"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.489884393063584,0.916136495083864,0.0637845390312975,-0.928817625598444,-1.08714328249564,22,"Tap1,Irf9,Stat2,Isg15,Lpar6,Dhx58,Cd47"
"HALLMARK_PROTEIN_SECRETION",0.563934426229508,0.966744730679157,0.10027910675413,0.736152803981506,1.03005991879365,21,"Cav2"
"HALLMARK_APOPTOSIS",0.562034739454094,0.966744730679157,0.0501934252649434,-0.745420606417445,-0.987082322112908,76,"Tap1,Ereg,Hmox1,Ppp3r1,Tnf,Cd38"
"HALLMARK_BILE_ACID_METABOLISM",0.924731182795699,0.98728813559322,0.0774767547848578,0.491660071638012,0.676395990293234,36,"Abca8b,Ar,Apoa1"
"HALLMARK_TGF_BETA_SIGNALING",0.98728813559322,0.98728813559322,0.0299906706583812,-0.457499576743418,-0.544717225539102,29,"Thbs1,Ifngr2,Tgfb1"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.984021304926764,0.98728813559322,0.0271669768425399,-0.478874045025422,-0.592966363203407,45,"Cxcl12,Flnb,Ptpn6,Il6st"
"HALLMARK_P53_PATHWAY",0.96258064516129,0.98728813559322,0.0266754763765933,-0.491422217671562,-0.634650902811642,62,"Tap1,Hmox1,Cd81"
"HALLMARK_IL2_STAT5_SIGNALING",0.966417910447761,0.98728813559322,0.0244973552519294,-0.486711186650271,-0.643122529371373,74,"Il10ra,Map3k8,Col6a1,Cd48,Tgm2,Cd81,Myc,Tnfrsf1b,Icos,Cd79b,Sell,Csf1,Il2rb"
"HALLMARK_XENOBIOTIC_METABOLISM",0.916445623342175,0.98728813559322,0.0305608138615649,-0.547257171577529,-0.690019560732569,54,"Tnfrsf1a,Cfb,Hmox1"
"HALLMARK_G2M_CHECKPOINT",0.889920424403183,0.98728813559322,0.0319980480340634,-0.577678184013152,-0.728376469930049,54,"Hif1a,Marcks,Myc"
"HALLMARK_ANGIOGENESIS",0.882789317507418,0.98728813559322,0.0376923295943841,-0.644769797656782,-0.747472670338734,17,"Jag1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.837725381414702,0.98728813559322,0.036993251998507,-0.660190038591058,-0.792852610478396,35,"Jag1,Myc,Adam17"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.820476858345021,0.98728813559322,0.0384786917635432,-0.676647713624511,-0.809807363727352,32,"Ldha"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.80325644504749,0.98728813559322,0.0379271467108098,-0.677064656190258,-0.82783116688506,41,"Cxcl12,Flnb,Tgm2,Il6st,Myc"
"HALLMARK_GLYCOLYSIS",0.774025974025974,0.98728813559322,0.0376142599562161,-0.652498859188089,-0.835326920732538,60,"Pfkp,Pygb,Ldha,Pkm,Col5a1,Hspa5,Pygl,Pgk1,Eno1"
"HALLMARK_FATTY_ACID_METABOLISM",0.761904761904762,0.98728813559322,0.0404934829859503,-0.711853706585082,-0.868832125932298,40,"Ldha"
"HALLMARK_NOTCH_SIGNALING",0.811594202898551,0.98728813559322,0.0404934829859503,-0.755855492596443,-0.879807098582247,20,"Jag1,Lfng"
"HALLMARK_MYC_TARGETS_V1",0.677640603566529,0.98728813559322,0.0462302524077616,-0.793718498925621,-0.961850198873851,37,"Ldha,Myc,Pgk1,Xrcc6"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.732016925246826,0.98728813559322,0.0439759278026345,-0.818808138063372,-0.964330948837433,24,"Ccl2,Hspa5"
"HALLMARK_MYOGENESIS",0.599003735990037,0.98728813559322,0.0474483193656297,-0.734132536542459,-0.967354606817148,71,"Col1a1,Col4a2,Sorbs1,Itgb1,Des,Col6a2,Myh11,Cav3"
"HALLMARK_APICAL_SURFACE",0.751524390243902,0.98728813559322,0.0463227785794633,-0.860325508783924,-1.01346702671304,14,"Lyn,Il2rg,Gas1,Il2rb"
"HALLMARK_HEME_METABOLISM",0.620056497175141,0.98728813559322,0.05163559644842,-0.870713592129948,-1.03670629713,29,"C3"
"HALLMARK_ANDROGEN_RESPONSE",0.664739884393064,0.98728813559322,0.0494904866135495,-0.886109787289927,-1.03715549345352,22,"Actn1,Ptk2b"
