"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_PYRUVATE_METABOLISM",0.124731182795699,0.795190713101161,0.184706471207739,0.994187211866105,2.50414667997488,14,"Pkm"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.203947368421053,0.795190713101161,0.142901149386948,0.990380761523046,2.45366798896722,13,"Aldoa"
"KEGG_GLYCEROLIPID_METABOLISM",0.174712643678161,0.795190713101161,0.159646701919906,0.992577733199599,2.3386552266217,18,"Gk"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.204597701149425,0.795190713101161,0.14641623786055,0.991173520561685,2.33534670063416,18,"Ptgs2,Ptges"
"KEGG_ABC_TRANSPORTERS",0.235565819861432,0.795190713101161,0.135740943810425,0.990168539325843,2.31655444504078,19,"Abca1"
"KEGG_GRAFT_VERSUS_HOST_DISEASE",0.223684210526316,0.795190713101161,0.135740943810425,0.920185961353266,2.27976039619081,13,"Il1a"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.259090909090909,0.795190713101161,0.127505315300183,0.984718587374663,2.24179811726456,20,"Nos2,Arg2,Arg1"
"KEGG_PRION_DISEASES",0.0483508908604962,0.795190713101161,0.321775918075361,0.99919710959454,2.19915243028965,21,"Il1a"
"KEGG_TYPE_I_DIABETES_MELLITUS",0.262068965517241,0.795190713101161,0.127505315300183,0.920185157338014,2.16808795491638,18,"Il1a"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",0.0952380952380952,0.795190713101161,0.224966093540314,0.996587030716723,2.15514527871085,22,"Cxcl10"
"KEGG_PEROXISOME",0.071747786167369,0.795190713101161,0.287805130535564,0.99859437751004,2.14192264906679,23,"Nos2"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.268115942028986,0.795190713101161,0.129442887745046,0.990556560176813,2.04204234803894,26,"Pkm,Aldoa"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.0291419006452579,0.795190713101161,0.352487857583619,0.99959807073955,1.99080828838315,27,"Cd14"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.106060606060606,0.795190713101161,0.219250346703755,0.996577410912019,1.65996089776013,36,"Cxcl10"
"KEGG_BLADDER_CANCER",0.385572139303483,0.795190713101161,0.106729884364606,0.936769805815114,1.60741129904789,34,"Thbs1,Vegfa"
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.290076335877863,0.795190713101161,0.127505315300183,0.991339375629406,1.59844949429991,38,"Tnfrsf1b"
"KEGG_PURINE_METABOLISM",0.182051282051282,0.795190713101161,0.165656695205483,0.994155582426441,1.52191352998017,41,"Pkm"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.37984496124031,0.795190713101161,0.110122263835536,0.972332244243452,1.45754935351023,43,"Cxcl2,Cxcl3"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.287206266318538,0.795190713101161,0.130105630751129,0.991720516962843,1.39232518130568,51,"Socs3,Slc2a1,Tnfrsf1b"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0663265306122449,0.795190713101161,0.282013350011725,0.997368421052632,1.35040145001348,63,"Socs3"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.203904555314534,0.795190713101161,0.142056643575821,0.524311625874126,1.3205362889649,11,"Cyp3a13,Aldh1a3,Gstk1,Gsta1,Aldh3a1,Cyp1a1,Cyp1a2,Cyp1b1,Cyp2e1"
"KEGG_HISTIDINE_METABOLISM",0.203904555314534,0.795190713101161,0.142056643575821,0.500036421911422,1.25939652747032,11,"Hdc,Maoa,Aldh2,Aldh1a3,Aspa,Aldh3a1,Cndp1,Ddc,Hal,Maob"
"KEGG_MAPK_SIGNALING_PATHWAY",0.195011337868481,0.795190713101161,0.149207542435322,0.914743379293099,1.21013775776686,158,"Cd14,Il1a,Map4k4,Mapkapk2"
"KEGG_PATHWAYS_IN_CANCER",0.236947791164659,0.795190713101161,0.125033367555272,0.814689386303247,1.15927804026724,270,"Ptgs2,Nos2,Slc2a1,Vegfa"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.234649122807018,0.795190713101161,0.132147260608774,0.442978264220749,1.09747849408464,13,"Maoa,Cyp3a13,Aldh1a3,Gstk1,Gsta1,Aldh3a1,Cyp1a2,Cyp2a5,Cyp2e1,Fmo4"
"KEGG_RETINOL_METABOLISM",0.210412147505423,0.795190713101161,0.139599673451922,0.433602855477855,1.0920763099668,11,"Dgat1,Cyp3a13,Bco1,Cyp1a1,Cyp1a2,Cyp26a1,Cyp26b1,Cyp2a5"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.236559139784946,0.795190713101161,0.130105630751129,0.414297168055436,1.04352667739679,14,"Cyp3a13,Cyp11a1,Cyp11b2,Cyp17a1,Cyp19a1,Cyp1a1,Cyp1b1,Cyp21a1,Cyp7a1,Hsd17b3,Hsd17b7"
"KEGG_SPHINGOLIPID_METABOLISM",0.272935779816514,0.795190713101161,0.124434168630393,0.395265189492681,0.956837733661213,16,"Sgms2,Sphk1,Neu1,Gla,Galc,Gba,Smpd3,Sphk2,Acer1"
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",0.352112676056338,0.795190713101161,0.108820126769161,0.35488711743228,0.781077986801204,21,"Hnf4a,Nr5a2,Foxa2,Hnf1a,Pklr,Hes1,Gck,Mafa,Mnx1,Neurod1,Neurog3,Nkx2-2,Nkx6-1,Onecut1,Pax4,Pax6,Pdx1"
"KEGG_PROTEASOME",0.315789473684211,0.795190713101161,0.11146266692298,0.313241868352089,0.776056618868316,13,"Psmd3,Psmd11,Psma4,Ifng,Psmd14,Psmd6"
"KEGG_GALACTOSE_METABOLISM",0.355748373101952,0.795190713101161,0.103197466945307,0.304742132867133,0.767526458252182,11,"Pfkp,Hk2,Gla,Pfkl"
