"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.0833333333333333,0.788198414161903,0.227987202850442,0.995792426367461,2.92505614652393,12,"Cth"
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",0.0879828326180258,0.788198414161903,0.222056046145248,0.996386993175432,2.88955267221716,21,"Hnf4a"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.116071428571429,0.788198414161903,0.195789002148949,0.994789579158317,2.86302968828337,13,"Cth,Maoa"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.127232142857143,0.788198414161903,0.186432558434075,0.994589178356713,2.8624529296838,13,"Maoa"
"KEGG_TYROSINE_METABOLISM",0.14027149321267,0.788198414161903,0.178219874951973,0.994587008821171,2.86086140296594,15,"Maoa"
"KEGG_FATTY_ACID_METABOLISM",0.158371040723982,0.788198414161903,0.166933848713193,0.993584603047314,2.85797805142092,15,"Acox1"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.157205240174672,0.788198414161903,0.16440575583821,0.994581577363034,2.84746448699709,20,"Maoa"
"KEGG_TRYPTOPHAN_METABOLISM",0.144766146993318,0.788198414161903,0.173747838999571,0.994584837545126,2.84551644130936,17,"Maoa"
"KEGG_HISTIDINE_METABOLISM",0.108932461873638,0.788198414161903,0.199915231309662,0.994591346153846,2.82991959247279,11,"Maoa"
"KEGG_PEROXISOME",0.2,0.788198414161903,0.14551614609036,0.993574297188755,2.78044061806289,23,"Acox1"
"KEGG_THYROID_CANCER",0.0911111111111111,0.788198414161903,0.222056046145248,0.997187625552431,2.74005577665605,25,"Cdh1"
"KEGG_PARKINSONS_DISEASE",0.214601769911504,0.788198414161903,0.139599673451922,0.993972272453285,2.66538197845403,26,"Vdac1"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.107865168539326,0.788198414161903,0.204294756516886,0.997186495176849,2.60515669373076,27,"Cdh1"
"KEGG_BLADDER_CANCER",0.13022113022113,0.788198414161903,0.193813302725311,0.997182531696518,2.33232134585363,34,"Cdh1"
"KEGG_PPAR_SIGNALING_PATHWAY",0.299504950495049,0.788198414161903,0.123257226381337,0.993561368209256,2.3092167882973,33,"Acox1"
"KEGG_ENDOMETRIAL_CANCER",0.158031088082902,0.788198414161903,0.179782316298324,0.997175141242938,2.02279722676698,47,"Cdh1"
"KEGG_ADHERENS_JUNCTION",0.378947368421053,0.788198414161903,0.11146266692298,0.97264615614783,1.99810918861698,52,"Cdh1"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.12972972972973,0.788198414161903,0.204294756516886,0.997775530839232,1.91983045307101,58,"Ramp3"
"KEGG_MELANOMA",0.165760869565217,0.788198414161903,0.179782316298324,0.997167138810198,1.82871226501398,61,"Cdh1"
"KEGG_HUNTINGTONS_DISEASE",0.380821917808219,0.788198414161903,0.11378726182188,0.993927125506073,1.79622259845688,63,"Vdac1"
"KEGG_ERBB_SIGNALING_PATHWAY",0.342696629213483,0.788198414161903,0.122679189568808,0.994329688132847,1.74833029115553,65,"Erbb3"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.132897603485839,0.788198414161903,0.179782316298324,0.5859375,1.66717317381328,11,"Adh5,Gstp1,Cyp3a13,Gstk1,Aldh1a3,Gsta1,Cyp2e1,Aldh3a1,Cyp1a1,Cyp1a2,Cyp1b1"
"KEGG_TIGHT_JUNCTION",0.0467234350270376,0.788198414161903,0.321775918075361,0.999187157081894,1.56607324205423,82,"Cldn7"
"KEGG_ENDOCYTOSIS",0.349056603773585,0.788198414161903,0.129442887745046,0.994299674267101,1.51723424690776,91,"Erbb3"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.121739130434783,0.788198414161903,0.188204146308491,0.536571199679551,1.51630167872114,10,"Cs,Idh1,Idh2,Sdhb,Sdhc,Fh1,Ogdh"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.487878787878788,0.788198414161903,0.104343952581949,0.929151180738622,1.47638384096613,79,"Cldn7"
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",0.419098143236074,0.788198414161903,0.105520936843198,0.695155253150589,1.41115126267832,53,"Dsp"
"KEGG_RETINOL_METABOLISM",0.139433551198257,0.788198414161903,0.175204047558551,0.493626165501165,1.40451891373373,11,"Adh5,Cyp3a13,Dgat1,Aldh1a2,Bco1,Cyp1a1,Cyp1a2,Cyp26a1,Cyp26b1,Cyp2a5"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.376865671641791,0.788198414161903,0.136490437780413,0.994067103109656,1.39160776087236,115,"Erbb3,Vdac1"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.151785714285714,0.788198414161903,0.169570644405628,0.452258362879605,1.30161106109926,13,"Cyb5r3,Gfpt1,Nagk,Hk2,Gmds,Pmm2,Hexa,Hk1"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.132608695652174,0.788198414161903,0.179782316298324,0.456859603444823,1.29104391748378,10,"Hadh,Acaa2,Hadhb,Echs1,Ehhadh,Ivd,Mmut"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.193258426966292,0.788198414161903,0.149207542435322,0.433578513317731,1.25083538599438,18,"Kcnq1,Slc12a2,Cftr,Atp6v1a,Muc2,Atp6v0a1,Tjp2,Sec61a1,Prkca,Adcy3,Tjp1"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.1875,0.788198414161903,0.151148761385484,0.375134885154925,1.07964773235567,13,"Aldoa,Tpi1,Hk2,Gmds,Pmm2,Pfkfb2,Hk1"
"KEGG_PROPANOATE_METABOLISM",0.205128205128205,0.788198414161903,0.140406238523342,0.358712348894677,1.05368722756405,12,"Acss1,Echs1,Ehhadh,Ldhb,Acss2,Mmut,Mlycd,Acacb"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.217864923747277,0.788198414161903,0.137250779610133,0.363454254079254,1.03413961780778,11,"Gfpt1,Got2,Aldh4a1,Aspa,Gpt2,Agxt2,Cps1,Gad1,Gad2"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.2,0.788198414161903,0.14641623786055,0.357728741780898,1.03201555211498,18,"Gpx2,Lta4h,Ptgs2,Pla2g10,Hpgds,Ephx2,Pla2g4a,Alox5,Cyp2e1,Ptges,Ptgs1,Alox12,Alox12b"
"KEGG_ABC_TRANSPORTERS",0.221978021978022,0.788198414161903,0.136490437780413,0.327870237391231,0.943399166489803,19,"Abcd3,Cftr,Abca8b,Abcc9,Abcg2,Abcb1a,Abca13,Abca4,Abcb4,Abcc6,Abcc8,Abcd2,Abcg8"
"KEGG_PYRIMIDINE_METABOLISM",0.244343891402715,0.788198414161903,0.131457611642763,0.317201283079391,0.912407762905203,15,"Polr2e,Entpd1,Itpa,Polr2h,Polr2f,Polr2j"
"KEGG_RNA_DEGRADATION",0.272321428571429,0.788198414161903,0.122679189568808,0.310574996146138,0.893842731200724,13,"Hspa9,Cnot2,Exosc9,Eno1,Edc4,Mtrex,Wdr61,Eno2"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.265486725663717,0.788198414161903,0.12384217120105,0.328008840667068,0.879570665014394,26,"Aldoa,Tpi1,Pgk1,Hk2,Pkm,Adh5,Eno1,Acss1,Ldhb,Acss2,Pklr,Hk1,Aldh1a3"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.282167042889391,0.788198414161903,0.120985142145252,0.301048019929559,0.872327572284796,14,"Cyp3a13,Srd5a3,Cyp11a1,Cyp11b2,Cyp17a1,Cyp19a1,Cyp1a1,Cyp1b1,Cyp21a1,Cyp7a1,Hsd17b3"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.278280542986425,0.788198414161903,0.122107920287081,0.302165196471532,0.869157489729947,15,"Atp5o,Sdhb,Sdhc,Atp6v1a,Atp6v0a1,Ndufs1"
