,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Ccnd1,0,1.79212638563514,0.312,0.087,0,0.225
Trim28,0,1.61246528585852,0.33,0.108,0,0.222
Cd24a,0,0.56761984402339,0.399,0.18,0,0.219
Phb2,0,1.40417940265464,0.346,0.128,0,0.218
Ceacam1,3.22101824125922e-80,-0.377800095649093,0.647,0.43,1.61147542610199e-76,0.217
Amd1,0,1.72322116204253,0.309,0.092,0,0.217
Cenpa,0,3.55804175349891,0.237,0.02,0,0.217
Noxo1,0,1.52055026274244,0.328,0.113,0,0.215
Ube2i,0,1.44233534254194,0.339,0.125,0,0.214
B4galnt1,0,1.23798460751246,0.361,0.15,0,0.211
Cenpf,0,3.54790086953325,0.228,0.02,0,0.208
Pdia3,1.08752265412001e-287,0.465584674901914,0.64,0.432,5.4408758385624e-284,0.208
Pa2g4,0,1.75830923852892,0.291,0.085,0,0.206
Cd44,0,2.34619193540256,0.256,0.052,0,0.204
Pycard,0,1.41319964069369,0.316,0.113,0,0.203
Rbbp4,0,1.23225402327259,0.349,0.146,0,0.203
Hsph1,0,1.2795463432444,0.337,0.135,0,0.202
Acly,0,1.09283054186419,0.337,0.137,0,0.2
Kpna2,0,2.19709245211587,0.255,0.058,0,0.197
Hoxb9,0,1.34634395685823,0.309,0.115,0,0.194
Tnfrsf11a,0,1.22870014964565,0.334,0.14,0,0.194
Fermt1,0,1.78711390930287,0.268,0.075,0,0.193
Rbbp7,0,1.54581697879076,0.285,0.095,0,0.19
Hspa5,1.00511917085622e-269,0.506104707688389,0.558,0.369,5.02861121179367e-266,0.189
Atp5f1,1.64156655108873e-299,0.583676197178269,0.493,0.304,8.21275745509692e-296,0.189
Hnrnpdl,0,1.25851893711412,0.316,0.13,0,0.186
Hoxb5,0,1.45442130483613,0.292,0.106,0,0.186
Knstrn,0,3.22412066181889,0.208,0.022,0,0.186
Cd177,0,1.54650507122063,0.266,0.081,0,0.185
Cdx2,0,0.914641119590544,0.373,0.188,0,0.185
Hnrnpk,0,1.06018209573933,0.343,0.159,0,0.184
G3bp1,0,1.83612420500705,0.254,0.07,0,0.184
Nox1,0,3.17180463544182,0.207,0.024,0,0.183
Jpt1,0,0.909673555128391,0.368,0.189,0,0.179
Atp5o,1.45070459079988e-300,0.645393064334051,0.434,0.257,7.25787506777182e-297,0.177
Xpo1,0,1.38681050818487,0.278,0.103,0,0.175
Prpf19,0,1.44632614857924,0.272,0.097,0,0.175
Taf15,0,1.32669402692799,0.285,0.11,0,0.175
Vdac1,0,0.823791117257661,0.378,0.204,0,0.174
Trp53,0,1.78471004078343,0.243,0.069,0,0.174
Luc7l3,0,1.18265307210833,0.306,0.133,0,0.173
Cct3,0,1.2949920341368,0.28,0.109,0,0.171
Dek,0,1.43749430903291,0.267,0.096,0,0.171
Ncl,0,1.72374886775572,0.24,0.07,0,0.17
Ptprk,0,1.24979934881396,0.286,0.116,0,0.17
Hnf4a,8.91039634636512e-216,0.445850175989437,0.459,0.29,4.45787129208647e-212,0.169
Sema4g,0,0.850821212651189,0.338,0.17,0,0.168
Smoc2,0,2.51599268881342,0.203,0.035,0,0.168
Sox9,0,1.99218818100416,0.221,0.053,0,0.168
Sf1,0,0.895401000233112,0.344,0.177,0,0.167
Sema5a,0,2.49238290192769,0.202,0.036,0,0.166
Shmt1,0,2.47429248161952,0.202,0.036,0,0.166
Gar1,0,2.27015252547971,0.209,0.043,0,0.166
Lrig1,0,2.15498902271874,0.212,0.046,0,0.166
Bub1b,0,2.87007736267736,0.191,0.026,0,0.165
Myc,0,2.4467443729746,0.201,0.036,0,0.165
Idh1,0,1.41976193718437,0.262,0.098,0,0.164
Rgmb,0,1.39767888960709,0.264,0.1,0,0.164
Cdca8,0,3.20216674960775,0.182,0.019,0,0.163
Dpy30,0,1.44814568452624,0.251,0.088,0,0.163
Tjp3,0,0.798174463333568,0.344,0.182,0,0.162
Mbd3,0,1.23833628924104,0.271,0.11,0,0.161
Fam136a,0,1.77011773769287,0.225,0.064,0,0.161
Ywhaz,1.0198149436412e-148,0.29787254099513,0.74,0.58,5.10213416303693e-145,0.16
Cpsf6,0,1.39297326722243,0.252,0.092,0,0.16
Cdc20,0,3.67467299954399,0.173,0.013,0,0.16
Idi1,0,1.20179230251814,0.272,0.113,0,0.159
Pgk1,1.97384235885241e-265,0.683491434897163,0.403,0.244,9.8751333213386e-262,0.159
Itga6,0,1.82495608554533,0.22,0.061,0,0.159
Fubp1,0,1.56639058453521,0.238,0.079,0,0.159
Cct7,0,1.20126221176279,0.272,0.114,0,0.158
Slk,0,0.895215420708962,0.326,0.171,0,0.155
Fasn,0,1.05988249431589,0.231,0.077,0,0.154
Nectin3,0,1.24250988322522,0.259,0.106,0,0.153
Eif2b1,0,1.83924846395989,0.211,0.058,0,0.153
Eif4g1,0,0.911520463253585,0.314,0.161,0,0.153
Glud1,0,0.928169763160144,0.311,0.158,0,0.153
Limk2,0,1.65049914770281,0.222,0.069,0,0.153
Axin2,0,2.38010176880472,0.188,0.036,0,0.152
Tnpo1,6.14514391098053e-309,0.847634481520882,0.325,0.174,3.07441549866356e-305,0.151
Rpn1,0,1.03764421839086,0.282,0.131,0,0.151
Tufm,0,1.43092793020266,0.236,0.085,0,0.151
Bclaf1,0,1.27455871894437,0.252,0.102,0,0.15
Mybbp1a,0,1.91310322348895,0.203,0.053,0,0.15
Cbx5,0,1.74674901041766,0.211,0.061,0,0.15
Wapl,7.84163137373034e-277,0.763445496760632,0.338,0.189,3.92316817627729e-273,0.149
Cps1,0,2.64284168201227,0.181,0.033,0,0.148
Eif4ebp2,0,0.946275813280684,0.293,0.145,0,0.148
Smad4,0,1.01409297922832,0.282,0.134,0,0.148
Nqo1,0,1.54596133331383,0.219,0.073,0,0.146
Ephb2,0,2.27534927970392,0.183,0.037,0,0.146
Sod1,3.95897526169617e-191,0.511370228391111,0.409,0.265,1.98067532342659e-187,0.144
Vdr,5.19827216746701e-318,0.927949350999526,0.286,0.144,2.60069556538374e-314,0.142
Immt,0,1.0264859087797,0.265,0.124,0,0.141
Smarca4,0,1.16805390104843,0.247,0.106,0,0.141
Cks1b,0,2.43562006531297,0.171,0.031,0,0.14
Fzd5,0,0.988153000272046,0.272,0.132,0,0.14
Gmds,1.09637963547308e-313,0.873611853190846,0.277,0.137,5.48518731627184e-310,0.14
Chd4,2.30216922510501e-312,0.927185666437796,0.285,0.145,1.15177526332004e-308,0.14
Sdhc,3.00273636525708e-222,0.643693600703353,0.353,0.213,1.50226900353812e-218,0.14
Snx5,5.22310431664398e-246,0.697412263064812,0.319,0.18,2.61311908961699e-242,0.139
Atp2a2,3.92859305507267e-177,0.463483737189829,0.401,0.262,1.96547510545286e-173,0.139
Eif3i,0,1.22327353240927,0.235,0.096,0,0.139
Pdcd4,1.00063084887444e-305,0.909116318112592,0.283,0.144,5.00615613691881e-302,0.139
H2afy,0,1.11573936825001,0.247,0.109,0,0.138
Kcnn4,0,2.41539518189127,0.169,0.031,0,0.138
Racgap1,0,3.18596207977696,0.154,0.016,0,0.138
Trim2,8.89318162514244e-321,0.942659589970036,0.269,0.131,4.44925876705876e-317,0.138
Canx,3.00003967542456e-161,0.447006215536522,0.424,0.286,1.50091984961491e-157,0.138
Xist,3.57635314486608e-253,0.719573197790909,0.307,0.169,1.7892494783765e-249,0.138
Hes1,0,1.75364828332994,0.194,0.057,0,0.137
Pick1,0,1.48152388857469,0.209,0.072,0,0.137
Khsrp,0,1.27777166775825,0.227,0.091,0,0.136
Rad23b,2.59887619524188e-291,0.896338763710923,0.276,0.141,1.30021776047951e-287,0.135
Eif4a3,0,1.12674569341984,0.241,0.106,0,0.135
Smarcc1,0,1.69889836151168,0.189,0.056,0,0.133
Muc2,3.28041874572328e-69,-1.32860055839741,0.426,0.293,1.64119349848536e-65,0.133
Anapc5,0,1.05237230991598,0.242,0.11,0,0.132
Sox4,0,2.08883093858411,0.172,0.04,0,0.132
Hmga1,0,2.36446568800693,0.162,0.031,0,0.131
Smyd2,0,1.8559976371104,0.179,0.048,0,0.131
Cgn,3.06048638274956e-234,0.677032553718153,0.294,0.163,1.5311613372896e-230,0.131
Plp2,0,1.39811259910736,0.204,0.074,0,0.13
Ppp1cc,0,1.05283268385158,0.242,0.112,0,0.13
Fam107b,1.8946586295525e-266,0.823015821241999,0.267,0.138,9.47897712365118e-263,0.129
Elf3,9.8220878776034e-137,0.333609238290886,0.382,0.253,4.91399056516498e-133,0.129
Blnk,9.28539634297243e-250,0.781558324990575,0.277,0.149,4.6454837903891e-246,0.128
Ruvbl2,0,1.81523482454597,0.177,0.049,0,0.128
Lrpprc,0,1.74640790021674,0.179,0.052,0,0.127
Rangap1,0,1.96882522687279,0.168,0.041,0,0.127
Ctnnd1,4.18018099569517e-119,0.328661542668964,0.429,0.302,2.09134455214629e-115,0.127
Dgcr2,0,1.24991521520636,0.213,0.087,0,0.126
Etfbkmt,0,1.65077381765138,0.182,0.056,0,0.126
Satb2,0,1.29797368519047,0.208,0.082,0,0.126
Ssrp1,0,1.64890883154872,0.181,0.055,0,0.126
Cdc37,4.35114020795353e-298,0.984869036011515,0.241,0.116,2.17687544603915e-294,0.125
Foxa1,0,1.30985845777466,0.2,0.077,0,0.123
Srrm1,3.41504892902072e-306,1.02864661549891,0.234,0.111,1.70854897918907e-302,0.123
Mlxipl,0,2.16035523194601,0.157,0.034,0,0.123
Sdha,5.79740009736654e-153,0.500448618512599,0.362,0.239,2.90043926871248e-149,0.123
Rnaset2a,2.33536479460458e-112,0.312060036824926,0.425,0.302,1.16838300674067e-108,0.123
Smc1a,0,1.25819933015162,0.203,0.081,0,0.122
Lsr,0,1.38975994354504,0.192,0.07,0,0.122
Tmprss4,0,1.10559395976795,0.22,0.098,0,0.122
Cdk6,0,2.14146241687519,0.156,0.035,0,0.121
Tpr,6.93716345862119e-249,0.861463640736957,0.255,0.134,3.47066287834818e-245,0.121
Myo1d,2.53114341010931e-131,0.37543354582532,0.369,0.248,1.26633104807769e-127,0.121
Ywhae,1.81016818256911e-207,0.712325040789868,0.286,0.165,9.05627141739326e-204,0.121
Anln,0,2.85799199246149,0.138,0.018,0,0.12
Mapk1,5.00974038405782e-274,0.964810478937178,0.234,0.115,2.50637311414413e-270,0.119
Akt1,2.16226089362948e-270,0.942672089528898,0.234,0.115,1.08177912508283e-266,0.119
Celsr1,0,1.63705371869352,0.173,0.054,0,0.119
Usp7,7.49302862877383e-307,1.06089444765442,0.219,0.1,3.74876222297555e-303,0.119
Nedd4,3.60888219681981e-109,0.292785039731304,0.388,0.269,1.80552376306895e-105,0.119
Ets2,4.29335045524373e-275,0.97940827596276,0.231,0.113,2.14796323275844e-271,0.118
Ddx21,0,1.5093066981075,0.179,0.061,0,0.118
Polr2f,0,1.13764012658612,0.206,0.089,0,0.117
Csde1,4.00049911737689e-126,0.423081558249344,0.377,0.26,2.00144970842366e-122,0.117
Sdc1,2.48769510874293e-182,0.629516331947436,0.286,0.169,1.24459386290409e-178,0.117
Elavl1,8.9444963172188e-282,1.02147205379988,0.22,0.104,4.47493150750457e-278,0.116
Smpd3,0,1.87919774500397,0.158,0.042,0,0.116
Ctbp1,4.4742832945373e-226,0.821005128402313,0.252,0.136,2.23848393225701e-222,0.116
Tdg,0,1.61034900665965,0.168,0.053,0,0.115
Yy1,2.94309193752686e-181,0.672797428716544,0.28,0.165,1.47242889634469e-177,0.115
Prpf8,1.98754237019348e-263,0.979523016308881,0.222,0.108,9.94367447807798e-260,0.114
Topbp1,0,2.34252276597713,0.141,0.027,0,0.114
Adh5,3.88830112458845e-237,0.870345713741388,0.236,0.122,1.9453170526316e-233,0.114
Pdap1,1.35369060137881e-315,1.12578833367426,0.201,0.088,6.7725140786982e-312,0.113
Aatf,0,1.74817756862459,0.159,0.046,0,0.113
Fmr1,1.7097847459044e-269,1.00675239111749,0.217,0.104,8.55405308375972e-266,0.113
Gars,1.59533699558174e-263,0.985944051369341,0.221,0.108,7.98147098889543e-260,0.113
Shroom3,1.33996952801345e-206,0.764143303834327,0.253,0.14,6.70386754865128e-203,0.113
Mprip,1.92572140271184e-119,0.417405812007082,0.371,0.258,9.63438417776732e-116,0.113
Pclaf,0,2.48335059847333,0.134,0.022,0,0.112
Gps1,0,1.22733481516158,0.19,0.078,0,0.112
Naa15,0,1.30644840383665,0.183,0.071,0,0.112
Rif1,0,1.77727095519455,0.157,0.045,0,0.112
Khdrbs1,1.80211559552908e-258,0.972233472845873,0.217,0.105,9.01598432443197e-255,0.112
Mdm4,1.03707717008896e-288,1.08161515526416,0.209,0.097,5.18849708195506e-285,0.112
Mboat1,4.42180301006139e-226,0.81815111273123,0.236,0.124,2.21222804593371e-222,0.112
Pcna,0,1.51799889989034,0.169,0.058,0,0.111
Mta2,2.05192582648825e-223,0.850558719234554,0.234,0.123,1.02657849099207e-219,0.111
Aurka,0,3.45462333185269,0.122,0.011,0,0.111
Idh2,0,1.2809595424175,0.184,0.073,0,0.111
Prpf4b,1.66543704617775e-261,1.00902953682408,0.216,0.105,8.33218154202728e-258,0.111
Set,0,1.7943413596219,0.153,0.042,0,0.111
Snrpa,0,1.3134071826667,0.181,0.07,0,0.111
Ep400,6.46420382349053e-277,1.04534633214456,0.209,0.098,3.23404117289231e-273,0.111
Sinhcaf,0,2.19223229553756,0.14,0.03,0,0.11
Paxbp1,0,1.23945342963267,0.188,0.078,0,0.11
Wfdc18,0,2.58659177448893,0.133,0.024,0,0.109
Ect2,0,3.23212552461653,0.121,0.012,0,0.109
Kif20b,0,3.33313910624429,0.121,0.012,0,0.109
Cdkn1b,3.80916462327969e-147,0.58400064088508,0.301,0.192,1.90572506102683e-143,0.109
Ephb4,0,1.72034318910234,0.153,0.045,0,0.108
Mib1,3.95348704318409e-222,0.869067689912165,0.224,0.116,1.977929567705e-218,0.108
Memo1,0,1.38939208592158,0.172,0.064,0,0.108
Smarca5,0,1.3438141165178,0.174,0.066,0,0.108
Utrn,3.65822082673822e-257,1.03057268799947,0.206,0.098,1.83020787961713e-253,0.108
Aqp4,0,1.32806510874884,0.159,0.052,0,0.107
Foxd2,7.76881114532222e-291,1.12793916863763,0.192,0.085,3.88673621600471e-287,0.107
Sulf2,0,1.31605666200628,0.173,0.066,0,0.107
Cd14,0,1.21456373800507,0.163,0.057,0,0.106
Stk11,5.5435043331358e-275,1.09288368810333,0.195,0.089,2.77341521786784e-271,0.106
Baz1b,9.54043037605365e-309,1.18455105106202,0.184,0.078,4.77307731713964e-305,0.106
Dnmt1,0,1.90048864060947,0.143,0.037,0,0.106
E2f4,0,1.33698300260747,0.169,0.064,0,0.105
Knl1,0,3.46028113562726,0.115,0.01,0,0.105
Ndc1,0,2.85572262065733,0.121,0.016,0,0.105
Foxp4,1.51658611060598e-285,1.12513226468896,0.188,0.083,7.58748031136171e-282,0.105
Itgb4,8.71053926635217e-180,0.730570598398738,0.24,0.135,4.35788279495599e-176,0.105
Kras,3.40402266322574e-147,0.598857917069879,0.276,0.172,1.70303253841184e-143,0.104
Anp32e,0,1.54061736689404,0.155,0.051,0,0.104
Ptpa,4.79493995589211e-264,1.06412992185415,0.193,0.089,2.39890845993282e-260,0.104
Ndufs1,1.81159891553123e-232,0.955694945700826,0.205,0.101,9.06342937440274e-229,0.104
Got2,9.50609330614446e-278,1.10930763110444,0.184,0.081,4.75589848106407e-274,0.103
Lgr4,5.48747851761134e-232,0.961974309643401,0.204,0.101,2.74538550236095e-228,0.103
Akr1b3,0,1.25970264257771,0.17,0.068,0,0.102
Ezh2,0,1.95551429012665,0.136,0.034,0,0.102
Atf4,3.1548575025736e-143,0.59747685392905,0.269,0.167,1.57837520853757e-139,0.102
Ubr5,1.7989696435048e-198,0.839179362097405,0.219,0.117,9.00024512645452e-195,0.102
Kansl2,0,1.54969071453865,0.152,0.051,0,0.101
Polg,6.21514751679203e-298,1.22278199046517,0.173,0.072,3.10943830265105e-294,0.101
Ldah,1.56150302364615e-254,1.04946573493677,0.186,0.085,7.81219962730168e-251,0.101
Aurkb,0,3.06701313916176,0.113,0.013,0,0.1
Mcm2,0,2.22803637175432,0.126,0.026,0,0.1
Plk1,0,3.39131808158532,0.11,0.01,0,0.1
Timm50,0,2.0572055445069,0.13,0.03,0,0.1
Ppp3cb,1.36758264618722e-239,1.01742380810192,0.19,0.09,6.84201597887465e-236,0.1
Thrap3,1.50917926040545e-277,1.12934834315601,0.176,0.076,7.55042383980844e-274,0.1
Thap12,3.32554554569961e-274,1.10945539600969,0.178,0.078,1.66377043651351e-270,0.1
Ddit4,7.76464177739058e-119,0.452207165365226,0.29,0.19,3.88465028122851e-115,0.1
Erg28,3.1337722644493e-284,1.17555841555092,0.171,0.072,1.56782626390399e-280,0.099
Fbxl19,0,1.39810917433713,0.156,0.057,0,0.099
Eif2a,5.58787219970023e-284,1.17870225741459,0.17,0.072,2.79561246151002e-280,0.098
Acss2,0,1.71589901301538,0.138,0.04,0,0.098
Sgo1,0,3.28403364078424,0.109,0.011,0,0.098
Trim27,0,1.35401210769546,0.158,0.06,0,0.098
Ehmt2,1.3053739771385e-146,0.639210641371214,0.25,0.152,6.53078600762393e-143,0.098
Ddb1,7.7454877532868e-184,0.818763987081041,0.212,0.114,3.87506752296939e-180,0.098
Bdh1,7.57857317571721e-278,1.16681099733272,0.168,0.071,3.79156015981132e-274,0.097
Lbr,0,1.77348333676055,0.134,0.037,0,0.097
Syncrip,0,1.43673855391284,0.151,0.054,0,0.097
Sumo3,1.42483323362973e-175,0.781615782307814,0.215,0.118,7.12844066784952e-172,0.097
Ctcf,5.56911356009778e-255,1.09282553560409,0.176,0.079,2.78622751411692e-251,0.097
Eif4e,0,1.42480579891804,0.15,0.054,0,0.096
Hcfc1,0,1.33287512296038,0.156,0.06,0,0.096
Suz12,5.51979920999471e-296,1.24852713117014,0.161,0.065,2.76155554476036e-292,0.096
Amy2a5,2.54255302757352e-221,0.986764934642488,0.186,0.09,1.27203927969503e-217,0.096
Csnk1a1,6.33337422416686e-101,0.437504773343994,0.308,0.212,3.16858712435068e-97,0.096
Atf1,1.04324820003256e-251,1.08276753338232,0.174,0.078,5.21937074476292e-248,0.096
Ppp4r3a,3.42013314416062e-238,1.04310397496597,0.179,0.083,1.71109261202356e-234,0.096
Tfam,0,1.57596680071946,0.14,0.045,0,0.095
Ubtf,3.23989239191595e-180,0.825180302687658,0.203,0.108,1.62091816367555e-176,0.095
Cit,0,3.04863492576779,0.108,0.013,0,0.095
Hoxb8,0,1.81233293685364,0.132,0.037,0,0.095
Rcc2,0,1.91204532105711,0.127,0.032,0,0.095
Scrib,1.65401598781019e-304,1.28909347796859,0.157,0.062,8.27504198701438e-301,0.095
Smarcd2,2.52192234642973e-282,1.22480247357146,0.162,0.067,1.26171774991879e-278,0.095
Nfe2l2,4.10040765593541e-133,0.580245206027376,0.25,0.155,2.05143395026449e-129,0.095
Nfib,1.98300570951643e-248,1.07845432449705,0.172,0.077,9.92097756471068e-245,0.095
Epb41,1.57083242514753e-234,1.02944499268072,0.177,0.082,7.85887462301307e-231,0.095
Irf8,2.30494357643045e-179,0.738077311481953,0.201,0.107,1.15316327128815e-175,0.094
Cenpe,0,3.43200497061585,0.103,0.009,0,0.094
Lpar6,0,1.36005631647775,0.147,0.053,0,0.094
Lmna,4.37666438693838e-120,0.518353598244317,0.262,0.168,2.18964519278527e-116,0.094
Supt16,2.32834492847505e-315,1.32043137913546,0.151,0.058,1.16487096771607e-311,0.093
Stip1,8.42652318328342e-261,1.157048252039,0.163,0.07,4.21578954859669e-257,0.093
Pik3r1,6.49308604799171e-124,0.580623889152975,0.255,0.162,3.24849094981025e-120,0.093
Marcks,1.93772810195953e-97,0.328216943685666,0.274,0.182,9.69445369410354e-94,0.092
Hells,0,2.49147911318005,0.111,0.019,0,0.092
Agps,1.00860494506392e-245,1.13226954615836,0.163,0.072,5.04605054015479e-242,0.091
Dnm1l,5.64090953044078e-224,1.05483111607509,0.171,0.08,2.82214703807952e-220,0.091
Brd8,0,1.61469936362238,0.133,0.042,0,0.091
Trim65,0,1.40695703957209,0.144,0.053,0,0.091
Cisd2,2.26259873331252e-199,0.934243783347403,0.181,0.09,1.13197814627625e-195,0.091
Brd2,2.61223803708967e-147,0.700781084212661,0.218,0.127,1.30690268995596e-143,0.091
Raf1,1.37696180204426e-127,0.604433808127323,0.238,0.147,6.88893989562742e-124,0.091
Vipr1,6.85726715714875e-235,1.0499134367541,0.162,0.072,3.43069075872152e-231,0.09
Supt20,2.04536980322176e-229,1.10458290556559,0.164,0.074,1.02329851255184e-225,0.09
Nhsl1,1.5077592588629e-170,0.817288954366446,0.192,0.102,7.54331957209111e-167,0.09
Bcl7a,0,2.24294053224163,0.114,0.024,0,0.09
Nup205,0,2.00189096482944,0.119,0.029,0,0.09
Paxip1,0,1.6851631425199,0.129,0.039,0,0.09
Rack1,5.02820187009071e-302,1.32782956248682,0.146,0.056,2.51560939560638e-298,0.09
Cdcp1,2.27774535492592e-258,1.19662027549302,0.155,0.065,1.13955600106944e-254,0.09
Irf3,1.27607049189951e-190,0.909045902231753,0.184,0.094,6.38418067097326e-187,0.09
Chchd3,1.92392420413035e-152,0.725111650944841,0.208,0.118,9.62539279326413e-149,0.09
Sdhb,6.08999916396393e-82,0.351015548822396,0.315,0.225,3.04682658173116e-78,0.09
Afdn,2.62092022646923e-155,0.756757923616503,0.203,0.114,1.31124638930255e-151,0.089
Uhrf1,0,2.59497170870598,0.106,0.017,0,0.089
Ppp5c,1.37376518734316e-244,1.14908710072223,0.157,0.068,6.87294723227781e-241,0.089
Kitl,2.72804295605351e-170,0.797276216597244,0.19,0.101,1.36483989091357e-166,0.089
Kif5b,1.79285010697768e-88,0.395669368226858,0.281,0.193,8.96962908520936e-85,0.088
Cs,1.26941976196749e-53,0.159983607144372,0.372,0.284,6.35090706912336e-50,0.088
Kat14,0,1.48596694344962,0.134,0.046,0,0.088
Hoxb6,0,1.61286506928538,0.129,0.041,0,0.088
Mdp1,5.20786229637613e-146,0.739500499517844,0.206,0.118,2.60549350687698e-142,0.088
Tpi1,8.82371531879145e-90,0.407800870192969,0.288,0.2,4.41450477399136e-86,0.088
Huwe1,3.16477347722353e-210,1.01411186948888,0.165,0.078,1.58333617065493e-206,0.087
Clic6,0,2.70091762553839,0.102,0.015,0,0.087
Vps13a,4.44989983082672e-284,1.31062150014959,0.142,0.055,2.22628488536261e-280,0.087
Gipc1,1.00691523648631e-258,1.19802009360957,0.149,0.062,5.037596928141e-255,0.087
Ilkap,2.40700755249809e-189,0.934892919135121,0.173,0.086,1.20422587851479e-185,0.087
Psma4,8.99500165232105e-182,0.906694575368365,0.178,0.091,4.50019932665622e-178,0.087
Mcu,1.04420854859188e-89,0.406751833198415,0.283,0.196,5.2241753686052e-86,0.087
Cpox,5.6373581347517e-295,1.34413423369157,0.138,0.052,2.82037027481627e-291,0.086
Gart,0,1.82325976821428,0.117,0.031,0,0.086
Akap9,2.16991655750966e-194,0.966455831532098,0.167,0.081,1.08560925372208e-190,0.086
Ube3a,9.40823107930111e-141,0.714282207677186,0.203,0.117,4.70693800897435e-137,0.086
Impad1,5.17476008511613e-170,0.855180357858524,0.181,0.095,2.5889324705836e-166,0.086
Gstp1,2.71972041904525e-136,0.697615476872396,0.206,0.12,1.36067612564834e-132,0.086
Lta4h,8.46109396468048e-129,0.651514889634074,0.215,0.129,4.23308531052965e-125,0.086
Fus,8.80528467714367e-294,1.37488346834705,0.135,0.051,4.40528392397498e-290,0.084
Trim24,1.29161664495244e-288,1.36160073905095,0.135,0.051,6.46195807469705e-285,0.084
Prep,2.4804162554978e-271,1.29712445493109,0.138,0.054,1.24095225262555e-267,0.084
Myo6,3.80588486865073e-110,0.539675151126511,0.227,0.143,1.90408419978596e-106,0.084
Slc16a1,3.62978562857209e-148,0.742522029526558,0.186,0.102,1.81598174997462e-144,0.084
Psmd14,3.5003701893147e-250,1.22187327416012,0.143,0.059,1.75123520571415e-246,0.084
Lratd2,5.67272740604816e-227,1.12093141928716,0.149,0.065,2.8380655212459e-223,0.084
Atf6b,1.1908636445706e-167,0.870791068673545,0.175,0.091,5.95789081378669e-164,0.084
Sept2,1.74981841651937e-82,0.406365874983611,0.272,0.189,8.75434153784642e-79,0.083
Exoc4,4.02755395232381e-188,0.994611739865166,0.161,0.078,2.0149852423476e-184,0.083
Tnks2,1.23447856647814e-136,0.735773961486842,0.196,0.113,6.17609626809012e-133,0.083
Nsun2,0,1.63298010662171,0.12,0.037,0,0.083
Ewsr1,1.2968346580249e-241,1.21637117233427,0.143,0.06,6.48806379409855e-238,0.083
Gtf2a2,2.11248974105984e-218,1.10513883701003,0.151,0.068,1.05687861745224e-214,0.083
