,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Sept6,8.28804393514492e-68,1.45299191457716,0.101,0.034,4.146508380753e-64,0.067
Ehd4,2.4476154515391e-63,1.48810947729641,0.104,0.037,1.22454201040501e-59,0.067
Jade2,3.23927077139965e-63,1.49950680670696,0.1,0.034,1.62060716693125e-59,0.066
Tead3,6.08336068008363e-54,1.33793627435366,0.108,0.042,3.04350534824584e-50,0.066
Id2,2.73198543934959e-44,1.04267108477277,0.118,0.052,1.3668123153066e-40,0.066
Tcf12,1.39539567550478e-36,1.02921629103727,0.131,0.065,6.98116456455041e-33,0.066
Col5a1,2.25380155556728e-29,0.624184653627764,0.143,0.077,1.12757691825031e-25,0.066
Nfat5,1.36167300265279e-28,0.776986235382424,0.148,0.082,6.81245003227193e-25,0.066
Ppp3r1,7.05288202623749e-23,0.641467487720158,0.176,0.11,3.52855687772662e-19,0.066
Strn3,2.07238224496725e-27,0.751845818898586,0.152,0.087,1.03681283715711e-23,0.065
Rab5b,7.10052872423055e-20,0.571271520372333,0.191,0.126,3.55239452073254e-16,0.065
Lamc1,1.76510263664362e-20,0.474835854873201,0.179,0.114,8.83080849112803e-17,0.065
Wtip,1.67603066775734e-55,1.35669353975599,0.101,0.037,8.38518143078998e-52,0.064
Ptpra,3.91638279584154e-44,1.15837163291932,0.113,0.049,1.95936631275952e-40,0.064
Stat3,3.46680044024799e-23,0.667674366388287,0.161,0.098,1.73444026025607e-19,0.063
Sfpq,1.11004734225904e-10,0.239568165436055,0.298,0.235,5.55356685332197e-07,0.063
Clk1,3.02813087150323e-20,0.572065334163571,0.178,0.115,1.51497387501307e-16,0.063
Itga4,3.55346313419198e-44,1.17531851780069,0.108,0.046,1.77779760603625e-40,0.062
Rbbp7,4.26085289408225e-22,0.64118596258607,0.16,0.098,2.13170470290935e-18,0.062
Prpf19,4.97208042798406e-22,0.645957001719892,0.162,0.1,2.48753183812043e-18,0.062
Crebbp,8.86903046895251e-26,0.776519734240959,0.147,0.085,4.43717594361694e-22,0.062
Kitl,8.87439739552768e-21,0.670120647272518,0.163,0.102,4.4398610169825e-17,0.061
Lama4,1.73972931069023e-33,0.86961780479226,0.12,0.059,8.70386574138323e-30,0.061
Kmt2a,7.65027209203044e-29,0.888513988015879,0.13,0.069,3.82743112764283e-25,0.061
Bmp4,1.92671782462457e-41,1.26623633163999,0.106,0.046,9.6393692765967e-38,0.06
Gnaq,1.20608537824741e-31,0.963836219825329,0.122,0.062,6.03404514737179e-28,0.06
Ptpn11,5.06020381967039e-31,0.922203564760824,0.123,0.063,2.53161997098109e-27,0.06
Cdc42ep4,1.07751957456243e-29,0.923837026168066,0.127,0.067,5.39083043153584e-26,0.06
Prpf8,3.60185382660075e-18,0.556403403471825,0.169,0.11,1.80200746944836e-14,0.059
Ggps1,2.69742526514557e-30,0.938790072708192,0.117,0.059,1.34952186015233e-26,0.058
Fundc1,5.25245104161529e-40,1.21434958997503,0.102,0.044,2.62780125612013e-36,0.058
Kmt2e,1.56416353683206e-16,0.509003180309818,0.18,0.122,7.8255101747708e-13,0.058
Ppp1cc,4.39485157981762e-18,0.597181000129726,0.173,0.115,2.19874424538276e-14,0.058
Ndel1,2.10691964080896e-30,0.939498266677157,0.114,0.057,1.05409189629672e-26,0.057
Crebrf,4.60408471079313e-29,0.937955901190762,0.118,0.061,2.3034235808098e-25,0.057
Ilkap,3.61499760526269e-21,0.692116071496972,0.144,0.087,1.80858330191292e-17,0.057
Arrb1,1.33500802379472e-20,0.638950589743434,0.145,0.088,6.67904514304497e-17,0.057
Bicd2,2.14771244237868e-38,1.13964518243039,0.1,0.044,1.07450053492205e-34,0.056
Baz1b,1.73014089078187e-22,0.727596101399579,0.136,0.08,8.65589487658168e-19,0.056
Mmp2,1.05606766973103e-26,0.756820008582102,0.118,0.062,5.28350655166433e-23,0.056
Ctdsp1,1.60524102719767e-11,0.362574617890861,0.226,0.17,8.03102085906994e-08,0.056
Csde1,1.06179110191665e-07,0.190285196583855,0.318,0.262,0.000531214088288902,0.056
Paip1,7.1405455670296e-13,0.408944824515497,0.196,0.141,3.57241494718491e-09,0.055
Cops8,2.32212507460112e-27,0.903410905156252,0.114,0.059,1.16175917482294e-23,0.055
Arrdc3,2.18262600004612e-26,0.873747280781155,0.117,0.062,1.09196778782307e-22,0.055
Bcl2l1,4.44876428601848e-23,0.774039382313728,0.127,0.072,2.22571677229505e-19,0.055
Tln1,1.58418957308103e-22,0.73280413155892,0.128,0.073,7.92570043412437e-19,0.055
Huwe1,4.10711014162095e-21,0.699203554186677,0.134,0.079,2.05478720385296e-17,0.055
Limd1,2.47262272525609e-31,1.03558387165019,0.107,0.052,1.23705314944562e-27,0.055
Ppp3cb,3.61339380909119e-19,0.636212067532666,0.147,0.092,1.80778092268832e-15,0.055
Ash1l,9.135740976994e-18,0.5757999991127,0.152,0.097,4.5706112107901e-14,0.055
Rab7,5.4202713955621e-09,0.242508562087901,0.269,0.215,2.71176177919972e-05,0.054
Dock7,2.79056218400466e-22,0.740298520999078,0.127,0.073,1.39611826065753e-18,0.054
Map4,5.51324108424911e-16,0.546522453946352,0.163,0.109,2.75827451444983e-12,0.054
Smarca2,3.38108693397161e-29,0.988407522168074,0.109,0.055,1.691557793066e-25,0.054
Phc2,2.40441549289325e-28,0.971664181704021,0.108,0.054,1.2029290710945e-24,0.054
Gatd3a,1.00014477175885e-27,0.919034926287857,0.111,0.057,5.00372429310954e-24,0.054
Ppt1,1.75850704136229e-12,0.263896304822701,0.191,0.137,8.79781072793554e-09,0.054
Flot1,1.17482118528828e-31,1.08577457768993,0.1,0.047,5.87763038999725e-28,0.053
Hipk2,4.87769278141842e-22,0.761679965831895,0.125,0.072,2.44030969854363e-18,0.053
Nek7,7.46083213729623e-15,0.540521782822462,0.169,0.116,3.7326543182893e-11,0.053
Igf1r,1.28638035383114e-29,0.971305107477198,0.102,0.049,6.43576091021718e-26,0.053
Amd1,7.21048977310144e-17,0.600616917462603,0.149,0.096,3.60740803348265e-13,0.053
Luc7l3,1.68112302537972e-12,0.429311649057802,0.189,0.136,8.41065849597474e-09,0.053
Neo1,6.56781573678292e-25,0.878922495635162,0.111,0.059,3.2858782131125e-21,0.052
Kif1b,1.36688979562082e-16,0.559339167041374,0.149,0.097,6.83854964749095e-13,0.052
Cpsf6,2.94587682518778e-16,0.550674575356008,0.147,0.095,1.47382217564145e-12,0.052
Ube3a,2.80894187497738e-13,0.440122392844602,0.169,0.118,1.40531362005118e-09,0.051
Sf1,2.26316884544254e-09,0.296360277110064,0.231,0.18,1.1322633733749e-05,0.051
Top2b,1.98762201826638e-14,0.513675157937448,0.156,0.105,9.94407295738669e-11,0.051
Atf6b,5.72315174290585e-16,0.571661742229633,0.143,0.092,2.8632928169758e-12,0.051
Abl1,2.80569223338521e-22,0.852952372867938,0.112,0.062,1.40368782436262e-18,0.05
Etnk1,3.60271743119781e-15,0.52994981258206,0.145,0.095,1.80243953082826e-11,0.05
Elavl1,2.61010925874853e-13,0.524698007683964,0.155,0.106,1.30583766215189e-09,0.049
Pias2,2.86907746489872e-24,0.886322652814057,0.102,0.053,1.43539945568883e-20,0.049
Hnrnpk,1.75733917681793e-09,0.284570799700496,0.212,0.163,8.79196790162012e-06,0.049
Mapre2,2.59292847531198e-15,0.566782265110405,0.136,0.088,1.29724211619859e-11,0.048
Pltp,5.49287949146505e-15,0.378788612852283,0.135,0.087,2.74808760957996e-11,0.048
Rbbp4,8.36282067974765e-10,0.333098851649217,0.198,0.15,4.18391918607775e-06,0.048
Fxr1,2.94572328744645e-20,0.757191793125397,0.111,0.063,1.47374536070946e-16,0.048
Dctn1,3.42714470397104e-13,0.483895275429831,0.15,0.102,1.71460049539671e-09,0.048
Lsm14a,3.39501706066234e-12,0.467142554167519,0.164,0.116,1.69852703544937e-08,0.048
Pard3,8.4557510693041e-14,0.510625735128805,0.145,0.097,4.23041225997284e-10,0.048
Ndst1,3.62750764092227e-20,0.767415540342121,0.107,0.06,1.81484207275341e-16,0.047
Pcm1,1.55637708467672e-18,0.74598484656772,0.111,0.064,7.78655455463762e-15,0.047
Stip1,1.13275450698665e-17,0.707381363050223,0.119,0.072,5.66717079845421e-14,0.047
Igf2r,3.74025729603779e-16,0.652763041965916,0.123,0.076,1.87125072520771e-12,0.047
Glud1,7.11762913035046e-09,0.286830779560708,0.208,0.161,3.56094985391434e-05,0.047
Cited2,8.79580075504651e-15,0.624950037583835,0.132,0.086,4.40053911774977e-11,0.046
Tnpo1,6.81532141742979e-08,0.27036581971737,0.222,0.176,0.000340970530514013,0.046
Srsf4,1.80301190104272e-18,0.755763815161064,0.111,0.065,9.02046854091674e-15,0.046
Wdr82,3.94915858342338e-18,0.724671775125592,0.112,0.066,1.97576403928672e-14,0.046
Dnm1,3.02982880360209e-21,0.797454626915583,0.102,0.056,1.51582335044213e-17,0.046
Lrp6,1.67133299479182e-12,0.492290148844182,0.146,0.1,8.36167897294347e-09,0.046
Spag9,7.9620154114974e-19,0.768580375647613,0.104,0.059,3.98339631037215e-15,0.045
Nsmf,4.6519719291276e-18,0.738001001622883,0.108,0.063,2.32738155614254e-14,0.045
Clock,7.85651322334591e-18,0.736761896564166,0.106,0.061,3.93061356563996e-14,0.045
Cops2,7.23249916144882e-12,0.488926952547299,0.152,0.107,3.61841933047285e-08,0.045
Furin,2.73757850844362e-11,0.448824924950927,0.152,0.107,1.36961052777434e-07,0.045
Pink1,6.33691264047856e-11,0.432625203587202,0.162,0.117,3.17035739403142e-07,0.045
Cbx3,1.18107435827422e-06,0.180587298465368,0.238,0.193,0.00590891501444594,0.045
Cdc42bpb,2.76408244503248e-13,0.554678978725425,0.13,0.086,1.38287044724975e-09,0.044
Ubr5,5.61675162064869e-10,0.39089898172859,0.163,0.119,2.81006083581054e-06,0.044
Sept8,5.8011345784359e-19,0.776722816179908,0.103,0.059,2.90230762959148e-15,0.044
Socs6,3.6384727448967e-17,0.745560103552838,0.11,0.066,1.82032791427182e-13,0.044
Supt5,3.99046285293337e-16,0.682796002200985,0.111,0.067,1.99642856532257e-12,0.044
Nup98,3.40102244565401e-15,0.602078481879355,0.114,0.071,1.7015315295607e-11,0.043
Zc3h11a,1.8405330236046e-09,0.367235519414064,0.163,0.12,9.20818671709382e-06,0.043
Zeb2,5.6877321635472e-17,0.62594840514609,0.104,0.061,2.84557240142267e-13,0.043
Pik3r2,1.94007287791508e-16,0.677969266649045,0.109,0.066,9.70618460820915e-13,0.043
Supt6,2.65486985900589e-16,0.709848906264162,0.106,0.063,1.32823139046065e-12,0.043
Xpo1,2.21267670522504e-10,0.405965053942169,0.149,0.106,1.10700215562409e-06,0.043
Cct3,4.34367883700345e-10,0.395896959034091,0.156,0.113,2.17314252215283e-06,0.043
Srrm1,5.4807681320443e-10,0.393216540639428,0.156,0.113,2.74202829646176e-06,0.043
Arid2,2.30821402735224e-14,0.638865759517573,0.114,0.072,1.15479947788433e-10,0.042
Brd4,4.89522695664112e-12,0.514115545088382,0.131,0.089,2.44908204640755e-08,0.042
Vcp,5.46027868695048e-11,0.494103835202952,0.137,0.095,2.73177742708132e-07,0.042
Hcfc1,2.92310585705045e-16,0.716464994235968,0.103,0.061,1.46242986028234e-12,0.042
Shc1,1.81673067643364e-15,0.702406518509854,0.109,0.067,9.0891035741975e-12,0.042
Arnt,8.81495888524643e-15,0.652266013404454,0.11,0.068,4.41012393028879e-11,0.042
Fmr1,5.48367142325698e-10,0.400244138179263,0.148,0.106,2.74348081305547e-06,0.042
Ywhae,3.67117023239706e-07,0.276299951361527,0.209,0.167,0.00183668646726825,0.042
Mib1,3.291384608938e-09,0.408879973024885,0.159,0.118,1.64667971985168e-05,0.041
Ube2b,1.79407604932804e-07,0.269275800478619,0.186,0.145,0.00089757624747882,0.041
Glo1,1.0755169537888e-14,0.695016605615612,0.105,0.064,5.38081131980539e-11,0.041
Mta3,1.27885881297588e-14,0.660264544237904,0.108,0.067,6.39813064131832e-11,0.041
Fcgrt,3.08221779939665e-09,0.36631385641464,0.152,0.111,1.54203356503815e-05,0.041
Ewsr1,1.62783453059198e-14,0.690371678528608,0.101,0.061,8.14405615655168e-11,0.04
Mdm4,3.77065073408597e-10,0.438160713707512,0.139,0.099,1.88645656226321e-06,0.04
Thrap3,1.55708934014402e-11,0.536020165492241,0.117,0.078,7.79011796874054e-08,0.039
Anapc16,1.77692855157669e-11,0.549169306121152,0.116,0.077,8.88997354353817e-08,0.039
Prkaca,1.46774869054806e-09,0.422914832983925,0.139,0.1,7.34314669881195e-06,0.039
Grn,1.00426821419452e-05,0.122972494516893,0.223,0.184,0.0502435387561517,0.039
Sept11,5.07768165455843e-11,0.469744032916827,0.119,0.08,2.54036413177558e-07,0.039
Eps15,5.9567690747546e-09,0.401692309785422,0.141,0.102,2.98017156809973e-05,0.039
Trim28,8.46004699884855e-09,0.356380678479514,0.152,0.113,4.23256151352393e-05,0.039
Ryk,4.28650010284649e-10,0.451631813540944,0.127,0.089,2.1445360014541e-06,0.038
Hnrnpm,6.42507781891159e-05,0.143854468031124,0.243,0.205,0.321446643280147,0.038
Fh1,2.23875526883034e-12,0.614000450735722,0.105,0.067,1.12004926099582e-08,0.038
C4b,8.15144534880304e-07,-0.123952576154075,0.149,0.111,0.00407816810800616,0.038
Rbpj,1.97226409511866e-11,0.520032149244951,0.11,0.073,9.86723726787868e-08,0.037
Arid1a,6.89426755542647e-11,0.538857554289904,0.11,0.073,3.44920205797986e-07,0.037
Ep300,9.52384019841013e-11,0.535759993441417,0.113,0.076,4.76477725126459e-07,0.037
Gsk3a,8.15412218938674e-07,0.298621677936029,0.171,0.134,0.00407950733135018,0.037
Raf1,3.93578656309659e-06,0.244463590442434,0.185,0.148,0.0196907401751722,0.037
Vdac1,0.00017633500579281,0.110650650145714,0.244,0.207,0.882204033981428,0.037
Vwa8,8.85712528993214e-08,0.318436533740718,0.146,0.109,0.000443121978255305,0.037
Polr2a,3.09988359822776e-10,0.541802612786071,0.114,0.078,1.55087176419335e-06,0.036
Dst,5.28500855132334e-07,0.260051547215081,0.151,0.115,0.00264408977822706,0.036
Rab21,1.38271507175279e-05,0.237197653146219,0.19,0.155,0.069177235039792,0.035
Csnk1a1,0.000383106559237383,0.113756716508559,0.249,0.214,1,0.035
Ddb1,4.33506725550922e-07,0.342844958168278,0.151,0.116,0.00216883414793126,0.035
Ogt,4.47263863669843e-07,0.28644283308468,0.138,0.104,0.00223766110994022,0.034
Stag2,1.6143880554368e-09,0.481717302101543,0.107,0.073,8.07678344135032e-06,0.034
Rnh1,7.58527317665581e-06,0.261641852576533,0.171,0.137,0.037949121702809,0.034
Saraf,2.78080169470408e-05,0.206086483829798,0.191,0.157,0.139123508786045,0.034
Ube2r2,4.88932936462287e-07,0.33816391777779,0.142,0.108,0.00244613148112082,0.034
Samhd1,1.06117151071546e-06,0.236998939062546,0.147,0.113,0.00530904106810944,0.034
Dag1,6.57339309171847e-09,0.444673566075853,0.109,0.076,3.28866856378675e-05,0.033
Nfib,9.80156243095365e-09,0.397299403835667,0.112,0.079,4.90372168420611e-05,0.033
Pbrm1,1.04380402657908e-08,0.467165645977745,0.113,0.08,5.22215154497512e-05,0.033
Map4k4,2.18839075048045e-08,0.407774081788831,0.116,0.083,0.000109485189246537,0.033
Cflar,5.64773904956705e-08,0.418112234144414,0.119,0.086,0.00028255638464984,0.033
Stk11,1.40171643644278e-07,0.400981823884245,0.124,0.091,0.000701278733152321,0.033
Bcl2l2,4.39128438360619e-07,0.345098777311625,0.133,0.1,0.00219695957711818,0.033
Cdc37,1.87832929350421e-06,0.282734849494205,0.152,0.119,0.00939728145540156,0.033
Srebf2,2.53940904157567e-06,0.317733509722372,0.156,0.123,0.0127046634350031,0.033
Ctbp1,9.38553798397951e-06,0.245091449590876,0.171,0.138,0.0469558465338495,0.033
Kdm5b,5.65765550129882e-08,0.4267985276338,0.118,0.085,0.00028305250472998,0.033
Dctn2,1.37997472937909e-07,0.390621978995734,0.12,0.088,0.000690401357108357,0.032
Kmt2d,4.05044890318465e-06,0.268929049969174,0.152,0.12,0.0202643958626328,0.032
Jak1,6.18539935994354e-06,0.280124733726719,0.153,0.121,0.0309455529977975,0.032
Sqstm1,9.27070460959832e-06,0.224563325250936,0.153,0.121,0.0463813351618204,0.032
Cct7,4.31255842065654e-06,0.275750134639169,0.149,0.117,0.0215757297785447,0.032
Gps1,1.97658393791189e-07,0.419351355613086,0.111,0.08,0.000988884944137316,0.031
Csnk1d,1.0538912043196e-05,0.297697759632168,0.156,0.125,0.0527261769521098,0.031
Rnf14,7.1682048142266e-06,0.336468478360727,0.133,0.103,0.0358625286855757,0.03
Plekha5,1.39560295980461e-07,0.42814505648413,0.103,0.073,0.000698220160790247,0.03
Kmt5b,2.65144698293603e-07,0.428162015410332,0.109,0.079,0.00132651892556289,0.03
Sumo3,1.81835696824369e-05,0.273629677793545,0.15,0.12,0.0909723991212317,0.03
Dync1h1,0.000126278660318952,0.164237503461309,0.178,0.148,0.631772137575719,0.03
Ddx6,0.00126930157817252,0.123027347570024,0.238,0.208,1,0.03
Mapre1,1.79941961211911e-06,0.377483417885694,0.116,0.087,0.0090024963194319,0.029
Bclaf1,1.45351482359214e-05,0.306413941773987,0.134,0.105,0.0727193466243147,0.029
Ank,1.97950528713124e-06,0.379290867063115,0.119,0.09,0.0099034649515176,0.029
Mark3,5.41748925846007e-07,0.392854326353647,0.104,0.076,0.00271036987600757,0.028
Ino80d,1.09207582534957e-06,0.381572225093823,0.109,0.081,0.0054636553542239,0.028
Fzd1,1.96422836424653e-06,0.254550826348944,0.104,0.076,0.0098270345063254,0.028
Mapkapk2,9.33758840673957e-06,0.307671640109524,0.125,0.097,0.0467159547989181,0.028
Dnajb6,1.04841409737685e-05,0.293316626874545,0.123,0.095,0.0524521572917637,0.028
Cul1,1.03343957204943e-05,0.36394667514714,0.113,0.086,0.0517029817896331,0.027
Irf3,1.97154289706668e-05,0.305804677170427,0.123,0.096,0.0986362911402461,0.027
Tpr,0.000474044333594152,0.181292214618661,0.163,0.136,1,0.027
Sel1l,0.000128130609588279,0.20264883613094,0.133,0.107,0.641037439770162,0.026
Laptm4b,0.000154243528848982,0.24466087620721,0.136,0.11,0.771680374831458,0.026
Dlg1,3.36575361622918e-06,0.379953018312967,0.102,0.076,0.0168388653419946,0.026
Vat1,3.09744104255651e-05,0.295352468650639,0.124,0.098,0.154964975359102,0.026
Rab10,0.00212111251584096,0.125697271132275,0.183,0.157,1,0.026
Hif1a,3.42785966808825e-05,0.273107675223899,0.113,0.088,0.171495819194455,0.025
Ptpa,0.000106974819167441,0.277675904673073,0.115,0.09,0.535195020294707,0.025
Srsf1,0.00352629012122116,0.110566907335528,0.186,0.161,1,0.025
Rad23b,0.00206493031239692,0.153455066687024,0.168,0.144,1,0.024
Rock1,0.000161105871195456,0.278509735451455,0.116,0.092,0.806012673590868,0.024
Smurf2,3.06559592083817e-05,0.331075996008256,0.102,0.078,0.153371763919533,0.024
Cul3,0.00130491789133635,0.197482467625153,0.149,0.125,1,0.024
Lamp2,0.0014014525699713,0.187918322975089,0.158,0.134,1,0.024
Rab6a,0.00537266693536153,0.127161888430085,0.189,0.165,1,0.024
Khsrp,0.000278342561675434,0.253114657018616,0.117,0.094,1,0.023
Dnm1l,5.60106673432884e-05,0.332994086473644,0.105,0.082,0.280221368718472,0.023
Dvl1,8.21509474522973e-05,0.305961320638385,0.103,0.08,0.411001190103843,0.023
Dek,0.000608078881091874,0.222484521757524,0.122,0.099,1,0.023
Mta2,0.00172740243200508,0.150729212706106,0.148,0.125,1,0.023
Pten,0.00256495603055627,0.167796196049269,0.157,0.134,1,0.023
Washc2,0.000119112191073966,0.274387172760858,0.1,0.078,0.595918291943051,0.022
Rnf130,0.000168311075478181,0.306756354615182,0.101,0.079,0.842060310617337,0.022
Smarca4,0.00108193856073884,0.209647728445273,0.131,0.109,1,0.022
Ppp2r1a,0.00120437815257979,0.218757244222782,0.132,0.11,1,0.022
Irf9,0.000131317542003838,0.284521856025895,0.104,0.082,0.6569816626452,0.022
Akap9,0.000172424590626415,0.279458517633901,0.105,0.083,0.862640226903953,0.022
Isca1,0.000229286056912796,0.303214965279394,0.104,0.082,1,0.022
Impad1,0.000602260648905411,0.270334595598972,0.118,0.096,1,0.022
Ppp6r3,0.00123866261856947,0.228164028155036,0.123,0.101,1,0.022
Aldoa,0.757532701959746,-0.216231985296259,0.371,0.351,1,0.02
Nipbl,0.00163085299904727,0.224039548207008,0.107,0.087,1,0.02
Stub1,0.00203550202438746,0.218615817946053,0.111,0.091,1,0.02
Ep400,0.00236183858912632,0.198145598107281,0.12,0.1,1,0.02
Fubp1,0.000945083541110602,0.262448307976045,0.101,0.082,1,0.019
Zfp106,0.00283340828698858,0.234162240185964,0.127,0.108,1,0.019
Smc1a,0.00162083186229342,0.248831721265176,0.102,0.084,1,0.018
Pdap1,0.00467794309084531,0.19736832349363,0.107,0.09,1,0.017
Ambra1,0.0138111373065127,0.131796815874261,0.119,0.102,1,0.017
Dusp6,0.0159636356852701,0.270065643280241,0.133,0.116,1,0.017
Skp1a,0.0277717248324418,0.132078091189776,0.15,0.134,1,0.016
Eno1,0.0144377760883848,0.203348772710033,0.108,0.093,1,0.015
Atp6v1b2,0.0367830116987876,0.10903123585173,0.128,0.113,1,0.015
Ranbp1,0.0191973951649325,0.142689780700928,0.101,0.087,1,0.014
Elf2,0.0273210426155879,0.18283708559796,0.1,0.086,1,0.014
Alkbh5,0.0332601977351856,0.180960934831949,0.1,0.087,1,0.013
Psmb6,0.0445857002117595,0.118901655382844,0.105,0.092,1,0.013
Prpf4b,0.0527704048941697,0.10937327321634,0.12,0.107,1,0.013
Khdrbs1,0.0638697077178236,0.114528826997061,0.12,0.107,1,0.013
Psma4,0.0655915044539594,0.105564883346617,0.104,0.092,1,0.012
Cnppd1,0.0796721738656282,0.118133242361395,0.104,0.093,1,0.011
Hnrnpa1,0.240201607173131,-0.242081101858173,0.362,0.352,1,0.01
Srsf2,0.751228291995885,-0.135807192917246,0.23,0.221,1,0.00900000000000001
Tsc22d3,0.394113173841,-0.108652901986723,0.144,0.136,1,0.00799999999999998
Sdha,0.916273030317277,-0.101580919226688,0.248,0.241,1,0.00700000000000001
Cxcl12,0.829197411860446,-0.35295930779292,0.133,0.127,1,0.00600000000000001
Tardbp,0.928126944950478,-0.151342986545053,0.245,0.239,1,0.00600000000000001
Ptbp1,0.867755633166306,-0.109176082492614,0.228,0.225,1,0.003
Marcks,0.856643687163075,-0.148270992447893,0.186,0.184,1,0.002
Kif1c,0.824261954847831,-0.108962846079436,0.21,0.209,1,0.001
Rhoc,0.478529657744819,-0.22269111564357,0.165,0.167,1,-0.002
Ctnna1,0.536410383056579,-0.105663974966236,0.211,0.213,1,-0.002
Preb,0.621508302338842,-0.127778600356277,0.109,0.111,1,-0.002
Adh5,0.558766963392813,-0.126749155172371,0.121,0.124,1,-0.003
Rab5a,0.571423615852854,-0.120584134851883,0.129,0.132,1,-0.003
Mob2,0.617491366355135,-0.130447402482008,0.104,0.107,1,-0.003
Csnk2a1,0.641910405867048,-0.105051478084814,0.135,0.138,1,-0.003
Ogdh,0.473750840076448,-0.113198616471421,0.146,0.15,1,-0.004
Acly,0.310544348451288,-0.345772011262353,0.136,0.141,1,-0.00499999999999998
H2afy,0.383005646676857,-0.150095145418819,0.107,0.112,1,-0.005
Sorl1,0.386261013406253,-0.137302573212762,0.108,0.113,1,-0.005
Pak2,0.454313313875302,-0.137802368058187,0.111,0.116,1,-0.005
Ube2i,0.285220934641566,-0.180369959363348,0.123,0.129,1,-0.00600000000000001
Ap1b1,0.294055026685788,-0.179453720968958,0.095,0.101,1,-0.00600000000000001
Becn1,0.396123457665468,-0.119403940309127,0.103,0.109,1,-0.00600000000000001
Sec61a1,0.249992402426629,-0.174511250889916,0.1,0.107,1,-0.00699999999999999
Cyld,0.229454993621126,-0.184452610505843,0.093,0.1,1,-0.00700000000000001
Leprot,0.284231928732567,-0.14231314508905,0.125,0.132,1,-0.00700000000000001
Rab5c,0.183642099468503,-0.186016805014406,0.152,0.16,1,-0.00800000000000001
Cd47,0.223182846390407,-0.196881111929466,0.121,0.129,1,-0.00800000000000001
Slk,0.181380627019122,-0.202219422288408,0.165,0.174,1,-0.00899999999999998
Taf15,0.16228293220656,-0.21045568555264,0.105,0.114,1,-0.00900000000000001
Ggnbp2,0.0879421827243319,-0.245502417320189,0.094,0.104,1,-0.01
Rpn1,0.101855277675237,-0.209378809297177,0.124,0.134,1,-0.01
Tcp1,0.115804516407271,-0.190016739615029,0.139,0.15,1,-0.011
Nbr1,0.116762917371703,-0.179310331462975,0.126,0.137,1,-0.011
Trappc10,0.0510019288117665,-0.255329701353091,0.099,0.111,1,-0.012
Jak2,0.0560716054885482,-0.282622698957841,0.091,0.103,1,-0.012
Rock2,0.0559210299090294,-0.223289135619669,0.166,0.179,1,-0.013
Itch,0.0402206333883138,-0.267984166052813,0.089,0.102,1,-0.013
Diaph1,0.0528539491890441,-0.241835557641617,0.153,0.166,1,-0.013
Gnb1,0.0411497827058874,-0.20811054040515,0.14,0.154,1,-0.014
Lin7c,0.0332100188874211,-0.216944066816856,0.103,0.117,1,-0.014
Gstp1,0.025635013500119,-0.268826382834695,0.107,0.122,1,-0.015
Hspd1,0.0193438388262831,-0.312209184353373,0.209,0.224,1,-0.015
Azi2,0.0285060493149538,-0.247629065727566,0.145,0.16,1,-0.015
Picalm,0.033968076049543,-0.218686403633727,0.187,0.202,1,-0.015
Sdhc,0.0205465959135537,-0.244750044825101,0.199,0.215,1,-0.016
Mlec,0.0224176177191791,-0.25320367307711,0.198,0.214,1,-0.016
Ncor1,0.0244498670781067,-0.240899601574803,0.148,0.164,1,-0.016
Xiap,0.0288469974139552,-0.27321464847976,0.142,0.158,1,-0.016
Yy1,0.0420530949900235,-0.176557304857278,0.152,0.168,1,-0.016
Hoxb5,0.00883679095716065,-0.351369939763471,0.093,0.11,1,-0.017
Immt,0.010296174022032,-0.283641923581889,0.11,0.127,1,-0.017
Map2k1,0.00578204288574966,-0.32460686542177,0.103,0.121,1,-0.018
Gnai3,0.00652119059643664,-0.333966676554878,0.107,0.125,1,-0.018
Coro1c,0.0134264456913086,-0.234479612813754,0.21,0.228,1,-0.018
Myh9,0.002607707576268,-0.290558857622511,0.274,0.293,1,-0.019
Fat1,0.0057368811505486,-0.330613466250004,0.196,0.215,1,-0.019
Mbd2,0.0094012238689318,-0.242632740152179,0.199,0.218,1,-0.019
Cxcl16,0.00156975440293182,-0.605633902787977,0.087,0.106,1,-0.019
Dnajc7,0.00293925522873491,-0.356432703993751,0.087,0.106,1,-0.019
Cmtm6,0.00178371946673387,-0.35516422887749,0.084,0.104,1,-0.02
Wasl,0.00201019260827841,-0.385663984436506,0.086,0.106,1,-0.02
Canx,0.00307883010613629,-0.261749123862784,0.268,0.289,1,-0.021
Cttn,0.00641832077036578,-0.265700758924343,0.166,0.187,1,-0.021
Plec,0.00012554529922132,-0.410577011437946,0.292,0.313,0.628103132004263,-0.021
Tbl1xr1,0.000612761743979912,-0.405851184564046,0.089,0.111,1,-0.022
Mpc1,0.000410190238141266,-0.438648153240897,0.101,0.124,1,-0.023
Rab8a,0.000441666870351259,-0.420852689053599,0.085,0.108,1,-0.023
Sumo1,0.000514767004051274,-0.412172696389413,0.099,0.122,1,-0.023
Ehmt2,0.00184429319386322,-0.304648183439069,0.131,0.154,1,-0.023
Litaf,0.0010062476021145,-0.401972159654654,0.151,0.175,1,-0.024
Pnpla2,0.000194759430296785,-0.508976731883175,0.086,0.11,0.974381429774815,-0.024
Cmip,0.000226926072844591,-0.411385067583863,0.086,0.11,1,-0.024
