,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Gnai3,7.73633308122549e-07,-0.223372309192022,0.107,0.125,0.00387048744053711,-0.018
Adamdec1,1.76352173251566e-15,-1.39538004698772,0.18,0.198,8.82289922777587e-12,-0.018
Ywhae,1.56882265017156e-05,-0.112546664200036,0.149,0.167,0.0784881971880831,-0.018
Psen1,3.48387098505639e-07,-0.214673936949533,0.122,0.141,0.00174298065382371,-0.019
Samhd1,1.54776256590747e-09,-0.388671653799445,0.094,0.114,7.74345611723509e-06,-0.02
Ube2r2,1.67438212990601e-09,-0.26967140857591,0.088,0.108,8.37693379591977e-06,-0.02
Top2b,3.15025275502523e-09,-0.317672665754796,0.086,0.106,1.57607145333912e-05,-0.02
Atp2a3,2.13087944969362e-08,-0.340392829154379,0.186,0.207,0.000106607898868172,-0.021
Tbl1xr1,8.61261427482962e-10,-0.273320710459959,0.09,0.111,4.30889092169726e-06,-0.021
Ctbp1,2.50646851960885e-08,-0.21408724334804,0.117,0.138,0.000125398620036031,-0.021
Mknk2,7.22114865012679e-09,-0.273468041056307,0.119,0.14,3.61274066965843e-05,-0.021
Wasl,1.47469503170022e-11,-0.341201063270452,0.084,0.106,7.37789924359618e-08,-0.022
Rheb,1.28312271808796e-10,-0.311778997976878,0.082,0.104,6.41946295859405e-07,-0.022
Hadh,5.24050122235946e-08,-0.230113590949343,0.169,0.191,0.000262182276154644,-0.022
Echs1,4.14010091377908e-11,-0.316454817316792,0.087,0.109,2.07129248716368e-07,-0.022
Csnk2a1,2.13092016876715e-09,-0.254817002894191,0.116,0.138,1.06609936043421e-05,-0.022
Cyfip1,7.62005630568672e-12,-0.356135666833391,0.083,0.106,3.81231416973507e-08,-0.023
Sqstm1,2.92437568411424e-11,-0.335860764386702,0.098,0.121,1.46306515476236e-07,-0.023
Ctnnb1,1.00141050776057e-07,-0.198832369599684,0.295,0.318,0.000501005677032614,-0.023
Hnf4a,5.83975598452365e-11,-0.292191084676451,0.27,0.294,2.92162991905718e-07,-0.024
Myh9,3.53531184843901e-08,-0.198071358629148,0.27,0.294,0.000176871651777403,-0.024
Sept7,6.26643917700328e-13,-0.346265928255036,0.088,0.112,3.13509952025474e-09,-0.024
Idi1,9.96638589555116e-13,-0.374973142030437,0.092,0.116,4.98618286354424e-09,-0.024
Gsk3a,1.00201629034338e-10,-0.29853252361464,0.111,0.135,5.01308750058792e-07,-0.024
Tgm2,1.11712915601365e-10,-0.409202499290062,0.143,0.167,5.5889971675363e-07,-0.024
Abi1,2.37248159598941e-09,-0.188362728742419,0.165,0.191,1.1869525424735e-05,-0.026
Casp8,5.39586663175247e-14,-0.389020907327826,0.089,0.115,2.69955207586576e-10,-0.026
Ap2b1,5.93190902024686e-14,-0.362471884944541,0.09,0.116,2.96773408282951e-10,-0.026
Jak1,8.0983246028009e-14,-0.376020867662324,0.095,0.122,4.05159179878129e-10,-0.027
Ctnna1,3.75427605333886e-09,-0.191238333894739,0.187,0.214,1.87826430948543e-05,-0.027
Pten,1.67254739100595e-13,-0.338100821705809,0.108,0.135,8.36775459720275e-10,-0.027
Ncor1,3.29357310893398e-12,-0.263127927470446,0.137,0.165,1.64777462639967e-08,-0.028
Leprot,2.86606775576874e-14,-0.327856359843442,0.105,0.133,1.4338936982111e-10,-0.028
Prom1,3.00886189548416e-19,-0.637001607397635,0.201,0.23,1.50533360631073e-15,-0.029
Irf8,2.88048500931456e-18,-0.571240584958273,0.08,0.109,1.44110665016007e-14,-0.029
Cgn,4.35977180092417e-14,-0.399222146167986,0.137,0.166,2.18119383200236e-10,-0.029
Litaf,1.41157607513387e-13,-0.320006058332651,0.146,0.175,7.06211510389474e-10,-0.029
Azi2,3.38629195643197e-13,-0.275448414592394,0.132,0.161,1.69416186580291e-09,-0.029
Plekha1,5.78914422394182e-21,-0.561132512073199,0.07,0.1,2.89630885523809e-17,-0.03
Cebpg,2.77544017285037e-18,-0.409344554673375,0.085,0.115,1.38855271847704e-14,-0.03
Mdp1,1.11761812718528e-16,-0.377767505081594,0.091,0.121,5.59144349030794e-13,-0.03
Srebf2,1.62955666937167e-16,-0.393454841985275,0.094,0.124,8.15267201686644e-13,-0.03
Ywhag,1.06665742926782e-22,-0.552126747626402,0.069,0.1,5.3364871186269e-19,-0.031
Lmo4,8.76250039834809e-22,-0.592484463411889,0.069,0.1,4.38387894929355e-18,-0.031
Prkaca,2.89956638522357e-21,-0.519432875389876,0.07,0.101,1.45065306252735e-17,-0.031
Rnf14,8.59518156268742e-21,-0.495741768031079,0.073,0.104,4.30016933581252e-17,-0.031
Cdkn1b,4.98791899955599e-13,-0.259543281646762,0.164,0.195,2.49545587547786e-09,-0.031
Kif5b,1.06742673385418e-12,-0.252990907630231,0.165,0.196,5.34033594947249e-09,-0.031
Sdcbp,2.39666652191246e-11,-0.203990563615933,0.232,0.263,1.1990522609128e-07,-0.031
Igha,1.38783211085407e-22,-2.80306629977404,0.109,0.14,6.9433240506029e-19,-0.031
Cmip,5.10362956177099e-21,-0.509303650965874,0.079,0.111,2.55334586975403e-17,-0.032
Rab10,7.95623116455325e-16,-0.304778206445703,0.126,0.158,3.98050245162599e-12,-0.032
Gstp1,6.05126761272405e-21,-0.44525650140452,0.09,0.123,3.02744918664584e-17,-0.033
Cmtm6,2.3662809510761e-24,-0.539470231542404,0.071,0.105,1.18385035982337e-20,-0.034
Mast2,9.06359444690875e-21,-0.432304788269081,0.098,0.132,4.53451630178845e-17,-0.034
Fzd5,1.42839890687626e-20,-0.471791631411022,0.101,0.135,7.14627973110191e-17,-0.034
Iqgap1,1.0752808101697e-23,-0.509014968900772,0.085,0.12,5.37962989327903e-20,-0.035
Fkbp5,9.56308615176687e-21,-0.416015864114721,0.099,0.134,4.78441200172896e-17,-0.035
Esyt2,2.96030971302325e-26,-0.555086946983119,0.077,0.113,1.48104294942553e-22,-0.036
Hadhb,1.29100909434811e-24,-0.523759153489012,0.09,0.126,6.45891849902357e-21,-0.036
Sdha,3.54405103009376e-15,-0.240788230485613,0.206,0.242,1.77308873035591e-11,-0.036
Ctnnd1,1.14601577878935e-15,-0.243214404259573,0.268,0.305,5.73351694128314e-12,-0.037
Tmem98,1.14142217435044e-28,-0.619728172670763,0.073,0.11,5.71053513827527e-25,-0.037
Ppp3r1,4.81032924234139e-28,-0.611351241888053,0.074,0.111,2.4066077199434e-24,-0.037
Ppp2r1a,6.36858211355607e-28,-0.546303840196046,0.073,0.11,3.1862016314121e-24,-0.037
Prkar1a,5.1604013311201e-25,-0.494083766415764,0.097,0.134,2.58174878595939e-21,-0.037
Itgb4,1.05766022926223e-23,-0.497919813501486,0.101,0.138,5.29147412699894e-20,-0.037
Canx,2.31103206184553e-15,-0.230061599297253,0.252,0.29,1.15620934054132e-11,-0.038
Dsp,6.12137403772388e-25,-0.579916800242669,0.107,0.145,3.06252343107326e-21,-0.038
Lrp6,1.81408707760509e-32,-0.673629948322453,0.063,0.101,9.07587764925828e-29,-0.038
Laptm4b,9.84227554028366e-30,-0.59777050948401,0.073,0.111,4.92409045280392e-26,-0.038
Jup,5.83653647701136e-21,-0.373742912628126,0.132,0.17,2.92001919944878e-17,-0.038
Erbb3,3.92936488025785e-28,-0.604727360300845,0.098,0.138,1.965861249593e-24,-0.04
Saraf,1.44879488746197e-24,-0.422950221982499,0.117,0.158,7.24832082197225e-21,-0.041
Cdx2,7.75774513361763e-24,-0.416942145455839,0.151,0.192,3.8811998903489e-20,-0.041
Mtch1,5.96160571341509e-22,-0.351600270900855,0.153,0.194,2.98259133842157e-18,-0.041
Blnk,1.1971915556589e-27,-0.533217829249774,0.11,0.152,5.98954935296149e-24,-0.042
Tnfrsf1a,2.78740091331955e-27,-0.485578933383693,0.119,0.161,1.39453667693377e-23,-0.042
Sept2,1.16159181659436e-22,-0.367935637699793,0.15,0.192,5.81144385842157e-19,-0.042
Jak2,4.27839864775459e-38,-0.778389646474345,0.061,0.104,2.14048284347162e-34,-0.043
Cyb5r3,9.42028780448303e-38,-0.758562950341889,0.068,0.111,4.71296998858286e-34,-0.043
Rab8a,2.44968020898041e-36,-0.714047745864646,0.066,0.109,1.2255750085529e-32,-0.043
Sumo1,4.10976287786886e-34,-0.637837976814323,0.08,0.123,2.05611436779779e-30,-0.043
Twf1,2.13421492476512e-32,-0.546569966367439,0.098,0.143,1.06774772685999e-28,-0.045
Atp5f1,1.84632390179298e-19,-0.246301126885129,0.264,0.309,9.23715848067028e-16,-0.045
Rab6a,3.79329077895708e-29,-0.467053411379046,0.121,0.166,1.89778337671223e-25,-0.045
Tnfrsf11a,1.53468917621398e-34,-0.537005559355671,0.098,0.144,7.67804994859854e-31,-0.046
Ppp2ca,2.9963038632259e-25,-0.369717172241059,0.165,0.211,1.49905082277192e-21,-0.046
Zzef1,2.23554312060101e-46,-0.898905109186059,0.056,0.102,1.11844222323669e-42,-0.046
Ppp2r5c,1.81887867980344e-26,-0.378146636364239,0.167,0.214,9.0998500350566e-23,-0.047
Pink1,4.14221513264081e-42,-0.781888030557751,0.071,0.118,2.0723502308602e-38,-0.047
Myo1e,3.04209982648826e-39,-0.679561241912974,0.081,0.128,1.52196254319208e-35,-0.047
Ogdh,1.59766111098054e-34,-0.577789004365054,0.104,0.151,7.99309853823563e-31,-0.047
Casp1,4.06994000503352e-39,-0.652245660173702,0.086,0.134,2.03619098451827e-35,-0.048
Sema3c,5.46997630081815e-50,-0.942083668686969,0.058,0.107,2.73662914329932e-46,-0.049
Ppp1r2,2.34808291553239e-41,-0.737008778461645,0.08,0.129,1.17474588264085e-37,-0.049
Diaph1,2.79421212065412e-34,-0.507405778309975,0.117,0.166,1.39794432396325e-30,-0.049
Lmna,6.84922900998913e-35,-0.531367026805403,0.121,0.17,3.42666927369756e-31,-0.049
Rock2,2.03402244905175e-34,-0.509147632052875,0.13,0.18,1.01762143126059e-30,-0.05
Slc16a1,1.76713422155575e-52,-1.02926222209498,0.055,0.105,8.84097251044343e-49,-0.05
Ap2a2,3.73241826422217e-49,-0.84728783042025,0.066,0.116,1.86732885759035e-45,-0.05
Camk2d,2.93023716789331e-46,-0.789928956775114,0.074,0.124,1.46599765509702e-42,-0.05
Hk2,2.13410933372456e-45,-0.884804797832196,0.075,0.125,1.0676948996624e-41,-0.05
Ppt1,1.86862171908633e-42,-0.843280823652093,0.088,0.138,9.34871446058892e-39,-0.05
F2rl1,4.62070850111466e-54,-1.01152114132129,0.053,0.104,2.31174046310766e-50,-0.051
Prkaa2,2.80478180574532e-53,-0.990633848476013,0.058,0.109,1.40323233741438e-49,-0.051
Tpcn1,1.57190558865904e-52,-0.955170551465356,0.054,0.105,7.86424366006117e-49,-0.051
Adam10,3.69531432672498e-37,-0.539384917685521,0.115,0.166,1.84876575766051e-33,-0.051
Irf1,6.66682241252664e-37,-0.573157062649182,0.118,0.169,3.33541125298708e-33,-0.051
Atp5o,2.55386320812112e-29,-0.370107319753396,0.21,0.261,1.277697763023e-25,-0.051
Txnip,4.27332813916382e-30,-0.41896616806282,0.232,0.284,2.13794606802366e-26,-0.052
Myo1c,1.5505995287076e-48,-0.830555658758544,0.069,0.121,7.75764944212414e-45,-0.052
Cxadr,4.26947255352738e-39,-0.67065138004498,0.126,0.178,2.13601711852975e-35,-0.052
Furin,5.15333369114179e-53,-0.923923313591196,0.057,0.109,2.57821284567824e-49,-0.052
Gmfb,2.26985639884785e-49,-0.793802304636819,0.072,0.124,1.13560915634358e-45,-0.052
Atp2a2,3.32079276652985e-30,-0.413206914142157,0.213,0.265,1.66139262109488e-26,-0.052
Il13ra1,5.02124380944814e-45,-0.690666332384266,0.088,0.141,2.5121282778669e-41,-0.053
Dync1h1,4.81016366848991e-43,-0.610833593085325,0.096,0.149,2.4065248833455e-39,-0.053
C4b,2.88812155193914e-59,-1.50174536906454,0.059,0.112,1.44492721243515e-55,-0.053
Amfr,8.85708082810124e-37,-0.48566453951056,0.129,0.183,4.43119753829905e-33,-0.054
Nedd4l,1.82379696181812e-55,-1.01161467729297,0.07,0.125,9.12445619997606e-52,-0.055
Chmp4c,8.911094971895e-50,-0.781605875836758,0.088,0.143,4.45822081443907e-46,-0.055
Lpp,2.68138378718551e-45,-0.817528823292614,0.115,0.17,1.34149630872891e-41,-0.055
Rab5c,4.8133591002961e-45,-0.623370243765368,0.106,0.161,2.40812355787814e-41,-0.055
Ctdsp1,5.02793356167329e-42,-0.575876147537231,0.116,0.172,2.51547516090515e-38,-0.056
Prkab1,1.6608990916863e-56,-0.901107251118284,0.065,0.121,8.30947815570657e-53,-0.056
Gpi1,9.73164451888742e-53,-0.802536957509221,0.079,0.135,4.86874175279938e-49,-0.056
Rnf10,3.30687717508013e-34,-0.410672897555922,0.177,0.233,1.65443065069259e-30,-0.056
Igkc,1.00755018475701e-70,-3.69636494330618,0.058,0.115,5.04077357433932e-67,-0.057
Hexa,4.10641759829965e-47,-0.66125579407011,0.106,0.163,2.05444072442931e-43,-0.057
Cltc,4.00250474764968e-36,-0.426867088115778,0.176,0.233,2.00245312524914e-32,-0.057
Fosl2,2.41535509767063e-69,-1.18341631923888,0.049,0.107,1.20840215536461e-65,-0.058
Cyb5a,1.15768334471972e-58,-0.859612016242753,0.07,0.128,5.79188977363276e-55,-0.058
Cldn7,3.1807685677721e-57,-0.597417424629544,0.332,0.39,1.59133851445638e-53,-0.058
Vdac2,1.6962357568425e-42,-0.535756358237786,0.136,0.194,8.48626749148305e-39,-0.058
Picalm,6.85517928623153e-41,-0.500060655421305,0.145,0.203,3.42964619690163e-37,-0.058
Calu,9.92327346088578e-60,-0.897194353479159,0.071,0.13,4.96461371248116e-56,-0.059
Abcd3,2.50120110395017e-57,-0.843360375631871,0.077,0.136,1.25135091230627e-53,-0.059
Ezr,4.5909147878685e-51,-0.797034942476543,0.117,0.177,2.29683466837061e-47,-0.06
Rab7,2.98784012136919e-41,-0.476989615435591,0.156,0.216,1.49481641272101e-37,-0.06
Vamp3,9.30859505662505e-62,-0.906710265452324,0.07,0.131,4.65709010682951e-58,-0.061
Nfe2l2,2.48961396520471e-55,-0.748693356307382,0.097,0.158,1.24555386679192e-51,-0.061
Rab21,9.64707608419343e-54,-0.703752128328821,0.096,0.157,4.82643216492197e-50,-0.061
Jpt1,9.13586747868446e-47,-0.573096005435434,0.133,0.194,4.57067449958583e-43,-0.061
Bmpr2,7.77419551860638e-70,-1.06145832178602,0.061,0.123,3.88943001795877e-66,-0.062
Mpc1,1.79018530063617e-68,-1.01287736505135,0.063,0.125,8.95629705908277e-65,-0.062
Cd151,3.01313374460701e-68,-0.989727904787111,0.064,0.126,1.50747081242689e-64,-0.062
Rnaset2a,7.56498833246554e-38,-0.39330743677311,0.243,0.305,3.78476366273251e-34,-0.062
Skp1a,1.82440554795624e-64,-0.917788115096048,0.073,0.135,9.12750095642507e-61,-0.062
Lin7c,5.45109642731294e-74,-1.09453317766412,0.055,0.118,2.72718354258466e-70,-0.063
Smdt1,5.33891114416913e-49,-0.556411973491578,0.14,0.203,2.67105724542781e-45,-0.063
Mbd2,8.132722143577e-47,-0.52675827051859,0.156,0.219,4.06880088843157e-43,-0.063
Myo1d,2.28861882213287e-45,-0.550014520576573,0.188,0.251,1.14499599671308e-41,-0.063
Sod1,3.35416417407212e-39,-0.399981630204547,0.206,0.269,1.67808833628828e-35,-0.063
Ece1,3.06005349739592e-75,-1.15130031993203,0.057,0.121,1.53094476474718e-71,-0.064
Map2k1,9.08556907743595e-74,-1.08104175397783,0.058,0.122,4.54551020944121e-70,-0.064
Rab5b,7.27615603293916e-71,-1.02965455058273,0.063,0.127,3.64026086327946e-67,-0.064
Mtch2,1.6722855971291e-58,-0.740457963413671,0.109,0.174,8.36644484243688e-55,-0.065
Nek7,6.380899211954e-82,-1.22083558791799,0.051,0.118,3.19236387574059e-78,-0.067
Nfe2l1,2.98612315596542e-74,-1.00266208576379,0.068,0.135,1.4939574149295e-70,-0.067
Dusp6,1.68805387945783e-86,-1.379387698599,0.05,0.118,8.44533355892753e-83,-0.068
Ankrd13a,2.75295335844297e-73,-0.936830031999086,0.074,0.142,1.37730256522902e-69,-0.068
Max,1.78456030726502e-70,-0.967563159538693,0.083,0.151,8.92815521724687e-67,-0.068
Plxnb2,2.90347503726151e-62,-0.740072870562567,0.109,0.177,1.45260856114193e-58,-0.068
Mbnl1,1.60655179275407e-59,-0.717050354657802,0.127,0.195,8.03757861914862e-56,-0.068
Mapk3,1.25444094292916e-73,-0.921774991315017,0.079,0.148,6.27596803747457e-70,-0.069
Plin2,2.74643571158033e-88,-1.30542796923075,0.048,0.117,1.37404178650364e-84,-0.069
Kif1c,2.64787224911838e-59,-0.700193587620699,0.141,0.21,1.32473048623393e-55,-0.069
Kitl,1.80186017694287e-99,-1.61374672017024,0.034,0.104,9.01470646524518e-96,-0.07
Neat1,1.43214472330609e-52,-0.564878391073869,0.248,0.318,7.16502005070037e-49,-0.07
Apoa1,3.35231726738844e-97,-3.18751510439387,0.063,0.135,1.67716432887444e-93,-0.072
Mcl1,2.16180097067849e-63,-0.675841240761887,0.128,0.2,1.08154902563045e-59,-0.072
Gnb1,5.66605736332778e-78,-0.952647167545728,0.083,0.156,2.83472849887289e-74,-0.073
Vcl,4.72854774223456e-94,-1.35618965663929,0.053,0.126,2.36569243543995e-90,-0.073
Tsc22d3,2.78973568525782e-88,-1.21055664347032,0.064,0.137,1.39570476333449e-84,-0.073
Mcu,2.65992413650919e-65,-0.728612548023421,0.126,0.199,1.33076004549555e-61,-0.073
Myo18a,1.55137834718153e-84,-1.13262240580919,0.073,0.147,7.7615458709492e-81,-0.074
Rtn4,9.02903136394236e-81,-0.926508265505922,0.081,0.155,4.51722439138036e-77,-0.074
Appl1,3.45162261347783e-92,-1.25420827750077,0.058,0.132,1.72684679352296e-88,-0.074
Kras,1.01918265627349e-75,-0.855253760911586,0.1,0.175,5.09897082933625e-72,-0.075
Vdac1,6.95636010224385e-68,-0.708136063666356,0.134,0.209,3.4802669591526e-64,-0.075
Cpeb4,1.92718217414707e-104,-1.46923226101691,0.044,0.119,9.64169241725777e-101,-0.075
Cttn,1.35301939454538e-72,-0.804208733540527,0.113,0.188,6.76915603091053e-69,-0.075
Slc9a3r1,1.46661084916113e-108,-1.83153215644402,0.037,0.112,7.33745407835312e-105,-0.075
Sptan1,2.67960765628846e-65,-0.650940787063875,0.141,0.216,1.34060771044112e-61,-0.075
Sdhb,9.63438090614344e-64,-0.62896586369366,0.153,0.229,4.82008076734357e-60,-0.076
Rhoa,1.35610382538317e-58,-0.524870404525784,0.173,0.249,6.78458743839201e-55,-0.076
Tgfbr3,2.71228826416683e-123,-2.06887403166525,0.025,0.102,1.35695781856267e-119,-0.077
Grn,4.29965327389173e-78,-0.900491418782553,0.108,0.185,2.15111653292803e-74,-0.077
Lamc1,2.61978875529927e-115,-1.82434888115888,0.038,0.116,1.31068031427623e-111,-0.078
Hspa1b,1.42021607845922e-127,-2.16011503711665,0.024,0.103,7.10534104053149e-124,-0.079
Cxcl16,1.54626099015128e-127,-2.17017841043279,0.028,0.107,7.73594373372683e-124,-0.079
Arf6,5.11650233820761e-74,-0.759621581691347,0.138,0.218,2.55978611980527e-70,-0.08
Xiap,4.68294963888173e-93,-1.05095377315823,0.079,0.159,2.34287970433253e-89,-0.08
Sptlc2,1.7458916032039e-106,-1.28743229210991,0.062,0.144,8.73469569082912e-103,-0.082
Adipor1,9.91712093756891e-88,-0.926073977274512,0.095,0.177,4.96153560506572e-84,-0.082
Anxa6,2.27040631526067e-143,-2.41224603235373,0.018,0.1,1.13588427952491e-139,-0.082
Cd2ap,1.62296313120098e-85,-0.896936656803752,0.113,0.195,8.11968454539851e-82,-0.082
Naip1,3.24399346338839e-126,-1.81547052305571,0.035,0.118,1.62296992973321e-122,-0.083
Dsg2,8.6563028620441e-84,-0.907041395238225,0.155,0.238,4.33074832188066e-80,-0.083
Sorbs1,9.8042426547857e-134,-2.158757246435,0.03,0.113,4.90506260018928e-130,-0.083
Maf,8.37925103163278e-149,-2.66754301458168,0.017,0.101,4.19213929112588e-145,-0.084
Cxcl12,7.6907906732269e-124,-1.84156379391739,0.045,0.129,3.84770257381542e-120,-0.084
Map4,2.59063848646416e-141,-2.1008807936931,0.025,0.11,1.29609643477802e-137,-0.085
Ckb,2.63941234374524e-153,-2.87172037867494,0.021,0.108,1.32049799557574e-149,-0.087
Dst,4.61431176619093e-143,-2.04162673420035,0.029,0.117,2.30854017662532e-139,-0.088
Sdc1,6.53571165381559e-108,-1.11848345478166,0.084,0.173,3.26981654040394e-104,-0.089
Smtn,1.4109548754258e-154,-2.74213306729096,0.021,0.11,7.05900724175526e-151,-0.089
Tnc,1.75982346126295e-154,-2.66446817700982,0.022,0.111,8.80439677669855e-151,-0.089
Neu1,1.37121704645527e-136,-1.92443765986523,0.038,0.127,6.86019888341571e-133,-0.089
Sdhc,2.40273847262391e-90,-0.82472569100654,0.128,0.217,1.20209005785374e-86,-0.089
Gna11,1.94884105750229e-131,-1.63482231005222,0.047,0.136,9.75005181068394e-128,-0.089
Gsdmd,6.39902922159426e-134,-1.68520211061886,0.045,0.135,3.20143431956361e-130,-0.09
Cd47,1.08033065863655e-139,-1.73541129951531,0.039,0.13,5.40489428515868e-136,-0.091
Tpi1,5.95705002350928e-100,-0.908389555405187,0.112,0.203,2.98031212676169e-96,-0.091
Abcg2,7.59875504752223e-164,-2.76246990332914,0.019,0.111,3.80165715027537e-160,-0.092
Ogn,7.77959227779075e-181,-3.92481010631988,0.008,0.101,3.89213001657871e-177,-0.093
Msn,1.5081610319873e-168,-2.56831763230344,0.018,0.112,7.54532964303244e-165,-0.094
Acp5,3.43084461740471e-164,-2.33824154231088,0.022,0.116,1.71645156208758e-160,-0.094
Fat1,8.11971336808804e-104,-0.969325321406189,0.123,0.217,4.06229259805444e-100,-0.094
Fcgrt,4.37201170319143e-174,-2.69945776415748,0.018,0.113,2.18731745510667e-170,-0.095
Marcks,3.12592975986471e-116,-1.18083894429392,0.091,0.186,1.56390265886032e-112,-0.095
Ipmk,2.54867311044002e-128,-1.38047008364786,0.071,0.167,1.27510115715314e-124,-0.096
Rtn3,6.42687952624262e-90,-0.671654529494258,0.177,0.273,3.21536782697918e-86,-0.096
Gja1,6.02874633124161e-194,-4.4126430273805,0.006,0.103,3.01618178952018e-190,-0.097
Iqgap2,1.12066701214289e-136,-1.49944836382223,0.063,0.161,5.60669706175086e-133,-0.098
Col6a3,1.75787993176928e-169,-2.42324264331488,0.031,0.131,8.79467329864168e-166,-0.1
F11r,5.07019937277522e-141,-1.47584513664364,0.061,0.161,2.53662074619944e-137,-0.1
Erbin,2.1329950166814e-108,-0.913860875044893,0.147,0.247,1.06713740684571e-104,-0.1
Des,3.11020171909721e-188,-4.22117813553137,0.023,0.125,1.55603392006433e-184,-0.102
Mboat1,6.49888104758224e-177,-2.35578737536171,0.026,0.128,3.25139018810539e-173,-0.102
Actr2,6.3128626075476e-104,-0.709202557341218,0.179,0.284,3.15832516255606e-100,-0.105
Abcb1a,2.79791609154976e-138,-1.49068255722666,0.11,0.215,1.39979742060235e-134,-0.105
Pfkp,4.32409983901816e-174,-1.99055066001471,0.035,0.14,2.16334714946079e-170,-0.105
Lasp1,4.72057728960729e-132,-1.14250869668507,0.098,0.203,2.36170481799053e-128,-0.105
Actg2,1.31502300210591e-199,-4.73278215552487,0.02,0.126,6.57906007953584e-196,-0.106
Prkcd,2.97423390882232e-144,-1.31371042683271,0.084,0.191,1.4880092245838e-140,-0.107
Scarb2,5.30820910571351e-138,-1.1368939821051,0.092,0.199,2.65569701558847e-134,-0.107
Stom,1.77393335555108e-199,-2.83824275884236,0.02,0.128,8.87498857782207e-196,-0.108
Fstl1,3.68653493033456e-201,-2.81696377930671,0.021,0.13,1.84437342564638e-197,-0.109
Ifngr1,3.95881901359097e-143,-1.22823455286272,0.091,0.2,1.98059715249956e-139,-0.109
Cav1,1.86154998789914e-213,-3.37711012750451,0.014,0.124,9.31333458945942e-210,-0.11
Serpina3n,1.41500995924574e-195,-3.41383555018551,0.033,0.144,7.07929482610642e-192,-0.111
Tgfbr2,5.19464731420867e-161,-1.56248848711931,0.069,0.18,2.5988820512986e-157,-0.111
Lamp1,1.13184190762254e-106,-0.64942259593507,0.223,0.334,5.66260506383555e-103,-0.111
Slc6a8,1.97895193790033e-201,-2.66262537520504,0.027,0.139,9.90069654531535e-198,-0.112
Gnai2,2.40270628318587e-151,-1.24325839712235,0.088,0.201,1.20207395347789e-147,-0.113
Klf4,5.01914409960691e-194,-2.09653870932295,0.043,0.159,2.51107779303334e-190,-0.116
Ywhaz,5.99062239252457e-140,-0.490302731684116,0.468,0.585,2.99710838298004e-136,-0.117
Cyp3a13,3.04669507470025e-237,-3.66063681007969,0.012,0.131,1.52426154587254e-233,-0.119
Col6a2,3.16873938081469e-199,-2.22976283527852,0.054,0.175,1.58532031222159e-195,-0.121
Mxd1,1.8766270506995e-236,-3.25194180947896,0.02,0.142,9.3887651346496e-233,-0.122
Col4a2,8.63334648001432e-238,-3.12953798172582,0.018,0.141,4.31926324395116e-234,-0.123
Flnb,2.66315862614636e-164,-1.21914270885691,0.108,0.231,1.33237826066103e-160,-0.123
Misp,2.17411463524042e-162,-1.17600877210778,0.15,0.273,1.08770955201078e-158,-0.123
Myh11,5.30915650537496e-227,-3.84654534334923,0.037,0.161,2.65617099963909e-223,-0.124
Apob,8.71383492987877e-237,-3.93647795219685,0.039,0.168,4.35953161541835e-233,-0.129
App,1.60836242480754e-159,-0.953999203689549,0.168,0.299,8.04663721131211e-156,-0.131
Fn1,1.06484153611823e-258,-3.33180205928402,0.022,0.155,5.32740220519951e-255,-0.133
Epas1,1.86759793120441e-222,-2.0303063598442,0.055,0.188,9.34359244981566e-219,-0.133
Pgk1,2.13149723875461e-182,-1.22851336896842,0.117,0.25,1.06638806854893e-178,-0.133
Pls1,5.30067267383951e-205,-1.7521977867834,0.097,0.231,2.65192653872191e-201,-0.134
Cs,9.5007813835091e-172,-1.03342734354471,0.153,0.288,4.7532409261696e-168,-0.135
Ptp4a1,5.25068424641347e-187,-1.1663626668387,0.206,0.342,2.62691732848066e-183,-0.136
Cd38,2.75953321603881e-202,-1.44701899444975,0.096,0.233,1.38059446798422e-198,-0.137
Rhoc,1.0897947443432e-257,-2.55951507301079,0.032,0.17,5.45224310594902e-254,-0.138
Col4a1,9.36758907522535e-273,-3.09917592271605,0.023,0.163,4.68660481433524e-269,-0.14
Col1a2,8.74880698301709e-245,-2.54599550666898,0.052,0.192,4.37702813360345e-241,-0.14
Coro1c,1.53154437631711e-214,-1.40531828242,0.089,0.231,7.66231651471452e-211,-0.142
Gpa33,2.95777651655245e-253,-1.24257658642495,0.286,0.43,1.47977559123119e-249,-0.144
Col1a1,1.39424081431837e-273,-2.9993581786044,0.043,0.189,6.97538679403482e-270,-0.146
Saa1,4.89668555634051e-285,-3.63987534452038,0.033,0.18,2.44981178383716e-281,-0.147
Rac1,4.34420339853734e-187,-0.927928099946358,0.18,0.327,2.17340496028823e-183,-0.147
Slc8a1,3.7781342640564e-304,-3.53813403228346,0.012,0.16,1.89020057230742e-300,-0.148
Tagln,1.38573875355827e-278,-3.6823108949719,0.041,0.189,6.93285098405203e-275,-0.148
Acox1,1.47595605982945e-239,-1.62144975685424,0.129,0.281,7.38420816732672e-236,-0.152
Maoa,5.77649149979777e-275,-2.25473574825497,0.054,0.207,2.88997869734883e-271,-0.153
Slc40a1,4.29889964999007e-313,-3.33135405138541,0.017,0.171,2.15073949489003e-309,-0.154
Car4,1.18575755001899e-322,-4.20035883590644,0.016,0.171,5.93234502274502e-319,-0.155
Slc25a20,4.89789889869925e-292,-2.32471590126893,0.051,0.21,2.45041881901923e-288,-0.159
