,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Rhoc,0,1.5956089431951,0.324,0.12,0,0.204
Dsp,0,1.72100960827278,0.3,0.096,0,0.204
Cdx2,0,1.24853090484399,0.347,0.144,0,0.203
Abhd17c,0,1.4063132388152,0.322,0.121,0,0.201
Jpt1,0,1.29388382899243,0.347,0.146,0,0.201
Ywhaz,0,0.562682739489483,0.736,0.536,0,0.2
Mcu,0,1.21552499553606,0.35,0.151,0,0.199
Pkm,0,1.03365125388416,0.419,0.22,0,0.199
Vdr,0,1.57682541926321,0.3,0.101,0,0.199
Chmp4c,0,1.62134790628953,0.294,0.096,0,0.198
Rac1,0,0.813556989769761,0.474,0.278,0,0.196
Prkcd,0,1.23834653818568,0.338,0.144,0,0.194
Rtn3,0,0.953749429575879,0.42,0.226,0,0.194
Lamb3,0,2.65412160361574,0.231,0.038,0,0.193
Klf5,0,0.644140656302372,0.455,0.263,0,0.192
Hk2,0,1.96572985079869,0.27,0.08,0,0.19
Sod1,0,0.937411468901397,0.413,0.223,0,0.19
Cgn,0,1.37271950875582,0.309,0.122,0,0.187
Cttn,0,1.20706601953444,0.328,0.144,0,0.184
Slc26a3,0,3.23289073703669,0.209,0.025,0,0.184
Casp1,0,1.5932889025158,0.273,0.09,0,0.183
Nlrp9b,0,2.73338327879956,0.212,0.031,0,0.181
Sdc1,0,1.24847194028131,0.31,0.129,0,0.181
Hadh,0,1.13538800631559,0.328,0.148,0,0.18
Slc6a8,0,1.41964361512603,0.272,0.096,0,0.176
Ctnnb1,0,0.77890956397765,0.452,0.277,0,0.175
Ezr,0,1.12953095855389,0.31,0.135,0,0.175
Jup,0,1.24185519783759,0.304,0.129,0,0.175
Myo18a,0,1.49113447284595,0.279,0.105,0,0.174
Gna11,0,1.50655635824435,0.267,0.094,0,0.173
Plxnb2,0,1.21774586745923,0.308,0.135,0,0.173
Sort1,0,1.39096524851551,0.28,0.108,0,0.172
Nlrp6,0,1.31023535041928,0.285,0.113,0,0.172
Slc2a1,0,2.84678325355169,0.205,0.033,0,0.172
Abcd3,0,1.51915386598734,0.266,0.095,0,0.171
Abcg2,0,1.72984541580476,0.24,0.069,0,0.171
Efna1,0,2.12153725839159,0.224,0.054,0,0.17
Sptlc2,0,1.41311111000898,0.272,0.103,0,0.169
Atp5o,0,0.840822749109335,0.39,0.221,0,0.169
Erbb2,0,2.00002198558294,0.228,0.059,0,0.169
Pgk1,0,0.9522038907152,0.377,0.208,0,0.169
Gcnt3,0,1.46656671786016,0.275,0.107,0,0.168
Mapk3,0,1.33629029552233,0.272,0.109,0,0.163
Mmp15,0,2.31645762984422,0.207,0.044,0,0.163
F2rl1,0,1.83940472234675,0.227,0.065,0,0.162
Txnip,0,0.871065507694915,0.407,0.245,0,0.162
Arf6,0,0.924767038379587,0.339,0.179,0,0.16
Cdkn1a,0,1.89854093587296,0.219,0.059,0,0.16
Fzd5,0,1.34888586799467,0.256,0.098,0,0.158
Prkab1,0,1.54931931338481,0.241,0.083,0,0.158
Hkdc1,0,2.23334401177982,0.199,0.042,0,0.157
Slc3a1,0,1.80588868795314,0.21,0.054,0,0.156
Frk,0,1.85737675248827,0.213,0.059,0,0.154
Prap1,0,1.75283815269231,0.211,0.058,0,0.153
Cpeb4,0,1.57974199771031,0.235,0.082,0,0.153
Sema4g,0,0.99714524320647,0.291,0.138,0,0.153
Fat1,0,0.940840401027046,0.331,0.18,0,0.151
Sdhb,0,0.858268387870421,0.343,0.192,0,0.151
Max,0,1.2413825172954,0.264,0.115,0,0.149
Dnm2,0,1.00961810760065,0.306,0.158,0,0.148
Vdac2,0,0.945748998481836,0.307,0.159,0,0.148
Lima1,0,1.03276564130086,0.288,0.14,0,0.148
Efnb2,0,2.02983348584391,0.194,0.047,0,0.147
Pfkp,0,1.26711362474795,0.251,0.104,0,0.147
Ifngr1,0,0.882941151864605,0.31,0.163,0,0.147
Itgb4,0,1.23043214282518,0.248,0.104,0,0.144
Blnk,0,1.10410719405548,0.26,0.118,0,0.142
Slc16a1,0,1.60598908203692,0.213,0.071,0,0.142
Vdac1,0,0.858286696060178,0.316,0.174,0,0.142
Gfpt1,0,0.827457203642867,0.281,0.142,0,0.139
Hadhb,0,1.33089570562577,0.232,0.093,0,0.139
Gpi1,0,1.25329185906981,0.24,0.102,0,0.138
Psen1,0,1.18179038197154,0.246,0.108,0,0.138
Rnf10,0,0.769462729205363,0.338,0.2,0,0.138
Appl1,0,1.28550504862595,0.236,0.098,0,0.138
Adgrg7,0,2.53977135003822,0.166,0.029,0,0.137
Coro1c,0,0.747271946478678,0.333,0.196,0,0.137
Atp5f1,0,0.57528934830177,0.412,0.276,0,0.136
Slc9a3r1,0,1.37347992457653,0.214,0.079,0,0.135
Slc8a1,0,0.999120290710317,0.26,0.126,0,0.134
Ctnna1,0,0.776191506822388,0.315,0.182,0,0.133
Egln3,0,1.89320995558002,0.186,0.053,0,0.133
Smdt1,0,0.822599225861759,0.304,0.171,0,0.133
Cideb,0,2.13799239595348,0.169,0.037,0,0.132
Efnb1,0,1.69157238189462,0.189,0.058,0,0.131
Rnaset2a,0,0.550482261290425,0.403,0.274,0,0.129
Agpat4,0,1.97242263161862,0.172,0.044,0,0.128
Ifngr2,0,1.57111382806788,0.192,0.064,0,0.128
Tmprss4,0,1.48655771215061,0.199,0.071,0,0.128
Igsf5,0,1.59932720359242,0.19,0.063,0,0.127
Adtrp,0,2.32055203536384,0.156,0.031,0,0.125
Arg2,0,2.6438129207785,0.148,0.023,0,0.125
Map2k1,0,1.23876387617118,0.217,0.092,0,0.125
Nr3c2,0,1.73591654336229,0.179,0.054,0,0.125
Neat1,0,0.777902422650995,0.412,0.288,0,0.124
Sema3c,0,1.33581006025287,0.2,0.077,0,0.123
Irf1,0,0.874414563340013,0.262,0.139,0,0.123
Sdha,0,0.637069280043201,0.335,0.213,0,0.122
Fosl2,0,1.36471147747232,0.199,0.078,0,0.121
Gsdmd,0,1.13918059870379,0.226,0.105,0,0.121
Prkg2,0,2.24656309999893,0.154,0.033,0,0.121
Myo6,0,1.02115879225724,0.237,0.116,0,0.121
Nhsl1,0,1.37758385214987,0.196,0.076,0,0.12
Ppp2r5c,0,0.712550499804542,0.304,0.185,0,0.119
Myo1e,0,1.12266558029079,0.217,0.099,0,0.118
Adipor1,0,0.810571489532536,0.265,0.148,0,0.117
Acp5,0,1.13869013941039,0.204,0.087,0,0.117
Trim2,0,1.02101169017918,0.223,0.107,0,0.116
Tmem98,0,1.2373051698992,0.197,0.082,0,0.115
Ocln,0,1.54348376841176,0.177,0.062,0,0.115
Noct,0,1.69267978117853,0.169,0.055,0,0.114
Casp7,0,1.63856848335969,0.167,0.054,0,0.113
Lama3,0,2.73813441701973,0.135,0.022,0,0.113
Tlr2,0,2.2792910208386,0.144,0.031,0,0.113
Diaph1,0,0.837404031009451,0.251,0.139,0,0.112
Xiap,0,0.894805575461171,0.243,0.131,0,0.112
Sema4a,0,1.92230228416627,0.15,0.039,0,0.111
Lamp1,0,0.373572661431702,0.416,0.306,0,0.11
Foxd2,0,1.4379729117198,0.171,0.062,0,0.109
Twf1,0,0.934207880537212,0.225,0.116,0,0.109
Mbd2,0,0.620506790211602,0.302,0.193,0,0.109
Itgb6,0,2.34300859935269,0.134,0.027,0,0.107
Rock2,0,0.738733783916533,0.261,0.154,0,0.107
Gtpbp2,0,1.71841320579488,0.155,0.048,0,0.107
Prkaa2,0,1.1231153322714,0.19,0.083,0,0.107
Cblc,0,1.56668987714294,0.158,0.052,0,0.106
Pparg,0,2.28131818879971,0.134,0.028,0,0.106
Gnb1,0,0.847124427176444,0.235,0.13,0,0.105
Nfe2l2,0,0.83156191118488,0.237,0.132,0,0.105
Kras,0,0.749305726087296,0.254,0.15,0,0.104
Sdhc,0,0.607424807826358,0.295,0.191,0,0.104
Dio1,0,2.8529937204857,0.12,0.017,0,0.103
Kif1c,0,0.693726933895272,0.288,0.185,0,0.103
Ankrd13a,0,0.864725304088737,0.219,0.117,0,0.102
Il18,0,2.00863869692549,0.134,0.033,0,0.101
Lgr4,0,1.15794758303505,0.18,0.079,0,0.101
Pfkl,0,1.25787288366044,0.171,0.071,0,0.1
Acer1,0,2.32287145769722,0.124,0.024,0,0.1
Casp8,0,1.0678096838842,0.191,0.091,0,0.1
Lpin2,0,1.71956799022476,0.145,0.045,0,0.1
Zzef1,0,1.17662459898526,0.178,0.078,0,0.1
Gdpd1,0,0.848371626973522,0.218,0.119,0,0.099
Cpt1a,0,1.20320473985505,0.174,0.075,0,0.099
App,0,0.453968430252946,0.371,0.273,0,0.098
Actr2,0,0.400660669190642,0.357,0.26,0,0.097
Brpf3,0,1.06240465105384,0.18,0.085,0,0.095
Ppp2ca,0,0.588868251400988,0.283,0.188,0,0.095
Mast2,0,0.874225989521052,0.203,0.11,0,0.093
Il13ra1,0,0.796141272537226,0.211,0.118,0,0.093
Litaf,0,0.73107317296251,0.246,0.153,0,0.093
Por,0,1.51193557171201,0.144,0.051,0,0.093
Nbr1,0,0.849560583020071,0.208,0.115,0,0.093
Afdn,0,0.969966738625699,0.186,0.094,0,0.092
Clic5,0,1.63154749569791,0.134,0.042,0,0.092
Ero1l,0,1.32198671392349,0.161,0.069,0,0.092
Esrra,0,1.29640102253836,0.154,0.062,0,0.092
Apoa1,0,0.711410736552907,0.204,0.112,0,0.092
Lrp1,0,0.165901045247473,0.338,0.247,0,0.091
Fkbp5,0,0.856849965546532,0.203,0.112,0,0.091
Slc30a10,0,3.44492512311537,0.101,0.01,0,0.091
Etv3,0,1.37255232291009,0.148,0.057,0,0.091
Itga3,0,1.29464405166213,0.152,0.061,0,0.091
Mark2,0,0.923152728656213,0.188,0.097,0,0.091
Pklr,0,1.25458455401047,0.155,0.064,0,0.091
Adam10,0,0.682715808792558,0.234,0.144,0,0.09
Ddr1,0,1.37633186723569,0.145,0.055,0,0.09
Il17rc,0,1.20048189057064,0.159,0.069,0,0.09
Vwa8,0,0.983610032984102,0.179,0.089,0,0.09
Nr1h4,0,1.68958869216797,0.127,0.038,0,0.089
Acaa2,0,0.863750996973499,0.191,0.103,0,0.088
Scin,0,1.6805135393496,0.125,0.037,0,0.088
Sqstm1,0,0.978865605446187,0.188,0.1,0,0.088
Ace2,0,0.813363555139319,0.162,0.075,0,0.087
Eno1,0,1.11178141149421,0.159,0.073,0,0.086
Zbtb7b,0,1.44467652319459,0.133,0.048,0,0.085
Il22ra1,0,1.70260485014839,0.123,0.038,0,0.085
Ogdh,0,0.720888080604277,0.215,0.13,0,0.085
Slc22a18,0,2.54253629775815,0.102,0.017,0,0.085
Naip5,0,1.10029121050001,0.161,0.077,0,0.084
Bak1,0,1.23790970538648,0.145,0.061,0,0.084
Serpinb5,0,1.58154503327872,0.124,0.04,0,0.084
Slc15a1,0,1.13629386271054,0.138,0.055,0,0.083
Zc3h12a,0,1.31951067198066,0.138,0.055,0,0.083
Ccl25,0,1.17755490597907,0.164,0.081,0,0.083
Abi1,0,0.537717013666228,0.254,0.171,0,0.083
Cd82,0,1.15353046899903,0.148,0.065,0,0.083
Plin2,0,0.82647347779248,0.179,0.096,0,0.083
Pnpla2,0,0.792678429670545,0.174,0.091,0,0.083
Lin7c,0,0.835571959571219,0.18,0.098,0,0.082
Llgl2,0,1.26192232986925,0.136,0.055,0,0.081
Wasl,0,0.925272170111177,0.168,0.087,0,0.081
D1Ertd622e,0,1.66338029997535,0.118,0.037,0,0.081
Ly6m,0,1.46768458048861,0.118,0.037,0,0.081
P4hb,0,0.232393423716019,0.404,0.324,0,0.08
Camk2d,0,0.802050256455549,0.185,0.105,0,0.08
Cebpg,0,0.840409170569694,0.176,0.096,0,0.08
Pld1,0,1.15173506762539,0.14,0.061,0,0.079
Dgat1,0,1.04066766156693,0.158,0.079,0,0.079
Tnfrsf11a,0,0.642250102450789,0.204,0.125,0,0.079
Shroom3,0,0.651158626773626,0.202,0.124,0,0.078
Stom,0,0.818806416059655,0.186,0.108,0,0.078
Satb2,0,1.06450035547068,0.144,0.066,0,0.078
Azi2,0,0.575159781033653,0.218,0.142,0,0.076
Gak,0,0.826055052706981,0.17,0.094,0,0.076
Kcnk5,0,1.73332169855131,0.108,0.032,0,0.076
Tcf7l2,0,1.51817492741118,0.115,0.04,0,0.075
Map7,0,0.870942327751372,0.159,0.084,0,0.075
Apobec1,0,1.45490635364208,0.115,0.041,0,0.074
Aqp4,0,1.96547745983284,0.111,0.037,0,0.074
Dgka,0,1.34564092003023,0.122,0.048,0,0.074
Ncstn,0,0.969039495132901,0.148,0.074,0,0.074
Pla2g10,0,1.67933985252068,0.106,0.032,0,0.074
Prkaa1,0,1.17524286832682,0.131,0.058,0,0.073
Cpt2,0,1.31880777409344,0.12,0.047,0,0.073
Cubn,0,1.31471375220014,0.119,0.046,0,0.073
Ap2a2,0,0.764443568682851,0.171,0.099,0,0.072
Sema6d,0,1.43372837668088,0.112,0.04,0,0.072
Gstp1,0,0.720915964187018,0.177,0.105,0,0.072
Rmdn3,0,1.32215662332524,0.119,0.047,0,0.072
Nectin3,0,0.783391562187834,0.163,0.092,0,0.071
Nlrc4,0,1.06912588593719,0.133,0.062,0,0.071
Zbtb7a,0,0.755760681771597,0.167,0.097,0,0.07
Mdp1,0,0.697119458910469,0.174,0.104,0,0.07
Plekha1,0,0.898181596297642,0.153,0.083,0,0.07
Canx,0,0.319227887334849,0.342,0.273,0,0.069
Hps5,0,1.10646804685915,0.128,0.059,0,0.069
Ppp2r1a,0,0.760227222970841,0.163,0.094,0,0.069
Acvr1b,0,0.945433232184477,0.141,0.072,0,0.069
Leprot,0,0.636124908100917,0.185,0.116,0,0.069
Dpyd,0,1.33294073416949,0.113,0.045,0,0.068
Tpcn1,0,0.812742358994197,0.156,0.088,0,0.068
Chchd3,0,0.68002113693519,0.172,0.104,0,0.068
Amfr,0,0.449369018020711,0.233,0.166,0,0.067
Nectin2,0,1.24622660622768,0.115,0.048,0,0.067
Ppargc1b,0,1.08834018552161,0.123,0.056,0,0.067
Rhot2,0,1.18935271813875,0.118,0.051,0,0.067
Nedd4l,0,0.420858871589727,0.175,0.108,0,0.067
Rp2,0,0.886659698857933,0.14,0.074,0,0.066
Cdcp1,0,1.15327847913375,0.118,0.052,0,0.066
Rxra,0,0.84696553495924,0.146,0.08,0,0.066
Rab21,0,0.508572702654697,0.206,0.14,0,0.066
Ank,0,0.880787378377025,0.14,0.075,0,0.065
Cth,0,1.14975997295726,0.115,0.05,0,0.065
Gna14,0,1.05675667871772,0.123,0.058,0,0.065
Pon3,0,1.09228552532753,0.119,0.055,0,0.064
Slc31a1,0,1.39168493976201,0.102,0.038,0,0.064
Cltc,0,0.31275331932729,0.28,0.217,0,0.063
Csnk2a1,0,0.57674467006223,0.186,0.123,0,0.063
Riok3,0,0.594928873101538,0.182,0.119,0,0.063
Smad7,0,1.26175932504649,0.108,0.045,0,0.063
Noxo1,0,0.577462518997661,0.165,0.103,0,0.062
Micu1,0,1.08748314047123,0.116,0.054,0,0.062
Eif2s2,0,1.17784946336022,0.11,0.048,0,0.062
Rab6a,0,0.453496951837441,0.213,0.151,0,0.062
Pink1,0,0.640252535495985,0.164,0.103,0,0.061
Asap2,0,1.11607635624614,0.112,0.051,0,0.061
Cat,0,1.09485294593425,0.113,0.052,0,0.061
Rab43,0,0.688810886297258,0.149,0.088,0,0.061
Tjp1,0,0.882551433291793,0.129,0.068,0,0.061
Relb,0,0.820435623924757,0.135,0.075,0,0.06
Ggnbp2,0,0.705899895757599,0.15,0.09,0,0.06
Mfn2,0,0.952548807325207,0.12,0.06,0,0.06
Slc52a3,0,0.96636591697053,0.119,0.059,0,0.06
Saraf,0,0.449008695598808,0.202,0.143,0,0.059
Chmp3,0,0.934080096000472,0.121,0.062,0,0.059
Rab5a,0,0.539357028572226,0.178,0.119,0,0.059
Gpc4,0,0.7729832826067,0.134,0.076,0,0.058
Fcgrt,0,0.606908172869748,0.156,0.098,0,0.058
Msmo1,0,1.02873683290662,0.111,0.054,0,0.057
Cmtm6,0,0.648272849913305,0.148,0.091,0,0.057
Mpc1,0,0.517119845398686,0.167,0.111,0,0.056
Sumo1,0,0.573846096582967,0.165,0.109,0,0.056
Vasp,0,0.770794602386089,0.13,0.074,0,0.056
Mlx,0,0.838550101932792,0.124,0.068,0,0.056
Skp1a,0,0.524009599868733,0.177,0.121,0,0.056
Tmem94,0,1.12357812855123,0.102,0.046,0,0.056
Trappc10,0,0.619935706557486,0.154,0.098,0,0.056
Zdhhc7,0,0.899989369901025,0.118,0.062,0,0.056
Srebf2,0,0.556813479772449,0.165,0.11,0,0.055
Hmgcr,0,0.821020705130575,0.125,0.07,0,0.055
Pak1,0,0.797564150125338,0.123,0.068,0,0.055
Camta2,0,0.918211056681689,0.113,0.059,0,0.054
Cited2,0,0.751156500123531,0.128,0.074,0,0.054
Lamtor2,0,0.525987145119462,0.166,0.112,0,0.054
B3gnt2,0,0.997372269477158,0.106,0.052,0,0.054
Npepps,0,0.584408689528566,0.152,0.098,0,0.054
Vamp3,0,0.499196372762313,0.17,0.117,0,0.053
Cmip,0,0.596191902630212,0.151,0.098,0,0.053
Gas6,0,0.386857631285647,0.19,0.137,0,0.053
Micu2,0,0.611422947485968,0.147,0.094,0,0.053
Cyb5a,0,0.484100385247643,0.167,0.115,0,0.052
Hdac1,0,0.679872046159698,0.134,0.082,0,0.052
Rab8a,0,0.585211414592891,0.148,0.096,0,0.052
Bdh1,0,0.81992252915484,0.112,0.061,0,0.051
Cd151,0,0.491107733400135,0.164,0.113,0,0.051
Nr3c1,0,0.72721450118609,0.124,0.073,0,0.051
Vps28,0,0.699059729165576,0.128,0.077,0,0.051
Cyb561,0,0.899272531665281,0.107,0.056,0,0.051
Sec23a,0,0.913284991194399,0.107,0.056,0,0.051
Foxa1,0,0.718082587465013,0.119,0.068,0,0.051
Picalm,1.20470142896344e-272,0.271915781949849,0.241,0.19,6.02712124910408e-269,0.051
Fryl,0,0.719511699645966,0.121,0.071,0,0.05
Tbl1xr1,0,0.540280929545728,0.148,0.099,0,0.049
Ybx3,1.45225337691907e-264,0.275160057165622,0.24,0.191,7.26562364472613e-261,0.049
Adh5,0,0.502555343551137,0.161,0.113,0,0.048
Capn1,0,0.693476408126895,0.125,0.077,0,0.048
Gars,0,0.524411089867771,0.147,0.099,0,0.048
Csnk1a1,4.05719677999534e-236,0.260520770059572,0.251,0.203,2.02981554903167e-232,0.048
Cfb,0,0.590720384988247,0.12,0.073,0,0.047
Vps54,0,0.703843907148092,0.116,0.069,0,0.047
Jak2,0,0.529078652430974,0.138,0.092,0,0.046
Wapl,1.17750498781062e-233,0.26646856252565,0.227,0.181,5.89105745401652e-230,0.046
Crk,0,0.628241001788631,0.125,0.079,0,0.046
Fdx1,0,0.74600885354226,0.109,0.063,0,0.046
Hsd17b4,0,0.802189696493307,0.106,0.06,0,0.046
Pycard,0,0.437174352742869,0.152,0.106,0,0.046
Fbxl3,0,0.847961095720497,0.102,0.056,0,0.046
Adgra3,0,0.833648296313437,0.1,0.055,0,0.045
Bcl10,0,0.6062170305018,0.127,0.082,0,0.045
Dpp4,0,0.752692417427648,0.114,0.069,0,0.045
Tet3,0,0.727960782477168,0.109,0.064,0,0.045
Echs1,0,0.499290196463751,0.143,0.098,0,0.045
Slc12a7,0,0.719429353385442,0.108,0.064,0,0.044
Sorl1,0,0.406898194107648,0.147,0.103,0,0.044
Snf8,0,0.550386828253705,0.128,0.085,0,0.043
Vipr1,0,0.710428657094943,0.107,0.064,0,0.043
Gmfb,1.75300207635872e-310,0.420198050011843,0.156,0.113,8.7702693880227e-307,0.043
Actr1b,0,0.639443795462929,0.114,0.072,0,0.042
Lrp6,0,0.495204925997107,0.133,0.091,0,0.042
Lta4h,1.43103238821942e-295,0.400649998057013,0.163,0.121,7.15945503826174e-292,0.042
Nfe2l1,1.20295533975929e-270,0.362695510244178,0.166,0.124,6.01838556481574e-267,0.042
Map2k2,0,0.568197861381491,0.12,0.078,0,0.042
Tfrc,0,0.562814044160678,0.123,0.081,0,0.042
Gnai3,9.80380771669961e-308,0.419638863579094,0.157,0.115,4.90484500066482e-304,0.042
Rb1,0,0.532784964995922,0.127,0.086,0,0.041
Rab10,1.39684585711541e-225,0.301202393535653,0.189,0.148,6.9884198231484e-222,0.041
Nqo1,0,0.636058986448013,0.108,0.067,0,0.041
Smim7,0,0.572928472523618,0.12,0.079,0,0.041
Idh1,0,0.470902680729418,0.132,0.092,0,0.04
Gsk3a,4.61495365973855e-245,0.354583461686179,0.165,0.125,2.3088613159672e-241,0.04
Ncor1,3.25844672935039e-215,0.300279201327789,0.195,0.155,1.630200898694e-211,0.04
Afg3l2,0,0.66924548282953,0.103,0.063,0,0.04
Ldah,0,0.55217046767992,0.118,0.078,0,0.04
Gmds,6.27129391630184e-217,0.25949943245615,0.17,0.131,3.13752834632581e-213,0.039
Lgals9,4.21308348484557e-187,0.284893705479155,0.206,0.167,2.10780566746824e-183,0.039
Med15,8.69520995748987e-286,0.463143754937058,0.127,0.089,4.35021354173218e-282,0.038
Echdc1,0,0.597916845616785,0.1,0.063,0,0.037
Tbk1,0,0.651072024138968,0.1,0.063,0,0.037
Erp44,1.38956819664834e-206,0.297386907288526,0.164,0.127,6.95200968783163e-203,0.037
Ehmt2,3.89183917287466e-192,0.283937119668376,0.182,0.145,1.94708713818919e-188,0.037
Sdcbp,9.44093900755019e-104,0.10427048603302,0.291,0.254,4.72330178547736e-100,0.037
Smad1,4.62863188796658e-275,0.457545949375372,0.123,0.087,2.31570453354968e-271,0.036
Pard3,8.93351799086129e-274,0.450484024423108,0.125,0.089,4.4694390508279e-270,0.036
Kdm5c,2.72112933234733e-222,0.35235063042128,0.148,0.112,1.36138100497337e-218,0.036
Hoxb9,1.30022773672876e-209,0.271502960253772,0.147,0.111,6.505039366854e-206,0.036
Mtus1,1.38284690686944e-273,0.445544024650719,0.117,0.082,6.91838307506782e-270,0.035
Itch,1.53254370842124e-254,0.431704020916379,0.129,0.094,7.66731617323145e-251,0.035
Scarb2,2.52371097200225e-114,0.123424288593528,0.224,0.189,1.26261259929272e-110,0.035
Eif4ebp2,6.25080240786008e-153,0.23781527933349,0.174,0.14,3.1272764446524e-149,0.034
Hoxb5,8.91310121319668e-195,0.302953108177142,0.135,0.102,4.4592245369623e-191,0.033
Rala,8.26993154400166e-238,0.443621761983119,0.113,0.08,4.13744675146403e-234,0.033
Rab5c,7.40881914656415e-146,0.223405733183985,0.186,0.153,3.70663221902604e-142,0.033
Setd5,2.76655445598141e-198,0.336224723086597,0.144,0.111,1.3841071943275e-194,0.033
Dync1h1,1.28490515155889e-156,0.285163665952423,0.173,0.14,6.42838047324915e-153,0.033
Smurf2,3.37583321729514e-235,0.463338419096641,0.102,0.071,1.68892935861276e-231,0.031
Ndufs1,1.61542050477754e-181,0.349096189727055,0.127,0.096,8.08194878540204e-178,0.031
Ube2b,1.71746944261682e-139,0.241117813211639,0.169,0.138,8.59249962141194e-136,0.031
Immt,5.7733156275427e-152,0.266713275511281,0.15,0.12,2.88838980845961e-148,0.03
Rab5b,3.0802447432592e-132,0.258521949564692,0.148,0.119,1.54104644505258e-128,0.029
Pak2,1.99579068566857e-129,0.262712356923088,0.137,0.109,9.98494080039985e-126,0.028
Alkbh5,3.21006449443968e-192,0.402783540021637,0.109,0.081,1.60599526656817e-188,0.028
Esyt2,7.27100066046521e-137,0.266705247465018,0.133,0.106,3.63768163043074e-133,0.027
Apc,1.96235153282102e-179,0.410248033940756,0.103,0.076,9.81764471870358e-176,0.027
Hspa1b,1.60331186607371e-143,0.221601283343917,0.122,0.095,8.02136926596675e-140,0.027
Furin,2.10705651827569e-131,0.266537914365425,0.128,0.101,1.05416037609333e-127,0.027
Yy1,1.74238754563472e-87,0.15830251574112,0.188,0.161,8.71716489081049e-84,0.027
Nelfb,1.79810099824779e-164,0.379246440526505,0.101,0.075,8.99589929423369e-161,0.026
Ap1g1,1.2093358009822e-122,0.271814798198885,0.128,0.102,6.05030701231395e-119,0.026
Idi1,9.91689934879708e-121,0.269606153422107,0.136,0.11,4.96142474420318e-117,0.026
Mia2,8.33817361593518e-119,0.266697915026975,0.136,0.111,4.17158826005237e-115,0.025
