,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Tgfb3,0,3.93429927369786,0.267,0.022,0,0.245
Sorbs1,1.79659064111789e-264,1.6068806292964,0.354,0.11,8.98834297751278e-261,0.244
Zeb2,0,2.33534155258313,0.302,0.06,0,0.242
Lama5,0,2.91962162247335,0.274,0.036,0,0.238
Rhoj,0,2.48645757354381,0.289,0.052,0,0.237
Ntn4,0,4.58984705892619,0.247,0.011,0,0.236
Itga7,0,3.48100533064658,0.259,0.025,0,0.234
Ednra,0,3.72495206422557,0.248,0.021,0,0.227
Col1a2,8.94438343231857e-122,0.614377377835739,0.411,0.188,4.47487503118898e-118,0.223
Zbtb16,7.73994357817702e-253,1.60090692220019,0.314,0.093,3.87229377216196e-249,0.221
Lamc1,1.49231060981741e-208,1.45477817940843,0.333,0.113,7.46602998091652e-205,0.22
Col6a3,8.18754823578011e-185,1.24842411277445,0.349,0.129,4.09623038236079e-181,0.22
Adamts1,0,2.95076702893545,0.252,0.033,0,0.219
Zfhx3,0,2.91188078437284,0.248,0.035,0,0.213
Sept7,2.16261464211452e-199,1.57499457446435,0.32,0.111,1.0819561054499e-195,0.209
Tgm2,4.05431654182308e-137,1.11548534685775,0.373,0.165,2.02837456587409e-133,0.208
Entpd1,0,2.40080840052457,0.252,0.047,0,0.205
Rock1,7.44691478886087e-231,1.85162494078867,0.296,0.091,3.7256914688671e-227,0.205
Pecam1,0,2.6452919651019,0.24,0.036,0,0.204
Serpina3n,4.2211535066971e-138,0.670264709149186,0.345,0.141,2.11184309940056e-134,0.204
Ndrg2,0,2.68771302041127,0.238,0.039,0,0.199
Prelp,4.44459768784479e-201,1.54772084689158,0.294,0.095,2.22363222322875e-197,0.199
Atp2b4,0,2.01725971835988,0.249,0.052,0,0.197
Itga8,0,5.07137119247114,0.203,0.006,0,0.197
Vwf,0,3.4560189969814,0.211,0.015,0,0.196
Cryab,0,2.31534389080494,0.237,0.044,0,0.193
Enah,0,2.30754577619847,0.238,0.045,0,0.193
Cd200,0,2.27793404716695,0.239,0.047,0,0.192
Itpr1,0,2.44743205359283,0.233,0.044,0,0.189
Cnn1,6.67117389078765e-160,0.197456981881184,0.283,0.094,3.33758829756106e-156,0.189
Plvap,0,2.23300287140289,0.221,0.034,0,0.187
Ckb,6.5252767773047e-156,1.12668359385824,0.293,0.106,3.26459597168554e-152,0.187
Ccnd2,1.20928951821667e-111,1.05738864064234,0.348,0.162,6.050075459638e-108,0.186
Cspg4,0,3.57167445790921,0.204,0.019,0,0.185
Tbx2,0,3.6697673756836,0.202,0.017,0,0.185
Tgfb1i1,7.09648703538341e-238,1.79728164439045,0.248,0.065,3.55037246380232e-234,0.183
Iqgap1,6.74409742157392e-146,1.41707568749153,0.302,0.119,3.37407194001343e-142,0.183
Esyt2,2.09890125903481e-151,1.50155548621869,0.292,0.111,1.05008029989511e-147,0.181
Col1a1,7.21278537577598e-79,0.433665412856216,0.365,0.186,3.60855652350072e-75,0.179
Dst,6.19696288217852e-140,1.33994341659367,0.293,0.115,3.10034052995392e-136,0.178
Pkd1,8.02262083646844e-208,1.8471450271244,0.247,0.071,4.01371720448516e-204,0.176
Bmpr2,6.54616118319122e-131,1.33313548639275,0.297,0.121,3.27504443995057e-127,0.176
Cacna1c,0,2.96478553036111,0.2,0.025,0,0.175
Map4k4,1.50748621976281e-178,1.63877236390539,0.256,0.082,7.54195355747332e-175,0.174
Scn4b,0,6.84525041450169,0.173,0.002,0,0.171
Sept11,2.12353059729234e-179,1.67326640685684,0.251,0.08,1.06240235782536e-175,0.171
S1pr3,0,4.24910282897081,0.179,0.009,0,0.17
Pla2r1,0,2.86366414382472,0.196,0.027,0,0.169
Itga4,3.56683430939167e-288,2.17180883500319,0.214,0.045,1.78448720498865e-284,0.169
Stom,1.85248649954953e-115,1.17444131591857,0.295,0.126,9.26798995724629e-112,0.169
Fbn1,1.48497344388784e-153,1.41586460660904,0.256,0.088,7.42932213977085e-150,0.168
Plekhg2,1.70325535124175e-293,2.29974412867258,0.212,0.044,8.52138652226247e-290,0.168
Lmna,3.15155905925087e-90,1.00694486140381,0.336,0.169,1.57672499734321e-86,0.167
Npy1r,0,6.6343242624974,0.168,0.002,0,0.166
Adgrf5,0,2.70822981299041,0.19,0.026,0,0.164
Sncg,0,3.55558525441873,0.174,0.01,0,0.164
Grem1,5.51085020589311e-137,1.11556222539489,0.254,0.091,2.75707835800832e-133,0.163
Hey2,0,5.93668722655782,0.163,0.003,0,0.16
Esam,0,3.79675842033635,0.172,0.012,0,0.16
Tnc,1.00812275242344e-114,1.25425315482123,0.268,0.109,5.04363813037449e-111,0.159
Hspg2,3.79239238790297e-141,1.45102024889823,0.243,0.085,1.89733391166786e-137,0.158
Gja4,0,5.06785307040579,0.162,0.005,0,0.157
Jph2,2.6023302609168e-308,2.32303311936482,0.194,0.037,1.30194582953668e-304,0.157
Arhgef12,1.9744132993225e-130,1.46138301480413,0.245,0.09,9.87798973651045e-127,0.155
Col6a2,4.84251105072628e-64,0.492601137357454,0.326,0.172,2.42270827867836e-60,0.154
S1pr1,0,2.42792822565356,0.184,0.03,0,0.154
Cabp1,0,5.58502700475853,0.156,0.003,0,0.153
Podxl,0,2.59587546376258,0.18,0.027,0,0.153
Eng,9.44645174460986e-225,1.96601790995269,0.199,0.047,4.72605980782831e-221,0.152
Id4,0,2.58628168050944,0.182,0.032,0,0.15
Mapre2,1.08549017571042e-123,1.50423651641399,0.234,0.087,5.43070734907923e-120,0.147
Pdgfa,4.48104614931015e-193,2.00826847290264,0.198,0.052,2.24186738849987e-189,0.146
Calcrl,5.95827157015145e-270,2.24118655822827,0.182,0.036,2.98092326654677e-266,0.146
Map1b,0,2.47234766836278,0.173,0.028,0,0.145
Ano1,5.08268956128742e-284,2.16398407423469,0.178,0.033,2.5428695875121e-280,0.145
Tns2,0,2.6412014418774,0.172,0.028,0,0.144
Stk38l,2.52090902709324e-163,1.80095808215315,0.203,0.06,1.26121078625475e-159,0.143
Tln1,4.37890640553981e-136,1.59553789269684,0.216,0.073,2.19076687469157e-132,0.143
Tgfbr3,2.94585732750099e-98,1.05831590313344,0.243,0.1,1.47381242094875e-94,0.143
Lox,6.14838629858846e-289,2.38478339102495,0.173,0.031,3.07603766518381e-285,0.142
Slc2a4,0,3.13125033688814,0.158,0.018,0,0.14
Anxa6,2.51497897331925e-98,1.19240043487396,0.238,0.098,1.25824398035162e-94,0.14
Prkacb,3.21148257918155e-154,1.72948160886892,0.199,0.06,1.60670473436453e-150,0.139
Kitl,1.19326882489394e-97,1.37895274170857,0.241,0.102,5.96992393094436e-94,0.139
Pakap,6.42550650776579e-224,2.14379661725716,0.179,0.04,3.21468090583522e-220,0.139
Col14a1,7.28301947006591e-197,1.69195333275935,0.182,0.044,3.64369464087397e-193,0.138
Mrgprf,0,3.17975279400348,0.154,0.017,0,0.137
Plxnd1,0,3.16041206228857,0.154,0.017,0,0.137
Il34,0,3.1687919635017,0.153,0.017,0,0.136
Plpp3,7.72766623014548e-104,1.1886804284296,0.222,0.086,3.86615141494179e-100,0.136
Tgfbr2,1.25602846454549e-54,0.725575381906745,0.313,0.177,6.28391040812106e-51,0.136
Arid5b,2.83690038331939e-165,1.82168313988504,0.187,0.052,1.41930126177469e-161,0.135
Gjc1,0,3.38287941720679,0.148,0.014,0,0.134
Ccl11,3.5215931723834e-129,1.65968366702681,0.199,0.066,1.76185306414341e-125,0.133
Ccn1,1.17131654735051e-199,1.98660941366775,0.171,0.04,5.86009668639459e-196,0.131
Cyb5r3,4.22874614697392e-80,1.18319103596902,0.241,0.11,2.11564169733105e-76,0.131
Speg,6.79834016615812e-313,2.63959110898121,0.154,0.024,3.40120958512891e-309,0.13
Plec,6.21324088991989e-34,0.454873873446316,0.442,0.312,3.10848441722692e-30,0.13
Fn1,1.45229179288151e-54,0.605282240041998,0.282,0.152,7.2658158397862e-51,0.13
Cap2,0,3.02446304873169,0.147,0.018,0,0.129
Adgrl1,2.37234305885495e-242,2.36203059099927,0.16,0.031,1.18688323234513e-238,0.129
Tmem109,8.86081101520509e-112,1.51343520546674,0.201,0.072,4.4330637509071e-108,0.129
Rock2,4.79002034569586e-54,0.876046274681524,0.308,0.179,2.39644717895164e-50,0.129
Cdh5,0,2.49445479314811,0.15,0.022,0,0.128
Ackr3,6.72622624905455e-229,2.23382909372705,0.161,0.033,3.36513099240199e-225,0.128
Capn2,7.35597092114527e-85,1.23717238271098,0.226,0.098,3.68019225184898e-81,0.128
Sdc2,1.61998285735963e-162,1.90225914665401,0.174,0.047,8.10477423537024e-159,0.127
Spop,1.20425884530595e-55,0.894689271116002,0.276,0.152,6.02490700306566e-52,0.124
Adgra2,2.5418658965754e-269,2.51687355433842,0.15,0.026,1.27169550805667e-265,0.124
Fgfr1,1.2445596487045e-175,2.01106253999086,0.163,0.04,6.22653192246859e-172,0.123
Rgs6,0,4.12141749427929,0.129,0.007,0,0.122
Itgb5,1.18691135013129e-83,1.29117317655423,0.2,0.082,5.93811748470682e-80,0.118
Gnao1,8.51110788155769e-140,1.68263937550288,0.162,0.045,4.25810727314331e-136,0.117
Hspa1b,6.37552104735525e-70,1.2334761074321,0.218,0.101,3.18967317999183e-66,0.117
Rdx,5.37318440097466e-120,1.65705182848463,0.168,0.052,2.68820415580762e-116,0.116
Tsc22d3,4.0470659756283e-50,0.808996969569071,0.25,0.135,2.02474710760684e-46,0.115
Hif1a,4.64509343327159e-74,1.20782273351772,0.201,0.087,2.32394024466578e-70,0.114
Mbnl1,1.73674248860564e-36,0.587914548300829,0.308,0.194,8.68892267049401e-33,0.114
Afap1l2,0,3.03876114655887,0.128,0.015,0,0.113
Map4,1.83897294246112e-60,1.04196884418961,0.221,0.108,9.20038163113297e-57,0.113
Anapc5,1.21113214379733e-59,1.05299904907951,0.226,0.113,6.05929411541805e-56,0.113
Pja2,3.62539061637831e-100,1.5792546199253,0.169,0.058,1.81378292537407e-96,0.111
Calu,1.71997282339359e-49,0.846153120399882,0.24,0.129,8.60502403543812e-46,0.111
Grb10,2.76620156020987e-168,2.05743606669661,0.143,0.033,1.383930640573e-164,0.11
Fam129a,2.53495717865336e-69,1.0444426058892,0.191,0.082,1.26823907648027e-65,0.109
C4b,1.0520686204049e-48,0.430331129238483,0.22,0.111,5.2634993078857e-45,0.109
Lifr,1.89226121829778e-176,2.14448112536019,0.139,0.031,9.4669828751438e-173,0.108
Tnfrsf1a,1.34500860279137e-40,0.757244547361694,0.268,0.16,6.72907803976523e-37,0.108
Sptan1,1.64761667551619e-32,0.580678258383738,0.323,0.215,8.24302622760748e-29,0.108
Map1lc3a,4.6854346446541e-68,1.17079588668197,0.193,0.085,2.34412295272045e-64,0.108
Sulf1,3.09971007336102e-179,2.17767731929172,0.134,0.028,1.55078494970252e-175,0.106
Il1r1,1.89518873263364e-103,1.69980846866903,0.158,0.052,9.48162922936608e-100,0.106
Gpr20,0,2.93733474546335,0.12,0.014,0,0.106
Cd151,2.82587544081032e-46,0.869186551932843,0.23,0.125,1.4137854830374e-42,0.105
Dgkg,0,3.08488111158727,0.119,0.014,0,0.105
Gpc6,0,3.32760073122002,0.116,0.012,0,0.104
Cyp7b1,0,3.73817648920618,0.112,0.009,0,0.103
Fzd4,0,3.1380012255323,0.116,0.013,0,0.103
Cacna2d1,1.44450347879956e-181,2.24861081853999,0.13,0.027,7.22685090443419e-178,0.103
Thra,3.02118947503142e-71,1.24705512851545,0.175,0.072,1.51150109435822e-67,0.103
Stmn2,0,2.34809649261302,0.116,0.014,0,0.102
Ace,2.15056493068765e-95,1.54466106734987,0.154,0.052,1.07592763482303e-91,0.102
Tle1,3.61518357170914e-79,1.41617512666567,0.164,0.063,1.80867634092608e-75,0.101
Adra1a,0,6.05828576868856,0.102,0.002,0,0.1
Fgf1,1.68949831459947e-204,2.48362703885401,0.121,0.022,8.45256006794116e-201,0.099
Nfia,1.37822720520853e-68,1.26607613505398,0.168,0.069,6.8952707076583e-65,0.099
Myo1e,9.1720392448051e-41,0.836589825534392,0.225,0.126,4.58877123417599e-37,0.099
Nfe2l1,1.22431457351427e-39,0.844971995353339,0.232,0.133,6.12524581129187e-36,0.099
Fbln2,1.05444535750441e-168,2.18108187636815,0.123,0.025,5.27539012359456e-165,0.098
Synpo,7.04924346088432e-138,2.0153079086261,0.13,0.032,3.52673650348043e-134,0.098
Dpysl3,1.36035890589656e-126,1.95141914365214,0.132,0.034,6.80587560620047e-123,0.098
Zeb1,1.17610637442593e-108,1.71759380380744,0.14,0.042,5.88406019125292e-105,0.098
Col4a5,7.68178987282777e-211,2.42061524852451,0.118,0.02,3.84319947337573e-207,0.098
Egfl7,9.1273540209703e-177,1.98599225563675,0.121,0.024,4.56641521669144e-173,0.097
Wwtr1,1.80994575381962e-120,1.84254924004522,0.133,0.036,9.05515860635956e-117,0.097
Zyx,4.16808288094251e-73,1.37079638635544,0.159,0.062,2.08529186533554e-69,0.097
Bmp1,4.17349404736089e-68,1.2024685484421,0.164,0.067,2.08799907189465e-64,0.097
Hspb2,0,3.85003414548775,0.104,0.007,0,0.097
Fzd7,2.47114721465432e-213,2.5672960278398,0.115,0.019,1.23631495149155e-209,0.096
Acvrl1,9.85726970570971e-108,1.70369856022346,0.135,0.04,4.93159203376657e-104,0.095
Strn3,1.08016898482988e-51,1.05675772462367,0.181,0.087,5.40408543110386e-48,0.094
Gnai2,3.7048083546385e-26,0.548682796940221,0.293,0.199,1.85351561982564e-22,0.094
Mef2c,0,3.4806419499233,0.102,0.009,0,0.093
Slc8a1,2.72403570556289e-29,0.574928733635242,0.25,0.157,1.36283506349311e-25,0.093
Camk2g,1.18962834868643e-193,2.55743546165775,0.111,0.019,5.95171062847819e-190,0.092
Dusp3,2.26509248005975e-76,1.43391411418947,0.144,0.052,1.13322576777389e-72,0.092
B3gnt2,1.10412707813381e-63,1.29137333157106,0.156,0.064,5.52394777190345e-60,0.092
Cd36,7.51323251845545e-112,1.48631680091453,0.124,0.033,3.75887022898326e-108,0.091
Nrp1,2.5025792765174e-77,1.47235342514986,0.142,0.051,1.25204041204166e-73,0.091
Syne1,1.00283876159869e-116,1.8325980279238,0.122,0.032,5.01720232427824e-113,0.09
Sept2,2.06544114441832e-23,0.499285954384068,0.28,0.191,1.03334020455248e-19,0.089
Myh9,1.15871824844924e-18,0.388861699928253,0.382,0.293,5.79706739699153e-15,0.089
She,1.44090782085896e-286,3.0527089677015,0.1,0.012,7.20886182775737e-283,0.088
Dag1,3.35159025566417e-50,1.11558091036434,0.163,0.075,1.67680060490879e-46,0.088
Itpkb,2.43110836128581e-106,1.76864312579602,0.122,0.034,1.21628351315129e-102,0.088
Pten,1.82546397113673e-31,0.717880118797809,0.222,0.134,9.13279624759706e-28,0.088
Gnai1,2.11507394758512e-110,1.95984471820298,0.119,0.032,1.05817149597683e-106,0.087
Pkig,7.46116576571902e-61,1.35474156174041,0.144,0.058,3.73282123258923e-57,0.086
Atp2a3,1.83609053967885e-18,0.306030717237548,0.292,0.206,9.18596097001327e-15,0.086
Slc20a2,1.04355714546422e-119,2.09400194811337,0.111,0.027,5.2209163987575e-116,0.084
Mef2a,8.13094733509702e-67,1.39437215123049,0.134,0.05,4.06791295174904e-63,0.084
Cdc42ep4,1.89744181964154e-51,1.16862712706427,0.151,0.067,9.49290142366663e-48,0.084
Cd81,1.51112410981506e-49,1.11084400871741,0.151,0.068,7.56015392140476e-46,0.083
Rhoa,6.58999989894627e-17,0.373816718466153,0.329,0.247,3.29697694944282e-13,0.082
Dmd,2.02373537498551e-147,2.29655377375647,0.103,0.021,1.01247480810525e-143,0.082
Lepr,5.17839353443924e-122,2.00259186875851,0.107,0.025,2.59075028527995e-118,0.082
Smurf1,4.50773215006117e-76,1.57466330140251,0.124,0.042,2.2552183946756e-72,0.082
Fat1,3.66105914571785e-18,0.388146522478167,0.297,0.215,1.83162789060264e-14,0.082
Chd4,2.63168043261292e-24,0.62444873344666,0.228,0.147,1.31662972043624e-20,0.081
Sept4,1.28912014199437e-88,1.72547890648942,0.115,0.034,6.44946807039783e-85,0.081
Aplp2,7.00909359634954e-40,0.95581287086671,0.164,0.083,3.50664952625367e-36,0.081
Stat3,5.9360691959631e-35,0.877367673811521,0.179,0.098,2.96981541874034e-31,0.081
Flot2,1.3513406189305e-65,1.42966334024907,0.126,0.046,6.7607571165093e-62,0.08
Ldlrad4,4.82476137265126e-89,1.78342611511851,0.111,0.032,2.41382811473742e-85,0.079
Nr1d1,2.19170602188369e-85,1.74595788148532,0.113,0.034,1.09651052274841e-81,0.079
Tnxb,6.48600915187288e-47,1.00157726495123,0.139,0.061,3.244950378682e-43,0.078
Abcc9,1.18410680292571e-88,1.71424538865391,0.11,0.032,5.92408633503734e-85,0.078
Bin1,2.71436020875246e-86,1.72224688040312,0.111,0.033,1.35799441243886e-82,0.078
Bicd2,1.66594712877653e-67,1.4755951321974,0.122,0.044,8.334733485269e-64,0.078
Dlg1,3.93196186872157e-41,1.04944912436102,0.154,0.076,1.9671605229214e-37,0.078
Parva,1.70771205430193e-39,0.931929616010293,0.152,0.074,8.54368340767253e-36,0.078
Nfix,1.86507622611376e-38,0.958209772307889,0.157,0.079,9.33097635924716e-35,0.078
Rbms1,1.21645848187738e-42,1.03392964445221,0.147,0.069,6.08594178483251e-39,0.078
Dusp1,3.85298563444939e-71,1.46165855569789,0.116,0.039,1.92764871291503e-67,0.077
Klc1,1.12934760152759e-35,0.89565291405386,0.163,0.086,5.65012605044253e-32,0.077
Il33,1.87350441981232e-83,1.75329752700401,0.11,0.033,9.37314261232105e-80,0.077
Atf5,6.67329794573914e-41,1.02567850542914,0.15,0.073,3.33865096225329e-37,0.077
Nfib,9.92814249598757e-39,0.988141066128573,0.156,0.079,4.96704969074258e-35,0.077
Ppp1r2,9.2927734708804e-25,0.619988169130946,0.204,0.127,4.64917456748146e-21,0.077
Limd1,5.88233163880189e-53,1.30869476883794,0.128,0.052,2.94293051889259e-49,0.076
Jam2,2.93364776357627e-102,1.87736628167135,0.102,0.026,1.46770397611721e-98,0.076
Snrk,8.10664629366816e-57,1.38685467613511,0.124,0.048,4.05575514072218e-53,0.076
Cacna1h,2.22401902452837e-99,1.93982375226683,0.102,0.027,1.11267671797154e-95,0.075
Emilin1,7.94114802090182e-39,0.946497244594865,0.147,0.072,3.97295635485718e-35,0.075
Top2b,1.14612710893173e-27,0.744232393917053,0.18,0.105,5.73407392598543e-24,0.075
Tbc1d1,6.39343524141853e-64,1.48222653183129,0.115,0.041,3.19863565128169e-60,0.074
Smarca2,4.1500771686085e-49,1.22651057179226,0.129,0.055,2.07628360745483e-45,0.074
Sfrp1,4.19954366901304e-27,0.427110171322161,0.171,0.097,2.10103169760722e-23,0.074
Ece1,3.59779267111658e-25,0.694813912825709,0.194,0.12,1.79997567335962e-21,0.074
Nid1,1.15888980128344e-36,0.871436789538717,0.149,0.075,5.79792567582103e-33,0.074
Nek7,2.23974425952079e-25,0.698176122843535,0.19,0.116,1.12054405303825e-21,0.074
Ifi27,3.62909580322138e-60,1.39506446080155,0.116,0.043,1.81563663035166e-56,0.073
Ets1,4.53335792923654e-60,1.33583331731637,0.115,0.042,2.26803897199704e-56,0.073
Postn,1.08213360125103e-28,0.67386278478928,0.165,0.092,5.41391440705888e-25,0.073
Ctdsp1,2.71465986613379e-18,0.518583605017298,0.243,0.17,1.35814433102674e-14,0.073
Rab7,3.78289366095254e-15,0.385486412549492,0.288,0.215,1.89258169857455e-11,0.073
Tead1,1.72290213576696e-36,0.993179837431691,0.144,0.072,8.61967938524208e-33,0.072
Pkd2,3.67050928267633e-37,1.0083691966179,0.137,0.067,1.83635579412297e-33,0.07
Itga5,7.6001538642184e-34,0.712874962579307,0.142,0.072,3.80235697826847e-30,0.07
Ntn1,9.38254874224266e-74,1.54930885359061,0.1,0.031,4.694089135744e-70,0.069
Picalm,8.41210426484781e-15,0.402222142566082,0.271,0.202,4.20857576370336e-11,0.069
Csde1,1.4651433859134e-11,0.293400531081589,0.331,0.262,7.33011235972474e-08,0.069
Ehd4,6.34266550610685e-60,1.44057305584976,0.105,0.037,3.17323555270526e-56,0.068
Pkp4,1.00867055628024e-30,0.922903090363115,0.145,0.077,5.04637879307003e-27,0.068
Ilk,1.49782630705692e-61,1.51733275345595,0.101,0.034,7.49362501420578e-58,0.067
Ppfibp1,6.10581132945327e-47,1.27700972328556,0.114,0.047,3.05473740812547e-43,0.067
Plekha2,1.2038530026531e-31,0.95780389414531,0.137,0.07,6.02287657227347e-28,0.067
Igf1r,1.24442332826664e-42,1.18453411808304,0.115,0.049,6.22584991131798e-39,0.066
Sox6,4.93848412361766e-55,1.48446651631367,0.101,0.036,2.47072360704592e-51,0.065
Sfxn3,1.16749772034522e-41,1.19316593383429,0.115,0.05,5.84099109488713e-38,0.065
Wls,3.94092546847133e-25,0.802547584941026,0.151,0.086,1.97164501187621e-21,0.065
Scarb2,9.16605194648915e-13,0.351933639794366,0.262,0.197,4.58577578882852e-09,0.065
Tead3,4.86130265526889e-47,1.34842063798785,0.106,0.042,2.43210971843103e-43,0.064
Stim1,1.82492459268186e-40,1.19014103364521,0.112,0.048,9.13009773718737e-37,0.064
Ubr5,3.99940925351202e-19,0.659665208287882,0.183,0.119,2.00090444953206e-15,0.064
Rtn4,2.7287338418413e-15,0.469444393895847,0.217,0.153,1.3651855410732e-11,0.064
Lum,1.65602719196652e-26,0.493522720515085,0.136,0.073,8.28510404140849e-23,0.063
Dlgap4,3.03146464701456e-37,1.13560879671626,0.116,0.053,1.51664176290138e-33,0.063
Col6a1,9.85837743749605e-23,0.600029275148555,0.15,0.087,4.93214623197927e-19,0.063
Vamp2,5.51651265940749e-25,0.807120778298843,0.141,0.079,2.75991128350157e-21,0.062
Ogn,3.14062401313288e-18,0.340233877986922,0.16,0.099,1.57125419377038e-14,0.061
Kif1c,6.67213820655574e-10,0.253535150269467,0.269,0.209,3.33807074473984e-06,0.06
Lama4,6.8376393140784e-31,0.875988577134184,0.119,0.059,3.42087094883342e-27,0.06
Ash1l,2.92161305571484e-20,0.717725221768004,0.157,0.097,1.46168301177413e-16,0.06
Hnrnph1,1.23974493774009e-11,0.34719506663523,0.232,0.174,6.20244392351365e-08,0.058
Adgre5,2.36448339956493e-27,0.856304094648557,0.118,0.06,1.18295104480234e-23,0.058
Mllt6,9.2356419907576e-26,0.880724975010664,0.126,0.068,4.62059168797603e-22,0.058
Ranbp2,2.97388329827271e-20,0.765143972481285,0.15,0.092,1.48783381412584e-16,0.058
Mef2d,2.50323876056548e-22,0.823651066628778,0.129,0.073,1.25237035191091e-18,0.056
Rap1a,5.44362324454215e-19,0.649488304173117,0.144,0.088,2.72344470924444e-15,0.056
Pltp,2.30096351498199e-18,0.470772733213003,0.143,0.087,1.15117204654549e-14,0.056
Zc3h11a,9.57320180099236e-15,0.514541808553802,0.176,0.12,4.78947286103648e-11,0.056
Cxcl12,3.01655561671569e-12,0.248091225365706,0.183,0.127,1.50918277504286e-08,0.056
Nfat5,6.4492987951612e-19,0.695977161438722,0.137,0.082,3.22658418721915e-15,0.055
Dctn1,8.9660829960995e-16,0.571859891842007,0.157,0.102,4.48573132294858e-12,0.055
Pafah1b1,3.91143463694754e-18,0.6523788388222,0.142,0.087,1.95689074886486e-14,0.055
Ldb1,2.35020686745927e-17,0.674094998743772,0.139,0.086,1.17580849578987e-13,0.053
Ccnd3,3.17310249253482e-16,0.592843655123997,0.148,0.095,1.58750317701517e-12,0.053
Rheb,9.07494588459422e-15,0.569273286719745,0.155,0.103,4.54019542606249e-11,0.052
Pink1,3.22720512249318e-13,0.538828708910214,0.169,0.117,1.61457072278334e-09,0.052
Ywhag,1.31647013486378e-14,0.547268889901194,0.151,0.099,6.58630008472351e-11,0.052
Txnip,4.68492442789178e-06,0.15088972028143,0.333,0.282,0.0234386769127426,0.051
Spag9,2.33099360159458e-21,0.788516561066969,0.11,0.059,1.16619609887777e-17,0.051
Cflar,6.73855773778e-16,0.667294619829705,0.136,0.086,3.37130043621133e-12,0.05
Agpat3,8.38541101176204e-17,0.670825053258415,0.129,0.079,4.19522112918455e-13,0.05
Mib1,1.45811846033111e-11,0.449771040575826,0.167,0.118,7.29496665703656e-08,0.049
Pcm1,1.18399142737218e-18,0.788422251566304,0.113,0.064,5.92350911114304e-15,0.049
