,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Fosl2,5.04221508319044e-105,-1.03025431688112,0.048,0.108,2.52262020612018e-101,-0.06
Dst,2.12784004338529e-96,-0.773224238425708,0.057,0.117,1.06455837370566e-92,-0.06
Slc40a1,3.30426562898367e-70,-0.534910545878486,0.109,0.169,1.65312409418053e-66,-0.06
Nedd4l,6.95426678063363e-98,-1.03877978715321,0.064,0.125,3.47921967035101e-94,-0.061
Mcl1,8.15065856659499e-54,-0.252708750289411,0.14,0.201,4.07777448086747e-50,-0.061
Sema3c,8.47749964581892e-110,-1.06116828361522,0.046,0.108,4.24129307280321e-106,-0.062
Calu,5.88506978572863e-92,-0.68532312737343,0.069,0.131,2.94430041380004e-88,-0.062
Cdh1,2.58673917840692e-45,-0.284584631319328,0.244,0.306,1.29414561095698e-41,-0.062
Rhoa,2.10166469902034e-41,-0.129812025975085,0.187,0.249,1.05146284891987e-37,-0.062
Amfr,1.34570004481763e-66,-0.36223055365155,0.12,0.183,6.73253732422259e-63,-0.063
Ldha,3.22061614313283e-38,-0.189412024966694,0.246,0.309,1.61127425640935e-34,-0.063
Abhd17c,2.44691169919572e-76,-0.555333085756647,0.107,0.17,1.22418992310762e-72,-0.063
Dnm2,4.06486395139708e-65,-0.384979311946299,0.131,0.195,2.03365143488396e-61,-0.064
Ctnna1,8.64985566196084e-58,-0.315782164604753,0.151,0.215,4.32752278767901e-54,-0.064
Ppp2ca,2.50248658516945e-57,-0.285203339462488,0.148,0.212,1.25199403856028e-53,-0.064
Gsdmd,1.15596671398851e-95,-0.708255231800274,0.071,0.135,5.7833014700845e-92,-0.064
Cd151,2.85485901961131e-102,-0.837052188935515,0.062,0.127,1.42828596751154e-98,-0.065
Ppp2r5c,1.57142618738309e-59,-0.30582352452388,0.15,0.215,7.86184521547761e-56,-0.065
Pgk1,8.54384647484884e-50,-0.225116670580926,0.184,0.249,4.27448639136687e-46,-0.065
Actn1,1.89026520701103e-80,-0.636187719911176,0.11,0.176,9.4569968306762e-77,-0.066
Ckb,1.09139069151168e-123,-1.45797219881547,0.043,0.109,5.46022762963292e-120,-0.066
C4b,2.2523633450283e-123,-1.35637629445573,0.047,0.113,1.12685738151766e-119,-0.066
Slc9a3r1,2.68167095719746e-121,-1.21564550511629,0.046,0.112,1.34163997988589e-117,-0.066
Mbd2,1.94870093649367e-59,-0.267176218281799,0.154,0.22,9.74935078527782e-56,-0.066
Rab7,2.87798283304349e-59,-0.274905639212658,0.151,0.217,1.43985481137166e-55,-0.066
Dync1h1,3.2334251961556e-92,-0.640985560595893,0.083,0.15,1.61768262563665e-88,-0.067
Stat3,1.85922320848764e-140,-1.45019229076818,0.033,0.1,9.30169371206366e-137,-0.067
Smtn,1.40815469084671e-129,-1.59704085304816,0.043,0.11,7.04499791830611e-126,-0.067
Esyt2,2.93472117044751e-122,-1.17524730914854,0.047,0.114,1.46824100157489e-118,-0.067
Saraf,4.25441253667083e-88,-0.54907299500171,0.092,0.159,2.12848259209641e-84,-0.067
Abcg2,4.06123003449356e-132,-1.24387109433235,0.043,0.111,2.03183338625713e-128,-0.068
Mbnl1,2.2118082280955e-76,-0.480759089393286,0.128,0.196,1.10656765651618e-72,-0.068
Cltc,1.55750529704733e-58,-0.255198409015426,0.165,0.234,7.7921990011278e-55,-0.069
Csde1,3.4914111214152e-52,-0.215550294762021,0.195,0.264,1.74675298404402e-48,-0.069
Slc25a20,7.26277072983217e-82,-0.573379173457695,0.139,0.209,3.63356419613504e-78,-0.07
Tgfbr3,5.85390214775542e-148,-1.33764583654463,0.032,0.102,2.92870724452203e-144,-0.07
C3,9.92470000808228e-154,-2.39642907254635,0.03,0.1,4.96532741404357e-150,-0.07
Lamp2,1.47007146548988e-112,-0.792041692277189,0.066,0.136,7.35476754184587e-109,-0.07
Coro1c,6.62532228514995e-64,-0.301136255227244,0.16,0.23,3.31464873926052e-60,-0.07
Max,1.34220471450369e-103,-0.731412567160805,0.081,0.152,6.71505018666194e-100,-0.071
Ogn,5.55478706296454e-157,-1.73426270703545,0.03,0.101,2.77905996760116e-153,-0.071
Cxcl12,1.38847780804727e-122,-1.03588966482754,0.058,0.129,6.94655447366049e-119,-0.071
Dsg2,1.45715041836389e-81,-0.582857997334506,0.167,0.239,7.29012354307454e-78,-0.072
Myh9,1.1587857982945e-46,-0.140275334587404,0.223,0.295,5.79740534886736e-43,-0.072
Scarb2,4.23068983182503e-82,-0.437122244061838,0.127,0.199,2.11661412286207e-78,-0.072
Spink1,3.19618415920983e-101,-0.35837642087116,0.109,0.183,1.59905093485268e-97,-0.074
Apoa1,3.29596817445028e-146,-2.47792293637858,0.061,0.135,1.64897287767748e-142,-0.074
Rnf10,5.84677515325607e-72,-0.322147198909714,0.16,0.234,2.92514160917401e-68,-0.074
Atp2a2,2.69725346930247e-65,-0.29631189433224,0.192,0.266,1.34943591069203e-61,-0.074
Plxnb2,4.60669398361402e-102,-0.63728980461296,0.103,0.178,2.3047290000021e-98,-0.075
Myo1e,1.02282735744863e-141,-1.19992154966197,0.054,0.129,5.11720526931549e-138,-0.075
Hk2,1.86331672849168e-150,-1.38607475152298,0.05,0.126,9.32217359264389e-147,-0.076
Tgm2,4.60951252880659e-107,-0.627323573643307,0.092,0.168,2.30613911816193e-103,-0.076
Ctnnb1,8.0282899728453e-50,-0.16992117821494,0.244,0.32,4.0165534734145e-46,-0.076
Sqstm1,8.43033078950923e-154,-1.28558131714023,0.046,0.123,4.21769449399147e-150,-0.077
Nedd4,6.42594640907246e-68,-0.298084387865452,0.197,0.274,3.21490098845895e-64,-0.077
Arf6,3.37686346186399e-92,-0.493889243461599,0.14,0.218,1.68944478997055e-88,-0.078
Tnfrsf1a,1.0521551494585e-117,-0.676984783175864,0.084,0.162,5.26393221274087e-114,-0.078
Lamc1,1.31921047220483e-163,-1.35848123587244,0.038,0.116,6.60000999244078e-160,-0.078
Car4,6.42167203973035e-130,-1.53158249233663,0.093,0.171,3.21276252147709e-126,-0.078
Ifngr1,2.10484197404617e-93,-0.473585873601382,0.122,0.2,1.0530524396153e-89,-0.078
Gpa33,2.43617519234341e-88,-0.479811122191583,0.351,0.429,1.21881844872941e-84,-0.078
Myo1d,5.84717505065908e-88,-0.52160226820289,0.174,0.252,2.92534167784474e-84,-0.078
Ipmk,5.15314413015734e-122,-0.840603846014617,0.089,0.168,2.57811800831772e-118,-0.079
Sdcbp,3.93225744874928e-69,-0.251912746848975,0.186,0.265,1.96730840160927e-65,-0.079
Ezr,1.85637604632212e-119,-0.844926159814686,0.098,0.178,9.28744935974955e-116,-0.08
Stom,1.15753907692787e-158,-1.30231156556516,0.049,0.129,5.79116800187011e-155,-0.08
Misp,4.32771901302281e-91,-0.531522931491406,0.193,0.273,2.16515782221531e-87,-0.08
B4galnt2,3.34680432188745e-87,-0.492124967117348,0.216,0.297,1.67440620224029e-83,-0.081
Cav1,5.61947835072031e-166,-1.32668418098066,0.043,0.124,2.81142501886537e-162,-0.081
Iqgap2,3.70894810634272e-133,-0.866469028636225,0.08,0.161,1.85558673760326e-129,-0.081
Slc6a8,1.75448196795637e-156,-1.31363843870809,0.058,0.139,8.7776732856857e-153,-0.081
Lasp1,1.15323548204637e-108,-0.604498968937239,0.122,0.203,5.76963711667798e-105,-0.081
Neu1,2.62607591455565e-171,-1.47695133190008,0.045,0.127,1.31382578005219e-167,-0.082
Col6a3,2.21579167794562e-161,-1.2624082041711,0.05,0.132,1.10856057647619e-157,-0.082
Tnc,4.44725488319855e-194,-1.88031939568988,0.029,0.112,2.22496161806423e-190,-0.083
Cyp3a13,4.80129601270249e-171,-1.54615882445835,0.048,0.131,2.40208839515506e-167,-0.083
Rtn3,3.49915573333746e-80,-0.347315872274851,0.191,0.274,1.75062761338873e-76,-0.083
Sorbs1,2.51924411133168e-194,-1.70551332422945,0.03,0.114,1.26037782889924e-190,-0.084
Neat1,2.10085633345704e-82,-0.449111343607482,0.235,0.319,1.05105842362856e-78,-0.084
Lpp,4.13294344950282e-141,-0.985929833997533,0.086,0.171,2.06771160778626e-137,-0.085
Serpina3n,2.96326228110625e-174,-1.93559703198961,0.058,0.144,1.48252011923746e-170,-0.086
Rock2,6.98557413784045e-136,-0.84812417522352,0.095,0.181,3.49488274116158e-132,-0.086
Litaf,9.49117398611542e-133,-0.729120066418493,0.091,0.177,4.74843434525355e-129,-0.086
Cs,2.13533165050361e-86,-0.373557426492119,0.201,0.288,1.06830642474695e-82,-0.087
Epas1,2.06664835363103e-129,-0.708172544438003,0.101,0.188,1.0339441713216e-125,-0.087
Fstl1,2.18551890776281e-180,-1.33715117761293,0.043,0.13,1.09341510955374e-176,-0.087
Pkm,6.02273374156202e-88,-0.316858054132928,0.181,0.269,3.01317369090348e-84,-0.088
Vcl,2.19284924449935e-202,-1.78089940907686,0.038,0.127,1.09708247702302e-198,-0.089
Prkcd,3.24857841474191e-133,-0.698556076618351,0.103,0.192,1.62526378089538e-129,-0.089
Hist1h2bc,1.53612905710717e-97,-0.474934672103251,0.181,0.27,7.68525367270715e-94,-0.089
Pdia3,6.86144347066523e-49,-0.144281714178423,0.349,0.438,3.43278016837382e-45,-0.089
Myh11,8.82772488543738e-186,-2.51612484060959,0.071,0.161,4.41651076018432e-182,-0.09
Hspa5,2.32358202955385e-70,-0.296184208115757,0.285,0.375,1.16248808938579e-66,-0.09
Anxa2,1.7561709335516e-59,-0.202397608045308,0.343,0.434,8.78612318055864e-56,-0.091
Mettl7b,4.63612059788897e-147,-0.96718811196119,0.105,0.196,2.31945113512385e-143,-0.091
P4hb,6.25048346380597e-75,-0.245608229631392,0.252,0.345,3.12711687694213e-71,-0.093
Col6a2,2.92563162378014e-161,-1.08751562781955,0.082,0.175,1.4636935013772e-157,-0.093
Actg2,2.02192737081928e-232,-3.5041527418924,0.033,0.126,1.01157026362088e-228,-0.093
Gfpt1,3.26746088067112e-173,-1.08122336726887,0.082,0.177,1.63471067859976e-169,-0.095
Des,2.6942994211169e-235,-3.27881770450193,0.031,0.126,1.34795800038479e-231,-0.095
Klf4,8.96661467282342e-190,-1.31197366270201,0.064,0.159,4.48599732081356e-186,-0.095
Erbin,7.34025096738251e-135,-0.627438507479265,0.149,0.248,3.67232755898147e-131,-0.099
Aldoa,4.54969575919863e-98,-0.357346881848876,0.254,0.354,2.27621278832708e-94,-0.1
Ceacam1,1.6046366997347e-199,-1.01898083857702,0.335,0.437,8.0279974087727e-196,-0.102
Gcnt3,1.41369197949268e-231,-1.66767012283669,0.046,0.149,7.07270097340188e-228,-0.103
Cxadr,2.45336240220217e-207,-1.37315378574941,0.076,0.18,1.22741720982174e-203,-0.104
Tagln,1.4146350397965e-220,-2.33678524720996,0.083,0.189,7.0774191041019e-217,-0.106
Col4a2,7.82338567260381e-258,-1.83730660192083,0.035,0.142,3.91403985200369e-254,-0.107
Lamp1,5.3080108742153e-108,-0.33332515257749,0.228,0.335,2.65559784036991e-104,-0.107
Mep1a,6.77151583558121e-219,-1.44705968596137,0.082,0.19,3.38778937254128e-215,-0.108
Col1a1,3.31498465753999e-218,-1.56113863393739,0.08,0.19,1.65848682416726e-214,-0.11
Mxd1,1.77241602208873e-282,-2.32291648471308,0.032,0.143,8.86739735850992e-279,-0.111
Col1a2,1.52067399768634e-223,-1.50436978671469,0.081,0.192,7.60793201042477e-220,-0.111
Picalm,6.88819086158578e-205,-0.996442362657637,0.093,0.205,3.44616188805136e-201,-0.112
Apob,2.0765739816297e-266,-2.83799150925655,0.057,0.169,1.03890996300934e-262,-0.112
Rac1,2.33663749993217e-126,-0.385678912865543,0.214,0.327,1.16901974121607e-122,-0.113
Flna,3.42608993675262e-222,-1.78036649605636,0.098,0.212,1.71407279535733e-218,-0.114
Slc8a1,3.34104543606526e-266,-1.69442059181039,0.046,0.16,1.67152503166345e-262,-0.114
Lrp1,3.22095525950988e-163,-0.67204736907422,0.158,0.272,1.61144391633279e-159,-0.114
Fn1,1.39808061436294e-280,-2.09209143909892,0.041,0.156,6.99459731365779e-277,-0.115
Fat1,4.39179162071784e-210,-1.03271207131162,0.103,0.218,2.19721334784514e-206,-0.115
Pls1,7.63856123707789e-218,-1.25229748458791,0.116,0.232,3.82157218691007e-214,-0.116
Flnb,1.53718075125992e-212,-1.05846689616407,0.116,0.232,7.69051529855337e-209,-0.116
Rhoc,5.81128602699802e-260,-1.51237043013374,0.055,0.171,2.90738639930711e-256,-0.116
Tgfbr2,2.68497786355495e-252,-1.35674686645811,0.064,0.181,1.34329442513654e-248,-0.117
Col4a1,1.41644198711142e-274,-1.69960880259613,0.046,0.163,7.08645926151843e-271,-0.117
Ptp4a1,8.99341763336682e-161,-0.648321712500375,0.225,0.343,4.49940684197342e-157,-0.118
Mep1b,1.65314077369083e-257,-1.69067890071821,0.081,0.2,8.2706632907752e-254,-0.119
Maoa,8.27565507939637e-252,-1.48935825506245,0.088,0.208,4.14031023622201e-248,-0.12
Slc6a14,1.00705393181274e-289,-2.07266953827825,0.06,0.182,5.03829082085915e-286,-0.122
Txnip,1.92587254944096e-181,-0.673722153583305,0.163,0.286,9.63514036485311e-178,-0.123
Abcb1a,4.01388276180775e-266,-1.51132968894223,0.091,0.216,2.00814554573242e-262,-0.125
App,4.24557577026542e-207,-0.668618974150487,0.166,0.3,2.12406155786379e-203,-0.134
Plec,7.3353489774427e-216,-0.726069181503578,0.181,0.316,3.66987509341458e-212,-0.135
Tmigd1,0,-2.54918524375935,0.05,0.189,0,-0.139
Itgb1,4.42992340778269e-216,-0.721629389176239,0.207,0.348,2.21629068091368e-212,-0.141
Acox1,5.76523100556672e-289,-1.25892508832578,0.14,0.282,2.88434507208503e-285,-0.142
Saa1,0,-3.28346996719151,0.039,0.181,0,-0.142
Krt20,0,-2.0942175030206,0.135,0.312,0,-0.177
Muc2,0,-3.4105115943611,0.123,0.301,0,-0.178
