,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Cxcl12,1.64994465960149e-30,0.656022495307802,0.217,0.127,8.25467313198627e-27,0.09
Mtch1,2.91793730206402e-22,0.512084491210731,0.283,0.193,1.45984403222263e-18,0.09
Rai14,2.10283800406059e-71,1.47841397396882,0.138,0.049,1.05204985343151e-67,0.089
Jade2,1.62525711475938e-99,1.83943457653319,0.123,0.034,8.13116134514117e-96,0.089
Prkacb,3.45521648302003e-58,1.20699964491539,0.149,0.06,1.72864480645492e-54,0.089
Selenon,1.07524728253011e-116,1.95899830174595,0.116,0.028,5.37946215449816e-113,0.088
Sema4d,1.70023546419353e-78,1.46323206513894,0.131,0.043,8.50627802736026e-75,0.088
Ret,2.92143202221381e-228,2.96365807743026,0.102,0.014,1.46159244071357e-224,0.088
Plod1,1.60389548285586e-102,1.85292545685707,0.121,0.033,8.02428910072788e-99,0.088
Adam10,8.59288953595415e-25,0.621792833035083,0.252,0.164,4.29902263483786e-21,0.088
Wwtr1,8.75617470683516e-92,1.6862153683914,0.123,0.036,4.38071420582963e-88,0.087
Actg2,2.26103647913028e-22,-1.02902056005541,0.211,0.124,1.13119655050888e-18,0.087
Tgfbr2,1.00994149703837e-19,0.346719062646214,0.264,0.178,5.05273730968298e-16,0.086
Ntn1,1.82735580901311e-103,1.80017293298112,0.117,0.031,9.14226111249258e-100,0.086
Stat3,1.1941069547926e-35,0.854767343554721,0.184,0.098,5.97411709482736e-32,0.086
Ddit4,1.06072059001586e-19,0.451769559808341,0.277,0.192,5.30678511184934e-16,0.085
Csf1,4.52758943487213e-127,2.16753305907254,0.109,0.024,2.26515299426653e-123,0.085
Rab5a,5.8179291670202e-27,0.667365667347647,0.217,0.132,2.91070996226021e-23,0.085
Bex3,2.00781303832224e-71,1.49490677344914,0.127,0.043,1.00450886307262e-67,0.084
Atp6v1b2,9.30010314002401e-31,0.81836721757236,0.197,0.113,4.65284160095401e-27,0.084
Abca1,2.67469755247157e-78,1.5170416457097,0.124,0.04,1.33815118550153e-74,0.084
Bmp1,3.63269991936222e-48,1.12154057698676,0.151,0.067,1.81743976965692e-44,0.084
Sulf2,3.12037568696792e-47,1.09074023740144,0.152,0.068,1.56112395619005e-43,0.084
Cd151,4.38163963314188e-28,0.724544146556599,0.209,0.125,2.19213430846088e-24,0.084
Nfib,5.16559194555851e-41,0.990673954459752,0.162,0.079,2.58434565036292e-37,0.083
Ephb2,3.28129444836854e-75,1.60202365865354,0.122,0.039,1.64163161251878e-71,0.083
Lamp2,2.26678485824932e-25,0.624833680029066,0.217,0.134,1.13407246458214e-21,0.083
Hes1,2.20076872311587e-52,1.30675422979145,0.142,0.06,1.10104459217487e-48,0.082
Emc1,2.7595146773405e-69,1.51714630213375,0.124,0.043,1.38058519307345e-65,0.081
Rnf14,2.74720658239764e-30,0.778178261793106,0.184,0.103,1.37442745317354e-26,0.081
Rcan1,2.34625650302973e-115,2.23044163320902,0.106,0.025,1.17383212846577e-111,0.081
Rock2,3.41114195649031e-19,0.486579260347574,0.259,0.179,1.7065943208321e-15,0.08
Zfp24,8.70246430980015e-88,1.82961972262727,0.111,0.031,4.35384289419301e-84,0.08
Fundc1,6.26992988772864e-64,1.4756727985403,0.124,0.044,3.13684592283064e-60,0.08
Pakap,1.09628569553645e-68,1.48772616962762,0.12,0.04,5.48471733476886e-65,0.08
Spag9,3.82287418359331e-47,1.16634645134156,0.138,0.059,1.91258395405173e-43,0.079
Fbln1,7.31156172991845e-33,0.676402861804747,0.166,0.087,3.6579743334782e-29,0.079
Lifr,2.90938794362535e-88,1.72417294276893,0.11,0.031,1.45556678819576e-84,0.079
Man2b2,2.31992795139727e-59,1.40578415023632,0.126,0.047,1.16065995408405e-55,0.079
Emc10,5.27757464642216e-56,1.36562765105794,0.127,0.048,2.64037059560501e-52,0.079
Rnf130,1.05296653570744e-36,0.925688819757525,0.158,0.079,5.2679915781443e-33,0.079
Ext1,1.35600183755229e-42,1.08167829802592,0.146,0.067,6.78407719327411e-39,0.079
Irf9,1.52299522921981e-34,0.951885379641005,0.159,0.081,7.61954513178672e-31,0.078
Prkce,9.55809045684524e-69,1.56230880993217,0.112,0.036,4.78191265555968e-65,0.076
Itga2,9.04200727444607e-43,1.15969458356937,0.139,0.063,4.52371623940537e-39,0.076
Plpp3,3.68360613125377e-30,0.66284394138098,0.162,0.086,1.84290814746626e-26,0.076
Pdk4,1.50472854821388e-96,2.01642775268175,0.102,0.026,7.52815692671406e-93,0.076
Dctn1,8.81473996058482e-27,0.71791632288134,0.178,0.102,4.41001440228059e-23,0.076
Adgrg1,2.50017276411536e-96,1.97272567649946,0.1,0.025,1.25083643388692e-92,0.075
Cab39l,8.82331503126002e-71,1.64164726157496,0.11,0.035,4.41430451013939e-67,0.075
Hoxb5,3.78836097091702e-25,0.688311375404321,0.185,0.11,1.89531699374979e-21,0.075
Pink1,5.64519423703709e-24,0.665722838164695,0.192,0.117,2.82429067678966e-20,0.075
Etnk1,2.34518302560561e-27,0.764215324007294,0.169,0.095,1.17329506771049e-23,0.074
Gpsm2,2.08351879939105e-71,1.66013098992034,0.108,0.034,1.04238445533534e-67,0.074
Pygb,1.08167705740992e-26,0.737685765818012,0.167,0.094,5.41163031822182e-23,0.073
Prr5,3.84139509674044e-49,1.30331707016548,0.123,0.05,1.92184996689924e-45,0.073
Crebrf,9.50760063629718e-40,1.1055849591239,0.133,0.061,4.75665259833948e-36,0.072
Cdc42ep4,1.46719250820714e-35,1.04102133241918,0.139,0.067,7.3403641185603e-32,0.072
Sel1l,1.85748806096341e-23,0.6514088893834,0.179,0.107,9.29301276899992e-20,0.072
Ccn1,7.97702229054744e-55,0.984529345416428,0.111,0.04,3.99090425196089e-51,0.071
Sqstm1,1.99726589275876e-20,0.551756458828556,0.192,0.121,9.99232126147206e-17,0.071
Mapk9,1.20782259835333e-40,1.15359655337998,0.126,0.056,6.0427364595617e-37,0.07
Pik3r1,4.50854519121391e-16,0.499090434140437,0.234,0.164,2.25562515916432e-12,0.07
Pten,7.81089397707016e-19,0.59963338736331,0.204,0.134,3.9077902567282e-15,0.07
Bicd2,1.49342487882761e-49,1.31491644559454,0.113,0.044,7.47160466877453e-46,0.069
Sdc2,1.37650635609867e-45,1.24705569578742,0.116,0.047,6.88666129956164e-42,0.069
Nfe2l1,2.53304403033917e-18,0.558929167934712,0.203,0.134,1.26728192837869e-14,0.069
Arrb1,1.01017191678849e-24,0.753740598867957,0.156,0.088,5.05389009969283e-21,0.068
Tmem109,5.24354156878961e-30,0.860944780889196,0.141,0.073,2.62334384686544e-26,0.068
Angptl4,4.04641523268053e-54,1.52292730447064,0.103,0.036,2.02442154091007e-50,0.067
Nrp1,3.31335201270606e-39,1.02420662003758,0.118,0.051,1.65767001195684e-35,0.067
Tead1,3.56885742985451e-28,0.89007871789073,0.138,0.072,1.78549937215621e-24,0.066
Rbbp4,2.74752730640219e-15,0.465002071288501,0.216,0.15,1.37458791139301e-11,0.066
Arhgef1,2.64228342085644e-25,0.743468972366188,0.148,0.082,1.32193439545448e-21,0.066
Synpo2,6.74056352584532e-25,0.378315452317058,0.144,0.078,3.37230393198041e-21,0.066
Zfhx3,7.06899368678257e-53,1.46743270140978,0.101,0.036,3.53661754149732e-49,0.065
Itsn1,1.1154549221987e-36,1.11188199976071,0.116,0.051,5.58062097576011e-33,0.065
Fto,9.40151271936065e-33,1.01878074434794,0.124,0.059,4.70357681349614e-29,0.065
Tnxb,3.72624256598886e-31,0.770616479826223,0.127,0.062,1.86423915576422e-27,0.065
Gm2a,1.3908970689631e-19,0.249129706113416,0.161,0.096,6.95865803602237e-16,0.065
Top2b,6.64583463909532e-19,0.595145100729473,0.169,0.105,3.32491106993939e-15,0.064
Ptprn2,8.37405017551643e-44,1.24386311014862,0.106,0.042,4.18953730281087e-40,0.064
Fxr1,7.77598243466108e-30,0.977247142178216,0.127,0.063,3.89032401206094e-26,0.064
Nfia,1.61553847941965e-27,0.905656366717034,0.133,0.069,8.08253901253651e-24,0.064
Prkaca,3.80660013914111e-20,0.644201326097229,0.164,0.1,1.9044420496123e-16,0.064
Amfr,3.70062904486413e-12,0.374223559786781,0.245,0.181,1.85142471114553e-08,0.064
Grn,2.61221815258909e-11,0.225763079853014,0.248,0.184,1.30689274174032e-07,0.064
Aida,1.26046396256318e-40,1.29259588130982,0.106,0.043,6.30610120470361e-37,0.063
Phc2,1.46051922184697e-32,1.07755595449289,0.117,0.054,7.3069776669004e-29,0.063
Ptch1,3.61127281469633e-32,0.918223427885418,0.118,0.055,1.80671978919257e-28,0.063
Osmr,4.66957542015457e-31,0.93530637816571,0.12,0.057,2.33618858270333e-27,0.063
Dync1h1,6.69597206697117e-14,0.42387243975886,0.211,0.148,3.34999482510568e-10,0.063
Rab6a,1.22296917803087e-12,0.375000096996972,0.228,0.165,6.11851479768844e-09,0.063
Socs3,7.56043180380753e-25,0.787149586817161,0.135,0.073,3.78248403144491e-21,0.062
Dusp3,1.37552279010055e-33,1.08917136921167,0.114,0.052,6.88174051887306e-30,0.062
Arhgef7,8.59395301393307e-35,1.11340758757359,0.112,0.05,4.29955469287072e-31,0.062
Pafah1b2,9.67749725275182e-25,0.85358419379974,0.132,0.071,4.84165187555173e-21,0.061
Mxd4,1.30989471727114e-24,0.823521049287261,0.133,0.072,6.55340327050753e-21,0.061
Cyb5r3,6.88159085090848e-17,0.535114033136737,0.171,0.11,3.44285990270951e-13,0.061
Gas1,1.94452670409489e-40,0.898523857431217,0.101,0.04,9.72846710058672e-37,0.061
Ezh1,3.31035058405622e-33,1.10567708230269,0.112,0.051,1.65616839720333e-29,0.061
Ccnd1,8.9435312459891e-20,0.676447592142575,0.152,0.091,4.47444868236835e-16,0.061
Rab8b,7.46540952381957e-36,1.11648831149948,0.105,0.045,3.73494438476693e-32,0.06
Ccnd2,1.04101872521695e-10,0.242208294543734,0.223,0.163,5.20821668226039e-07,0.06
Bmpr1a,1.02748309150767e-27,0.944603893595504,0.118,0.058,5.14049790681287e-24,0.06
Srrm1,1.8584909858303e-16,0.578865259685719,0.173,0.113,9.29803040210898e-13,0.06
Cd44,2.90882767180364e-28,0.933015352886508,0.114,0.055,1.45528648420336e-24,0.059
Washc4,3.27738230477962e-36,1.18257021147394,0.1,0.042,1.63967436708124e-32,0.058
Dlg5,2.52596496260417e-35,1.20856716391067,0.1,0.042,1.26374027079087e-31,0.058
Abhd4,7.48509994957865e-35,1.18935312143955,0.103,0.045,3.7447955047742e-31,0.058
Srebf2,2.23593467026106e-14,0.524106429431935,0.181,0.123,1.11863811553161e-10,0.058
Col1a2,1.43241345372677e-07,-0.14303385781733,0.247,0.189,0.000716636450899501,0.058
Atp6v1a,2.86035265374645e-21,0.782362256750889,0.128,0.071,1.43103443266935e-17,0.057
Mkln1,4.96856407086086e-20,0.761948826558145,0.131,0.075,2.48577260465169e-16,0.056
Stat1,1.41204555957593e-18,0.784869154438073,0.137,0.081,7.06446393455835e-15,0.056
Clk1,6.55448180301259e-14,0.501574811758306,0.171,0.115,3.2792072460472e-10,0.056
Ptpra,9.31002510183264e-29,1.04658153100455,0.105,0.049,4.65780555844687e-25,0.056
Akr1b3,3.30185551958263e-21,0.79424796351813,0.126,0.07,1.65191831644719e-17,0.056
Ldb1,7.4466517558855e-18,0.646451770397583,0.142,0.086,3.72555987346952e-14,0.056
Iqgap1,7.90528300481009e-14,0.474819403092244,0.176,0.12,3.95501308730649e-10,0.056
Rhoa,3.83536713512612e-07,0.196155015014873,0.303,0.247,0.0019188341777036,0.056
Gatad2b,2.61524967280028e-29,1.09091463506413,0.101,0.046,1.30840941130198e-25,0.055
Ddb1,1.5101482278011e-13,0.515521058800306,0.171,0.116,7.55527158368889e-10,0.055
Dlgap4,1.48740165300625e-26,1.02349132694744,0.108,0.053,7.44147046999025e-23,0.055
Sept9,5.68394254773365e-25,0.941240275834698,0.111,0.056,2.84367645663115e-21,0.055
Notch2,3.90665368095722e-29,0.979628083840164,0.102,0.047,1.9544988365829e-25,0.055
Col6a1,1.08379857791039e-16,0.501096482271221,0.142,0.087,5.42224428528569e-13,0.055
Ube3a,3.05864328319732e-13,0.481515610000383,0.173,0.118,1.53023923458362e-09,0.055
Rab7,2.95236842841154e-07,0.180407271655871,0.269,0.215,0.00147706992473429,0.054
Apc,2.99578179771255e-17,0.662867512706147,0.136,0.082,1.49878963339559e-13,0.054
Smarcc2,9.71645104887926e-13,0.451826147548563,0.174,0.12,4.86114045975429e-09,0.054
Ctsl,2.37952439649536e-27,1.03214453558454,0.1,0.047,1.19047605556663e-23,0.053
Tap1,4.08678665140797e-21,0.884259319365427,0.116,0.063,2.0446193616994e-17,0.053
Stip1,2.70207023411957e-19,0.775435753337434,0.125,0.072,1.35184573813002e-15,0.053
Irs2,7.28092844611838e-24,0.972508210393525,0.107,0.054,3.64264850159303e-20,0.053
Hk1,3.38997537537119e-19,0.760435970881352,0.122,0.069,1.69600468029821e-15,0.053
Kmt2a,3.49861253122204e-19,0.731462967711466,0.122,0.069,1.75035584937038e-15,0.053
Prpf8,1.72581205462655e-12,0.501330382218338,0.162,0.11,8.63423770929662e-09,0.052
Smarca2,7.83011091280101e-23,0.897719825441393,0.107,0.055,3.91740448967434e-19,0.052
Brd2,3.44154846240472e-11,0.400739175193885,0.181,0.129,1.72180669574108e-07,0.052
Cdkn1b,3.13067852165632e-08,0.28238625841151,0.246,0.194,0.000156627846438466,0.052
Dctn2,9.36188724940628e-15,0.611118816929064,0.139,0.088,4.68375219087796e-11,0.051
Sort1,1.67383956019931e-09,0.341229371356965,0.199,0.148,8.37421931967714e-06,0.051
Smyd2,1.87522538412236e-23,0.940225730837248,0.101,0.05,9.38175259676414e-20,0.051
Cav2,4.10034674710459e-22,0.788732394929581,0.106,0.055,2.05140347757643e-18,0.051
Cbfb,5.0161254289248e-18,0.741211760842265,0.12,0.069,2.50956755209108e-14,0.051
Kcnk5,3.60023492356442e-24,0.999402161502486,0.1,0.05,1.80119753225928e-20,0.05
Cnn1,3.10018293816998e-10,-0.83624688921068,0.144,0.094,1.55102152396644e-06,0.05
Sf3a1,3.3397785020892e-18,0.795738211878325,0.112,0.063,1.67089118459523e-14,0.049
Rab28,1.31213886105089e-14,0.600922034894302,0.128,0.079,6.56463072183761e-11,0.049
Rab5b,3.01965935887462e-10,0.398348046182941,0.175,0.126,1.51073557724497e-06,0.049
Hsph1,6.51712799977675e-09,0.323533982005331,0.188,0.139,3.26051913828831e-05,0.049
Cbx3,1.94510481656194e-06,0.138699336901738,0.242,0.193,0.00973135939725936,0.049
Ddx6,1.30289919547814e-06,0.209865524465505,0.256,0.208,0.00651840467497713,0.048
Cers2,3.20200924929326e-18,0.807281399603019,0.108,0.06,1.60196522742142e-14,0.048
Atrx,1.39402560533409e-20,0.842935834816021,0.102,0.054,6.97431010348646e-17,0.048
Fbxo11,9.10642478818691e-18,0.795411827658697,0.106,0.059,4.55594432152991e-14,0.047
Mllt6,3.47016731511362e-16,0.739759067885526,0.115,0.068,1.73612470775134e-12,0.047
Arnt,6.34684969589163e-16,0.704079981035906,0.115,0.068,3.17532890285458e-12,0.047
Cpsf6,5.37570641084516e-12,0.523500179241498,0.142,0.095,2.68946591734583e-08,0.047
Skp1a,1.18393761997222e-08,0.337600452525816,0.18,0.133,5.92323991272103e-05,0.047
Ext2,2.08220387678676e-17,0.811155923591489,0.105,0.059,1.04172659955642e-13,0.046
Ewsr1,1.28814409858785e-16,0.780697913710261,0.107,0.061,6.444584925235e-13,0.046
Sfpq,6.02132428784085e-05,0.122089792093215,0.28,0.235,0.301246854120678,0.045
Jak1,6.32600728698665e-09,0.352611052841497,0.166,0.121,3.16490144567942e-05,0.045
Rab10,3.13783170371085e-07,0.271931661224967,0.202,0.157,0.00156985720136654,0.045
Rab21,3.25072326023031e-07,0.267046034682361,0.2,0.155,0.00162633684709322,0.045
Ptpn11,6.09767388429194e-16,0.719523198532839,0.108,0.063,3.05066624431126e-12,0.045
Rap1gap,7.72088435145731e-16,0.505441359951822,0.106,0.061,3.86275844103409e-12,0.045
Smc1a,1.52411835560999e-12,0.538813997427789,0.129,0.084,7.62516413311677e-09,0.045
Strn3,2.31977640768977e-11,0.521161108027571,0.131,0.087,1.16058413676719e-07,0.044
Eln,7.03269836122975e-14,0.265678797280147,0.109,0.065,3.51845899012325e-10,0.044
Foxp1,6.18987000087796e-10,0.446898868327755,0.149,0.105,3.09679196143924e-06,0.044
Hspa1b,1.02438304399258e-09,0.318285287383938,0.145,0.101,5.12498836909488e-06,0.044
Lum,4.36053753285241e-12,0.218060141061686,0.116,0.073,2.18157692768606e-08,0.043
Impad1,3.712044530213e-10,0.475574942967852,0.139,0.096,1.85713587846557e-06,0.043
Kat2b,3.013959853264e-16,0.800964645219024,0.1,0.057,1.50788411458798e-12,0.043
Pik3r2,4.55305736629204e-14,0.698935724578936,0.109,0.066,2.27789460035591e-10,0.043
Usp32,4.88234192312357e-14,0.708183450660396,0.108,0.065,2.44263566413872e-10,0.043
Cyfip1,1.76263699718987e-09,0.440646913498156,0.148,0.105,8.81847289694091e-06,0.043
Rheb,3.83870211560167e-09,0.425703351834512,0.145,0.103,1.92050266843552e-05,0.042
Brd4,5.28802699509694e-10,0.485646906254216,0.13,0.089,2.645599905647e-06,0.041
Anapc16,6.64517218988262e-11,0.545805562544363,0.118,0.077,3.32457964659827e-07,0.041
Exoc4,7.55662666987365e-11,0.512168714908115,0.121,0.08,3.78058032293779e-07,0.041
Atg13,4.80306244143638e-13,0.692611151545082,0.101,0.061,2.40297213945062e-09,0.04
Ctnna1,7.2174013251961e-05,0.172282946241952,0.253,0.213,0.361086588299561,0.04
Pcm1,2.09616273877589e-12,0.632041986244852,0.105,0.065,1.04871021820958e-08,0.04
Tgfb1i1,9.50843439040893e-12,0.447166326537726,0.106,0.066,4.75706972552159e-08,0.04
Csnk1d,4.07440778154766e-07,0.347780692353535,0.164,0.125,0.00203842621310829,0.039
Col6a2,0.00198384433172853,-0.317578447550049,0.211,0.172,1,0.039
Eif4g3,3.78922597308572e-10,0.521091510399062,0.121,0.082,1.89574975433479e-06,0.039
Ppp3r1,1.90441262753494e-07,0.351462603641772,0.149,0.11,0.000952777637555728,0.039
Luc7l3,1.5390301909394e-06,0.248988073116527,0.176,0.137,0.00769976804526983,0.039
Washc2,1.2629503859447e-09,0.512805443681746,0.116,0.078,6.31854078088133e-06,0.038
Atn1,2.89450511917447e-09,0.472410683928473,0.117,0.079,1.44812091112299e-05,0.038
Trpm7,4.72415358548359e-08,0.407960873767297,0.133,0.095,0.000236349403881744,0.038
Ctdsp1,2.70850986031932e-05,0.231635273640325,0.208,0.17,0.135506748311776,0.038
Chtop,1.35189539574333e-09,0.530283243332272,0.109,0.072,6.76353266490389e-06,0.037
Huwe1,6.40421773431665e-09,0.456705477162602,0.116,0.079,3.20403013247862e-05,0.037
Dgcr2,3.04109793001675e-08,0.442261788591362,0.126,0.089,0.000152146129438738,0.037
Vcp,8.24141918020806e-08,0.393773038656112,0.132,0.095,0.000412318201585809,0.037
Chd4,1.8165846289602e-05,0.21426876781597,0.184,0.147,0.0908837289868788,0.037
Sf1,0.00014231074413459,0.138384145368849,0.217,0.18,0.711980652905353,0.037
Anapc2,2.39424730475947e-09,0.542706099446455,0.118,0.081,1.19784192657116e-05,0.037
Bclaf1,3.69255924097478e-07,0.359039597262746,0.142,0.105,0.00184738738825968,0.037
Thap12,1.49170251575436e-08,0.462977075855167,0.115,0.079,7.46298768631908e-05,0.036
Ash1l,2.58803840335004e-07,0.382615052038441,0.133,0.097,0.00129479561319603,0.036
Lamb1,5.25377388803589e-08,0.238628423432135,0.119,0.083,0.000262846307618435,0.036
Itch,6.38284599452151e-07,0.37991678530398,0.137,0.102,0.00319333785105911,0.035
Hnrnpk,9.0287983394019e-05,0.186017542841932,0.198,0.163,0.451710780920277,0.035
Mapre1,2.51379078422388e-07,0.423733402977958,0.121,0.087,0.00125764952934721,0.034
Furin,3.24154458066399e-06,0.331857940139868,0.141,0.107,0.0162174475370619,0.034
Cct3,4.09215900060801e-06,0.336604243220072,0.147,0.113,0.0204730714800419,0.034
Tln1,5.05984388800058e-08,0.462263165689272,0.107,0.074,0.000253143989716669,0.033
Ino80d,8.39790593118006e-08,0.456971551186202,0.114,0.081,0.000420147233736938,0.033
Wls,4.51294951346933e-07,0.399245466697089,0.12,0.087,0.0022578286415887,0.033
Xpo1,1.22263530075319e-05,0.305909104001465,0.138,0.106,0.061168444096682,0.032
Cflar,1.89483577810242e-06,0.369071412937408,0.118,0.086,0.0094798633978464,0.032
Ranbp2,2.04215280093306e-06,0.333435717902495,0.124,0.092,0.0102168904630681,0.032
Ryk,2.77855780465206e-06,0.34126204016992,0.12,0.089,0.0139011246966742,0.031
Prpf19,1.54373149393592e-05,0.302073290824709,0.131,0.1,0.077232886641614,0.031
Gmfb,6.63116858676503e-05,0.250952434423194,0.154,0.123,0.331757364395855,0.031
Cops2,4.06975999890993e-05,0.281422309416937,0.137,0.107,0.203610092745464,0.03
Crebbp,2.86052031146568e-06,0.398873458646734,0.115,0.085,0.0143111831182628,0.03
Csnk1a1,0.00359348987733592,0.124466428070982,0.244,0.214,1,0.03
Paip1,0.000727293312825474,0.176672024091022,0.17,0.141,1,0.029
Rap1a,1.21919213003732e-05,0.373933123950076,0.117,0.088,0.0609961822657671,0.029
Ep300,2.86240509336693e-06,0.403002188073838,0.105,0.076,0.0143206126821147,0.029
Ppp3cb,1.6293914284809e-05,0.326822022102638,0.121,0.092,0.0815184531668993,0.029
Ncstn,1.74612266969219e-05,0.343691387941742,0.12,0.091,0.0873585171647003,0.029
Grem1,6.58912706783651e-05,-0.120363155521,0.121,0.092,0.329654027203861,0.029
Ogt,0.00012639024233936,0.287108979497189,0.132,0.104,0.632330382423818,0.028
Mark3,4.63368905963049e-06,0.381734000674185,0.104,0.076,0.0231823463653313,0.028
Bach1,6.17494751287228e-06,0.42812115506496,0.107,0.079,0.0308932624069,0.028
Cdc37,0.000271530663320358,0.24489381482632,0.147,0.119,1,0.028
Ece1,0.000405829615451372,0.187908360542203,0.148,0.12,1,0.028
Polg,7.11620766063142e-06,0.37513270981034,0.101,0.074,0.035602386926139,0.027
Cul1,3.54797928057973e-05,0.341410982521381,0.113,0.086,0.177505403407404,0.027
Nfkb1,0.000104549194809261,0.299507125437688,0.133,0.106,0.523059621630731,0.027
Cd47,0.000820230242919707,0.166489757335691,0.156,0.129,1,0.027
Ube2b,0.00505039842149039,0.137763979606987,0.17,0.145,1,0.025
Khdrbs1,0.000646156700065933,0.229715440231997,0.132,0.107,1,0.025
Fubp1,6.62973245311246e-05,0.31510216565218,0.107,0.082,0.331685514629216,0.025
Got2,0.000102935690889651,0.292500921516364,0.108,0.083,0.514987261520922,0.025
Dek,0.000582544909131152,0.22052712991753,0.124,0.099,1,0.025
Lsm14a,0.00155427281983486,0.165573742495893,0.141,0.116,1,0.025
Ppp2r1a,0.000776245243749012,0.227984800786913,0.134,0.11,1,0.024
Mbd3,0.00196607538010258,0.175803343240745,0.137,0.113,1,0.024
Rb1,0.000485605263237078,0.255268182976517,0.12,0.096,1,0.024
Thrap3,0.000224626212574358,0.297679470764179,0.101,0.078,1,0.023
Ptpa,0.000485482929604247,0.272547654492289,0.114,0.091,1,0.023
Kmt5b,0.000186313255465243,0.341359820967313,0.102,0.079,0.932125217092612,0.023
Nfat5,0.000343691671341567,0.295743197106098,0.106,0.083,1,0.023
Ecpas,0.000447348835236045,0.317625203860174,0.1,0.078,1,0.022
Becn1,0.0030594057982939,0.204333206917902,0.13,0.108,1,0.022
Mdm4,0.00265352279531725,0.163480274915842,0.12,0.099,1,0.021
Mib1,0.0109730423480653,0.179700631660066,0.138,0.118,1,0.02
Pbrm1,0.00164915674667691,0.237029437541732,0.1,0.08,1,0.02
Prpf4b,0.00801117492609585,0.139383019589657,0.127,0.107,1,0.02
Fcgrt,0.00837515782928671,0.151789648964656,0.131,0.111,1,0.02
Pard3,0.00459719989664387,0.179915712594607,0.118,0.098,1,0.02
Gsk3a,0.0115532043953386,0.136480270460218,0.155,0.135,1,0.02
Tjp1,0.00292324335289159,0.223852030253805,0.101,0.082,1,0.019
Ep400,0.00712326408512226,0.183097633322378,0.119,0.1,1,0.019
Ubr5,0.0307110433582317,0.14528430660067,0.136,0.119,1,0.017
Zc3h11a,0.0385251109676012,0.107334791463848,0.137,0.12,1,0.017
Dnajb6,0.0112203205432894,0.164199828209674,0.112,0.095,1,0.017
Rbbp7,0.0220618271593868,0.129575191544403,0.115,0.099,1,0.016
Alkbh5,0.0232096405021632,0.182201455267864,0.102,0.087,1,0.015
Irf3,0.0239447710221629,0.154128915215394,0.111,0.096,1,0.015
Stub1,0.0292788139453006,0.168561563195951,0.106,0.091,1,0.015
Tgm2,0.282365023038787,-0.116327475350674,0.18,0.166,1,0.014
Acly,0.210727246196718,-0.170834918471366,0.154,0.141,1,0.013
Dnajc7,0.073760131222677,0.111830970212886,0.119,0.106,1,0.013
Stk11,0.0835349067879624,0.116600731338925,0.103,0.091,1,0.012
Elavl1,0.0880325079154569,0.103571520064516,0.119,0.107,1,0.012
Atf6b,0.203342342748735,0.100704812777568,0.101,0.093,1,0.00800000000000001
Tnc,0.542612502710037,-0.38290841956608,0.117,0.109,1,0.00800000000000001
Stom,0.515965878532009,-0.126126919427616,0.133,0.126,1,0.00700000000000001
Smtn,0.890686084586264,-0.61732771323789,0.113,0.108,1,0.005
Idi1,0.84750358166511,-0.106816583679655,0.119,0.116,1,0.00299999999999999
Xist,0.75703113740109,-0.245094914121136,0.174,0.172,1,0.002
Cct8,0.765389029856476,-0.114412652501606,0.192,0.192,1,0
Tpcn1,0.926653290130023,-0.110801363842968,0.104,0.104,1,0
Mcl1,0.64192836859301,-0.135655206535358,0.198,0.199,1,-0.001
Camk2d,0.708094534441891,-0.129841336577562,0.122,0.124,1,-0.002
Cul3,0.730531129926337,-0.104224394850562,0.124,0.126,1,-0.002
Hnrnpm,0.404968900692533,-0.177859603528195,0.202,0.205,1,-0.00299999999999997
Cct5,0.405758991736917,-0.190181937448502,0.199,0.202,1,-0.003
Atp6ap2,0.547917839541012,-0.138180271676092,0.119,0.122,1,-0.003
Lgr4,0.567482673263226,-0.116295651123358,0.099,0.103,1,-0.00399999999999999
Sp3,0.485638090213088,-0.121716835915455,0.106,0.11,1,-0.004
Ube2r2,0.518777563597335,-0.134913277986215,0.104,0.108,1,-0.004
Csnk2a1,0.521768609914906,-0.137932605018117,0.134,0.138,1,-0.004
Ctbp1,0.55616455904616,-0.131128655771541,0.134,0.138,1,-0.004
Tardbp,0.181768287380726,-0.261070613065769,0.234,0.239,1,-0.00499999999999998
Cmip,0.404464154990649,-0.150409569735004,0.105,0.11,1,-0.005
Ubtf,0.316917642242663,-0.183496955753248,0.104,0.11,1,-0.00600000000000001
Tbl1xr1,0.411480449782182,-0.104423510859558,0.105,0.111,1,-0.00600000000000001
Zfp106,0.301935949777519,-0.155817114843773,0.101,0.108,1,-0.00699999999999999
Ppp1cc,0.220047476334475,-0.192430991323851,0.107,0.115,1,-0.00800000000000001
Npepps,0.23915170683597,-0.153279921611015,0.103,0.111,1,-0.00800000000000001
Leprot,0.214188011462343,-0.172816306358107,0.123,0.132,1,-0.00900000000000001
Ppp2ca,0.108677933650656,-0.220777598152123,0.199,0.21,1,-0.011
Ap1b1,0.0924753857133016,-0.262032744004186,0.09,0.101,1,-0.011
Sdcbp,0.0950077056640183,-0.19768573010972,0.252,0.263,1,-0.011
Cyld,0.109445754968042,-0.247061413852421,0.089,0.1,1,-0.011
Rpn1,0.12051816648042,-0.230939290481024,0.123,0.134,1,-0.011
