,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Slc9a3r1,2.9504800054901e-06,-0.495411596248549,0.088,0.11,0.014761251467467,-0.022
Prkaca,1.79102487148002e-05,-0.265013075937714,0.079,0.101,0.0896049743201455,-0.022
Pink1,2.27213204399752e-05,-0.231478127279155,0.095,0.117,0.113674766161196,-0.022
Plin2,4.53579869947122e-05,-0.231431797958634,0.094,0.116,0.226926008934545,-0.022
Gpi1,8.45541029883029e-05,-0.233400427450036,0.112,0.134,0.423024177250479,-0.022
Adh5,1.20970231228061e-05,-0.271902688896177,0.101,0.124,0.0605214066833988,-0.023
Raf1,0.000135441652928724,-0.159642112839179,0.126,0.149,0.677614589602407,-0.023
Srsf2,0.000629732684511062,-0.178566189334211,0.198,0.221,1,-0.023
Ppp2r1a,7.12048297241073e-06,-0.272995606821098,0.087,0.11,0.0356237763109709,-0.023
Comt,7.78564940299882e-06,-0.299302519812949,0.088,0.111,0.0389516039632031,-0.023
Phb2,2.05904917277718e-05,-0.255743833069671,0.109,0.132,0.103014230114042,-0.023
Amfr,0.000498513581142153,-0.133961936391304,0.158,0.182,1,-0.024
Ddb1,6.09170953417184e-06,-0.292471845661637,0.093,0.117,0.0304768227994617,-0.024
Rnh1,3.47899526545918e-05,-0.194130502010254,0.113,0.137,0.174054133130923,-0.024
Mdp1,2.80693425220153e-06,-0.259282978910382,0.095,0.12,0.0140430920637643,-0.025
Rtn4,3.17150863532983e-05,-0.207620497274893,0.129,0.154,0.158670577025552,-0.025
Adam10,4.23104042651908e-05,-0.191605601646473,0.14,0.165,0.21167895253875,-0.025
Erp44,1.20965514443653e-06,-0.262420087368998,0.109,0.136,0.00605190468761598,-0.027
Sec61a1,5.39206764604361e-08,-0.379725864994088,0.079,0.107,0.000269765144331562,-0.028
Mlec,1.96651506135632e-05,-0.190749276909063,0.185,0.214,0.0983847485196567,-0.029
Gja1,2.19322095277172e-10,-0.851309982097656,0.072,0.102,1.09726844267169e-06,-0.03
Gnb1,1.01954629276167e-06,-0.253184973464585,0.125,0.155,0.00510079010268662,-0.03
Hexa,1.40530333317808e-06,-0.219190945151685,0.132,0.162,0.00703073257588996,-0.03
Gak,4.35794312077628e-09,-0.398850485076668,0.081,0.112,2.18027894332437e-05,-0.031
Sqstm1,9.63539307235819e-10,-0.43891885962731,0.089,0.121,4.8205871541008e-06,-0.032
Csnk2a1,9.66070897863883e-09,-0.363873313325497,0.106,0.138,4.83325270201301e-05,-0.032
Nfe2l1,1.54119847124549e-08,-0.333021264871913,0.102,0.134,7.71061595164117e-05,-0.032
Eif4g1,3.60776784104545e-08,-0.285673365953923,0.131,0.164,0.000180496625087504,-0.033
Plekha1,2.76552111359712e-12,-0.577715052582964,0.066,0.1,1.38359021313264e-08,-0.034
Gars,4.40460177201074e-11,-0.498519999522231,0.077,0.111,2.20362226653698e-07,-0.034
Rab5a,1.66566297741537e-09,-0.37247773842262,0.099,0.133,8.33331187600908e-06,-0.034
Selenof,2.64323159152788e-08,-0.269176388648721,0.125,0.159,0.00013224087652414,-0.034
Ap2a2,2.87230039200119e-11,-0.477620982760213,0.081,0.116,1.43701188611819e-07,-0.035
Rpn1,5.52848207823457e-10,-0.375074590174527,0.1,0.135,2.76589958374076e-06,-0.035
Picalm,5.02692770244959e-07,-0.194857511399414,0.167,0.202,0.00251497192953553,-0.035
Tgfbr3,1.74703123773001e-13,-0.778557093346899,0.065,0.101,8.74039728236324e-10,-0.036
Sel1l,9.91325369102067e-13,-0.588429198329026,0.071,0.107,4.95960082161764e-09,-0.036
Cyfip1,9.52783193576171e-13,-0.459673344468427,0.069,0.106,4.76677431746158e-09,-0.037
Hspd1,2.21719352936431e-08,-0.327624234912921,0.187,0.224,0.000110926192274097,-0.037
Hspa5,2.38180842064865e-06,-0.18591485085531,0.335,0.373,0.0119161875285052,-0.038
Sumo3,5.76249341498971e-13,-0.51744835666642,0.082,0.12,2.88297545551935e-09,-0.038
Preb,2.25457821018572e-13,-0.575865212421454,0.074,0.112,1.12796547855591e-09,-0.038
Pfkp,1.17191054377507e-11,-0.461869170577436,0.1,0.138,5.86306845050668e-08,-0.038
Jpt1,2.28031383434976e-09,-0.311108893895384,0.155,0.193,1.14084101132518e-05,-0.038
Myo1c,1.10240560239942e-13,-0.523992940405162,0.081,0.12,5.51533522880428e-10,-0.039
Skp1a,3.28626214771389e-12,-0.4814650746115,0.095,0.134,1.64411695250126e-08,-0.039
Sptan1,1.57857653393158e-08,-0.24266318868187,0.176,0.215,7.89761839925968e-05,-0.039
Atp2a3,1.0104046562377e-11,-0.555521921353955,0.167,0.207,5.05505449515719e-08,-0.04
Col1a2,5.57437128979319e-14,-1.04347097048736,0.15,0.19,2.78885795628353e-10,-0.04
Immt,1.52716166069028e-13,-0.503883736187321,0.087,0.127,7.64038978843347e-10,-0.04
Smad4,8.94608389687823e-13,-0.4422426979375,0.097,0.137,4.47572577360818e-09,-0.04
Ndufs1,2.1470556738407e-16,-0.697532090222123,0.063,0.104,1.0741719536225e-12,-0.041
Chchd3,6.72668228411121e-15,-0.584186240923256,0.079,0.12,3.36535914674084e-11,-0.041
Map2k1,1.49924386347356e-14,-0.528021607355979,0.081,0.122,7.50071704895822e-11,-0.041
Xiap,1.41984731362049e-11,-0.375229660796863,0.117,0.158,7.10349611004331e-08,-0.041
Calu,1.27779604611779e-14,-0.606530260034592,0.088,0.13,6.39281361872728e-11,-0.042
Adipor1,7.00833421925272e-12,-0.300989037700635,0.132,0.175,3.50626960989213e-08,-0.043
Myo1e,8.52897031044116e-16,-0.588126533356633,0.084,0.127,4.26704384631371e-12,-0.043
Ppp1r2,2.00788801579679e-15,-0.548639381375476,0.085,0.128,1.00454637430314e-11,-0.043
Appl1,1.36524841618941e-14,-0.504274288645698,0.088,0.131,6.83033782619562e-11,-0.043
Atf4,5.84542106136507e-12,-0.369527867441972,0.126,0.169,2.92446415700095e-08,-0.043
Zzef1,2.94366388057914e-19,-0.810233837454191,0.058,0.102,1.47271503945374e-15,-0.044
Mob2,1.88449453783264e-18,-0.779613431102038,0.063,0.107,9.42812617277671e-15,-0.044
Pnpla2,5.07385510759159e-18,-0.749235080262066,0.067,0.111,2.53844971032807e-14,-0.044
Atp6ap2,3.58620103808004e-16,-0.58984022556769,0.079,0.123,1.79417637935145e-12,-0.044
Col6a2,1.35602017731955e-15,-0.864986862797614,0.128,0.173,6.78416894712971e-12,-0.045
Canx,4.66352228586939e-09,-0.208395651875558,0.243,0.289,2.33316019962045e-05,-0.046
Tpcn1,3.29164334192508e-21,-0.842156643076965,0.057,0.104,1.64680916396512e-17,-0.047
Npepps,1.10029949587635e-20,-0.743015805025924,0.064,0.111,5.50479837786936e-17,-0.047
Cebpg,2.67969825244419e-19,-0.690609782326048,0.068,0.115,1.34065303569783e-15,-0.047
Tnfrsf1a,1.38856349732187e-14,-0.443550841700131,0.114,0.161,6.9469831771013e-11,-0.047
Dnm2,6.66027493318347e-14,-0.464334070952595,0.146,0.193,3.33213554907169e-10,-0.047
Cltc,2.78386459947904e-10,-0.209490844698054,0.185,0.232,1.39276745911936e-06,-0.047
Echs1,3.52263864878055e-21,-0.857499214615543,0.061,0.109,1.76237611598491e-17,-0.048
Bmpr2,1.0545996588768e-19,-0.700831417086951,0.074,0.122,5.27616209336065e-16,-0.048
Max,2.15745004985912e-17,-0.606315764026476,0.101,0.15,1.07937225994452e-13,-0.049
Slk,2.64344018896445e-15,-0.44270820538428,0.125,0.174,1.32251312653891e-11,-0.049
Leprot,4.78099869866254e-18,-0.57507245825986,0.084,0.133,2.39193364894087e-14,-0.049
Lrp6,1.76651952988931e-23,-0.910133537088848,0.052,0.101,8.83789720803623e-20,-0.049
Mtch1,8.18439141806111e-14,-0.378065734476887,0.145,0.194,4.09465102645598e-10,-0.049
Lin7c,1.3550786969589e-21,-0.785498821794629,0.068,0.118,6.77945872088538e-18,-0.05
Epas1,4.78582840887128e-16,-0.579827803326746,0.136,0.186,2.3943499529583e-12,-0.05
Mpc1,4.64009195108895e-20,-0.700406853358719,0.075,0.125,2.3214380031298e-16,-0.05
Csnk1a1,1.06449257869721e-13,-0.354528900650367,0.164,0.215,5.32565637122215e-10,-0.051
Zbtb7a,4.74624824857969e-23,-0.822506631710596,0.063,0.114,2.37454799876442e-19,-0.051
Col6a3,2.67664611876534e-22,-1.07309725363726,0.079,0.13,1.3391260532183e-18,-0.051
Lamp2,1.08879459231666e-19,-0.641529461597508,0.084,0.135,5.44723934536024e-16,-0.051
Fstl1,3.55303947472801e-23,-1.01125233699178,0.076,0.128,1.77758564920643e-19,-0.052
Vamp3,2.61535992430736e-21,-0.692353792322623,0.078,0.13,1.30846457013097e-17,-0.052
Tgm2,1.94144848972896e-18,-0.67909893003197,0.115,0.167,9.71306679411399e-15,-0.052
Ece1,2.8611487132482e-24,-0.867953987259625,0.067,0.12,1.43143270123808e-20,-0.053
Lgals9,1.09108101422468e-17,-0.498932844644781,0.123,0.176,5.45867831416608e-14,-0.053
Hadhb,1.29850183288651e-23,-0.813222688744365,0.072,0.126,6.49640466993121e-20,-0.054
Ezr,4.99818894560079e-20,-0.684232687225413,0.121,0.176,2.50059392948408e-16,-0.055
Ywhaz,3.64260468634089e-08,-0.120024501201198,0.527,0.583,0.000182239512457635,-0.0559999999999999
Gsdmd,9.06285597906476e-24,-0.798618662457638,0.078,0.134,4.5341468463261e-20,-0.056
Psen1,4.06513558152424e-24,-0.723328538195008,0.084,0.141,2.03378733143658e-20,-0.057
Wasl,2.58907009968923e-31,-1.07150968275929,0.048,0.106,1.29531177087452e-27,-0.058
Scarb2,2.08565425159393e-19,-0.499453309058623,0.139,0.198,1.04345282207244e-15,-0.059
Tnc,4.1149448714241e-32,-1.49465123407296,0.051,0.11,2.05870691917348e-28,-0.059
Kras,5.81940490760739e-22,-0.552482915599968,0.114,0.174,2.91144827527598e-18,-0.06
Bcl2l2,6.55341624085297e-36,-1.36035357858641,0.04,0.1,3.27867414529874e-32,-0.06
Acaa2,1.621665722944e-30,-1.02039814520808,0.063,0.124,8.11319361188884e-27,-0.061
Col4a1,1.88682749572816e-26,-1.01895077309001,0.1,0.161,9.43979796112797e-23,-0.061
Smdt1,1.00052327856957e-20,-0.513014850135155,0.142,0.203,5.00561796268355e-17,-0.061
Fcgrt,7.44115242136879e-34,-1.15449472115342,0.05,0.112,3.72280855641081e-30,-0.062
Pycard,7.31545223436906e-33,-1.07063252982607,0.055,0.118,3.65992075285484e-29,-0.063
Rab1a,6.30967657000743e-26,-0.693641114553694,0.096,0.159,3.15673118797472e-22,-0.063
Hspa9,2.92377499295251e-25,-0.626734032015982,0.111,0.175,1.46276462897414e-21,-0.064
Dst,1.15761107385639e-34,-1.15970686719759,0.052,0.116,5.79152820250354e-31,-0.064
Cav1,2.97025060448237e-34,-1.33341341773081,0.058,0.122,1.48601637742253e-30,-0.064
Atp5f1,6.05413045463339e-18,-0.372618279431981,0.244,0.308,3.02888146645308e-14,-0.064
Actn1,1.11405592825068e-26,-0.815658100662465,0.11,0.175,5.57362180903814e-23,-0.065
Ogn,3.04758117053919e-41,-1.89122260187525,0.035,0.1,1.52470485962076e-37,-0.065
Cpeb4,5.70714464101644e-35,-1.07127013038536,0.053,0.118,2.85528446390052e-31,-0.065
Cd24a,2.87188696824217e-27,-1.04372165584425,0.12,0.185,1.43680505021156e-23,-0.065
Ogdh,5.3654847558128e-30,-0.804843723874556,0.084,0.15,2.68435202333314e-26,-0.066
Des,2.21869943870439e-39,-2.88287253521572,0.058,0.124,1.1100153291838e-35,-0.066
Camk2d,7.85426698758738e-36,-1.19533901713077,0.058,0.124,3.92948977388996e-32,-0.066
Myo18a,8.96878396508462e-32,-0.919890634908199,0.079,0.146,4.48708261773183e-28,-0.067
Idi1,1.19839437436907e-37,-1.22396730000391,0.05,0.117,5.99556705496845e-34,-0.067
Casp1,1.03464158450534e-34,-1.04840983692653,0.066,0.133,5.17631184728023e-31,-0.067
Nbr1,4.38233164668225e-33,-0.908525729102614,0.07,0.137,2.19248052283513e-29,-0.067
Hspa1b,5.50111903746319e-44,-1.72573140327632,0.034,0.102,2.75220985444283e-40,-0.068
Idh1,3.11962223675825e-43,-1.56300880429828,0.034,0.102,1.56074700505015e-39,-0.068
Kitl,4.32623988220072e-43,-1.54387413408934,0.035,0.103,2.16441781306502e-39,-0.068
Laptm4b,3.75332084104383e-41,-1.36851514264996,0.043,0.111,1.87778641677423e-37,-0.068
Txnip,3.88718959083758e-21,-0.449990389782621,0.214,0.283,1.94476095229604e-17,-0.069
Nfe2l2,1.83727630779267e-31,-0.808534543717859,0.088,0.157,9.19189336788674e-28,-0.069
Prkcd,7.39253492671149e-27,-0.636433393945957,0.121,0.19,3.69848522383376e-23,-0.069
Col4a2,9.17232258209598e-38,-1.32666515432821,0.069,0.139,4.58891298782262e-34,-0.07
Sdha,4.82850067752174e-23,-0.467822042431386,0.172,0.242,2.41569888896413e-19,-0.07
Brpf3,1.29398249131893e-45,-1.60551322912371,0.036,0.107,6.47379440406863e-42,-0.071
Erbin,6.84411005946228e-24,-0.511242186179252,0.175,0.246,3.42410826274898e-20,-0.071
Kif1c,2.08308324768043e-27,-0.628273728534279,0.138,0.21,1.04216654881452e-23,-0.072
Litaf,1.44585705271005e-31,-0.767122714927873,0.103,0.175,7.23362283470839e-28,-0.072
Rnf10,3.27824740085581e-25,-0.522401282095584,0.161,0.233,1.64010717464816e-21,-0.072
Sorbs1,7.97804576406409e-47,-1.71152500598859,0.039,0.112,3.99141629576127e-43,-0.073
Myh11,5.32422259151458e-43,-2.68915311668739,0.085,0.159,2.66370856253474e-39,-0.074
Rab6a,1.9427894100284e-34,-0.832279327691745,0.092,0.166,9.7197754183721e-31,-0.074
Fosl2,1.11843903715479e-49,-1.53299758379524,0.032,0.107,5.5955505028854e-46,-0.075
Vcl,7.6599456873827e-45,-1.4045790210064,0.05,0.125,3.83227082739757e-41,-0.075
Pgk1,5.33178285119299e-27,-0.56294633139111,0.173,0.248,2.66749096045185e-23,-0.075
Sod1,1.92507006486754e-25,-0.482786075266112,0.193,0.268,9.63112553453228e-22,-0.075
Smtn,1.4198977061789e-51,-2.18282928580624,0.033,0.109,7.10374822401303e-48,-0.076
Vwa8,2.55865050579119e-51,-1.79120978088538,0.034,0.11,1.28009284804733e-47,-0.076
Lasp1,3.19955349882444e-31,-0.699286913625654,0.126,0.202,1.60073661546187e-27,-0.076
Coro1c,9.10377166481471e-28,-0.551393108628328,0.153,0.229,4.5546169639068e-24,-0.076
Sptlc2,2.42786140543822e-42,-1.15557967114424,0.066,0.143,1.21465906114074e-38,-0.077
Ccl25,6.86359292347497e-57,-2.29799647778976,0.024,0.101,3.43385553961453e-53,-0.077
Ybx3,1.13329171480987e-32,-0.72723814218067,0.126,0.203,5.66985844919379e-29,-0.077
Sdhb,1.52797845634814e-29,-0.589316137395993,0.151,0.228,7.64447621710974e-26,-0.077
Prkab1,6.36942500466824e-50,-1.47890974747475,0.042,0.12,3.18662332983552e-46,-0.078
F2rl1,1.51164525541548e-56,-2.01316842049601,0.026,0.104,7.56276121284363e-53,-0.078
Neu1,1.35940115651141e-49,-1.609077821673,0.047,0.126,6.80108398602659e-46,-0.079
Stom,2.39947341595311e-48,-1.44941603422109,0.048,0.127,1.20045655000134e-44,-0.079
Cd151,1.60175221470796e-49,-1.39785986949555,0.046,0.126,8.01356633018393e-46,-0.08
Tagln,1.17071962757211e-46,-2.42178557052883,0.106,0.186,5.85711029674328e-43,-0.08
Ets2,2.78197781751862e-53,-1.66498506569527,0.036,0.116,1.39182350210456e-49,-0.08
Map7,3.12904095493e-62,-2.29607592710489,0.021,0.102,1.56545918975148e-58,-0.081
Slc16a1,3.10967073184208e-59,-2.16718946606196,0.024,0.105,1.55576826714059e-55,-0.081
Actg2,5.63907745650736e-55,-3.6121196031188,0.044,0.125,2.82123045149063e-51,-0.081
Lmna,1.86661619952977e-40,-0.927320297624446,0.089,0.17,9.33868084624746e-37,-0.081
Mprip,3.09498680807593e-29,-0.527609079726556,0.18,0.261,1.54842190008039e-25,-0.081
Rgmb,4.32427434872928e-62,-2.30915397821608,0.022,0.104,2.16343445666926e-58,-0.082
Fn1,3.04885791794804e-48,-1.76894597225759,0.071,0.153,1.5253436163494e-44,-0.082
Neat1,1.49044136795706e-34,-0.798112597291071,0.236,0.318,7.45667816388916e-31,-0.082
Mast2,1.21223261872446e-51,-1.41824499997526,0.049,0.132,6.06479979147848e-48,-0.083
Iqgap2,1.37690697032877e-44,-1.15750917392107,0.077,0.16,6.88866557255485e-41,-0.083
Rtn3,2.7864352802972e-29,-0.483060460588241,0.189,0.272,1.39405357073269e-25,-0.083
Rock2,5.92054595366059e-41,-0.899797872086511,0.096,0.18,2.96204914061639e-37,-0.084
Tmem98,1.1309593226616e-63,-2.15680399870589,0.025,0.11,5.65818949127597e-60,-0.085
Tmprss4,1.17560709005805e-70,-2.80832770002341,0.015,0.101,5.88156227156044e-67,-0.086
Apoa1,8.11422475468072e-59,-3.16816268866983,0.048,0.134,4.05954664476677e-55,-0.086
Mxd1,3.61804461996712e-55,-1.76985769909855,0.054,0.141,1.81010772336955e-51,-0.087
Twf1,3.3942083969686e-54,-1.38771673481596,0.055,0.142,1.69812246100339e-50,-0.087
Sema3c,6.64490013224078e-69,-2.46328108657193,0.019,0.107,3.32444353616006e-65,-0.088
Nhsl1,2.64847729738446e-71,-2.69441832537198,0.016,0.105,1.32503319188144e-67,-0.089
Blnk,4.41745320867118e-52,-1.12942922283896,0.063,0.152,2.21005184029819e-48,-0.089
Ppp1r1b,3.73870073215435e-66,-2.09587816439934,0.028,0.117,1.87047197629682e-62,-0.089
Abcg2,2.51253198223966e-70,-2.54815537191588,0.02,0.11,1.2570197507145e-66,-0.09
Rac1,1.0942400236828e-30,-0.444920088150473,0.235,0.325,5.47448283848504e-27,-0.09
Mapk3,2.86788839763713e-58,-1.39707872271778,0.055,0.148,1.43480456533786e-54,-0.093
Vdac2,1.04639237448875e-47,-0.939267684861901,0.101,0.194,5.23510104956723e-44,-0.093
Lgr4,9.58073038044279e-83,-3.56462533876281,0.009,0.103,4.79323940933553e-79,-0.094
Nectin3,4.49046877052719e-76,-2.78543369243293,0.016,0.11,2.24658152589475e-72,-0.094
Afdn,6.37269906168866e-75,-2.32609947574521,0.021,0.116,3.18826134056284e-71,-0.095
Hk2,3.99517870194573e-70,-2.16080011773668,0.03,0.125,1.99878790458345e-66,-0.095
Il13ra1,1.16447810724035e-66,-1.6586460064896,0.044,0.141,5.82588397052349e-63,-0.097
Hoxb5,8.80982147959114e-83,-3.18934001547624,0.013,0.111,4.40755368623945e-79,-0.098
Cldn2,9.94463491930175e-81,-2.84221100132346,0.018,0.116,4.97530085012667e-77,-0.098
Lpp,4.5889725286284e-60,-1.48778147905521,0.072,0.17,2.29586295607279e-56,-0.098
Mtch2,3.03726552541045e-58,-1.26631873270186,0.075,0.174,1.51954394236285e-54,-0.099
Prkaa2,1.00683308728025e-85,-3.4202337040024,0.01,0.109,5.03718593566307e-82,-0.099
Ptprk,8.7900818935864e-78,-2.39153147312596,0.022,0.121,4.39767797136127e-74,-0.099
Mboat1,6.65457908423839e-76,-2.27852332990963,0.028,0.127,3.32928591584447e-72,-0.099
Nedd4l,4.88722347801224e-77,-2.34279466812079,0.025,0.125,2.44507790604953e-73,-0.1
Ldha,1.27832577422924e-43,-0.710501594324088,0.208,0.308,6.39546384846889e-40,-0.1
Noxo1,6.71347355158435e-83,-2.75921435761893,0.017,0.118,3.35875081785765e-79,-0.101
Abhd17c,8.12358194368248e-62,-1.31959723273624,0.068,0.169,4.06422804642435e-58,-0.101
Tmprss2,9.308746226092e-87,-3.14025042093259,0.014,0.116,4.65716573691383e-83,-0.102
Gna11,1.0315974963467e-74,-2.02219557378247,0.034,0.136,5.16108227422252e-71,-0.102
Trim2,7.77927300315588e-77,-2.08971035006701,0.032,0.135,3.89197028347889e-73,-0.103
Myo6,5.78972935899266e-74,-1.77188861708968,0.041,0.145,2.89660159830403e-70,-0.104
Hoxb9,7.60869655647272e-88,-2.94195200976831,0.016,0.12,3.8066308872033e-84,-0.104
Nedd4,2.25977358607217e-48,-0.816328545928394,0.169,0.273,1.13056472511191e-44,-0.104
Lamp1,3.19196861690544e-42,-0.550742169112757,0.227,0.332,1.59694189903779e-38,-0.105
Naip1,1.68241101353228e-94,-3.60933833061177,0.01,0.117,8.41710230070198e-91,-0.107
Abcd3,6.39680019948161e-83,-2.23485120333271,0.029,0.136,3.20031913980065e-79,-0.107
Tnfrsf11a,2.8100097453533e-80,-1.94004953640139,0.036,0.144,1.40584787560025e-76,-0.108
Ctnnb1,2.83371534081428e-45,-0.620673475889296,0.211,0.319,1.41770778500938e-41,-0.108
Dsp,1.0067948330396e-82,-1.97264986925204,0.035,0.145,5.03699454969711e-79,-0.11
Gas6,6.61996015528864e-81,-1.87460758996303,0.04,0.15,3.31196606569091e-77,-0.11
Sdhc,4.37891059493483e-61,-1.0418630329838,0.106,0.216,2.1907689706459e-57,-0.11
Rhoc,1.91967269676577e-74,-1.63316803611513,0.058,0.168,9.60412250191913e-71,-0.11
Slc8a1,1.09614763059451e-78,-1.86546723309033,0.047,0.158,5.48402659586432e-75,-0.111
Slc6a8,1.15866831840943e-88,-2.54019259927863,0.027,0.138,5.79681759700238e-85,-0.111
Gdpd1,5.50772643218839e-90,-2.32987694722495,0.029,0.143,2.75551553402385e-86,-0.114
Atp5o,4.7226064731628e-58,-0.880045092999818,0.147,0.261,2.36272001852335e-54,-0.114
Slc12a2,4.24359923955007e-94,-2.79850616408417,0.026,0.141,2.1230726995469e-90,-0.115
Gmds,3.01164005402331e-92,-2.4303047014631,0.026,0.141,1.50672351902786e-88,-0.115
Ipmk,4.83607135235132e-83,-1.89100070612632,0.051,0.166,2.41948649758136e-79,-0.115
Fzd5,1.12885833327042e-96,-2.76886160592922,0.02,0.136,5.64767824135192e-93,-0.116
Atp2a2,2.88803150858317e-59,-0.886758412120144,0.149,0.265,1.44488216374416e-55,-0.116
Shroom3,4.07323559269104e-96,-2.57630305894717,0.025,0.143,2.03783976702333e-92,-0.118
Vdac1,2.03525885602385e-72,-1.19930000011479,0.09,0.209,1.01824000566873e-68,-0.119
Hadh,2.15802252008155e-78,-1.47372091019869,0.072,0.191,1.0796586667968e-74,-0.119
Cs,1.32703276809206e-62,-0.893350297359054,0.166,0.286,6.63914493876459e-59,-0.12
Lima1,4.25010223023802e-85,-1.70806876508026,0.055,0.175,2.12632614578808e-81,-0.12
Cyp3a13,8.13415657448975e-108,-3.9898044274305,0.01,0.13,4.06951853421722e-104,-0.12
Slc40a1,2.78728319646608e-87,-1.95636191760601,0.049,0.169,1.39447778319198e-83,-0.12
Chmp4c,1.32168243306298e-102,-2.7533323897762,0.021,0.143,6.61237721261408e-99,-0.122
Vdr,7.36875477944363e-101,-2.49266842675442,0.026,0.148,3.68658801615565e-97,-0.122
Gfpt1,1.13424460380026e-88,-1.79424179544698,0.053,0.175,5.67462575281271e-85,-0.122
Itgb4,3.35011177631181e-107,-3.16895604855892,0.016,0.139,1.6760609216888e-103,-0.123
Sdc1,4.28745978448124e-94,-1.93802273590566,0.047,0.173,2.14501613017597e-90,-0.126
Erbb3,8.89206801966716e-114,-3.673697917076,0.012,0.139,4.44870163023948e-110,-0.127
Jup,1.03212915599115e-96,-1.97378931717188,0.044,0.171,5.16374216742373e-93,-0.127
Abcb1a,8.40302108912944e-85,-1.71022166815842,0.087,0.214,4.20403145089146e-81,-0.127
Itgb1,4.05910061426614e-66,-0.841883377679252,0.217,0.345,2.03076803731735e-62,-0.128
Nlrp6,1.51702996838539e-107,-2.69302047686903,0.026,0.154,7.58970093183213e-104,-0.128
Tpi1,1.97368391127141e-86,-1.4659480137664,0.074,0.203,9.87434060809085e-83,-0.129
Cd38,6.87154051000287e-81,-1.35304759797841,0.103,0.232,3.43783171715444e-77,-0.129
Klf4,1.45953301561199e-106,-2.56422500920127,0.028,0.158,7.30204367710678e-103,-0.13
F11r,1.76679598026115e-107,-2.48002794123332,0.029,0.16,8.83928028924651e-104,-0.131
Plxnb2,3.49394757746879e-99,-1.97383196833651,0.046,0.177,1.74802197300764e-95,-0.131
Sort1,2.87913604722711e-118,-3.22479009305806,0.016,0.149,1.44043176442772e-114,-0.133
P4hb,1.85970326914174e-68,-0.790833510864841,0.21,0.344,9.30409545551613e-65,-0.134
Ctnna1,7.12829692423603e-90,-1.41959769087929,0.08,0.214,3.56628695119528e-86,-0.134
Gcnt3,4.34212646772569e-125,-3.85172829202753,0.011,0.147,2.17236587180316e-121,-0.136
Cd2ap,1.46110090557647e-99,-1.73826827617096,0.059,0.195,7.30988783059909e-96,-0.136
Saa1,1.92580143654683e-113,-3.3981248711419,0.041,0.178,9.63478458704379e-110,-0.137
Slc25a20,1.11876778041492e-97,-1.73162258289286,0.071,0.208,5.59719520541587e-94,-0.137
Plec,1.61263104600845e-75,-0.911195422838025,0.176,0.314,8.06799312318026e-72,-0.138
Aldoa,3.66404985864601e-78,-0.916736837339631,0.213,0.352,1.8331241442806e-74,-0.139
Sept5,8.19858050148883e-112,-2.1311512924572,0.042,0.183,4.10174982489486e-108,-0.141
Cttn,1.35543679109882e-116,-2.13334919742069,0.042,0.188,6.78125026586738e-113,-0.146
Mcu,2.126431451198e-112,-1.98565608997861,0.053,0.199,1.06385365503436e-108,-0.146
Car4,1.10357906015562e-129,-3.76264743522373,0.023,0.17,5.52120603795858e-126,-0.147
Cgn,6.56817967280438e-132,-3.2243287365495,0.019,0.167,3.28606029030403e-128,-0.148
Spink1,8.57542532153912e-130,-3.50428613317816,0.033,0.182,4.29028528836602e-126,-0.149
Tjp3,6.08611091336411e-128,-2.45669094283089,0.035,0.187,3.04488128995607e-124,-0.152
Flnb,2.0853280508081e-112,-1.69580641141074,0.077,0.23,1.04328962381929e-108,-0.153
Apob,2.25377924936249e-146,-5.40543490649876,0.012,0.167,1.12756575845606e-142,-0.155
Cdx2,2.24257204189347e-129,-2.31585183940657,0.038,0.193,1.1219587925593e-125,-0.155
Sema4g,3.13233582669366e-143,-3.39564646109796,0.018,0.175,1.56710761409484e-139,-0.157
Slc6a14,1.45268205222562e-147,-3.97613936848049,0.02,0.179,7.26776830728476e-144,-0.159
Tmigd1,2.97743295178043e-147,-3.85646683565797,0.024,0.186,1.48960970577575e-143,-0.162
Cxadr,6.43928201262131e-152,-3.66416530129608,0.016,0.179,3.22157279091444e-148,-0.163
Lrp1,1.01760240716221e-115,-1.51668303226256,0.106,0.27,5.09106484303253e-112,-0.164
Mettl7b,1.84289605999724e-148,-3.0883321524219,0.029,0.194,9.22000898816617e-145,-0.165
Maoa,3.57683789740947e-148,-2.70831666344775,0.036,0.206,1.78949200007396e-144,-0.17
Mep1a,1.84627049117892e-159,-3.72923501444394,0.019,0.189,9.23689126736813e-156,-0.17
Mep1b,1.63820739008533e-155,-3.49001075737733,0.028,0.198,8.19595157259689e-152,-0.17
App,1.97805189102339e-130,-1.45614751513354,0.118,0.298,9.89619361079002e-127,-0.18
Fat1,3.93153977406885e-163,-2.81773055258512,0.035,0.216,1.96694934896665e-159,-0.181
Muc2,4.98874309178333e-158,-3.70382134421971,0.113,0.297,2.4958681688192e-154,-0.184
Pls1,7.81096565669544e-174,-2.95297654281293,0.039,0.23,3.90782611804473e-170,-0.191
Ptp4a1,1.46357784101061e-144,-1.55201436025367,0.149,0.341,7.32227993857606e-141,-0.192
Anxa2,5.79870326845486e-132,-1.03909862744085,0.24,0.433,2.90109124520797e-128,-0.193
Prom1,8.75757908450695e-186,-3.28690678951004,0.034,0.231,4.38141681597883e-182,-0.197
