,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Pml,0,1.77372449769594,0.203,0.064,0,0.139
Nfkb1,1.51295990159668e-231,1.34662797739543,0.243,0.104,7.56933838768817e-228,0.139
Myo1c,6.1275484698653e-204,1.19021283772767,0.256,0.118,3.06561249947361e-200,0.138
Dock8,0,2.5914648699835,0.166,0.029,0,0.137
Rubcn,0,2.58227123894709,0.166,0.03,0,0.136
Kmt2e,1.06638579429162e-189,1.1718017411743,0.254,0.12,5.33512812884096e-186,0.134
Fam107b,3.48356546120861e-165,0.990192398936638,0.274,0.14,1.74282780024267e-161,0.134
Itgal,0,2.77676439603111,0.154,0.021,0,0.133
Itgb7,0,2.64465152417715,0.156,0.023,0,0.133
Cd69,0,4.37975921409936,0.138,0.007,0,0.131
Hsph1,6.23695699590731e-164,1.05327138499541,0.269,0.138,3.12034958505243e-160,0.131
Igha,4.49213546411714e-152,0.848678921792067,0.269,0.138,2.24741537269781e-148,0.131
B4galnt1,3.32335828165244e-151,0.97518297975155,0.284,0.153,1.66267614831071e-147,0.131
Malt1,0,3.27299684619968,0.144,0.015,0,0.129
Btla,0,5.34033043998282,0.131,0.003,0,0.128
Ptpn1,0,1.86135372569386,0.18,0.052,0,0.128
Sf1,6.85585248842579e-132,0.898206930311485,0.307,0.179,3.42998299995943e-128,0.128
Gnai2,4.34920232121708e-122,0.800996711845945,0.326,0.198,2.17590592130491e-118,0.128
Cd48,0,2.45259515947827,0.154,0.027,0,0.127
Jak3,0,2.3500474407674,0.155,0.031,0,0.124
Pkig,4.91922209986642e-308,1.76007438518401,0.181,0.057,2.46108681656317e-304,0.124
Lyst,0,2.215884147877,0.157,0.035,0,0.122
Nfatc1,0,2.57318280572764,0.148,0.026,0,0.122
Icosl,0,3.25609318929856,0.136,0.015,0,0.121
Pik3cg,0,2.82099395535081,0.14,0.019,0,0.121
Adgre5,7.96920434992958e-280,1.61995055273958,0.179,0.059,3.98699293626977e-276,0.12
Cbx3,1.72987767615909e-101,0.692861087131041,0.312,0.192,8.65457801382394e-98,0.12
Cd55,2.43947161805283e-222,1.34109744531003,0.195,0.076,1.22046765051183e-218,0.119
Tec,1.90360436819553e-297,1.78520414578668,0.171,0.053,9.52373265408223e-294,0.118
Stk4,3.19578195546429e-275,1.67571423156161,0.176,0.058,1.59884971231878e-271,0.118
Ldb1,2.2058793863892e-195,1.31688028984296,0.202,0.085,1.10360145701052e-191,0.117
Csk,0,2.09497543699656,0.154,0.038,0,0.116
Traf3ip3,0,3.98282247691552,0.124,0.008,0,0.116
Nfkbie,0,2.95217556840135,0.132,0.017,0,0.115
Myo1e,8.22240796214173e-139,1.05378259433165,0.241,0.126,4.11367070345951e-135,0.115
Cct5,1.05480754835509e-94,0.718521555493664,0.315,0.2,5.27720216442052e-91,0.115
Cct8,1.04323735884167e-98,0.776887433571337,0.304,0.19,5.21931650628488e-95,0.114
Chd4,3.10587283807888e-115,0.912608898506722,0.258,0.146,1.55386818089086e-111,0.112
Tlr9,0,4.07247205496987,0.119,0.007,0,0.112
Cd2,0,4.50977853774948,0.116,0.005,0,0.111
Itpr2,0,2.05167147560454,0.15,0.039,0,0.111
Parp1,0,2.12065655851696,0.146,0.035,0,0.111
Slamf6,0,4.77856960370496,0.114,0.004,0,0.11
Rassf5,0,2.80604875872486,0.128,0.019,0,0.109
Rsrp1,1.02337061849466e-56,0.370584805913389,0.448,0.339,5.11992320432877e-53,0.109
Tpr,1.2763348511878e-112,0.897445886819435,0.243,0.135,6.38550326049256e-109,0.108
Mta2,1.69741647106938e-117,0.980062704617819,0.23,0.124,8.49217460476009e-114,0.106
Arid1a,7.65154805912724e-185,1.41028342889134,0.178,0.072,3.82806949398136e-181,0.106
Kmt2a,8.99646198253759e-196,1.40470031249985,0.175,0.069,4.50092992986356e-192,0.106
Cbfb,3.5950167962189e-188,1.37282362637239,0.173,0.068,1.79858690314831e-184,0.105
Xpo1,1.39601422509167e-127,1.05511712104782,0.209,0.105,6.98425916813363e-124,0.104
Cnr2,0,5.57138795171026,0.105,0.002,0,0.103
Pten,6.35336926801377e-101,0.914148960467564,0.233,0.133,3.17859064478729e-97,0.1
Gpr183,0,4.23033319298035,0.105,0.006,0,0.099
Mef2c,0,3.66688909949865,0.106,0.008,0,0.098
Stip1,7.34892121706054e-159,1.32185087380886,0.168,0.071,3.67666528489539e-155,0.097
Fcgr2b,8.30781546020482e-266,1.52127638140387,0.136,0.039,4.15640007474047e-262,0.097
Cd40,0,4.22825007997411,0.102,0.005,0,0.097
Trim7,0,3.87933971989363,0.104,0.007,0,0.097
Nfatc3,1.82478440233653e-149,1.28247474126475,0.17,0.074,9.12939636488964e-146,0.096
Dnajc7,1.94473672906958e-112,1.00625719511435,0.201,0.105,9.72951785553512e-109,0.096
Lmo2,0,3.18123749632514,0.108,0.012,0,0.096
Dbnl,5.43502140985451e-128,1.14399450442782,0.187,0.091,2.71914121135021e-124,0.096
Kmt2d,9.4277391330563e-103,0.951686158967249,0.215,0.119,4.71669788826807e-99,0.096
Map3k1,0,2.31124976800455,0.118,0.024,0,0.094
Kif21b,3.83238978410429e-197,1.56576455639133,0.144,0.051,1.91734460898738e-193,0.093
Hnrnpm,2.42775588965149e-62,0.61503297134391,0.297,0.204,1.21460627159264e-58,0.093
Arf6,1.73710861776973e-57,0.552060387596646,0.307,0.215,8.69075441470197e-54,0.092
Iqgap1,7.1868081559149e-89,0.867105894587076,0.209,0.119,3.59556012040422e-85,0.09
Cd84,8.32636755551571e-206,1.60163294566875,0.132,0.043,4.16568168802451e-202,0.089
Polr2a,6.12309194368148e-125,1.1535972919921,0.166,0.077,3.06338289942385e-121,0.089
Traf3,1.68456474988839e-232,1.78097401591765,0.128,0.039,8.4278774436916e-229,0.089
Mllt6,1.35351643835446e-139,1.2896693464992,0.156,0.067,6.77164274108736e-136,0.089
Rbbp4,2.58968743027525e-72,0.774309987228198,0.238,0.149,1.29562062136671e-68,0.089
Myo5a,1.00075592509201e-253,1.83545625525321,0.121,0.033,5.00678189323531e-250,0.088
Rapgef1,1.13763415458737e-163,1.43411081364899,0.141,0.054,5.69158367540061e-160,0.087
Tardbp,7.71213262708308e-45,0.420591896539323,0.324,0.238,3.85837995332967e-41,0.086
Tfeb,1.26429331539541e-291,2.08801508576895,0.112,0.027,6.32525945692322e-288,0.085
Ctcf,1.82310051887893e-110,1.10416571991761,0.165,0.08,9.12097189595127e-107,0.085
Tcp1,4.65265248438584e-62,0.654251410055176,0.232,0.149,2.32772203793823e-58,0.083
Cpsf6,4.79504819102066e-91,0.946979211173876,0.178,0.095,2.39896260996763e-87,0.083
Mdm4,5.00835895682935e-87,0.914172431137477,0.181,0.098,2.50568198610172e-83,0.083
Srsf1,2.14173060155648e-59,0.637931189660511,0.244,0.161,1.07150781995871e-55,0.083
Pecam1,2.29157328765676e-210,1.32965977981151,0.118,0.036,1.14647411581468e-206,0.082
Birc3,1.88275331554104e-209,1.76669144117739,0.118,0.036,9.41941483765182e-206,0.082
Hnrnph1,6.41172783195178e-52,0.583883591037064,0.253,0.173,3.20778743432548e-48,0.08
Il4ra,6.83333647817063e-100,1.06918362008483,0.159,0.079,3.41871824002877e-96,0.08
Tbl1xr1,2.74104304832869e-75,0.847868289848089,0.19,0.11,1.37134383707884e-71,0.08
Prpf8,4.80548390440184e-73,0.834874499040503,0.189,0.11,2.40418359737224e-69,0.079
Washc4,4.05183566293435e-174,1.60663773261838,0.12,0.041,2.02713338216606e-170,0.079
Rhoa,1.86604940879917e-40,0.449475047673046,0.325,0.247,9.33584519222224e-37,0.078
Spi1,3.31620284013244e-253,1.92748179933607,0.104,0.026,1.65909628091826e-249,0.078
Gramd1a,9.14348902195125e-166,1.50577542022779,0.116,0.039,4.57448755768221e-162,0.077
Srebf2,1.1669238005225e-63,0.767281908762342,0.199,0.122,5.83811977401407e-60,0.077
Rab21,1.51639726541489e-54,0.681290932170456,0.232,0.155,7.58653551887072e-51,0.077
Cct7,3.72034660389415e-66,0.789160919694927,0.193,0.116,1.86128940592824e-62,0.077
Itgb2,1.41863593912005e-187,1.570826416018,0.111,0.035,7.09743560341763e-184,0.076
Cct3,4.50375298512894e-67,0.791588752173219,0.188,0.112,2.25322761846001e-63,0.076
Khdrbs1,3.09031595093441e-68,0.83383032808471,0.182,0.107,1.54608507025249e-64,0.075
Sesn1,3.84825805484748e-142,1.47824886742656,0.115,0.042,1.9252835048402e-138,0.073
Ncoa3,1.62171258829663e-121,1.31350399352535,0.124,0.051,8.11342807924803e-118,0.073
Csde1,7.51627175991633e-34,0.396979598351207,0.334,0.261,3.76039076148614e-30,0.073
Ep400,4.81300622682513e-66,0.80659558729776,0.172,0.099,2.40794701528061e-62,0.073
Sh3bp2,8.38262780496421e-212,1.8757405313043,0.1,0.028,4.19382869082359e-208,0.072
Abca1,4.02820791721649e-147,1.45955518356262,0.111,0.039,2.01531242098341e-143,0.072
Yeats4,1.69691441804687e-103,1.20578735297851,0.132,0.06,8.48966283348849e-100,0.072
Cdkn1b,5.11002944743951e-39,0.488833672396233,0.266,0.194,2.55654773255398e-35,0.072
Ikbkb,1.46055076826797e-85,1.01824265849845,0.147,0.075,7.30713549364465e-82,0.072
Prkar1a,1.58405886130288e-51,0.646766451530046,0.205,0.133,7.92504648309833e-48,0.072
Trp53,1.11783047277993e-85,1.03040016031927,0.143,0.072,5.59250585531799e-82,0.071
Gtf2a1,4.24614725516699e-85,1.06733471505542,0.142,0.071,2.12434747176005e-81,0.071
Brd2,3.68725556748682e-49,0.681465181387608,0.197,0.128,1.84473396041366e-45,0.069
Sp3,5.82979684701899e-55,0.726120210510628,0.178,0.109,2.9166473625636e-51,0.069
Setx,5.42189662368009e-137,1.49573978176519,0.106,0.038,2.71257488082715e-133,0.068
Fyn,1.34934609052115e-134,1.41765929721797,0.107,0.039,6.75077849087733e-131,0.068
Kat6a,1.83926630441504e-82,1.04343798897454,0.135,0.067,9.20184932098843e-79,0.068
Rap1a,4.45204127666187e-65,0.851053102329915,0.155,0.087,2.22735625071394e-61,0.068
Hspa5,6.36964843126341e-23,0.3091036147274,0.439,0.372,3.18673511016108e-19,0.067
Nek7,2.80579771493263e-50,0.667346392792024,0.183,0.116,1.40374059678079e-46,0.067
Cd38,1.87407326862839e-27,0.279790519760282,0.297,0.23,9.37598856294783e-24,0.067
Ncl,3.53035317141132e-72,0.915885142506194,0.139,0.073,1.76623569165709e-68,0.066
Dek,7.24049874724925e-56,0.747229634470866,0.165,0.099,3.6224215232488e-52,0.066
Hspd1,4.39298796060069e-27,0.30628628973869,0.289,0.223,2.19781187668852e-23,0.066
Eps15,1.94616967673138e-51,0.737600661996541,0.166,0.102,9.7366868926871e-48,0.064
Top2b,7.64977172179403e-51,0.757435296072334,0.169,0.105,3.82718079241355e-47,0.064
Pkn1,7.69971089190826e-56,0.830879963318569,0.156,0.092,3.8521653592217e-52,0.064
Rb1,2.41450960326099e-53,0.738966695704732,0.159,0.095,1.20797915451147e-49,0.064
Arap1,2.20337029299793e-88,1.15974351562918,0.117,0.054,1.10234615758687e-84,0.063
Hist2h2bb,6.50778009128694e-50,1.15564100035759,0.177,0.114,3.25584237967086e-46,0.063
Rdx,1.52018534052025e-84,1.07962545132026,0.114,0.052,7.60548725862283e-81,0.062
Trim65,3.56123789552109e-84,1.13594309885043,0.116,0.054,1.7816873191292e-80,0.062
Ddx21,9.55566523329031e-74,1.01872832823865,0.124,0.062,4.78069931621514e-70,0.062
Mta3,5.34999035799226e-71,1.02082076655551,0.129,0.067,2.67660017610353e-67,0.062
Bcor,2.19495952926174e-106,1.37332610942862,0.103,0.041,1.09813825248965e-102,0.062
Irf9,2.43978824455051e-57,0.85417673314671,0.142,0.081,1.22062605874862e-53,0.061
Kdm5a,9.50356218619582e-66,0.939609893604682,0.128,0.068,4.75463216175377e-62,0.06
Akr1b3,1.46941438512422e-61,0.884721337354835,0.129,0.069,7.35148016877645e-58,0.06
Marcksl1,1.24761872296579e-46,0.513018273766102,0.153,0.093,6.24183647099786e-43,0.06
Cd47,4.57810662911672e-37,0.556562230054531,0.188,0.128,2.2904267465471e-33,0.06
Ccnd2,1.2316279749026e-32,0.540532176095333,0.223,0.163,6.16183475843771e-29,0.06
Atp2a3,1.38401815485242e-19,0.107823949191008,0.265,0.206,6.92424282872663e-16,0.059
Creb1,7.13704690891091e-75,1.07405779174512,0.115,0.056,3.57066456852813e-71,0.059
Itpr1,3.28325441726634e-91,1.20427766906625,0.103,0.044,1.64261218495835e-87,0.059
B3gnt2,6.30727922215543e-65,0.984348263229354,0.123,0.064,3.15553179484436e-61,0.059
Ppp3cb,7.69927174036525e-48,0.740332455170128,0.151,0.092,3.85194565170473e-44,0.059
Marcks,4.38543260638224e-26,0.342157121505568,0.242,0.183,2.19403193297303e-22,0.059
Tnks2,3.22063808496133e-39,0.626002965945053,0.173,0.114,1.61128523390615e-35,0.059
Mef2d,9.60871745965189e-58,0.856276200805381,0.131,0.073,4.80724134506384e-54,0.058
Cbl,1.30790163501999e-51,0.810634051627384,0.137,0.079,6.54343188000499e-48,0.058
H2afy,1.37810531127419e-38,0.623681323756569,0.168,0.111,6.8946608723048e-35,0.057
Trim28,6.51988372146218e-37,0.594529136328176,0.169,0.112,3.26189782584753e-33,0.057
Ankle2,1.75171792448629e-71,1.08197294604632,0.108,0.052,8.76384477620493e-68,0.056
Prr5,6.95110434899449e-74,1.16541503549484,0.105,0.049,3.47763750580195e-70,0.056
Ep300,1.34808823682346e-50,0.84164144881907,0.131,0.076,6.74448544882778e-47,0.055
Fubp1,2.24105720775183e-46,0.757027339555964,0.136,0.081,1.12120092103824e-42,0.055
Clk1,6.83715351314335e-34,0.573087168093362,0.169,0.114,3.42062790262562e-30,0.055
Nipbl,1.75044579031457e-44,0.745253899290572,0.142,0.087,8.75748028894378e-41,0.055
Yy1,4.14687294264501e-25,0.417881507206538,0.222,0.167,2.0746805332053e-21,0.055
Hip1r,5.23107512864571e-61,0.964429219289159,0.112,0.058,2.61710688686145e-57,0.054
Ssrp1,9.81265295361969e-60,0.965895483973531,0.111,0.057,4.90927027269593e-56,0.054
Rock1,5.7256484713243e-39,0.678122226958909,0.145,0.091,2.86454193020355e-35,0.054
Elf2,9.74226535548219e-42,0.710059028005502,0.139,0.086,4.87405535734774e-38,0.053
Serpina3n,1.47128214547129e-18,-0.505006691234182,0.194,0.141,7.36082457379287e-15,0.053
Smc1a,7.7378539021019e-40,0.682494936717987,0.135,0.083,3.87124830722158e-36,0.052
Tln1,1.20160919369854e-43,0.716097039989906,0.124,0.073,6.01165079607377e-40,0.051
Hist1h4h,9.18076381997077e-40,0.736536926316614,0.133,0.082,4.59313613913138e-36,0.051
Ubtf,5.42292808163917e-32,0.598340130958789,0.161,0.11,2.71309091924408e-28,0.051
Ranbp2,1.9360831267558e-36,0.65036601669245,0.142,0.091,9.68622388315927e-33,0.051
Ptpa,6.26474655925777e-36,0.664549468115363,0.14,0.09,3.13425270359666e-32,0.05
Mki67,3.99538160927431e-54,1.28110822746024,0.111,0.061,1.99888941911994e-50,0.05
Hcfc1,9.41185435093153e-49,0.868588960695247,0.111,0.061,4.70875073177105e-45,0.05
Acp5,2.66596334461596e-29,0.557389078192569,0.164,0.114,1.33378146131137e-25,0.05
Lsm14a,1.44306551984151e-28,0.533379467365119,0.166,0.116,7.21965679576708e-25,0.05
Erp44,1.02128828259325e-25,0.494287760428581,0.185,0.135,5.10950527781402e-22,0.05
Rtcb,1.3818758929445e-41,0.778360429762165,0.121,0.072,6.91352509240134e-38,0.049
Epb41,3.94080201034322e-36,0.686448034716614,0.133,0.084,1.97158324577471e-32,0.049
Cul3,1.97833943660396e-25,0.473118872496513,0.174,0.125,9.89763220132963e-22,0.049
Egln2,2.39016964516219e-32,0.663452009441927,0.14,0.092,1.19580187347464e-28,0.048
Pip4p1,2.65851485759079e-47,0.892079246310874,0.107,0.059,1.33005498325267e-43,0.048
Diaph1,2.16734022694461e-20,0.378443283398619,0.213,0.165,1.08432031554039e-16,0.048
Anp32e,4.21803777658023e-49,0.912380598438932,0.1,0.053,2.11028429962309e-45,0.047
Map4k4,1.25929149662643e-33,0.602500331549011,0.129,0.082,6.30023535762205e-30,0.047
Bclaf1,2.03972476020141e-28,0.553254999967613,0.152,0.105,1.02047429752877e-24,0.047
Irf3,5.91803936808921e-30,0.587498571311362,0.142,0.095,2.96079509585503e-26,0.047
Brd4,9.43115709002082e-31,0.644390156517614,0.134,0.088,4.71840789213742e-27,0.046
Smarca2,3.79119396069166e-48,0.859593134930081,0.101,0.055,1.89673433853404e-44,0.046
Trim27,2.40711799061432e-40,0.808567590044321,0.106,0.061,1.20428113070434e-36,0.045
Agpat3,1.24425556720148e-32,0.637056411228071,0.124,0.079,6.22501060270898e-29,0.045
Eif4g3,2.8581213829721e-31,0.661247429430581,0.126,0.081,1.42991812790094e-27,0.045
Eif4a3,3.61890679647907e-25,0.532324269075464,0.153,0.108,1.81053907027848e-21,0.045
Rack1,1.05563586891047e-42,0.87141313167708,0.102,0.057,5.2813462521591e-39,0.045
Stag2,1.81602869747021e-33,0.72697035619149,0.116,0.072,9.08559157344347e-30,0.044
Ccnd3,2.74281272789219e-26,0.558012705205214,0.138,0.094,1.37222920776446e-22,0.044
Pcna,5.26936715658941e-40,0.82063069869152,0.103,0.059,2.63626438844168e-36,0.044
Sf3b6,5.95489698778192e-35,0.711066135276706,0.112,0.068,2.97923496298729e-31,0.044
Ppp4r3a,6.78992179482872e-29,0.620320769463708,0.128,0.084,3.39699787395281e-25,0.044
Ppp1cc,2.57567098719662e-22,0.490444121629646,0.158,0.114,1.28860819489447e-18,0.044
Stat3,6.47478237073456e-27,0.587677095801751,0.142,0.098,3.2393336200785e-23,0.044
Lmnb1,3.97011023710912e-32,0.646202734444707,0.114,0.071,1.98624615162569e-28,0.043
Fbxo11,5.12299386227775e-38,0.801367999435105,0.102,0.059,2.56303382929756e-34,0.043
Cic,1.59835894663015e-33,0.70887942535033,0.112,0.069,7.99658980999063e-30,0.043
Baz1b,8.00943208257953e-29,0.603401378357943,0.122,0.079,4.00711887091454e-25,0.043
Mbd3,1.30628000016625e-22,0.50159468893382,0.156,0.113,6.53531884083175e-19,0.043
Ash1l,2.44553367270627e-24,0.560916923444753,0.139,0.097,1.22350049645495e-20,0.042
Supt20,2.98366366571337e-30,0.671429074529322,0.118,0.076,1.4927269319564e-26,0.042
Eif3i,2.63744510937696e-23,0.496885898575451,0.141,0.099,1.31951378822129e-19,0.042
Smarcd2,4.01495610261913e-32,0.726168768264068,0.11,0.069,2.00868253814035e-28,0.041
Suz12,3.34285887639122e-31,0.682978709936708,0.108,0.067,1.67243229585853e-27,0.041
Supt5,3.41922366721973e-30,0.684054609949914,0.108,0.067,1.71063760071003e-26,0.041
G3bp1,3.29752636873027e-28,0.641044936529253,0.113,0.073,1.64975244227576e-24,0.04
Kmt2b,8.10817950517068e-28,0.677905617281659,0.112,0.072,4.05652220643689e-24,0.04
Tnpo1,4.77829659910395e-14,0.311750762913584,0.216,0.176,2.39058178853171e-10,0.04
Thrap3,3.23721504188189e-27,0.646150936089336,0.118,0.078,1.61957868545351e-23,0.04
Atf1,3.48929336694058e-26,0.605414617685019,0.12,0.08,1.74569347148037e-22,0.04
Elavl1,1.35420969536072e-20,0.479723416504357,0.146,0.106,6.77511110588968e-17,0.04
Luc7l3,8.72156979881185e-16,0.318604675822391,0.176,0.136,4.36340137034557e-12,0.04
Anapc16,3.60116565802057e-26,0.655085473650741,0.116,0.077,1.80166317870769e-22,0.039
Hif1a,7.73107240906109e-22,0.536213551862107,0.126,0.087,3.86785552625326e-18,0.039
Ube2i,8.64297632067864e-17,0.377616208313582,0.168,0.129,4.32408105323552e-13,0.039
Sirt7,2.4354642538399e-24,0.570499732385588,0.119,0.08,1.2184627661961e-20,0.039
Mapk1,1.32657918884896e-18,0.436815610502245,0.156,0.117,6.63687568181134e-15,0.039
Naa15,4.62571596676722e-25,0.63158421651851,0.111,0.073,2.31424569817364e-21,0.038
Zfp106,4.95406881180502e-18,0.448288344489836,0.145,0.107,2.47852062654605e-14,0.038
Dusp6,3.69676493691712e-17,0.380536109976844,0.154,0.116,1.84949149793964e-13,0.038
Ino80d,6.88705164030821e-22,0.559508644566264,0.117,0.08,3.4455919356462e-18,0.037
Anxa6,3.54174732022439e-18,0.364705231169583,0.135,0.098,1.77193618430826e-14,0.037
Jchain,1.65942616327539e-27,1.07922764149988,0.102,0.065,8.30210909486679e-24,0.037
