,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Lipe,0,2.4103964484104,0.109,0.022,0,0.087
Rgs3,0,2.0011992012216,0.116,0.03,0,0.086
Id1,0,1.73737938326751,0.127,0.041,0,0.086
Itpr1,0,1.59821662373631,0.128,0.043,0,0.085
Dusp6,1.97851751495772e-192,0.804735734030339,0.199,0.114,9.89852312733348e-189,0.085
Insr,0,1.52018198146943,0.136,0.054,0,0.082
Ntn1,0,2.02212586187674,0.111,0.029,0,0.082
Zeb1,0,1.58777594984806,0.122,0.04,0,0.082
Apobec3,1.47239983859031e-313,1.23417595424202,0.14,0.059,7.36641639246734e-310,0.081
Il2rg,0,1.78112523889099,0.111,0.03,0,0.081
Foxp1,1.07563714599347e-192,0.845791106875643,0.184,0.103,5.38141264140533e-189,0.081
Pde8a,0,2.20935611515837,0.104,0.023,0,0.081
Smarca2,0,1.35323507726899,0.133,0.053,0,0.08
Serpine2,0,1.53562358015073,0.115,0.036,0,0.079
Spop,1.56763245332929e-134,0.635694943431553,0.229,0.15,7.84286516400643e-131,0.079
Grb10,0,1.77687021565308,0.11,0.031,0,0.079
C3,3.34471541758978e-183,0.395840425372956,0.175,0.096,1.67336112342017e-179,0.079
Actn1,5.72344316988351e-102,0.362612050675914,0.249,0.172,2.86343861789272e-98,0.077
Plcg1,0,1.99487311312664,0.103,0.026,0,0.077
Phc2,4.13623928524206e-305,1.31470539499573,0.128,0.053,2.0693605144066e-301,0.075
Anxa6,2.5045068042135e-167,0.718733911156953,0.171,0.096,1.25300475414801e-163,0.075
Pkd2,2.47801108482292e-235,1.06167838968347,0.138,0.065,1.23974894573691e-231,0.073
Vsir,0,1.45619845910982,0.109,0.037,0,0.072
Grn,1.40218383544106e-90,0.389010858971631,0.254,0.182,7.0151257287116e-87,0.072
Sdcbp,6.19252460385887e-77,0.363214087604264,0.333,0.261,3.09812005931059e-73,0.072
Klc1,1.28892079108952e-184,0.901283165235365,0.156,0.084,6.44847071782085e-181,0.072
Bcl2l1,1.6853015471217e-212,1.06558347030267,0.142,0.071,8.43156364024985e-209,0.071
Cd151,1.70551357019173e-124,0.664633086546175,0.193,0.123,8.53268439166921e-121,0.07
Sept7,7.04629025958477e-139,0.715079289223632,0.18,0.11,3.52525901687026e-135,0.07
Samhd1,1.00571322385265e-129,0.627175554443799,0.181,0.111,5.03158325893482e-126,0.07
Foxo1,6.02135742672303e-280,1.31340155661915,0.116,0.047,3.01248512058953e-276,0.069
Sept4,0,1.52489762846271,0.102,0.033,0,0.069
Slc12a7,1.49366712226139e-179,1.00312436999092,0.139,0.072,7.47281661267372e-176,0.067
Hic1,0,1.4663444055746,0.104,0.037,0,0.067
Aida,6.52285870574554e-299,1.39535590629075,0.109,0.042,3.26338621048449e-295,0.067
Atp2b4,1.45044716895279e-234,0.882895420165037,0.118,0.051,7.25658718627083e-231,0.067
Pkig,1.57323937115984e-214,1.11734511569983,0.123,0.057,7.87091657391267e-211,0.066
Smad5,3.65602129287063e-271,1.3390881564146,0.108,0.043,1.82910745282318e-267,0.065
Mef2a,8.96055749911681e-242,1.21803583514047,0.114,0.049,4.48296691680814e-238,0.065
Pkd1,4.65630394301883e-168,0.919321657011898,0.134,0.07,2.32954886269232e-164,0.064
Hif1a,2.50774044960792e-142,0.793748341366888,0.15,0.086,1.25462254693884e-138,0.064
Ccnd1,1.78334530331719e-134,0.78286139446239,0.153,0.089,8.92207655249589e-131,0.064
Grem1,5.28603487109539e-125,0.374831078604007,0.154,0.09,2.64460324600902e-121,0.064
Zeb2,2.53284323874339e-184,0.935664952238563,0.121,0.059,1.26718147234332e-180,0.062
Ccl11,3.4560835395762e-164,0.667215644394526,0.127,0.065,1.72907859484997e-160,0.062
Hspa1b,1.80519783281897e-119,0.706129254034737,0.162,0.1,9.03140475759329e-116,0.062
Kitl,6.09454430664478e-117,0.737991499778562,0.163,0.101,3.04910051661438e-113,0.062
Sept9,1.69996708491134e-196,1.0774888448394,0.116,0.055,8.50493532581144e-193,0.061
Lmna,4.91538597186835e-75,0.463436683601048,0.229,0.168,2.45916760172574e-71,0.061
Ube2g2,4.87640621704145e-187,1.0639376735782,0.119,0.058,2.43966603038584e-183,0.061
Ndst1,5.61755359674771e-180,1.04304588694244,0.119,0.059,2.81046206445288e-176,0.06
Arid5b,4.90854848094377e-198,1.09049043555954,0.11,0.051,2.45574680501617e-194,0.059
Nfia,8.05339237980728e-149,0.895219783138564,0.127,0.068,4.02911220761758e-145,0.059
Mxd4,2.75671010542217e-143,0.872544647584444,0.129,0.07,1.37918206574271e-139,0.059
Tap1,2.27638417624761e-156,0.972377566454494,0.12,0.062,1.13887500337668e-152,0.058
Stat1,2.31954717855816e-121,0.758234461143241,0.137,0.08,1.16046945343265e-117,0.057
Rara,4.49101979900569e-146,0.94689863931666,0.121,0.064,2.24685720544255e-142,0.057
Ccnd3,7.43402019084364e-104,0.675040295928286,0.15,0.093,3.71924030147907e-100,0.057
Spred1,2.87328659667914e-118,0.765577884130525,0.136,0.08,1.43750528431857e-114,0.056
Mbnl1,4.46715255593462e-52,0.300759074128367,0.249,0.193,2.23491642373409e-48,0.056
Cflar,2.77195518453538e-109,0.726357196607958,0.141,0.085,1.38680917882305e-105,0.056
Atf5,1.58552519651939e-125,0.804352881580839,0.127,0.072,7.93238255818653e-122,0.055
Cdc42bpb,6.60186712934454e-106,0.738319302858015,0.14,0.085,3.30291412481108e-102,0.055
Sfxn3,5.97940217989914e-177,1.10271038174237,0.104,0.049,2.99149491060354e-173,0.055
Smad1,3.49300325491476e-99,0.728839387809564,0.149,0.094,1.74754952843385e-95,0.055
Spag9,3.9678899555946e-144,0.939034767543543,0.112,0.058,1.98513534478398e-140,0.054
Spsb1,3.23527399001277e-154,1.00582600200937,0.106,0.053,1.61860757720339e-150,0.053
Cd9,1.73886751524208e-139,0.96435042812973,0.11,0.057,8.69955417875612e-136,0.053
Bmp1,3.91785093607396e-123,0.788163500282641,0.119,0.066,1.9601008233178e-119,0.053
Ptk2,3.03101475496013e-120,0.84084869066926,0.123,0.07,1.51641668190655e-116,0.053
Nek7,4.82972415164586e-72,0.51646941604825,0.167,0.115,2.41631099306843e-68,0.052
Sirpa,1.5895091589524e-143,0.843591650970607,0.104,0.052,7.95231432223885e-140,0.052
Ptgs1,1.3343038512301e-142,0.86435202057216,0.106,0.054,6.67552216770418e-139,0.052
Ltbp1,1.06945087084583e-131,0.799419476509046,0.109,0.057,5.35046270684169e-128,0.052
Gm2a,4.71676174826233e-82,0.365175110733732,0.147,0.095,2.35979590265564e-78,0.052
Mtch1,2.8582161846781e-49,0.348126363669885,0.244,0.192,1.42996555719445e-45,0.052
Des,2.33726719284078e-44,-0.88886510557904,0.174,0.122,1.16933477657824e-40,0.052
Tnxb,2.15692670429901e-117,0.760962358153644,0.11,0.06,1.07911043016079e-113,0.05
Emilin1,3.46919215881772e-101,0.655417373000926,0.121,0.071,1.73563683705651e-97,0.05
Irf9,1.22085911332989e-92,0.709361204272671,0.13,0.08,6.10795814398944e-89,0.05
Gtf2i,9.27723735007199e-89,0.663286949347991,0.133,0.083,4.64140184624102e-85,0.05
Akt1,6.05139491434938e-66,0.517993649112938,0.165,0.116,3.027512875649e-62,0.049
Rab5c,1.08321773574225e-50,0.404200586614734,0.208,0.159,5.41933833191845e-47,0.049
Rab11a,1.04237491570224e-119,0.925667454959019,0.103,0.055,5.21500170325829e-116,0.048
Adam10,1.72464011799551e-49,0.394457054565962,0.212,0.164,8.62837451033151e-46,0.048
Mmp14,2.60783130088357e-75,0.560840402599269,0.134,0.087,1.30469799983205e-71,0.047
Asap1,2.97902252400781e-124,0.935204869227422,0.1,0.053,1.49040496876111e-120,0.047
Arhgef1,4.92963299896165e-80,0.616167629205055,0.127,0.081,2.46629538938051e-76,0.046
Nfkb1,2.39637322173166e-61,0.499616292149153,0.15,0.104,1.19890552283235e-57,0.046
Cmip,3.03135358080419e-61,0.509368229702809,0.155,0.109,1.51658619647634e-57,0.046
Col6a3,7.94200402493564e-43,0.112429776191926,0.174,0.128,3.9733846136753e-39,0.046
Rtn4,8.00773172627143e-43,0.356422140168811,0.197,0.152,4.0062681826536e-39,0.045
Adgre5,1.73488247047159e-98,0.74721840610251,0.104,0.059,8.67961699976938e-95,0.045
Ywhag,7.57884291933075e-64,0.549205245464919,0.143,0.098,3.79169511254117e-60,0.045
Stom,4.36490495505184e-46,0.292784011130273,0.169,0.125,2.18376194901243e-42,0.044
Ddx6,8.75168456665686e-35,0.301482580526687,0.251,0.207,4.37846778869843e-31,0.044
Gnaq,3.16722209695995e-95,0.812640113931022,0.105,0.061,1.58456121510906e-91,0.044
Dlg1,2.89084680602241e-77,0.742363605333069,0.119,0.075,1.44629065705301e-73,0.044
Picalm,7.74058986434643e-35,0.298307104606849,0.245,0.201,3.87261710913252e-31,0.044
Kmt2e,9.57963448798737e-50,0.456521881398673,0.164,0.121,4.79269113434008e-46,0.043
Il4ra,2.92053639748624e-69,0.611838474589959,0.121,0.078,1.46114435966236e-65,0.043
Lyn,1.44643356196528e-85,0.731275868610055,0.1,0.058,7.2365071105123e-82,0.042
Tln1,2.1425847431972e-69,0.612681399865839,0.114,0.073,1.07193514702156e-65,0.041
Cdc42ep4,2.1035371623514e-73,0.726573349895646,0.107,0.066,1.0523996423244e-69,0.041
Anapc5,5.17432041235194e-48,0.44205140249004,0.153,0.112,2.58871250229967e-44,0.041
Stat3,7.9560770403543e-50,0.48639872219809,0.137,0.097,3.98042534328926e-46,0.04
Socs2,3.1040985137444e-61,0.604967197766062,0.118,0.078,1.55298048642632e-57,0.04
Smc1a,9.37358805640994e-61,0.550683267816446,0.123,0.083,4.68960610462189e-57,0.04
Parva,6.78544240517408e-64,0.572435497955178,0.113,0.074,3.39475683530859e-60,0.039
Strn3,1.49464179232637e-53,0.517344604262298,0.125,0.086,7.47769288700882e-50,0.039
Glud1,7.03135041030212e-33,0.310862304823085,0.199,0.16,3.51778461027415e-29,0.039
Rac1,5.57224031330002e-19,0.147307056749052,0.362,0.323,2.787791828744e-15,0.039
Vcl,2.23116938352758e-34,0.243705271902037,0.162,0.124,1.11625404257885e-30,0.038
Ccnd2,3.45519823590215e-27,0.238930443246396,0.199,0.162,1.72863567742184e-23,0.037
Oasl2,1.40192222455901e-58,0.550862782162654,0.106,0.069,7.01381688946874e-55,0.037
Elf2,6.85981867634168e-47,0.500593207423421,0.122,0.085,3.43196728377374e-43,0.037
Itgb4,2.58611164096919e-37,0.504562767866235,0.174,0.137,1.29383165397688e-33,0.037
Eps15,2.720727275323e-40,0.413201374747065,0.138,0.102,1.3611798558441e-36,0.036
B3gnt2,4.97767138469512e-60,0.657584919160255,0.1,0.064,2.49032899376297e-56,0.036
Nfix,1.45062009536442e-48,0.500733617531189,0.114,0.078,7.25745233710821e-45,0.036
Ldb1,2.15400348260018e-45,0.469868230361436,0.121,0.085,1.07764794234487e-41,0.036
Mib1,1.13680257716278e-35,0.384434973743667,0.153,0.117,5.6874232935454e-32,0.036
Furin,5.47883737744778e-37,0.397925927900814,0.142,0.107,2.74106233993712e-33,0.035
Mllt6,1.44739052542429e-52,0.586059705050577,0.101,0.067,7.24129479869773e-49,0.034
Axl,7.21038322247833e-43,0.380152061342307,0.118,0.084,3.60735472620591e-39,0.034
Tnks2,1.59098287096455e-33,0.406646273495839,0.148,0.114,7.95968730343565e-30,0.034
Csde1,1.42046993715775e-17,0.172827460403199,0.295,0.261,7.10661109560024e-14,0.034
Mapre1,1.52857813772681e-39,0.471688342146479,0.12,0.087,7.64747642304721e-36,0.033
Efna1,1.21940521312434e-36,0.398280764912886,0.126,0.093,6.10068428126108e-33,0.033
Maf,7.88804095752953e-35,0.403996627348938,0.132,0.099,3.94638689105202e-31,0.033
Xiap,2.53380923848432e-25,0.300008855328569,0.19,0.157,1.26766476201371e-21,0.033
Cic,1.25723623967855e-44,0.56589740784737,0.1,0.068,6.28995290711177e-41,0.032
Stip1,2.36686658267927e-43,0.550811379925422,0.103,0.071,1.18414335131444e-39,0.032
Mknk2,4.62504528748807e-24,0.293128553201821,0.171,0.139,2.31391015733028e-20,0.032
Scarb2,7.34910774803121e-19,0.179816082256638,0.229,0.197,3.67675860634002e-15,0.032
Lsm14a,3.24518495560795e-27,0.332253350875084,0.147,0.115,1.62356603329066e-23,0.032
Cxcl16,6.91693706783654e-29,0.232155963212355,0.136,0.105,3.46054361503862e-25,0.031
Rock1,1.71456019220477e-32,0.425284796293592,0.122,0.091,8.57794464160048e-29,0.031
C4b,4.97597067689927e-22,-0.12491286376647,0.141,0.11,2.4894781296527e-18,0.031
Lum,2.62165167022186e-35,0.13366015386481,0.102,0.072,1.311612330612e-31,0.03
Selenof,4.76556879314213e-20,0.231287420612044,0.188,0.158,2.38421406720901e-16,0.03
Mcl1,4.66227230312923e-16,0.17622117467856,0.228,0.198,2.33253483325555e-12,0.03
Dync1h1,8.88665796911746e-20,0.242585575203105,0.176,0.147,4.44599498194946e-16,0.029
Rnf130,2.08499052080474e-28,0.398850578829602,0.105,0.078,1.04312075755861e-24,0.027
Baz1b,3.46729497693654e-28,0.390016358862164,0.106,0.079,1.73468767696135e-24,0.027
Sumo3,9.39234585877413e-20,0.277978866696813,0.146,0.119,4.6989906331447e-16,0.027
Brd2,1.29117927964579e-18,0.259823332054617,0.155,0.128,6.45976993606788e-15,0.027
Mbd3,2.12984504965667e-19,0.27073219312257,0.139,0.113,1.06556147834323e-15,0.026
Thap12,4.72043807537211e-27,0.405169218701493,0.105,0.079,2.36163516910867e-23,0.026
Rnf13,1.97385286504975e-24,0.35318672750893,0.111,0.086,9.87518588384392e-21,0.025
Dctn1,1.97543997650204e-20,0.312573739600819,0.127,0.102,9.8831262024397e-17,0.025
Smurf2,3.34941942012827e-26,0.390803413651643,0.103,0.078,1.67571453589017e-22,0.025
Nf1,3.53063754010533e-23,0.372796042136207,0.109,0.084,1.7663779613147e-19,0.025
Adipor1,1.45383725699322e-11,0.157992116408991,0.198,0.174,7.27354779673709e-08,0.024
Anapc16,3.45928439912702e-24,0.382650662580711,0.101,0.077,1.73067998488325e-20,0.024
Exoc4,2.23355214781981e-22,0.365661599826801,0.103,0.079,1.11744613955425e-18,0.024
Kmt2d,1.518005682114e-16,0.249611386975373,0.143,0.119,7.59458242761634e-13,0.024
Ctdsp1,1.22915722084156e-12,0.187835239561422,0.194,0.17,6.14947357587032e-09,0.024
Dek,7.97640553492683e-17,0.251964338402396,0.122,0.099,3.99059568912389e-13,0.023
Paip1,4.62319101832626e-13,0.210426565589923,0.163,0.141,2.31298246646863e-09,0.022
Agpat3,9.47550835233591e-20,0.355685409488872,0.101,0.079,4.74059682867366e-16,0.022
Rheb,1.67274503895564e-16,0.244514444195921,0.125,0.103,8.36874342989508e-13,0.022
Mapkapk2,7.33739731934947e-17,0.267167085712897,0.119,0.097,3.67089987887054e-13,0.022
Lamp2,2.63959672609663e-13,0.207037826844796,0.156,0.134,1.32059024206614e-09,0.022
Pten,5.51765842461448e-13,0.216553777728678,0.156,0.134,2.76048450983462e-09,0.022
Ywhae,9.20593244813353e-11,0.163077921029277,0.188,0.166,4.60572800380121e-07,0.022
