,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Yy1,4.0454824759723e-13,0.27794744679398,0.201,0.167,2.02395488272894e-09,0.034
Rtcb,7.62932934419132e-24,0.572250316400833,0.105,0.072,3.81695347089892e-20,0.033
Trp53,2.47518177141771e-23,0.538073777836322,0.105,0.072,1.23833344024028e-19,0.033
Nfatc3,3.77040332135971e-23,0.58516354903526,0.107,0.074,1.88633278167626e-19,0.033
Atf1,2.62195531261356e-22,0.508286641133161,0.113,0.08,1.31176424290056e-18,0.033
Smc1a,8.36425749957007e-21,0.490749251569385,0.116,0.083,4.18463802703491e-17,0.033
Mapre1,8.55245920309978e-21,0.498592785379647,0.12,0.087,4.27879533931082e-17,0.033
Ranbp1,3.03709068480413e-20,0.467594916155747,0.119,0.086,1.5194564696075e-16,0.033
Brd4,9.71647909310423e-20,0.460564647046493,0.121,0.088,4.86115449028005e-16,0.033
Odc1,3.44941983609046e-15,0.522709330659976,0.194,0.161,1.72574474399606e-11,0.033
Luc7l3,5.19119027529065e-14,0.303450077152738,0.169,0.136,2.59715249472791e-10,0.033
Ddit4,2.13595361523043e-13,0.371357992973767,0.224,0.191,1.06861759369978e-09,0.033
Kat6a,1.7625060670914e-24,0.618073074539256,0.1,0.068,8.81781785365825e-21,0.032
Etnk1,1.4388409830825e-18,0.479758832591732,0.127,0.095,7.19852143836175e-15,0.032
Tgm2,4.08947638169894e-11,0.222376039029341,0.198,0.166,2.04596503376398e-07,0.032
Pkm,4.64683645130435e-10,0.234929866234063,0.298,0.266,2.32481227658757e-06,0.032
Tardbp,7.96580355391818e-08,0.110350308236565,0.27,0.239,0.000398529151802526,0.031
Eif4a3,2.61352731438243e-15,0.359896590044065,0.139,0.108,1.30754771538553e-11,0.031
Usp25,3.50423924287878e-22,0.523080279078856,0.104,0.073,1.75317089321225e-18,0.031
P2rx4,4.13605117763136e-21,0.507358179453796,0.108,0.077,2.06926640416897e-17,0.031
Epb41,2.39276066188916e-19,0.519315208285574,0.115,0.084,1.19709815914315e-15,0.031
Baz1b,4.74922995623647e-19,0.464347969167938,0.11,0.079,2.3760397471051e-15,0.031
Rock1,9.42931200983067e-19,0.47988066484384,0.123,0.092,4.71748479851828e-15,0.031
Tcp1,3.88052476126234e-12,0.274894507906594,0.18,0.149,1.94142653805955e-08,0.031
Kpnb1,1.11399814757958e-11,0.259702685305347,0.193,0.162,5.57333273234062e-08,0.031
Adamdec1,0.246056093275763,-1.22126371528085,0.228,0.197,1,0.031
Rheb,1.3247439489774e-15,0.399506001196888,0.133,0.103,6.62769397673392e-12,0.03
Cyfip1,5.76415378469856e-15,0.38197888555672,0.135,0.105,2.88380613848469e-11,0.03
Myo1c,2.09784476098559e-13,0.340899700889836,0.149,0.119,1.04955173392109e-09,0.03
Tnfrsf1a,1.58406146637447e-11,0.291500945147361,0.19,0.16,7.92505951627145e-08,0.03
Riok3,1.05435059636192e-11,0.294330322791946,0.162,0.133,5.2749160335987e-08,0.029
Arf6,1.87062624415648e-08,0.173419814532851,0.245,0.216,9.35874309951488e-05,0.029
Cct7,1.60283019810309e-13,0.381583405476492,0.146,0.117,8.01895948110974e-10,0.029
Ppp1cc,7.17047197450811e-13,0.373466909485825,0.143,0.114,3.58738712884641e-09,0.029
Kmt2b,2.41116268682657e-17,0.464060054245535,0.1,0.072,1.20630469221933e-13,0.028
Itgb5,1.79457486169874e-16,0.518777298392721,0.11,0.082,8.9782580330788e-13,0.028
Srsf2,1.52487023935652e-06,0.104451810107161,0.248,0.22,0.00762892580750069,0.028
Acp5,1.22156175348017e-12,0.434856074744856,0.142,0.114,6.1114734526613e-09,0.028
Lsm14a,3.76291626073042e-12,0.319512631942013,0.144,0.116,1.88258700524343e-08,0.028
Elf2,2.87058441349361e-14,0.413569348508932,0.113,0.086,1.43615338207085e-10,0.027
Lamtor4,1.03587297614464e-12,0.350594916939235,0.129,0.102,5.18247249965161e-09,0.027
Trim28,1.73744680414586e-11,0.317460645310744,0.139,0.112,8.69244636114171e-08,0.027
Cct3,2.58754205130942e-11,0.326481689850942,0.139,0.112,1.29454728827011e-07,0.027
Paxbp1,1.47504086505105e-15,0.419400902023678,0.107,0.08,7.3796294478504e-12,0.027
Ep400,1.96574818677915e-13,0.366789163239588,0.127,0.1,9.83463817845611e-10,0.027
Atp6ap2,2.68963713609401e-11,0.31532036769105,0.149,0.122,1.34562545918783e-07,0.027
Itch,3.77336065398329e-12,0.331969979193534,0.128,0.102,1.88781233518784e-08,0.026
Srrm1,6.07713690937951e-11,0.321189891166071,0.139,0.113,3.04039159576257e-07,0.026
Ece1,2.69559895481126e-10,0.278895558570944,0.146,0.12,1.34860815709207e-06,0.026
Ywhae,2.57139246317132e-08,0.196413824502108,0.193,0.167,0.000128646764932461,0.026
Ap2b1,5.07052837476192e-11,0.294935629468219,0.141,0.115,2.53678534589339e-07,0.026
Tnpo1,2.38556927402662e-07,0.208374151204478,0.201,0.176,0.00119350030779552,0.025
Pa2g4,1.11349308936192e-12,0.365201416131885,0.114,0.089,5.5708059260777e-09,0.025
Mmp14,2.09036838104484e-12,0.365040690341811,0.113,0.088,1.04581130103673e-08,0.025
Smarca4,2.58673231423998e-10,0.283658156684485,0.133,0.108,1.29414217681426e-06,0.025
Cmip,3.37266292194139e-10,0.303769895396266,0.135,0.11,1.68734325984728e-06,0.025
Ctcf,1.98007616497928e-13,0.440675076050928,0.106,0.081,9.90632105339135e-10,0.025
Itgav,2.34470234406573e-12,0.387391949146363,0.109,0.084,1.17305458273609e-08,0.025
Ankrd13a,2.13709462315467e-08,0.231967677466443,0.165,0.141,0.000106918843996428,0.024
Ppp3r1,1.42825409210291e-09,0.304652874927441,0.134,0.11,7.14555522279085e-06,0.024
Grem1,4.87427860331764e-09,-0.202805928998948,0.115,0.091,2.43860158523982e-05,0.024
Fubp1,9.98930259811134e-12,0.355088313280914,0.105,0.081,4.9976480898351e-08,0.024
Mdm4,5.01373524685047e-10,0.296674895630965,0.122,0.098,2.50837174399929e-06,0.024
Gmfb,7.40634782457808e-09,0.266178347010566,0.147,0.123,3.70539581663641e-05,0.024
Hnrnpk,9.19281130949097e-07,0.172877618859417,0.186,0.162,0.00459916349813833,0.024
Psma4,5.01073555524042e-10,0.318105435986284,0.115,0.092,2.50687099828678e-06,0.023
Cmtm6,8.46476239716788e-10,0.322487761968332,0.127,0.104,4.23492062730309e-06,0.023
Srebf2,1.34330204184494e-08,0.268321854836412,0.146,0.123,6.72054011535023e-05,0.023
Pten,3.44874689237757e-08,0.253897987315983,0.157,0.134,0.00017254080702565,0.023
Cdkn1b,1.33348418871833e-06,0.210071879014548,0.217,0.194,0.0066714213961578,0.023
Agpat3,3.24334448545161e-11,0.402330237761615,0.101,0.079,1.62264524607144e-07,0.022
Rala,3.65951695169832e-10,0.32047134349056,0.11,0.088,1.83085633093467e-06,0.022
Kdm2a,1.97594406306883e-09,0.301203631703486,0.109,0.087,9.88564814753335e-06,0.022
Bclaf1,1.15078326072632e-08,0.257874881247195,0.127,0.105,5.75736865341378e-05,0.022
Sp3,4.07354171755553e-08,0.242806828645347,0.132,0.11,0.000203799292129303,0.022
Dnajb6,3.27428038897632e-08,0.291835265741648,0.115,0.094,0.000163812247860485,0.021
Mapk1,2.55167388176946e-07,0.238653252259499,0.138,0.117,0.00127660244304926,0.021
Maf,6.21562563521936e-08,0.210061015478866,0.12,0.099,0.000310967750530025,0.021
Litaf,1.51428213032945e-05,0.208753359021035,0.194,0.174,0.0757595349803825,0.02
Cyb5r3,6.98415222968711e-07,0.178225061904474,0.13,0.11,0.00349417136051246,0.02
Clk1,1.53591721916673e-06,0.209148815868857,0.134,0.115,0.00768419384749116,0.019
Ambra1,1.71578638369402e-06,0.215509138499165,0.121,0.102,0.00858407927762118,0.019
Hist1h4h,4.77116628442416e-09,0.404616171249242,0.102,0.083,2.3870144920974e-05,0.019
Pdcd4,2.20371438750466e-05,0.271626472462738,0.164,0.146,0.110251830806858,0.018
Stk11,4.69995241102912e-07,0.25101362085742,0.109,0.091,0.00235138619123787,0.018
Nipbl,6.21982617065099e-07,0.265999332972859,0.105,0.087,0.00311177903317669,0.018
Crebbp,2.17767542409158e-07,0.286530789321621,0.103,0.085,0.00108949101467302,0.018
Ube2i,2.48572904551817e-05,0.157563288077766,0.147,0.129,0.124361024147274,0.018
Ap1g1,8.63422655856043e-06,0.199310550610539,0.125,0.108,0.0431970354724778,0.017
Rb1,1.33712871786375e-05,0.233861258953642,0.112,0.095,0.0668965497547236,0.017
Ppp4r3a,1.78459904940227e-06,0.278511743808538,0.101,0.085,0.00892834904415958,0.016
Rbbp7,1.91669900574946e-05,0.23139861044094,0.114,0.098,0.0958924512576455,0.016
Ehmt2,0.00106801621241487,0.136655252035471,0.168,0.153,1,0.015
Hnrnph1,0.00165971107492249,0.121070898476146,0.189,0.174,1,0.015
Khsrp,4.23494123973563e-05,0.241299882401751,0.109,0.094,0.211874110223974,0.015
Cisd2,4.65098709293727e-05,0.244517259262628,0.106,0.091,0.232688884259652,0.015
Lamp2,0.000373213455024628,0.190251335917559,0.149,0.134,1,0.015
Cltc,0.00336237540315884,0.130072156737281,0.247,0.232,1,0.015
Eif3i,0.000159819333203296,0.194714125803888,0.113,0.099,0.799576124016089,0.014
Lta4h,0.00154696791745854,0.161555241198035,0.144,0.13,1,0.014
Ube3a,0.0021838893096182,0.158655359133693,0.131,0.118,1,0.013
Cul3,0.00311676573236173,0.1289048845391,0.138,0.125,1,0.013
Tnks2,0.000513562051845454,0.192312534075608,0.128,0.115,1,0.013
Ap2a2,0.00187522930576984,0.164270350913623,0.128,0.115,1,0.013
Pik3r1,0.00311648404287003,0.152586288447194,0.177,0.164,1,0.013
Lamp1,0.00324387418485592,0.141651502450713,0.343,0.331,1,0.012
Pdap1,0.00156882347436612,0.171209573158217,0.101,0.09,1,0.011
Sumo3,0.00599730466014588,0.131333098287533,0.131,0.12,1,0.011
Ubtf,0.0045023266461739,0.184071148611316,0.121,0.11,1,0.011
Prpf4b,0.00502550105154006,0.115802636265394,0.118,0.107,1,0.011
Ppp3cb,0.00703677455920658,0.145417346068328,0.102,0.092,1,0.01
Prpf19,0.0211036382445822,0.115688105553118,0.109,0.1,1,0.00899999999999999
Sumo1,0.0458972378610304,0.12097412622709,0.13,0.122,1,0.00800000000000001
Irf3,0.035848645912445,0.119627578407504,0.103,0.096,1,0.00699999999999999
Capn2,0.0649981536052564,0.105384460475904,0.105,0.098,1,0.00699999999999999
Snf8,0.0825969480606907,0.106504156183456,0.101,0.095,1,0.00600000000000001
Foxp1,0.311191667007464,0.111493441550875,0.108,0.105,1,0.003
Cxcl12,0.107765748427158,-0.413854095037895,0.124,0.128,1,-0.004
Anapc5,0.190528835218847,-0.1083718112223,0.108,0.113,1,-0.005
Gsdmd,0.0901652085237582,-0.158792117710917,0.127,0.133,1,-0.00600000000000001
Zc3h11a,0.00959610888015234,-0.149731322450279,0.11,0.12,1,-0.01
Gnai3,0.0177036694862995,-0.117588424829267,0.115,0.125,1,-0.01
Defa5,0.00433015626627944,-1.77283049272739,0.147,0.157,1,-0.01
Hnrnpdl,0.0134979477686416,-0.158237944844493,0.124,0.134,1,-0.01
Ctbp1,0.0107258709902114,-0.118220267953875,0.127,0.138,1,-0.011
Xist,0.00204594954301946,-0.258821370070811,0.16,0.172,1,-0.012
Gars,0.000975915363497451,-0.190023619063132,0.098,0.11,1,-0.012
Ogt,0.00247615337511035,-0.210135489496475,0.093,0.105,1,-0.012
Ctdsp1,0.00914735652652714,-0.121704269756056,0.159,0.171,1,-0.012
Cyb5a,0.00180271371454968,-0.188924741121074,0.115,0.128,1,-0.013
Col1a1,2.06964530460628e-07,-0.989748388416157,0.174,0.187,0.00103544354589452,-0.013
Sec61a1,0.000284641539550016,-0.2164425996434,0.093,0.107,1,-0.014
Ube2r2,0.000362539034603885,-0.202971008291127,0.094,0.108,1,-0.014
Phb2,0.00046447120228949,-0.195126760517534,0.118,0.132,1,-0.014
Gpi1,0.000816729787621589,-0.196738034502875,0.12,0.134,1,-0.014
Xiap,0.00174935948138501,-0.181717350170596,0.144,0.158,1,-0.014
Rnf14,0.000112570528567661,-0.235401964368036,0.089,0.104,0.563190354424009,-0.015
Bmpr2,3.67480032782966e-05,-0.259496689889875,0.106,0.122,0.183850260401318,-0.016
Mpc1,7.27809821656476e-05,-0.220088635201929,0.108,0.124,0.364123253774735,-0.016
Mark2,9.41068310695724e-05,-0.200861061001585,0.103,0.119,0.470816475841071,-0.016
Rab5a,0.000184369439041816,-0.177990063694923,0.117,0.133,0.922400303526203,-0.016
Mlec,0.000234837344119524,-0.172037292127817,0.197,0.214,1,-0.017
Sqstm1,2.10841933277751e-05,-0.256507539361554,0.104,0.121,0.105484219218859,-0.017
Ppp6r3,2.72445468631922e-06,-0.262347699540687,0.084,0.102,0.0136304467956551,-0.018
Setd5,6.06745107193937e-06,-0.26715326888164,0.101,0.119,0.0303554577129126,-0.018
Adh5,5.27090380487208e-06,-0.273718477449666,0.106,0.124,0.026370331735775,-0.018
Ubr5,2.20109459771807e-05,-0.235828165666728,0.102,0.12,0.110120762723835,-0.018
Smad4,1.42585231757752e-05,-0.243350714642395,0.119,0.137,0.0713353914484033,-0.018
Selenof,0.000114677222702853,-0.185750975673516,0.141,0.159,0.573730145182374,-0.018
Cebpg,1.83540221420155e-06,-0.283654104750335,0.096,0.115,0.00918251727765036,-0.019
Nfe2l1,6.34940545137821e-06,-0.237619843042992,0.115,0.134,0.0317660754732452,-0.019
Kif5b,3.05173828664963e-05,-0.206203157281731,0.176,0.195,0.152678466481081,-0.019
Raf1,7.25466111994358e-06,-0.242893365980265,0.129,0.149,0.0362950695830777,-0.02
Rab1a,8.08185002178907e-06,-0.202087658405708,0.138,0.158,0.0404334956590107,-0.02
Adipor1,2.29174785289654e-05,-0.15648769747882,0.155,0.175,0.114656145080414,-0.02
Ppp2r1a,3.98071152344802e-07,-0.304859582280314,0.09,0.11,0.00199154997518104,-0.02
Fkbp5,1.61019246741242e-06,-0.288370337318482,0.113,0.133,0.00805579291446432,-0.02
Prkaca,2.86641809005481e-08,-0.320515127072578,0.08,0.101,0.000143406897045442,-0.021
Pfkp,4.67521231853522e-07,-0.244838418777039,0.117,0.138,0.00233900872296317,-0.021
Il13ra1,8.28873707277527e-07,-0.240320065094677,0.119,0.14,0.00414685515750947,-0.021
Rac1,3.06527372380098e-05,-0.143779831894291,0.303,0.324,0.153355644401763,-0.021
Micu2,1.34044082838102e-08,-0.340254931907632,0.085,0.107,6.70622546439023e-05,-0.022
Tpcn1,1.4672927339969e-08,-0.350719831819006,0.082,0.104,7.3408655481865e-05,-0.022
Neat1,1.39346967691294e-10,-0.420656897160809,0.295,0.317,6.97152879359544e-07,-0.022
Coro1c,3.90641128775176e-06,-0.228160942870035,0.207,0.229,0.0195437756726221,-0.022
Smdt1,6.00291416324945e-06,-0.214676094999309,0.181,0.203,0.030032579558737,-0.022
Gja1,2.90755180214536e-11,-0.799222096093096,0.078,0.102,1.45464816661332e-07,-0.024
Fcgrt,3.36851126909506e-09,-0.306553265806316,0.088,0.112,1.68526618792826e-05,-0.024
Atf4,3.40812705284895e-07,-0.214415790978456,0.145,0.169,0.00170508596454033,-0.024
Jpt1,8.9920443116164e-09,-0.272986278810637,0.166,0.193,4.49871976910169e-05,-0.027
Vamp3,4.61477475788091e-10,-0.306451242712205,0.103,0.13,2.30877181136782e-06,-0.027
Trappc10,1.8398033989789e-12,-0.454358892974311,0.084,0.112,9.20453640509145e-09,-0.028
Ggnbp2,4.94266459384729e-14,-0.484355114780711,0.076,0.105,2.4728150963018e-10,-0.029
Idi1,3.05334871555243e-13,-0.396298925257133,0.087,0.116,1.52759036239088e-09,-0.029
Gak,3.9212225796472e-14,-0.508616191951943,0.082,0.112,1.96178765659749e-10,-0.03
Gnb1,1.6917491109212e-11,-0.343659790215002,0.125,0.155,8.46382080193879e-08,-0.03
Utrn,7.43856726152767e-18,-0.690069852784237,0.069,0.101,3.72151520094229e-14,-0.032
Eif4g1,6.82446176493371e-12,-0.349463187882749,0.133,0.165,3.41427822099634e-08,-0.032
Col1a2,4.2068030565843e-19,-1.10043854386763,0.157,0.19,2.10466356920912e-15,-0.033
Kras,4.81550811305943e-13,-0.337832356816387,0.14,0.174,2.40919870896363e-09,-0.034
Lamc1,7.48117149813886e-19,-0.738575864371669,0.081,0.115,3.74283010051887e-15,-0.034
Csnk2a1,4.49717177067228e-15,-0.432924297490329,0.104,0.138,2.24993503686734e-11,-0.034
Lrp6,1.0511306689522e-21,-0.621994221011831,0.065,0.101,5.25880673676788e-18,-0.036
Calu,4.8825881295921e-18,-0.538788913747863,0.094,0.13,2.44275884123493e-14,-0.036
Adam10,1.67926471494064e-15,-0.384604813770462,0.129,0.165,8.40136136884802e-12,-0.036
Max,7.04534565906567e-18,-0.511751741180231,0.113,0.15,3.52478643323055e-14,-0.037
Esyt2,2.55039757020445e-21,-0.643043442046335,0.075,0.112,1.27596390437329e-17,-0.037
Mtch1,1.75178747138217e-14,-0.357303956952693,0.157,0.194,8.76419271932502e-11,-0.037
Fstl1,3.12395268347086e-22,-0.86713789955154,0.09,0.128,1.56291352754047e-18,-0.038
Pnpla2,2.43366203207352e-23,-0.707821214986396,0.072,0.111,1.21756111464638e-19,-0.039
Chchd3,3.20909864184982e-23,-0.614780044515591,0.08,0.12,1.60551205051747e-19,-0.04
Epas1,5.82853401189285e-17,-0.530734735162371,0.147,0.187,2.91601556614999e-13,-0.04
Hspa1b,7.64840510737039e-27,-0.321171582035557,0.061,0.102,3.8264970752174e-23,-0.041
Mdp1,3.4194595976481e-23,-0.63315846788621,0.08,0.121,1.71075563670334e-19,-0.041
Atp5f1,6.57775499219075e-16,-0.305673566866428,0.266,0.308,3.29085082259303e-12,-0.042
Zzef1,6.6247549601534e-29,-0.848228801643695,0.06,0.102,3.31436490656475e-25,-0.042
Fn1,1.14340227554425e-23,-0.662296286939444,0.111,0.153,5.7204415845479e-20,-0.042
Appl1,7.00941610702638e-24,-0.590335011651789,0.089,0.131,3.5068108783453e-20,-0.042
Ndufs1,4.54425310970475e-29,-0.821420204124137,0.061,0.104,2.27348983078529e-25,-0.043
Lin7c,4.26987347955317e-26,-0.680186049398612,0.075,0.118,2.13621770182045e-22,-0.043
Stom,1.76939769792596e-25,-0.752626596716904,0.084,0.127,8.8522966827236e-22,-0.043
Pink1,6.92322297616093e-27,-0.674566320007254,0.074,0.118,3.46368845497331e-23,-0.044
Col6a2,2.59502752929758e-27,-1.03175112541595,0.128,0.173,1.29829227290758e-23,-0.045
Pgk1,7.45274214696774e-18,-0.343658263426893,0.203,0.248,3.72860689612796e-14,-0.045
Ppp1r2,1.88995327691071e-28,-0.741142839061771,0.083,0.128,9.45543624438431e-25,-0.045
Npepps,7.00180816480334e-31,-0.801555591719859,0.066,0.112,3.50300462485111e-27,-0.046
Cpeb4,7.17061027248619e-31,-0.765907296936038,0.072,0.118,3.58745631932484e-27,-0.046
Skp1a,8.42906262242329e-28,-0.630271611504455,0.088,0.134,4.21706002999837e-24,-0.046
Tnfrsf11a,3.65077892983647e-27,-0.600164431813501,0.097,0.144,1.82648469859719e-23,-0.047
Hspa9,8.40120886995395e-24,-0.521542424617607,0.128,0.175,4.20312479763796e-20,-0.047
Csnk1a1,1.04755113953701e-20,-0.414961050532059,0.168,0.215,5.24089835110366e-17,-0.047
Immt,1.00125207575156e-28,-0.700396996559417,0.081,0.128,5.00926413498504e-25,-0.047
Myo1e,1.99040551247031e-28,-0.64050965891502,0.081,0.128,9.95799877888896e-25,-0.047
Zbtb7a,3.2295435341433e-33,-0.784128683029943,0.066,0.114,1.61574063013189e-29,-0.048
Hk2,5.60315893461032e-32,-0.902738016697658,0.077,0.125,2.80326041498554e-28,-0.048
Sptlc2,2.08557236795326e-30,-0.673766389197624,0.094,0.143,1.04341185568701e-26,-0.049
Psen1,4.23312388678875e-29,-0.617706815283098,0.092,0.141,2.11783188056041e-25,-0.049
Itgb1,4.20382489751604e-24,-0.45574233713975,0.295,0.345,2.10317359622727e-20,-0.05
Azi2,1.54726911463259e-27,-0.557286745971002,0.111,0.161,7.74098738050684e-24,-0.05
Rab6a,4.95043423636682e-27,-0.55768010513347,0.116,0.166,2.47670224845432e-23,-0.05
Dnm2,7.28383363296522e-26,-0.562482506697686,0.144,0.194,3.6441019665725e-22,-0.05
Echs1,4.3016657159386e-40,-0.981768911313975,0.058,0.109,2.15212335768408e-36,-0.051
Slc9a3r1,9.10140712247887e-40,-1.1173403152875,0.06,0.111,4.55343398337618e-36,-0.051
Sod1,9.03243474414053e-22,-0.381569841640543,0.217,0.268,4.51892710249351e-18,-0.051
Ywhaz,1.10769105832043e-24,-0.22524305991922,0.532,0.584,5.54177836477711e-21,-0.0519999999999999
Gstp1,1.67242103144135e-38,-0.86595883366257,0.07,0.123,8.36712242030107e-35,-0.053
Pycard,2.27582743787735e-41,-0.978182915619283,0.064,0.118,1.13859646717004e-37,-0.054
Mob2,4.31247253671349e-43,-1.05761166201087,0.054,0.108,2.15753001011776e-39,-0.054
Laptm4b,6.45686354909364e-44,-0.923337306724391,0.056,0.111,3.23036883361155e-40,-0.055
Col6a3,6.27075072834539e-43,-1.28754255549879,0.075,0.13,3.1372565893912e-39,-0.055
Lgals9,1.51800647081529e-32,-0.638907448846015,0.121,0.177,7.5945863734889e-29,-0.056
Dst,1.41367538331156e-49,-1.1053953986945,0.057,0.116,7.07261794270774e-46,-0.059
Plxnb2,1.76718367532566e-36,-0.65412120926988,0.117,0.177,8.84121992765426e-33,-0.06
Col4a1,2.54346391563341e-44,-1.14445591620789,0.101,0.161,1.27249499699139e-40,-0.06
Tnc,2.59873440660507e-57,-1.68635415015489,0.049,0.11,1.30014682362452e-53,-0.061
Fosl2,8.02489712512143e-56,-1.21624244693698,0.046,0.107,4.01485603169825e-52,-0.061
Sptan1,1.45610650881689e-33,-0.5463649149725,0.155,0.216,7.28490086361091e-30,-0.061
Ogn,3.9263246694384e-61,-1.86489570441715,0.039,0.1,1.96434023212003e-57,-0.061
Bcl2l2,2.21187069340607e-59,-1.38950188768724,0.04,0.101,1.10659890791106e-55,-0.061
Des,3.68081629048307e-59,-2.83796520528727,0.062,0.124,1.84151239012868e-55,-0.062
Camk2d,1.01181108955482e-51,-1.02634926582789,0.062,0.124,5.06209088104275e-48,-0.062
Tgfbr3,1.92439938192894e-61,-1.72514759450347,0.039,0.101,9.62777010779051e-58,-0.062
Wasl,1.45929295861992e-58,-1.31729157746634,0.044,0.107,7.30084267197544e-55,-0.063
Sdha,1.2803894201582e-33,-0.511756010248894,0.179,0.242,6.4057882690515e-30,-0.063
Idh1,2.12804681976678e-66,-1.50389680320722,0.037,0.102,1.06466182392932e-62,-0.065
Casp1,2.34002182111154e-53,-1.03230557531706,0.069,0.134,1.17071291710211e-49,-0.065
Col4a2,1.1118556566957e-52,-1.26958003853386,0.075,0.14,5.56261385044861e-49,-0.065
Rnf10,6.90904026198625e-37,-0.534928301329903,0.167,0.233,3.45659284307172e-33,-0.066
Myo18a,3.96366719935509e-53,-0.994650831128027,0.079,0.146,1.98302269983735e-49,-0.067
Ogdh,1.33527700507613e-51,-0.919564576668738,0.084,0.151,6.68039085639589e-48,-0.067
Nbr1,7.77209711123676e-55,-0.99000718563589,0.07,0.137,3.88838018475175e-51,-0.067
Cav1,4.11219607489722e-63,-1.65036595391563,0.055,0.123,2.05733169627108e-59,-0.068
Vdac2,3.19976661405149e-44,-0.704034639497667,0.126,0.194,1.60084323700996e-40,-0.068
Kif1c,2.81050768371054e-44,-0.719872845956513,0.141,0.21,1.40609699416038e-40,-0.069
Afdn,5.32665533911739e-69,-1.43873044591648,0.046,0.116,2.66492566616043e-65,-0.07
Mprip,7.45318257116106e-40,-0.56238388557418,0.191,0.261,3.72882724035188e-36,-0.07
Txnip,1.44948231067997e-38,-0.51940952790322,0.213,0.284,7.25176000033188e-35,-0.071
Hadhb,2.74187387532513e-65,-1.21227549029333,0.055,0.126,1.37175949982516e-61,-0.071
Lasp1,3.08068256308819e-46,-0.701236228309829,0.131,0.202,1.54126548631302e-42,-0.071
Kitl,5.25998591907056e-79,-1.76427766187516,0.032,0.104,2.631570955311e-75,-0.072
Vcl,1.26176015024142e-67,-1.36608365442401,0.054,0.126,6.3125860316578e-64,-0.072
Rgmb,3.93039658233254e-83,-1.89280058329807,0.031,0.104,1.96637741014097e-79,-0.073
Blnk,9.87854514798448e-58,-0.840099944909476,0.079,0.152,4.94223613753663e-54,-0.073
Mxd1,6.18736576730902e-67,-1.35180343851532,0.067,0.141,3.0955390933847e-63,-0.074
Rock2,5.01644078178991e-54,-0.821359935458594,0.106,0.18,2.50972532312949e-50,-0.074
Ets2,1.88909020984378e-76,-1.42492960218471,0.042,0.116,9.45111831984844e-73,-0.074
Acaa2,9.91705084056714e-73,-1.38204412715763,0.05,0.125,4.96150053553574e-69,-0.075
Iqgap2,6.25475659053852e-63,-1.14449869282294,0.085,0.16,3.12925472224642e-59,-0.075
Smtn,2.82749740284169e-86,-2.34021456277337,0.033,0.109,1.4145969506417e-82,-0.076
Rtn3,4.03167076093114e-44,-0.545423260291761,0.197,0.273,2.01704488169385e-40,-0.076
Ezr,3.05452530350975e-60,-0.997179576411535,0.1,0.177,1.52817900934593e-56,-0.077
Vwa8,4.56796028868124e-85,-1.79551127187732,0.034,0.111,2.28535053242722e-81,-0.077
Neu1,1.59073462363913e-77,-1.56197055234325,0.049,0.126,7.95844532206656e-74,-0.077
App,2.82301073168606e-43,-0.482506088085174,0.219,0.297,1.41235226906254e-39,-0.078
Prkab1,4.99217116058639e-83,-1.55302823025144,0.042,0.121,2.49758323164137e-79,-0.079
Sorbs1,2.13886570851304e-92,-1.98669085492335,0.032,0.112,1.07007451396907e-88,-0.08
F11r,1.17117266768494e-70,-1.067523362426,0.079,0.16,5.85937685642775e-67,-0.081
Sdhb,1.14547287875051e-57,-0.729162637512114,0.146,0.228,5.73080081238882e-54,-0.082
Brpf3,2.43119465093766e-100,-2.14762855623336,0.025,0.108,1.21632668386411e-96,-0.083
Nedd4l,1.3810876852572e-89,-1.79697239021033,0.042,0.125,6.90958168934177e-86,-0.083
Myh11,4.40418829588196e-86,-3.0334297990432,0.077,0.16,2.20341540442974e-82,-0.083
Slc16a1,9.16096507764061e-107,-2.3787916617593,0.021,0.105,4.5832308283436e-103,-0.084
Mapk3,4.55249643390916e-81,-1.30331190939263,0.064,0.148,2.27761396588475e-77,-0.084
Lmna,1.69549414896333e-71,-1.02448201994087,0.087,0.171,8.48255722726352e-68,-0.084
Twf1,1.15504928974782e-84,-1.36085623952955,0.058,0.143,5.77871159660833e-81,-0.085
Mast2,5.8176788234237e-88,-1.49423715608761,0.048,0.133,2.91058471535888e-84,-0.085
Lrp1,4.57676571804038e-53,-0.633005243704608,0.185,0.27,2.2897558887356e-49,-0.085
P4hb,3.46371180179165e-52,-0.531766280768908,0.258,0.344,1.73289501443636e-48,-0.086
Actg2,1.21820336470005e-103,-3.97060611148105,0.038,0.125,6.09467143359433e-100,-0.087
Ldha,1.90756272506338e-58,-0.662551033183683,0.222,0.309,9.5435363134921e-55,-0.087
Cd151,3.68761749249928e-99,-1.74199817504784,0.038,0.126,1.84491503149739e-95,-0.088
Nhsl1,1.11552180040892e-118,-2.70192797753908,0.016,0.105,5.58095556744583e-115,-0.089
Tagln,1.45637352002058e-92,-2.75646850531469,0.098,0.187,7.28623672066296e-89,-0.089
Cd2ap,3.96924017087134e-74,-0.981685490277487,0.106,0.195,1.98581085748693e-70,-0.089
Lpp,1.04990597783099e-84,-1.38880980442997,0.08,0.17,5.25267960708845e-81,-0.09
