,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Txnip,1.77648529405728e-16,-0.131499692964131,0.226,0.283,8.88775592616856e-13,-0.057
Camk2d,4.03466626399663e-42,-0.797358641306695,0.067,0.124,2.01854353187752e-38,-0.057
Hadhb,4.58148374926285e-41,-0.779981789495065,0.069,0.126,2.2921163197562e-37,-0.057
Ppp2ca,1.1771697559122e-24,-0.279969394265613,0.154,0.211,5.88938028882873e-21,-0.057
Mbd2,6.82834016107655e-24,-0.279743905781527,0.162,0.219,3.4162185825866e-20,-0.057
Nbr1,5.75960949641007e-38,-0.640197841561198,0.08,0.137,2.88153263105396e-34,-0.057
Mdp1,2.45165400934778e-43,-0.831825980246867,0.063,0.121,1.22656250087669e-39,-0.058
Vwa8,7.53106667901351e-48,-1.0628891136898,0.052,0.11,3.76779265951046e-44,-0.058
Appl1,1.87124042934621e-40,-0.73690015905648,0.073,0.131,9.36181586801909e-37,-0.058
Zzef1,5.87890025162487e-53,-1.16161550730059,0.043,0.102,2.94121379588792e-49,-0.059
Zbtb7a,3.07931443374987e-48,-0.988184326704702,0.055,0.114,1.54058101120506e-44,-0.059
Diaph1,6.70924804210269e-34,-0.48653339829031,0.107,0.166,3.35663679546398e-30,-0.059
Wapl,3.85067356878804e-30,-0.40012805559741,0.133,0.193,1.92649198646465e-26,-0.06
Adam10,1.47134968765713e-35,-0.491423467262008,0.105,0.166,7.36116248734862e-32,-0.061
Rtn3,9.76894362382659e-22,-0.205761498572704,0.211,0.272,4.88740249500045e-18,-0.061
Acaa2,1.37886023671905e-47,-0.893708507938016,0.063,0.125,6.89843776430539e-44,-0.062
Azi2,6.61211335745048e-38,-0.573601067181801,0.099,0.161,3.30804031273248e-34,-0.062
Pfkp,2.13936493236231e-43,-0.736432052174619,0.077,0.139,1.07032427566086e-39,-0.062
Mast2,5.67683596472157e-48,-0.856439274742242,0.069,0.132,2.8401210331502e-44,-0.063
Kif1c,7.11697998364933e-32,-0.417763618777083,0.147,0.21,3.56062508581976e-28,-0.063
Lgals9,4.34105901436505e-38,-0.558862851558572,0.113,0.177,2.17183182488683e-34,-0.064
Canx,9.79595166232829e-25,-0.268252443863904,0.225,0.29,4.90091461666284e-21,-0.065
Kras,3.21875224644211e-39,-0.551162220553217,0.11,0.175,1.61034174889499e-35,-0.065
Pycard,8.21973952423809e-57,-1.15353115895634,0.053,0.118,4.11233568397632e-53,-0.065
Cpeb4,1.07621248494245e-54,-1.04729044275503,0.054,0.119,5.38429106216709e-51,-0.065
Csnk1a1,3.86542175452218e-32,-0.4063524776841,0.15,0.215,1.93387050378744e-28,-0.065
B4galnt1,3.48823360139391e-46,-0.774259643584275,0.089,0.155,1.74516327077737e-42,-0.066
Ybx3,1.67862166173177e-36,-0.484044387290731,0.137,0.203,8.39814417364405e-33,-0.066
Myh11,1.82321029446098e-57,-2.57564332566415,0.093,0.16,9.12152110318828e-54,-0.067
Gsdmd,4.55213202254158e-54,-0.930616053742883,0.067,0.134,2.27743165087755e-50,-0.067
Ppp2r5c,1.86812127140596e-34,-0.414094041209709,0.147,0.214,9.346210720844e-31,-0.067
Brpf3,5.34593913492234e-67,-1.39879887744642,0.04,0.108,2.67457334920165e-63,-0.068
Afdn,4.63728050746268e-63,-1.20019166091304,0.048,0.116,2.32003143788358e-59,-0.068
Ppp1r1b,1.12524312808545e-62,-1.30556587857161,0.049,0.118,5.62959136981149e-59,-0.069
Myo18a,3.73362490730531e-54,-0.910757035718632,0.076,0.146,1.86793254112485e-50,-0.07
Max,8.51877058236576e-54,-0.83953053432014,0.079,0.151,4.26194092235759e-50,-0.072
Ogdh,1.01509943213734e-53,-0.80890720343401,0.079,0.151,5.07854245898309e-50,-0.072
Trim2,1.36649475644329e-60,-1.07379997262842,0.063,0.135,6.8365732664858e-57,-0.072
Prkcd,3.3423482345415e-44,-0.561793491261716,0.118,0.19,1.67217682174111e-40,-0.072
Slc16a1,3.74748729393652e-79,-1.58199968355799,0.032,0.105,1.87486789315644e-75,-0.073
Sema3c,9.22010759178295e-77,-1.59171695771584,0.034,0.107,4.61281982816901e-73,-0.073
Mapk3,1.53660680157999e-57,-0.883270766989849,0.075,0.148,7.68764382830468e-54,-0.073
Gas6,3.34597468699958e-56,-0.822304504299215,0.077,0.15,1.67399113590589e-52,-0.073
Coro1c,4.22583926125241e-39,-0.444255462233126,0.156,0.229,2.11418738240458e-35,-0.073
Il13ra1,2.52202992666747e-61,-0.930241444533426,0.067,0.141,1.26177157231173e-57,-0.074
Myo1e,7.58290844772975e-67,-1.13704760528296,0.054,0.128,3.79372909639919e-63,-0.074
Nectin3,5.55318742395601e-80,-1.60873298148449,0.035,0.11,2.77825966820519e-76,-0.075
Twf1,2.53315331738938e-63,-0.981835534660231,0.067,0.143,1.26733660468991e-59,-0.076
Xist,2.75836559477276e-55,-0.836098161741502,0.097,0.173,1.38001030706481e-51,-0.076
Sdha,1.8682110172552e-40,-0.425466791571067,0.166,0.242,9.34665971932778e-37,-0.076
Map7,4.00008492756314e-87,-1.98171853209146,0.026,0.102,2.00124248925984e-83,-0.076
Nhsl1,4.49642905459631e-85,-1.80406329231919,0.029,0.105,2.24956345601453e-81,-0.076
Rnaset2a,9.77976027712101e-32,-0.282751403009714,0.228,0.305,4.89281406664364e-28,-0.077
Ptbp1,7.64176240524105e-45,-0.507028142339645,0.149,0.226,3.8231737313421e-41,-0.077
Caprin1,2.16222540431176e-30,-0.265645103842941,0.248,0.325,1.08176136977717e-26,-0.077
Hoxb9,5.97047819229253e-79,-1.47417572272024,0.042,0.12,2.98703023960395e-75,-0.078
Mlec,8.30173765609584e-50,-0.633208679236198,0.137,0.215,4.15335934934475e-46,-0.078
Lgr4,7.29334836849348e-91,-2.0146805414529,0.026,0.104,3.64886218875729e-87,-0.078
Slc9a3r1,3.97788122378227e-85,-1.83175237303538,0.033,0.111,1.99013397625827e-81,-0.078
Prkab1,1.03292740335616e-77,-1.42931861528226,0.043,0.121,5.16773579899088e-74,-0.078
Nedd4l,9.72338432968123e-77,-1.49830032974044,0.047,0.125,4.86460918013952e-73,-0.078
Cldn2,4.94955181957466e-83,-1.69689880345901,0.038,0.116,2.4762607753332e-79,-0.078
Tmem98,5.3658861131405e-90,-1.75979726702078,0.03,0.11,2.68455282240419e-86,-0.08
Hk2,1.14591905464653e-80,-1.54475037455643,0.045,0.125,5.73303303039661e-77,-0.08
Psen1,9.20640882400569e-73,-1.13457645620043,0.061,0.142,4.60596633465005e-69,-0.081
Actg2,3.01961605853401e-88,-3.47001982060401,0.044,0.125,1.51071391408457e-84,-0.081
Atp2a2,1.29748449867247e-41,-0.399190458455297,0.184,0.265,6.49131494685837e-38,-0.081
Noxo1,4.23117656499046e-89,-1.7265023466341,0.036,0.118,2.11685763546473e-85,-0.082
Vdac1,1.09026064417093e-54,-0.666962935481914,0.127,0.209,5.45457400278719e-51,-0.082
Tmprss4,1.64858816431316e-104,-2.5068046357565,0.019,0.102,8.24788658605875e-101,-0.083
Ccl25,2.12913681769238e-105,-2.6897406301665,0.018,0.101,1.0652071498915e-101,-0.083
Sod1,2.15823971203286e-43,-0.419443029552494,0.186,0.269,1.07976732793004e-39,-0.083
Tnfrsf11a,1.51846473019234e-76,-1.13829038759747,0.061,0.145,7.59687904515227e-73,-0.084
Rhoc,1.46404363928051e-67,-0.885092734169385,0.084,0.168,7.3246103273204e-64,-0.084
Tmprss2,4.872106039435e-98,-1.99947692550989,0.031,0.116,2.43751465152933e-94,-0.085
Lpp,6.35553743141239e-71,-1.11709047719464,0.085,0.17,3.17967537693562e-67,-0.085
Rnf10,1.23237164808042e-53,-0.581197256699362,0.148,0.233,6.16555535534636e-50,-0.085
Prkaa2,2.19845450730296e-106,-2.29418833491654,0.023,0.109,1.09988679000367e-102,-0.086
Jpt1,3.33211515567699e-64,-0.7956104633636,0.108,0.194,1.6670572123852e-60,-0.086
F2rl1,1.19133314545408e-112,-2.6124107216841,0.017,0.104,5.96023972670674e-109,-0.087
Myo6,6.21372339862776e-84,-1.30793334522723,0.058,0.145,3.10872581633347e-80,-0.087
Sptlc2,8.37790530601493e-84,-1.21619897339281,0.057,0.144,4.19146602459927e-80,-0.087
Abcd3,3.8585579845932e-89,-1.47675573642481,0.049,0.136,1.93043655969198e-85,-0.087
Smdt1,2.71002111867876e-62,-0.703966841131528,0.116,0.203,1.35582356567498e-58,-0.087
Lima1,1.1481375273266e-71,-0.903897356424571,0.088,0.176,5.74413204921498e-68,-0.088
Ctnna1,6.71756459068029e-61,-0.665547045125255,0.126,0.214,3.36079756471735e-57,-0.088
Casp1,1.98898733997556e-91,-1.54428398834572,0.046,0.134,9.95090366189775e-88,-0.088
Abcg2,2.75198399367116e-112,-2.4016096119789,0.021,0.11,1.37681759203368e-108,-0.089
Plxnb2,1.86216248679e-72,-0.879294552660499,0.088,0.177,9.31639892141035e-69,-0.089
Gna11,5.71777957910128e-94,-1.59842894719403,0.047,0.136,2.86060512342437e-90,-0.089
Arf6,3.11386759112121e-63,-0.689710164691984,0.127,0.217,1.55786795583794e-59,-0.09
Dnm2,2.14674442965307e-70,-0.862047746405303,0.104,0.194,1.07401623815543e-66,-0.09
Mtch2,7.30466747495398e-80,-1.06682582754663,0.083,0.174,3.65452513771947e-76,-0.091
Sdhb,1.96563138975164e-64,-0.714472589121996,0.137,0.228,9.83405384292747e-61,-0.091
Sort1,3.27677251080233e-91,-1.34896863793112,0.057,0.149,1.63936928715441e-87,-0.092
Mxd1,1.09886518943843e-100,-1.54852258783572,0.047,0.141,5.49762254276046e-97,-0.094
Mboat1,1.4352022552771e-109,-1.98806298554852,0.033,0.127,7.18031688315134e-106,-0.094
Pgk1,1.59374975035257e-62,-0.630144473787319,0.154,0.248,7.9735300010139e-59,-0.094
Blnk,1.66840713125272e-100,-1.45672774932883,0.055,0.152,8.34704087765737e-97,-0.097
F11r,2.2271104364497e-97,-1.2987840826725,0.062,0.16,1.11422335135579e-93,-0.098
Lasp1,6.86754682427552e-78,-0.861224273537224,0.105,0.203,3.43583367618504e-74,-0.098
Gmds,2.06021570353181e-109,-1.80266085173752,0.043,0.142,1.03072591647696e-105,-0.099
Neu1,2.13052605658177e-122,-2.28583153761859,0.027,0.126,1.06590218610786e-118,-0.099
Naip1,1.52439586314093e-132,-2.83894758540386,0.018,0.118,7.62655250329407e-129,-0.1
Sdc1,5.73043345942703e-94,-1.11611311948642,0.073,0.173,2.86693585975134e-90,-0.1
Sdhc,1.21631273093192e-78,-0.847011676157435,0.117,0.217,6.08521259285237e-75,-0.1
Jup,1.50791903197548e-94,-1.17733024692729,0.071,0.171,7.54411891697332e-91,-0.1
Cttn,7.19344141653542e-93,-1.09225590385868,0.086,0.188,3.59887874069267e-89,-0.102
Itgb4,3.29206286461152e-119,-1.79927032508307,0.036,0.139,1.64701905116514e-115,-0.103
Nlrp6,1.60046642766345e-114,-1.65208171085475,0.05,0.154,8.00713353760024e-111,-0.104
Vdac2,7.05983665367633e-93,-1.02724708122642,0.091,0.195,3.53203627783427e-89,-0.104
Rac1,9.23305339640506e-57,-0.40081310879458,0.221,0.325,4.61929661422145e-53,-0.104
Apoa1,1.44644012064737e-133,-3.98005054704025,0.03,0.135,7.2365399235988e-130,-0.105
Gdpd1,4.49661349113368e-124,-1.91262580670455,0.038,0.144,2.24965572961418e-120,-0.106
Hadh,6.01946374736077e-98,-1.09923946598133,0.086,0.192,3.0115377128046e-94,-0.106
Atp5f1,1.67839883744247e-67,-0.545745546493344,0.202,0.309,8.39702938372467e-64,-0.107
Shroom3,4.96727922249757e-131,-2.03619232720374,0.035,0.143,2.48512979501553e-127,-0.108
Iqgap2,2.46588042322031e-124,-1.73826021885654,0.05,0.16,1.23367997573712e-120,-0.11
Fzd5,1.09774643787059e-140,-2.43167651514503,0.026,0.136,5.49202542866658e-137,-0.11
Tpi1,2.68340375007889e-101,-1.09975465775645,0.093,0.203,1.34250689616447e-97,-0.11
Slc6a8,1.43214935695222e-139,-2.42125223683145,0.028,0.139,7.16504323283197e-136,-0.111
Dsp,5.16000596081542e-139,-2.16958777613983,0.033,0.145,2.58155098219595e-135,-0.112
Vdr,5.2023929445339e-138,-2.10915421130272,0.036,0.149,2.60275719015031e-134,-0.113
Sept5,1.02984426924883e-118,-1.4128300068734,0.07,0.183,5.15231087905188e-115,-0.113
Neat1,9.7635893235854e-82,-0.733436620522472,0.204,0.318,4.88472373858977e-78,-0.114
Chmp4c,1.63342043005848e-147,-2.31879342972376,0.028,0.143,8.17200241158256e-144,-0.115
Erbb3,9.53634894480572e-152,-2.60100358802412,0.024,0.139,4.7710353770863e-148,-0.115
Ezr,6.86258808130072e-126,-1.56691803619468,0.061,0.177,3.43335281707475e-122,-0.116
Klf4,1.20793748217773e-140,-1.94907146220808,0.041,0.158,6.0433112233352e-137,-0.117
Ctnnb1,3.60376428181778e-78,-0.591396140636996,0.202,0.319,1.80296327019343e-74,-0.117
Aldoa,9.29688345823824e-72,-0.433932634490892,0.235,0.352,4.65123079415659e-68,-0.117
Slc40a1,2.08942817750019e-133,-1.80640827996571,0.052,0.169,1.04534091720335e-129,-0.117
Abhd17c,4.88917163123943e-135,-1.74935885333586,0.052,0.17,2.44605256710909e-131,-0.118
Atp5o,1.29659769894561e-96,-0.855830988202802,0.144,0.262,6.48687828782489e-93,-0.118
Cyp3a13,1.89236926975528e-176,-3.99827584802035,0.009,0.13,9.46752345658567e-173,-0.121
Fat1,8.80394291278219e-118,-1.19343721885268,0.095,0.217,4.40461263926493e-114,-0.122
Cd2ap,7.81004257609682e-131,-1.40932869048337,0.072,0.195,3.90736430082124e-127,-0.123
Gfpt1,5.02032518053343e-148,-1.82459599148064,0.051,0.176,2.51166868782087e-144,-0.125
Sema4g,1.96397527624730e-153,-1.97797037019656,0.048,0.175,9.82576830706522e-150,-0.127
Cgn,8.13826765179622e-161,-2.18967841184807,0.039,0.167,4.07157530619365e-157,-0.128
Gcnt3,4.20406317555814e-181,-3.26209981551031,0.019,0.148,2.10329280673174e-177,-0.129
Ipmk,1.50022306849111e-167,-2.29928864691416,0.037,0.167,7.50561601166102e-164,-0.13
Erbin,4.8410124427526e-123,-1.07243274871259,0.116,0.247,2.42195852510913e-119,-0.131
Flnb,5.09874233152931e-133,-1.2718557615214,0.099,0.231,2.55090078846412e-129,-0.132
Atp2a3,6.30671121628971e-146,-1.56272945445687,0.076,0.209,3.15524762150974e-142,-0.133
P4hb,2.36348489346559e-99,-0.669541269415676,0.21,0.344,1.18245149220083e-95,-0.134
Cd38,3.53647920596071e-139,-1.30707255264897,0.097,0.232,1.76930054674214e-135,-0.135
Cs,2.67345144344564e-120,-0.942566143378708,0.151,0.287,1.33752775715585e-116,-0.136
Mcu,4.67512943909302e-160,-1.68527595887613,0.062,0.199,2.33896725837824e-156,-0.137
Ldha,1.0413878978469e-120,-0.918566806506731,0.171,0.309,5.21006365292806e-117,-0.138
Cdx2,2.90840312450838e-172,-1.93723094976301,0.053,0.193,1.45507408319154e-168,-0.14
Tjp3,8.0112848851944e-182,-2.11699643993469,0.045,0.187,4.00804582806276e-178,-0.142
Slc25a20,7.66420422234311e-178,-1.93188514550043,0.063,0.209,3.83440137243826e-174,-0.146
Plec,1.12077320266e-130,-0.927209375444761,0.169,0.315,5.60722833290797e-127,-0.146
Car4,1.70081213642392e-210,-3.69742312599176,0.024,0.171,8.50916311852889e-207,-0.147
Cxadr,6.07638432956076e-204,-2.67203504611739,0.031,0.179,3.04001508007925e-200,-0.148
Ptp4a1,4.34487801617059e-141,-1.02215262573206,0.191,0.342,2.17374247149015e-137,-0.151
Saa1,8.18950972345316e-223,-4.14555257026058,0.026,0.179,4.09721171464361e-219,-0.153
Anxa2,1.05215771402305e-124,-0.688831980040218,0.279,0.434,5.2639450432573e-121,-0.155
Maoa,3.03582282429859e-212,-2.44265002875263,0.048,0.206,1.51882215899659e-208,-0.158
Apob,7.36754003636652e-249,-5.98998207063793,0.008,0.168,3.68598028019417e-245,-0.16
Mettl7b,9.00424312991896e-224,-2.81505872967621,0.035,0.195,4.50482283789845e-220,-0.16
Ywhaz,6.00221075256402e-95,-0.374369134872205,0.424,0.585,3.00290603950778e-91,-0.161
Slc6a14,4.35777401216072e-251,-4.28930547965893,0.016,0.18,2.18019433828401e-247,-0.164
Ctnnd1,1.94913300912755e-166,-1.10707308605984,0.143,0.307,9.75151244466513e-163,-0.164
Spink1,1.58467026794228e-251,-4.47773689060211,0.018,0.183,7.92810535051523e-248,-0.165
Muc2,5.5835152191682e-214,-3.24102230954701,0.131,0.298,2.79343266414985e-210,-0.167
Mep1a,1.28025354757086e-264,-3.91796097087963,0.017,0.19,6.405108498497e-261,-0.173
Hist1h2bc,6.59821423187239e-202,-1.53453289077394,0.097,0.27,3.30108658020575e-198,-0.173
Tmigd1,2.66238242136683e-275,-5.02281269308364,0.012,0.187,1.33198992540982e-271,-0.175
Acox1,8.17252268312693e-218,-1.76201652400627,0.103,0.28,4.0887130983684e-214,-0.177
Abcb1a,6.67991377112727e-258,-3.01883653848733,0.037,0.215,3.34196085969497e-254,-0.178
Mep1b,7.79205060401625e-287,-4.46710952907119,0.016,0.199,3.89836291718933e-283,-0.183
Myo1d,8.64286920834522e-254,-2.05547228962552,0.064,0.252,4.32402746493511e-250,-0.188
Prom1,3.90925499108473e-276,-2.89472343925825,0.043,0.232,1.95580027203969e-272,-0.189
Pls1,8.3513315163136e-283,-2.91182233028173,0.039,0.231,4.17817115761169e-279,-0.192
Elf3,2.83419019921171e-280,-2.31696884044239,0.059,0.258,1.41794535666562e-276,-0.199
Dsg2,3.50498963528276e-317,-3.16002240061538,0.033,0.239,1.75354631453197e-313,-0.206
Misp,0,-2.64345606127125,0.053,0.274,0,-0.221
Klf5,4.3671894876087e-312,-1.94619915287714,0.087,0.311,2.18490490065063e-308,-0.224
Hnf4a,0,-2.34460710733183,0.065,0.297,0,-0.232
Cdh1,0,-2.59912070750351,0.063,0.308,0,-0.245
Cdx1,0,-1.83216003965291,0.117,0.371,0,-0.254
B4galnt2,0,-3.1988922993786,0.042,0.298,0,-0.256
Krt20,0,-3.46902904776607,0.05,0.311,0,-0.261
Vil1,0,-2.7434740114171,0.078,0.368,0,-0.29
Cldn7,0,-2.97503937878135,0.07,0.393,0,-0.323
Gpa33,0,-3.00830192160681,0.087,0.432,0,-0.345
Ceacam1,0,-3.52912124989741,0.084,0.439,0,-0.355
Epcam,0,-2.83810050973908,0.152,0.568,0,-0.416
