,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Prkaa2,1.31481182154623e-280,0.556643333132354,0.137,0.1,6.57800354319576e-277,0.037
Eif4a3,1.15804662774429e-279,0.53998357903801,0.137,0.1,5.79370727860471e-276,0.037
P2rx4,0,0.731539314769772,0.105,0.068,0,0.037
Slc4a7,0,0.700016610953996,0.102,0.065,0,0.037
G3bp1,0,0.715919978056974,0.101,0.065,0,0.036
Kpnb1,1.83684597916235e-197,0.407895134364627,0.19,0.154,9.18974043374925e-194,0.036
Ncl,0,0.667076634338621,0.1,0.065,0,0.035
Idh2,3.16414216509549e-314,0.656251565006588,0.101,0.067,1.58302032519727e-310,0.034
Bclaf1,2.3169319390486e-236,0.512110097613815,0.131,0.097,1.15916104910601e-232,0.034
Dgcr2,6.87701296908593e-271,0.586368554632753,0.115,0.082,3.44056958843369e-267,0.033
Bcl2l2,1.02432700952252e-230,0.526637319909326,0.125,0.092,5.12470802864115e-227,0.033
Prpf4b,1.28383360486718e-226,0.507944858317119,0.132,0.099,6.42301952515049e-223,0.033
Ogt,9.27882718586308e-223,0.520972800027739,0.13,0.097,4.6421972410873e-219,0.033
Myo6,9.66798907013234e-180,0.37912639862644,0.17,0.137,4.83689493178721e-176,0.033
Selenof,6.03476657182657e-170,0.38668779073789,0.184,0.151,3.01919371588483e-166,0.033
Wapl,1.64056264979252e-155,0.34803208023463,0.217,0.184,8.20773493691199e-152,0.033
Rgmb,1.50676801079887e-211,0.426146303012236,0.128,0.096,7.53836035802674e-208,0.032
Zbtb7a,5.07991060104937e-186,0.451153107454533,0.137,0.106,2.541479273705e-182,0.031
Ndufs1,1.97730044050909e-207,0.492371026092401,0.127,0.096,9.89243410386698e-204,0.031
Gas6,1.83498279320606e-150,0.350118782849991,0.173,0.142,9.18041891440991e-147,0.031
Vdac1,5.20915146063375e-130,0.299962063850509,0.231,0.2,2.60613847575506e-126,0.031
Amy2a5,4.42719178133677e-197,0.513441375195697,0.115,0.085,2.21492404820279e-193,0.03
Sec61a1,1.60333984773716e-186,0.463267679593013,0.13,0.1,8.021509258229e-183,0.03
Smad4,1.21579218345613e-161,0.402280439935796,0.16,0.13,6.08260829383103e-158,0.03
Rbbp4,1.29568348873886e-149,0.370226409563422,0.173,0.143,6.48230449416053e-146,0.03
Hnrnpk,9.27799102789233e-138,0.34722795902842,0.186,0.156,4.64177891125453e-134,0.03
Chchd3,2.72004529379739e-172,0.431858969224883,0.143,0.113,1.36083866048684e-168,0.03
Cpsf6,1.87750242232648e-188,0.484523332795697,0.118,0.089,9.39314461889937e-185,0.029
Utrn,2.17994074980928e-182,0.451642178915086,0.123,0.094,1.09062435712958e-178,0.029
Foxp1,3.27192533409849e-167,0.411737825576934,0.127,0.098,1.63694424464948e-163,0.029
Gdpd1,1.05240812977616e-132,0.297126688817553,0.164,0.135,5.26519787327011e-129,0.029
Sf1,2.70099301179545e-120,0.307109619594695,0.202,0.174,1.35130680380127e-116,0.028
Hspa5,4.24983793186264e-116,0.190921528118931,0.394,0.366,2.12619391731088e-112,0.028
Gps1,5.71592845158803e-208,0.539566559066318,0.102,0.074,2.85967900432949e-204,0.028
Naip5,1.07675275197966e-172,0.400224123817759,0.118,0.09,5.38699401815424e-169,0.028
Ep400,4.15258470442376e-164,0.453947813147143,0.121,0.094,2.07753812762321e-160,0.027
Eif4ebp2,3.64631374642624e-116,0.33557502145221,0.168,0.142,1.82425076733705e-112,0.026
Lin7c,7.50662480058269e-128,0.388995151956756,0.137,0.111,3.75556438773152e-124,0.026
Polr2f,1.4815945688973e-153,0.463568588979222,0.111,0.085,7.41241762819319e-150,0.026
Mob2,5.09536214396093e-144,0.381906132525995,0.127,0.101,2.54920968062365e-140,0.026
Tpr,3.56224491815612e-121,0.34229426251955,0.156,0.13,1.78219113255351e-117,0.026
Chd4,2.73572146071648e-101,0.307772536877321,0.167,0.142,1.36868144679646e-97,0.025
H2afy,2.46547229720611e-128,0.380895459204987,0.131,0.106,1.23347579029221e-124,0.025
Cct7,2.67512067500643e-124,0.374674943676381,0.136,0.111,1.33836287370572e-120,0.025
Pdap1,2.01562476261924e-146,0.444620777664021,0.109,0.084,1.0084170687384e-142,0.025
Vwa8,7.74929775451337e-125,0.416108246327057,0.128,0.104,3.87697366658304e-121,0.024
Akt1,7.40657892494684e-116,0.355867495710196,0.136,0.112,3.7055114361509e-112,0.024
Ilkap,5.85574624406328e-144,0.448314897601233,0.106,0.082,2.92962984590486e-140,0.024
Brpf3,4.74669541977698e-115,0.387577752770762,0.125,0.101,2.37477171851442e-111,0.024
Ctbp1,4.16670700461356e-102,0.332061541259672,0.156,0.132,2.08460351440816e-98,0.024
Hadh,5.34829439175093e-85,0.259893924790089,0.209,0.185,2.67575168419299e-81,0.024
Becn1,1.05073233121914e-111,0.370372813036143,0.126,0.103,5.25681385308935e-108,0.023
Afdn,4.5254691636852e-105,0.350903449990481,0.133,0.11,2.2640922225917e-101,0.023
Cdc37,1.22548590363622e-100,0.344532577301413,0.136,0.113,6.13110597589201e-97,0.023
Usp7,2.01112827993838e-110,0.382752031352668,0.12,0.097,1.00616747845317e-106,0.023
Adh5,1.40222643483479e-99,0.327914076648031,0.142,0.119,7.01533885347846e-96,0.023
Hsph1,1.08267146271121e-88,0.294798330389535,0.157,0.134,5.41660532794421e-85,0.023
Ddb1,1.08662247846352e-88,0.327293918541238,0.133,0.111,5.43637225975298e-85,0.022
Mcu,3.93491430146517e-66,0.212059238058927,0.214,0.192,1.96863762502302e-62,0.022
Khsrp,4.90354593723085e-105,0.378249228293455,0.11,0.089,2.45324403239659e-101,0.021
Xpo1,5.91011901807632e-94,0.34314805018783,0.123,0.102,2.95683254474358e-90,0.021
Gars,6.20584251746987e-92,0.348304277048775,0.126,0.105,3.10478301149018e-88,0.021
Mib1,4.21339423050133e-86,0.320719669155494,0.134,0.113,2.10796113351981e-82,0.021
Itgb4,6.1362470462134e-79,0.267209299580144,0.154,0.133,3.06996439722056e-75,0.021
Impad1,1.25489302796632e-90,0.37983616758791,0.112,0.092,6.27822981891551e-87,0.02
Pard3,7.77229988779485e-88,0.366910723156154,0.113,0.093,3.88848163386377e-84,0.02
Mta2,2.71045063599809e-68,0.279130947127345,0.14,0.121,1.35603845318985e-64,0.019
Srrm1,2.04825036396557e-74,0.31306396893491,0.128,0.109,1.02473965709198e-70,0.019
Mapk1,5.65859807778681e-74,0.314143133695185,0.132,0.113,2.83099661831674e-70,0.019
Kdm5c,1.07469665695913e-69,0.301719518490589,0.135,0.116,5.37670737476652e-66,0.019
Prpf8,1.69876519474046e-69,0.305939584631176,0.125,0.106,8.49892226928652e-66,0.019
Mbd3,2.53798095132146e-68,0.286182405637252,0.128,0.109,1.26975186994612e-64,0.019
Mboat1,1.70603292711581e-59,0.190232905954539,0.14,0.122,8.53528273436041e-56,0.018
Sdha,4.81390801573634e-54,0.226696916541782,0.255,0.237,2.40839818027289e-50,0.018
Twf1,4.67970292890618e-58,0.261509252283513,0.156,0.138,2.34125537533176e-54,0.018
Mtch1,2.35598717081328e-49,0.222502627956913,0.207,0.189,1.17870038155788e-45,0.018
Rnaset2a,1.75036418392998e-43,0.147839102980962,0.317,0.3,8.75707201220167e-40,0.017
Ldah,2.58478549857812e-73,0.341828500665877,0.101,0.084,1.29316818493864e-69,0.017
Sdhb,2.43395343776033e-46,0.202997546051826,0.24,0.223,1.21770690491149e-42,0.017
Gstp1,1.03636881987793e-50,0.263651702561855,0.134,0.118,5.18495320584931e-47,0.016
Ehmt2,1.35720897735097e-46,0.239870131834658,0.166,0.15,6.79011651368691e-43,0.016
Cisd2,3.55867718134013e-66,0.324013696325866,0.104,0.088,1.78040619382447e-62,0.016
Psma4,3.47763836750541e-64,0.321301213831941,0.105,0.089,1.73986247526296e-60,0.016
Ireb2,1.17660442383211e-63,0.313522684074729,0.106,0.09,5.88655193243207e-60,0.016
Ptpa,2.31397110102288e-61,0.308473225318653,0.103,0.087,1.15767974184175e-57,0.016
Stk11,8.29664015469321e-61,0.300365438636153,0.103,0.087,4.15080906939301e-57,0.016
Nectin3,7.12962917925213e-54,0.28453500409692,0.121,0.105,3.56695347837984e-50,0.016
Top2b,9.81028845022142e-46,0.259754494828765,0.117,0.102,4.90808731164578e-42,0.015
Lamtor2,4.30574861846342e-43,0.256733244029598,0.136,0.121,2.15416603381725e-39,0.015
Csde1,3.12475002557099e-38,0.172347752900116,0.274,0.259,1.56331243779316e-34,0.015
Mdm4,1.37306963192464e-52,0.277129165942302,0.11,0.095,6.86946736851897e-49,0.015
Ube3a,2.64973624942543e-50,0.261094183887885,0.13,0.115,1.32566304558754e-46,0.015
Irf3,2.288324035704e-49,0.290802074011043,0.107,0.092,1.14484851506271e-45,0.015
Zfp106,1.40168931990159e-48,0.253455858013471,0.119,0.104,7.01265166746768e-45,0.015
Dek,7.67782031280476e-48,0.277928059941118,0.111,0.096,3.84121350249622e-44,0.015
Rad23b,5.69837309482464e-41,0.231941599531441,0.155,0.14,2.85089605934077e-37,0.015
Elavl1,5.97088719692738e-44,0.256640359487754,0.117,0.103,2.98723486462277e-40,0.014
Vdr,1.06087063729464e-36,0.196750901565376,0.158,0.144,5.3075357983851e-33,0.014
Hdac1,4.1617667735368e-48,0.273243538558119,0.105,0.091,2.08213191680046e-44,0.014
Tmprss4,1.03149411301171e-43,0.236847335343233,0.111,0.097,5.16056504739756e-40,0.014
Trappc10,4.61291595651732e-41,0.252298702875267,0.122,0.108,2.30784185304561e-37,0.014
Dnajc7,7.07590135704491e-40,0.253499128935307,0.116,0.103,3.54007344892957e-36,0.013
Khdrbs1,2.0193943595232e-36,0.233410876098613,0.117,0.104,1.01030299806946e-32,0.013
Atf6b,1.73079429012447e-44,0.268676310451293,0.103,0.09,8.65916383349274e-41,0.013
Ppp3cb,8.59263961879561e-42,0.261246479174369,0.102,0.089,4.29889760128344e-38,0.013
Ap1g1,3.86250683813224e-37,0.248582639265175,0.118,0.105,1.93241217111756e-33,0.013
Setd5,1.76799783609475e-34,0.229231600620662,0.128,0.115,8.84529317398203e-31,0.013
Flnb,1.99662900268948e-27,0.170954676040739,0.239,0.226,9.98913490045545e-24,0.013
Nfe2l2,2.10247776318747e-27,0.186574960788547,0.166,0.154,1.05186962492269e-23,0.012
Ppp1cc,2.08173187710863e-29,0.207682097766392,0.124,0.112,1.04149045811745e-25,0.012
Prom1,0.507696250822933,-0.280714830069063,0.239,0.227,1,0.012
Yy1,1.83044276856226e-22,0.181674558984505,0.176,0.165,9.15770517111696e-19,0.011
Psmb6,2.53274613867375e-23,0.207638762150591,0.1,0.09,1.26713289317848e-19,0.01
Acaa2,2.33872375650562e-20,0.187030549757532,0.131,0.121,1.17006349537976e-16,0.01
Zc3h11a,3.89365138317904e-20,0.186331003457488,0.128,0.118,1.94799378700447e-16,0.01
Kif5b,5.98827694770503e-20,0.164215405240709,0.203,0.193,2.99593495693682e-16,0.01
Kras,3.83385467000143e-19,0.159769768111905,0.182,0.172,1.91807749140171e-15,0.01
Ash1l,4.97600249667455e-22,0.196826930073755,0.105,0.095,2.48949404908628e-18,0.01
Ubr5,4.64062517898952e-21,0.19104506416028,0.127,0.117,2.32170477704846e-17,0.01
Ambra1,8.25741407003276e-21,0.20808016799594,0.11,0.1,4.13118425923739e-17,0.01
Azi2,2.16070803127771e-17,0.169093333617423,0.167,0.158,1.08100222804824e-13,0.00900000000000001
Vdac2,1.32827019920119e-15,0.152881478681102,0.2,0.191,6.64533580660356e-12,0.00900000000000001
Ctnnd1,4.34053481806158e-15,0.101513946066546,0.311,0.302,2.17156956947621e-11,0.00900000000000001
Anapc5,1.91698132871878e-17,0.148192154822878,0.12,0.111,9.59065758758008e-14,0.00899999999999999
Erp44,1.51090577780071e-16,0.17868646366844,0.143,0.134,7.55906160633697e-13,0.00899999999999998
Mpc1,2.30446000263536e-14,0.167540127216938,0.13,0.122,1.15292133931847e-10,0.00800000000000001
Lgr4,3.72784218606906e-18,0.179535966000669,0.109,0.101,1.86503944569035e-14,0.00799999999999999
Sumo3,4.80250911040446e-11,0.151723786161301,0.125,0.118,2.40269530793535e-07,0.00700000000000001
Cd2ap,8.97704835211514e-11,0.114696443990109,0.199,0.192,4.4912172905632e-07,0.00700000000000001
Ap1b1,3.77828807652237e-13,0.172610276510981,0.107,0.1,1.89027752468414e-09,0.00699999999999999
Vil1,5.52500113324371e-37,-0.361869154187742,0.369,0.363,2.76415806696183e-33,0.00600000000000001
Pgk1,8.36652401841061e-12,0.110448187280095,0.252,0.246,4.18577196641083e-08,0.00600000000000001
Lta4h,2.48953561219431e-09,0.141692070895858,0.135,0.129,1.24551466678081e-05,0.00600000000000001
Ubtf,9.68517273857459e-09,0.143467417670405,0.115,0.109,4.84549192110887e-05,0.00600000000000001
Tnpo1,1.65666280739327e-08,0.126758541096346,0.181,0.175,8.28828402538853e-05,0.00600000000000001
Clk1,5.62194827884181e-10,0.155963821905237,0.12,0.114,2.81266072390456e-06,0.00599999999999999
Lamtor4,2.3765346080916e-09,0.153490541894366,0.107,0.101,1.18898026442823e-05,0.00599999999999999
Rnh1,3.9903400368798e-10,0.156145122205554,0.142,0.136,1.99636712045096e-06,0.00599999999999998
Tmem98,8.20574123138123e-08,0.129998604330313,0.113,0.108,0.000410533233806003,0.005
Ncor1,1.91028027644931e-07,0.127504237137288,0.168,0.163,0.000955713222307591,0.005
Fmr1,2.03229589233756e-07,0.134049385522562,0.11,0.105,0.00101675763493648,0.005
Grk2,1.65867603144308e-06,0.102557227075357,0.166,0.161,0.00829835618530974,0.005
Canx,4.55929853150537e-10,0.119501053043904,0.292,0.288,2.28101705531214e-06,0.004
Ywhae,7.08863005747103e-07,0.138391733958973,0.17,0.166,0.00354644161775276,0.004
Csnk1d,7.76319644106458e-05,0.118957106142231,0.128,0.124,0.388392717946461,0.004
Actn1,0.547465620609223,-0.179911910572149,0.177,0.173,1,0.004
Mia2,3.19126565002179e-05,0.111652089168898,0.12,0.116,0.15965902047059,0.00399999999999999
Kmt2d,0.00423479526459231,0.10496540729516,0.122,0.119,1,0.003
Ppp6r3,0.01727494062688,0.10380448753401,0.103,0.101,1,0.00199999999999999
Npepps,0.0898142050066456,0.106256532013704,0.112,0.111,1,0.001
Ywhaz,3.15078580400525e-71,0.145970508485505,0.582,0.583,1.57633813774382e-67,-0.001
Nedd4,1.36671280456796e-08,-0.10155377390575,0.267,0.273,6.83766416125351e-05,-0.00600000000000001
Nhsl1,5.64110793850203e-19,-0.115492637487244,0.097,0.106,2.82224630163256e-15,-0.00899999999999999
F2rl1,2.48087759418837e-18,-0.109760328087839,0.096,0.105,1.24118306037244e-14,-0.00899999999999999
Fam49b,6.21626199621119e-24,-0.173786854431004,0.091,0.101,3.10999587670446e-20,-0.01
Slc16a1,8.18914064775676e-32,-0.164694036005353,0.095,0.107,4.09702706607271e-28,-0.012
Cyld,2.12623243034819e-35,-0.139216810142015,0.09,0.103,1.0637540849032e-31,-0.013
Rab8a,5.40217072391819e-32,-0.102945134887932,0.098,0.111,2.70270601317627e-28,-0.013
Wasl,1.46036912815009e-38,-0.124780018444336,0.095,0.109,7.30622674813491e-35,-0.014
Micu2,7.8073597587646e-36,-0.110855918773974,0.096,0.11,3.90602208730993e-32,-0.014
Pak2,2.20928105273726e-32,-0.101637550278773,0.105,0.119,1.10530331068445e-28,-0.014
Cd38,9.43946713503429e-26,-0.160442862119642,0.22,0.234,4.72256540765766e-22,-0.014
Cebpg,2.02435098623829e-41,-0.1253229949005,0.103,0.118,1.01278279841502e-37,-0.015
Esyt2,1.4006458347724e-41,-0.124831607734964,0.1,0.116,7.00743111136632e-38,-0.016
Ppp3r1,2.89186039975736e-55,-0.160732391007489,0.097,0.114,1.44679775799861e-51,-0.017
Kmt2e,3.84242172875351e-49,-0.152802562021745,0.109,0.126,1.92236359089538e-45,-0.017
Erbb2,1.39396985781069e-73,-0.26465838026671,0.084,0.102,6.9740311986269e-70,-0.018
Glg1,2.7919863761674e-65,-0.214352721875056,0.085,0.103,1.39683078399655e-61,-0.018
Atp6v1b2,6.84649190262177e-55,-0.170190096151592,0.1,0.118,3.42529989888167e-51,-0.018
Nfkb1,1.19016693071254e-64,-0.203747261278011,0.092,0.11,5.95440515435482e-61,-0.018
Lrp6,4.00858441713855e-60,-0.194642363612817,0.087,0.105,2.00549478389442e-56,-0.018
Casp8,2.32395814018703e-66,-0.198423827942962,0.1,0.119,1.16267625753557e-62,-0.019
Marcks,1.39860004834206e-55,-0.247629349400788,0.169,0.188,6.9971960418553e-52,-0.019
Dctn1,4.3548588755845e-73,-0.218697011313533,0.088,0.107,2.17873589545492e-69,-0.019
Zzef1,1.16100702366218e-65,-0.176582621731054,0.087,0.106,5.80851813938191e-62,-0.019
Atp2a2,5.88479886638697e-31,-0.104511999988858,0.25,0.269,2.9441648728534e-27,-0.019
Spop,1.48005379553464e-50,-0.132838966828782,0.137,0.157,7.40470913905983e-47,-0.02
Ube2r2,1.54735070422954e-73,-0.207275491392583,0.093,0.113,7.74139557326038e-70,-0.02
Rab5a,2.39053073483093e-57,-0.127629368895681,0.117,0.137,1.19598252663592e-53,-0.02
Kif1c,2.03289899882179e-43,-0.110024750758574,0.193,0.214,1.01705936911054e-39,-0.021
Rnf14,1.52379929081723e-92,-0.246736960143933,0.087,0.108,7.6235678519586e-89,-0.021
Acp5,4.29489933422394e-83,-0.243014236775658,0.098,0.12,2.14873813691224e-79,-0.022
Mtch2,3.50267708304825e-57,-0.146647935354523,0.156,0.178,1.75238934464904e-53,-0.022
Sp3,1.97643642815257e-94,-0.242030798504661,0.093,0.115,9.88811145004733e-91,-0.022
Comt,1.10543521997345e-91,-0.250851350074954,0.094,0.116,5.53049240552718e-88,-0.022
Gsk3a,5.3445004635409e-68,-0.163062569928843,0.118,0.14,2.67385358190951e-64,-0.022
Hexa,1.33122164077108e-61,-0.1630953949534,0.145,0.167,6.6601018687777e-58,-0.022
Adam10,1.26744196966421e-60,-0.12722892609078,0.148,0.17,6.34101217423006e-57,-0.022
Itch,1.09633039490393e-105,-0.27154266064875,0.084,0.107,5.48494096570439e-102,-0.023
Prkaca,4.02764723345436e-103,-0.277853518521264,0.083,0.106,2.01503191089722e-99,-0.023
Eps15,1.51138845128047e-100,-0.276078432376321,0.085,0.108,7.56147642175621e-97,-0.023
Nbr1,1.16767220294777e-73,-0.180188431417127,0.119,0.142,5.8418640313477e-70,-0.023
Leprot,2.35349388755831e-81,-0.192730257612166,0.115,0.138,1.17745299194542e-77,-0.023
Jpt1,8.52324505452883e-61,-0.131266086817636,0.175,0.198,4.26417950078077e-57,-0.023
Jup,2.07368047163565e-72,-0.156552371376927,0.151,0.175,1.03746233995932e-68,-0.024
Lima1,2.25253219356756e-63,-0.114034540750489,0.156,0.18,1.12694185644185e-59,-0.024
Ccnd3,9.44133313625159e-125,-0.36864061593048,0.076,0.1,4.72349896806667e-121,-0.024
Camk2d,7.35550648564701e-95,-0.203949530136746,0.105,0.129,3.6799598947692e-91,-0.024
Skp1a,9.92499223647561e-90,-0.202444967256254,0.115,0.139,4.96547361590875e-86,-0.024
