,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Plpp3,7.47493788513289e-261,0.961870465924276,0.156,0.084,3.73971142393198e-257,0.072
Ccl8,0,0.600283022162582,0.129,0.058,0,0.071
Samhd1,1.32148628673765e-193,0.718994297564654,0.181,0.111,6.61139589254847e-190,0.07
Cd68,4.57636414249714e-311,1.0242584398859,0.125,0.057,2.28955498049132e-307,0.068
Syk,3.69539978475678e-223,0.877354347880432,0.152,0.085,1.84880851231381e-219,0.067
Vsir,0,1.43237407317923,0.101,0.037,0,0.064
Ppt1,5.559413963339e-143,0.72758037064884,0.198,0.134,2.7813748058585e-139,0.064
Marcks,7.29821390187625e-106,0.442059511848724,0.245,0.181,3.65129641510869e-102,0.064
Csf1r,8.82861334777406e-277,1.0024154417319,0.113,0.052,4.41695525789136e-273,0.061
Mcl1,2.38380020759937e-103,0.502255152597587,0.258,0.197,1.19261524386196e-99,0.061
Sirpa,2.27282142927762e-262,1.0479470085522,0.11,0.052,1.13709256106759e-258,0.058
Gja1,2.03906262079822e-137,0.448480688614894,0.157,0.099,1.02014302918535e-133,0.058
Grem1,4.04286507248188e-140,0.36957638057258,0.146,0.089,2.02264539576268e-136,0.057
Cyld,7.13834995180951e-144,0.737208650432731,0.154,0.098,3.5713164808903e-140,0.056
Col4a2,9.9002224295723e-95,0.334157418389277,0.193,0.137,4.95308128151502e-91,0.056
Sept11,1.51772516897313e-162,0.81468961583867,0.133,0.078,7.59317902037255e-159,0.055
Lamc1,1.39836580956285e-114,0.520638167842773,0.167,0.112,6.99602414524292e-111,0.055
Pdgfra,1.94419327000978e-172,0.717124434642596,0.123,0.068,9.72679892985891e-169,0.055
Stat1,7.47765736369442e-152,0.794105382753203,0.133,0.08,3.74107197905632e-148,0.053
Axl,1.90628333418455e-134,0.67692138432781,0.134,0.082,9.53713552092532e-131,0.052
Col6a1,8.87120916239814e-134,0.673234483282513,0.137,0.085,4.43826594394779e-130,0.052
Col5a1,1.40865330107292e-138,0.62182100040049,0.127,0.076,7.04749246526781e-135,0.051
Unc93b1,5.18082330146358e-152,0.804321988638837,0.117,0.067,2.59196589772223e-148,0.05
Epas1,1.27506885917162e-63,0.337694003057078,0.232,0.184,6.3791695024356e-60,0.048
Fstl1,8.10065396227042e-71,0.268376057015949,0.173,0.126,4.05275717732389e-67,0.047
Adgre5,2.23332830217563e-148,0.86030726156065,0.105,0.059,1.11733414957847e-144,0.046
Apobec3,6.19753987547157e-140,0.830864699808235,0.105,0.059,3.10062919969843e-136,0.046
Clic4,2.64436785079368e-102,0.612785409358326,0.131,0.085,1.32297723575208e-98,0.046
Etnk1,5.09725375926578e-96,0.649881449999119,0.139,0.094,2.55015605576067e-92,0.045
Calu,2.84515475736624e-72,0.477874759919576,0.172,0.128,1.42343092511033e-68,0.044
Fbn1,1.19856657320069e-83,0.35934080478145,0.13,0.087,5.99642856572307e-80,0.043
Tap1,9.11322731284925e-110,0.730471590088019,0.103,0.062,4.55934762461848e-106,0.041
Dkk3,1.97536649573837e-102,0.689278295708617,0.107,0.066,9.88275857817909e-99,0.041
Tgfbr1,5.28414753052551e-108,0.756230251287191,0.1,0.06,2.64365900952191e-104,0.04
Gtf2a1,2.15112060442424e-92,0.766682582124709,0.11,0.071,1.07620563839345e-88,0.039
Emilin1,7.5340724456103e-91,0.622378427596878,0.11,0.071,3.76929644453883e-87,0.039
Fbln1,5.7364373157238e-70,0.25781454902414,0.124,0.085,2.86993958905662e-66,0.039
Pml,5.94157662913153e-89,0.734120234243145,0.101,0.064,2.9725707875545e-85,0.037
Erp44,1.08886995374697e-50,0.464422599746506,0.172,0.135,5.44761637859611e-47,0.037
Anxa6,2.19512076905994e-57,0.41740136183616,0.133,0.097,1.09821892076069e-53,0.036
Grk2,1.41399877560251e-41,0.363884184469504,0.197,0.161,7.07423587433936e-38,0.036
Hist2h2bb,1.64008049706942e-45,0.345511898694702,0.148,0.113,8.20532272683829e-42,0.035
Sec61a1,3.02155039832728e-49,0.482929119358801,0.139,0.105,1.51168166428314e-45,0.034
Kmt2e,4.61487356541525e-43,0.417219763645273,0.154,0.121,2.30882124477725e-39,0.033
Ccnd2,7.00048742462941e-25,0.271752145319835,0.19,0.162,3.50234385854209e-21,0.028
Snx5,2.77456432311712e-24,0.268708147987966,0.209,0.182,1.3881145308555e-20,0.027
Mbnl1,4.11799428436818e-20,0.207185492994808,0.22,0.193,2.0602325404694e-16,0.027
Mmp14,1.97160290798214e-33,0.388867991779576,0.113,0.088,9.86392934863462e-30,0.025
Blnk,2.20591276722882e-23,0.34480076160384,0.175,0.15,1.10361815744458e-19,0.025
Fam49b,6.98823052829062e-27,0.366220243519341,0.121,0.098,3.4962117333038e-23,0.023
Tgfbr3,1.8902157002899e-21,0.182690938792615,0.122,0.099,9.45674914855035e-18,0.023
Mta2,6.30120583039055e-17,0.27926318494888,0.144,0.124,3.15249327694439e-13,0.02
Cd47,7.65528980516388e-15,0.232248043111275,0.147,0.128,3.82994148952349e-11,0.019
Mbd3,1.74502249660187e-14,0.263216407112655,0.131,0.113,8.73034755049917e-11,0.018
Saraf,2.56266838953484e-12,0.227745455687024,0.174,0.156,1.28210299528428e-08,0.018
Pten,2.76193709987814e-12,0.226252044368711,0.151,0.134,1.38179713106903e-08,0.017
Eps15,4.95413638134535e-11,0.238288832607915,0.117,0.102,2.47855443158708e-07,0.015
Lmo4,1.56414509851622e-11,0.244839620848627,0.114,0.099,7.82541792787665e-08,0.015
Cd24a,0.00572197514982907,-0.33131852761207,0.198,0.184,1,0.014
Ranbp2,2.49203139017074e-11,0.248184086498539,0.105,0.091,1.24676330450242e-07,0.014
Itsn2,2.45722451672147e-10,0.204590197139817,0.125,0.111,1.22934942571575e-06,0.014
Odc1,7.31977507715788e-07,0.159913425887063,0.174,0.161,0.00366208347110209,0.013
Mdm4,4.87335999615577e-08,0.273586449193837,0.11,0.098,0.000243814200607673,0.012
Mib1,2.60679784814075e-05,0.16664375778418,0.128,0.118,0.130418096342482,0.01
Atf6b,1.60294634625046e-06,0.207062525461192,0.102,0.092,0.00801954057029107,0.01
Preb,1.9943171225944e-05,0.159098640576174,0.121,0.111,0.099775685643398,0.01
Postn,0.000469838635720457,-0.108760005086534,0.101,0.092,1,0.00900000000000001
Sp3,1.59922272905139e-05,0.178330078435196,0.119,0.11,0.0800091131344409,0.00899999999999999
Sept7,0.000153132197091843,0.145410920301483,0.12,0.111,0.76612038205049,0.00899999999999999
Rad23b,0.0151853693516664,0.10595322564622,0.149,0.143,1,0.00600000000000001
Atf4,0.00715174750807034,0.106958193106884,0.175,0.169,1,0.00599999999999998
Flna,3.11770918325633e-12,-1.20300035033252,0.204,0.209,1.55978990438314e-08,-0.005
Iqgap1,0.000260265829448933,-0.100837428926382,0.111,0.12,1,-0.00899999999999999
Cct3,1.23599915946176e-06,-0.14217873778771,0.102,0.113,0.00618370379478717,-0.011
Ppp1r2,1.07076281668339e-06,-0.119527426836969,0.116,0.128,0.00535702637186699,-0.012
Rab43,2.58718875325451e-08,-0.119948519918673,0.089,0.102,0.000129437053325323,-0.013
Lamp2,4.93415088632985e-07,-0.113091085512531,0.122,0.135,0.00246855568843082,-0.013
Trim28,4.21694120611435e-10,-0.201420580328631,0.099,0.113,2.10973568541901e-06,-0.014
Ubtf,1.56389314351183e-09,-0.188488932228041,0.097,0.111,7.82415739698966e-06,-0.014
Prpf8,3.45016847963001e-09,-0.164973378025297,0.097,0.111,1.72611929035889e-05,-0.014
Maf,4.50381063758437e-13,-0.386992667335338,0.085,0.1,2.25325646198346e-09,-0.015
Top2b,2.97478884004696e-11,-0.224705361527771,0.091,0.106,1.4882868566755e-07,-0.015
Hsph1,3.24445372657008e-08,-0.142585966468289,0.125,0.14,0.000162320019940301,-0.015
Zfp106,1.16263308362827e-12,-0.223319310185368,0.092,0.108,5.81665331739224e-09,-0.016
Dusp6,1.40440514626328e-11,-0.224302486618454,0.101,0.117,7.02623894675518e-08,-0.016
Zc3h11a,4.21517220741561e-11,-0.187731239379576,0.105,0.121,2.10885065537003e-07,-0.016
Kif5b,6.84334820600337e-08,-0.132670234779698,0.18,0.196,0.000342372710746349,-0.016
Nfkb1,9.62560416471395e-14,-0.212534341330484,0.089,0.106,4.81568976360639e-10,-0.017
Myo1c,2.09421539504841e-12,-0.224471081061717,0.103,0.12,1.04773596214272e-08,-0.017
Fam107b,5.10447254586194e-12,-0.252500913155087,0.124,0.142,2.55376761469473e-08,-0.018
Ube2b,2.5930126679827e-11,-0.157722304841392,0.128,0.146,1.29728423779174e-07,-0.018
Raf1,3.48619265890472e-11,-0.14668588053655,0.131,0.149,1.74414218725003e-07,-0.018
Sumo3,2.95539821168069e-12,-0.172134062163069,0.103,0.121,1.47858572530385e-08,-0.018
Vamp3,3.66457645671008e-12,-0.18301670045548,0.112,0.13,1.83338760129205e-08,-0.018
Elavl1,6.12777420039252e-16,-0.254199146290477,0.088,0.107,3.06572543245638e-12,-0.019
Ap2b1,2.40440037017829e-14,-0.212362123436665,0.097,0.116,1.2029215052002e-10,-0.019
Ddit4,1.34619216619748e-10,-0.160643704194467,0.174,0.193,6.73499940748599e-07,-0.019
Defa5,1.78650899372242e-14,-1.36801124409291,0.138,0.158,8.93790449559328e-11,-0.02
Cops2,7.6657051947028e-18,-0.27220037437826,0.088,0.108,3.83515230890981e-14,-0.02
Cyb5r3,8.22510657246419e-18,-0.288145276773586,0.091,0.111,4.11502081820383e-14,-0.02
Ppp3r1,2.36561074520953e-17,-0.25858793236703,0.091,0.111,1.18351505582833e-13,-0.02
Bclaf1,1.5123082658062e-20,-0.343760561250481,0.085,0.106,7.5660782538284e-17,-0.021
Selenof,9.74367385833046e-14,-0.189622356071257,0.139,0.16,4.87476003132273e-10,-0.021
Hnrnph1,9.33235603185771e-13,-0.197076142265832,0.154,0.175,4.66897772273841e-09,-0.021
Prpf4b,4.26169549019394e-19,-0.306838683149067,0.087,0.108,2.13212625374403e-15,-0.021
Cav1,7.77128900449032e-19,-0.523094850886721,0.102,0.123,3.88797588894651e-15,-0.021
Cul3,1.48600070424338e-17,-0.231822158175335,0.105,0.126,7.43446152332963e-14,-0.021
Pink1,3.16478202091559e-20,-0.300269150462487,0.096,0.118,1.58334044506407e-16,-0.022
Smarcc2,4.37824336047074e-18,-0.262446746683053,0.099,0.121,2.19043515324351e-14,-0.022
Tardbp,8.29591701813345e-12,-0.149966253030258,0.218,0.24,4.15044728417217e-08,-0.022
Prpf19,1.6344121935245e-22,-0.362512417184054,0.079,0.101,8.17696420420309e-19,-0.022
Eif4a3,2.02590766387926e-20,-0.300696383952718,0.087,0.109,1.01356160423879e-16,-0.022
Riok3,4.71449892836519e-17,-0.226176003550786,0.112,0.134,2.35866381386111e-13,-0.022
Rnf14,8.26423546314553e-24,-0.339000390921555,0.081,0.104,4.13459700221171e-20,-0.023
Xpo1,3.9539229025197e-23,-0.337934905696506,0.084,0.107,1.97814762813061e-19,-0.023
Itch,1.34985108945864e-22,-0.314322212461632,0.08,0.103,6.75330500056158e-19,-0.023
Cbx3,5.14903433537991e-16,-0.225863448706769,0.171,0.194,2.57606187799057e-12,-0.023
Rab1a,5.26192811359328e-16,-0.185581927128779,0.136,0.159,2.63254263523072e-12,-0.023
Sf1,1.07742784969166e-14,-0.166137553572062,0.158,0.181,5.39037153200739e-11,-0.023
Dek,4.32818369436559e-24,-0.341626731054186,0.077,0.1,2.1653903022911e-20,-0.023
Tnks2,1.3672181758785e-23,-0.308406482709194,0.092,0.116,6.84019253392014e-20,-0.024
Cyb5a,4.54271618880436e-22,-0.276571787425642,0.104,0.128,2.27272090925882e-18,-0.024
Bmpr2,6.68112951471657e-24,-0.288988149348032,0.098,0.123,3.3425690962127e-20,-0.025
Glg1,3.60838779138084e-28,-0.396588461000036,0.075,0.1,1.80527641202783e-24,-0.025
Ogt,9.82296353289141e-30,-0.413985382104995,0.08,0.106,4.91442865550557e-26,-0.026
Map4,1.07737423904455e-28,-0.407350236951395,0.084,0.11,5.39010331793988e-25,-0.026
Micu2,2.43219043882221e-28,-0.36739295211829,0.082,0.108,1.21682487654275e-24,-0.026
Rab5c,1.80981935381262e-20,-0.213608983135315,0.135,0.161,9.05452622712455e-17,-0.026
Cdkn1b,1.53623041489257e-18,-0.18899163473165,0.169,0.195,7.68576076570754e-15,-0.026
H2afy,1.71864013683729e-26,-0.337346782233724,0.087,0.113,8.59835660459699e-23,-0.026
Tagln,3.21070867718381e-46,-1.7373969202225,0.16,0.187,1.60631755119506e-42,-0.027
Mapk1,3.67765123958714e-28,-0.350228470052798,0.091,0.118,1.83992891516544e-24,-0.027
Chd4,5.79191977491484e-23,-0.262289611085578,0.122,0.149,2.89769746338989e-19,-0.027
Rbbp7,2.3582335863714e-31,-0.429564528250265,0.073,0.1,1.17982426326161e-27,-0.027
Ddb1,3.04255062600768e-30,-0.377946078155693,0.09,0.117,1.52218807819164e-26,-0.027
Plin2,5.50645808143561e-29,-0.351527028968803,0.089,0.116,2.75488097814223e-25,-0.027
H2afz,9.38435905477042e-24,-0.285808861698396,0.134,0.162,4.69499483510164e-20,-0.028
Lamtor4,1.41781011846632e-36,-0.449968581647073,0.075,0.104,7.093304022687e-33,-0.029
Dctn1,2.26564740526933e-36,-0.464305767641836,0.075,0.104,1.13350339685624e-32,-0.029
Ube3a,3.55377821823209e-31,-0.358758607230064,0.091,0.12,1.77795524258151e-27,-0.029
Atp6v1b2,3.25203057295002e-32,-0.400492503969956,0.086,0.115,1.6269908956469e-28,-0.029
Ppp6r3,4.44167038059424e-38,-0.464059476130662,0.073,0.103,2.2221676914113e-34,-0.03
Smarca4,1.7571489181424e-36,-0.468687014439563,0.08,0.11,8.79101603746642e-33,-0.03
Kmt2d,3.5473075842672e-35,-0.410938504377704,0.091,0.121,1.77471798440888e-31,-0.03
Setd5,1.47934870526516e-33,-0.396852628696101,0.09,0.12,7.40118157244161e-30,-0.03
Ube2i,1.88637822052409e-33,-0.395177054447002,0.1,0.13,9.43755023728203e-30,-0.03
Ywhae,4.7107583504943e-26,-0.26528007956267,0.138,0.168,2.3567924027523e-22,-0.03
Luc7l3,4.04686594743646e-31,-0.363768830288555,0.108,0.138,2.02464703350246e-27,-0.03
Furin,5.72822873044265e-39,-0.442809439168892,0.078,0.109,2.86583283384046e-35,-0.031
Clk1,1.64351300844759e-37,-0.427481258365565,0.085,0.116,8.22249558126328e-34,-0.031
Hspa1b,2.15863462631778e-48,-0.668664203502662,0.07,0.102,1.07996490354679e-44,-0.032
Ap1b1,3.35487251004105e-44,-0.51321164332031,0.071,0.103,1.67844271677353e-40,-0.032
Gars,4.1589690138496e-42,-0.455242113443195,0.079,0.111,2.08073219762895e-38,-0.032
Fcgrt,1.2923879850955e-39,-0.464745960837131,0.081,0.113,6.46581708943277e-36,-0.032
Akt1,2.98290372009346e-39,-0.425278067193247,0.087,0.119,1.49234673116276e-35,-0.032
Tcp1,3.41831069327048e-33,-0.353504914634517,0.119,0.151,1.71018083984322e-29,-0.032
Scarb2,1.90759459009649e-25,-0.23431954384393,0.167,0.199,9.54369573425272e-22,-0.032
Ctdsp1,5.22641682317321e-29,-0.254603994515691,0.139,0.172,2.61477633663355e-25,-0.033
Ube2r2,2.39899810022204e-45,-0.489712202475345,0.076,0.109,1.20021874954109e-41,-0.033
Sumo1,2.17930768784953e-42,-0.4455226355671,0.09,0.123,1.09030763623112e-38,-0.033
Pak2,1.08043104428072e-41,-0.448358904113662,0.084,0.117,5.40539651453642e-38,-0.033
Ubr5,3.32276551472172e-40,-0.445562971095628,0.088,0.121,1.66237958701527e-36,-0.033
Kpnb1,1.53528035349183e-33,-0.325469665167829,0.13,0.163,7.6810076085196e-30,-0.033
Mtch1,2.44622263958921e-27,-0.234974771811759,0.161,0.194,1.22384518658648e-23,-0.033
Sfpq,4.76968304051077e-24,-0.227267415921689,0.204,0.237,2.38627242516754e-20,-0.033
Eif4ebp2,1.20059728167537e-37,-0.341837624103574,0.115,0.149,6.00658820022189e-34,-0.034
Fmr1,4.9340496904115e-48,-0.531581884764479,0.074,0.108,2.46850506011287e-44,-0.034
Kdm5c,9.38197724601164e-45,-0.467160979061214,0.088,0.122,4.69380321617963e-41,-0.034
Gmfb,2.88796307878232e-42,-0.424973931843867,0.091,0.125,1.44484792831479e-38,-0.034
Gsk3a,8.25354289093774e-40,-0.395722507845607,0.102,0.136,4.12924750833615e-36,-0.034
Jak2,4.8328615143651e-53,-0.546266721522419,0.069,0.104,2.41788061563686e-49,-0.035
Eif3i,2.49408118180842e-55,-0.622464343191863,0.065,0.1,1.24778881525875e-51,-0.035
Srsf1,1.18134918304246e-37,-0.368620664549772,0.128,0.163,5.91028996276142e-34,-0.035
Rab21,1.50998154721087e-37,-0.340623468933153,0.122,0.157,7.55443768069597e-34,-0.035
Tnfrsf1a,1.23701018082069e-34,-0.320551187578709,0.127,0.162,6.18876193464593e-31,-0.035
Actr2,4.17670066521109e-24,-0.164295896824327,0.248,0.284,2.08960334280511e-20,-0.036
Taf15,1.14766914812403e-51,-0.534164412418222,0.079,0.115,5.74178874806452e-48,-0.036
Prkaca,1.34879255375434e-60,-0.633903871635703,0.065,0.102,6.74800914643298e-57,-0.037
Foxp1,1.3732317873552e-60,-0.632736881774233,0.069,0.106,6.87027863213808e-57,-0.037
Usp7,4.50442399642795e-58,-0.627437536569401,0.067,0.104,2.2535633254129e-54,-0.037
Pdcd4,6.93840957105103e-44,-0.411644631499902,0.111,0.148,3.47128630839683e-40,-0.037
Med15,1.91543320221461e-58,-0.62167856618922,0.063,0.1,9.58291231067968e-55,-0.037
Comt,1.49265939140841e-54,-0.545047673474994,0.075,0.112,7.46777493521626e-51,-0.037
Yy1,2.19893686388538e-39,-0.342705989056928,0.132,0.169,1.10012811300186e-35,-0.037
Ambra1,5.98497229365443e-64,-0.672544647027545,0.066,0.104,2.99428163851531e-60,-0.038
Cdc37,1.57295404790575e-55,-0.529188969111938,0.082,0.12,7.86948910167245e-52,-0.038
Mia2,1.81501537982409e-54,-0.521407142587368,0.08,0.118,9.08052194525992e-51,-0.038
Becn1,1.87347460113011e-59,-0.596751400335933,0.072,0.11,9.37299342945394e-56,-0.038
Tbl1xr1,2.81704757455701e-57,-0.576298640354363,0.074,0.112,1.40936890155087e-53,-0.038
Utrn,1.04970851611258e-67,-0.733024173255898,0.063,0.102,5.25169170611126e-64,-0.039
Ehmt2,2.73503468134895e-47,-0.403364204405646,0.116,0.155,1.36833785107888e-43,-0.039
Ap1g1,5.04013220091892e-62,-0.602463915193143,0.071,0.11,2.52157814011973e-58,-0.039
Cebpg,1.58370065909401e-60,-0.571325392419493,0.077,0.116,7.92325439744732e-57,-0.039
Srrm1,1.53375491587655e-58,-0.583019396767339,0.076,0.115,7.6733758441304e-55,-0.039
Acp5,2.48585185253635e-58,-0.530750718545934,0.077,0.116,1.24367168182394e-54,-0.039
Csnk1d,1.56072022328706e-56,-0.512231330792319,0.087,0.126,7.80828327710515e-53,-0.039
Rab5a,2.68034755106166e-52,-0.484113764343668,0.095,0.134,1.34097787979615e-48,-0.039
Rtn4,2.97077648809022e-47,-0.388219302594402,0.115,0.155,1.48627947699154e-43,-0.04
Rab5b,6.53201061144732e-59,-0.515661391043727,0.087,0.127,3.26796490890709e-55,-0.04
Pik3r1,1.10614951552191e-45,-0.374140623819109,0.126,0.166,5.53406602615613e-42,-0.04
Rab7,8.0897682612269e-37,-0.27257520562892,0.177,0.217,4.04731106109182e-33,-0.04
Rab8a,1.27096973245138e-68,-0.657171117690232,0.069,0.11,6.35866157145424e-65,-0.041
Sqstm1,2.74027506903766e-62,-0.581786217057838,0.081,0.122,1.37095961703954e-58,-0.041
Nfe2l1,5.90854951197772e-58,-0.521992111451461,0.094,0.135,2.95604732084245e-54,-0.041
Leprot,1.18376073946883e-58,-0.51256498433581,0.092,0.134,5.92235497956257e-55,-0.042
Rnh1,1.4995854363195e-58,-0.492418760771075,0.097,0.139,7.50242593790645e-55,-0.042
Cyfip1,8.4347578241794e-78,-0.706854389487763,0.064,0.107,4.21990933943695e-74,-0.043
Ggnbp2,1.79277773939233e-76,-0.72616475883464,0.063,0.106,8.96926703017983e-73,-0.043
Lamtor2,2.82692468607864e-68,-0.60396200615846,0.083,0.126,1.41431042044514e-64,-0.043
Ece1,1.19542560663083e-67,-0.600074156047825,0.079,0.122,5.98071430997404e-64,-0.043
Rab10,1.37174501743864e-57,-0.416250760544744,0.115,0.159,6.8628403222455e-54,-0.044
Xist,1.20016906893999e-59,-0.529940413470768,0.128,0.173,6.00444585190679e-56,-0.045
Adh5,1.97187729995006e-71,-0.626480089506114,0.081,0.126,9.86530213165015e-68,-0.045
Vcl,1.97731243060079e-76,-0.749284487395819,0.081,0.127,9.89249409029577e-73,-0.046
Ap2a2,5.10106405296219e-82,-0.721149027610998,0.071,0.117,2.55206234569698e-78,-0.046
Hnrnpk,2.10799442973773e-60,-0.458006679482998,0.119,0.165,1.05462961319779e-56,-0.046
Rsrp1,1.34535120037572e-36,-0.220231782951524,0.296,0.342,6.73079205547971e-33,-0.046
Cmtm6,5.7917053587447e-92,-0.827826277421011,0.059,0.106,2.89759019097997e-88,-0.047
Srebf2,3.0851931289132e-81,-0.680056044742678,0.078,0.125,1.54352212239527e-77,-0.047
Eif4g1,2.96141408494772e-62,-0.47253270280794,0.119,0.166,1.48159546669935e-58,-0.047
Sdcbp,4.78666410721938e-44,-0.254564710922567,0.217,0.264,2.39476805284186e-40,-0.047
Hnrnpa1,9.52867712630306e-57,-0.377172220356128,0.306,0.354,4.76719716628942e-53,-0.048
Gnai3,2.65666135772221e-86,-0.703869277082013,0.078,0.126,1.32912767726842e-82,-0.048
Plekha1,7.56482079244074e-102,-0.942863920336073,0.053,0.101,3.7846798424581e-98,-0.048
Ncor1,2.10520047989838e-67,-0.504412600345525,0.118,0.166,1.05323180009316e-63,-0.048
Hnrnpm,2.96489470429968e-60,-0.414315721765669,0.158,0.207,1.48333682056113e-56,-0.049
Ddx6,1.09225186959753e-55,-0.344178321100175,0.161,0.21,5.46453610359642e-52,-0.049
Lrp6,1.85340846032388e-103,-0.910649631965467,0.053,0.102,9.27260252700037e-100,-0.049
Kitl,2.18634656393973e-101,-0.894624487621198,0.056,0.105,1.09382918593905e-97,-0.049
Atp6ap2,1.19580346767863e-88,-0.735458034712528,0.075,0.124,5.9826047487962e-85,-0.049
Phb2,2.83195156524741e-83,-0.685076231302574,0.085,0.134,1.41682536809328e-79,-0.049
Dync1h1,2.78276657888369e-77,-0.597229358930105,0.1,0.15,1.39221811941551e-73,-0.05
Rnaset2a,7.34204026324397e-46,-0.256624500608478,0.256,0.306,3.67322274370096e-42,-0.05
Smtn,1.83595815876305e-109,-1.38155126531445,0.06,0.11,9.18529866829154e-106,-0.05
Ckb,8.18638669386174e-106,-1.38291664117269,0.059,0.109,4.09564926293903e-102,-0.05
Cmip,2.23602879503864e-98,-0.812766914035724,0.062,0.112,1.11868520615783e-94,-0.05
Glud1,5.50079136103632e-73,-0.525338595234387,0.113,0.163,2.75204591792647e-69,-0.05
Hnrnpdl,4.53340783408589e-85,-0.691610318426587,0.086,0.136,2.26806393939317e-81,-0.05
Pycard,1.76179635113218e-97,-0.830654525405372,0.068,0.119,8.8142671447143e-94,-0.051
Bcl2l2,2.42335497407049e-112,-1.01839328887254,0.051,0.102,1.21240449352746e-108,-0.051
Chchd3,2.5955050650944e-96,-0.771101707554891,0.071,0.122,1.29853118406673e-92,-0.051
Nbr1,1.72127971680645e-88,-0.681994503063877,0.087,0.138,8.61156242318265e-85,-0.051
Myh11,2.38514082504254e-109,-2.22292535206971,0.109,0.161,1.19328595476878e-105,-0.052
Ppp2r1a,6.28641678860422e-106,-0.881661208153943,0.06,0.112,3.14509431933869e-102,-0.052
Ptbp1,5.30405892956463e-64,-0.410499875967026,0.175,0.227,2.65362068246118e-60,-0.052
Esyt2,3.77035055669301e-110,-0.882697233842029,0.061,0.114,1.88630638351351e-106,-0.053
Dst,6.99729949412318e-110,-0.896961940111283,0.064,0.118,3.50074893690983e-106,-0.054
Gstp1,5.09128125695232e-106,-0.837723457805758,0.07,0.124,2.54716801285325e-102,-0.054
Ndufs1,2.79360640757035e-123,-1.0424794070266,0.051,0.105,1.39764128570744e-119,-0.054
Adipor1,2.16063721423919e-81,-0.515927534722904,0.122,0.177,1.08096679828387e-77,-0.055
Trappc10,5.23912667845586e-121,-0.962822444639817,0.058,0.113,2.62113507723147e-117,-0.055
Npepps,2.49783453051765e-119,-0.938786178971169,0.058,0.113,1.24966661561798e-115,-0.055
Mpc1,2.85275032763794e-112,-0.855153577743341,0.071,0.126,1.42723098891726e-108,-0.055
