,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Plekha2,1.57400865515941e-07,0.652039083207199,0.111,0.071,0.000787476530176253,0.04
Sirt7,7.37885556256817e-07,0.61978693699677,0.12,0.08,0.00369164143795285,0.04
Top2b,2.02644641348866e-05,0.421092299024979,0.145,0.105,0.101383114066838,0.04
Slc9a3r1,2.43771064129814e-05,0.369539069503425,0.15,0.11,0.121958663384146,0.04
Pdia3,0.00235710818299587,0.158586523731806,0.476,0.436,1,0.04
Gnai2,0.000933957621276728,0.268082244246322,0.238,0.199,1,0.039
Agpat3,2.15625556186545e-06,0.64346733990441,0.117,0.079,0.0107877465760129,0.038
Micu2,3.76200937123113e-05,0.406249433278994,0.145,0.107,0.188213328842693,0.038
Hipk2,1.34899471048969e-06,0.617080266512661,0.109,0.072,0.00674902053657992,0.037
Pkp4,2.53075981697785e-06,0.605916356079994,0.114,0.077,0.0126613913643402,0.037
Iqgap2,0.000660962069514874,0.292106063952287,0.196,0.159,1,0.037
Map4,6.98612013289254e-05,0.39797660451631,0.146,0.109,0.349515590248614,0.037
Nfkb1,5.04672200214404e-05,0.477902151729634,0.142,0.106,0.252487501767266,0.036
Itsn2,0.000145882607652291,0.368254958383757,0.147,0.111,0.729850686084414,0.036
Spink1,0.0467970335182028,-0.45453755889556,0.216,0.181,1,0.035
Exoc4,1.75293088691304e-05,0.552405488473455,0.114,0.08,0.0876991322722593,0.034
Dek,0.000100583394432822,0.496439821254844,0.133,0.099,0.50321872234741,0.034
Ep400,0.000133039265582175,0.412344908731349,0.134,0.1,0.665595445707622,0.034
Ubr5,0.000444046022015538,0.38453238041384,0.153,0.119,1,0.034
Suz12,9.59163301338391e-06,0.578913739642803,0.1,0.067,0.0479869399659597,0.033
Ppp4r3a,3.20375110217748e-05,0.602100654368789,0.118,0.085,0.160283667641939,0.033
Sumo1,0.000753131756880543,0.364439201042341,0.154,0.122,1,0.032
Myo18a,0.00309548356282726,0.227284375540497,0.177,0.145,1,0.032
Etnk1,0.000394139410411085,0.40539351141889,0.126,0.095,1,0.031
Stat3,0.000512286205423523,0.4046890930775,0.129,0.098,1,0.031
Chd4,0.00266210278350239,0.335757762953186,0.178,0.147,1,0.031
Hist2h2bb,0.00143214533739661,0.298949546765043,0.146,0.115,1,0.031
Eif4g3,0.000217951112615339,0.511115439733956,0.111,0.082,1,0.029
Apc,0.000316704214435116,0.499401374054511,0.111,0.082,1,0.029
Vps28,0.000480890785052718,0.421988864345095,0.118,0.089,1,0.029
Hdac1,0.000947312229481137,0.372054129599601,0.123,0.094,1,0.029
Cul3,0.00289720978043663,0.279360668759841,0.155,0.126,1,0.029
Lsm14a,0.0026277110442694,0.320768944422686,0.145,0.116,1,0.029
Trp53,0.000362131855820657,0.454232689762214,0.1,0.072,1,0.028
Xpo1,0.00211844893931027,0.386097515892262,0.134,0.106,1,0.028
Ctcf,0.000458954836016332,0.548576373277954,0.109,0.081,1,0.028
Atf1,0.000490275985995534,0.471660722967364,0.108,0.08,1,0.028
Rock1,0.00101982646498658,0.397041050177999,0.12,0.092,1,0.028
Ankrd13a,0.0106466210984355,0.238331233693319,0.168,0.141,1,0.027
Stag2,0.00039629612994959,0.531087589412648,0.1,0.073,1,0.027
Itch,0.0024737418978562,0.380520397673862,0.129,0.102,1,0.027
Smarcc2,0.00347680730083797,0.373000278611129,0.147,0.12,1,0.027
Tsc22d3,0.00498128688462348,0.341796256664202,0.163,0.136,1,0.027
Ppp3r1,0.00516780493893292,0.347267162864305,0.136,0.11,1,0.026
Thrap3,0.00109572574371434,0.389488432075953,0.104,0.078,1,0.026
Mdm4,0.00357273944746267,0.324875672593548,0.125,0.099,1,0.026
Brd2,0.0055445087134538,0.351351128262599,0.155,0.129,1,0.026
Irf1,0.0149284507372471,0.240274419469545,0.194,0.168,1,0.026
H2afz,0.015871720985194,0.21797847819444,0.187,0.161,1,0.026
Ogt,0.00661496950948619,0.329573303519572,0.129,0.104,1,0.025
Max,0.0177185274127778,0.218340059603073,0.175,0.15,1,0.025
Cct8,0.0229242317796704,0.221145309646564,0.217,0.192,1,0.025
Hnrnph1,0.0358692748478512,0.161246343960742,0.198,0.174,1,0.024
Mapre1,0.00249164797575626,0.457410490661261,0.112,0.088,1,0.024
Snx5,0.0313053182570982,0.196165147910198,0.207,0.183,1,0.024
Csde1,0.0796386473271269,0.115256843260009,0.286,0.262,1,0.024
Smurf2,0.00492800554063794,0.378287507038815,0.101,0.078,1,0.023
Bclaf1,0.0135335248820907,0.261233429483602,0.128,0.105,1,0.023
Huwe1,0.00490998495041668,0.408936109009068,0.102,0.079,1,0.023
Irf3,0.00625062531447681,0.338379316161858,0.119,0.096,1,0.023
Pten,0.0210840216908794,0.263011444372055,0.157,0.134,1,0.023
Wapl,0.0393370503994513,0.195499564131066,0.215,0.192,1,0.023
Rnf130,0.00524984190650279,0.409671597180819,0.101,0.079,1,0.022
Nipbl,0.00991719238774971,0.322846619890762,0.109,0.087,1,0.022
Sp3,0.012819013156981,0.349805902604023,0.132,0.11,1,0.022
Ppp1cc,0.017418568334142,0.30372925769339,0.137,0.115,1,0.022
Tnks2,0.0192071713511908,0.279035396922299,0.137,0.115,1,0.022
Samhd1,0.0246823717178388,0.152860857495734,0.135,0.113,1,0.022
Cct7,0.0287977584942894,0.176544317068711,0.139,0.117,1,0.022
Fubp1,0.00469232144909562,0.38613427214166,0.104,0.082,1,0.022
Rb1,0.00858905283785628,0.339566937885162,0.118,0.096,1,0.022
Rap1a,0.0124186323385292,0.38028947284138,0.109,0.088,1,0.021
Dnajb6,0.0135515084654105,0.332492426695101,0.116,0.095,1,0.021
Brd4,0.0137778898329004,0.311638280799449,0.11,0.089,1,0.021
Ilkap,0.0150207011299334,0.297565909805047,0.108,0.087,1,0.021
Tbl1xr1,0.0216374128807429,0.291252332850706,0.132,0.111,1,0.021
Pink1,0.0300855944498844,0.241227239266754,0.138,0.117,1,0.021
Gmfb,0.0382794379868837,0.207420903382583,0.144,0.123,1,0.021
Yy1,0.051748917211631,0.198753373461984,0.189,0.168,1,0.021
Defa5,0.0752543167704169,-0.530029712102666,0.178,0.157,1,0.021
Dbnl,0.0147770996784684,0.318958751677921,0.112,0.092,1,0.02
Capn1,0.0178325328074822,0.299195091593003,0.108,0.088,1,0.02
Khsrp,0.0192383673010967,0.315198093058758,0.114,0.094,1,0.02
Becn1,0.0274400276498029,0.243651540708251,0.129,0.109,1,0.02
Mapk1,0.0367478484006391,0.245318913598084,0.137,0.117,1,0.02
Prpf8,0.040811073642209,0.203839228557291,0.13,0.11,1,0.02
Cyb5a,0.0365973250244665,0.259697430368531,0.147,0.127,1,0.02
Spop,0.0684398044058819,0.180669664550887,0.171,0.152,1,0.019
Snf8,0.0279893521594017,0.300833408078518,0.114,0.095,1,0.019
Anapc5,0.0427371488293134,0.285751451866218,0.132,0.113,1,0.019
Srrm1,0.0502698835820437,0.203088834909852,0.132,0.113,1,0.019
Ube3a,0.0545506461054948,0.273015463938755,0.136,0.118,1,0.018
Litaf,0.0824557217083943,0.179435931216213,0.193,0.175,1,0.018
Tcp1,0.104963557098621,0.149495304293036,0.167,0.149,1,0.018
Cflar,0.0316375195460753,0.28691760048368,0.104,0.086,1,0.018
Casp8,0.0760632228888778,0.185433569780642,0.132,0.114,1,0.018
Mark2,0.0820556631573607,0.183486748509167,0.135,0.118,1,0.017
Dpy30,0.0383223710038568,0.309430386985801,0.109,0.092,1,0.017
Vasp,0.0448312283213505,0.291217024448715,0.104,0.087,1,0.017
Eif4ebp2,0.137318791809259,0.127094201413346,0.164,0.148,1,0.016
Stk11,0.0591821050159808,0.271867942604907,0.107,0.091,1,0.016
Sept7,0.0749549662789793,0.245299581412334,0.128,0.112,1,0.016
Krt20,0.0611365613274164,-0.705906189073541,0.322,0.307,1,0.015
Elf2,0.0902627495309953,0.177270534294339,0.101,0.086,1,0.015
Ddx6,0.157171097838136,0.189007254001695,0.223,0.208,1,0.015
Lgals9,0.181035667113268,0.117700321897371,0.191,0.176,1,0.015
Dnajc7,0.074337247921065,0.293983077980316,0.121,0.106,1,0.015
Fmr1,0.119584748958606,0.150634379615695,0.121,0.106,1,0.015
Rpn1,0.132147470388884,0.176703691262128,0.149,0.134,1,0.015
Csnk1d,0.149920112106491,0.186799876638566,0.139,0.125,1,0.014
Ywhag,0.110518892190016,0.163188215001414,0.114,0.1,1,0.014
Cpsf6,0.120916425976242,0.226194607185762,0.109,0.095,1,0.014
Ank,0.12444522073686,0.149772964421298,0.104,0.09,1,0.014
Ap2b1,0.131205947568499,0.227773676542387,0.129,0.115,1,0.014
Ppp6r3,0.136718822283344,0.172041982598704,0.115,0.101,1,0.014
Wls,0.111603843842301,0.214376240895352,0.1,0.087,1,0.013
Mbd3,0.1350574325744,0.197846003042728,0.127,0.114,1,0.013
Ap1g1,0.154935266868256,0.191709123546808,0.121,0.108,1,0.013
Dctn1,0.174252118810618,0.165120339101226,0.115,0.103,1,0.012
Srebf2,0.215919726866501,0.140633352023396,0.135,0.123,1,0.012
Atf6b,0.141323791344405,0.209609118591276,0.105,0.093,1,0.012
Esyt2,0.205610048091668,0.152552147883799,0.124,0.112,1,0.012
Ddit4,0.196677259038359,0.203638751359598,0.204,0.192,1,0.012
Ube2b,0.27731192551316,0.154686593209821,0.156,0.145,1,0.011
Ccl25,0.335085006871084,-0.111503731935625,0.111,0.1,1,0.011
Csnk2a1,0.266984265687455,0.11745747331708,0.149,0.138,1,0.011
Rad23b,0.30531027328367,0.114153357730302,0.154,0.144,1,0.01
Myo6,0.372434945634683,0.104186056217111,0.154,0.144,1,0.01
Ube2r2,0.261036819707414,0.126107388311925,0.118,0.108,1,0.01
Capn2,0.356581734551963,0.135789164486206,0.106,0.098,1,0.00799999999999999
Akt1,0.473032544030751,0.119969131572776,0.124,0.117,1,0.00699999999999999
Gsk3a,0.43757318552668,0.101841958396132,0.142,0.135,1,0.00699999999999998
Smad4,0.601193209694222,0.101737110295973,0.141,0.137,1,0.00399999999999998
Abcb1a,0.376111752420795,-0.392842478721343,0.211,0.213,1,-0.002
Pls1,0.600966610968535,-0.23087790433422,0.227,0.229,1,-0.002
Hadhb,0.720900478190825,-0.100428775792555,0.123,0.126,1,-0.003
Cxcl12,0.665426851828341,-0.12986608362142,0.124,0.128,1,-0.004
Abi1,0.554507418939262,-0.114342257882187,0.185,0.19,1,-0.005
