,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Got2,3.21259242825437e-06,1.53508065825393,0.194,0.083,0.0160725999185566,0.111
Sept2,0.0012829619285535,0.7122315905218,0.302,0.191,1,0.111
Tardbp,0.0015425590547135,0.706508044747806,0.349,0.239,1,0.11
Eif4a3,8.12453604921935e-05,0.995623529999967,0.217,0.108,0.406470538542444,0.109
Mbd2,0.00429074376631975,0.553885684867393,0.326,0.218,1,0.108
Xist,0.000885884496924643,0.782710766934873,0.279,0.172,1,0.107
Kif5b,0.00159774172455836,0.751281376411864,0.302,0.195,1,0.107
Ncl,6.31064348856018e-06,1.18714231278619,0.178,0.073,0.0315721493732666,0.105
Vipr1,6.4304841786909e-06,1.27566961750419,0.178,0.074,0.0321717123459906,0.104
Trim28,0.000184357394314554,0.979422510715484,0.217,0.113,0.922340043755712,0.104
Smarca5,3.58859699892989e-06,1.35290494254727,0.171,0.068,0.0179537507856462,0.103
Kdm5a,5.15639009800738e-06,1.26652079401649,0.171,0.068,0.0257974196603309,0.103
Ddit4,0.00253679068738962,0.683978741297001,0.295,0.192,1,0.103
Cdx2,0.00439860401905466,0.531889824907956,0.295,0.192,1,0.103
Myh9,0.017049803393657,0.357661349978115,0.395,0.293,1,0.102
Smarcd2,5.68319379056914e-06,1.32763573324732,0.171,0.069,0.0284330185342174,0.102
Tmprss2,0.000402118257824131,0.832025086263631,0.217,0.115,1,0.102
Idi1,0.000491223419081858,0.783489837628966,0.217,0.116,1,0.101
Lamtor4,0.000216380579176303,0.999316726806607,0.202,0.102,1,0.1
Rnaset2a,0.0111142004929353,0.485583204166562,0.403,0.304,1,0.099
Cdc37,0.000545777244183555,0.918313433254203,0.217,0.119,1,0.098
Kras,0.0051729356414182,0.552198454894306,0.271,0.174,1,0.097
Rangap1,1.09774653350955e-07,1.7176866387173,0.14,0.044,0.000549202590714826,0.096
Etfbkmt,3.74850973209886e-06,1.41795273312406,0.155,0.059,0.0187537941896906,0.096
Hopx,1.44434261257122e-05,1.20258917198965,0.163,0.067,0.072260460906938,0.096
Anxa2,0.055274222871038,0.255578384653435,0.527,0.432,1,0.095
Srsf1,0.00223012158981484,0.821590324042967,0.256,0.161,1,0.095
Cct8,0.00313575194152416,0.798474219752024,0.287,0.192,1,0.095
Zfp106,0.00068988908540427,0.863611995936984,0.202,0.108,1,0.094
Psmb6,0.000261804379894832,1.01463453740137,0.186,0.092,1,0.094
Cldn2,0.00126561319010927,0.694851516444334,0.209,0.115,1,0.094
Cbx3,0.00563221819944406,0.64795533546089,0.287,0.193,1,0.094
Vdac2,0.0127912552380551,0.426186793051374,0.287,0.193,1,0.094
Pdcd4,0.00313186038676703,0.665892993081416,0.24,0.147,1,0.093
Stip1,7.33804865612662e-05,1.13183791867739,0.163,0.072,0.367122574266015,0.091
Huwe1,0.000118172369323173,1.21893240955321,0.171,0.08,0.591216363723835,0.091
Baz1b,0.000128586615625144,1.21509573068497,0.171,0.08,0.643318837972594,0.091
Pbrm1,0.000155518432240062,1.09766920731076,0.171,0.08,0.778058716497029,0.091
Ranbp1,0.000246563350670977,1.01809202681802,0.178,0.087,1,0.091
H2afy,0.00140257531439542,0.863036033305241,0.202,0.112,1,0.09
Hoxb9,0.00173632972378653,0.793070570592442,0.209,0.119,1,0.09
Blnk,0.00394490728211408,0.739668911024478,0.24,0.151,1,0.089
Adamdec1,0.0714134181476534,-0.680583822785899,0.287,0.198,1,0.089
Lgals9,0.00742843634516568,0.676268939672489,0.264,0.176,1,0.088
Pdap1,0.000554717305519611,0.912771630524169,0.178,0.09,1,0.088
Luc7l3,0.00360063314130614,0.743486996937451,0.225,0.137,1,0.088
Wapl,0.0159108857970917,0.475795458375018,0.279,0.192,1,0.087
Magoh,1.35689895410854e-07,1.75567864121075,0.124,0.037,0.000678856546740504,0.087
Rbbp7,0.000746464112463777,1.03812668615464,0.186,0.099,1,0.087
Rab7,0.0242041931961974,0.416885000948935,0.302,0.215,1,0.087
Caprin1,0.0363715575944634,0.367562351543246,0.411,0.324,1,0.087
Lsm14a,0.00245203658837005,0.847142079827243,0.202,0.116,1,0.086
Slc25a28,2.67910397723555e-07,1.94776590433466,0.124,0.038,0.00134035571981094,0.086
Dpy30,0.000787010750498547,0.887743963842587,0.178,0.092,1,0.086
Prpf19,0.00121351681123437,0.928336110722918,0.186,0.1,1,0.086
Thrap3,0.000341276734851965,1.12875206334638,0.163,0.078,1,0.085
Idh1,0.00121573560599673,0.997919078919403,0.186,0.101,1,0.085
Nedd4,0.0626457183851444,0.202391913912336,0.357,0.272,1,0.085
Vasp,0.000729099561790654,1.04488497572662,0.171,0.087,1,0.084
Wls,0.000794677763623661,0.965469144688927,0.171,0.087,1,0.084
Fam107b,0.00707490363410972,0.66984177636641,0.225,0.141,1,0.084
Hpgds,6.29018890332227e-10,2.54331234830077,0.109,0.025,3.14698150833213e-06,0.084
Tufm,0.000971661137925031,0.961253932269492,0.171,0.088,1,0.083
Fasn,0.000764374416199057,0.512978691818573,0.163,0.08,1,0.083
Hnrnpdl,0.00672705659039615,0.689310747650526,0.217,0.134,1,0.083
Ssrp1,8.15556694995729e-05,1.23733544807143,0.14,0.058,0.408023014506363,0.082
Hoxa10,0.000115902403246871,1.15904762313515,0.14,0.059,0.579859723444097,0.081
Mcm2,2.64860493527425e-08,1.96307161875695,0.109,0.028,0.000132509704911771,0.081
Anapc5,0.00447547185312029,0.776789034284787,0.194,0.113,1,0.081
Cps1,9.51252772874583e-07,1.6063232144393,0.116,0.036,0.00475911762269154,0.08
Ezh2,1.11230176270761e-06,1.85874439137324,0.116,0.036,0.00556484571882617,0.08
Marcks,0.0182963415764075,0.568619483915418,0.264,0.184,1,0.08
Brd8,9.93959667169728e-06,1.48681848945,0.124,0.044,0.0497278021485015,0.08
Smad4,0.00812850937728767,0.690726793608993,0.217,0.137,1,0.08
Fmc1,0.000172956092812697,1.2571822976208,0.14,0.061,0.865299332341923,0.079
Cftr,0.000339542854673108,1.05893741905308,0.14,0.062,1,0.078
Grk2,0.0148640869127132,0.648039463393459,0.24,0.162,1,0.078
Kpnb1,0.0183928583556088,0.541007697218304,0.24,0.162,1,0.078
Ybx3,0.0363797096975362,0.440955184280883,0.279,0.202,1,0.077
Sdha,0.0747279981942574,0.244135292034777,0.318,0.241,1,0.077
Sap18,4.08541413809641e-05,1.39397842570729,0.124,0.047,0.204393269328963,0.077
Mknk2,0.00930881145198854,0.757964169819451,0.217,0.14,1,0.077
Chic2,0.000143477224280627,1.38956176463416,0.132,0.056,0.717816553075979,0.076
Park7,0.000176489861479763,1.30253771838132,0.132,0.056,0.882978776983255,0.076
Kcnq1,0.00274896287342299,0.841661168159765,0.163,0.087,1,0.076
Hoxb5,0.00568291557687217,0.857897192428878,0.186,0.11,1,0.076
Gars,0.00608164040802792,0.891401145379672,0.186,0.11,1,0.076
Paxip1,1.77458776363707e-05,1.58645982583296,0.116,0.041,0.0887826258147626,0.075
Ogdh,0.0185583608525567,0.5808272729624,0.225,0.15,1,0.075
Uri1,6.61565139442422e-05,1.48136548998123,0.124,0.049,0.330981039263044,0.075
Lsr,0.00109853188956096,0.991502441330773,0.147,0.072,1,0.075
Cbl,0.0013807470721728,1.10436353629849,0.155,0.08,1,0.075
Cetn3,0.000261521794518195,1.38366290140033,0.132,0.058,1,0.074
Myb,0.000439456395072388,1.07391028723439,0.132,0.058,1,0.074
Cyfip2,5.23975354792456e-06,1.60915474381395,0.109,0.035,0.0262144870002666,0.074
Ube2i,0.0144567836347688,0.670997761933682,0.202,0.129,1,0.073
Atp5o,0.0412945770243864,0.465877797809206,0.333,0.26,1,0.073
Agps,0.00138104475658675,1.10184317837955,0.147,0.074,1,0.073
Fdx1,0.00155458446785626,0.959514392498975,0.147,0.074,1,0.073
Ssr2,0.00163674268759951,0.958490626312697,0.147,0.074,1,0.073
Hibadh,0.00239928800808416,1.05256900910899,0.155,0.082,1,0.073
Fubp1,0.00276012211080057,0.855211547290747,0.155,0.082,1,0.073
Samhd1,0.00772123234579659,0.958111637937152,0.186,0.113,1,0.073
Erp44,0.0167628357354452,0.610404887111912,0.209,0.136,1,0.073
Ywhae,0.0168656873039661,0.708238888737793,0.24,0.167,1,0.073
Eea1,0.00129708676702637,1.08225145274636,0.14,0.068,1,0.072
Ptpa,0.0041839240449565,0.92007316909092,0.163,0.091,1,0.072
Tfrc,0.0055111546573182,0.756856621839401,0.163,0.091,1,0.072
Gstp1,0.0125059949876453,0.770565970217174,0.194,0.122,1,0.072
Gnai2,0.0476280688057539,0.389263900997587,0.271,0.199,1,0.072
Idh2,0.00180190510419049,1.00519602143212,0.147,0.075,1,0.072
Ranbp2,0.00527222424234643,0.870078272558856,0.163,0.092,1,0.071
Psma4,0.00571900256054339,0.944744174554379,0.163,0.092,1,0.071
Srebf2,0.0167056488039545,0.621116182450283,0.194,0.123,1,0.071
Lbr,5.54357198465195e-05,1.46957005220467,0.109,0.039,0.277344906392137,0.07
Cdc73,0.00042454116904605,1.27179196614226,0.124,0.054,1,0.07
Trim27,0.000875209570290384,1.22408960818337,0.132,0.062,1,0.07
Akr1b3,0.00224416042930696,0.938910130214805,0.14,0.07,1,0.07
Cd177,0.00513290154732531,0.916267568774916,0.155,0.085,1,0.07
Fbh1,0.00279994525435462,0.938910130214805,0.14,0.071,1,0.069
Atp2a2,0.134649461592927,0.152133483153989,0.333,0.264,1,0.069
Mapk1,0.0165015121134387,0.645987566054889,0.186,0.117,1,0.069
Dctn1,0.0101694522877573,0.839115707187482,0.171,0.103,1,0.068
E2f2,1.88320368198894e-05,1.611153790904,0.101,0.033,0.0942166802099065,0.068
Pgam5,0.000102230923777634,1.43596947788183,0.109,0.041,0.511461311659504,0.068
Cd44,0.000753783472489427,1.16160981795582,0.124,0.056,1,0.068
Ctbp2,0.00663645944249986,0.85294651817548,0.155,0.087,1,0.068
Mboat1,0.0231723913990242,0.564555760763008,0.194,0.126,1,0.068
Trim2,0.023545803142526,0.674408841841061,0.202,0.134,1,0.068
Ccna2,3.29133634948583e-05,1.58693310650965,0.101,0.034,0.164665557564776,0.067
Cyfip1,0.0144939184568873,0.798909214551432,0.171,0.105,1,0.066
Clca3a2,0.000268942379170957,1.2710072245635,0.109,0.043,1,0.066
Setd1b,0.00128717594204126,1.1718272476373,0.124,0.058,1,0.066
Mdp1,0.0240764465383017,0.599710719404224,0.186,0.12,1,0.066
Fundc1,0.000426582477305185,1.29650346436911,0.109,0.044,1,0.065
Cd53,0.000797472644805269,1.17425780087276,0.116,0.051,1,0.065
Ruvbl2,0.000826849582543537,1.25632688628614,0.116,0.051,1,0.065
Irak1,0.00158456833804743,1.28576357178909,0.124,0.059,1,0.065
Med15,0.0156990307137537,0.673933141124277,0.163,0.098,1,0.065
Set,0.000476725632489366,1.28841326676095,0.109,0.045,1,0.064
Arhgef12,0.0104316332617908,0.877674008676229,0.155,0.091,1,0.064
Ctbp1,0.035405996284453,0.59396210913859,0.202,0.138,1,0.064
Hist1h4h,0.00898931891515378,0.818577681148312,0.147,0.083,1,0.064
Vdac1,0.105849993891813,0.266811289115471,0.271,0.208,1,0.063
Ube2r2,0.0218604724318318,0.713816931870671,0.171,0.108,1,0.063
Irf8,0.0258579538742739,0.587526994695545,0.171,0.108,1,0.063
Ppif,0.000716655515306641,1.24172448205044,0.109,0.046,1,0.063
Cyld,0.015604280979153,0.81398159561695,0.163,0.1,1,0.063
Tnpo1,0.0717162717887391,0.374808504781921,0.24,0.177,1,0.063
Sec22b,0.00823543302885071,1.02128304706392,0.14,0.078,1,0.062
Smoc2,0.000259823129463235,1.37096137383624,0.101,0.039,1,0.062
Axin2,0.000392977427537477,1.26746252668781,0.101,0.039,1,0.062
Lrpprc,0.00210824097890523,1.08645974924481,0.116,0.054,1,0.062
Arrb2,0.000947829247378732,1.25172952338834,0.109,0.047,1,0.062
Kpna2,0.00357984878180152,0.944277816333956,0.124,0.062,1,0.062
Atf6b,0.0143290708508393,0.821239716905435,0.155,0.093,1,0.062
Foxp4,0.0129049877203203,0.729830635187701,0.147,0.085,1,0.062
Tec,0.00225223568602305,1.05932779985898,0.116,0.055,1,0.061
Kat14,0.00135848610199783,1.18563304716233,0.109,0.048,1,0.061
Trappc10,0.0347613586036166,0.659002363501563,0.171,0.111,1,0.06
Hdac2,0.000606786152682931,1.31402160786377,0.101,0.041,1,0.06
Nf2,0.00193006149526361,1.14924175717593,0.109,0.049,1,0.06
Sf3a1,0.00537569330673147,0.949143123983141,0.124,0.064,1,0.06
Mib1,0.0283527067512128,0.814896314796014,0.178,0.118,1,0.06
Trp53,0.0104805395726667,0.824259728560384,0.132,0.073,1,0.059
Stk38,0.0118414852744611,0.822802267010037,0.132,0.073,1,0.059
Gbf1,0.0144799214233364,1.01952994769612,0.14,0.081,1,0.059
Gopc,0.000964925953047213,1.36820615038539,0.101,0.042,1,0.059
Ash2l,0.00426547516108476,1.01445645473499,0.116,0.057,1,0.059
Rala,0.0180107229711451,0.77295103102021,0.147,0.088,1,0.059
Map2k2,0.0198317481378299,0.697839811554234,0.147,0.088,1,0.059
Fzd5,0.0318546491165842,0.892014588915504,0.194,0.135,1,0.059
Gsk3a,0.0475658675749871,0.58765798479536,0.194,0.135,1,0.059
Rbbp4,0.0626439098297174,0.490187502451694,0.209,0.15,1,0.059
Sf1,0.0890090496791374,0.372716129516938,0.24,0.181,1,0.059
Tnfrsf11a,0.0502912044878383,0.623989761680031,0.202,0.144,1,0.058
Smyd2,0.00285581839537737,1.09651478973393,0.109,0.051,1,0.058
Wrnip1,0.00311852778884748,1.2629751356955,0.109,0.051,1,0.058
Psmd6,0.00756577189145875,1.05121572390193,0.124,0.066,1,0.058
Tpr,0.0608325522961378,0.543287144009357,0.194,0.136,1,0.058
Ankrd11,0.0140899876759389,0.929447382716437,0.132,0.075,1,0.057
Fus,0.00411945384771809,1.15701735391131,0.109,0.052,1,0.057
Bax,0.00877457594092632,1.03223734802379,0.124,0.067,1,0.057
Dcaf7,0.0096626042147537,0.880617908448223,0.124,0.067,1,0.057
Suz12,0.0100407539441842,0.948577118985843,0.124,0.067,1,0.057
Sec24c,0.0243215375856759,0.736808496186376,0.147,0.09,1,0.057
Cs,0.146447272303919,0.274565477363321,0.341,0.285,1,0.056
Sp1,0.00596128232258393,1.34379396939682,0.116,0.06,1,0.056
Hes1,0.00750350293278922,0.92484832012794,0.116,0.06,1,0.056
Nqo1,0.0167043009399613,0.89704556039303,0.132,0.076,1,0.056
Tnks2,0.0407237303682783,0.734093704158765,0.171,0.115,1,0.056
Fam13b,0.0108332844320327,0.927525202492718,0.124,0.068,1,0.056
Grn,0.104532403294397,0.377855644549032,0.24,0.184,1,0.056
Chd1,0.00886087918602427,1.01059953221905,0.116,0.061,1,0.055
Nf1,0.0271774544281284,0.746357799372481,0.14,0.085,1,0.055
Sirpa,0.00617942706360356,0.983486088127657,0.109,0.054,1,0.055
Atrx,0.00653797093497809,0.999888719297287,0.109,0.054,1,0.055
Aldh9a1,0.00741162944150554,0.966828242612369,0.109,0.054,1,0.055
Bcl2l2,0.0423557142381178,0.558744135420626,0.155,0.1,1,0.055
B4galnt1,0.0882164817838442,0.47638576350963,0.209,0.154,1,0.055
Jpt1,0.118413101208686,0.353934509253552,0.248,0.193,1,0.055
Smarca4,0.0518221283092103,0.573924326476005,0.163,0.109,1,0.054
Becn1,0.0544720449768021,0.524282847712772,0.163,0.109,1,0.054
Lin7c,0.0553597647202218,0.699121163600001,0.171,0.117,1,0.054
Cct7,0.0558846653779973,0.628021600671783,0.171,0.117,1,0.054
Mia2,0.056498805100494,0.59797555434772,0.171,0.117,1,0.054
Mapkap1,0.0168227675349669,0.89774336843997,0.124,0.07,1,0.054
Phb2,0.0566955380204803,0.760529867219491,0.186,0.132,1,0.054
Slc12a2,0.0793821268922179,0.455887726162465,0.194,0.14,1,0.054
Alkbh5,0.0367065154027489,0.72186268659576,0.14,0.087,1,0.053
Ncbp2,0.00484255459035565,1.26426299501817,0.101,0.048,1,0.053
Tle1,0.011439077613234,1.09892569499726,0.116,0.063,1,0.053
Agpat3,0.0265090669051483,0.831229840861502,0.132,0.079,1,0.053
Cyb5r3,0.0564216948505193,0.596653540210674,0.163,0.11,1,0.053
Marcksl1,0.0328614016605913,0.760051380290342,0.147,0.094,1,0.053
Fkbp5,0.0980675122005711,0.335567167011872,0.186,0.133,1,0.053
Rap1a,0.0385721035755455,0.735508882343401,0.14,0.088,1,0.052
Polr2e,0.00614462480555378,1.07707478738645,0.101,0.049,1,0.052
Rheb,0.0560592245437154,0.587037871652988,0.155,0.103,1,0.052
Preb,0.0677128581273755,0.533346864917536,0.163,0.111,1,0.052
Hadhb,0.0726663184019942,0.579305530637227,0.178,0.126,1,0.052
Nfe2l2,0.100530662936217,0.480899130832479,0.209,0.157,1,0.052
Cgn,0.144497422887882,0.254413814653064,0.217,0.165,1,0.052
Mlph,0.00792249673949025,0.994700810589592,0.101,0.05,1,0.051
Bdh1,0.0297868983258609,0.720504617322115,0.124,0.073,1,0.051
Pik3c3,0.0153103071958022,0.90046747146323,0.109,0.058,1,0.051
Irf3,0.0395025043582845,0.827919454882344,0.147,0.096,1,0.051
Immt,0.0716482928280018,0.616676177334212,0.178,0.127,1,0.051
Gna11,0.0875035249269858,0.500849320756461,0.186,0.135,1,0.051
Tgm2,0.132103150448513,0.503372027722367,0.217,0.166,1,0.051
Cd14,0.0149253220498456,0.889128074985541,0.109,0.059,1,0.05
Ndufa9,0.0303765302043016,0.733990509464824,0.124,0.074,1,0.05
Arhgef1,0.0387877583230992,0.816125565009462,0.132,0.082,1,0.05
Nlrp6,0.1347900255511,0.371249990316119,0.202,0.153,1,0.049
Cd68,0.01488271416656,1.47097145806609,0.109,0.06,1,0.049
Lratd2,0.0257728128856281,0.779823747666074,0.116,0.067,1,0.049
Fam136a,0.0261398509611046,0.844815737281988,0.116,0.067,1,0.049
Fh1,0.0266833724127158,0.864066892829022,0.116,0.067,1,0.049
Pick1,0.0371362159356514,0.688347843909112,0.124,0.075,1,0.049
Mkln1,0.0379781068673789,0.706881404532254,0.124,0.075,1,0.049
Xpo1,0.0845115818739829,0.461664066981651,0.155,0.106,1,0.049
Pard3,0.0605051845198372,0.603512829496553,0.147,0.098,1,0.049
Vamp3,0.108539502479192,0.432750351788087,0.178,0.129,1,0.049
Irf1,0.126662836489329,0.414621622918211,0.217,0.168,1,0.049
Rab5c,0.144302409237075,0.354425287469287,0.209,0.16,1,0.049
Ddah1,0.0154254332539861,0.936693566034506,0.101,0.053,1,0.048
Taf12,0.0227269139296997,0.933064594920809,0.109,0.061,1,0.048
Ccl8,0.0257460772283638,0.365266819076806,0.109,0.061,1,0.048
Cr1l,0.0272456406079103,1.00812697987361,0.116,0.068,1,0.048
Cyb561,0.0303699563172984,0.776228192047299,0.116,0.068,1,0.048
Zbtb7b,0.0310949547080362,0.764417755064347,0.116,0.068,1,0.048
Blmh,0.0328051917038198,0.758919877594085,0.116,0.068,1,0.048
Elavl1,0.0801345877110561,0.527474172091343,0.155,0.107,1,0.048
Ppp1cc,0.0819789202507098,0.614842704255077,0.163,0.115,1,0.048
Eif3i,0.0662316137446957,0.647777295872422,0.147,0.099,1,0.048
Adh5,0.0937364794024923,0.624838456381976,0.171,0.124,1,0.047
Cop1,0.0197962138580257,0.92521866926125,0.101,0.054,1,0.047
Aqp4,0.0198119857436529,0.947406439586277,0.101,0.054,1,0.047
Ndufs4,0.0299773252806042,0.810830258978553,0.109,0.062,1,0.047
Plp2,0.0431800556143551,0.806794785986003,0.124,0.077,1,0.047
Afdn,0.0955235251894051,0.519028312372753,0.163,0.116,1,0.047
Dek,0.0750361561207147,0.54729735926221,0.147,0.1,1,0.047
Elf2,0.0728021201872997,0.571662237909534,0.132,0.086,1,0.046
Khsrp,0.0782340706146963,0.600167808564528,0.14,0.094,1,0.046
Ireb2,0.0807357148913794,0.533488987975952,0.14,0.094,1,0.046
Myd88,0.0209851754791333,0.969270212373856,0.101,0.055,1,0.046
Map7,0.0966905316373487,0.437941046403067,0.147,0.101,1,0.046
Ywhaz,0.108093169200469,0.256084013356249,0.628,0.583,1,0.045
Cpsf6,0.082115224411857,0.689319682976437,0.14,0.095,1,0.045
Snf8,0.0877339843909683,0.58583974151538,0.14,0.095,1,0.045
Pygb,0.0883250740783507,0.509079660493374,0.14,0.095,1,0.045
Setd5,0.118656910858206,0.514772125755388,0.163,0.118,1,0.045
Cul3,0.141907451583584,0.360925652651883,0.171,0.126,1,0.045
Mybbp1a,0.0254301404531873,0.953974513460077,0.101,0.056,1,0.045
Tdg,0.0259793566620767,0.877238887620246,0.101,0.056,1,0.045
Syncrip,0.0289013788386201,0.857818286179185,0.101,0.056,1,0.045
Nectin2,0.0361432121780708,0.861990449207259,0.109,0.064,1,0.045
Sgta,0.0372916459128698,0.86323178236555,0.109,0.064,1,0.045
Socs2,0.0633705513692754,0.652545068151714,0.124,0.079,1,0.045
Ppargc1b,0.052744568533203,0.659986707723211,0.116,0.072,1,0.044
Psmc2,0.0543479265719364,0.683484205322317,0.116,0.072,1,0.044
Gm2a,0.114619545632645,0.245879115233018,0.14,0.096,1,0.044
Mtch2,0.23846259994379,0.180009418683751,0.217,0.173,1,0.044
Vps13a,0.0327176090483135,0.921347050343513,0.101,0.057,1,0.044
Gatd3a,0.032770123752788,0.834724252753862,0.101,0.057,1,0.044
Exoc4,0.0619463812988723,0.752759435845926,0.124,0.08,1,0.044
Sept11,0.0666053017592153,0.704751924264121,0.124,0.08,1,0.044
Prkar1a,0.119608935357941,0.565769823914416,0.178,0.134,1,0.044
Iqgap1,0.134556601001548,0.473676707673863,0.163,0.12,1,0.043
Mboat7,0.0335369245149584,1.24029124528298,0.101,0.058,1,0.043
Rack1,0.0348352201930696,0.910258399671198,0.101,0.058,1,0.043
Slc25a51,0.0401698378748344,0.807305404108882,0.101,0.058,1,0.043
Appbp2,0.0425483560842213,0.801028893516948,0.101,0.058,1,0.043
Map3k7,0.0545045083372872,0.721026509415859,0.109,0.066,1,0.043
Anapc2,0.0732929193245306,0.674964515821733,0.124,0.081,1,0.043
Eif2a,0.0617585359338417,0.798851207666289,0.116,0.074,1,0.042
Erg28,0.0732669685336907,0.631001402461345,0.116,0.074,1,0.042
Mtus1,0.104930810447764,0.57213020939617,0.132,0.09,1,0.042
Kdm5c,0.14162093155148,0.488719688828859,0.163,0.121,1,0.042
Rad23b,0.147611167187893,0.520664351503145,0.186,0.144,1,0.042
Shc1,0.0624294628531311,0.696880422084157,0.109,0.067,1,0.042
Atp6v1b2,0.130250696840338,0.544619140442985,0.155,0.113,1,0.042
Foxp1,0.132673006106842,0.397787235760601,0.147,0.105,1,0.042
Pcna,0.0498537230983551,0.835446692233456,0.101,0.06,1,0.041
Adgre5,0.0515912199027576,0.919456361802915,0.101,0.06,1,0.041
Brd7,0.0536318458466581,0.749853814057674,0.101,0.06,1,0.041
Ikbkb,0.0833861631093932,0.60036740410439,0.116,0.075,1,0.041
Plekha1,0.142609720199029,0.408837534430558,0.14,0.099,1,0.041
Ehmt2,0.156560453326551,0.559555292477948,0.194,0.153,1,0.041
Top2b,0.129861649799789,0.480253498953849,0.147,0.106,1,0.041
Tgfbr1,0.0549593844749699,1.01079988833588,0.101,0.061,1,0.04
