,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Khdrbs1,1.1097328085077e-10,-1.7402085838716,0.021,0.108,5.55199324096402e-07,-0.087
Trappc10,1.67579299542442e-10,-2.12890353289527,0.024,0.111,8.38399235610835e-07,-0.087
Map4,1.88720529033345e-10,-1.96962994577129,0.022,0.109,9.44168806753825e-07,-0.087
Sfpq,1.83758981105966e-05,-0.388446892274365,0.148,0.235,0.091934618247315,-0.087
Plekha1,3.31647563623892e-11,-2.18950773700006,0.013,0.1,1.65923276081033e-07,-0.087
Srrm1,4.11952732691708e-10,-1.48570789694858,0.026,0.113,2.06099952165661e-06,-0.087
Elavl1,5.75461526334807e-11,-2.07593968798362,0.019,0.107,2.87903401625304e-07,-0.088
Prkab1,6.09281634960577e-10,-1.57387638993214,0.032,0.12,3.04823601970777e-06,-0.088
Ezr,2.95161610679321e-07,-0.637547948489869,0.088,0.176,0.00147669353822864,-0.088
Prpf19,9.29887099083276e-12,-2.55578459141293,0.011,0.1,4.65222515671363e-08,-0.089
Tnks2,1.58468996072638e-10,-1.90177900902034,0.026,0.115,7.92820387351407e-07,-0.089
Brd2,9.87207522432533e-10,-1.40586039348346,0.039,0.129,4.93899923472996e-06,-0.09
Tmprss4,8.65075191534373e-12,-2.56343321915421,0.011,0.101,4.32797118324647e-08,-0.09
Map7,5.24180137133238e-12,-2.93499802564394,0.011,0.102,2.62247322607759e-08,-0.091
Casp8,7.12101677513973e-11,-2.00098785253987,0.024,0.115,3.5626446926024e-07,-0.091
Cdc37,1.51116306238058e-10,-1.67317925841811,0.028,0.119,7.56034880109002e-07,-0.091
Dek,3.57344063587485e-12,-3.08873907707238,0.009,0.1,1.78779235012819e-08,-0.091
Sec61a1,8.38845759436859e-12,-2.38294299686288,0.015,0.107,4.19674533446261e-08,-0.092
Taf15,3.40600682566036e-11,-2.16982673389351,0.022,0.114,1.70402521487788e-07,-0.092
Idi1,3.93157954650734e-11,-2.08692279779377,0.024,0.116,1.96696924711762e-07,-0.092
Grn,1.45255728405671e-07,-0.69049132377041,0.092,0.184,0.00072671440921357,-0.092
Ppp3r1,5.44095711514724e-12,-2.55266767268389,0.017,0.11,2.72211084470817e-08,-0.093
Erp44,5.01180677640072e-10,-1.44028904905297,0.043,0.136,2.50740693023328e-06,-0.093
Tgfbr3,3.11711188782733e-13,-4.22938116861147,0.006,0.1,1.55949107748001e-09,-0.094
Ogn,4.36015771643007e-13,-4.05709764171201,0.006,0.1,2.18138690552996e-09,-0.094
Sel1l,2.36861615430213e-12,-2.83302992209626,0.013,0.107,1.18501866199736e-08,-0.094
Irf8,3.69951091382475e-12,-2.78544671019896,0.015,0.109,1.85086531018652e-08,-0.094
Smarca4,4.00533425782333e-12,-2.54120288580381,0.015,0.109,2.00386872918901e-08,-0.094
Cebpg,1.01707260369595e-11,-2.07597482662149,0.021,0.115,5.08841423629085e-08,-0.094
Echs1,1.32115594104157e-12,-3.00863928869575,0.013,0.108,6.60974317303099e-09,-0.095
Tnc,2.84357700921465e-12,-2.82567168624258,0.015,0.11,1.42264157771009e-08,-0.095
Ap2a2,6.69833071281567e-12,-2.40993255527941,0.021,0.116,3.35117485562168e-08,-0.095
Cct7,1.04668807014483e-11,-2.31603535767173,0.022,0.117,5.23658041493459e-08,-0.095
Nek7,1.55403359154033e-11,-2.13959675095655,0.022,0.117,7.77483005847628e-08,-0.095
Psen1,4.25123935051403e-10,-1.15411895520508,0.045,0.141,2.12689504706217e-06,-0.096
Ccl25,1.08966214197172e-13,-4.82603844531957,0.004,0.1,5.4515796962845e-10,-0.096
Bcl2l2,1.36372333044582e-13,-3.88473231337875,0.004,0.1,6.82270782222042e-10,-0.096
Prpf8,2.41302414103122e-12,-2.4408448020404,0.015,0.111,1.20723597775792e-08,-0.096
Rnh1,2.18661566143736e-10,-1.40003344349408,0.041,0.137,1.09396381541711e-06,-0.096
Eif4ebp2,7.63086027497908e-10,-1.2325408496016,0.052,0.148,3.81771939557203e-06,-0.096
Tpcn1,3.17599344835091e-13,-3.35095983007217,0.007,0.104,1.58894952220996e-09,-0.097
Idh1,7.81703394663485e-14,-4.32649166817047,0.004,0.101,3.91086208350142e-10,-0.097
Gars,8.89709499709768e-13,-2.69581971601437,0.013,0.11,4.45121662704797e-09,-0.097
Ube3a,6.71890091747196e-12,-2.31936989233152,0.022,0.119,3.36146612901122e-08,-0.097
Tpr,1.0263501352247e-10,-1.55805246825884,0.039,0.136,5.13482972652917e-07,-0.097
Slc16a1,9.9432588813041e-14,-3.66506176302786,0.006,0.104,4.97461241831644e-10,-0.098
Cops2,3.22735853288438e-13,-2.80991216437542,0.009,0.107,1.61464747400205e-09,-0.098
C4b,7.15728665155816e-13,-2.66081132118823,0.013,0.111,3.58079051177455e-09,-0.098
Trim28,8.12504482706635e-13,-2.90189914850834,0.015,0.113,4.06495992698129e-09,-0.098
Anapc5,1.0521177110884e-12,-2.49667919693714,0.015,0.113,5.26374490857527e-09,-0.098
Acp5,1.64480416122736e-12,-2.32610801961434,0.017,0.115,8.22895521862050e-09,-0.098
Nbr1,1.09352148364265e-10,-1.4818545471757,0.039,0.137,5.47088798266417e-07,-0.098
F2rl1,4.45525846440362e-14,-4.3703388830093,0.004,0.103,2.22896580974113e-10,-0.099
Lrp6,3.34402645526672e-14,-4.88773809991782,0.002,0.101,1.67301643556994e-10,-0.099
Ddb1,9.87993610246327e-13,-2.19428219229266,0.017,0.116,4.94293203206237e-09,-0.099
Srebf2,4.53583288139247e-12,-2.09722462068443,0.024,0.123,2.26927719056065e-08,-0.099
Nhsl1,3.05752891739731e-14,-4.38536817195146,0.004,0.104,1.52968171737387e-10,-0.1
Brpf3,1.05992436441753e-13,-3.65136401339636,0.007,0.107,5.3028015951809e-10,-0.1
Mob2,1.14786802765222e-13,-3.41228557205876,0.007,0.107,5.74278374234406e-10,-0.1
Ubr5,1.062651458698e-12,-2.22410688937437,0.019,0.119,5.31644524786608e-09,-0.1
Tmem98,1.27307733758128e-13,-3.4334586568268,0.009,0.109,6.36920591991912e-10,-0.1
Pycard,7.3631138242432e-13,-2.30255720757637,0.017,0.117,3.68376584626887e-09,-0.1
Rab10,7.34682417953867e-10,-1.07656140898338,0.058,0.158,3.6756161370232e-06,-0.1
Rgmb,1.39037109716198e-14,-5.04132627138813,0.002,0.103,6.95602659910138e-11,-0.101
Bmpr2,8.71495996495059e-13,-2.41593882559199,0.021,0.122,4.36009447046478e-09,-0.101
Amfr,3.03715209317286e-09,-0.930498273095115,0.081,0.182,1.51948719221438e-05,-0.101
Vcl,2.39322126189326e-12,-2.27344848635981,0.024,0.125,1.1973285973252e-08,-0.101
Sema3c,1.65742611195789e-14,-4.43465494210555,0.004,0.106,8.2921028381253e-11,-0.102
Smtn,2.45704044906738e-14,-4.29369543674825,0.006,0.108,1.22925733666841e-10,-0.102
Zbtb7a,1.26404901632025e-13,-2.87532237186088,0.011,0.113,6.32403722865019e-10,-0.102
Lgr4,5.35499798437878e-15,-5.91994118598991,0,0.103,2.6791054915847e-11,-0.103
Kitl,5.442063147846e-15,-5.9595409737768,0,0.103,2.72266419286735e-11,-0.103
Prpf4b,1.37865379292112e-14,-3.66664078930399,0.004,0.107,6.89740492598435e-11,-0.103
Ckb,1.5206389366436e-14,-4.23283223349487,0.004,0.107,7.60775660002792e-11,-0.103
Cyb5r3,3.34094199507653e-14,-3.7764403453154,0.007,0.11,1.67147328013679e-10,-0.103
Smarcc2,2.25437251713032e-13,-2.7051865482085,0.017,0.12,1.1278625703203e-09,-0.103
Ppp2ca,2.47441754221082e-08,-0.676739824488465,0.107,0.21,0.000123795109636807,-0.103
Ube2i,1.42306297761672e-12,-2.11691019125515,0.026,0.129,7.11958407701646e-09,-0.103
Lta4h,3.12215894728364e-12,-1.90153870002655,0.028,0.131,1.56201612132601e-08,-0.103
Sptlc2,1.12902915217656e-11,-1.68988364345314,0.039,0.143,5.64853284833932e-08,-0.104
Wasl,6.40961168455949e-15,-4.37839125195713,0.002,0.106,3.20672872578511e-11,-0.104
Prkaa2,8.52214844812646e-15,-4.02555922520254,0.004,0.108,4.26363086859767e-11,-0.104
Laptm4b,3.00718574554888e-14,-3.70368074923974,0.007,0.111,1.5044950284981e-10,-0.104
Setd5,1.27666905793943e-13,-2.95130762129101,0.015,0.119,6.38717529687096e-10,-0.104
Sorbs1,8.68326711883322e-15,-3.94735050072092,0.006,0.111,4.34423853955226e-11,-0.105
Comt,1.13109229747102e-14,-3.24233978704116,0.006,0.111,5.65885476424753e-11,-0.105
Camk2d,2.32477982901493e-13,-2.40804313613701,0.019,0.124,1.16308734845617e-09,-0.105
Lamc1,2.29408758018768e-14,-3.71514235729266,0.009,0.114,1.1477320163679e-10,-0.105
Mbd3,3.41325240305639e-14,-3.2776714828302,0.009,0.114,1.70765017724911e-10,-0.105
Atf4,3.52469642244506e-10,-0.923635315774813,0.064,0.169,1.76340562014926e-06,-0.105
Cltc,4.51649925476485e-08,-0.649629530447272,0.127,0.232,0.000225960457715885,-0.105
Fcgrt,8.25636098786632e-15,-3.74414216778954,0.006,0.112,4.13065740222952e-11,-0.106
Stom,2.33672538078757e-13,-2.43749836617313,0.021,0.127,1.16906370800802e-09,-0.106
Ppp1r1b,3.35917064124643e-14,-3.09576607729197,0.011,0.117,1.68059307181559e-10,-0.106
Ctbp1,1.81807242647937e-12,-1.8401978502177,0.032,0.138,9.09581634967629e-09,-0.106
Yy1,1.02442137617316e-10,-1.17668278813834,0.062,0.168,5.1251801449943e-07,-0.106
Abcg2,1.87103261480732e-15,-5.18686327204258,0.002,0.109,9.36077617188104e-12,-0.107
Mib1,1.72946052986469e-14,-3.33585932930985,0.011,0.118,8.65249103091304e-11,-0.107
Chchd3,3.53921985255731e-14,-2.99719184599187,0.013,0.12,1.77067169223442e-10,-0.107
Nedd4l,6.72240936979601e-14,-2.78744571423971,0.017,0.124,3.36322140770894e-10,-0.107
Hoxb5,1.40097104225517e-15,-5.19345942214101,0.002,0.11,7.00905812440259e-12,-0.108
Lamtor2,7.11918866267346e-14,-2.41182284073235,0.017,0.125,3.56173008793553e-10,-0.108
Myo1e,7.55951334781345e-14,-2.46451957907549,0.019,0.127,3.78202452791107e-10,-0.108
Acly,5.37832148344501e-13,-2.08052796277499,0.032,0.141,2.69077423816754e-09,-0.109
Paip1,5.99083775185893e-13,-1.88542431790001,0.032,0.141,2.99721612725502e-09,-0.109
Nectin3,6.77121944954187e-16,-6.01946796140353,0,0.109,3.3876410906058e-12,-0.109
Mdp1,1.05156349117553e-14,-3.15183214559999,0.011,0.12,5.26097214635117e-11,-0.109
Sumo3,1.31294919875607e-14,-2.97609913941684,0.011,0.12,6.56868484137664e-11,-0.109
Ctdsp1,9.33187059382287e-11,-1.05377710444593,0.062,0.171,4.66873485808958e-07,-0.109
Mapk3,1.10282579991357e-12,-1.82691414015239,0.037,0.147,5.51743747696759e-09,-0.11
Vwa8,5.15387054829003e-16,-6.04798581738579,0,0.11,2.5784814353095e-12,-0.11
Afdn,1.88361001134403e-15,-4.11709389314665,0.006,0.116,9.42370088675416e-12,-0.11
Des,6.5108857618383e-15,-4.86219267395239,0.013,0.123,3.2573961466477e-11,-0.11
Tmprss2,7.96548368385292e-16,-4.26367311730893,0.004,0.115,3.98513148703162e-12,-0.111
Naip1,1.29372849750574e-15,-4.18137304232164,0.006,0.117,6.47252367302122e-12,-0.111
Gstp1,6.04670678241973e-15,-3.01755932838925,0.011,0.122,3.02516740324459e-11,-0.111
Fstl1,1.68988855119898e-14,-2.91661699529212,0.017,0.128,8.45451242164852e-11,-0.111
Leprot,3.94201499954542e-14,-2.12356028037709,0.021,0.132,1.97219010427257e-10,-0.111
Wapl,2.58906455068338e-10,-0.989664696903773,0.081,0.192,1.2953089947069e-06,-0.111
Apoa1,2.382958687743e-14,-4.5063118666354,0.022,0.133,1.19219423147783e-10,-0.111
Fkbp5,4.94894966295407e-14,-2.5518446148813,0.022,0.133,2.47595951637592e-10,-0.111
Hoxb9,1.54517383391413e-15,-3.93626549336517,0.007,0.119,7.73050469107237e-12,-0.112
Dst,6.3143689322937e-16,-4.58278396160394,0.004,0.116,3.15907877682654e-12,-0.112
Gnb1,7.53941086384122e-13,-1.64766341734183,0.041,0.154,3.77196725517976e-09,-0.113
Cyb5a,6.80066954578415e-15,-2.93366598501826,0.015,0.128,3.40237497375581e-11,-0.113
Luc7l3,4.99193019135846e-14,-2.30753346032312,0.024,0.137,2.49746267473664e-10,-0.113
Noxo1,3.33494324377113e-16,-4.62459450240633,0.004,0.118,1.6684721048587e-12,-0.114
Ece1,5.1464139215858e-16,-3.62891218905982,0.006,0.12,2.57475088496937e-12,-0.114
Slk,1.02553536769422e-11,-1.21082590431557,0.06,0.174,5.13075344457417e-08,-0.114
Cldn2,2.21614821057157e-16,-5.31062933502093,0.002,0.116,1.10873894974896e-12,-0.114
Saraf,7.3270743985057e-13,-1.61899564482043,0.043,0.157,3.6657353215724e-09,-0.114
Actg2,6.86497202615499e-16,-5.9009076984053,0.009,0.124,3.43454550468534e-12,-0.115
Acaa2,9.52087084328939e-16,-3.64665720688049,0.009,0.124,4.76329168289768e-12,-0.115
Nfe2l1,5.02318492177599e-15,-2.87614756405569,0.019,0.134,2.51309941636453e-11,-0.115
Hnrnpdl,5.96389035310536e-15,-2.66131691750142,0.019,0.134,2.98373434365861e-11,-0.115
Serpina3n,8.70467167432091e-15,-3.6463775793846,0.026,0.142,4.35494723866275e-11,-0.116
Twf1,2.79711576664987e-14,-2.15915554395193,0.026,0.142,1.39939701805493e-10,-0.116
Cd151,6.22409075791652e-16,-3.61314918012027,0.009,0.125,3.11391260618564e-12,-0.116
Immt,8.9399148812648e-16,-3.43446630822628,0.011,0.127,4.47263941509678e-12,-0.116
Abcd3,3.79781293390231e-15,-2.77431578379785,0.019,0.135,1.90004581083132e-11,-0.116
Hsph1,1.68140779357945e-14,-2.44873617397447,0.024,0.14,8.41208319127801e-11,-0.116
Ywhae,7.36511492722916e-13,-1.62010055532104,0.051,0.167,3.68476699809275e-09,-0.116
Adh5,3.35089073668702e-16,-3.64872047219544,0.007,0.124,1.67645063556452e-12,-0.117
Gmfb,4.18477811363672e-16,-3.59932496566661,0.007,0.124,2.09364449025245e-12,-0.117
Phb2,1.3011202451673e-15,-3.01309063132007,0.015,0.132,6.50950458657199e-12,-0.117
Rtn3,5.78547123649175e-09,-0.701007920459312,0.155,0.272,2.89447125961682e-05,-0.117
Ptprk,4.75705057282571e-17,-5.16797125821213,0.002,0.12,2.3799524015847e-13,-0.118
Cav1,8.42134061516357e-17,-4.75901242890357,0.004,0.122,4.21319670976633e-13,-0.118
Rbbp4,3.09001444851718e-14,-1.9298639683514,0.032,0.15,1.54593422859315e-10,-0.118
Calu,5.11700201095289e-16,-3.14357245485917,0.011,0.129,2.56003610607973e-12,-0.118
Mboat1,1.7292981898445e-16,-3.75961416622311,0.007,0.126,8.65167884379205e-13,-0.119
Appl1,2.87746850444997e-16,-3.29747710964972,0.011,0.131,1.43959749277632e-12,-0.12
Odc1,3.9760154543524e-14,-1.97558173897049,0.041,0.162,1.98920053181251e-10,-0.121
Hexa,6.20424484886768e-14,-1.75444597432737,0.041,0.162,3.1039836978885e-10,-0.121
Rpn1,2.59335537670743e-16,-3.02382148683771,0.013,0.134,1.29745569496673e-12,-0.121
Sort1,2.06719429099535e-15,-2.49993890660756,0.026,0.148,1.03421730378498e-11,-0.122
Fzd5,1.7026910417559e-16,-3.40717827787729,0.013,0.135,8.51856328190477e-13,-0.122
Gmds,2.63649722368185e-16,-2.6766567266644,0.017,0.14,1.31903956100803e-12,-0.123
Hnrnpk,1.24591761094543e-14,-1.97824649747854,0.039,0.163,6.23332580755998e-11,-0.124
Adam10,4.22542818503695e-14,-1.56931580043352,0.041,0.165,2.11398172097399e-10,-0.124
Slc6a8,1.04597028733678e-16,-3.14635191624146,0.013,0.137,5.23298934754593e-13,-0.124
Shroom3,1.20776376837198e-16,-2.99144927731031,0.017,0.142,6.04244213316501e-13,-0.125
Cyp3a13,7.81348374013538e-18,-4.5616377906168,0.004,0.129,3.90908591518973e-14,-0.125
Pdcd4,8.75959975666889e-16,-2.16266638069798,0.022,0.147,4.38242775826145e-12,-0.125
Txnip,6.23180810629525e-10,-0.743662742477609,0.157,0.283,3.11777359557951e-06,-0.126
Hadhb,2.07434254508751e-18,-6.22683707447801,0,0.126,1.03779357530728e-14,-0.126
Xiap,2.2363944680474e-15,-2.13001389763245,0.032,0.158,1.11886815236411e-11,-0.126
Srsf1,3.42383725131193e-15,-2.07071047397918,0.036,0.162,1.71294577683136e-11,-0.126
Ccnd2,4.94092081579184e-15,-1.93829912638425,0.037,0.163,2.47194268414066e-11,-0.126
Cct8,3.04042345279309e-13,-1.33972246826376,0.066,0.192,1.52112385343238e-09,-0.126
Skp1a,1.03236234015152e-17,-3.98511315463941,0.007,0.134,5.16490878777803e-14,-0.127
Csnk2a1,2.50379915122532e-17,-3.19008149449713,0.011,0.138,1.25265071535803e-13,-0.127
Glud1,2.6011677723544e-15,-1.88503823845448,0.034,0.161,1.30136423650891e-11,-0.127
Tgfbr2,1.53592721267754e-14,-1.84178607981298,0.051,0.178,7.68424384502573e-11,-0.127
Col6a3,1.91969092520482e-18,-5.19312812098732,0.002,0.13,9.60421369879971e-15,-0.128
Mast2,2.37705274710638e-18,-4.70358977990772,0.004,0.132,1.18923948937732e-14,-0.128
Azi2,1.23405430849144e-15,-2.01331750898361,0.032,0.16,6.1739737053827e-12,-0.128
Gna11,2.28958218228534e-18,-4.40830140519659,0.006,0.135,1.14547796579736e-14,-0.129
Rad23b,2.41226548863737e-17,-3.11536513506844,0.015,0.144,1.20685642396528e-13,-0.129
Dync1h1,5.04754035321744e-17,-2.8031375406234,0.019,0.148,2.52528443871468e-13,-0.129
Ifngr1,2.0184159991122e-13,-1.35690452035093,0.069,0.198,1.00981352435584e-09,-0.129
Fn1,6.14646473033837e-17,-3.03109295606496,0.022,0.153,3.07507630458829e-13,-0.131
Ppp2r5c,2.20190884576951e-13,-1.31295755352259,0.082,0.213,1.10161499553849e-09,-0.131
Trim2,3.33527894310893e-19,-5.37686864587997,0.002,0.134,1.6686400552374e-15,-0.132
Pik3r1,1.54509755323032e-16,-2.35135050102887,0.032,0.164,7.73012305881129e-13,-0.132
Tnpo1,2.51929557872454e-15,-1.763378027205,0.045,0.177,1.26040357803589e-11,-0.132
Kif5b,9.10837847690034e-15,-1.65005143118479,0.062,0.195,4.55692175199324e-11,-0.133
Erbb3,2.85332820086627e-19,-4.87835391260575,0.004,0.138,1.42752009889339e-15,-0.134
Arf6,2.85934919223804e-13,-1.17675505115725,0.082,0.216,1.43053240087669e-09,-0.134
Hnrnph1,3.74104046726552e-16,-1.92166975848363,0.039,0.174,1.87164254577294e-12,-0.135
Col4a2,2.25062636441483e-19,-4.77078268148876,0.004,0.139,1.12598837011674e-15,-0.135
B4galnt1,6.3383218697478e-18,-2.71210770131602,0.019,0.155,3.17106243143483e-14,-0.136
Myo6,2.65318010585753e-19,-3.904995293572,0.007,0.144,1.32738600696052e-15,-0.137
Myo18a,4.47601146653561e-19,-3.9412190480671,0.009,0.146,2.23934853670777e-15,-0.137
Rhoc,2.08975264666335e-17,-2.36648336640743,0.03,0.167,1.04550324912567e-13,-0.137
Chmp4c,6.84715091494541e-20,-4.4697495206976,0.004,0.142,3.42562960274719e-16,-0.138
Tnfrsf11a,1.13806748684422e-19,-4.1496802169041,0.006,0.144,5.69375163668166e-16,-0.138
Blnk,5.97959153125917e-19,-3.27498343468249,0.013,0.151,2.99158964308896e-15,-0.138
Itgb4,2.92006050588123e-20,-6.40260059073175,0,0.138,1.46090627109238e-16,-0.138
Kpnb1,1.25299246044755e-17,-2.24687885298054,0.024,0.162,6.26872127961907e-14,-0.138
Tcp1,3.10403098866745e-19,-3.71244709251907,0.011,0.15,1.55294670363033e-15,-0.139
Vdr,1.07192033653762e-19,-3.73906052431989,0.007,0.147,5.36281744369771e-16,-0.14
Slc12a2,1.42712685779395e-20,-6.76525132914852,0,0.14,7.13991566954314e-17,-0.14
Selenof,8.48016293631306e-19,-3.01849595444629,0.019,0.159,4.24262551703743e-15,-0.14
Ogdh,1.24701756292713e-19,-3.51470274410006,0.009,0.15,6.23882886732445e-16,-0.141
Hspa9,2.07135065930334e-17,-2.05457964139662,0.034,0.175,1.03629673484946e-13,-0.141
Erbin,4.13110741551674e-13,-0.980507493933456,0.105,0.246,2.06679303998302e-09,-0.141
Gdpd1,5.51266007467647e-21,-6.51050749658155,0,0.142,2.75798383536064e-17,-0.142
Dsp,9.3148076138076e-21,-5.55512130940795,0.002,0.144,4.66019824918794e-17,-0.142
Gas6,3.93385240357941e-20,-4.2084733738299,0.007,0.149,1.96810635751078e-16,-0.142
Iqgap2,3.06245620151597e-19,-3.16544403558247,0.017,0.159,1.53214683761844e-15,-0.142
Scarb2,6.71236568712545e-16,-1.56786786456362,0.056,0.198,3.35819655326886e-12,-0.142
Ehmt2,1.00933023320782e-19,-3.36602583814618,0.011,0.154,5.04967915673875e-16,-0.143
Lasp1,2.45901536169474e-16,-1.7278735873449,0.058,0.201,1.23024538545588e-12,-0.143
Gcnt3,4.50254364306419e-21,-5.75229674625855,0.002,0.146,2.25262258462502e-17,-0.144
Rock2,3.96344701838151e-18,-2.11169069928017,0.034,0.179,1.98291254329627e-14,-0.145
Col4a1,7.38194835468088e-20,-3.28393129782208,0.015,0.16,3.69318876184685e-16,-0.145
Nlrp6,1.40304318403849e-20,-3.63401457852077,0.007,0.153,7.01942504974454e-17,-0.146
Lmna,8.97947142917502e-19,-2.34035708848271,0.024,0.17,4.49242955601626e-15,-0.146
Abhd17c,2.6996837022836e-19,-2.77272030692657,0.022,0.169,1.35065175625249e-15,-0.147
Eif4g1,1.79944455517121e-20,-3.17528251939309,0.015,0.164,9.00262110952157e-17,-0.149
Ipmk,2.90582134622533e-20,-3.19537946997732,0.017,0.166,1.45378241951653e-16,-0.149
Ddit4,4.44057857878858e-18,-2.03937400351658,0.043,0.192,2.22162146296793e-14,-0.149
Slc8a1,2.69971424354287e-21,-4.12895895946257,0.007,0.157,1.3506670360445e-17,-0.15
Sept2,2.59668674606564e-18,-1.93907244287716,0.041,0.191,1.29912237905664e-14,-0.15
Hnrnpm,1.55575975094567e-16,-1.40065678823608,0.056,0.206,7.78346603398119e-13,-0.15
Car4,1.91838267833286e-20,-3.84689706839243,0.019,0.169,9.59766853969932e-17,-0.15
Saa1,3.59557971611217e-20,-3.83820497375123,0.026,0.177,1.79886853197092e-16,-0.151
F11r,1.20384471331408e-21,-4.06433236648307,0.007,0.159,6.02283510071035e-18,-0.152
Klf4,8.78536807883696e-23,-5.74449492228843,0.002,0.157,4.39531964984213e-19,-0.155
Myh11,1.36272614392419e-22,-6.70003697620897,0.004,0.159,6.81771889805272e-19,-0.155
Snx5,3.18847228307124e-20,-2.61845730634861,0.028,0.183,1.59519268322054e-16,-0.155
Xist,1.20578997887133e-21,-3.29823718508451,0.015,0.172,6.03256726429327e-18,-0.157
Jup,7.51163054398784e-22,-3.39203955247587,0.013,0.17,3.75806876115711e-18,-0.157
Cbx3,1.72154026190129e-19,-2.06347666481776,0.037,0.194,8.61286593029214e-16,-0.157
Lpp,3.26948142074445e-22,-3.76601052942093,0.011,0.169,1.63572155479845e-18,-0.158
Ldha,9.66385381458623e-14,-0.865898610574967,0.15,0.308,4.83482606343749e-10,-0.158
Sdc1,4.41710299346917e-22,-3.31986604528418,0.013,0.172,2.20987662763262e-18,-0.159
Plxnb2,5.33174464101174e-22,-3.30596828113499,0.017,0.176,2.66747184389817e-18,-0.159
Apob,8.68644201566144e-23,-5.76559514075509,0.007,0.166,4.34582694043542e-19,-0.159
Cgn,9.60100487911855e-23,-4.47474459868422,0.007,0.166,4.80338274102301e-19,-0.159
Tpi1,1.54398192979989e-19,-2.00269028168863,0.043,0.202,7.72454159478886e-16,-0.159
Mtch2,2.30279890370614e-22,-3.31842336484429,0.013,0.173,1.15209029152418e-18,-0.16
Spink1,3.8623094179384e-22,-4.1441149256819,0.021,0.181,1.93231340179458e-18,-0.16
Cct5,3.96163054840134e-20,-2.12566045335416,0.041,0.202,1.98200376336519e-16,-0.161
Csnk1a1,1.79440623902628e-19,-1.89277618383743,0.052,0.214,8.97741441384848e-16,-0.162
Csde1,1.38650001068461e-16,-1.16887388424549,0.099,0.262,6.93665955345512e-13,-0.163
Epas1,1.45343567785188e-22,-3.18356497119643,0.021,0.186,7.27153869629294e-19,-0.165
Col1a1,1.65383308320094e-22,-3.7302444990583,0.022,0.187,8.27412691525432e-19,-0.165
Gfpt1,1.34738160270772e-23,-3.8552883944872,0.009,0.175,6.7409501583467e-20,-0.166
Slc25a20,5.4010252848657e-21,-2.33915297251693,0.041,0.207,2.70213295001831e-17,-0.166
Coro1c,1.4030641269782e-19,-1.74418383404064,0.062,0.228,7.01952982727192e-16,-0.166
Sept5,1.7072851155078e-23,-3.60771050932588,0.015,0.182,8.54154743288551e-20,-0.167
Vdac2,2.52345371455991e-22,-2.66225062945551,0.026,0.194,1.26248389339432e-18,-0.168
Col6a2,7.20620613724266e-25,-5.799809430346,0.004,0.173,3.6052649304625e-21,-0.169
Lima1,1.20376756892686e-24,-4.45340609838761,0.006,0.175,6.02244914734109e-21,-0.169
Cxadr,2.20046462433485e-24,-3.78969388495677,0.007,0.178,1.10089245155472e-20,-0.171
Tagln,2.41843077099798e-24,-5.2438195602257,0.015,0.186,1.20994091473029e-20,-0.171
Muc2,4.88878640174917e-20,-3.22225576804473,0.125,0.296,2.44585983679511e-16,-0.171
Cttn,4.22108940339227e-24,-3.15772134952715,0.015,0.187,2.11181102851715e-20,-0.172
Hadh,4.65477726837771e-24,-3.51198132660857,0.019,0.191,2.32878506736937e-20,-0.172
Mettl7b,5.95857454288699e-24,-3.50392583446879,0.021,0.193,2.98107484380636e-20,-0.172
Mtch1,1.16923234497077e-23,-2.83226477429587,0.021,0.193,5.84966942188877e-20,-0.172
Mbnl1,1.34506699855828e-23,-2.74616707093299,0.021,0.194,6.72937019378707e-20,-0.173
Smdt1,8.47538828804353e-23,-2.36399215111419,0.03,0.203,4.24023676050818e-19,-0.173
Hist1h2bc,2.95078609588321e-18,-1.22933504453264,0.094,0.267,1.47627828377037e-14,-0.173
Sema4g,4.79738942631367e-26,-6.95103623573572,0,0.174,2.40013392998473e-22,-0.174
Jpt1,2.32989278667297e-24,-3.36006552400208,0.019,0.193,1.16564536117249e-20,-0.174
Rnf10,4.46218118284654e-21,-1.88443686189921,0.058,0.232,2.23242924577812e-17,-0.174
Slc6a14,3.31551453141369e-26,-5.9962272153667,0.002,0.178,1.65875192006627e-22,-0.176
Col1a2,3.55481924293439e-25,-4.18641209816111,0.013,0.189,1.77847606724008e-21,-0.176
Mcu,3.23575482775557e-24,-3.17772251075071,0.022,0.198,1.61884814032611e-20,-0.176
Tjp3,1.25472016342564e-25,-4.32245826095954,0.009,0.186,6.2773649776185e-22,-0.177
Atp2a3,3.43127514775231e-24,-2.9360492978881,0.028,0.207,1.71666695642048e-20,-0.179
Sptan1,7.87121350760408e-24,-2.53327189047231,0.036,0.215,3.93796811785432e-20,-0.179
Adamdec1,1.80873983815047e-25,-4.70721171231634,0.019,0.198,9.04912541026682e-22,-0.179
Ywhaz,1.80745807709384e-08,-0.234275002604815,0.403,0.583,9.04271275970051e-05,-0.18
Cdx2,5.66785372149297e-26,-3.80875930972609,0.011,0.192,2.83562721686293e-22,-0.181
Sdhb,3.34429932751422e-23,-2.11970078948316,0.045,0.227,1.67315295355537e-19,-0.182
Cd38,5.48751024393908e-23,-2.20859575984108,0.049,0.231,2.74540137504272e-19,-0.182
