,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Agpat3,8.1876185883762e-06,0.90966673012967,0.145,0.079,0.0409626557976461,0.066
Flna,0.0704740929199897,-0.833479658009908,0.273,0.208,1,0.065
Rdx,1.37174762056813e-07,1.05767525664701,0.118,0.053,0.000686285334570236,0.065
Kmt2d,0.000149889994165018,0.816689437175647,0.185,0.12,0.749899640807583,0.065
Mbd3,0.000246674322170867,0.588578400042569,0.179,0.114,1,0.065
Stip1,3.3703690454432e-06,1.15095404156787,0.136,0.072,0.0168619563343523,0.064
Smc5,2.59112175863823e-09,1.33863827561763,0.103,0.039,1.2963382158467e-05,0.064
Hnrnpk,0.00166112566288796,0.483264061560505,0.227,0.163,1,0.064
Cdkn1b,0.00242963082550986,0.485363296777885,0.258,0.194,1,0.064
Ppp2ca,0.00478954956017108,0.384971132350332,0.273,0.21,1,0.063
Chd1,1.86964419591628e-06,0.994901079248872,0.124,0.061,0.00935382991216915,0.063
Sf3a1,2.33625850084916e-06,0.999071524552955,0.127,0.064,0.0116883012797484,0.063
Actr2,0.0128428870045329,0.289718612817149,0.345,0.282,1,0.063
Il4ra,2.13024491564416e-05,0.912780806835615,0.142,0.079,0.106576153129677,0.063
Prpf8,0.000351315342714016,0.624620837679176,0.173,0.11,1,0.063
Cyb5r3,0.00041071160632459,0.552164077946069,0.173,0.11,1,0.063
Ddx6,0.00614673972586682,0.369412598447704,0.27,0.208,1,0.062
Lyn,2.0222723727274e-06,1.04040922624907,0.121,0.059,0.0101174286807552,0.062
Smarca5,6.97662636751183e-06,0.904964750580866,0.13,0.068,0.0349040617166617,0.062
Mef2a,3.40353145366054e-07,1.15907849450983,0.112,0.051,0.00170278678626637,0.061
Brd7,3.19154037562348e-06,0.980426000536681,0.121,0.06,0.0159672764992443,0.061
Nipbl,8.60842239570699e-05,0.76227764095894,0.148,0.087,0.43067937245722,0.061
Stk11,0.000170273315402599,0.673219311450476,0.152,0.091,0.851877396959204,0.061
Prpf4b,0.000453309102471469,0.68517915621088,0.167,0.107,1,0.06
Myc,1.92144901418606e-08,1.34299481235074,0.1,0.04,9.61300941797284e-05,0.06
Aebp2,1.20361370674692e-05,0.945800269974048,0.127,0.067,0.0602167937485483,0.06
Glud1,0.00329273806750439,0.465396478815231,0.221,0.161,1,0.06
Pkp4,4.00347052634783e-05,0.96547100862437,0.136,0.077,0.200293630433182,0.059
Exoc4,7.04817574339547e-05,0.794058071688886,0.139,0.08,0.352620232442075,0.059
Nfkb2,2.58562463681369e-06,1.16386742512961,0.115,0.056,0.0129358800579789,0.059
Aif1,3.73085664712871e-06,0.878324445975911,0.115,0.056,0.0186654758055849,0.059
Nosip,5.45036039378478e-06,1.04121384373695,0.118,0.059,0.0272681530501053,0.059
Kdm5a,2.40920951905788e-05,0.880006998925264,0.127,0.068,0.120532752238466,0.059
Gsk3a,0.00145314835663706,0.564688381483264,0.194,0.135,1,0.059
Canx,0.0312654335702295,0.189788563735411,0.348,0.289,1,0.059
Casp8,0.000961648432874394,0.584913232010091,0.173,0.114,1,0.059
Chtop,6.03483407928757e-05,0.781663317761924,0.13,0.072,0.301922748986757,0.058
Nelfb,0.000124589689830391,0.738526622879075,0.139,0.081,0.623322218221446,0.058
Rnf14,0.000727647666819848,0.608500533493502,0.161,0.103,1,0.058
Gyg,2.65404697156887e-07,1.27605486028491,0.1,0.043,0.0013278196998759,0.057
Bcl2l1,5.99724170059756e-05,0.808444976322535,0.13,0.073,0.300042002280896,0.057
Akr1b3,4.78191350700955e-05,0.859904788023624,0.127,0.07,0.239239132755688,0.057
Hnrnph1,0.00814663294496129,0.359137205753843,0.23,0.174,1,0.056
Ptpn1,5.37837928092113e-06,1.08856772863354,0.109,0.053,0.0269080315424484,0.056
Rbbp7,0.000630315785863557,0.683225086177796,0.155,0.099,1,0.056
Abca7,1.05948176810135e-06,1.26740880177676,0.1,0.045,0.00530058728581106,0.055
Polr2a,0.000175444433555456,0.814716998739991,0.133,0.078,0.877748501077946,0.055
Cxcl16,0.00119612292312506,0.565457531980687,0.161,0.106,1,0.055
Map4,0.00146987113910047,0.593187259715036,0.164,0.109,1,0.055
Hist2h2bb,0.00197850081336963,0.609474960323636,0.17,0.115,1,0.055
Azi2,0.00950582487744216,0.345506185274929,0.215,0.16,1,0.055
Rnf130,0.000256669380803748,0.7492548423005,0.133,0.079,1,0.054
Ankle2,1.22595626288163e-05,1.07658521089035,0.106,0.052,0.0613345918319681,0.054
Cetn3,2.40416510203814e-05,0.921917521241666,0.112,0.058,0.120280380054968,0.054
Hip1r,2.96187409174148e-05,0.941231806818746,0.112,0.058,0.148182560809826,0.054
Hif1a,0.000522112286783727,0.648116345152202,0.142,0.088,1,0.054
Otud5,0.000591681773489562,0.659705432719253,0.142,0.088,1,0.054
Ppp6r3,0.00164984373072857,0.565720748799471,0.155,0.101,1,0.054
Smarcc1,4.44949627779644e-05,0.931059665049846,0.112,0.059,0.222608298778156,0.053
Dpysl2,0.000544316984208538,0.57536725744469,0.136,0.083,1,0.053
Akt1,0.00349886537910976,0.49946620781762,0.17,0.117,1,0.053
Ube2b,0.00736353563935857,0.523514848219049,0.197,0.145,1,0.052
Rab7,0.0255649468733434,0.288949507202317,0.267,0.215,1,0.052
Ube2g2,5.66914052605925e-05,0.924744228635861,0.112,0.06,0.283627100518745,0.052
Dnajc7,0.00215019897891667,0.591458546115797,0.158,0.106,1,0.052
Virma,2.21487268110246e-05,1.00256775797123,0.103,0.051,0.110810080235556,0.052
Hspa5,0.0356158679515486,0.242048791405202,0.424,0.372,1,0.052
Snrpa,0.000322922371490539,0.76838438815717,0.124,0.073,1,0.051
Rtcb,0.000338366759127769,0.761290416420549,0.124,0.073,1,0.051
G3bp1,0.000339012243307801,0.872965685551226,0.124,0.073,1,0.051
Tec,3.68760555948331e-05,1.02677292622971,0.106,0.055,0.18449090614095,0.051
Egln1,8.69595618499897e-05,0.920850905240548,0.109,0.058,0.435058687935499,0.051
Hdac1,0.00126253165400427,0.695873712770471,0.145,0.094,1,0.051
Amd1,0.00156902115580836,0.601993348047005,0.148,0.097,1,0.051
Paip1,0.0117257778641706,0.395404366075099,0.191,0.141,1,0.05
Zfp106,0.00304459504722417,0.608256206123112,0.158,0.108,1,0.05
Supt5,0.000235733422817821,0.869886986677301,0.118,0.068,1,0.05
Dnajb6,0.00186149172730369,0.583564588992123,0.145,0.095,1,0.05
Sirt2,5.54631284358549e-05,1.02118993053768,0.1,0.051,0.277482031564582,0.049
Sod2,0.000368446885439974,0.804541754613205,0.115,0.066,1,0.049
Ctcf,0.00102720005010761,0.751197595048211,0.13,0.081,1,0.049
Stat6,8.61796404111496e-05,0.875865764381775,0.103,0.054,0.431156740976982,0.049
Kmt2c,0.000415655356326823,0.745379302414974,0.118,0.069,1,0.049
Sdcbp,0.0671981710325449,0.159069205049179,0.312,0.263,1,0.049
Spop,0.0212478262760215,0.292128374087185,0.2,0.152,1,0.048
Bcl7b,0.000259559123248275,0.845825660884007,0.109,0.061,1,0.048
Zeb2,0.000276899456838144,0.773824364172338,0.109,0.061,1,0.048
Ccl8,0.000319479124011619,0.464156041039986,0.109,0.061,1,0.048
Usp25,0.000748466973581297,0.820467981680658,0.121,0.073,1,0.048
Eif4g3,0.00137965179521628,0.652354038283005,0.13,0.082,1,0.048
Ppp4r3a,0.00198287830923582,0.550211993159953,0.133,0.085,1,0.048
Mta2,0.0085985064709225,0.495580130451878,0.173,0.125,1,0.048
Sept2,0.0355547612824618,0.245427347419186,0.239,0.191,1,0.048
Smarcc2,0.00761134527072158,0.553957802529491,0.167,0.12,1,0.047
B3gnt2,0.000487716715971406,0.794490910503117,0.112,0.065,1,0.047
Tle4,0.000630759779199905,0.705546235702274,0.112,0.065,1,0.047
Sirt7,0.00174421735604749,0.694853922610531,0.127,0.08,1,0.047
Foxp1,0.00670199773198721,0.528436556462162,0.152,0.105,1,0.047
Mapk9,0.00020952377064343,0.827835836869546,0.103,0.056,1,0.047
Sec24c,0.00367165662507907,0.574586738102463,0.136,0.09,1,0.046
Eif4ebp2,0.0208813197356593,0.40498085764452,0.194,0.148,1,0.046
Litaf,0.0374603557090467,0.22534505632909,0.221,0.175,1,0.046
Supt16,0.000366951788911724,0.908349255010112,0.106,0.06,1,0.046
Pcna,0.000409427756723585,0.859369588457843,0.106,0.06,1,0.046
Etv3,0.00186752077854007,0.685094962867161,0.124,0.078,1,0.046
Thrap3,0.00211723713481383,0.615026873913845,0.124,0.078,1,0.046
Lamtor4,0.00670436946203496,0.486691151678845,0.148,0.102,1,0.046
Ap2b1,0.00977121782140185,0.522126398242586,0.161,0.115,1,0.046
Atf4,0.0315592965976866,0.294148578929852,0.215,0.169,1,0.046
Sacm1l,0.00100784380909473,0.760098662405207,0.112,0.067,1,0.045
Stag2,0.00158268250693775,0.722595978516917,0.118,0.073,1,0.045
Irf9,0.00259765173356979,0.641580886495503,0.127,0.082,1,0.045
Brd4,0.00505807868491679,0.535851204191306,0.133,0.089,1,0.044
Max,0.026021424157638,0.358856395044031,0.194,0.15,1,0.044
Ap3b1,0.00247222754189018,0.636744810672254,0.118,0.074,1,0.044
Tbl1xr1,0.00985498688272283,0.576967587228466,0.155,0.111,1,0.044
Cct7,0.0105738988044052,0.638919163155976,0.161,0.117,1,0.044
Mxd4,0.00247958080704785,0.672313824375843,0.115,0.072,1,0.043
Pltp,0.00713050429912559,0.306191605712555,0.13,0.087,1,0.043
Ndel1,0.000905859333779713,0.735812161440129,0.1,0.057,1,0.043
Kdm6b,0.00149334518130749,0.730351982599758,0.109,0.066,1,0.043
Itch,0.00994711011366141,0.4937838895725,0.145,0.102,1,0.043
Ric8a,0.00334604415617039,0.635409915197021,0.115,0.073,1,0.042
Sumo1,0.0180320131795914,0.545414468921718,0.164,0.122,1,0.042
Med1,0.00120098620667385,0.801646729609219,0.1,0.058,1,0.042
Bax,0.00217584264960102,0.714849203241183,0.109,0.067,1,0.042
Suz12,0.00243528868221348,0.709230049076746,0.109,0.067,1,0.042
Fubp1,0.00493143436295769,0.631593528865482,0.124,0.082,1,0.042
Crebbp,0.00518037983858748,0.718287665495219,0.127,0.085,1,0.042
Dusp6,0.0225024463193227,0.386113834605419,0.158,0.116,1,0.042
Appl1,0.0268904028863437,0.352820234662309,0.173,0.131,1,0.042
Naa15,0.00362225438953495,0.742567252715878,0.115,0.074,1,0.041
Pa2g4,0.00887802514268312,0.534242672307848,0.13,0.089,1,0.041
Relb,0.00900785331455075,0.486273640052753,0.13,0.089,1,0.041
Cpsf6,0.0142499277066175,0.398433498104709,0.136,0.095,1,0.041
Fryl,0.00665722298113433,0.591034985484931,0.124,0.083,1,0.041
Atf1,0.00673343449338886,0.543073361649811,0.121,0.08,1,0.041
Adam10,0.0437350607318906,0.32431955774409,0.206,0.165,1,0.041
Ranbp1,0.00965649257403335,0.511018191389859,0.127,0.087,1,0.04
Eif3i,0.0153206296809338,0.477277039032742,0.139,0.099,1,0.04
Kdm5c,0.0258470980103531,0.431495816486124,0.161,0.121,1,0.04
Adh5,0.0334465380282374,0.345089821434231,0.164,0.124,1,0.04
Ptpn11,0.00291698748102951,0.680117464770738,0.103,0.063,1,0.04
Cic,0.00419751748749096,0.732860909903543,0.109,0.069,1,0.04
Kmt2b,0.00660760530741231,0.558117585818791,0.112,0.073,1,0.039
Mapre1,0.0120665207975764,0.485283131465671,0.127,0.088,1,0.039
Capn1,0.01273719532646,0.502349922568994,0.127,0.088,1,0.039
Khsrp,0.0161023347732624,0.44686771319261,0.133,0.094,1,0.039
Eif4g1,0.0603721357082594,0.290136896099217,0.203,0.164,1,0.039
Smap1,0.00443910737460961,0.700050648608089,0.103,0.064,1,0.039
Xpo1,0.0205201557849427,0.547454982552723,0.145,0.106,1,0.039
Pten,0.0380041202353163,0.416801889743762,0.173,0.134,1,0.039
Maf1,0.00379635749712163,0.732005708443274,0.1,0.062,1,0.038
Nup98,0.00711418891472001,0.620996836490546,0.109,0.071,1,0.038
Srsf4,0.00561846303794458,0.714054439848622,0.103,0.065,1,0.038
Kat6a,0.00639420050580238,0.613248060813231,0.106,0.068,1,0.038
Sf3b6,0.00643644359351642,0.676826242517691,0.106,0.068,1,0.038
Vps54,0.011579076629913,0.578684142279241,0.118,0.08,1,0.038
Fasn,0.0118978710752305,0.283464689996275,0.118,0.08,1,0.038
Gtf2a1,0.00967242913348455,0.625942237279422,0.109,0.072,1,0.037
Vasp,0.0186557166453589,0.438190696507916,0.124,0.087,1,0.037
Tnks2,0.0433053579808349,0.352048716219005,0.152,0.115,1,0.037
Mark3,0.013759015678344,0.528995124197262,0.112,0.076,1,0.036
Ptpa,0.0188645697618675,0.565108593234632,0.127,0.091,1,0.036
Hnrnpdl,0.0706936689016366,0.264915349194812,0.17,0.134,1,0.036
Sdha,0.146003433650591,0.204622273036066,0.276,0.241,1,0.035
Baz1b,0.0166357047515888,0.61901183286732,0.115,0.08,1,0.035
Igf2r,0.0174059657773698,0.475578063102153,0.112,0.077,1,0.035
Capn2,0.0285367014822711,0.516289418638276,0.133,0.098,1,0.035
Med15,0.0342529107291726,0.414094871923723,0.133,0.098,1,0.035
Trim28,0.0392855166988314,0.431651493927283,0.148,0.113,1,0.035
Csnk2a1,0.0717517939335087,0.290224057440219,0.173,0.138,1,0.035
Memo1,0.0121101534374375,0.627715110953246,0.1,0.066,1,0.034
Rtn4,0.108323934310865,0.188084487792439,0.188,0.154,1,0.034
Hsph1,0.0927840311273427,0.247143246114861,0.173,0.139,1,0.034
Dcaf7,0.0152566002638293,0.608180112605814,0.1,0.067,1,0.033
Ubr5,0.070230203928581,0.372294277885691,0.152,0.119,1,0.033
Micu2,0.0624462793811198,0.311221969308469,0.139,0.107,1,0.032
Cops2,0.0707847266747392,0.270716162504966,0.139,0.107,1,0.032
Cdc42,0.026135764811697,0.508199231509046,0.103,0.071,1,0.032
Huwe1,0.026495001634557,0.589648378022241,0.112,0.08,1,0.032
Got2,0.0367232310692945,0.484498351723196,0.115,0.083,1,0.032
Elf2,0.04060069991257,0.473104550379567,0.118,0.086,1,0.032
Snf8,0.0511338192454009,0.368343126926282,0.127,0.095,1,0.032
Phb2,0.0959424012499531,0.315210025388908,0.164,0.132,1,0.032
Sp3,0.0581559609096156,0.414397699648174,0.142,0.11,1,0.032
Nek7,0.0820460135033202,0.256659493616579,0.148,0.116,1,0.032
Ap1g1,0.0708457085994931,0.357065085363904,0.139,0.108,1,0.031
Etnk1,0.0480255923411727,0.485952897153475,0.127,0.096,1,0.031
Vcp,0.0485236322778502,0.464203484848165,0.127,0.096,1,0.031
Erp44,0.11399698516261,0.279164256135508,0.167,0.136,1,0.031
Myo18a,0.125758549795242,0.257359929627343,0.176,0.145,1,0.031
Lmo4,0.0744815798502625,0.259661433274633,0.13,0.1,1,0.03
Tmem106b,0.031264412664617,0.783341573757647,0.1,0.071,1,0.029
Pbrm1,0.0456800753795991,0.617131282906211,0.109,0.08,1,0.029
Ppp6c,0.0503447012863366,0.457477013562447,0.109,0.08,1,0.029
Vps28,0.0631060118195276,0.436258844997003,0.118,0.089,1,0.029
Pafah1b2,0.0468769820788365,0.468188468019178,0.1,0.072,1,0.028
Grb2,0.0861134269861132,0.337797410968505,0.124,0.096,1,0.028
Fkbp5,0.156133546444151,0.219320734466345,0.161,0.133,1,0.028
Hspd1,0.292192757058955,0.120526610421231,0.252,0.224,1,0.028
Mapre2,0.0835620390265949,0.370879989449466,0.115,0.088,1,0.027
Rheb,0.104828447937818,0.387332532409713,0.13,0.103,1,0.027
Kmt5b,0.0721565568120972,0.416140890331794,0.106,0.079,1,0.027
Amfr,0.221096932784015,0.154702454156701,0.209,0.182,1,0.027
Cul1,0.0990763340365746,0.376815112181509,0.112,0.086,1,0.026
Cflar,0.0994864777349775,0.377223042184204,0.112,0.086,1,0.026
Sec61a1,0.12645170704118,0.282578402854571,0.133,0.107,1,0.026
Dvl1,0.0804236997704229,0.473065071383827,0.106,0.08,1,0.026
Mkln1,0.0913443353512765,0.393673026177181,0.1,0.075,1,0.025
Ino80d,0.0907683831982575,0.429868280781517,0.106,0.081,1,0.025
Dync1h1,0.215222641476929,0.192322484881635,0.173,0.148,1,0.025
Gnb1,0.26172315430762,0.118284445625872,0.179,0.154,1,0.025
Eps15,0.163020433780028,0.195506925574381,0.127,0.103,1,0.024
Itgav,0.124143728888878,0.302766334344684,0.109,0.085,1,0.024
Anapc16,0.129901172900056,0.330832029742785,0.1,0.077,1,0.023
Cisd2,0.150623186069418,0.27458125825496,0.115,0.092,1,0.023
Cmip,0.177103678189406,0.3223221970826,0.133,0.11,1,0.023
Rab21,0.253472525723803,0.191448842523873,0.179,0.156,1,0.023
Ube3a,0.233961982971309,0.269585117562822,0.139,0.118,1,0.021
Apc,0.171224346188614,0.364761895661612,0.103,0.082,1,0.021
Kdm5b,0.188900695845871,0.273671723736112,0.106,0.085,1,0.021
Fam129a,0.203161041620336,0.126962570194909,0.103,0.083,1,0.02
Pafah1b1,0.233510516278892,0.285547342166608,0.106,0.087,1,0.019
Rab5b,0.299565088146793,0.182645149785155,0.145,0.126,1,0.019
Riok3,0.335752416740103,0.191451927033222,0.152,0.133,1,0.019
Actr1b,0.223753146485023,0.312220171745748,0.1,0.082,1,0.018
Foxp4,0.242772909398523,0.300709517228983,0.103,0.085,1,0.018
Ywhag,0.294204881952216,0.123541591411751,0.118,0.1,1,0.018
Rnh1,0.330127010837305,0.272091381957846,0.155,0.137,1,0.018
Rp2,0.309139058192429,0.187692839530632,0.106,0.089,1,0.017
Pdap1,0.297314958990218,0.294524006784001,0.106,0.09,1,0.016
Psma4,0.306855622896032,0.231007841189877,0.109,0.093,1,0.016
Kdm2a,0.331184246072755,0.205113141341522,0.103,0.087,1,0.016
Ilkap,0.334619878644209,0.189248184476541,0.103,0.087,1,0.016
C4b,0.533214462537779,-0.520595242505009,0.127,0.111,1,0.016
Defa5,0.581876568990576,-1.49166537779156,0.173,0.157,1,0.016
Sqstm1,0.417318524768524,0.103642360836504,0.136,0.121,1,0.015
Marcksl1,0.351413956515873,0.101366438070913,0.109,0.094,1,0.015
Esyt2,0.393624745257295,0.160562344699327,0.127,0.112,1,0.015
Csnk1d,0.416926151697061,0.191585041758355,0.139,0.125,1,0.014
Slk,0.490365377228533,0.119787129817269,0.188,0.174,1,0.014
Srrm1,0.408369315232098,0.209860340839733,0.127,0.113,1,0.014
Ap1b1,0.431790469960641,0.121829612842298,0.115,0.101,1,0.014
Skp1a,0.453072883177958,0.116850340015948,0.148,0.134,1,0.014
Usp7,0.448174392568665,0.184985877805354,0.115,0.102,1,0.013
Rab43,0.448531554462654,0.118417024871195,0.115,0.102,1,0.013
Cnppd1,0.415633626088778,0.182250683820626,0.106,0.093,1,0.013
Atf6b,0.422778511045406,0.151847829121356,0.106,0.093,1,0.013
Polr2f,0.455617980418173,0.177525856535996,0.103,0.091,1,0.012
Stub1,0.486556276986424,0.111461508358037,0.103,0.091,1,0.012
Bcl10,0.487936588209793,0.232180043185524,0.103,0.092,1,0.011
Ap2a2,0.496357865937594,0.229340747767075,0.127,0.116,1,0.011
Grem1,0.55360524906401,-0.277288717973557,0.103,0.092,1,0.011
Irf3,0.510323010781613,0.209643855401154,0.106,0.096,1,0.01
Trpm7,0.526163309659303,0.143689461434283,0.106,0.096,1,0.01
Trappc10,0.561289121631473,0.151789207732005,0.121,0.111,1,0.01
Fmr1,0.588283570301057,0.253050867897348,0.115,0.106,1,0.00900000000000001
Ggnbp2,0.664626587734993,0.104893961911106,0.112,0.104,1,0.00800000000000001
C3,0.782012497323801,-0.883596522595288,0.106,0.098,1,0.00799999999999999
Serpina3n,0.862173372151438,-0.897868595406035,0.145,0.142,1,0.003
Ywhae,0.866277753513712,0.139594484454318,0.17,0.167,1,0.003
Sfrp1,0.913347522282958,-0.244496807709587,0.1,0.097,1,0.003
Maf,0.960964879609678,-0.178795315820486,0.1,0.099,1,0.001
Tnpo1,0.866653129094084,-0.113744318335995,0.176,0.177,1,-0.001
Zzef1,0.880314961211606,-0.13262076245694,0.1,0.101,1,-0.001
Grn,0.760924044400932,-0.211957654441933,0.182,0.184,1,-0.002
Zc3h11a,0.842667327236028,-0.140810946118022,0.118,0.12,1,-0.002
Myo1c,0.875317253736638,-0.131344339832176,0.118,0.12,1,-0.002
Prkab1,0.881044290275265,-0.10591126953936,0.118,0.12,1,-0.002
Lgals9,0.790148146124644,-0.116200231719184,0.173,0.176,1,-0.003
Rtn3,0.690027938024305,-0.129246477251089,0.267,0.272,1,-0.005
Jpt1,0.704791061382315,-0.161839424530026,0.188,0.193,1,-0.005
Picalm,0.714977784073346,-0.144543291773088,0.197,0.202,1,-0.005
Marcks,0.715110361079333,-0.120481203164424,0.179,0.184,1,-0.005
Pfkp,0.736425994539584,-0.159178153356147,0.133,0.138,1,-0.005
Iqgap2,0.645767715986274,-0.172066758494024,0.152,0.159,1,-0.00700000000000001
Smad4,0.65630916682741,-0.205308365613094,0.13,0.137,1,-0.00700000000000001
Xist,0.54889615865512,-0.304921979471065,0.164,0.172,1,-0.00799999999999998
Dsp,0.659633585261019,-0.131333014449083,0.136,0.144,1,-0.00799999999999998
Cyfip1,0.585705768300583,-0.212656568003223,0.097,0.105,1,-0.00799999999999999
Gak,0.585749792698696,-0.211273730034405,0.103,0.111,1,-0.00800000000000001
Ezr,0.532138235870482,-0.264692794911602,0.167,0.176,1,-0.00899999999999998
Mib1,0.578598081036007,-0.162089090890388,0.109,0.118,1,-0.00899999999999999
Mpc1,0.601338506978639,-0.130588809858469,0.115,0.124,1,-0.00899999999999999
Gsdmd,0.576348502398391,-0.205460988278228,0.124,0.133,1,-0.00900000000000001
Kras,0.544117047469033,-0.193149892613454,0.164,0.174,1,-0.00999999999999998
Lrp6,0.538375067298225,-0.191927945363641,0.091,0.101,1,-0.01
Ece1,0.49083093731239,-0.270259227781795,0.109,0.12,1,-0.011
Comt,0.49457646778376,-0.224737362895376,0.1,0.111,1,-0.011
Neat1,0.183257886935994,-0.47411451128194,0.306,0.317,1,-0.011
Calu,0.501063686973889,-0.225518266537786,0.118,0.129,1,-0.011
Leprot,0.553629902463328,-0.106084729758971,0.121,0.132,1,-0.011
Mtch1,0.560677064972731,-0.136592791970912,0.182,0.193,1,-0.011
Epas1,0.43215647073322,-0.358690436739872,0.173,0.186,1,-0.013
Adipor1,0.482761442693877,-0.111301646873214,0.161,0.175,1,-0.014
Cltc,0.422598875459395,-0.224000498158613,0.218,0.232,1,-0.014
Rnf10,0.514192949907801,-0.101490451560262,0.218,0.232,1,-0.014
Plin2,0.371255748637517,-0.229156685817724,0.1,0.115,1,-0.015
Sel1l,0.335326487073348,-0.262964821717762,0.091,0.107,1,-0.016
Gars,0.336564983638435,-0.192850029043561,0.094,0.11,1,-0.016
Mxd1,0.236287610090533,-0.818994419757163,0.124,0.14,1,-0.016
Sod1,0.413656315976691,-0.177196829551224,0.252,0.268,1,-0.016
Rab5a,0.321273324939104,-0.283431853866266,0.115,0.132,1,-0.017
Cyb5a,0.317759301456773,-0.202395159510798,0.109,0.127,1,-0.018
Col1a2,0.167616660638348,-0.86647150299022,0.17,0.189,1,-0.019
Pgk1,0.301720404506316,-0.172260194753423,0.227,0.247,1,-0.02
Hadhb,0.260735893608695,-0.32161563508931,0.106,0.126,1,-0.02
Cebpg,0.231136908130644,-0.251245522852439,0.094,0.115,1,-0.021
Rac1,0.256277935290879,-0.203698488886015,0.303,0.324,1,-0.021
Scarb2,0.281081425750812,-0.232748106155606,0.176,0.198,1,-0.022
Col1a1,0.110420454874929,-1.03488809107967,0.164,0.187,1,-0.023
Tnfrsf1a,0.195915849301731,-0.333656517841836,0.136,0.16,1,-0.024
Nbr1,0.184583891044104,-0.322696927195937,0.112,0.136,1,-0.024
Txnip,0.202692850190417,-0.302583994300441,0.258,0.283,1,-0.025
Mob2,0.137466326316004,-0.347428069188453,0.082,0.107,1,-0.025
Atp6v1b2,0.142152498121148,-0.351438764490696,0.088,0.113,1,-0.025
Ppp1r2,0.190077644603214,-0.244317518089038,0.103,0.128,1,-0.025
Gja1,0.10380701405824,-0.729150095377492,0.076,0.102,1,-0.026
Acaa2,0.140323487472386,-0.326508432988373,0.097,0.124,1,-0.027
Tgfbr3,0.0735745965212419,-0.890081528900982,0.073,0.1,1,-0.027
Bcl2l2,0.0946506345905412,-0.48869967025025,0.073,0.1,1,-0.027
Nedd4,0.132368618933815,-0.390497692304783,0.245,0.272,1,-0.027
Lmna,0.189425501253774,-0.229796575715355,0.142,0.17,1,-0.028
Smdt1,0.163249691820765,-0.24624059542526,0.173,0.202,1,-0.029
Prkaca,0.0638741489651021,-0.474675458590126,0.07,0.1,1,-0.03
Idi1,0.0740401993551377,-0.479058912723742,0.085,0.116,1,-0.031
Slc25a20,0.109109539829679,-0.400868844964064,0.176,0.207,1,-0.031
Prkcd,0.131502906539985,-0.298710483002705,0.158,0.189,1,-0.031
Mlec,0.130050678547606,-0.280019309837697,0.182,0.214,1,-0.032
Cs,0.0693372643355521,-0.424349725509988,0.252,0.285,1,-0.033
Acp5,0.0603836347762315,-0.43805747114976,0.082,0.115,1,-0.033
Immt,0.067523415451221,-0.458790641590026,0.094,0.127,1,-0.033
Slc8a1,0.0952536791993195,-0.40355842183057,0.124,0.157,1,-0.033
Zbtb7a,0.0441904936156757,-0.594928263367886,0.079,0.113,1,-0.034
Lamp2,0.0564981602867762,-0.553805587710283,0.1,0.134,1,-0.034
Abcb1a,0.0576271767067627,-0.686643101964934,0.179,0.213,1,-0.034
Lamc1,0.0336142336468916,-0.797307616732913,0.079,0.114,1,-0.035
Pycard,0.041738819175906,-0.607238542688029,0.082,0.117,1,-0.035
Lin7c,0.0468748174094531,-0.457179118110379,0.082,0.117,1,-0.035
Ndufs1,0.0271891215722096,-0.640494772938573,0.067,0.103,1,-0.036
Map2k1,0.047671389346216,-0.34780481701233,0.085,0.121,1,-0.036
Casp1,0.0507485891873216,-0.493200304707707,0.097,0.133,1,-0.036
Nfe2l2,0.0653579577740554,-0.45958480187991,0.121,0.157,1,-0.036
Mapk3,0.0537837585600191,-0.383152079518803,0.109,0.147,1,-0.038
Rab6a,0.0561864428424852,-0.429775492436486,0.127,0.165,1,-0.038
Fcgrt,0.027106157765334,-0.463585452657522,0.073,0.112,1,-0.039
Ckb,0.0132109799769098,-1.21556924770246,0.067,0.107,1,-0.04
Ogdh,0.0367834543277628,-0.461576306191986,0.109,0.15,1,-0.041
Col6a3,0.0162537788269784,-0.995180180975157,0.088,0.13,1,-0.042
Mprip,0.052137932186216,-0.376348840570074,0.218,0.26,1,-0.042
Sptlc2,0.0206389504712873,-0.662187407482177,0.1,0.143,1,-0.043
Slc16a1,0.00895850119372285,-0.832133962928387,0.061,0.104,1,-0.043
Tpcn1,0.00915211560783842,-0.848217834287626,0.061,0.104,1,-0.043
Bmpr2,0.0136181008768348,-0.773133983945605,0.079,0.122,1,-0.043
Psen1,0.0216321861018671,-0.537168673897397,0.097,0.141,1,-0.044
Hexa,0.0253843447753626,-0.53987320741508,0.118,0.162,1,-0.044
Sdhc,0.0373738351863095,-0.400567615264075,0.17,0.215,1,-0.045
F2rl1,0.00698799278974895,-0.736227357947013,0.058,0.103,1,-0.045
Fosl2,0.00641250171734474,-0.90697631055822,0.061,0.106,1,-0.045
Vdac2,0.0343301568090139,-0.407334921296445,0.148,0.193,1,-0.045
Rhoc,0.0197700480072886,-0.57597892329364,0.121,0.167,1,-0.046
Slc40a1,0.0192097495787158,-0.596925854826092,0.121,0.168,1,-0.047
Cpeb4,0.00572011395794507,-0.877867089313201,0.07,0.118,1,-0.048
Cav1,0.00423115466771619,-1.20566731460491,0.073,0.122,1,-0.049
