,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
C3ar1,0,4.63308844736061,0.382,0.017,0,0.365
Ccr1,0,3.92770544992993,0.389,0.027,0,0.362
Ccr5,0,4.12486287320855,0.385,0.025,0,0.36
Vcam1,0,3.87490291326664,0.393,0.033,0,0.36
Ly86,0,3.8023231652819,0.382,0.029,0,0.353
Snx5,0,1.76507945092192,0.528,0.18,0,0.348
Il10ra,0,3.82780669818922,0.373,0.027,0,0.346
Axl,0,2.45998975929218,0.42,0.082,0,0.338
Ppt1,0,1.90114441660029,0.473,0.135,0,0.338
Zeb2,0,2.7875149794531,0.394,0.059,0,0.335
Sdcbp,0,1.3621386599264,0.58,0.26,0,0.32
Maf,0,2.1544639240566,0.41,0.097,0,0.313
Vsir,0,3.29841947182862,0.348,0.037,0,0.311
Tsc22d3,0,1.8318443246462,0.437,0.134,0,0.303
Dab2,0,3.9946471261785,0.324,0.022,0,0.302
Pirb,0,4.03008493766896,0.322,0.02,0,0.302
Clec4n,0,4.07775490812454,0.319,0.02,0,0.299
Hspa5,6.62833409224691e-298,1.03393143892175,0.668,0.37,3.31615554635113e-294,0.298
Lyn,0,2.69072002880495,0.355,0.057,0,0.298
Plin2,0,2.07790662574251,0.404,0.113,0,0.291
F13a1,0,4.97038107394606,0.308,0.018,0,0.29
Entpd1,0,2.90839402366191,0.333,0.046,0,0.287
Samhd1,0,1.94551668823194,0.397,0.111,0,0.286
Tgfbr2,0,1.33803892250297,0.461,0.176,0,0.285
Msn,0,1.78640206556761,0.391,0.108,0,0.283
Hpgds,0,3.84600762008509,0.304,0.023,0,0.281
Fam49b,0,2.03139324776053,0.377,0.097,0,0.28
Itgb2,0,3.17293472851754,0.314,0.034,0,0.28
Syk,0,2.13497456853143,0.362,0.085,0,0.277
Abca1,0,3.14321482650656,0.312,0.038,0,0.274
Slc11a1,0,4.13160684093123,0.287,0.017,0,0.27
Slc9a9,0,3.4860805146016,0.296,0.028,0,0.268
C4b,0,1.95871114326936,0.376,0.109,0,0.267
Dusp6,0,1.80969893952542,0.382,0.115,0,0.267
Cd84,0,2.93521224827468,0.308,0.042,0,0.266
Lcp2,0,3.27315243065149,0.292,0.029,0,0.263
Cd48,0,3.38353621244877,0.284,0.027,0,0.257
Tgfbr1,0,2.60638790034301,0.315,0.06,0,0.255
Nrp1,0,2.62244498973989,0.302,0.05,0,0.252
Rbpj,0,2.22328412918073,0.319,0.071,0,0.248
Rnf130,0,2.16697713979946,0.325,0.077,0,0.248
C5ar1,0,4.59089614695343,0.256,0.011,0,0.245
Dock2,0,2.78958267494906,0.283,0.038,0,0.245
Myo5a,0,3.15076938807935,0.277,0.033,0,0.244
Spi1,0,3.35688745189091,0.269,0.025,0,0.244
Tgfb1,0,2.74921763204377,0.283,0.042,0,0.241
Cd81,0,2.27816622019289,0.307,0.067,0,0.24
Pdia3,2.48833847782679e-174,0.746637483707353,0.67,0.434,1.24491574045674e-170,0.236
Itga4,0,2.53961450137342,0.275,0.045,0,0.23
Itgb5,0,2.05072761880456,0.311,0.081,0,0.23
Cd4,0,3.64785352269332,0.249,0.023,0,0.226
Acp5,0,2.00454214196099,0.337,0.113,0,0.224
Rnaset2a,6.13643858115105e-165,0.862980335612094,0.523,0.303,3.07006022214987e-161,0.22
Il4ra,0,2.11931620931456,0.298,0.078,0,0.22
Ncf1,0,3.07107844805528,0.246,0.027,0,0.219
Cd163,0,5.09629265792181,0.233,0.015,0,0.218
Itgam,0,3.51857831826804,0.239,0.021,0,0.218
Apobec1,0,2.32963593964817,0.274,0.057,0,0.217
Cd93,0,3.6484207084677,0.235,0.019,0,0.216
Cd72,0,3.50885481809197,0.235,0.022,0,0.213
Lilra5,0,4.1911831473101,0.225,0.012,0,0.213
Ciita,0,2.71615299468824,0.246,0.037,0,0.209
Hmox1,0,3.98619622366211,0.223,0.017,0,0.206
Ighm,0,1.70598176059474,0.247,0.044,0,0.203
Cmklr1,0,3.41937063316643,0.223,0.021,0,0.202
Cd300a,0,4.03504257778919,0.214,0.013,0,0.201
P2rx4,0,1.9514509064833,0.276,0.076,0,0.2
P2rx7,0,3.58130173016031,0.218,0.02,0,0.198
Cd83,0,3.41041902133255,0.218,0.021,0,0.197
Irf5,0,3.11264077986587,0.22,0.024,0,0.196
Lamp2,3.00600597806523e-231,1.3645280506385,0.329,0.133,1.50390479082604e-227,0.196
Gnai2,1.07908570442636e-169,1.0242453262666,0.394,0.198,5.3986657792451e-166,0.196
Rsrp1,1.44211657379582e-126,0.731558483973792,0.535,0.339,7.21490921870051e-123,0.196
Mcl1,2.18171586904313e-165,1.02567561427988,0.392,0.198,1.09151244928228e-161,0.194
Msr1,0,4.35463292018478,0.204,0.01,0,0.194
Stat1,0,1.84117567906446,0.273,0.08,0,0.193
Fcgrt,2.57552322094579e-277,1.87524624083043,0.302,0.11,1.28853426743918e-273,0.192
Grk2,2.58432764979792e-184,1.1157523395191,0.352,0.161,1.2929391231939e-180,0.191
Cltc,9.09533538326866e-152,0.988440751712667,0.422,0.231,4.55039629224931e-148,0.191
Inpp5d,0,3.06497134579747,0.215,0.025,0,0.19
Notch2,0,2.34295351541919,0.235,0.046,0,0.189
P2ry13,0,4.23539603360935,0.199,0.01,0,0.189
Ap1b1,2.88333356555294e-274,1.62948360345289,0.289,0.1,1.44253178284614e-270,0.189
Clec10a,0,5.06944504770963,0.194,0.007,0,0.187
Fcrls,0,4.40426825210731,0.198,0.011,0,0.187
Siglec1,0,4.85627712047788,0.194,0.007,0,0.187
Tnfrsf1b,0,2.38569783424172,0.231,0.044,0,0.187
Vav1,0,3.16513846139976,0.207,0.023,0,0.184
Bcl2a1a,0,3.13596963844384,0.204,0.022,0,0.182
Itga9,0,2.89982585522632,0.21,0.028,0,0.182
Ccr2,0,3.39845778021286,0.202,0.021,0,0.181
Spred1,1.34796398637941e-301,1.72621133117557,0.261,0.08,6.74386382385618e-298,0.181
Rab32,0,2.09421771555457,0.236,0.056,0,0.18
Actr2,4.91727983576552e-117,0.782094247420126,0.461,0.281,2.46011510183349e-113,0.18
Atp6v1b2,1.15522959458312e-217,1.37621930493491,0.29,0.112,5.77961366169936e-214,0.178
Rtn4,1.241932684503e-163,1.08199100620776,0.329,0.152,6.21338922056853e-160,0.177
Tlr13,0,4.0499789133283,0.187,0.011,0,0.176
Rnf13,9.25225755320756e-271,1.64582858128585,0.261,0.085,4.62890445386974e-267,0.176
Lifr,0,2.82224149768299,0.204,0.03,0,0.174
Ccl12,0,4.58272481272993,0.181,0.009,0,0.172
Acp2,0,2.57195627818813,0.207,0.036,0,0.171
Picalm,2.05234412131743e-129,0.945754552047341,0.372,0.201,1.02678776389511e-125,0.171
Cxcr4,0,2.96553123788674,0.194,0.024,0,0.17
Il2rg,0,2.56927879126055,0.2,0.031,0,0.169
Tlr7,0,4.30903675642736,0.178,0.009,0,0.169
Irf8,2.64357743791484e-201,1.34718595859204,0.275,0.107,1.3225817921888e-197,0.168
Mmp14,9.86161023401041e-242,1.59095459089368,0.255,0.087,4.93376360007541e-238,0.168
Scarb2,4.65750081757286e-120,0.892895027141239,0.361,0.196,2.3301476590317e-116,0.165
Adamdec1,2.00401486277237e-80,-0.25104468003387,0.362,0.197,1.00260863584502e-76,0.165
Rab8b,0,2.22552996069589,0.208,0.044,0,0.164
Gpnmb,0,4.43966677620956,0.178,0.015,0,0.163
Fli1,0,2.57175083861329,0.192,0.031,0,0.161
Sh3bp2,0,2.78870840921918,0.187,0.027,0,0.16
Sema4d,0,2.24503138267229,0.2,0.042,0,0.158
Apobec3,8.65611664127685e-301,1.8258125394374,0.218,0.06,4.33065515563081e-297,0.158
Eps15,3.0045686327213e-189,1.42019554155904,0.259,0.102,1.50318568695047e-185,0.157
Tap1,2.47168012942263e-277,1.79066175325536,0.217,0.062,1.23658156875014e-273,0.155
Lrp1,5.08270265375048e-80,0.576621557505894,0.422,0.267,2.54287613767136e-76,0.155
Hck,0,2.85731719156128,0.174,0.02,0,0.154
Ikzf1,0,2.68566603105707,0.18,0.026,0,0.154
Mmp13,0,4.17528795059592,0.164,0.01,0,0.154
Selplg,0,2.40846233691446,0.183,0.03,0,0.153
Cd14,2.5608742199337e-295,1.80294122505951,0.211,0.058,1.28120537223283e-291,0.153
Evl,0,2.36246418279081,0.187,0.035,0,0.152
Cd36,0,2.73924549643152,0.184,0.033,0,0.151
Slc8a1,2.60673214655608e-115,0.877777560410711,0.307,0.156,1.30414809292201e-111,0.151
Ptpn1,2.76923660456491e-308,1.96127655487528,0.202,0.052,1.38544907326382e-304,0.15
Ifi204,0,3.76309776554014,0.162,0.012,0,0.15
Mbnl1,1.68177166575825e-91,0.756506203840214,0.339,0.193,8.41390364378854e-88,0.146
Ccl7,0,3.9408083813279,0.158,0.012,0,0.146
Oasl2,1.55138097778115e-226,1.62829191017977,0.215,0.069,7.76155903183911e-223,0.146
App,5.45686440848172e-72,0.633806941824952,0.44,0.295,2.7300692635634e-68,0.145
Rhoa,2.05621226828578e-76,0.660123252202726,0.39,0.246,1.02872299782338e-72,0.144
C3,1.15178188413925e-149,0.558475408977141,0.241,0.097,5.76236476634867e-146,0.144
Ptpn6,0,2.90519900102851,0.164,0.021,0,0.143
Tnfrsf1a,2.24394816404162e-101,0.85723715844564,0.302,0.159,1.12264726647002e-97,0.143
Atp6ap2,3.30091573466677e-131,1.13193094911379,0.263,0.121,1.65144814205378e-127,0.142
Cx3cr1,0,3.81544063801409,0.153,0.011,0,0.142
Ncf4,0,3.09670468700489,0.158,0.017,0,0.141
Dennd1a,0,2.26376533634468,0.177,0.036,0,0.141
Arap1,2.05005186451188e-258,1.83136615946379,0.192,0.053,1.02564094781529e-254,0.139
Adgre5,4.59024454520274e-237,1.76300903072197,0.199,0.06,2.29649934596493e-233,0.139
Cd33,0,4.00181917543223,0.148,0.009,0,0.139
Itsn1,5.72120861821425e-266,1.94195792830816,0.187,0.05,2.86232067169259e-262,0.137
Cebpa,2.02283604120534e-217,1.67690446230316,0.198,0.062,1.01202487141503e-213,0.136
Mapkapk2,1.43111964135577e-145,1.2623627384127,0.232,0.096,7.15989156570291e-142,0.136
Sh3bp1,0,2.71028557445524,0.157,0.023,0,0.134
Iqgap1,3.60693360267985e-119,1.10041499627214,0.253,0.119,1.80454888142073e-115,0.134
Canx,5.53318524256459e-56,0.481827837115601,0.422,0.288,2.76825257685506e-52,0.134
Rab5c,1.4436358194964e-93,0.888639864129986,0.294,0.16,7.22251000494049e-90,0.134
Prkcd,2.46485194736721e-79,0.765504086812855,0.321,0.188,1.23316542926782e-75,0.133
Nampt,1.1792096768289e-236,1.82390792471471,0.185,0.053,5.89958601317497e-233,0.132
Cbl,2.41440733419077e-160,1.40364725831758,0.209,0.079,1.20792798929564e-156,0.13
Mknk1,0,2.26565226230503,0.163,0.034,0,0.129
Csf2rb,0,2.80556611166782,0.146,0.018,0,0.128
Il21r,0,3.07862927116029,0.144,0.016,0,0.128
Grb2,9.37183568247198e-132,1.21745757499167,0.223,0.095,4.68872939194073e-128,0.128
Lfng,0,2.33320006788267,0.157,0.03,0,0.127
Gna12,4.57818561877999e-302,2.11498653241616,0.164,0.037,2.29046626507563e-298,0.127
Npc1,2.00937725174363e-206,1.72032930277194,0.183,0.056,1.00529143904734e-202,0.127
Ehd4,1.32929769840491e-309,2.14485682539016,0.162,0.036,6.65047638511977e-306,0.126
Rab7,9.60460885246488e-65,0.662849585430291,0.339,0.214,4.80518580888818e-61,0.125
Ifngr1,6.50331950922759e-70,0.719267880697689,0.322,0.197,3.25361075046656e-66,0.125
Jaml,0,3.08239898499548,0.142,0.017,0,0.125
Mertk,1.44495944562738e-228,1.85474586461438,0.174,0.049,7.22913210647378e-225,0.125
Il6ra,0,2.72626533648145,0.145,0.022,0,0.123
Litaf,1.84779938587017e-72,0.738400570235904,0.297,0.174,9.24454032750846e-69,0.123
Folr2,0,5.42635820061251,0.125,0.003,0,0.122
Ptgs1,6.0938060066478e-192,1.6124373385865,0.175,0.054,3.0487311451259e-188,0.121
Elmo1,2.77268492736375e-128,1.26574623111249,0.201,0.082,1.38717426916008e-124,0.119
Igf1,1.87568839075333e-238,1.84062150348036,0.161,0.042,9.38406901893892e-235,0.119
Lpar6,5.15854352625231e-190,1.6921872436503,0.174,0.055,2.58081932618403e-186,0.119
Sulf2,4.15861300505567e-155,1.53069889880855,0.186,0.067,2.08055408642935e-151,0.119
Cd86,0,3.66347999473541,0.127,0.009,0,0.118
Atp6v1a,2.69051105578635e-146,1.43213208602892,0.189,0.071,1.34606268120991e-142,0.118
Runx1,2.9115202389647e-219,1.83539556423041,0.161,0.044,1.45663357555404e-215,0.117
Dpysl2,7.28002018305249e-125,1.21841327570521,0.199,0.082,3.64219409758116e-121,0.117
Adam17,5.41774063565086e-279,2.19034455841349,0.15,0.034,2.71049564001613e-275,0.116
Itgax,0,3.78611527427319,0.124,0.009,0,0.115
Plod1,5.01428258935559e-283,2.1627163418725,0.147,0.032,2.5086455794546e-279,0.115
Csf3r,0,3.4637936667665,0.122,0.008,0,0.114
Sgpl1,3.02947980518603e-216,1.90726595241269,0.156,0.042,1.51564874653457e-212,0.114
Pip4p1,5.91056860583864e-160,1.54382604952753,0.173,0.059,2.95705747350107e-156,0.114
C5ar2,0,4.260171033685,0.119,0.006,0,0.113
Anxa6,1.55404731358297e-98,0.97357196275116,0.211,0.098,7.77489870985561e-95,0.113
Ap2a2,1.50963078474958e-87,1.03170871821006,0.227,0.115,7.55268281610217e-84,0.112
Trem2,0,4.22607845125851,0.118,0.006,0,0.112
Cadm1,0,3.12254160935376,0.125,0.014,0,0.111
Cd47,2.14846670310907e-76,0.868864225759584,0.239,0.128,1.07487789156547e-72,0.111
Comt,1.23931801877369e-83,0.943783380212669,0.22,0.11,6.20030804792479e-80,0.11
Tlr9,0,3.85030776115685,0.118,0.008,0,0.11
Snx6,2.31236928561492e-136,1.44541220119518,0.176,0.066,1.15687835359315e-132,0.11
Csf2rb2,0,2.98376415133702,0.123,0.014,0,0.109
Rab43,1.05475539100548e-89,1.04236588483444,0.21,0.101,5.27694122120044e-86,0.109
Gpr65,0,3.61551751927703,0.117,0.009,0,0.108
Fermt3,0,3.20550958347291,0.12,0.012,0,0.108
Rab7b,0,3.09414927434918,0.122,0.014,0,0.108
Cyfip1,3.8285881959586e-86,1.00660961310912,0.212,0.105,1.91544267443809e-82,0.107
Tnfrsf14,4.0608361765866e-130,1.39435302306567,0.173,0.066,2.03163633914628e-126,0.107
Pik3cd,0,3.00804110457067,0.12,0.014,0,0.106
Tln1,4.96510678479434e-114,1.25023145551289,0.179,0.073,2.48404292443261e-110,0.106
Ifi209,0,3.07330828086877,0.119,0.014,0,0.105
Ctsl,6.43021272753122e-171,1.73701781472159,0.152,0.047,3.21703542758387e-167,0.105
Irf9,1.98418513281792e-102,1.17201120732529,0.186,0.081,9.92687821948803e-99,0.105
Rbms1,1.28476023229378e-117,1.313295815885,0.174,0.069,6.42765544216579e-114,0.105
Stat2,9.86380020446962e-144,1.51475820067187,0.158,0.054,4.93485924229615e-140,0.104
Slc8b1,1.47932500265582e-199,1.88484771498964,0.14,0.037,7.40106298828708e-196,0.103
Lmo2,0,3.12801178539315,0.114,0.012,0,0.102
Dock8,1.91429910507975e-246,2.1151800476409,0.132,0.03,9.577238422714e-243,0.102
Ppm1h,3.13305445225917e-147,1.55947168483533,0.153,0.051,1.56746714246526e-143,0.102
Hif1a,1.2183776912235e-91,1.14723681420956,0.189,0.087,6.09554358919115e-88,0.102
Pik3cg,0,2.50750378383529,0.122,0.02,0,0.102
Washc2,8.7381281473158e-101,1.18773042160017,0.179,0.077,4.3716855121021e-97,0.102
Batf3,0,2.8411188652596,0.116,0.015,0,0.101
Flna,6.75578433013852e-22,-0.809908988383233,0.309,0.208,3.3799189003683e-18,0.101
Mef2a,4.37595649122053e-148,1.55441025949101,0.151,0.05,2.18929103255763e-144,0.101
Col1a1,4.8392292007752e-31,-0.243161287571283,0.287,0.186,2.42106636914784e-27,0.101
Naaa,2.82087839830311e-219,1.87608339430489,0.131,0.031,1.41128546267105e-215,0.1
Abi1,2.11737580506459e-44,0.567141357213481,0.289,0.189,1.05932311527381e-40,0.1
Arhgef1,1.68871686106894e-88,1.05855855974169,0.18,0.081,8.4486504559279e-85,0.099
Tlr1,9.18733788807581e-203,2.01393892606921,0.131,0.033,4.59642514540433e-199,0.098
Marcksl1,7.35791893424385e-77,0.931674307612185,0.191,0.093,3.6811668428022e-73,0.098
Lyve1,0,2.87882259823821,0.112,0.015,0,0.097
Jak1,1.52917008720749e-62,0.817762653565149,0.218,0.121,7.65043794629907e-59,0.097
Grk3,3.51668314448298e-303,2.44824665248433,0.118,0.021,1.75939657718484e-299,0.097
Icam1,3.93252971780375e-233,2.11504600367037,0.124,0.028,1.96744461781721e-229,0.096
Gbp2,1.32978437889162e-169,1.69265906748103,0.135,0.039,6.65291124759479e-166,0.096
Sept2,6.62800425072531e-40,0.51939750625886,0.286,0.19,3.31599052663787e-36,0.096
Myh9,6.18130603022161e-29,0.34382577449334,0.388,0.293,3.09250740691987e-25,0.095
Cd300ld,0,3.84921901050832,0.101,0.006,0,0.095
Creg1,9.91061628897252e-173,1.82283123882609,0.132,0.037,4.95828132937295e-169,0.095
Gas6,1.22129391972852e-53,0.821464188043509,0.244,0.149,6.11013348040178e-50,0.095
Nfe2l2,1.76370471426837e-48,0.685502667915893,0.251,0.156,8.82381468548467e-45,0.095
Ccl2,0,3.13142541497976,0.104,0.01,0,0.094
Runx3,0,3.04275659677878,0.107,0.013,0,0.094
Cln8,2.44305874117816e-261,2.34283325027856,0.118,0.024,1.22226228821143e-257,0.094
Rap1a,3.26454384827612e-76,1.05657982967155,0.181,0.087,1.63325128729254e-72,0.094
Pkn1,1.09664510711146e-71,0.966926581975214,0.186,0.092,5.48651547087861e-68,0.094
Grem1,4.82728203713221e-69,0.560296274072242,0.185,0.091,2.41508920317724e-65,0.094
Pkib,0,2.69537822680073,0.11,0.017,0,0.093
Ywhag,5.96626614451438e-66,0.87691956192394,0.192,0.099,2.98492295210054e-62,0.093
Rp2,1.35841029149246e-73,1.0375528669614,0.181,0.089,6.7961266883368e-70,0.092
Dek,6.87809676997188e-64,0.884107167073021,0.19,0.099,3.44111181401693e-60,0.091
Plau,0,2.82004314368039,0.104,0.014,0,0.09
Plxnc1,0,2.93008320395521,0.103,0.013,0,0.09
Cd38,8.83415587779521e-29,0.337406952426031,0.32,0.23,4.41972818566094e-25,0.09
Ncoa3,2.82339002655362e-112,1.4095847804242,0.14,0.051,1.41254203028477e-108,0.089
Tmem173,2.79110651106127e-225,2.19915573455094,0.112,0.024,1.39639058748395e-221,0.088
Crlf2,7.10294072613576e-219,2.19849068471505,0.113,0.025,3.55360124528572e-215,0.088
Ifnar1,9.4404023886148e-140,1.69867570937696,0.127,0.039,4.72303331502399e-136,0.088
Washc4,3.32496601795241e-132,1.60994867549747,0.129,0.041,1.66348049878159e-128,0.088
Hnrnpm,3.20997923620789e-32,0.454740210057843,0.293,0.205,1.60595261187481e-28,0.088
Man2b2,1.70928324221319e-117,1.52300863863949,0.134,0.047,8.5515440607926e-114,0.087
Pdgfb,2.39155968125084e-295,2.47824663971443,0.104,0.017,1.1964973085298e-291,0.087
Lacc1,0,2.81033783912182,0.1,0.014,0,0.086
Cbfb,4.68118230568852e-79,1.11599954016295,0.155,0.069,2.34199550753597e-75,0.086
Bach1,6.13916596040946e-70,1.02717475464652,0.164,0.079,3.07142472999286e-66,0.085
Rhog,7.72139488599341e-132,1.66700191246662,0.125,0.04,3.8630138614625e-128,0.085
Akr1b3,4.58871902803046e-76,1.08897064653041,0.154,0.069,2.29573612972364e-72,0.085
Clic4,5.92599966255735e-60,0.843023818744475,0.17,0.086,2.96477763117744e-56,0.084
Gusb,9.88052906706739e-197,2.12658178630711,0.109,0.025,4.94322869225382e-193,0.084
Rdx,4.26006647214269e-95,1.25386259098223,0.135,0.052,2.13131125601299e-91,0.083
Col1a2,3.17079222901536e-19,-0.319391079482731,0.272,0.189,1.58634735217638e-15,0.083
Cybc1,7.69572252577544e-147,1.79813450666061,0.117,0.034,3.85016997964545e-143,0.083
Nfatc1,4.32929756918936e-175,1.98699900878334,0.109,0.027,2.16594757386544e-171,0.082
Twf2,6.09704821915482e-187,2.02316640423236,0.107,0.025,3.05035322404316e-183,0.082
Gramd1a,6.18750939659269e-122,1.5522975258474,0.122,0.04,3.09561095111532e-118,0.082
Nr1h3,1.56750753712719e-110,1.63783113751708,0.123,0.042,7.84224020824734e-107,0.081
Ndst1,5.74452015541494e-79,1.23663464407621,0.14,0.06,2.87398343375409e-75,0.08
Smap2,1.36560916643318e-87,1.29107720142121,0.13,0.051,6.83214265966519e-84,0.079
Clcn7,3.28340973529058e-140,1.83472687727257,0.111,0.032,1.64268989056588e-136,0.079
Nfkb1,8.7800921085443e-46,0.751249598312094,0.184,0.105,4.39268008190471e-42,0.079
Sorl1,1.13061348923033e-43,0.715578028054646,0.192,0.113,5.65645928661933e-40,0.079
Pias1,1.02146163879957e-107,1.51931097673188,0.12,0.041,5.11037257891426e-104,0.079
Cic,1.25668007118755e-68,1.07364282898109,0.148,0.069,6.28717039615133e-65,0.079
Nek7,1.46830834411476e-41,0.662161807576805,0.194,0.116,7.34594664560617e-38,0.078
Myd88,1.98174280914794e-81,1.29101597294871,0.131,0.054,9.91465927416712e-78,0.077
Bin1,1.46129515827802e-127,1.68883135569389,0.11,0.033,7.31085967686494e-124,0.077
Map4k4,5.87077557286943e-54,0.898736940496204,0.159,0.082,2.93714901910658e-50,0.077
Cyp27a1,7.13352707238074e-111,1.58463949383375,0.112,0.036,3.56890359431208e-107,0.076
Tlr2,9.80557874946805e-76,1.26927355299003,0.133,0.057,4.90573104835886e-72,0.076
Stk4,2.93349529009816e-73,1.17085143535047,0.135,0.059,1.46762769363611e-69,0.076
Cflar,1.82892155698595e-51,0.877969556196199,0.162,0.086,9.15009454960071e-48,0.076
Eif4g3,3.34327668111738e-53,0.907004556479805,0.157,0.081,1.67264132356303e-49,0.076
Prkar1a,1.25992114168669e-33,0.548555665273752,0.209,0.133,6.30338547185851e-30,0.076
Glud1,5.24689449876794e-30,0.513345386672214,0.237,0.161,2.6250213177336e-26,0.076
Itgav,2.84555300477771e-51,0.909518638021759,0.159,0.084,1.42363016829029e-47,0.075
Agps,9.02712748443773e-56,0.960896842285118,0.147,0.073,4.51627188046419e-52,0.074
Acvrl1,4.9082114238055e-98,1.43775823600365,0.113,0.04,2.45557817532989e-94,0.073
Cd44,5.43240931183671e-71,1.16355372614337,0.128,0.055,2.71783437871191e-67,0.073
Sel1l,3.76801073463931e-38,0.680744964492288,0.178,0.106,1.88513577054005e-34,0.072
Plod3,1.09044703659313e-85,1.36295307553579,0.114,0.043,5.45550652407542e-82,0.071
Akt1,1.74818910985154e-34,0.656802328856581,0.187,0.117,8.74619011658723e-31,0.07
Tpr,6.17292308354627e-30,0.544394159920598,0.206,0.136,3.0883134186982e-26,0.07
Tnfsf13,1.56758121928426e-59,1.12522779763125,0.129,0.06,7.84260884007917e-56,0.069
Prkacb,7.80804474559568e-59,1.05419915041212,0.129,0.06,3.90636478622152e-55,0.069
Adipor1,5.18938350527532e-24,0.471800783903067,0.244,0.175,2.59624856768924e-20,0.069
Cdk9,2.84409341239183e-56,1.04066888515939,0.129,0.061,1.42289993421963e-52,0.068
Khdrbs1,5.76078806563356e-33,0.649171524594031,0.174,0.107,2.88212226923647e-29,0.067
Bcl2l11,6.30642233706441e-83,1.41867190635606,0.104,0.038,3.15510309523332e-79,0.066
Bax,5.60257977175903e-49,0.963290909529785,0.132,0.066,2.80297065981104e-45,0.066
Lrp6,1.44613287118979e-34,0.718538057080688,0.166,0.1,7.23500275456254e-31,0.066
Birc3,4.31111360644438e-83,1.41021674232387,0.102,0.037,2.15685013730413e-79,0.065
Leprot,5.26741802496065e-27,0.571477692998512,0.197,0.132,2.63528923788781e-23,0.065
Tgm2,1.46040922762714e-19,0.288471688322943,0.231,0.166,7.30642736581858e-16,0.065
Igha,1.90505856955975e-21,-1.27526843277034,0.204,0.139,9.53100802350741e-18,0.065
Ep300,6.00725397903804e-42,0.851535328417183,0.14,0.076,3.00542916571273e-38,0.064
Spop,1.36676696925242e-22,0.443996496078189,0.216,0.152,6.83793514716988e-19,0.064
Igkc,4.03813519046568e-25,-1.2964699852788,0.178,0.114,2.02027903578998e-21,0.064
Washc5,1.7751409858723e-58,1.125120214321,0.113,0.05,8.8810303523191e-55,0.063
Sfrp1,9.05401667217834e-29,0.123884454970711,0.16,0.097,4.52972454109082e-25,0.063
Baz1a,6.68280844991156e-56,1.119991222465,0.113,0.051,3.34340906749075e-52,0.062
Ankle2,1.69132809029262e-54,1.08188412791543,0.114,0.052,8.46171443573397e-51,0.062
Sesn1,2.8110829915694e-66,1.24215107172716,0.105,0.043,1.40638482068217e-62,0.062
Tnpo1,2.43382100887139e-18,0.353783699692474,0.238,0.176,1.21764065073836e-14,0.062
Agpat3,8.11532436465215e-37,0.789934850214983,0.14,0.079,4.06009677963547e-33,0.061
Atp6v0a1,5.27600909864284e-51,1.09174917959481,0.116,0.055,2.63958735205101e-47,0.061
Tnfrsf11a,5.79279772971179e-22,0.495784929916473,0.204,0.143,2.89813670417481e-18,0.061
Saraf,4.73443672580019e-20,0.398717031680176,0.218,0.157,2.36863869391783e-16,0.061
H2afz,1.65776631038839e-19,0.408315547670161,0.221,0.16,8.29380485087313e-16,0.061
Acsl4,5.45635928444291e-61,1.16718276471268,0.103,0.043,2.72981655000679e-57,0.06
Bicd2,4.14901521909939e-59,1.21461018832716,0.103,0.043,2.07575231411543e-55,0.06
Atf6b,4.43614071754547e-30,0.650644306438902,0.152,0.092,2.219401200988e-26,0.06
Cmtm6,8.94671664178355e-27,0.602813848616751,0.163,0.104,4.47604233588431e-23,0.059
Stat6,5.07971030849351e-48,1.03693839899318,0.112,0.053,2.54137906733931e-44,0.059
Fundc1,1.46237678270137e-58,1.16812147619097,0.103,0.044,7.31627104385496e-55,0.059
Cct8,8.16408248519771e-16,0.311341853029409,0.25,0.191,4.08449046734441e-12,0.059
Cfb,6.3513199026877e-34,0.870497743004093,0.143,0.084,3.17756534731466e-30,0.059
Itsn2,2.40924709695772e-24,0.561676031671964,0.169,0.111,1.20534632260795e-20,0.058
Ldb1,4.24053990771212e-30,0.657510980850489,0.144,0.086,2.12154211582838e-26,0.058
Ranbp2,1.32032937835574e-28,0.67243519325063,0.149,0.091,6.60560787991378e-25,0.058
Gtf2a1,3.04338745653203e-35,0.829783625103552,0.129,0.072,1.52260674450297e-31,0.057
Gnaq,3.24459225076186e-40,0.914224919680898,0.119,0.062,1.62326950305616e-36,0.057
Rnh1,1.66014646574005e-20,0.492913623880647,0.194,0.137,8.30571276809745e-17,0.057
Cxcl12,2.95272672703482e-18,0.154576738359959,0.184,0.127,1.47724918153552e-14,0.057
Sfpq,7.70253641849413e-12,0.207874007744588,0.292,0.235,3.85357897017261e-08,0.057
Mmp2,7.06186105940534e-38,0.809755903061099,0.118,0.062,3.53304908802049e-34,0.056
Gmfb,3.04180043754675e-21,0.500072333057642,0.179,0.123,1.52181275890464e-17,0.056
Sf1,4.06690841758398e-15,0.321822585527915,0.236,0.18,2.03467428131726e-11,0.056
Shtn1,5.54852846876938e-47,1.09521339446922,0.103,0.048,2.77592879292532e-43,0.055
Mapk14,3.60891057111636e-45,1.04586401628508,0.105,0.05,1.80553795872951e-41,0.055
Brd2,5.13736103784465e-20,0.457058287529139,0.184,0.129,2.57022172723368e-16,0.055
Rab1a,6.38470736710402e-17,0.407022266356377,0.213,0.158,3.19426909576214e-13,0.055
