,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Tln1,4.74571987932477e-14,1.03681566192073,0.163,0.074,2.37428365562618e-10,0.089
Sp3,2.58855316325896e-10,0.838015380862071,0.199,0.11,1.29505314757846e-06,0.089
Nfkbie,5.80730887799279e-48,2.44218815360721,0.107,0.018,2.90539663165979e-44,0.089
Cdca8,5.23753626434615e-40,2.36064212329222,0.111,0.022,2.62033939305238e-36,0.089
Nde1,1.44281556931415e-31,1.97302974294257,0.117,0.029,7.2184062932787e-28,0.088
Arid1a,7.4624276226112e-14,1.13768476622237,0.161,0.073,3.73345253959239e-10,0.088
Dusp5,2.18887078583264e-52,2.72785109748045,0.105,0.017,1.09509205415207e-48,0.088
Luc7l3,2.32639194823238e-08,0.605487568388676,0.225,0.137,0.000116389389170066,0.088
Nt5e,1.44601202964903e-30,1.87583336906503,0.115,0.028,7.23439818433408e-27,0.087
Cd44,2.93327728285988e-17,1.33301085911473,0.143,0.056,1.4675186246148e-13,0.087
Supt16,2.83692556229401e-16,1.26365687454144,0.147,0.06,1.41931385881569e-12,0.087
Grb2,6.22495838051365e-11,0.873535077064557,0.183,0.096,3.11434667777098e-07,0.087
Iqgap1,1.89582006825094e-09,0.801785199641457,0.207,0.12,9.48478780145943e-06,0.087
Runx1,2.0906717124026e-20,1.53261992453651,0.131,0.045,1.04596305771502e-16,0.086
Ikbkb,3.67090112753605e-13,1.14797041873848,0.161,0.075,1.83655183410628e-09,0.086
Cnp,4.49366921467661e-23,1.63532491842606,0.125,0.039,2.24818270810271e-19,0.086
Naa15,3.42690278412145e-13,1.10279877576062,0.159,0.074,1.71447946289596e-09,0.085
Cybc1,4.59197655280146e-25,1.73421119008818,0.119,0.034,2.29736586936657e-21,0.085
Cd68,6.23772208965653e-15,0.915683584692299,0.145,0.06,3.12073236145516e-11,0.085
E2f4,2.28560385255959e-14,1.22628530719647,0.151,0.066,1.14348760743556e-10,0.085
Cdc20,2.60514521527138e-48,2.54757878665209,0.101,0.017,1.30335415120027e-44,0.084
Rorc,1.28482877173367e-25,2.10322676187952,0.117,0.033,6.42799834498354e-22,0.084
Hells,2.89244787716097e-39,2.32915386989888,0.105,0.021,1.44709167294363e-35,0.084
Taf12,5.20631268835941e-15,1.19823244451007,0.145,0.061,2.60471823798621e-11,0.084
Dbnl,1.80613337767493e-10,0.859150794384119,0.175,0.091,9.0360852885077e-07,0.084
Mcm2,2.71730908430265e-29,1.99630444515888,0.111,0.028,1.35946973487662e-25,0.083
Exoc4,7.97313341198935e-12,1.05215537499782,0.163,0.08,3.98895864601827e-08,0.083
Fubp1,1.97083321550348e-11,0.927449318027096,0.165,0.082,9.86007857716393e-08,0.083
Prpf8,5.69388330747536e-09,0.780622210238866,0.193,0.11,2.84864981872992e-05,0.083
Lsm14a,8.35411764473745e-09,0.776495728839065,0.199,0.116,4.17956505766214e-05,0.083
Pa2g4,1.61530310471192e-10,0.913315574906317,0.171,0.089,8.08136143287372e-07,0.082
Bin1,6.03117953547573e-24,1.69725917650847,0.115,0.033,3.01739912159851e-20,0.082
Mapk1,1.99795585309516e-08,0.700831971811948,0.199,0.117,9.99577313303508e-05,0.082
Pik3cg,1.12504796298088e-37,2.20978618482921,0.103,0.021,5.62861495879334e-34,0.082
Smarcc2,2.51262418619078e-08,0.748719966573197,0.201,0.12,0.000125706588035125,0.081
Polg,7.33509044540694e-12,1.02318385604849,0.155,0.074,3.66974574983709e-08,0.081
Virma,1.06907534235836e-15,1.35171681589323,0.131,0.051,5.34858393781888e-12,0.08
Smarcc1,5.61408880841571e-14,1.18929506526508,0.139,0.059,2.80872863085038e-10,0.08
Nipbl,4.05434810586991e-10,0.887102265258301,0.167,0.087,2.02839035736672e-06,0.08
Phf6,3.9170278549107e-28,1.98986551845607,0.107,0.027,1.95968903581182e-24,0.08
Abca7,6.49885967118071e-18,1.47436222701115,0.125,0.045,3.25137949349171e-14,0.08
Tbl1xr1,1.32127527782319e-08,0.766360071419024,0.191,0.111,6.61034021494944e-05,0.08
Ccl8,1.91531790831892e-13,0.851121420994331,0.141,0.061,9.58233549531957e-10,0.08
Aif1,3.79158967033126e-14,1.07155158355294,0.135,0.056,1.89693231206673e-10,0.079
Kmt2d,6.68242341971107e-08,0.687200637371883,0.199,0.12,0.000334321643688145,0.079
Rgs3,1.94208240157609e-23,1.77413600989481,0.111,0.032,9.71623825508519e-20,0.079
Ldlrad4,1.00342168438527e-22,1.71547295760374,0.111,0.032,5.02011868697948e-19,0.079
Thrap3,5.58636884625462e-11,1.0419859487603,0.157,0.078,2.79486033378119e-07,0.079
Eif4g3,1.62913019286752e-10,0.91380906187556,0.161,0.082,8.15053835491618e-07,0.079
Ubtf,2.48668080760424e-08,0.770040988926924,0.189,0.11,0.00012440864080444,0.079
Bcor,2.31522495728578e-18,1.51050577830991,0.121,0.042,1.15830704613007e-14,0.079
Cxcl12,1.37325535081851e-06,0.336474521434343,0.205,0.127,0.00687039652014503,0.078
Parp1,4.89560082491337e-20,1.62651952275289,0.113,0.036,2.44926909270416e-16,0.077
Syncrip,1.21582940380417e-13,1.25610371467849,0.133,0.056,6.08279450723226e-10,0.077
Crlf2,1.31305747458791e-26,1.98306783808997,0.101,0.025,6.56922654536331e-23,0.076
Vsir,4.69514442566122e-18,1.4264642544368,0.115,0.039,2.34898075615831e-14,0.076
Ddx21,5.57834696950382e-12,1.04145207204145,0.139,0.063,2.79084698884276e-08,0.076
Topbp1,3.54339148589837e-23,1.79750100862231,0.105,0.029,1.77275876039495e-19,0.076
Rif1,1.47185661020613e-15,1.33175063011151,0.123,0.047,7.36369862086126e-12,0.076
Got2,1.46629517414495e-09,0.842043399142068,0.159,0.083,7.33587475624719e-06,0.076
Tnfaip3,1.40492735718899e-19,1.66890644455658,0.109,0.034,7.02885156801653e-16,0.075
Smc3,4.14998209135446e-15,1.34023858341204,0.123,0.048,2.07623604030464e-11,0.075
Atf1,9.14090392367172e-10,0.953243629539476,0.155,0.08,4.57319423301296e-06,0.075
Ewsr1,1.17859927577658e-11,1.11759774772997,0.135,0.061,5.89653217671024e-08,0.074
Brd2,6.93024691930221e-07,0.674543383144136,0.203,0.129,0.0034672025337269,0.074
Fam129a,7.52205878366089e-09,0.57334986223878,0.157,0.083,3.76328600946554e-05,0.074
Jak2,4.55370796374092e-08,0.834485301473267,0.177,0.103,0.000227822009425958,0.074
Rhog,2.25196351777052e-16,1.45052361079593,0.113,0.04,1.12665734794059e-12,0.073
Ppm1h,2.7761973390221e-13,1.24030229951055,0.125,0.052,1.38893152871276e-09,0.073
Hcfc1,1.48340235792121e-11,1.07192309810993,0.135,0.062,7.42146199667983e-08,0.073
Cul3,1.40558900479776e-06,0.673631634600036,0.197,0.125,0.00703216179100321,0.072
Hat1,4.44603640978549e-18,1.60852082798336,0.107,0.035,2.22435201581568e-14,0.072
Agpat3,3.03357657596759e-09,0.990870688050058,0.151,0.079,1.51769836095659e-05,0.072
Dpysl2,7.02832059779007e-09,0.822982255083343,0.155,0.083,3.51626879507437e-05,0.072
Traf3,4.44598068662319e-16,1.51855431956996,0.111,0.04,2.22432413751758e-12,0.071
Hic1,5.96703601963049e-16,1.37411994948064,0.109,0.038,2.98530812062114e-12,0.071
Bicd2,1.57995116989622e-14,1.32669950360234,0.115,0.044,7.9044957029908e-11,0.071
Mtf2,4.22368231429687e-14,1.31736082768171,0.117,0.046,2.11310826184273e-10,0.071
Irf3,6.56142251277681e-08,0.805697997894653,0.167,0.096,0.000328267968314224,0.071
Khsrp,7.0309625353932e-08,0.776177538887181,0.165,0.094,0.000351759055645722,0.071
Ube3a,1.75821719641292e-06,0.593635108837154,0.189,0.118,0.00879636063365383,0.071
Canx,0.00178024544008637,0.225307585922933,0.36,0.289,1,0.071
Prkd3,1.38176068241342e-18,1.5906168579118,0.103,0.032,6.91294869411436e-15,0.071
Agps,1.77439104316877e-09,0.964304733809587,0.145,0.074,8.87727838897333e-06,0.071
Usp7,2.71373301530941e-07,0.710502652456136,0.173,0.102,0.0013576806275593,0.071
Anapc5,1.05530253979844e-06,0.653498451965229,0.183,0.113,0.00527967860661158,0.07
Nfya,4.1759565731896e-16,1.51527381308742,0.105,0.036,2.08923107356676e-12,0.069
Fus,9.73366917269355e-12,1.14321533100163,0.121,0.052,4.86975468709858e-08,0.069
Prkacb,1.8400617233372e-10,1.04765722156816,0.129,0.06,9.20582880185602e-07,0.069
Sf3a1,3.24787411126043e-10,1.02552236161649,0.133,0.064,1.62491141786359e-06,0.069
Kdm5a,1.59099321781368e-09,0.987837016080072,0.137,0.068,7.95973906872185e-06,0.069
Sirt7,1.94654004851865e-08,0.925257722389475,0.149,0.08,9.73853986273878e-05,0.069
Gtf2i,4.53522218338872e-08,0.846841139919899,0.153,0.084,0.000226897165834938,0.069
Nr3c1,4.6726281945233e-08,0.847118445235635,0.153,0.084,0.000233771588572001,0.069
Acsl4,1.53580258332849e-13,1.31425850330961,0.111,0.043,7.68362032439245e-10,0.068
Ilkap,9.38360124798652e-08,0.855884626164926,0.155,0.087,0.000469461570436765,0.068
Ppp4r3a,4.76734162198701e-08,0.877764735593473,0.153,0.085,0.00023851010134801,0.068
Itsn2,1.72400426587716e-06,0.672776816778324,0.179,0.111,0.00862519334218341,0.068
C4b,8.71976009884307e-06,0.169222072683392,0.179,0.111,0.0436249597745119,0.068
Hsph1,6.60523811738739e-06,0.679448364661655,0.207,0.139,0.0330460063012891,0.068
Lamtor4,1.21626778546203e-06,0.687842038652752,0.169,0.102,0.00608498773066654,0.067
Itpkb,5.19485818456105e-16,1.50226436855549,0.101,0.034,2.5989875497359e-12,0.067
Cers5,1.57823489032151e-15,1.51865806665843,0.103,0.036,7.89590915627853e-12,0.067
Bcl2l11,1.37450858544532e-14,1.44555960124324,0.105,0.038,6.87666645298295e-11,0.067
Pip5k1c,5.77057693149134e-14,1.36429515832582,0.107,0.04,2.88701963882512e-10,0.067
Washc4,1.2005914533658e-13,1.38092764492671,0.109,0.042,6.00655904118911e-10,0.067
Sp1,4.15993470215241e-10,1.00651735612132,0.127,0.06,2.08121533148685e-06,0.067
Fcgr3,6.88033179357027e-10,0.922181400286459,0.127,0.06,3.4422299963232e-06,0.067
Dgat1,4.91715470754959e-07,0.805486940942564,0.165,0.098,0.00246005250018706,0.067
Rab5c,7.91245612104902e-05,0.432814233767936,0.227,0.16,0.395860179736082,0.067
Magoh,4.88737675288404e-15,1.47898519193695,0.103,0.037,2.44515458946789e-11,0.066
Emsy,5.50326786816897e-15,1.50833307921392,0.103,0.037,2.75328491444494e-11,0.066
Gbp2,7.42970573663229e-14,1.27240077372215,0.105,0.039,3.71708178003713e-10,0.066
Nrp1,3.39227011559304e-11,1.26234092549813,0.117,0.051,1.6971527388312e-07,0.066
Srsf4,4.29483058022432e-09,0.984702885648932,0.131,0.065,2.14870373928623e-05,0.066
Lyst,1.48244142314972e-14,1.45847983250419,0.101,0.036,7.41665444001804e-11,0.065
Ncbp2,1.80425593001258e-11,1.2267446978208,0.113,0.048,9.02669241785293e-08,0.065
Kat6a,1.12870496977035e-08,0.922355421257664,0.133,0.068,5.64691096376105e-05,0.065
Mcl1,0.000439139430219006,0.37762246850029,0.264,0.199,1,0.065
Aim2,1.50588789788712e-11,1.22051400854927,0.109,0.045,7.53395715312927e-08,0.064
Trrap,1.61258516992757e-09,1.02092608069898,0.121,0.057,8.06776360514762e-06,0.064
Ap1b1,2.66572030128335e-06,0.701828016237381,0.165,0.101,0.0133365986673206,0.064
Acly,7.47917153959006e-05,0.383838178875268,0.205,0.141,0.374182952125691,0.064
Gtf2a1,6.0959547770737e-08,0.923492538023996,0.135,0.072,0.000304980617496997,0.063
Pcnt,4.23442898157193e-12,1.29541868200246,0.105,0.042,2.11848481948044e-08,0.063
Smap2,2.58587613718313e-10,1.20601154407851,0.115,0.052,1.29371383143272e-06,0.063
Gem,3.03496843892618e-09,1.07267008600603,0.121,0.058,1.51839470999477e-05,0.063
Nup98,9.9712819604411e-08,0.832914481345406,0.133,0.071,0.000498863236480868,0.062
Setx,1.05528149617989e-12,1.36926269383248,0.101,0.039,5.27957332538801e-09,0.062
Cic,7.46888719754283e-08,0.893681774984073,0.131,0.069,0.000373668426493068,0.062
Csde1,0.00332778814042601,0.246538924458558,0.324,0.262,1,0.062
Vps13a,3.63106066419911e-09,1.04711443762162,0.119,0.057,1.81661965029881e-05,0.062
Tnks2,1.95542713110988e-05,0.55734305139222,0.177,0.115,0.0978300193694274,0.062
Atrx,2.58031834717297e-09,1.03094334800689,0.115,0.054,1.29093326909064e-05,0.061
Csf1r,5.18308136005706e-09,0.759079642411253,0.115,0.054,2.59309560443655e-05,0.061
Fundc1,7.70326813306509e-11,1.20000582933431,0.105,0.044,3.85394504697247e-07,0.061
Yeats4,1.49544454145123e-08,1.02172607880974,0.121,0.06,7.48170904088052e-05,0.061
Zyx,3.46819014242842e-08,0.926597835331375,0.123,0.062,0.000173513552825694,0.061
Smarca5,8.17358097626366e-08,0.845025415898796,0.129,0.068,0.000408924256242471,0.061
Rap1a,2.43740166038699e-06,0.6647230134932,0.149,0.088,0.0121943205069161,0.061
Pbrm1,5.71474587844263e-07,0.796312485228321,0.141,0.08,0.00285908736298485,0.061
Vasp,2.03447970988922e-06,0.777740594338017,0.147,0.087,0.0101785019885758,0.06
Stk11,5.10462549730839e-06,0.649046580239735,0.151,0.091,0.0255384413630339,0.06
Ppp6r3,1.68947743207025e-05,0.577866521952124,0.161,0.101,0.0845245559264744,0.06
Cdc37,3.39165080968922e-05,0.602226444234419,0.179,0.119,0.169684290008752,0.06
Raf1,0.00017427091585092,0.476375784370985,0.209,0.149,0.871877392002153,0.06
Wapl,0.00153170920802099,0.295644749483913,0.252,0.192,1,0.06
Rad23b,0.000206387594830198,0.449638568021554,0.203,0.144,1,0.059
Ppp2r5c,0.00227802280452916,0.286696253869618,0.272,0.213,1,0.059
Polr2a,1.10156834425986e-06,0.779471521113356,0.137,0.078,0.00551114642633207,0.059
Esyt2,3.19852739935526e-05,0.601468968437945,0.171,0.112,0.160022325789743,0.059
Taf4,3.62211883590649e-08,0.954541548527887,0.119,0.06,0.000181214605360402,0.059
Cflar,3.86737495941388e-06,0.733368965972201,0.145,0.086,0.0193484769219476,0.059
Ranbp2,6.25055346585759e-06,0.679672112479462,0.151,0.092,0.0312715189896855,0.059
Kmt2e,5.12620951092042e-05,0.611106685517923,0.181,0.122,0.256464261831349,0.059
Fbxo11,6.95152177966408e-08,0.977191477720762,0.117,0.059,0.000347784634636594,0.058
Plekha2,4.80952157750388e-07,0.85950276334085,0.129,0.071,0.00240620364522519,0.058
Ino80d,2.33368165636367e-06,0.763841746646486,0.139,0.081,0.0116754093267875,0.058
Igf1r,4.83419562364884e-09,1.05981217342575,0.107,0.049,2.41854807051152e-05,0.058
Unc93b1,4.4840822617387e-07,0.760717607748884,0.127,0.069,0.00224338635554787,0.058
Hspd1,0.00652024685688854,0.201262029055715,0.28,0.223,1,0.057
Aida,6.09825197019754e-10,1.15609105682784,0.101,0.044,3.05095546068983e-06,0.057
Rnf220,1.31826207855541e-09,1.14914604388778,0.101,0.044,6.59526517901271e-06,0.057
Paxbp1,4.06946157377807e-06,0.751270911919326,0.137,0.08,0.0203595162536117,0.057
Eif4a3,5.4611863018852e-05,0.587773418303779,0.165,0.108,0.273223150683316,0.057
Trim27,1.41926413143409e-07,0.911284779836871,0.119,0.062,0.000710057844956474,0.057
Supt5,4.24476722901508e-07,0.864476889439192,0.125,0.068,0.00212365704467625,0.057
Sf3b6,6.71038300263582e-07,0.845638339162958,0.125,0.068,0.0033572046162187,0.057
Elf2,8.04432404285843e-06,0.723437366448939,0.143,0.086,0.0402457531864207,0.057
Otud5,1.18918524524589e-05,0.634774701201466,0.145,0.088,0.0594949378196519,0.057
Utrn,4.51909537475938e-05,0.529219120444608,0.157,0.1,0.226090341599212,0.057
Azi2,0.000966500923997909,0.339817935027347,0.217,0.16,1,0.057
Ctdsp1,0.00121752673262099,0.33793144596448,0.227,0.17,1,0.057
Mlec,0.00570719695973557,0.227814277563918,0.27,0.214,1,0.056
Setd1a,2.2146864593532e-09,1.20740710812458,0.101,0.045,1.10800763561441e-05,0.056
Irak1,1.93999097890146e-07,0.901346323348289,0.115,0.059,0.000970577486744403,0.056
Huwe1,5.41860506244981e-06,0.762971609276978,0.135,0.079,0.0271092811274364,0.056
Pml,5.09485012188205e-07,0.935167410173954,0.121,0.065,0.00254895351597759,0.056
Atf6b,2.1938824795313e-05,0.600206426874227,0.149,0.093,0.109759940450951,0.056
Hnrnpk,0.000757205424128723,0.413932945054015,0.219,0.163,1,0.056
Eed,4.44934053936338e-08,0.9924223926944,0.107,0.052,0.00022260050718435,0.055
Pdap1,2.25973894958636e-05,0.630340719962147,0.145,0.09,0.113054739647806,0.055
Cisd2,2.62734703281185e-05,0.610382831266564,0.147,0.092,0.131446172051577,0.055
Sec24c,2.72840379742479e-05,0.60859803499116,0.145,0.09,0.136502041985162,0.055
Setd5,0.000164513796111516,0.554326984784517,0.173,0.118,0.823062521945915,0.055
Hnrnpdl,0.000546255231130276,0.387516212175503,0.189,0.134,1,0.055
Rab21,0.000675875978801081,0.427015501935533,0.211,0.156,1,0.055
Notch2,1.99210806818278e-08,1.06540389120285,0.101,0.047,9.96651666511844e-05,0.054
Nosip,4.79826860461806e-07,0.907071689844718,0.113,0.059,0.00240057378289041,0.054
Usp25,4.82846877647483e-06,0.793927179195686,0.127,0.073,0.0241568292887036,0.054
Ap2b1,0.000181871648935794,0.563898225261015,0.169,0.115,0.909903859625779,0.054
Srrm1,0.00020986556860373,0.477494670289933,0.167,0.113,1,0.054
Rbck1,2.60876511411811e-07,0.963819680860095,0.111,0.057,0.00130516518659329,0.054
Clic4,2.93141841558764e-05,0.562526544463799,0.141,0.087,0.146658863331849,0.054
Defa5,0.00128263648625425,-0.366780373573561,0.211,0.157,1,0.054
Sept2,0.00322362481749764,0.288667414848928,0.245,0.191,1,0.054
Mib1,0.000355871089270257,0.470208358188299,0.171,0.118,1,0.053
Vps54,1.94524379418689e-05,0.73206517469885,0.133,0.08,0.0973205470231699,0.053
Ddb1,0.000267852377673065,0.527908994158961,0.169,0.116,1,0.053
Stat6,2.02650465094887e-07,0.989339678230092,0.107,0.054,0.00101386027686972,0.053
Irs2,2.22050782392846e-07,1.09578078743495,0.107,0.054,0.00111092006431141,0.053
Ago2,3.7857953292084e-06,0.846879113680869,0.123,0.07,0.0189403340320296,0.053
Psmb6,6.14823555500093e-05,0.61665075464251,0.145,0.092,0.307596224816696,0.053
Irf1,0.00201858191638573,0.316983062654668,0.221,0.168,1,0.053
Ptpra,1.24320905491296e-07,1.0676949748047,0.101,0.049,0.000621977490172954,0.052
Psmd13,2.11889182037131e-06,0.880775589832389,0.113,0.061,0.0106008157773176,0.052
Pafah1b2,1.06587081152648e-05,0.748765098746162,0.123,0.071,0.0533255167006696,0.052
Fryl,2.81707235947828e-05,0.737718351143793,0.135,0.083,0.140938130144698,0.052
Crebbp,3.92301727589756e-05,0.633583475730538,0.137,0.085,0.196268554313155,0.052
Map4,0.000276148537059203,0.474553682288585,0.161,0.109,1,0.052
Smarca2,5.88822017348785e-07,0.845092385933336,0.107,0.055,0.00294587655279597,0.052
Hprt,4.17814562384222e-06,0.780330617323344,0.119,0.067,0.0209032625560826,0.052
Eno1,8.3474232263764e-05,0.598955077746303,0.145,0.093,0.417621584015611,0.052
Gmfb,0.000472451482785451,0.521355145478505,0.175,0.123,1,0.052
Mapre1,6.5152209945567e-05,0.605381000189431,0.139,0.088,0.325956506357671,0.051
Eif4ebp2,0.00123541496666634,0.470121948065899,0.199,0.148,1,0.051
Bmi1,2.62204986136327e-07,0.974845100167811,0.101,0.05,0.00131181154564005,0.051
Sirpa,6.72203887000596e-07,0.833585116441462,0.105,0.054,0.00336303604666398,0.051
Marcksl1,0.000124948442604833,0.571364931388538,0.145,0.094,0.62511705835198,0.051
Ywhag,0.000172195469497237,0.533344472478154,0.151,0.1,0.861493933894677,0.051
Grem1,0.000192143977731402,0.159248308720579,0.143,0.092,0.961296320590203,0.051
Ctbp1,0.00126560173211004,0.385314194214658,0.189,0.138,1,0.051
Atn1,4.37164483197392e-05,0.724379452499939,0.129,0.079,0.218713390943655,0.05
Eps15,0.000260299921704816,0.536546299829818,0.153,0.103,1,0.05
Ambra1,0.000285126959876489,0.536135111854254,0.153,0.103,1,0.05
Col1a2,0.0471433303076741,-0.399831367066347,0.239,0.189,1,0.05
Cmtm6,0.000419149733610744,0.565205231768758,0.153,0.104,1,0.049
Lamc1,0.00115509587005573,0.328927959432566,0.163,0.114,1,0.049
Paip1,0.0028793457193039,0.368648271429326,0.189,0.141,1,0.048
Psmd14,8.17613251442799e-06,0.844849126770911,0.109,0.061,0.0409051909696833,0.048
Ddx42,1.61263948628122e-05,0.758701151954954,0.111,0.063,0.0806803534986496,0.048
Tor1a,1.62449870752719e-05,0.742977149686025,0.111,0.063,0.0812736703375854,0.048
Dcaf7,2.03113846685933e-05,0.730585623903571,0.115,0.067,0.101617857496972,0.048
Smarcd2,3.17113220569248e-05,0.704045193259883,0.117,0.069,0.158651744250795,0.048
Col18a1,0.000415761811972758,0.325135364165273,0.133,0.086,1,0.047
Zfp148,1.42110415427445e-05,0.786272606854999,0.107,0.06,0.0710978408383508,0.047
Ube2m,7.61900889787003e-05,0.68766129148595,0.121,0.074,0.381179015160438,0.047
Irf9,0.000117661509512527,0.697539367212555,0.129,0.082,0.588660532091171,0.047
Fmr1,0.00099023394915635,0.46101152249304,0.153,0.106,1,0.047
Gars,0.00106688555813806,0.462819595992354,0.157,0.11,1,0.047
Med1,9.63576710761078e-06,0.87434208620619,0.105,0.058,0.0482077428393767,0.047
Kdm6a,1.05422223766807e-05,0.800505715695699,0.105,0.058,0.0527427385505336,0.047
Erp44,0.00247865557520071,0.416147899981386,0.183,0.136,1,0.047
Gnai3,0.00188627698545125,0.448410168957071,0.171,0.125,1,0.046
Amfr,0.00998713075015249,0.293501064427036,0.227,0.181,1,0.046
Tgfbr1,2.89401567330417e-05,0.778321468756273,0.107,0.061,0.144787604135407,0.046
Gtf2a2,8.37960295388388e-05,0.693101301236972,0.115,0.069,0.41923153578281,0.046
Bcl2l1,8.69892425363577e-05,0.671524108097494,0.119,0.073,0.435207180409398,0.046
Clk1,0.00166049705037754,0.416583753718728,0.161,0.115,1,0.046
Ppt1,0.00383348473226752,0.284185391612402,0.183,0.137,1,0.046
Arid2,0.000133839890476907,0.675889055325356,0.117,0.072,0.669600972055965,0.045
Mark2,0.00223695478401858,0.448397266985022,0.163,0.118,1,0.045
Spop,0.00748186530509317,0.279619298157694,0.197,0.152,1,0.045
Marcks,0.0185195274267507,0.165265892140458,0.229,0.184,1,0.045
Abracl,2.22876014416704e-05,0.78909431158144,0.101,0.056,0.111504870012677,0.045
Wdr82,8.52496014748975e-05,0.688679681409909,0.111,0.066,0.426503756178912,0.045
Ccl11,0.000103468523386873,0.546532925848615,0.111,0.066,0.517653022504524,0.045
Taf15,0.00185935095326949,0.42095915325379,0.159,0.114,1,0.045
Lyn,5.03377483953632e-05,0.739087088833085,0.103,0.059,0.251839755222002,0.044
Dpy30,0.000960122145243785,0.527162719070599,0.135,0.092,1,0.043
Zc3h11a,0.00427403336706484,0.406494464692948,0.163,0.12,1,0.043
Map3k7,0.000138663475055183,0.701839462064808,0.109,0.066,0.69373336570108,0.043
Etv3,0.000484983651992413,0.570876107100301,0.121,0.078,1,0.043
Cmip,0.00273387609965075,0.445531991981108,0.153,0.11,1,0.043
Stat3,0.00180332006697393,0.442925864294448,0.141,0.098,1,0.043
Kmt2b,0.000329996225495586,0.650532232461822,0.115,0.073,1,0.042
Stag2,0.000351303140680131,0.705850865678038,0.115,0.073,1,0.042
Wls,0.0010956967755721,0.479246380289881,0.129,0.087,1,0.042
Zeb2,0.000133347532450347,0.58041605808649,0.103,0.061,0.667137704849087,0.042
Bax,0.000187058191753391,0.745935035991997,0.109,0.067,0.935852133342214,0.042
Snx6,0.000205042256474258,0.678001163811827,0.109,0.067,1,0.042
Mia2,0.00407394784652238,0.383541237631052,0.159,0.117,1,0.042
Lta4h,0.00494627366050329,0.411329011934217,0.173,0.131,1,0.042
Cdk9,0.000156588087511928,0.719936824500125,0.103,0.062,0.783410201822174,0.041
Memo1,0.000249876199800914,0.674717128557833,0.107,0.066,1,0.041
Gps1,0.00102644393372819,0.557913050894558,0.121,0.08,1,0.041
Ggnbp2,0.00380802642442184,0.404901146077522,0.145,0.104,1,0.041
Dusp6,0.00715432230655086,0.280777499711337,0.157,0.116,1,0.041
Cdc42,0.000718962598943766,0.580707633646843,0.111,0.071,1,0.04
Anapc16,0.00120513221621499,0.518051650876375,0.117,0.077,1,0.04
Dnajb6,0.00245207885202966,0.490395270105734,0.135,0.095,1,0.04
Srebf2,0.00880999166680188,0.329921021383088,0.163,0.123,1,0.04
Ube2b,0.0141683125880004,0.309728079709261,0.185,0.145,1,0.04
Nploc4,0.000275500733936518,0.686021501181688,0.103,0.063,1,0.04
Rnf130,0.00104167697141759,0.573566692636999,0.119,0.079,1,0.04
Prpf4b,0.0050364689979338,0.364872883383421,0.147,0.107,1,0.04
Hdac1,0.00369313312247117,0.437583242902393,0.133,0.094,1,0.039
Dnajc7,0.00510510097027722,0.409471816776941,0.145,0.106,1,0.039
Irf8,0.00604988352716546,0.424378518210316,0.147,0.108,1,0.039
Ppp3r1,0.00658782722157207,0.415263638267798,0.149,0.11,1,0.039
Fxr1,0.000694288790012312,0.616284318556192,0.101,0.063,1,0.038
Tmem109,0.00139981086562695,0.529493782820415,0.111,0.073,1,0.038
Atf5,0.00156602240990679,0.492906917351316,0.111,0.073,1,0.038
Pafah1b1,0.00339860618436426,0.513352837073119,0.125,0.087,1,0.038
Pltp,0.00446024647810567,0.209225001421989,0.125,0.087,1,0.038
Jpt1,0.0264410790972844,0.279285750196222,0.231,0.193,1,0.038
Dctn1,0.00558527276837717,0.421822439431472,0.141,0.103,1,0.038
Psmc2,0.00171575722806466,0.545418186765157,0.109,0.072,1,0.037
Prpf19,0.0080910363365204,0.377418000329093,0.137,0.1,1,0.037
Rab7,0.0653381366722292,0.16137287296411,0.252,0.215,1,0.037
Cr1l,0.00146031685992628,0.569544965500256,0.105,0.068,1,0.037
B3gnt2,0.00118862079562447,0.63677136555978,0.101,0.065,1,0.036
Snrpa,0.00214767945051396,0.55106016518741,0.109,0.073,1,0.036
Tmem106b,0.00216794072528318,0.487902884528564,0.107,0.071,1,0.036
Stk38,0.00282543865755274,0.514701583661123,0.109,0.073,1,0.036
Mkln1,0.00317582256913928,0.481246946194383,0.111,0.075,1,0.036
Dgcr2,0.00703401012719641,0.389875811677462,0.125,0.089,1,0.036
Etnk1,0.00871619988675209,0.389053175532419,0.131,0.095,1,0.036
Trpm7,0.00907849409824339,0.371407934725263,0.131,0.095,1,0.036
Tnpo1,0.0430722116708423,0.199559059253565,0.213,0.177,1,0.036
Akt1,0.0160928209440783,0.352992264331113,0.153,0.117,1,0.036
Klc1,0.00736056019484921,0.3514897385214,0.121,0.086,1,0.035
Syk,0.00992063133309374,0.365942522231918,0.121,0.087,1,0.034
Snf8,0.0124286662349503,0.362665000890215,0.129,0.095,1,0.034
Ankrd13a,0.0382486258447851,0.217768114453903,0.175,0.141,1,0.034
Atf4,0.0515210733864249,0.219788592314555,0.203,0.169,1,0.034
Kmt2c,0.00319128132886507,0.497430971792634,0.103,0.069,1,0.034
Itgav,0.00704185287489872,0.449268004301459,0.119,0.085,1,0.034
Casp8,0.0197437490151261,0.302106970423581,0.149,0.115,1,0.034
Rnf13,0.0105037600047906,0.433772518175042,0.119,0.086,1,0.033
