,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Dnajc7,0.00190805259210579,-0.210477010720937,0.093,0.106,1,-0.013
Nfkb1,0.00266774984520654,-0.179954953278135,0.093,0.106,1,-0.013
Ppp1cc,0.0034413883159152,-0.152493188909676,0.102,0.115,1,-0.013
Yy1,0.00988641030139402,-0.136580171167706,0.155,0.168,1,-0.013
Nhsl1,0.000390393476499057,-0.250918159181181,0.09,0.104,1,-0.014
Pik3r1,0.00304580066708772,-0.16976344949074,0.15,0.164,1,-0.014
Csnk2a1,0.00361873416730914,-0.171515514981359,0.124,0.138,1,-0.014
Rab21,0.00389363997008961,-0.161707992194863,0.142,0.156,1,-0.014
Ndufs1,0.000459737809786831,-0.234870669084042,0.089,0.104,1,-0.015
Setd5,0.000740791220302905,-0.208560139929962,0.104,0.119,1,-0.015
Mark2,0.000898849316684676,-0.186937979053318,0.104,0.119,1,-0.015
Rab10,0.00416644551350891,-0.142277165594375,0.143,0.158,1,-0.015
Trappc10,0.000203834790401402,-0.230967613239632,0.095,0.111,1,-0.016
Map7,0.000210966981966713,-0.292423563465981,0.086,0.102,1,-0.016
Gstp1,0.000226067242116396,-0.220559069820712,0.106,0.122,1,-0.016
Comt,0.000239415257091864,-0.206024857174776,0.095,0.111,1,-0.016
Mta2,0.000268394090539709,-0.201255407089093,0.109,0.125,1,-0.016
Kdm5c,0.000374615675648114,-0.189365537725929,0.105,0.121,1,-0.016
Gmds,0.00024101599611295,-0.266965519141662,0.124,0.14,1,-0.016
Eif4g1,0.000905140744083315,-0.17996110127016,0.148,0.164,1,-0.016
Raf1,0.000656105929050685,-0.163870879923163,0.132,0.149,1,-0.017
Sel1l,5.41185757853753e-05,-0.245602657768905,0.09,0.107,0.270755234654232,-0.017
Mia2,8.62793457809666e-05,-0.264015206244004,0.1,0.117,0.431655566942176,-0.017
Afdn,0.000127350515992088,-0.266357038405149,0.099,0.116,0.637134631508416,-0.017
Rab1a,0.00064510652775976,-0.151955836616053,0.141,0.158,1,-0.017
Cttn,0.000286995205812875,-0.20752204740796,0.169,0.187,1,-0.018
Micu2,2.76245737259955e-05,-0.228408071239476,0.089,0.107,0.138205742351156,-0.018
Ggnbp2,1.51644076073842e-05,-0.303133729044161,0.086,0.105,0.0758675312597431,-0.019
Lamtor2,4.33600314205553e-05,-0.222533467991704,0.106,0.125,0.216930237197038,-0.019
Azi2,5.19941771707693e-05,-0.208305025816958,0.14,0.16,0.260126868385359,-0.02
Sept2,0.000169056558106351,-0.150007362265574,0.171,0.191,0.845789960206074,-0.02
Furin,2.65101999609462e-06,-0.28187501137656,0.088,0.108,0.0132630530404614,-0.02
Vamp3,3.70545323675266e-05,-0.213965230446834,0.11,0.13,0.185383825434736,-0.02
Blnk,1.3409798281605e-05,-0.238469250576263,0.13,0.151,0.0670892208028698,-0.021
Phb2,2.68334241015745e-06,-0.261230995890394,0.111,0.132,0.0134247620780177,-0.021
Hexa,5.68869207720308e-05,-0.164341908538135,0.141,0.162,0.28460526462247,-0.021
Dnm2,1.50715643069896e-05,-0.245799416321029,0.171,0.193,0.0754030362278691,-0.022
Laptm4b,5.64502031903383e-07,-0.323520814122951,0.089,0.111,0.00282420366561263,-0.022
Xist,4.40615028446769e-07,-0.420720535366603,0.149,0.172,0.00220439698731918,-0.023
Tbl1xr1,1.22350180937894e-07,-0.346851443535571,0.088,0.111,0.000612117955232283,-0.023
Gnai3,2.18646332301553e-07,-0.344321325589898,0.102,0.125,0.00109388760050467,-0.023
Pfkp,3.3150272071103e-07,-0.3105036328551,0.115,0.138,0.00165850811171729,-0.023
Smad4,9.50806550658968e-07,-0.276019121533033,0.114,0.137,0.00475688517294682,-0.023
Csde1,6.8370105746114e-05,-0.144727689177702,0.239,0.262,0.342055639047808,-0.023
Wasl,9.38139628057576e-09,-0.389862060603627,0.082,0.106,4.69351255917205e-05,-0.024
Jpt1,7.2304799954813e-06,-0.197917295093059,0.169,0.193,0.0361740914173929,-0.024
Esyt2,1.64989164723743e-08,-0.37130599190005,0.088,0.112,8.25440791112886e-05,-0.024
Ppp1r1b,2.27422126328208e-08,-0.383785454496402,0.093,0.117,0.000113779289802003,-0.024
Gpi1,2.18146073357226e-07,-0.308396704306459,0.11,0.134,0.0010913848050062,-0.024
Sod1,0.000267594742571053,-0.109451635422869,0.244,0.268,1,-0.024
Sema4g,3.46972787859211e-07,-0.369718126696943,0.149,0.174,0.00173590485765963,-0.025
Slk,3.11492724726515e-06,-0.209285862871918,0.149,0.174,0.0155839810180676,-0.025
Atp2a3,1.04133659668187e-07,-0.379218226908667,0.181,0.207,0.000520980699319937,-0.026
Kras,1.01648409776727e-06,-0.216682679612122,0.148,0.174,0.00508546994112967,-0.026
Ppp2ca,1.73759334222305e-06,-0.200075632038078,0.184,0.21,0.00869317949114193,-0.026
Pgk1,2.01734849165402e-06,-0.226633153403084,0.221,0.247,0.0100927945037451,-0.026
Lrp6,3.89659258840164e-10,-0.395660870258154,0.075,0.101,1.94946527197734e-06,-0.026
Gak,6.42603071772843e-09,-0.371285027357137,0.086,0.112,3.21494316807954e-05,-0.026
Vwa8,3.54360951229938e-10,-0.423891107823325,0.083,0.11,1.77286783900338e-06,-0.027
Ptprk,1.37266737098632e-09,-0.387775268831964,0.093,0.12,6.86745485704457e-06,-0.027
Pak2,8.2303355514933e-10,-0.361930305842509,0.089,0.116,4.1176368764121e-06,-0.027
Pten,1.64566656643059e-08,-0.322576373242139,0.108,0.135,8.23326983185222e-05,-0.027
Jak2,1.3638731792612e-11,-0.467982119499269,0.075,0.103,6.82345751584378e-08,-0.028
Sp3,5.83737007660819e-11,-0.385400316967436,0.082,0.11,2.92043624932708e-07,-0.028
Camk2d,2.60725374048019e-10,-0.42262765187583,0.096,0.124,1.30440904636224e-06,-0.028
Ptbp1,3.10909872126639e-06,-0.17819079386493,0.198,0.226,0.0155548209024958,-0.028
Tpcn1,3.45911346376984e-12,-0.480513002985529,0.075,0.104,1.73059446592405e-08,-0.029
Echs1,3.55550230324501e-11,-0.384388059183525,0.08,0.109,1.77881780231348e-07,-0.029
Lmo4,1.09049175024444e-12,-0.498070436542675,0.07,0.1,5.45573022647294e-09,-0.03
Brpf3,2.56028950651846e-12,-0.508202068480192,0.077,0.107,1.28091284011119e-08,-0.03
Preb,7.05715857855398e-12,-0.465490812367876,0.082,0.112,3.53069643685056e-08,-0.03
Cebpg,1.76245087298374e-11,-0.41734908130178,0.085,0.115,8.81754171753768e-08,-0.03
Sort1,3.55547459679159e-10,-0.370215274884251,0.118,0.148,1.77880394077483e-06,-0.03
Ogdh,9.53491410476949e-10,-0.347855878144446,0.12,0.15,4.77031752661617e-06,-0.03
Scarb2,4.55074873014229e-08,-0.242442053886969,0.168,0.198,0.000227673958969019,-0.03
Twf1,1.09849609026774e-10,-0.364852031427386,0.111,0.142,5.49577593960951e-07,-0.031
Myo18a,2.08614187949098e-10,-0.377833447477754,0.115,0.146,1.04369678230934e-06,-0.031
Mob2,1.52911330707047e-13,-0.519211102047466,0.076,0.107,7.65015387527358e-10,-0.031
Pnpla2,1.83132126371948e-12,-0.399193670909439,0.08,0.111,9.16210028238854e-09,-0.031
Eif4ebp2,4.44350302329541e-11,-0.330245578833339,0.116,0.148,2.2230845625547e-07,-0.032
Sec61a1,4.21465934123581e-14,-0.53638247474465,0.075,0.107,2.10859406842027e-10,-0.032
Cldn2,2.59971939918345e-13,-0.607976870291508,0.084,0.116,1.30063961541148e-09,-0.032
Wapl,2.51021076027898e-09,-0.273401691247366,0.16,0.192,1.25585844336757e-05,-0.032
Csnk1a1,2.46467769009306e-08,-0.227097533483325,0.183,0.215,0.000123307824835356,-0.032
Trim2,5.70235516631054e-12,-0.437451254639732,0.102,0.134,2.85288828970517e-08,-0.032
Rab43,8.2509807243132e-16,-0.572362703339559,0.069,0.102,4.1279656563739e-12,-0.033
Sdha,1.03395400150196e-08,-0.246442673165984,0.209,0.242,5.17287186951432e-05,-0.033
Cmtm6,1.11681656437243e-15,-0.514522740556032,0.071,0.105,5.58743327155525e-12,-0.034
Zbtb7a,1.73380804444113e-15,-0.52887972851691,0.079,0.113,8.67424164633895e-12,-0.034
Cyfip1,3.53402603849627e-15,-0.500801496854506,0.072,0.106,1.76807322705969e-11,-0.034
Chchd3,7.08596590844903e-14,-0.460713794389557,0.086,0.12,3.54510874399705e-10,-0.034
Sept5,1.19082006327605e-11,-0.421847008173207,0.148,0.182,5.95767277657006e-08,-0.034
Rnh1,1.25489341559523e-12,-0.389239823669843,0.104,0.138,6.27823175822293e-09,-0.034
Itgb1,9.98798514683997e-13,-0.391242370256196,0.309,0.344,4.99698896896404e-09,-0.035
Rab8a,1.34499442379359e-16,-0.548197892788016,0.073,0.108,6.72900710223935e-13,-0.035
Myo1e,5.90656332653024e-15,-0.503462718336888,0.092,0.127,2.95505363226308e-11,-0.035
Nectin3,2.28099950788382e-17,-0.608473600437395,0.073,0.109,1.14118405379428e-13,-0.036
Hadhb,7.11806338744155e-15,-0.44180439760181,0.09,0.126,3.56116711273701e-11,-0.036
F2rl1,7.10459974885651e-20,-0.726214363310682,0.065,0.103,3.55443125435291e-16,-0.038
Itch,3.48212938301468e-19,-0.642772533308098,0.065,0.103,1.74210933032225e-15,-0.038
Tmprss4,8.65960444205318e-20,-0.707380982187785,0.063,0.101,4.33240010235921e-16,-0.038
Ccnd2,1.8301903005103e-13,-0.382189408083256,0.126,0.164,9.15644207345304e-10,-0.038
Slc12a2,1.03244898014601e-16,-0.658360158372521,0.102,0.14,5.16534224767047e-13,-0.038
B4galnt1,3.08314697702113e-15,-0.494408077067953,0.116,0.155,1.54249843260367e-11,-0.039
Dusp6,2.58996656426769e-18,-0.524914700614752,0.078,0.117,1.29576027210312e-14,-0.039
Cdx2,1.66240322417865e-13,-0.379499858421512,0.153,0.192,8.31700333056578e-10,-0.039
Gdpd1,8.06885802788995e-17,-0.539194462950474,0.103,0.143,4.03684967135334e-13,-0.04
Erp44,3.21389336231128e-17,-0.483814110303866,0.096,0.136,1.60791084916433e-13,-0.04
Mdp1,1.02006662356721e-19,-0.60158586586445,0.08,0.121,5.10339331770677e-16,-0.041
Rab5c,1.70343611091967e-15,-0.389397233974111,0.12,0.161,8.52229086293112e-12,-0.041
Mlec,7.06548601865774e-14,-0.356991043073636,0.173,0.214,3.53486265513447e-10,-0.041
Mtch2,1.82192512813211e-16,-0.460784720432218,0.131,0.173,9.11509141604494e-13,-0.042
Cyb5a,1.14321675721836e-19,-0.530460790885636,0.086,0.128,5.71951343636344e-16,-0.042
Xiap,4.10971987447112e-18,-0.490070855886446,0.115,0.158,2.0560928531979e-14,-0.043
Tmprss2,4.18509921240563e-23,-0.840763311229156,0.073,0.116,2.09380513596654e-19,-0.043
Abcd3,1.05719056929775e-21,-0.637708617335489,0.091,0.135,5.28912441819667e-18,-0.044
Tpi1,5.95564853246332e-16,-0.389001642941345,0.158,0.202,2.9796109607914e-12,-0.044
Smdt1,1.28289868180364e-15,-0.377789105847735,0.159,0.203,6.41834210506362e-12,-0.044
Adipor1,2.19294817496462e-17,-0.422223082453354,0.131,0.176,1.0971319719348e-13,-0.045
Prkaa2,3.0449365366259e-25,-0.808653527543095,0.064,0.109,1.52338174927394e-21,-0.045
Lta4h,8.46732701784127e-23,-0.645674480331405,0.086,0.131,4.23620370702599e-19,-0.045
Abi1,1.92294343591661e-16,-0.402331682704868,0.146,0.191,9.62048600989079e-13,-0.045
Fam107b,1.45329907919756e-22,-0.668214061494308,0.095,0.141,7.27085529322538e-19,-0.046
Pycard,3.76811058121253e-25,-0.752896133250566,0.072,0.118,1.88518572378063e-21,-0.046
Rhoa,3.82463799172082e-15,-0.298791080989709,0.201,0.248,1.91346638725793e-11,-0.047
Zzef1,5.82519130060201e-30,-0.959042441511166,0.055,0.102,2.91434320769119e-26,-0.047
Shroom3,4.02974116805116e-23,-0.605572697299153,0.095,0.143,2.016079506376e-19,-0.048
Flnb,1.71700954567671e-16,-0.380108275159564,0.182,0.23,8.59019875702059e-13,-0.048
Leprot,3.01638600329283e-25,-0.636546293540015,0.084,0.133,1.5090979174474e-21,-0.049
Lasp1,1.00889026177432e-18,-0.429916797840142,0.153,0.202,5.04747797965694e-15,-0.049
Rnf10,1.20379124121306e-16,-0.344161871906337,0.184,0.233,6.02256757978893e-13,-0.049
Cgn,1.05482659271222e-23,-0.660751914673056,0.116,0.166,5.27729744333921e-20,-0.05
Mknk2,4.32105477465811e-26,-0.684835781785703,0.09,0.141,2.16182370376145e-22,-0.051
Acaa2,1.85623420471789e-29,-0.781661054134963,0.073,0.124,9.2867397262036e-26,-0.051
Dsp,5.43537929635934e-27,-0.702800603511929,0.093,0.145,2.71932026196858e-23,-0.052
Snx5,2.82431218497401e-22,-0.449302154257077,0.131,0.183,1.4130033861425e-18,-0.052
Plin2,2.78980340777561e-31,-0.787249511984129,0.064,0.116,1.39573864491014e-27,-0.052
Fstl1,2.74849398179045e-30,-0.821883037398268,0.076,0.128,1.37507153908976e-26,-0.052
Adam10,2.68930250837238e-24,-0.51201462848597,0.113,0.165,1.3454580449387e-20,-0.052
Ybx3,3.18789498839407e-20,-0.390260520245659,0.151,0.203,1.59490386269355e-16,-0.052
Samhd1,7.65637265640726e-35,-0.919522584530422,0.06,0.114,3.83048324000055e-31,-0.054
Irf8,1.76794583002443e-37,-0.934797328933122,0.054,0.109,8.84503298761224e-34,-0.055
Casp8,5.50081660446373e-36,-0.948544033793525,0.06,0.115,2.7520585472132e-32,-0.055
Fkbp5,3.96511438077174e-31,-0.740663574123389,0.079,0.134,1.9837467247001e-27,-0.055
Hspa1b,6.63133808539088e-41,-1.18508935009087,0.046,0.102,3.31765844412106e-37,-0.056
Lgr4,1.24781929150249e-40,-1.15272974571022,0.047,0.103,6.24283991538696e-37,-0.056
Kitl,1.91523322709304e-40,-1.12483178012499,0.047,0.103,9.5819118351465e-37,-0.056
Ankrd13a,1.91816917179176e-30,-0.703684255474712,0.086,0.142,9.59660036647417e-27,-0.056
Igha,7.91763648145148e-36,-3.10452451418346,0.084,0.14,3.96119353167018e-32,-0.056
Cxcl16,5.06181183209554e-41,-0.97431766769057,0.049,0.106,2.5324244595974e-37,-0.057
Sema3c,8.25080791447084e-41,-1.11572658631337,0.05,0.107,4.12787919960976e-37,-0.057
Gcnt3,3.05133738908166e-33,-1.01382607297799,0.09,0.147,1.52658409575755e-29,-0.057
Jup,1.50357718309192e-28,-0.602619649888737,0.113,0.17,7.52239664700885e-25,-0.057
Gja1,1.64959740840369e-46,-1.32371491004162,0.043,0.102,8.25293583424367e-43,-0.059
Slc16a1,3.04160864705675e-44,-1.22555036496496,0.046,0.105,1.52171680612249e-40,-0.059
Noxo1,7.71436347107498e-41,-1.08240133111032,0.059,0.118,3.85949604457881e-37,-0.059
Myo1c,8.8982323903359e-42,-1.04502897409616,0.06,0.12,4.45178566488505e-38,-0.06
Vdac2,1.04115493872253e-28,-0.588753323249966,0.134,0.194,5.20889815842882e-25,-0.06
Kif1c,3.68267755842013e-25,-0.424401730484866,0.15,0.21,1.84244358247759e-21,-0.06
Tgfbr3,2.3912550917835e-46,-1.26948583341411,0.041,0.101,1.19634492241929e-42,-0.06
Lamp2,4.23719291620881e-37,-0.831990277643289,0.075,0.135,2.11986761597927e-33,-0.06
Calu,4.61633528684964e-39,-0.867446771570488,0.069,0.13,2.30955254401087e-35,-0.061
Mbd2,2.32430083668227e-26,-0.459173736386095,0.158,0.219,1.16284770859214e-22,-0.061
Coro1c,4.74527127604606e-26,-0.488033818761215,0.168,0.229,2.37405921940584e-22,-0.061
Prkab1,3.24706137711729e-44,-1.09560888466033,0.058,0.12,1.62450480697178e-40,-0.062
Hk2,3.33532098508976e-43,-1.17407961288617,0.063,0.125,1.66866108884041e-39,-0.062
Sdhb,2.52513463037509e-27,-0.513892455460143,0.166,0.228,1.26332485557666e-23,-0.062
Cdx1,4.03797103559392e-26,-0.409058220116986,0.306,0.368,2.02019690910764e-22,-0.062
Diaph1,5.16922592809138e-35,-0.718974750594529,0.103,0.166,2.58616373182412e-31,-0.063
Psen1,3.17361680438411e-41,-0.879131498998244,0.077,0.141,1.58776048723337e-37,-0.064
Lamc1,7.56151005618337e-49,-1.26343703961861,0.051,0.115,3.78302348110854e-45,-0.064
Gna11,2.75192714411992e-42,-0.982861402702802,0.072,0.136,1.3767891502032e-38,-0.064
Plxnb2,1.17145214467423e-34,-0.682110806185326,0.112,0.177,5.86077507980516e-31,-0.065
C4b,4.37809762522699e-52,-1.62185207672131,0.047,0.112,2.19036224190107e-48,-0.065
Serpina3n,1.69626781844647e-47,-1.88641526424558,0.077,0.143,8.48642789568768e-44,-0.066
Fosl2,1.07088574419678e-53,-1.38538621661438,0.041,0.107,5.3576413782165e-50,-0.066
Grn,2.4619138260731e-35,-0.65429316271437,0.119,0.185,1.23169548718437e-31,-0.066
Ctdsp1,9.2662567062113e-37,-0.675945549246815,0.105,0.171,4.63590823011751e-33,-0.066
Ccl25,1.80686954331375e-60,-1.92050088081387,0.034,0.101,9.03976832519867e-57,-0.067
Gsdmd,3.51017945639393e-47,-1.08002495347084,0.067,0.134,1.75614278203388e-43,-0.067
Casp1,1.87959545500438e-46,-1.00229534200205,0.067,0.134,9.40361606138692e-43,-0.067
F11r,1.41693449320655e-40,-0.82053246365898,0.093,0.16,7.08892326951235e-37,-0.067
Nlrp6,1.04480985691789e-42,-0.889521919747361,0.086,0.154,5.22718371416022e-39,-0.068
Mcu,1.27048759157122e-36,-0.689868319921009,0.13,0.198,6.35624942063081e-33,-0.068
Rock2,6.02356976458719e-39,-0.727228440528171,0.111,0.18,3.01359195322297e-35,-0.069
Mboat1,1.09758402741197e-51,-1.27750511087357,0.058,0.127,5.49121288914207e-48,-0.069
Tsc22d3,1.18107885119721e-48,-0.969343809135626,0.067,0.136,5.90893749253963e-45,-0.069
Sdhc,1.5227155074845e-34,-0.56742099451909,0.147,0.216,7.61814568394497e-31,-0.069
Hist1h2bc,3.75287515249582e-30,-0.484711551478312,0.199,0.268,1.87756343879366e-26,-0.069
Chmp4c,1.64974425928329e-47,-1.04127125465593,0.073,0.143,8.2536705291943e-44,-0.07
Irf1,1.78150604045358e-42,-0.82924755049608,0.099,0.169,8.91287472038929e-39,-0.07
Atp5o,6.18077833820781e-32,-0.488212092720677,0.191,0.261,3.09224340260536e-28,-0.07
Fcgrt,1.13841658905138e-60,-1.37062546874448,0.041,0.112,5.69549819502406e-57,-0.071
Hadh,1.91875244198059e-39,-0.685377913797947,0.12,0.191,9.59951846722889e-36,-0.071
Max,2.0905327004479e-50,-1.06262263961596,0.078,0.15,1.04589351003408e-46,-0.072
Tnfrsf11a,4.04123548792028e-50,-1.00980843718459,0.072,0.144,2.02183011460652e-46,-0.072
Gas6,2.86617136927465e-48,-0.964002838039365,0.078,0.15,1.4339455360481e-44,-0.072
Slc9a3r1,8.11510922197154e-63,-1.70809645459383,0.039,0.111,4.05998914375236e-59,-0.072
Acp5,9.00305106972271e-61,-1.38901804923147,0.043,0.115,4.50422645018227e-57,-0.072
Nfe2l2,3.1748568429894e-46,-0.861874716890695,0.086,0.158,1.5883808785476e-42,-0.072
Lamp1,7.76152542831843e-28,-0.341386112896597,0.26,0.332,3.88309117178771e-24,-0.072
Vdr,1.57713329376555e-50,-1.04923767997405,0.075,0.148,7.89039786870906e-47,-0.073
Mbnl1,9.92569826564147e-43,-0.804786555026904,0.122,0.195,4.96582684230043e-39,-0.073
Ctnna1,6.81284291105153e-39,-0.610142670316003,0.14,0.214,3.40846530839908e-35,-0.074
Ddit4,3.2473580277933e-41,-0.677683092724006,0.119,0.193,1.62465322130499e-37,-0.074
Igkc,4.35013418794081e-69,-4.19920840682991,0.04,0.115,2.17637213422679e-65,-0.075
Vcl,7.67126139374786e-61,-1.42533310403091,0.051,0.126,3.83793207529206e-57,-0.075
Abcg2,1.99237522070738e-69,-1.83037625254904,0.034,0.11,9.96785322919904e-66,-0.076
Ogn,5.51758419454979e-76,-2.29393090935074,0.024,0.1,2.76044737253326e-72,-0.076
Actr2,7.94739006057207e-36,-0.484788990841332,0.206,0.283,3.97607924730421e-32,-0.077
Tnc,8.11968584074877e-72,-1.81030537076159,0.033,0.11,4.06227882612661e-68,-0.077
Maf,7.63559673610538e-77,-1.98969317395521,0.023,0.1,3.82008904707352e-73,-0.077
Lima1,7.37737918990188e-51,-0.870060314060032,0.097,0.175,3.69090280870791e-47,-0.078
Cxcl12,7.75972804537934e-66,-1.60325846922746,0.05,0.128,3.88219194110328e-62,-0.078
Lpp,7.79597382882103e-53,-1.07597324032303,0.092,0.17,3.90032570655916e-49,-0.078
Gfpt1,7.52015337911859e-54,-1.0226550366775,0.096,0.175,3.76233273557303e-50,-0.079
Atp5f1,1.26282474221849e-34,-0.437626882606405,0.23,0.309,6.31791218531913e-31,-0.079
Neu1,2.4878478642064e-68,-1.60577471150522,0.047,0.126,1.24467028646246e-64,-0.079
Sptlc2,6.21066961378919e-61,-1.22280919834828,0.064,0.144,3.10719800777873e-57,-0.08
Erbb3,1.87256649630899e-64,-1.37098788670519,0.058,0.138,9.36845018103386e-61,-0.08
Rhoc,7.56166643482325e-56,-1.03469853563646,0.088,0.168,3.78310171734207e-52,-0.08
Fzd5,1.93868564427461e-65,-1.34475618141774,0.055,0.136,9.69924427830587e-62,-0.081
Picalm,3.24431964347378e-48,-0.759312672960219,0.122,0.203,1.62313311762993e-44,-0.081
Ctnnb1,1.56295164954786e-35,-0.426313573933992,0.238,0.319,7.81944710268794e-32,-0.081
Smtn,6.9541748204373e-82,-2.26741839196417,0.027,0.109,3.47917366266478e-78,-0.082
Mcl1,5.27572593526857e-49,-0.731289101666112,0.118,0.2,2.63944568541486e-45,-0.082
Il13ra1,1.01654655161648e-67,-1.31049681701595,0.058,0.141,5.08578239773725e-64,-0.083
Neat1,2.60180052637943e-44,-0.607155032814663,0.234,0.318,1.30168080334763e-40,-0.084
Apoa1,6.21627200969165e-78,-3.12543679029486,0.05,0.134,3.11000088644873e-74,-0.084
Des,5.5714650862728e-83,-3.21531349315047,0.039,0.124,2.78740398266228e-79,-0.085
Adamdec1,8.40935608158411e-66,-1.96741917819003,0.113,0.199,4.20720084761653e-62,-0.086
Rac1,3.53717897045428e-43,-0.523796856443889,0.239,0.325,1.76965063891827e-39,-0.086
Rnaset2a,1.04393403775055e-41,-0.508694931572176,0.218,0.305,5.222801990866e-38,-0.087
Ipmk,1.67937764685183e-66,-1.20618949201821,0.079,0.166,8.40192636719968e-63,-0.087
Cd2ap,4.65357081596446e-57,-0.881313082806139,0.108,0.195,2.32818147922702e-53,-0.087
Cav1,1.23386081199729e-83,-1.86295385448445,0.035,0.123,6.17300564242246e-80,-0.088
Lgals9,7.11247728912833e-63,-1.04037446785663,0.089,0.177,3.5583723877509e-59,-0.088
Abhd17c,2.95682923320452e-66,-1.16249312615299,0.081,0.169,1.47930166537222e-62,-0.088
Naip1,1.36026182774178e-89,-2.13022511517769,0.029,0.118,6.80538992419212e-86,-0.089
Actg2,9.61027684978597e-89,-3.75691893317851,0.036,0.125,4.80802150794792e-85,-0.089
Tjp3,4.72154267650464e-62,-0.988446061141696,0.098,0.187,2.36218780105527e-58,-0.089
Ezr,1.49854894699223e-67,-1.20417807567012,0.087,0.177,7.49724038180215e-64,-0.09
Myh9,3.95827476478704e-45,-0.517896110912419,0.204,0.294,1.98032486482296e-41,-0.09
Sdc1,1.1447163761193e-67,-1.10224618781802,0.082,0.173,5.72701602972484e-64,-0.091
Tnfrsf1a,4.11670696159816e-74,-1.17004484358894,0.069,0.161,2.05958849288756e-70,-0.092
Prom1,5.4666144773874e-64,-1.09096732665392,0.138,0.231,2.73494722303691e-60,-0.093
Col6a3,5.05663985008579e-90,-1.84373759246305,0.037,0.131,2.52983691699792e-86,-0.094
Slc40a1,5.60557397408591e-75,-1.2611991465903,0.075,0.169,2.80446865923518e-71,-0.094
Cxadr,1.59401268467663e-75,-1.34422532414378,0.083,0.178,7.97484546143716e-72,-0.095
Erbin,3.03891486258605e-59,-0.804807543767554,0.152,0.247,1.5203691057518e-55,-0.095
Fat1,9.6653471575876e-66,-0.95771886307353,0.12,0.216,4.83557318294107e-62,-0.096
Ldha,5.19702570613892e-58,-0.732371465084312,0.213,0.309,2.6000719607813e-54,-0.096
Myh11,1.43957804454342e-88,-2.81092692717939,0.063,0.16,7.20220895685075e-85,-0.097
Klf5,9.20530973200495e-58,-0.69101599483153,0.212,0.309,4.60541645892208e-54,-0.097
Litaf,1.41867212939132e-79,-1.20335978145965,0.076,0.176,7.09761666334476e-76,-0.1
Itgb4,2.00510612354734e-98,-1.86147926107241,0.038,0.139,1.00315459361074e-94,-0.101
Slc6a8,2.04777637183234e-104,-2.1484551919328,0.036,0.138,1.02450251882772e-100,-0.102
Col6a2,7.7167452914488e-88,-1.58018422793644,0.071,0.174,3.86068766931184e-84,-0.103
Maoa,1.37489525509821e-81,-1.34057294780005,0.103,0.206,6.87860096125635e-78,-0.103
Cyp3a13,4.00973125979761e-110,-2.53769034632047,0.027,0.13,2.00606854927674e-106,-0.103
Iqgap2,2.46896303420867e-94,-1.62575930726089,0.057,0.16,1.2352222060146e-90,-0.103
Cdh1,1.43830100540128e-68,-0.803566925675471,0.2,0.306,7.19581993002259e-65,-0.106
Col4a2,2.27418037621212e-110,-2.27481791843915,0.034,0.14,1.13777244221892e-106,-0.106
Apob,2.17147371015023e-102,-3.04053197970207,0.061,0.167,1.08638829718816e-98,-0.106
Plec,8.73927743687227e-70,-0.822424148097026,0.208,0.314,4.37226050166719e-66,-0.106
Ctnnd1,1.19304811068404e-65,-0.685328363394277,0.198,0.306,5.96881969775226e-62,-0.108
Tgm2,8.46239494811378e-97,-1.4489225928931,0.059,0.167,4.23373619254133e-93,-0.108
Mxd1,7.28247839460286e-119,-2.60966482735433,0.031,0.141,3.64342394081981e-115,-0.11
Prkcd,1.51626145761278e-94,-1.34204917315146,0.079,0.19,7.58585607243675e-91,-0.111
Elf3,4.83505127122625e-81,-0.994130561134352,0.145,0.256,2.4189761509945e-77,-0.111
Epcam,2.76851003594537e-154,-0.950524516278396,0.451,0.563,1.38508557098347e-150,-0.112
Mettl7b,1.20800818642992e-97,-1.54325841181175,0.082,0.194,6.04366495670891e-94,-0.112
Epas1,8.98569760589218e-100,-1.52835295217339,0.074,0.187,4.49554451222786e-96,-0.113
Arf6,1.80431964318602e-88,-1.08741995914938,0.104,0.217,9.02701117485964e-85,-0.113
Ptp4a1,6.71004451070758e-79,-0.902041649007315,0.228,0.341,3.357035268707e-75,-0.113
Slc25a20,2.13899289531556e-95,-1.36545958984569,0.094,0.208,1.07013814552637e-91,-0.114
Klf4,1.84552634627597e-117,-2.02364998878071,0.043,0.158,9.23316831041867e-114,-0.115
Acox1,1.25903442289313e-91,-1.22763726865104,0.163,0.279,6.29894921773433e-88,-0.116
Txnip,1.96880098187396e-81,-0.839871907509722,0.165,0.284,9.84991131231542e-78,-0.119
Fn1,3.02906780896326e-128,-2.53245795159938,0.035,0.154,1.51544262482432e-124,-0.119
Tagln,1.69407350881629e-120,-2.87376764276985,0.067,0.187,8.4754497646079e-117,-0.12
Col4a1,7.99601310286507e-128,-2.23062776258335,0.04,0.162,4.0004053553634e-124,-0.122
Flna,3.55903174382019e-113,-2.24842534167071,0.088,0.21,1.78058358143324e-109,-0.122
Muc2,1.23467144391998e-110,-2.60626069219707,0.175,0.297,6.17706123393164e-107,-0.122
Myo1d,1.11670056640178e-97,-1.14115229975738,0.129,0.251,5.58685293370808e-94,-0.122
P4hb,7.05442335624691e-78,-0.674427162023986,0.22,0.344,3.52932800513033e-74,-0.124
