,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Tnks2,1.16817774220917e-43,-0.399740729261067,0.09,0.116,5.84439324427247e-40,-0.026
Shroom3,2.51504966195282e-36,-0.285539814436723,0.117,0.144,1.25827934587499e-32,-0.027
Ece1,1.06450544209637e-43,-0.402777016587756,0.095,0.122,5.32572072680812e-40,-0.027
Med15,2.17114867995699e-49,-0.463841483517253,0.073,0.1,1.08622568458248e-45,-0.027
Stom,3.55136403360178e-51,-0.604089544522898,0.1,0.128,1.77674742601097e-47,-0.028
Tgfbr2,1.5767551892025e-42,-0.469159438183113,0.152,0.18,7.88850621158012e-39,-0.028
Eif3i,1.47293604666477e-53,-0.512855687330731,0.073,0.101,7.36909904146387e-50,-0.028
Ctbp1,1.16352122127065e-42,-0.373503489650948,0.112,0.14,5.82109667001707e-39,-0.028
Usp7,5.40172665825729e-59,-0.496939951397365,0.075,0.104,2.70248384712612e-55,-0.029
Tpcn1,1.06613560429394e-54,-0.491569457681218,0.077,0.106,5.33387642828258e-51,-0.029
Prpf4b,3.31832124230935e-53,-0.480026151593636,0.08,0.109,1.66015611752737e-49,-0.029
Gstp1,8.18270269451414e-49,-0.426211931678648,0.095,0.124,4.09380615806542e-45,-0.029
Ogdh,3.77999427194937e-40,-0.330024147562793,0.123,0.152,1.89113113425627e-36,-0.029
Ctnna1,1.09305664107203e-34,-0.250518419731756,0.186,0.215,5.46856237528335e-31,-0.029
Mast2,1.99559923519294e-46,-0.372546048768597,0.104,0.133,9.98398297367029e-43,-0.029
Fmr1,4.08301664190854e-61,-0.497218379785757,0.078,0.108,2.04273322594684e-57,-0.03
Immt,8.07173960845553e-50,-0.403905415933202,0.099,0.129,4.0382913261103e-46,-0.03
Nfkb1,6.1944235126241e-62,-0.532159792481834,0.077,0.108,3.09907008336584e-58,-0.031
Pnpla2,3.70073326960382e-61,-0.58420762913721,0.081,0.112,1.85147685478279e-57,-0.031
Rab5a,6.24795852477044e-59,-0.435065732520822,0.102,0.134,3.12585364994265e-55,-0.032
Pten,1.03313237994084e-57,-0.436421162469367,0.104,0.136,5.168761296844e-54,-0.032
Hist1h2bc,8.25331287627637e-53,-0.421950867896933,0.237,0.269,4.12913243200107e-49,-0.032
Sorl1,1.77457116607201e-69,-0.575826904020595,0.082,0.115,8.87817954385825e-66,-0.033
Cyfip1,6.03150044855949e-79,-0.590434805593619,0.073,0.107,3.01755967441431e-75,-0.034
Map2k1,1.47489922469925e-70,-0.49684515092354,0.089,0.123,7.37892082117037e-67,-0.034
Adh5,6.40375081167259e-68,-0.515443445303962,0.092,0.126,3.2037965310798e-64,-0.034
Glud1,3.16625654143189e-58,-0.425312668177005,0.129,0.163,1.58407814767838e-54,-0.034
Sel1l,4.84277436892372e-79,-0.616419453890428,0.074,0.109,2.42284001677254e-75,-0.035
Kdm5c,7.75786644446304e-73,-0.523388160407023,0.088,0.123,3.88126058216486e-69,-0.035
Ywhae,8.58710738819844e-59,-0.389730999136558,0.134,0.169,4.29612982631568e-55,-0.035
Cct8,3.8839881608656e-52,-0.363613864883614,0.159,0.194,1.94315927688106e-48,-0.035
Tpr,2.49060682786523e-66,-0.465866044192347,0.103,0.138,1.24605059598098e-62,-0.035
Ep400,6.69529010721648e-92,-0.667760998958505,0.066,0.102,3.34965364064041e-88,-0.036
Itsn2,2.73523795328375e-81,-0.6091635503943,0.078,0.114,1.36843954802786e-77,-0.036
Hnrnpdl,7.05833119306954e-72,-0.528709050175729,0.1,0.136,3.53128309589269e-68,-0.036
Rnh1,5.77599963593461e-72,-0.487131555170814,0.103,0.139,2.88973261785808e-68,-0.036
Itch,4.99995201930839e-92,-0.679584085455534,0.067,0.104,2.50147599525999e-88,-0.037
Ets2,1.31512561433073e-83,-0.567937628204153,0.08,0.117,6.57957344849667e-80,-0.037
Riok3,7.79114435646064e-72,-0.494473631261763,0.099,0.136,3.89790952153726e-68,-0.037
Lamtor2,6.73863431291847e-83,-0.554041830508814,0.089,0.127,3.37133874675311e-79,-0.038
Vdac1,5.60134985585844e-59,-0.364808341781957,0.172,0.21,2.80235533288598e-55,-0.038
Cct5,6.87521254020549e-64,-0.374870026387582,0.165,0.204,3.43966883386481e-60,-0.039
Jak2,9.02285169057427e-104,-0.726204068139438,0.066,0.105,4.51413270079431e-100,-0.039
Sp3,8.32299079534339e-97,-0.660904777132072,0.073,0.112,4.1639922949103e-93,-0.039
Ogt,1.14838159016735e-107,-0.759272579933237,0.067,0.107,5.74535309560726e-104,-0.04
Wasl,1.99020161065058e-106,-0.724671877460898,0.068,0.108,9.95697865808485e-103,-0.04
Setd5,1.1908280889259e-93,-0.613428092903423,0.081,0.121,5.95771292889629e-90,-0.04
H2afy,5.67855450594201e-103,-0.682632197175697,0.074,0.114,2.84098081932279e-99,-0.04
Lrp1,5.54054495023075e-55,-0.274582664635369,0.231,0.271,2.77193463860044e-51,-0.04
Mta2,2.46985157657669e-95,-0.608454764351361,0.087,0.128,1.23566674376132e-91,-0.041
Tsc22d3,1.63085771213723e-94,-0.648660732636826,0.097,0.138,8.15918113382257e-91,-0.041
Csnk2a1,1.912561220844e-89,-0.556806174725153,0.099,0.14,9.56854378788252e-86,-0.041
Cdkn1b,2.91970316634577e-69,-0.401415321947083,0.156,0.197,1.46072749412279e-65,-0.041
Ggnbp2,4.44304060866782e-118,-0.739981733439662,0.065,0.107,2.22285321651651e-114,-0.042
Ap1g1,2.98639284033047e-110,-0.717850549906689,0.069,0.111,1.49409233801733e-106,-0.042
Yy1,4.88266183633657e-82,-0.461069234224653,0.128,0.17,2.44279571671919e-78,-0.042
Lgr4,4.27123375724721e-123,-0.813425328489675,0.062,0.105,2.13689824875078e-119,-0.043
Atp6v1b2,5.14042434916889e-117,-0.757115044368014,0.073,0.116,2.5717543018892e-113,-0.043
Fkbp5,8.80517217849486e-99,-0.596988289083978,0.093,0.136,4.40522764090098e-95,-0.043
Taf15,9.78306975325015e-122,-0.756571847057814,0.072,0.116,4.89446979755105e-118,-0.044
Lamp2,8.10938309802655e-105,-0.632851416828597,0.093,0.137,4.05712436394268e-101,-0.044
Appl1,5.66552654160477e-113,-0.673001860270862,0.088,0.133,2.83446292876487e-109,-0.045
Ap1b1,5.54086324408419e-141,-0.870048821257117,0.058,0.104,2.77209388101532e-137,-0.046
Fosl2,2.49858829391833e-137,-0.871177310754516,0.063,0.109,1.25004372344734e-133,-0.046
Dusp6,1.2951865023461e-127,-0.74742324999805,0.073,0.119,6.47981807123755e-124,-0.046
Becn1,1.45351598621888e-140,-0.826514127241949,0.064,0.111,7.27194047905307e-137,-0.047
Nectin3,5.80764411917211e-139,-0.840970734590993,0.065,0.112,2.90556435282181e-135,-0.047
Fam49b,3.99189893253768e-159,-1.02244146240491,0.054,0.101,1.9971470359486e-155,-0.047
Rhoa,2.79587578991859e-84,-0.39248734477053,0.202,0.25,1.39877665769627e-80,-0.048
Echs1,3.76794384679285e-149,-0.886458691996019,0.063,0.111,1.88510230655046e-145,-0.048
Preb,3.8655103275916e-143,-0.842008101355621,0.066,0.114,1.93391481689408e-139,-0.048
Azi2,2.39868515642939e-108,-0.555329812934609,0.115,0.163,1.20006218376162e-104,-0.048
Mcl1,1.52071507274952e-94,-0.472234672347533,0.154,0.202,7.60813750896586e-91,-0.048
Plekha1,9.12943865852266e-167,-1.02259983819141,0.053,0.102,4.56745816085889e-163,-0.049
Saraf,6.13473617791266e-115,-0.599666438694662,0.111,0.16,3.06920850980971e-111,-0.049
Rab6a,3.6958126969472e-107,-0.517848356015045,0.119,0.168,1.84901509228268e-103,-0.049
Cyld,5.85987666560163e-170,-1.02407824361171,0.053,0.103,2.93169629580049e-166,-0.05
Cdkn1a,2.70190083165045e-175,-1.03048437040848,0.05,0.1,1.35176098607472e-171,-0.05
Rab8a,2.25491819584343e-159,-0.906258572621183,0.061,0.111,1.12813557338047e-155,-0.05
Ube2i,5.90334177774451e-138,-0.769593423830173,0.082,0.132,2.95344189140558e-134,-0.05
Ncor1,6.04680608949714e-116,-0.5637246585146,0.117,0.167,3.02521708657542e-112,-0.05
Hnrnpm,1.73693065562228e-100,-0.480696380996489,0.158,0.209,8.68986407007825e-97,-0.051
Rnf10,2.80849357386622e-95,-0.419060927517618,0.184,0.235,1.40508933500527e-91,-0.051
Srebf2,2.46359227060161e-148,-0.774727816350179,0.075,0.126,1.23253521298198e-144,-0.051
Cd47,1.64533396509406e-145,-0.79374358916241,0.081,0.132,8.23160582736557e-142,-0.051
Srsf1,3.69114046353932e-122,-0.628691898578855,0.114,0.165,1.84667757390872e-118,-0.051
Cbx3,1.72656944131242e-110,-0.589665755775654,0.146,0.197,8.63802691488606e-107,-0.051
Sdha,6.03236263376304e-102,-0.434281328085239,0.192,0.244,3.01799102567165e-98,-0.052
Vwa8,3.85070983582854e-168,-0.979344488915608,0.061,0.113,1.92651013086502e-164,-0.052
Chchd3,7.99992381436972e-158,-0.81028093741471,0.071,0.123,4.00236188432917e-154,-0.052
Twf1,9.61872987502982e-142,-0.712422741110721,0.092,0.145,4.81225055647742e-138,-0.053
Nbr1,3.65512934437451e-145,-0.728348341924285,0.087,0.14,1.82866121099057e-141,-0.053
Sdhb,5.94581339565615e-107,-0.452522509456077,0.177,0.23,2.97469044184677e-103,-0.053
Scarb2,6.56022680163039e-111,-0.449392520304611,0.147,0.201,3.28208146885569e-107,-0.054
Cpt1a,5.31174933634087e-207,-1.1587275856215,0.047,0.102,2.65746819297134e-203,-0.055
Vat1,3.92678268078031e-213,-1.18635373702439,0.046,0.101,1.96456937519439e-209,-0.055
Tbl1xr1,3.6111503653842e-186,-0.999097939976428,0.059,0.114,1.80665852780171e-182,-0.055
Rab5c,8.04446045487797e-141,-0.642857481629057,0.109,0.164,4.02464356557545e-137,-0.055
Cd24a,1.01633251360982e-167,-1.30701432188173,0.132,0.188,5.08471156558993e-164,-0.056
Tardbp,1.32628361176413e-119,-0.524481360546959,0.187,0.243,6.63539690965593e-116,-0.056
Mia2,7.02573838481274e-194,-0.980850948341287,0.063,0.12,3.51497691392182e-190,-0.057
Dnajc7,9.11752158796625e-208,-1.10299622789497,0.052,0.109,4.56149605045951e-204,-0.057
Trappc10,6.71619229234587e-199,-1.03024814377709,0.058,0.115,3.36011100386064e-195,-0.057
Hadhb,4.49110516817291e-182,-0.91452462954175,0.072,0.129,2.24689991563691e-178,-0.057
Sumo1,2.22605206219595e-191,-0.942386112783774,0.068,0.126,1.11369384671663e-187,-0.058
Sfpq,5.97475268597902e-123,-0.501483492573928,0.181,0.239,2.9891687687953e-119,-0.058
Lta4h,1.11384100273663e-185,-0.893593607136887,0.076,0.134,5.57254653669136e-182,-0.058
Cyb5a,1.26289238473895e-194,-0.94049814593552,0.072,0.131,6.31825060084896e-191,-0.059
Slk,3.0690979201495e-158,-0.685068747075968,0.117,0.177,1.53546968945079e-154,-0.06
Ap2b1,7.52973042740823e-215,-1.06128757167419,0.059,0.119,3.76712413283234e-211,-0.06
Mark2,2.09705875787415e-212,-1.05270811565369,0.062,0.122,1.04915849656444e-208,-0.06
Tnfrsf11a,7.19265830341482e-186,-0.837735457653778,0.087,0.147,3.59848694919843e-182,-0.06
Gars,4.3388295714028e-225,-1.1524499850725,0.054,0.114,2.17071643457282e-221,-0.06
Gpi1,1.34943547834546e-185,-0.883973870417547,0.078,0.138,6.75122569816234e-182,-0.06
Zzef1,3.43074963034771e-260,-1.3873164269321,0.043,0.105,1.71640404006296e-256,-0.062
Gnai3,4.10385589942987e-215,-1.00763430866549,0.066,0.128,2.05315910648476e-211,-0.062
Maf,2.88994419056172e-284,-1.58535136743051,0.039,0.103,1.44583907853803e-280,-0.064
Sec61a1,9.88750583574887e-259,-1.29779729799905,0.047,0.111,4.94671916962516e-255,-0.064
Vamp3,1.52980972891679e-222,-1.00515927083596,0.069,0.133,7.6536380737707e-219,-0.064
Gak,6.36759466351898e-275,-1.28461920244277,0.049,0.116,3.18570761015854e-271,-0.067
Cmtm6,2.21875180562058e-296,-1.4829445078428,0.041,0.109,1.11004152835198e-292,-0.068
Micu2,6.79878860070555e-296,-1.41930486866907,0.043,0.111,3.40143393693299e-292,-0.068
Ptprk,2.70815534554002e-269,-1.18910068339873,0.056,0.124,1.35489011937367e-265,-0.068
Myo1e,2.40383448414005e-254,-1.11817406486817,0.063,0.131,1.20263839241527e-250,-0.068
Leprot,4.56476760284677e-245,-1.03496856028108,0.068,0.136,2.28375323170424e-241,-0.068
Cxcl12,4.4021383765313e-266,-1.3568142281691,0.063,0.132,2.20238982977861e-262,-0.069
Sort1,5.25886627855407e-239,-0.974736416232843,0.082,0.152,2.6310107991606e-235,-0.07
Xist,1.78722060560019e-218,-0.918805897644654,0.106,0.176,8.94146468981776e-215,-0.07
Gnb1,2.68269776012945e-226,-0.90243754729283,0.089,0.159,1.34215368939276e-222,-0.07
Ap2a2,1.8083273252806e-297,-1.35795250228729,0.049,0.12,9.04706160837884e-294,-0.071
Zbtb7a,4.55265574404491e-310,-1.41413021969332,0.046,0.118,2.27769366874567e-306,-0.072
Cmip,3.14076542929989e-318,-1.48598741961673,0.043,0.115,1.57132494427873e-314,-0.072
Lin7c,1.16808794923515e-308,-1.36005019344373,0.049,0.122,5.84394401002346e-305,-0.073
Igha,1.8313170425909e-304,-3.59657050883759,0.071,0.144,9.16207916408226e-301,-0.073
Srsf2,7.5439484370961e-205,-0.738371533483135,0.152,0.225,3.77423740307918e-201,-0.073
Iqgap1,1.20808931721102e-319,-1.3873062290145,0.05,0.124,6.04407085400671e-316,-0.074
Samhd1,0,-1.57987531534057,0.043,0.118,0,-0.075
Slc6a8,2.40210144150204e-304,-1.41359035606808,0.066,0.142,1.20177135118347e-300,-0.076
Brpf3,0,-1.75017489200109,0.035,0.111,0,-0.076
Atp6ap2,0,-1.40660718220637,0.051,0.127,0,-0.076
Gmfb,0,-1.37061130784897,0.052,0.128,0,-0.076
Acly,6.70112729107897e-308,-1.37644218266993,0.068,0.146,3.35257398372681e-304,-0.078
Litaf,8.77485776535336e-264,-0.948884412858854,0.101,0.179,4.39006134000629e-260,-0.078
Kras,2.48188086904317e-260,-0.880283789950264,0.101,0.179,1.2416849987823e-256,-0.078
Cebpg,0,-1.60842843149918,0.041,0.12,0,-0.079
Plin2,0,-1.6481659672054,0.041,0.12,0,-0.079
Frk,0,-2.33704096599582,0.021,0.1,0,-0.079
Nhsl1,0,-1.93665100661063,0.03,0.109,0,-0.079
Grk2,1.44027755088284e-287,-1.0316540459287,0.088,0.167,7.20570858706682e-284,-0.079
Hoxb5,0,-1.89965058384028,0.035,0.115,0,-0.08
Rab43,0,-2.04095978716494,0.027,0.107,0,-0.08
Adam10,3.65768862960904e-283,-0.981200370659844,0.09,0.17,1.8299416213934e-279,-0.08
Erp44,0,-1.29121322646719,0.06,0.141,0,-0.081
Wapl,3.51289922920319e-264,-0.840789516175143,0.116,0.197,1.75750348437035e-260,-0.081
Rpn1,0,-1.34734880611481,0.058,0.139,0,-0.081
Atp5f1,1.49279817602066e-212,-0.563793283166318,0.231,0.313,7.46846927463136e-209,-0.082
Cxcl16,0,-2.12134298575675,0.029,0.111,0,-0.082
H2afz,3.47775754430583e-312,-1.16104523066593,0.084,0.166,1.73992209941621e-308,-0.082
Vdac2,1.13785083460911e-273,-0.87633274219483,0.116,0.198,5.69266772554939e-270,-0.082
Eif4ebp2,0,-1.20085188899825,0.07,0.153,0,-0.083
Abi1,5.48179939154714e-279,-0.876252965951026,0.112,0.195,2.74254423559103e-275,-0.083
Abcd3,0,-1.36531810215818,0.057,0.14,0,-0.083
Phb2,0,-1.43941670493532,0.054,0.137,0,-0.083
Dgat1,0,-2.72009435686141,0.019,0.103,0,-0.084
Pdcd4,0,-1.30070132277682,0.068,0.152,0,-0.084
Xiap,0,-1.1599421290272,0.078,0.163,0,-0.085
Afdn,0,-1.88029569307269,0.035,0.121,0,-0.086
Pgk1,4.8319205572352e-267,-0.786252081707044,0.166,0.252,2.41740985478477e-263,-0.086
Cltc,2.28444325679341e-263,-0.742651229817739,0.151,0.237,1.14290696137375e-259,-0.086
Idh1,0,-2.50866437948973,0.02,0.107,0,-0.087
Mdp1,0,-1.79130886816197,0.038,0.126,0,-0.088
Ehmt2,0,-1.24733764312021,0.071,0.159,0,-0.088
Map7,0,-2.76687607796969,0.017,0.107,0,-0.09
Gsdmd,0,-1.65948298022686,0.049,0.139,0,-0.09
Erbb2,0,-3.13319882545493,0.013,0.104,0,-0.091
Igkc,0,-4.97522216155889,0.028,0.12,0,-0.092
Mknk2,0,-1.54459108457788,0.054,0.146,0,-0.092
Fzd5,0,-1.69333256201693,0.048,0.14,0,-0.092
Mtch1,0,-1.01070502690255,0.106,0.199,0,-0.093
Rtn3,6.14244785824542e-282,-0.703075003724624,0.184,0.277,3.07306666348018e-278,-0.093
Mlec,0,-0.948618881935419,0.126,0.22,0,-0.094
Ybx3,0,-0.994343531610997,0.113,0.208,0,-0.095
Abcg2,0,-2.67929548282089,0.02,0.115,0,-0.095
Idi1,0,-2.30117485699563,0.027,0.122,0,-0.095
Odc1,0,-1.39568570511861,0.072,0.167,0,-0.095
Ace2,0,-5.64358317336912,0.005,0.101,0,-0.096
Nfe2l2,0,-1.41060951455569,0.067,0.163,0,-0.096
Ppp2r5c,0,-0.924615565422388,0.122,0.219,0,-0.097
Tmem98,0,-2.7383164865664,0.018,0.115,0,-0.097
Adipor1,0,-1.21354883447738,0.083,0.181,0,-0.098
Smdt1,0,-0.999297523969266,0.11,0.208,0,-0.098
Ankrd13a,0,-1.67697032064838,0.048,0.147,0,-0.099
Plxnb2,0,-1.23010269291272,0.083,0.182,0,-0.099
Hist2h2bb,0,-3.04302365654733,0.022,0.121,0,-0.099
Mbd2,0,-0.948555100780014,0.125,0.224,0,-0.099
Slc9a3r1,0,-3.04425272553445,0.017,0.116,0,-0.099
Marcks,0,-1.17700112736651,0.09,0.19,0,-0.1
Ccl25,0,-4.99611663836695,0.005,0.106,0,-0.101
Mtch2,0,-1.35513045004164,0.078,0.179,0,-0.101
Naip5,0,-6.11312726499416,0.002,0.103,0,-0.101
Prkab1,0,-2.4002609400618,0.025,0.126,0,-0.101
Gna11,0,-1.99376578392907,0.039,0.141,0,-0.102
Atp5o,0,-0.849154729860254,0.165,0.267,0,-0.102
Max,0,-1.71055680703427,0.054,0.156,0,-0.102
Snx5,0,-1.23113444220284,0.087,0.189,0,-0.102
Psen1,0,-1.79170828233216,0.044,0.147,0,-0.103
Irf8,0,-3.34971981403919,0.012,0.115,0,-0.103
Lamp1,5.22128574525029e-320,-0.668675676728874,0.235,0.338,2.61220925834872e-316,-0.103
F2rl1,0,-4.80304845733925,0.004,0.109,0,-0.105
Tmprss4,0,-6.43603951141304,0.001,0.107,0,-0.106
Casp8,0,-3.21742060398885,0.014,0.121,0,-0.107
Hexa,0,-1.59891028763993,0.06,0.168,0,-0.108
Neu1,0,-2.72774812415524,0.024,0.132,0,-0.108
Mboat1,0,-2.66998148203528,0.024,0.133,0,-0.109
Fam107b,0,-2.10852977374836,0.038,0.148,0,-0.11
Apoa1,0,-4.77976071824669,0.028,0.14,0,-0.112
Cs,0,-0.922477451800503,0.179,0.292,0,-0.113
Mapk3,0,-2.0130280892346,0.041,0.154,0,-0.113
Myo6,0,-2.15502165843448,0.037,0.151,0,-0.114
Hspd1,0,-1.26368860158953,0.117,0.231,0,-0.114
Tpi1,0,-1.27860743277106,0.094,0.209,0,-0.115
Hnrnpa1,0,-0.946832642580153,0.243,0.359,0,-0.116
Acp5,0,-4.88506803056756,0.004,0.122,0,-0.118
Cttn,0,-1.46237217870059,0.075,0.194,0,-0.119
Trim2,0,-2.91136535755691,0.021,0.141,0,-0.12
Pycard,0,-5.10316829233247,0.004,0.124,0,-0.12
Tmprss2,0,-5.47684656413939,0.003,0.123,0,-0.12
Cldn2,0,-6.16040495804071,0.002,0.123,0,-0.121
Hoxb9,0,-4.6603784296243,0.006,0.127,0,-0.121
Ppp1r1b,0,-5.34255781695261,0.003,0.124,0,-0.121
Ctnnb1,0,-0.827393214444884,0.204,0.325,0,-0.121
Diaph1,0,-1.9252972724694,0.05,0.173,0,-0.123
Naip1,0,-7.1473300928797,0.001,0.124,0,-0.123
Noxo1,0,-6.22380113613826,0.002,0.125,0,-0.123
Sptlc2,0,-2.61153460323028,0.027,0.15,0,-0.123
Hk2,0,-4.22005834311312,0.009,0.132,0,-0.123
Myo18a,0,-2.53325099348116,0.029,0.153,0,-0.124
Lima1,0,-1.75609359999396,0.057,0.182,0,-0.125
Sdcbp,0,-1.03430961347792,0.142,0.27,0,-0.128
Irf1,0,-2.00673684529804,0.046,0.176,0,-0.13
Dnm2,0,-1.69439113384916,0.07,0.201,0,-0.131
Atp2a3,0,-1.61244662504745,0.083,0.215,0,-0.132
Ywhaz,0,-0.646939707743057,0.458,0.591,0,-0.133
Mxd1,0,-3.90981920432412,0.015,0.148,0,-0.133
Cyp3a13,0,-5.86365111713523,0.003,0.137,0,-0.134
Ptbp1,0,-1.40515549265957,0.099,0.234,0,-0.135
Myh9,0,-0.997943912942978,0.166,0.302,0,-0.136
Ddit4,0,-1.74957886475892,0.064,0.2,0,-0.136
Casp1,0,-5.38449573743704,0.004,0.141,0,-0.137
Erbb3,0,-4.10730957077586,0.009,0.146,0,-0.137
Jup,0,-2.21524359252849,0.041,0.178,0,-0.137
Gdpd1,0,-3.77341332086854,0.013,0.151,0,-0.138
Itgb4,0,-4.1887110118103,0.008,0.146,0,-0.138
Neat1,0,-1.05112320101841,0.187,0.325,0,-0.138
Flnb,0,-1.48133059596573,0.099,0.238,0,-0.139
Hspa5,0,-0.97115637836794,0.241,0.381,0,-0.14
Actr2,0,-1.11577272985977,0.147,0.291,0,-0.144
Canx,0,-1.12003970935386,0.154,0.298,0,-0.144
Gmds,0,-5.25718377278945,0.005,0.149,0,-0.144
Sod1,0,-1.24633221208528,0.132,0.276,0,-0.144
Chmp4c,0,-6.03802726720632,0.003,0.151,0,-0.148
Erbin,0,-1.45182095278958,0.107,0.255,0,-0.148
Lgals9,0,-2.52157442121806,0.036,0.185,0,-0.149
Dsp,0,-6.93595574690464,0.001,0.153,0,-0.152
Gcnt3,0,-6.19819890914938,0.003,0.155,0,-0.152
Blnk,0,-4.60242399023207,0.007,0.161,0,-0.154
Klf4,0,-3.96805389921629,0.012,0.166,0,-0.154
Sdc1,0,-2.89877035408472,0.027,0.181,0,-0.154
Vdr,0,-5.84846416956015,0.003,0.157,0,-0.154
B4galnt1,0,-4.35361826941173,0.009,0.164,0,-0.155
Ifngr1,0,-2.14271357933298,0.052,0.207,0,-0.155
Iqgap2,0,-3.74660706484362,0.014,0.169,0,-0.155
Hadh,0,-2.41047121203032,0.043,0.2,0,-0.157
Epas1,0,-2.46839733739611,0.038,0.196,0,-0.158
F11r,0,-4.29884386380952,0.009,0.169,0,-0.16
Nlrp6,0,-6.1311809551967,0.003,0.163,0,-0.16
Caprin1,0,-1.11364879300513,0.174,0.334,0,-0.16
Cd2ap,0,-2.38717417800219,0.043,0.204,0,-0.161
Arf6,0,-1.99640945012395,0.064,0.226,0,-0.162
Jpt1,0,-2.5355760139773,0.039,0.203,0,-0.164
Abhd17c,0,-4.10952360543816,0.012,0.179,0,-0.167
Ezr,0,-3.54274558287314,0.019,0.186,0,-0.167
Ipmk,0,-4.67295573312398,0.008,0.176,0,-0.168
Rac1,0,-1.19981922989647,0.166,0.334,0,-0.168
Prkcd,0,-2.84175320330814,0.031,0.2,0,-0.169
Gfpt1,0,-3.84882161321945,0.015,0.185,0,-0.17
Mcu,0,-2.63651111362858,0.038,0.208,0,-0.17
Cgn,0,-5.33691292785296,0.005,0.176,0,-0.171
Saa1,0,-4.99518590605985,0.017,0.188,0,-0.171
Slc40a1,0,-5.22729156175854,0.006,0.178,0,-0.172
Car4,0,-6.39738449734597,0.005,0.179,0,-0.174
Apob,0,-8.61327461129123,0.002,0.177,0,-0.175
Slc25a20,0,-2.69692105808659,0.042,0.218,0,-0.176
Sept5,0,-3.84241137870757,0.015,0.193,0,-0.178
Sema4g,0,-5.65266885946772,0.005,0.185,0,-0.18
Cxadr,0,-5.06879100697003,0.007,0.189,0,-0.182
Slc6a14,0,-6.48780218766244,0.004,0.19,0,-0.186
Maoa,0,-3.43820409925506,0.028,0.216,0,-0.188
Ptp4a1,0,-1.65248916967462,0.162,0.351,0,-0.189
Spink1,0,-7.49773480777356,0.003,0.193,0,-0.19
Lasp1,0,-3.52584089855742,0.021,0.213,0,-0.192
Ldha,0,-1.68857031279146,0.127,0.319,0,-0.192
Ctnnd1,0,-1.61155865358609,0.121,0.316,0,-0.195
Tmigd1,0,-8.14040821540117,0.002,0.197,0,-0.195
Tjp3,0,-7.16555865313392,0.002,0.198,0,-0.196
Mep1a,0,-6.30754917897687,0.003,0.2,0,-0.197
Mettl7b,0,-5.40125001121764,0.007,0.205,0,-0.198
Cdx2,0,-5.60234992527424,0.005,0.204,0,-0.199
Adamdec1,0,-5.90104376012443,0.01,0.21,0,-0.2
Mep1b,0,-5.77845527223374,0.008,0.209,0,-0.201
Pdia3,0,-1.17822784899035,0.245,0.448,0,-0.203
Rnaset2a,0,-1.78781628358083,0.105,0.317,0,-0.212
Abcb1a,0,-6.00628025345955,0.005,0.226,0,-0.221
P4hb,0,-1.71940364354411,0.129,0.357,0,-0.228
Cd38,0,-4.33585646988906,0.015,0.245,0,-0.23
Acox1,0,-2.98568059760523,0.057,0.292,0,-0.235
Pls1,0,-5.81989398370264,0.006,0.243,0,-0.237
Myo1d,0,-3.68886439669569,0.025,0.265,0,-0.24
Prom1,0,-6.73029292798678,0.003,0.245,0,-0.242
Dsg2,0,-5.83814036603834,0.006,0.252,0,-0.246
Muc2,0,-4.76984234741505,0.064,0.311,0,-0.247
Elf3,0,-6.15460106833468,0.005,0.272,0,-0.267
Misp,0,-5.37890920785752,0.009,0.288,0,-0.279
B4galnt2,0,-6.30654726397861,0.005,0.313,0,-0.308
Hnf4a,0,-6.44868341554477,0.005,0.313,0,-0.308
Klf5,0,-4.85378496375191,0.015,0.328,0,-0.313
Cdh1,0,-5.71267649178259,0.008,0.324,0,-0.316
Krt20,0,-6.72713431649391,0.008,0.327,0,-0.319
Anxa2,0,-2.63497550188028,0.103,0.453,0,-0.35
Cdx1,0,-6.27842925459567,0.008,0.391,0,-0.383
Vil1,0,-7.02886492058465,0.005,0.388,0,-0.383
Cldn7,0,-7.03199339731465,0.005,0.414,0,-0.409
Gpa33,0,-6.43818092148965,0.01,0.454,0,-0.444
Ceacam1,0,-6.32543690700041,0.014,0.462,0,-0.448
Epcam,0,-6.99230347988029,0.013,0.598,0,-0.585
