"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_OOCYTE_MEIOSIS",0.184210526315789,0.327589343729695,0.13880510939114,0.213672533549127,0.806573382285616,60,"Mapk3,Ppp2ca,Fbxw11,Pttg1,Ppp2r1a,Ppp3r1,Smc1a,Ywhag,Plk1,Mad2l2,Camk2g,Itpr2,Prkaca,Map2k1,Ywhaz,Itpr3,Camk2d,Adcy2,Btrc,Bub1,Cdc16,Cdc20,Cdc23,Cdk1,Sgo1,Igf1,Prkacb,Ppp3cb,Igf1r,Adcy1,Adcy3,Adcy8,Ar,Aurka,Camk2a,Ccnb1,Ccne1"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.18595825426945,0.327589343729695,0.13880510939114,0.208998409302836,0.781482229590499,59,"Syk,Marcksl1,Vav1,Mapk3,Dnm2,Akt1,Lyn,Vasp,Ptprc,Pip5k1c,Arf6,Pik3r1,Asap2,Plpp3,Sphk1,Fcgr1,Map2k1,Myo10,Pik3r2,Prkce,Pak1,Pik3cd,Akt2,Pik3cg,Lat,Limk1,Prkca,Wasl,Pla2g4a,Scin,Fcgr2b,Pld1,Prkcd"
"KEGG_HUNTINGTONS_DISEASE",0.19047619047619,0.327589343729695,0.137250779610133,0.202885418674892,0.745648929840507,63,"Tgm2,Cltc,Sod1,Atp5o,Sdha,Hdac1,Dctn1,Vdac1,Polr2f,Rest,Vdac2,Sdhc,Sin3a,Ndufa9,Ndufs4,Bax,Hdac2,Trp53,Tbp,Polr2a"
"KEGG_PATHWAYS_IN_CANCER",0.136363636363636,0.327589343729695,0.204294756516886,-0.111586105437785,-0.678769165963852,270,"Max,Pten,Kras,Cdc42,Rela,Fn1,Plcg2,Rac1,Stk4,Nras,Fgf2,Cdkn1a,Fas,Tpr,Birc2,Apc,Tcf7l2,Mmp2,Epas1,Cdh1,Crk,Casp8,Traf6,Erbb2,Spi1,Itgb1,E2f2,Bid,Casp9,Cbl,Pias2,Araf,Sufu,Smad3,Pml,Mtor,Egfr,Mapk9,Dvl1,Tgfb3,Tgfb2,Ret,Hras,Flt3,Fgfr2,Dvl2,Dapk1,Cdk6,Csf1r,Casp3,Pik3cb,Xiap,Ep300,Ctbp2,Rxrb,Raf1,Mapk1,Mdm2,Smad4,Tgfbr1,Vegfb,Tcf7l1,Pik3ca,Pdgfrb,Fzd7,Foxo1,Bmp2,Zbtb16,Cdk2,Dvl3,Rxra,Wnt1,Wnt9b,Wnt9a,Wnt8b,Wnt8a,Wnt7b,Wnt7a,Wnt6,Wnt5b,Wnt4,Wnt3a,Wnt3,Wnt2,Wnt16,Wnt10b,Wnt10a,Vegfd,Vegfc"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.153191489361702,0.327589343729695,0.16440575583821,-0.136704248198028,-1.07806404032058,71,"Fcgr4,Kras,Plcg2,Rac1,Nras,Nfatc3,Fas,Cd244a,Bid,Araf,Tnf,Hras,Casp3,Pik3cb,Ifngr2,Ifnar2,Raf1,Ifnar1,Mapk1,Nfat5,Zap70,Pik3ca"
"KEGG_NUCLEOTIDE_EXCISION_REPAIR",0.184890656063618,0.327589343729695,0.142901149386948,-0.299438990182328,-1.23801559891383,12,"Xpa,Rpa1,Ercc1,Ercc2,Cetn2,Gtf2h1"
"KEGG_PANCREATIC_CANCER",0.102127659574468,0.327589343729695,0.204294756516886,-0.165667783065985,-1.25261799490655,62,"Kras,Cdc42,Rela,Rac1,Erbb2,E2f2,Casp9,Araf,Smad3,Egfr,Mapk9,Tgfb3,Tgfb2,Cdk6,Pik3cb,Raf1,Mapk1,Smad4,Tgfbr1,Vegfb,Pik3ca"
"KEGG_GLIOMA",0.106609808102345,0.327589343729695,0.199915231309662,-0.179072032690297,-1.26777451707072,51,"Pten,Kras,Plcg2,Nras,Cdkn1a,E2f2,Araf,Mtor,Egfr,Hras,Cdk6,Camk2b,Pik3cb,Raf1,Mapk1,Mdm2,Pik3ca,Pdgfrb"
"KEGG_VIRAL_MYOCARDITIS",0.125498007968127,0.327589343729695,0.176694268938498,-0.197184752701161,-1.30073653028781,36,"Cd80,Cd55,Rac1,Cxadr,Eif4g3,Casp8,Bid,Casp9,Casp3,Eif4g1,Cav1,Cd40,Myh4,Sgcd,Sgca,Prf1,Myh8,Myh7,Myh3,Myh2,Myh1"
"KEGG_LYSOSOME",0.114052953156823,0.327589343729695,0.188204146308491,-0.187039863314808,-1.3128758986524,42,"Ppt1,Gm2a,Lamp2,Ap3b1,Cltb,Galc,Cln3,Lamp1,Gla,Npc1,Gba,Ctsl,Igf2r,Gaa,Laptm4b,Gusb"
"KEGG_PYRIMIDINE_METABOLISM",0.116731517509728,0.327589343729695,0.181383128498408,-0.292649024325047,-1.35035022803873,15,"Entpd1,Nt5e,Polr2j,Polr2e,Polr2b,Dhodh,Polr2h"
"KEGG_ASTHMA",0.121272365805169,0.327589343729695,0.179782316298324,-0.327606358111267,-1.35447217945179,12,"Tnf,Cd40,Ms4a2,Il9,Il5,Il4,Il3,Il13,Il10,Epx,Cd40lg"
"KEGG_THYROID_CANCER",0.0964566929133858,0.327589343729695,0.20207170902116,-0.23650462032945,-1.35728063883374,25,"Kras,Nras,Tpr,Tcf7l2,Cdh1,Ret,Hras,Rxrb,Mapk1,Tcf7l1,Rxra"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0628930817610063,0.327589343729695,0.261663521711573,-0.180345093502988,-1.36318969109604,63,"Socs3,Itch,Anapc2,Ube3a,Ube2n,Birc2,Traf6,Cul1,Cbl,Pias2,Pml,Fbxw7,Ube2d1,Socs1,Cdc27,Xiap,Prpf19,Ube2g2,Anapc5,Mdm2,Cul3,Fbxo4,Anapc11,Anapc4"
"KEGG_ENDOCYTOSIS",0.0839384823856417,0.327589343729695,0.287805130535564,-0.173300640727351,-1.37292481882427,91,"Rab5a,Cdc42,Cxcr2,Rab5c,Adrb2,Itch,Ccr5,Smap2,Cltb,Ap2b1,Traf6,Snf8,Cbl,Arap1,Hgs,Ap2a1,Il2rb,Egfr,Ret,Prkcz,Hras,Fgfr2,Cxcr4,Csf1r,Asap1,Mdm2,Pard6b,Erbb3,Pard3,Arrb1,Dnm1l,Prkci,Grk5,Vps25"
"KEGG_SPHINGOLIPID_METABOLISM",0.108317214700193,0.327589343729695,0.188204146308491,-0.28858782835372,-1.37691144447835,16,"Galc,Gla,Sphk2,Gba,Acer1,Ugt8a,Smpd4,Smpd3,Smpd1"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.0386355471170932,0.327589343729695,NA,-0.179235940004306,-1.42012176440862,85,"Socs3,Kras,Flot1,Ppp1cc,Inpp5d,Nras,Socs2,Prkab1,Prkar2b,Crk,Ptprf,Cbl,Araf,Mtor,Sorbs1,Mapk9,Fasn,Hk2,Socs1,Prkcz,Irs1,Hras,Eif4e,Pik3cb,Rheb,Raf1,Mapk1,Pik3ca,Foxo1,Acaca,Prkci,Lipe"
"KEGG_HOMOLOGOUS_RECOMBINATION",0.0914512922465209,0.327589343729695,0.208955027549354,-0.34889467708542,-1.44248767452345,12,"Rpa1,Rad50,Nbn,Mus81,Xrcc2,Rad54l,Rad51d,Rad51b"
"KEGG_ALLOGRAFT_REJECTION",0.101923076923077,0.327589343729695,0.193813302725311,-0.292501356740049,-1.44574904953035,17,"Cd80,Fas,Tnf,Cd40,Prf1,Il5,Il4,Il2,Il12a,Il10,Ifng,Gzmb,Fasl,Cd40lg,Cd28"
"KEGG_AUTOIMMUNE_THYROID_DISEASE",0.101923076923077,0.327589343729695,0.193813302725311,-0.292501356740049,-1.44574904953035,17,"Cd80,Fas,Cd40,Tshb,Tshr,Prf1,Il5,Il4,Il2,Il10,Gzmb,Fasl,Cga,Cd40lg,Cd28"
"KEGG_BASAL_TRANSCRIPTION_FACTORS",0.0851063829787234,0.327589343729695,0.213927855492356,-0.308038399839583,-1.46971409188489,16,"Taf12,Taf9,Taf11,Tbpl1,Taf5l,Taf4,Gtf2h1,Tbpl2,Taf6l"
"KEGG_WNT_SIGNALING_PATHWAY",0.0478529463686472,0.327589343729695,0.321775918075361,-0.184841218978586,-1.50501287440826,111,"Plcb2,Ppp2r5c,Rac1,Sfrp1,Nfatc3,Apc,Tcf7l2,Daam2,Cul1,Map3k7,Smad3,Mapk9,Dvl1,Sfrp4,Ppp2r1b,Lrp6,Dvl2,Camk2b,Ep300,Ctbp2,Csnk1a1,Nfat5,Smad4,Tcf7l1,Fzd7,Ctnnbip1,Dvl3,Wnt1,Wnt9b,Wnt9a,Wnt8b,Wnt8a,Wnt7b,Wnt7a,Wnt6,Wnt5b,Wnt4,Wnt3a,Wnt3,Wnt2,Wnt16,Wnt10b,Wnt10a,Wif1,Vangl2"
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",0.056300623550459,0.327589343729695,NA,-0.238849760110867,-1.65140337847752,46,"Sufu,Csnk1d,Csnk1a1,Bmp2,Wnt1,Zic2,Wnt9b,Wnt9a,Wnt8b,Wnt8a,Wnt7b,Wnt7a,Wnt6,Wnt5b,Wnt4,Wnt3a,Wnt3,Wnt2,Wnt16,Wnt10b,Wnt10a"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.0151594312642787,0.327589343729695,NA,-0.289418840061927,-1.70190152891605,27,"Cdc42,Ly96,Ncl,Nck1,Tlr5,Cdh1,Was,Itgb1,Ocln,Tlr4,Tubb3,Tubb2b,Tubb1,Tuba3a"
