"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Sart3",0.603399011023416,0.212453559022576,0.034,0.029,1,0,0.005
"Abca8b",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Arg2",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Cacna1g",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Cd209a",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Cideb",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Kcnh2",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Kdm2b",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Olr1",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Spink1",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Syce2",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Syn2",0.0810837204499557,2.01980848108018,0.005,0,1,0,0.005
"Diaph3",0.248439606922975,1.01980848108018,0.008,0.003,1,0,0.005
"Pdk1",0.248439606922975,1.01980848108018,0.008,0.003,1,0,0.005
"Bloc1s5",0.352158009538465,0.697880386192818,0.011,0.006,1,0,0.005
"Tlr13",0.352158009538465,0.697880386192818,0.011,0.006,1,0,0.005
"Nrf1",0.559595465388323,0.282842886913974,0.026,0.021,1,0,0.005
"Eloc",0.616485588532694,0.19668624316426,0.037,0.032,1,0,0.005
"Rras2",0.619904544313561,0.0198084810801804,0.037,0.032,1,0,0.005
"Ppp1r16b",0.635617259331476,0.0742562651025569,0.04,0.035,1,0,0.005
"Ccar2",0.637514935109608,0.17734975806666,0.043,0.038,1,0,0.005
"Miga2",0.637514935109608,0.17734975806666,0.043,0.038,1,0,0.005
"Gtpbp2",0.641705954183646,0.122901974044283,0.043,0.038,1,0,0.005
"Stam2",0.657392785141711,0.184867727350677,0.052,0.047,1,0,0.005
"Cd24a",0.667057016443243,0.14813257805572,0.061,0.056,1,0,0.005
"Prep",0.686556442914391,0.0545738992408569,0.063,0.058,1,0,0.005
"Ccser2",0.698203955290169,0.105538355106064,0.075,0.07,1,0,0.00499999999999999
"Kcnj8",0.701659078063884,0.434845980359024,0.103,0.098,1,0,0.00499999999999999
"Psen1",0.709658924740179,0.0483776332769512,0.075,0.07,1,0,0.00499999999999999
"Virma",0.798090703466419,0.0198084810801804,0.088,0.083,1,0,0.00499999999999999
"Ctnna1",0.679710649084191,0.143898828804824,0.238,0.233,1,0,0.00499999999999998
"Fam20c",0.719997879857459,0.151053014358433,0.034,0.03,1,0,0.004
"Tle4",0.732069490896059,0.17734975806666,0.04,0.036,1,0,0.004
"Pik3ca",0.735765868272568,0.130839793468924,0.04,0.036,1,0,0.004
"Hoxb3",0.74434393762942,0.0198084810801804,0.04,0.036,1,0,0.004
"Ldhb",0.752846131162301,0.10727132233052,0.049,0.045,1,0,0.004
"Thumpd1",0.759656201514166,0.0198084810801804,0.048,0.044,1,0,0.004
"Setx",0.765224877002828,0.119344154631095,0.065,0.061,1,0,0.004
"Ago1",0.769157500554099,0.0885212311641945,0.063,0.059,1,0,0.004
"Fubp1",0.771516834771816,0.101338366576778,0.127,0.123,1,0,0.004
"Gna11",0.776007439816767,0.0839388184998962,0.065,0.061,1,0,0.004
"Arf2",0.78321801361699,0.0453435731873175,0.083,0.079,1,0,0.004
"Supt6",0.786682550128926,0.0671141958585371,0.092,0.088,1,0,0.004
"Rsf1",0.789954555922895,0.0453435731873175,0.084,0.08,1,0,0.004
"Bcl7b",0.792255104409585,0.0582826288948159,0.109,0.105,1,0,0.004
"Lats1",0.796845696014135,0.0411821318727474,0.101,0.097,1,0,0.004
"Ogt",0.803666024349573,0.035750024949202,0.127,0.123,1,0,0.004
"Saraf",0.811355039134881,0.100945243805586,0.181,0.177,1,0,0.004
"B3gnt2",0.826100341368056,0.0548554281793807,0.171,0.167,1,0,0.004
"Adgrl1",0.836101716501604,0.0576105137925649,0.163,0.159,1,0,0.004
"Ube3a",0.838737085368875,0.0480975255116043,0.151,0.147,1,0,0.004
"Smarca4",0.867541878296177,0.0198084810801804,0.134,0.13,1,0,0.004
"Pakap",0.873351359730657,-0.0248605682535481,0.212,0.208,1,0,0.004
"Pkp4",0.88381717021262,-0.00485357315408885,0.16,0.156,1,0,0.004
"Adcy3",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Gcat",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Kif20a",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Lck",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Ly6m",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Mctp2",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Plxna4",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Prdm16",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Spock3",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Tjp3",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Trem2",0.174332541099896,1.34173657596754,0.006,0.002,1,0,0.004
"Nlrp3",0.175200442592343,0.756774075246386,0.006,0.002,1,0,0.004
"Kcnn4",0.388428190320877,0.756774075246387,0.012,0.008,1,0,0.004
"Hoxd4",0.389604476398827,0.604770981801336,0.012,0.008,1,0,0.004
"Pcbp3",0.389604476398827,0.604770981801336,0.012,0.008,1,0,0.004
"Suv39h1",0.389604476398827,0.604770981801336,0.012,0.008,1,0,0.004
"Cdx1",0.445571352908759,0.604770981801336,0.015,0.011,1,0,0.004
"Tfrc",0.445571352908759,0.604770981801336,0.015,0.011,1,0,0.004
"Eepd1",0.447138003984032,0.479240099717478,0.015,0.011,1,0,0.004
"Fzd5",0.447138003984032,0.479240099717478,0.015,0.011,1,0,0.004
"Lss",0.447138003984032,0.479240099717478,0.015,0.011,1,0,0.004
"Rasd1",0.447138003984032,0.479240099717478,0.015,0.011,1,0,0.004
"Cxcl10",0.643308654773857,1.47046989008975,0.022,0.018,1,0,0.004
"Polr2j",0.666430375995966,0.226259358547606,0.022,0.018,1,0,0.004
"Eif2ak4",0.695114160305821,0.254273734717203,0.028,0.024,1,0,0.004
"Foxj3",0.698279762216054,0.180273153273426,0.028,0.024,1,0,0.004
"Pdlim4",0.698279762216054,0.180273153273426,0.028,0.024,1,0,0.004
"Msh2",0.698644554888697,0.171811574525231,0.028,0.024,1,0,0.004
"Hmox1",0.703321432783402,0.41573715741132,0.031,0.027,1,0,0.004
"Cln6",0.710413438595182,0.157312004830115,0.031,0.027,1,0,0.004
"Mtfp1",0.306198320349177,0.827163403137785,0.009,0.005,1,0,0.004
"Nrn1",0.306198320349177,0.827163403137785,0.009,0.005,1,0,0.004
"Map3k1",0.489526519410895,0.39832010433391,0.018,0.014,1,0,0.004
"Panx1",0.492043521214245,0.260816580583976,0.018,0.014,1,0,0.004
"Rsbn1",0.736435812926553,0.212453559022576,0.045,0.041,1,0,0.004
"Nsun2",0.737893201501223,0.17181157452523,0.043,0.039,1,0,0.004
"Clmp",0.739270735502761,0.200380726722001,0.046,0.042,1,0,0.004
"Tnfsf13",0.739270735502761,0.200380726722001,0.046,0.042,1,0,0.004
"Hdgfl2",0.74099817734926,0.161827485952609,0.045,0.041,1,0,0.004
"Ddx58",0.745600872595879,0.189733482522493,0.051,0.047,1,0,0.004
"Irak2",0.747702065204845,0.116023796339483,0.046,0.042,1,0,0.004
"Zdhhc7",0.748092811764729,0.0656121706933055,0.046,0.042,1,0,0.004
"Hgs",0.749688849539432,0.175927682997463,0.054,0.05,1,0,0.004
"Ctr9",0.752223457840327,0.145339363164039,0.052,0.048,1,0,0.004
"Brpf1",0.75252501544487,0.141799005458791,0.052,0.048,1,0,0.004
"Gna13",0.757006939163731,0.104697378666693,0.052,0.048,1,0,0.004
"Herc6",0.774142810951309,-0.0581940309210935,0.054,0.05,1,0,0.004
"Marcksl1",0.748995525173134,0.237988651129714,0.072,0.068,1,0,0.00399999999999999
"Cpt1a",0.76708327999515,0.112917885471662,0.089,0.085,1,0,0.00399999999999999
"Mdm2",0.769799006261788,0.110956369138376,0.071,0.067,1,0,0.00399999999999999
"Notch2",0.770862266528263,0.124145140894916,0.118,0.114,1,0,0.00399999999999999
"Supt16",0.777501520611965,0.0787021701337487,0.074,0.07,1,0,0.00399999999999999
"Zc3h14",0.783258571146869,0.0495558244742322,0.074,0.07,1,0,0.00399999999999999
"Eps15l1",0.790970700192203,0.0444705353144497,0.086,0.082,1,0,0.00399999999999999
"Adar",0.792814309336585,-0.0403125113573903,0.071,0.067,1,0,0.00399999999999999
"Sox4",0.708047693920414,0.0938090625239569,0.029,0.026,1,0,0.003
"Shank3",0.724392434940504,0.145339363164039,0.035,0.032,1,0,0.003
"Abraxas2",0.734918173094671,0.17734975806666,0.041,0.038,1,0,0.003
"Clec14a",0.735250801317404,0.17181157452523,0.041,0.038,1,0,0.003
"Tmem173",0.751122937055705,0.175927682997463,0.055,0.052,1,0,0.003
"Pik3r1",0.787395866845639,0.137460069734453,0.209,0.206,1,0,0.003
"Rock2",0.789231921972776,0.0672871912470636,0.341,0.338,1,0,0.003
"Lama4",0.8185622582562,0.0850999413318996,0.158,0.155,1,0,0.003
"Diaph1",0.81974963235206,0.111926683068612,0.127,0.124,1,0,0.003
"Ikbkb",0.82249356590027,0.132283210338593,0.114,0.111,1,0,0.003
"Map3k5",0.840358647489858,0.125161481226409,0.098,0.095,1,0,0.003
"Preb",0.84236412109732,0.119344154631094,0.083,0.08,1,0,0.003
"Cap2",0.857459894782028,0.034455257044582,0.144,0.141,1,0,0.003
"Kdm4a",0.857655998175933,0.0198084810801804,0.048,0.045,1,0,0.003
"Cltc",0.858644655507189,0.0451195696093678,0.303,0.3,1,0,0.003
"Trpv2",0.861649320253191,0.0421762941086348,0.098,0.095,1,0,0.003
"Psma4",0.867691257070565,0.0453435731873175,0.083,0.08,1,0,0.003
"Ncor2",0.867803753455282,0.0198084810801804,0.083,0.08,1,0,0.003
"Aebp2",0.868304697510454,-0.00528249988265017,0.083,0.08,1,0,0.003
"Eea1",0.887592343572129,-0.055479646224057,0.083,0.08,1,0,0.003
"Rab5b",0.901151928577942,0.0404187607554665,0.197,0.194,1,0,0.003
"Mettl7b",0.572026564303291,0.534381653909938,0.012,0.009,1,0,0.003
"Ercc1",0.573705802182486,0.382378560464888,0.012,0.009,1,0,0.003
"Mapt",0.573705802182486,0.382378560464888,0.012,0.009,1,0,0.003
"Siglec1",0.573705802182486,0.382378560464888,0.012,0.009,1,0,0.003
"Stat5a",0.596027639413897,0.341736575967543,0.014,0.011,1,0,0.003
"Tent5c",0.596027639413897,0.341736575967543,0.014,0.011,1,0,0.003
"Cacnb1",0.630468508727435,0.282842886913974,0.017,0.014,1,0,0.003
"Nadk2",0.630468508727435,0.282842886913974,0.017,0.014,1,0,0.003
"Plxnc1",0.630468508727435,0.282842886913974,0.017,0.014,1,0,0.003
"Prkdc",0.630468508727435,0.282842886913974,0.017,0.014,1,0,0.003
"Scarb1",0.630468508727435,0.282842886913974,0.017,0.014,1,0,0.003
"Smg9",0.630468508727435,0.282842886913974,0.017,0.014,1,0,0.003
"Tcf21",0.630468508727435,0.282842886913974,0.017,0.014,1,0,0.003
"Hsf2",0.633145818810186,0.145339363164039,0.017,0.014,1,0,0.003
"Apex1",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Bglap",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Cldn1",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Cpn1",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Cxcl3",0.15461446655871,2.01980848108018,0.003,0,1,0,0.003
"Fgf12",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Frrs1",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Hnf1a",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Hoxb2",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Ido1",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Il1a",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Ltb4r1",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Mest",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Mmp7",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Osr2",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Ptger3",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Pthlh",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Rad54l",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Ryr3",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Slc6a11",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Smoc1",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Syngr3",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Tph1",0.15461446655871,2.01980848108018,0.003,0,1,0,0.003
"Ttc8",0.15461446655871,1.60477098180134,0.003,0,1,0,0.003
"Ar",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Camsap3",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Galnt17",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Htr7",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Kcnk5",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Mrm3",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Rhpn2",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Ror1",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Rsph9",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Snap25",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Tlr9",0.310510466685531,1.01980848108018,0.005,0.002,1,0,0.003
"Ang",0.404111965212524,0.756774075246387,0.006,0.003,1,0,0.003
"Cyp3a13",0.404111965212524,0.756774075246387,0.006,0.003,1,0,0.003
"Hells",0.404111965212524,0.756774075246387,0.006,0.003,1,0,0.003
"Kyat1",0.404111965212524,0.756774075246387,0.006,0.003,1,0,0.003
"L1cam",0.404111965212524,0.756774075246387,0.006,0.003,1,0,0.003
"Mad2l1",0.404111965212524,0.756774075246387,0.006,0.003,1,0,0.003
"Ocln",0.404111965212524,0.756774075246387,0.006,0.003,1,0,0.003
"Xrcc5",0.404111965212524,0.756774075246387,0.006,0.003,1,0,0.003
"Cadps2",0.465652986518205,0.827163403137785,0.008,0.005,1,0,0.003
"Cd86",0.466647452575563,0.604770981801336,0.008,0.005,1,0,0.003
"Chek2",0.466647452575563,0.604770981801336,0.008,0.005,1,0,0.003
"Gpr4",0.466647452575563,0.604770981801336,0.008,0.005,1,0,0.003
"Hlf",0.466647452575563,0.604770981801336,0.008,0.005,1,0,0.003
"Sox9",0.466647452575563,0.604770981801336,0.008,0.005,1,0,0.003
"Cd300lf",0.511857369573468,0.505235308250422,0.009,0.006,1,0,0.003
"Cenpf",0.511857369573468,0.505235308250422,0.009,0.006,1,0,0.003
"Palmd",0.511857369573468,0.505235308250422,0.009,0.006,1,0,0.003
"Plk4",0.511857369573468,0.505235308250422,0.009,0.006,1,0,0.003
"Sema4a",0.511857369573468,0.505235308250422,0.009,0.006,1,0,0.003
"Tyro3",0.511857369573468,0.505235308250422,0.009,0.006,1,0,0.003
"Coprs",0.546352599824702,0.434845980359024,0.011,0.008,1,0,0.003
"Dffb",0.546352599824702,0.434845980359024,0.011,0.008,1,0,0.003
"Pxn",0.546352599824702,0.434845980359024,0.011,0.008,1,0,0.003
"Itgal",0.613120159660415,0.39832010433391,0.015,0.012,1,0,0.003
"Mtx1",0.614652273682303,0.309315098275166,0.015,0.012,1,0,0.003
"Pcsk6",0.614652273682303,0.309315098275166,0.015,0.012,1,0,0.003
"Szt2",0.614652273682303,0.309315098275166,0.015,0.012,1,0,0.003
"Cd300a",0.644093742082375,0.260816580583976,0.018,0.015,1,0,0.003
"Htra2",0.644093742082375,0.260816580583976,0.018,0.015,1,0,0.003
"Itpr3",0.644093742082375,0.260816580583976,0.018,0.015,1,0,0.003
"Elac2",0.655971690473607,0.242200902416629,0.02,0.017,1,0,0.003
"Pla2g4a",0.655971690473607,0.242200902416629,0.02,0.017,1,0,0.003
"Ublcp1",0.655971690473607,0.242200902416629,0.02,0.017,1,0,0.003
"Kdm1a",0.688463402236792,0.267735994523766,0.026,0.023,1,0,0.003
"Cyb561",0.691507194243128,0.189733482522493,0.026,0.023,1,0,0.003
"Etv5",0.691507194243128,0.189733482522493,0.026,0.023,1,0,0.003
"Pde7b",0.691507194243128,0.189733482522493,0.026,0.023,1,0,0.003
"Stx8",0.732244989136683,0.135285698500117,0.038,0.035,1,0,0.003
"Praf2",0.767568149342929,0.0919582668360155,0.061,0.058,1,0,0.003
"Mcu",0.85092550900318,0.0671141958585366,0.045,0.042,1,0,0.003
"Rab32",0.851091989787916,0.0656121706933055,0.045,0.042,1,0,0.003
"Rpa1",0.864436739058045,-0.0208335034171654,0.051,0.048,1,0,0.003
"Rab8a",0.835132314766936,0.141114777302314,0.088,0.085,1,0,0.00299999999999999
"Plod3",0.84693079583508,0.0820927593345231,0.103,0.1,1,0,0.00299999999999999
"Bace1",0.861629621571893,0.044899462043011,0.088,0.085,1,0,0.00299999999999999
"Bbs7",0.801609379839505,0.145339363164039,0.017,0.015,1,0,0.002
"Eipr1",0.801609379839505,0.145339363164039,0.017,0.015,1,0,0.002
"Mmp15",0.80186251012645,0.135285698500117,0.017,0.015,1,0,0.002
"F2rl1",0.804456334779914,0.0198084810801804,0.017,0.015,1,0,0.002
"Itgb7",0.804717884915781,0.0198084810801804,0.017,0.015,1,0,0.002
"Msi1",0.813289557274958,0.126723684996692,0.02,0.018,1,0,0.002
"Prr5",0.813289557274958,0.126723684996692,0.02,0.018,1,0,0.002
"Csf2rb",0.825574179613391,0.418357857570455,0.034,0.032,1,0,0.002
"Cpeb2",0.825814425348606,0.10727132233052,0.025,0.023,1,0,0.002
"Fbxo4",0.825814425348606,0.10727132233052,0.025,0.023,1,0,0.002
"Mdk",0.825814425348606,0.10727132233052,0.025,0.023,1,0,0.002
"Ndor1",0.825814425348606,0.10727132233052,0.025,0.023,1,0,0.002
"Snai2",0.831033958975395,0.164198390415355,0.029,0.027,1,0,0.002
"Casp2",0.831999972697367,0.0978109930814535,0.028,0.026,1,0,0.002
"Ube2d1",0.832186897034612,0.0938090625239569,0.028,0.026,1,0,0.002
"Mafb",0.834806234471867,0.0901978089715785,0.029,0.027,1,0,0.002
"Fgf7",0.834891967068593,0.19668624316426,0.035,0.033,1,0,0.002
"Igtp",0.8353396198746,0.151053014358433,0.032,0.03,1,0,0.002
"Ska2",0.8353396198746,0.151053014358433,0.032,0.03,1,0,0.002
"Crlf2",0.835652291465313,0.0198084810801795,0.028,0.026,1,0,0.002
"Pcgf2",0.839145153312744,0.086922676938717,0.032,0.03,1,0,0.002
"Selenoo",0.839145153312744,0.086922676938717,0.032,0.03,1,0,0.002
"Tubgcp2",0.839145153312744,0.086922676938717,0.032,0.03,1,0,0.002
"Afg3l2",0.839311327366019,0.0839388184998962,0.032,0.03,1,0,0.002
"Dhx33",0.841096650129226,0.0839388184998962,0.034,0.032,1,0,0.002
"Exosc9",0.84125639493409,0.0812090257443234,0.034,0.032,1,0,0.002
"Fam214a",0.841779651051398,0.130839793468924,0.038,0.036,1,0,0.002
"Zzef1",0.842077239715645,0.154109572791771,0.063,0.061,1,0,0.002
"Sin3a",0.842507832772471,0.157312004830115,0.046,0.044,1,0,0.002
"Dync1i2",0.842874663015406,0.0812090257443234,0.035,0.033,1,0,0.002
"Tcof1",0.842874663015406,0.0812090257443234,0.035,0.033,1,0,0.002
"Ube2n",0.842874663015406,0.0812090257443234,0.035,0.033,1,0,0.002
"Commd10",0.843046866710773,0.126723684996692,0.04,0.038,1,0,0.002
"Abi3bp",0.844204299263767,0.122901974044283,0.041,0.039,1,0,0.002
"Tmem41b",0.846125916528842,0.0742562651025569,0.038,0.036,1,0,0.002
"Dnmt1",0.846303739863947,0.0722759009743159,0.038,0.036,1,0,0.002
"Nmt1",0.846710396669634,0.129432972254678,0.058,0.056,1,0,0.002
"Prmt5",0.847010099834922,0.0198084810801804,0.035,0.033,1,0,0.002
"Ranbp1",0.847214887430346,0.0779114356437485,0.104,0.102,1,0,0.002
"Jade1",0.847346937357005,0.0742562651025569,0.04,0.038,1,0,0.002
"Atraid",0.848091064762473,0.114965714120521,0.066,0.064,1,0,0.002
"Washc1",0.848597996866768,0.0722759009743159,0.041,0.039,1,0,0.002
"Stxbp1",0.853577161436148,0.0853968227077568,0.066,0.064,1,0,0.002
"Epc2",0.85485601800222,0.075303593671884,0.075,0.073,1,0,0.002
"Apc",0.855006296262011,0.0704345541501481,0.084,0.082,1,0,0.002
"Foxf1",0.855107971575106,0.0713387817202622,0.081,0.079,1,0,0.002
"Jup",0.858270106421813,0.0545738992408569,0.061,0.059,1,0,0.002
"Chic2",0.865137656963897,0.0198084810801804,0.066,0.064,1,0,0.002
"Irf8",0.866097437558856,-0.00993886231387187,0.066,0.064,1,0,0.002
"Sntb1",0.86684981390446,0.0198084810801804,0.075,0.073,1,0,0.002
"Epb41l1",0.875456938815919,-0.0473057147783567,0.063,0.061,1,0,0.002
"Arhgap31",0.889763279683225,-0.0956687363397557,0.069,0.067,1,0,0.002
"Sirpa",0.897469577359866,-0.1377327959063,0.075,0.073,1,0,0.002
"Spsb1",0.901604797324402,0.129991398830603,0.094,0.092,1,0,0.002
"Angptl4",0.915172846807869,0.057776331279201,0.111,0.109,1,0,0.002
"Cdkn1b",0.932261992586634,0.0391738059471112,0.2,0.198,1,0,0.002
"Speg",0.944307952722247,-0.0308175919897877,0.157,0.155,1,0,0.002
"Ube2m",0.945428639746106,0.0198084810801804,0.088,0.086,1,0,0.002
"Atp5o",0.964376159447439,-0.0650804165063326,0.14,0.138,1,0,0.002
"Strn3",0.968976041895512,-0.00125313444764918,0.194,0.192,1,0,0.002
"Amfr",0.978173226924757,-0.0194509493670472,0.2,0.198,1,0,0.002
"Acot6",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Adgrg7",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Adora2a",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Apba1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Arg1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Atl1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Bdkrb1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Bmp3",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Brca1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Calb2",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Cav3",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Ccl17",0.314722028581589,1.60477098180134,0.002,0,1,0,0.002
"Ccl3",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Cd28",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Cd8a",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Cdc6",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Celsr2",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Cth",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Dact2",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Epm2a",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Fabp7",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Flt3l",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Gal",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Gpm6a",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Grhl2",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Grik3",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Grp",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Gtse1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Hand1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Haspin",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Hkdc1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Ifnlr1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Ihh",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Inha",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Itgb8",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Itln1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Kcnf1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Kcnh1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Kif2c",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Kremen2",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Ly6g",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Lypd1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Mapk8ip2",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Moxd1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Mrtfa",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Nlrc4",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Nptx2",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Nr5a2",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Parpbp",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Pcdh20",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Pcsk9",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Pdzk1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Plagl1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Ppl",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Ppp2r2b",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Prox1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Ramp3",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Ren1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Sh3rf2",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Sidt1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Slc15a1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Slc6a4",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Sst",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Tacr1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Tbx1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Tmprss4",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Trip13",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Trpv4",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Vegfc",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Vip",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Vsig1",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Vstm5",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Zcchc12",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
"Zswim5",0.314722028581589,1.01980848108018,0.002,0,1,0,0.002
