"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Il34",0.953284079065787,0.0839224835450914,0.026,0.025,1,0,0.000999999999999997
"Numb",0.953284079065787,0.0839224835450914,0.026,0.025,1,0,0.000999999999999997
"Wdr61",0.953284079065787,0.0839224835450914,0.026,0.025,1,0,0.000999999999999997
"Racgap1",0.956498208962833,0.0014603233531183,0.026,0.025,1,0,0.000999999999999997
"Lepr",0.895927667398604,0.18839175010112,0.036,0.035,1,0,0.000999999999999994
"Dctn3",0.901956900157924,0.0952823457096388,0.036,0.035,1,0,0.000999999999999994
"Pou6f1",0.901956900157924,0.0952823457096388,0.036,0.035,1,0,0.000999999999999994
"Ppm1h",0.983417939231439,7.9092954757165e-05,0.141,0.14,1,0,0.000999999999999973
"Neat1",0.794570098036979,0.057807640290976,0.331,0.331,1,0,0
"Bglap",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Cxcr2",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Ddc",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Fpr1",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Hap1",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Itk",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Kcnj2",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Kcns3",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Lamb3",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Lgr4",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Msi1",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Nyap1",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Orc1",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Otc",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Sgms2",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Slc16a2",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Unc13b",0.871087856236571,0.126991205436977,0.003,0.003,1,0,0
"Eif4ebp1",0.891527444010601,0.226526878987892,0.01,0.01,1,0,0
"Esam",0.891527444010601,0.226526878987892,0.01,0.01,1,0,0
"Flt3",0.891527444010601,0.226526878987892,0.01,0.01,1,0,0
"Pcx",0.891527444010601,0.226526878987892,0.01,0.01,1,0,0
"Rab27b",0.891527444010601,0.226526878987892,0.01,0.01,1,0,0
"Tgfb2",0.891527444010601,0.226526878987892,0.01,0.01,1,0,0
"Itga2",0.893570188404077,0.0338818010454958,0.01,0.01,1,0,0
"Vwf",0.893570188404077,0.0338818010454958,0.01,0.01,1,0,0
"Il7r",0.921138195905884,-0.107474048200046,0.151,0.151,1,0,0
"Gfap",0.921558548980685,0.711953706158133,0.005,0.005,1,0,0
"Igsf5",0.921558548980685,0.711953706158133,0.005,0.005,1,0,0
"Ankrd13b",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Garem1",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Gata6",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Gfra1",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Ifit1",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Il7",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Lpin3",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"P2ry1",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Ret",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Snta1",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Syce2",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Tceal5",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Xrcc5",0.923730883374693,0.296916206879289,0.005,0.005,1,0,0
"Bmp3",0.925179175134804,-0.0250118880080734,0.005,0.005,1,0,0
"Amd1",0.942481429964909,0.148052820964806,0.099,0.099,1,0,0
"Hspa9",0.946892608744246,0.121208852842971,0.18,0.18,1,0,0
"Map2k2",0.948259536676049,0.138218460860231,0.099,0.099,1,0,0
"Dusp3",0.960333802158754,0.126991205436977,0.062,0.062,1,0,0
"Selenon",0.961992814681142,0.155560357633748,0.078,0.078,1,0,0
"Cd86",0.963498890908066,0.00413445765144305,0.076,0.076,1,0,0
"Tsc2",0.965265156140916,0.174296920215334,0.07,0.07,1,0,0
"Brip1",0.967396270296075,0.126991205436977,0.013,0.013,1,0,0
"Coprs",0.967396270296075,0.126991205436977,0.013,0.013,1,0,0
"Lig4",0.967396270296075,0.126991205436977,0.013,0.013,1,0,0
"Ndufaf6",0.967396270296075,0.126991205436977,0.013,0.013,1,0,0
"Noxo1",0.967396270296075,0.126991205436977,0.013,0.013,1,0,0
"Rad54l",0.967396270296075,0.126991205436977,0.013,0.013,1,0,0
"Yap1",0.967396270296075,0.126991205436977,0.013,0.013,1,0,0
"Col15a1",0.968261988810201,0.056601877545579,0.091,0.091,1,0,0
"Ptprk",0.968415231826482,-0.0765421886481548,0.052,0.052,1,0,0
"Bmp5",0.968504610365677,-0.025011888008073,0.06,0.06,1,0,0
"Set",0.968504610365677,-0.025011888008073,0.06,0.06,1,0,0
"Map7",0.969658627215005,-0.162515411758008,0.013,0.013,1,0,0
"Srr",0.970973738143168,-0.0656538725054192,0.016,0.016,1,0,0
"Tpcn1",0.971475044495304,-0.0352802234619003,0.068,0.068,1,0,0
"Bloc1s5",0.973426633132518,0.0598770095784396,0.016,0.016,1,0,0
"Dmap1",0.973426633132518,0.0598770095784396,0.016,0.016,1,0,0
"Faah",0.973426633132518,0.0598770095784396,0.016,0.016,1,0,0
"Pgpep1",0.973426633132518,0.0598770095784396,0.016,0.016,1,0,0
"Polr1e",0.973426633132518,0.0598770095784396,0.016,0.016,1,0,0
"Shank3",0.973426633132518,0.0598770095784396,0.016,0.016,1,0,0
"Stxbp4",0.973426633132518,0.0598770095784396,0.016,0.016,1,0,0
"Zmynd19",0.973426633132518,0.0598770095784396,0.016,0.016,1,0,0
"Gak",0.977213470283057,0.0540596829831257,0.107,0.107,1,0,0
"Emc4",0.979176726017658,0.0168082876865538,0.052,0.052,1,0,0
"Egr3",0.97984273039291,-0.457971295284179,0.008,0.008,1,0,0
"Rph3al",0.97984273039291,-0.0954012158994706,0.008,0.008,1,0,0
"Flt1",0.981394833593622,0.226526878987892,0.021,0.021,1,0,0
"Aplnr",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"Aspa",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"Cadps2",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"Cftr",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"Clic5",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"E2f3",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"Gap43",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"Hmga2",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"Pawr",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"Prorp",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"Twist1",0.981570301341622,0.126991205436977,0.008,0.008,1,0,0
"Tlr4",0.981570977000216,0.0704076770706092,0.06,0.06,1,0,0
"Emd",0.981878935140354,0.104271128936893,0.049,0.049,1,0,0
"Irak1",0.984147197037633,0.0507556196098915,0.102,0.102,1,0,0
"Phtf1",0.984523458456552,-0.0150277994354511,0.073,0.073,1,0,0
"Clmp",0.985954088538529,-0.0794596720304499,0.065,0.065,1,0,0
"Cdca5",0.986046451165851,0.0745237855428416,0.021,0.021,1,0,0
"Kdm4b",0.986046451165851,0.0745237855428416,0.021,0.021,1,0,0
"Mcam",0.986046451165851,0.0745237855428416,0.021,0.021,1,0,0
"Ndrg2",0.986046451165851,0.0745237855428416,0.021,0.021,1,0,0
"Wnt5a",0.986350188059075,0.0598770095784396,0.049,0.049,1,0,0
"Cacna2d1",0.988907810468486,-0.0250118880080734,0.021,0.021,1,0,0
"Pmm2",0.988907810468486,-0.0250118880080734,0.021,0.021,1,0,0
"Slc6a8",0.988907810468486,-0.0250118880080734,0.021,0.021,1,0,0
"Myh11",0.990226164815545,0.00740958968430405,0.102,0.102,1,0,0
"Zbp1",0.996267253587589,0.0228828020962384,0.122,0.122,1,0,0
"Nagk",0.997148885539026,0.0260622965861961,0.057,0.057,1,0,0
"Afap1l2",0.998165859020623,0.048988693435704,0.029,0.029,1,0,0
"Agtrap",0.998165859020623,0.048988693435704,0.029,0.029,1,0,0
"Bloc1s6",0.998165859020623,0.048988693435704,0.029,0.029,1,0,0
"Pianp",0.998165859020623,0.048988693435704,0.029,0.029,1,0,0
"Sox4",0.999082812992348,-0.0250118880080734,0.029,0.029,1,0,0
"Dpp4",0.999388557339325,0.0200760015204642,0.029,0.029,1,0,0
"Cbx5",0.99958686363586,0.0405764536195035,0.065,0.065,1,0,0
"A2m",1,0.711953706158132,0,0,1,0,0
"Abca13",1,0.711953706158132,0,0,1,0,0
"Abca4",1,0.711953706158132,0,0,1,0,0
"Abcb4",1,0.711953706158132,0,0,1,0,0
"Abcc6",1,0.711953706158132,0,0,1,0,0
"Abcc8",1,0.711953706158132,0,0,1,0,0
"Abcd2",1,0.711953706158132,0,0,1,0,0
"Abcg8",1,0.711953706158132,0,0,1,0,0
"Acan",1,0.711953706158132,0,0,1,0,0
"Ackr1",1,0.711953706158132,0,0,1,0,0
"Ackr2",1,0.711953706158132,0,0,1,0,0
"Acot6",1,0.711953706158132,0,0,1,0,0
"Acr",1,0.711953706158132,0,0,1,0,0
"Acsl6",1,0.711953706158132,0,0,1,0,0
"Actc1",1,0.711953706158132,0,0,1,0,0
"Actl6b",1,0.711953706158132,0,0,1,0,0
"Actn2",1,0.711953706158132,0,0,1,0,0
"Acvr1c",1,0.711953706158132,0,0,1,0,0
"Adad1",1,0.711953706158132,0,0,1,0,0
"Adad2",1,0.711953706158132,0,0,1,0,0
"Adam18",1,0.711953706158132,0,0,1,0,0
"Adam28",1,0.711953706158132,0,0,1,0,0
"Adamts13",1,0.711953706158132,0,0,1,0,0
"Adamts14",1,0.711953706158132,0,0,1,0,0
"Adamts18",1,0.711953706158132,0,0,1,0,0
"Adamts20",1,0.711953706158132,0,0,1,0,0
"Adcy1",1,0.711953706158132,0,0,1,0,0
"Adcy8",1,0.711953706158132,0,0,1,0,0
"Adcyap1",1,0.711953706158132,0,0,1,0,0
"Add2",1,0.711953706158132,0,0,1,0,0
"Adgrb1",1,0.711953706158132,0,0,1,0,0
"Adgrf1",1,0.711953706158132,0,0,1,0,0
"Adgrg2",1,0.711953706158132,0,0,1,0,0
"Adgrv1",1,0.711953706158132,0,0,1,0,0
"Adipoq",1,0.711953706158132,0,0,1,0,0
"Adora2a",1,0.711953706158132,0,0,1,0,0
"Adora2b",1,0.711953706158132,0,0,1,0,0
"Adprhl1",1,0.711953706158132,0,0,1,0,0
"Adra1a",1,0.711953706158132,0,0,1,0,0
"Adra1b",1,0.711953706158132,0,0,1,0,0
"Adrb3",1,0.711953706158132,0,0,1,0,0
"Afp",1,0.711953706158132,0,0,1,0,0
"Ager",1,0.711953706158132,0,0,1,0,0
"Agr3",1,0.711953706158132,0,0,1,0,0
"Agrp",1,0.711953706158132,0,0,1,0,0
"Agt",1,0.711953706158132,0,0,1,0,0
"Agtr1b",1,0.711953706158132,0,0,1,0,0
"Agtr2",1,0.711953706158132,0,0,1,0,0
"Agxt2",1,0.711953706158132,0,0,1,0,0
"Aicda",1,0.711953706158132,0,0,1,0,0
"Aif1l",1,0.711953706158132,0,0,1,0,0
"Aire",1,0.711953706158132,0,0,1,0,0
"Ajuba",1,0.711953706158132,0,0,1,0,0
"Akap5",1,0.711953706158132,0,0,1,0,0
"Aldh1l2",1,0.711953706158132,0,0,1,0,0
"Aldh3a1",1,0.711953706158132,0,0,1,0,0
"Alk",1,0.711953706158132,0,0,1,0,0
"Alox12",1,0.711953706158132,0,0,1,0,0
"Alox12b",1,0.711953706158132,0,0,1,0,0
"Alox12e",1,0.711953706158132,0,0,1,0,0
"Alx1",1,0.711953706158132,0,0,1,0,0
"Alx4",1,0.711953706158132,0,0,1,0,0
"Amelx",1,0.711953706158132,0,0,1,0,0
"Amh",1,0.711953706158132,0,0,1,0,0
"Amhr2",1,0.711953706158132,0,0,1,0,0
"Amigo3",1,0.711953706158132,0,0,1,0,0
"Amy1",1,0.711953706158132,0,0,1,0,0
"Anapc15",1,0.711953706158132,0,0,1,0,0
"Angpt1",1,0.711953706158132,0,0,1,0,0
"Angpt2",1,0.711953706158132,0,0,1,0,0
"Angptl3",1,0.711953706158132,0,0,1,0,0
"Angptl8",1,0.711953706158132,0,0,1,0,0
"Ank1",1,0.711953706158132,0,0,1,0,0
"Ankrd13d",1,0.711953706158132,0,0,1,0,0
"Ano5",1,0.711953706158132,0,0,1,0,0
"Aox3",1,0.711953706158132,0,0,1,0,0
"Ap3b2",1,0.711953706158132,0,0,1,0,0
"Apba1",1,0.711953706158132,0,0,1,0,0
"Apc2",1,0.711953706158132,0,0,1,0,0
"Apcs",1,0.711953706158132,0,0,1,0,0
"Apln",1,0.711953706158132,0,0,1,0,0
"Aqp2",1,0.711953706158132,0,0,1,0,0
"Aqp3",1,0.711953706158132,0,0,1,0,0
"Aqp5",1,0.711953706158132,0,0,1,0,0
"Aqp6",1,0.711953706158132,0,0,1,0,0
"Ar",1,0.711953706158132,0,0,1,0,0
"Arc",1,0.711953706158132,0,0,1,0,0
"Armc12",1,0.711953706158132,0,0,1,0,0
"Arnt2",1,0.711953706158132,0,0,1,0,0
"Arr3",1,0.711953706158132,0,0,1,0,0
"Arx",1,0.711953706158132,0,0,1,0,0
"Asb9",1,0.711953706158132,0,0,1,0,0
"Ascl1",1,0.711953706158132,0,0,1,0,0
"Ascl2",1,0.711953706158132,0,0,1,0,0
"Asic1",1,0.711953706158132,0,0,1,0,0
"Asic3",1,0.711953706158132,0,0,1,0,0
"Asxl3",1,0.711953706158132,0,0,1,0,0
"Atl1",1,0.711953706158132,0,0,1,0,0
"Atoh7",1,0.711953706158132,0,0,1,0,0
"Atp2b2",1,0.711953706158132,0,0,1,0,0
"Atp2b3",1,0.711953706158132,0,0,1,0,0
"Atp4a",1,0.711953706158132,0,0,1,0,0
"Atp4b",1,0.711953706158132,0,0,1,0,0
"Atp7b",1,0.711953706158132,0,0,1,0,0
"Avil",1,0.711953706158132,0,0,1,0,0
"Avpr1b",1,0.711953706158132,0,0,1,0,0
"Avpr2",1,0.711953706158132,0,0,1,0,0
"Azin2",1,0.711953706158132,0,0,1,0,0
"Barhl1",1,0.711953706158132,0,0,1,0,0
"Barhl2",1,0.711953706158132,0,0,1,0,0
"Barx1",1,0.711953706158132,0,0,1,0,0
"Bbox1",1,0.711953706158132,0,0,1,0,0
"Bbs1",1,0.711953706158132,0,0,1,0,0
"Bbs5",1,0.711953706158132,0,0,1,0,0
"Bco1",1,0.711953706158132,0,0,1,0,0
"Bdkrb1",1,0.711953706158132,0,0,1,0,0
"Bdnf",1,0.711953706158132,0,0,1,0,0
"Bfsp1",1,0.711953706158132,0,0,1,0,0
"Bglap2",1,0.711953706158132,0,0,1,0,0
"Bhlhe22",1,0.711953706158132,0,0,1,0,0
"Bhmt",1,0.711953706158132,0,0,1,0,0
"Bmp10",1,0.711953706158132,0,0,1,0,0
"Bmp15",1,0.711953706158132,0,0,1,0,0
"Bmp8b",1,0.711953706158132,0,0,1,0,0
"Bmpr1b",1,0.711953706158132,0,0,1,0,0
"Bnc1",1,0.711953706158132,0,0,1,0,0
"Bpifb1",1,0.711953706158132,0,0,1,0,0
"Brca2",1,0.711953706158132,0,0,1,0,0
"Brs3",1,0.711953706158132,0,0,1,0,0
"Brsk2",1,0.711953706158132,0,0,1,0,0
"Bsn",1,0.711953706158132,0,0,1,0,0
"Bsnd",1,0.711953706158132,0,0,1,0,0
"Bsx",1,0.711953706158132,0,0,1,0,0
"C1ql1",1,0.711953706158132,0,0,1,0,0
"C2cd6",1,0.711953706158132,0,0,1,0,0
"C7",1,0.711953706158132,0,0,1,0,0
"Cabp1",1,0.711953706158132,0,0,1,0,0
"Cacna1a",1,0.711953706158132,0,0,1,0,0
"Cacna1b",1,0.711953706158132,0,0,1,0,0
"Cacna1g",1,0.711953706158132,0,0,1,0,0
"Cacna2d2",1,0.711953706158132,0,0,1,0,0
"Cacng1",1,0.711953706158132,0,0,1,0,0
"Cacng2",1,0.711953706158132,0,0,1,0,0
"Cacng3",1,0.711953706158132,0,0,1,0,0
"Calb1",1,0.711953706158132,0,0,1,0,0
"Calcr",1,0.711953706158132,0,0,1,0,0
"Camk2a",1,0.711953706158132,0,0,1,0,0
"Camkv",1,0.711953706158132,0,0,1,0,0
"Car7",1,0.711953706158132,0,0,1,0,0
"Carns1",1,0.711953706158132,0,0,1,0,0
"Cartpt",1,0.711953706158132,0,0,1,0,0
"Caskin1",1,0.711953706158132,0,0,1,0,0
"Casq1",1,0.711953706158132,0,0,1,0,0
"Casr",1,0.711953706158132,0,0,1,0,0
"Cblif",1,0.711953706158132,0,0,1,0,0
"Cbln1",1,0.711953706158132,0,0,1,0,0
"Cbln2",1,0.711953706158132,0,0,1,0,0
"Cbln3",1,0.711953706158132,0,0,1,0,0
"Cbln4",1,0.711953706158132,0,0,1,0,0
"Cbx2",1,0.711953706158132,0,0,1,0,0
"Ccdc184",1,0.711953706158132,0,0,1,0,0
"Cckbr",1,0.711953706158132,0,0,1,0,0
"Ccl1",1,0.711953706158132,0,0,1,0,0
"Ccl19",1,0.711953706158132,0,0,1,0,0
"Ccl20",1,0.711953706158132,0,0,1,0,0
"Ccl24",1,0.711953706158132,0,0,1,0,0
"Ccna1",1,0.711953706158132,0,0,1,0,0
"Ccnb3",1,0.711953706158132,0,0,1,0,0
"Ccne1",1,0.711953706158132,0,0,1,0,0
"Ccr10",1,0.711953706158132,0,0,1,0,0
"Cd109",1,0.711953706158132,0,0,1,0,0
"Cd160",1,0.711953706158132,0,0,1,0,0
"Cd207",1,0.711953706158132,0,0,1,0,0
"Cd209b",1,0.711953706158132,0,0,1,0,0
"Cd209d",1,0.711953706158132,0,0,1,0,0
"Cd226",1,0.711953706158132,0,0,1,0,0
"Cd276",1,0.711953706158132,0,0,1,0,0
"Cd300lb",1,0.711953706158132,0,0,1,0,0
"Cd320",1,0.711953706158132,0,0,1,0,0
"Cd3eap",1,0.711953706158132,0,0,1,0,0
"Cd59b",1,0.711953706158132,0,0,1,0,0
"Cd5l",1,0.711953706158132,0,0,1,0,0
"Cd70",1,0.711953706158132,0,0,1,0,0
"Cdh10",1,0.711953706158132,0,0,1,0,0
"Cdh12",1,0.711953706158132,0,0,1,0,0
"Cdh13",1,0.711953706158132,0,0,1,0,0
"Cdh20",1,0.711953706158132,0,0,1,0,0
"Cdh23",1,0.711953706158132,0,0,1,0,0
"Cdh26",1,0.711953706158132,0,0,1,0,0
"Cdh3",1,0.711953706158132,0,0,1,0,0
"Cdh4",1,0.711953706158132,0,0,1,0,0
"Cdh6",1,0.711953706158132,0,0,1,0,0
"Cdh7",1,0.711953706158132,0,0,1,0,0
"Cdh8",1,0.711953706158132,0,0,1,0,0
"Cdh9",1,0.711953706158132,0,0,1,0,0
"Cdhr1",1,0.711953706158132,0,0,1,0,0
"Cdk5r2",1,0.711953706158132,0,0,1,0,0
"Cdkn2a",1,0.711953706158132,0,0,1,0,0
"Celsr2",1,0.711953706158132,0,0,1,0,0
"Celsr3",1,0.711953706158132,0,0,1,0,0
"Cenps",1,0.711953706158132,0,0,1,0,0
"Cer1",1,0.711953706158132,0,0,1,0,0
"Cers1",1,0.711953706158132,0,0,1,0,0
"Cfap299",1,0.711953706158132,0,0,1,0,0
"Cfap44",1,0.711953706158132,0,0,1,0,0
"Cfap45",1,0.711953706158132,0,0,1,0,0
"Cfap52",1,0.711953706158132,0,0,1,0,0
"Cfap53",1,0.711953706158132,0,0,1,0,0
"Cfap57",1,0.711953706158132,0,0,1,0,0
"Cfap61",1,0.711953706158132,0,0,1,0,0
"Cfap65",1,0.711953706158132,0,0,1,0,0
"Cfap69",1,0.711953706158132,0,0,1,0,0
"Cfc1",1,0.711953706158132,0,0,1,0,0
"Cga",1,0.711953706158132,0,0,1,0,0
"Chat",1,0.711953706158132,0,0,1,0,0
"Chia1",1,0.711953706158132,0,0,1,0,0
"Chil4",1,0.711953706158132,0,0,1,0,0
"Chrm2",1,0.711953706158132,0,0,1,0,0
"Chrm3",1,0.711953706158132,0,0,1,0,0
"Chrm4",1,0.711953706158132,0,0,1,0,0
"Chrm5",1,0.711953706158132,0,0,1,0,0
"Chrna1",1,0.711953706158132,0,0,1,0,0
"Chrna2",1,0.711953706158132,0,0,1,0,0
"Chrna4",1,0.711953706158132,0,0,1,0,0
"Chrna6",1,0.711953706158132,0,0,1,0,0
"Chrna7",1,0.711953706158132,0,0,1,0,0
"Chrnb1",1,0.711953706158132,0,0,1,0,0
"Chrnb2",1,0.711953706158132,0,0,1,0,0
"Chrnb3",1,0.711953706158132,0,0,1,0,0
"Chrnb4",1,0.711953706158132,0,0,1,0,0
"Chrng",1,0.711953706158132,0,0,1,0,0
"Chst8",1,0.711953706158132,0,0,1,0,0
"Ciart",1,0.711953706158132,0,0,1,0,0
"Cib2",1,0.711953706158132,0,0,1,0,0
"Cidea",1,0.711953706158132,0,0,1,0,0
"Cited1",1,0.711953706158132,0,0,1,0,0
"Cklf",1,0.711953706158132,0,0,1,0,0
"Clcnka",1,0.711953706158132,0,0,1,0,0
"Clcnkb",1,0.711953706158132,0,0,1,0,0
"Cldn10",1,0.711953706158132,0,0,1,0,0
"Cldn14",1,0.711953706158132,0,0,1,0,0
"Cldn16",1,0.711953706158132,0,0,1,0,0
"Cldn17",1,0.711953706158132,0,0,1,0,0
"Cldn19",1,0.711953706158132,0,0,1,0,0
"Cldn6",1,0.711953706158132,0,0,1,0,0
"Cldn9",1,0.711953706158132,0,0,1,0,0
"Clgn",1,0.711953706158132,0,0,1,0,0
"Clic3",1,0.711953706158132,0,0,1,0,0
"Cltrn",1,0.711953706158132,0,0,1,0,0
"Cndp1",1,0.711953706158132,0,0,1,0,0
"Cnga2",1,0.711953706158132,0,0,1,0,0
"Cngb3",1,0.711953706158132,0,0,1,0,0
"Cnmd",1,0.711953706158132,0,0,1,0,0
"Cnpy1",1,0.711953706158132,0,0,1,0,0
"Cntf",1,0.711953706158132,0,0,1,0,0
"Cntn2",1,0.711953706158132,0,0,1,0,0
"Cntn3",1,0.711953706158132,0,0,1,0,0
"Cntn4",1,0.711953706158132,0,0,1,0,0
"Cntn6",1,0.711953706158132,0,0,1,0,0
"Cntnap1",1,0.711953706158132,0,0,1,0,0
"Cntnap3",1,0.711953706158132,0,0,1,0,0
"Cntnap4",1,0.711953706158132,0,0,1,0,0
"Cntnap5b",1,0.711953706158132,0,0,1,0,0
"Col10a1",1,0.711953706158132,0,0,1,0,0
"Col24a1",1,0.711953706158132,0,0,1,0,0
"Col26a1",1,0.711953706158132,0,0,1,0,0
"Col4a3",1,0.711953706158132,0,0,1,0,0
"Col7a1",1,0.711953706158132,0,0,1,0,0
"Col9a2",1,0.711953706158132,0,0,1,0,0
"Col9a3",1,0.711953706158132,0,0,1,0,0
"Colgalt2",1,0.711953706158132,0,0,1,0,0
"Coro6",1,0.711953706158132,0,0,1,0,0
"Cort",1,0.711953706158132,0,0,1,0,0
"Cox7a1",1,0.711953706158132,0,0,1,0,0
"Cox8b",1,0.711953706158132,0,0,1,0,0
"Cpa4",1,0.711953706158132,0,0,1,0,0
"Cplx3",1,0.711953706158132,0,0,1,0,0
"Crabp1",1,0.711953706158132,0,0,1,0,0
"Crabp2",1,0.711953706158132,0,0,1,0,0
"Crb1",1,0.711953706158132,0,0,1,0,0
"Crb2",1,0.711953706158132,0,0,1,0,0
"Crh",1,0.711953706158132,0,0,1,0,0
"Crhbp",1,0.711953706158132,0,0,1,0,0
"Crhr1",1,0.711953706158132,0,0,1,0,0
"Crhr2",1,0.711953706158132,0,0,1,0,0
"Crisp1",1,0.711953706158132,0,0,1,0,0
"Crmp1",1,0.711953706158132,0,0,1,0,0
"Crtc1",1,0.711953706158132,0,0,1,0,0
"Crx",1,0.711953706158132,0,0,1,0,0
"Crxos",1,0.711953706158132,0,0,1,0,0
"Cryaa",1,0.711953706158132,0,0,1,0,0
"Cryba2",1,0.711953706158132,0,0,1,0,0
"Crygb",1,0.711953706158132,0,0,1,0,0
"Crygc",1,0.711953706158132,0,0,1,0,0
"Crygd",1,0.711953706158132,0,0,1,0,0
"Cryge",1,0.711953706158132,0,0,1,0,0
"Crygf",1,0.711953706158132,0,0,1,0,0
"Crygs",1,0.711953706158132,0,0,1,0,0
"Crym",1,0.711953706158132,0,0,1,0,0
"Csf2",1,0.711953706158132,0,0,1,0,0
"Cspg5",1,0.711953706158132,0,0,1,0,0
"Csta1",1,0.711953706158132,0,0,1,0,0
"Ctnna3",1,0.711953706158132,0,0,1,0,0
"Ctsq",1,0.711953706158132,0,0,1,0,0
"Cttnbp2",1,0.711953706158132,0,0,1,0,0
"Cux2",1,0.711953706158132,0,0,1,0,0
"Cxcl3",1,0.711953706158132,0,0,1,0,0
"Cxcr1",1,0.711953706158132,0,0,1,0,0
"Cyct",1,0.711953706158132,0,0,1,0,0
"Cyp11a1",1,0.711953706158132,0,0,1,0,0
"Cyp11b2",1,0.711953706158132,0,0,1,0,0
"Cyp17a1",1,0.711953706158132,0,0,1,0,0
"Cyp19a1",1,0.711953706158132,0,0,1,0,0
"Cyp1a1",1,0.711953706158132,0,0,1,0,0
"Cyp1a2",1,0.711953706158132,0,0,1,0,0
"Cyp1b1",1,0.711953706158132,0,0,1,0,0
"Cyp21a1",1,0.711953706158132,0,0,1,0,0
"Cyp24a1",1,0.711953706158132,0,0,1,0,0
"Cyp26a1",1,0.711953706158132,0,0,1,0,0
"Cyp26b1",1,0.711953706158132,0,0,1,0,0
"Cyp27b1",1,0.711953706158132,0,0,1,0,0
"Cyp2a5",1,0.711953706158132,0,0,1,0,0
"Cyp2c29",1,0.711953706158132,0,0,1,0,0
"Cyp2e1",1,0.711953706158132,0,0,1,0,0
"Cyp2g1",1,0.711953706158132,0,0,1,0,0
"Cyp7a1",1,0.711953706158132,0,0,1,0,0
"Cyp8b1",1,0.711953706158132,0,0,1,0,0
"Cyren",1,0.711953706158132,0,0,1,0,0
"D1Pas1",1,0.711953706158132,0,0,1,0,0
"Dach1",1,0.711953706158132,0,0,1,0,0
"Dazl",1,0.711953706158132,0,0,1,0,0
"Dbx1",1,0.711953706158132,0,0,1,0,0
"Dbx2",1,0.711953706158132,0,0,1,0,0
"Dcc",1,0.711953706158132,0,0,1,0,0
"Dct",1,0.711953706158132,0,0,1,0,0
"Dcx",1,0.711953706158132,0,0,1,0,0
"Ddx4",1,0.711953706158132,0,0,1,0,0
"Dhh",1,0.711953706158132,0,0,1,0,0
"Dhodh",1,0.711953706158132,0,0,1,0,0
"Dio3",1,0.711953706158132,0,0,1,0,0
"Disp2",1,0.711953706158132,0,0,1,0,0
"Dkk1",1,0.711953706158132,0,0,1,0,0
"Dkk4",1,0.711953706158132,0,0,1,0,0
"Dlk1",1,0.711953706158132,0,0,1,0,0
"Dll3",1,0.711953706158132,0,0,1,0,0
"Dlx1",1,0.711953706158132,0,0,1,0,0
"Dlx2",1,0.711953706158132,0,0,1,0,0
"Dlx3",1,0.711953706158132,0,0,1,0,0
"Dlx4",1,0.711953706158132,0,0,1,0,0
"Dlx5",1,0.711953706158132,0,0,1,0,0
"Dlx6",1,0.711953706158132,0,0,1,0,0
"Dmbx1",1,0.711953706158132,0,0,1,0,0
