"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Noct",0.95127250171939,-0.0201091452438025,0.02,0.019,1,0,0.001
"Jag2",0.00152030607122644,1.95596501551072,0.002,0.001,1,0,0.001
"Sptb",0.00417562670948877,2.23975798151131,0.001,0,1,0,0.001
"Arg1",0.00625126433288155,2.47679717881216,0.001,0,1,0,0.001
"Lyplal1",0.00625126433288155,2.47679717881216,0.001,0,1,0,0.001
"Apex1",0.00701614826385477,2.1328427775948,0.001,0,1,0,0.001
"Hmcn1",0.00701614826385477,2.1328427775948,0.001,0,1,0,0.001
"Klhl3",0.00776538033805437,3.01736556017486,0.001,0,1,0,0.001
"Serpini1",0.00966152359715105,1.37993563955957,0.002,0.001,1,0,0.001
"Sh3rf2",0.0107886074627115,2.33929365506222,0.001,0,1,0,0.001
"Cenpu",0.0117800835202968,2.01736556017486,0.001,0,1,0,0.001
"Chrnb4",0.0117800835202968,2.01736556017486,0.001,0,1,0,0.001
"Lama3",0.016240091192444,1.14664857711983,0.003,0.002,1,0,0.001
"Nr1h4",0.0170476668363708,1.33929365506222,0.002,0.001,1,0,0.001
"Fras1",0.0244644049439278,2.60232806089602,0.001,0,1,0,0.001
"Slc2a5",0.0244644049439278,2.60232806089602,0.001,0,1,0,0.001
"Sstr1",0.0260307197377536,1.21899942134451,0.002,0.001,1,0,0.001
"Gata5",0.0306674503807703,1.60232806089602,0.001,0,1,0,0.001
"Gal",0.0307127290201948,0.0679916332448283,0.002,0.001,1,0,0.001
"Cftr",0.0324537472116733,2.18729056161717,0.001,0,1,0,0.001
"Nlrp3",0.0324567760700276,2.01736556017486,0.001,0,1,0,0.001
"Ap3b2",0.0428574179491773,1.60232806089602,0.001,0,1,0,0.001
"Tgfa",0.042879127585422,1.39587718342859,0.001,0,1,0,0.001
"Gcnt3",0.0431809056696012,0.774094409162497,0.004,0.003,1,0,0.001
"Aqp4",0.0462235687952445,1.16936865361991,0.002,0.001,1,0,0.001
"Pard6b",0.0462417720943902,1.09536807217613,0.002,0.001,1,0,0.001
"Hpd",0.0495557818480221,1.47679717881216,0.001,0,1,0,0.001
"Clec4e",0.0552478533142122,1.75433115434107,0.001,0,1,0,0.001
"Gria4",0.055256349088587,1.60232806089602,0.001,0,1,0,0.001
"Oprd1",0.0552903022995072,1.18729056161717,0.001,0,1,0,0.001
"Fgf12",0.0565707932221482,1.1048284014252,0.002,0.001,1,0,0.001
"Grhl2",0.0566447619550329,1.82472048223246,0.001,0,1,0,0.001
"Kcnq3",0.0566447619550329,1.82472048223246,0.001,0,1,0,0.001
"Pcsk1",0.0620925283177487,0.712510978646439,0.003,0.002,1,0,0.001
"Slc52a3",0.0629742949620362,0.70924326481253,0.002,0.001,1,0,0.001
"Folr2",0.0642043199772781,0.769438046731274,0.003,0.002,1,0,0.001
"Cd200r1",0.0795317535452189,1.33929365506222,0.001,0,1,0,0.001
"Fermt1",0.0795317535452189,1.33929365506222,0.001,0,1,0,0.001
"Nkain1",0.0827753753318989,1.01736556017486,0.002,0.001,1,0,0.001
"Ddah1",0.0872996680725824,0.669442256754554,0.003,0.002,1,0,0.001
"Epha5",0.0919473347857052,1.75433115434107,0.001,0,1,0,0.001
"Celf6",0.0919609117230059,1.60232806089602,0.001,0,1,0,0.001
"Vegfc",0.0919745015510512,1.4324030594537,0.001,0,1,0,0.001
"Prkcz",0.09621330104925,0.934903399982886,0.002,0.001,1,0,0.001
"Alox5",0.0993651205537872,1.60232806089602,0.001,0,1,0,0.001
"Celsr3",0.0993651205537872,1.60232806089602,0.001,0,1,0,0.001
"Gli2",0.0993651205537872,1.60232806089602,0.001,0,1,0,0.001
"Kcng2",0.0993651205537872,1.60232806089602,0.001,0,1,0,0.001
"Rspo1",0.0993651205537872,1.60232806089602,0.001,0,1,0,0.001
"Fah",0.0994873542833279,0.602328060896017,0.003,0.002,1,0,0.001
"Tbx2",0.109015042733539,0.776357460671067,0.002,0.001,1,0,0.001
"Grb7",0.122478367542618,0.680330572897288,0.002,0.001,1,0,0.001
"Hecw2",0.126533261787229,1.18729056161717,0.001,0,1,0,0.001
"Padi2",0.126533261787229,1.18729056161717,0.001,0,1,0,0.001
"Smpd3",0.12936349171258,0.55341846041507,0.003,0.002,1,0,0.001
"Sgms2",0.133998208145281,0.334847750031031,0.008,0.007,1,0,0.001
"Tjp3",0.134879410373252,0.891834678091001,0.002,0.001,1,0,0.001
"Kyat1",0.13692236389546,0.502792387345102,0.004,0.003,1,0,0.001
"B3glct",0.144656610152985,0.579244447782974,0.003,0.002,1,0,0.001
"Hbegf",0.148279311601715,0.630342437065613,0.003,0.002,1,0,0.001
"Mpp3",0.152118539425002,0.557933941537563,0.003,0.002,1,0,0.001
"Snta1",0.152118539425002,0.557933941537563,0.003,0.002,1,0,0.001
"Abcc6",0.152290066322674,1.23975798151131,0.001,0,1,0,0.001
"Cacna1a",0.152290066322674,1.23975798151131,0.001,0,1,0,0.001
"Plac9a",0.152290066322674,1.23975798151131,0.001,0,1,0,0.001
"Gpx2",0.152320248693212,0.943364978731083,0.002,0.001,1,0,0.001
"Kif4",0.152429320626136,0.782900306537837,0.002,0.001,1,0,0.001
"Flt4",0.154786649659061,0.403256713794187,0.008,0.007,1,0,0.001
"Elf3",0.157478001406736,0.324547069693036,0.006,0.005,1,0,0.001
"Itga2b",0.158866950912599,1.01736556017486,0.001,0,1,0,0.001
"Epha2",0.171247573717353,0.295666722661965,0.006,0.005,1,0,0.001
"Vdr",0.174342686673954,0.432403059453703,0.004,0.003,1,0,0.001
"Tac1",0.181806084935819,0.280399966008654,0.006,0.005,1,0,0.001
"Notch4",0.182444158207582,0.680330572897288,0.002,0.001,1,0,0.001
"Hoxb8",0.189434728016413,0.379935639559569,0.006,0.005,1,0,0.001
"Hnf1a",0.196435688751685,0.638853936921132,0.002,0.001,1,0,0.001
"S100b",0.196435688751685,0.638853936921132,0.002,0.001,1,0,0.001
"Ltb4r1",0.199058770945739,1.01736556017486,0.001,0,1,0,0.001
"Ptk6",0.199058770945739,1.01736556017486,0.001,0,1,0,0.001
"Chmp4c",0.199612507228534,0.602328060896015,0.003,0.002,1,0,0.001
"Adra2a",0.202275700240466,0.602328060896015,0.003,0.002,1,0,0.001
"Spdef",0.209481745286119,0.695437465287498,0.002,0.001,1,0,0.001
"Sox9",0.209689458841626,0.669442256754554,0.002,0.001,1,0,0.001
"Map2",0.216769974961588,0.374300104890136,0.007,0.006,1,0,0.001
"Kcnq1",0.218126550820256,0.379935639559569,0.004,0.003,1,0,0.001
"Scin",0.239593663027985,1.01736556017486,0.001,0,1,0,0.001
"Fabp7",0.239642425063203,0.86536246672981,0.001,0,1,0,0.001
"Slc30a10",0.239642425063203,0.86536246672981,0.001,0,1,0,0.001
"Slc6a19",0.239642425063203,0.86536246672981,0.001,0,1,0,0.001
"Foxa1",0.250119396355448,1.23975798151131,0.001,0,1,0,0.001
"Gjb1",0.250119396355448,1.23975798151131,0.001,0,1,0,0.001
"A1cf",0.250152281677487,1.01736556017486,0.001,0,1,0,0.001
"Fgf18",0.250152281677487,1.01736556017486,0.001,0,1,0,0.001
"Slc18a2",0.250152281677487,1.01736556017486,0.001,0,1,0,0.001
"Slc18a3",0.250152281677487,1.01736556017486,0.001,0,1,0,0.001
"Syt6",0.250152281677487,1.01736556017486,0.001,0,1,0,0.001
"Ace2",0.255664363105089,0.34667318542782,0.005,0.004,1,0,0.001
"Cntn3",0.257234089056557,0.491296748507272,0.003,0.002,1,0,0.001
"Vipr1",0.268003340894939,0.379935639559568,0.003,0.002,1,0,0.001
"F2rl1",0.269747918233774,0.365288863595167,0.005,0.004,1,0,0.001
"Mmrn1",0.279381460720893,0.619201879460413,0.008,0.007,1,0,0.001
"Patj",0.300478797907766,0.358402478009928,0.004,0.003,1,0,0.001
"Ntn4",0.311741570432195,0.271122152420643,0.006,0.005,1,0,0.001
"Syp",0.320135374518942,0.319021260035962,0.005,0.004,1,0,0.001
"Tmigd1",0.33651924576264,0.339293655062223,0.002,0.001,1,0,0.001
"Brip1",0.351196249943373,0.457938151560841,0.002,0.001,1,0,0.001
"Tsg101",0.352333225463588,0.286552192990249,0.005,0.004,1,0,0.001
"Camk2b",0.355195714450904,0.199203883160673,0.008,0.007,1,0,0.001
"Cxadr",0.362526912768629,0.419464003746206,0.007,0.006,1,0,0.001
"Pparg",0.365030393181983,0.184475546010118,0.007,0.006,1,0,0.001
"Nr6a1",0.368168378001133,0.2360058466502,0.007,0.006,1,0,0.001
"Chd7",0.368916648854924,0.179116630171473,0.007,0.006,1,0,0.001
"Hsd17b7",0.390842891849028,0.210010638117256,0.007,0.006,1,0,0.001
"Rap1gap",0.404227559215721,0.248691106281316,0.008,0.007,1,0,0.001
"Hkdc1",0.414680537735148,0.432403059453703,0.002,0.001,1,0,0.001
"Ly6m",0.430595485326975,0.215304937786769,0.004,0.003,1,0,0.001
"Kdm8",0.447247415651565,0.287454723542604,0.004,0.003,1,0,0.001
"Camsap3",0.448871595197591,0.290384054581276,0.003,0.002,1,0,0.001
"Bmp7",0.458236706799741,0.358402478009927,0.002,0.001,1,0,0.001
"Rhpn2",0.458236706799741,0.358402478009927,0.002,0.001,1,0,0.001
"Cblc",0.458440303429406,0.265293073618444,0.002,0.001,1,0,0.001
"Inhba",0.46891907419372,0.602328060896015,0.001,0,1,0,0.001
"Ncam2",0.46891907419372,0.602328060896015,0.001,0,1,0,0.001
"Plxna3",0.46891907419372,0.602328060896015,0.001,0,1,0,0.001
"Sox5",0.46891907419372,0.602328060896015,0.001,0,1,0,0.001
"Tbxa2r",0.46891907419372,0.602328060896015,0.001,0,1,0,0.001
"Supt3",0.499815720174814,0.164922748588719,0.008,0.007,1,0,0.001
"Cln3",0.508742758046091,0.182424806445357,0.004,0.003,1,0,0.001
"Ntrk2",0.514559805390217,0.695437465287498,0.001,0,1,0,0.001
"Abcg8",0.514646016754902,0.502792387345101,0.001,0,1,0,0.001
"B3gnt6",0.514646016754902,0.502792387345101,0.001,0,1,0,0.001
"Moxd1",0.514646016754902,0.502792387345101,0.001,0,1,0,0.001
"Musk",0.514646016754902,0.502792387345101,0.001,0,1,0,0.001
"H19",0.519499715264394,0.339293655062223,0.003,0.002,1,0,0.001
"Map3k15",0.535381860600783,0.248691106281315,0.003,0.002,1,0,0.001
"Tmprss4",0.54274623332386,0.197937805816681,0.002,0.001,1,0,0.001
"Ret",0.560057161564634,0.202580432641768,0.008,0.007,1,0,0.001
"Prph",0.567096170281995,0.169368653619911,0.002,0.001,1,0,0.001
"She",0.582693825622571,0.233094251230296,0.004,0.003,1,0,0.001
"Ticam1",0.617487856544307,0.1212013711594,0.008,0.007,1,0,0.001
"Adamts3",0.631632644267103,0.19424332225894,0.003,0.002,1,0,0.001
"Vldlr",0.64884800251684,0.152295140260969,0.006,0.005,1,0,0.001
"Apoa4",0.725262907430301,0.280399966008654,0.001,0,1,0,0.001
"Stra6l",0.725262907430301,0.280399966008654,0.001,0,1,0,0.001
"Igdcc4",0.733854772896256,0.0877548880662582,0.007,0.006,1,0,0.001
"Adtrp",0.826805558027971,0.280399966008654,0.002,0.001,1,0,0.001
"Tlcd1",0.960946898950302,0.0173655601748592,0.004,0.003,1,0,0.001
"Ehhadh",0.273355064442377,0.28973783058799,0.009,0.008,1,0,0.000999999999999999
"Faap100",0.284601791375529,0.197186597759672,0.013,0.012,1,0,0.000999999999999999
"Fancl",0.305944686725319,0.228869665368572,0.009,0.008,1,0,0.000999999999999999
"Wee1",0.314190980308202,0.183102764653739,0.013,0.012,1,0,0.000999999999999999
"Bmp2",0.340441869922961,0.242432115809633,0.009,0.008,1,0,0.000999999999999999
"Hoxb6",0.383414809412766,0.228869665368572,0.009,0.008,1,0,0.000999999999999999
"Cdk7",0.384728928416342,0.175430406407112,0.011,0.01,1,0,0.000999999999999999
"Ofd1",0.391206795512864,0.189318242964156,0.009,0.008,1,0,0.000999999999999999
"Fbxo21",0.443273061776471,0.131185459732022,0.015,0.014,1,0,0.000999999999999999
"Sema3f",0.463547710488832,0.163216426638315,0.011,0.01,1,0,0.000999999999999999
"Tecr",0.53262864260468,0.138671856396994,0.013,0.012,1,0,0.000999999999999999
"Nr3c2",0.554979210521645,0.145470385922546,0.015,0.014,1,0,0.000999999999999999
"Sirt5",0.576956145709547,0.126990051349359,0.009,0.008,1,0,0.000999999999999999
"Gk",0.658391390121684,0.0728606727665637,0.011,0.01,1,0,0.000999999999999999
"Hip1r",0.814973215486776,0.034439073533802,0.009,0.008,1,0,0.000999999999999999
"Dusp5",0.474666099552571,0.034338638778574,0.018,0.017,1,0,0.000999999999999997
"Lss",0.542841354117592,0.0864899208296803,0.018,0.017,1,0,0.000999999999999997
"Stau2",0.618637863910633,0.0776660704426746,0.018,0.017,1,0,0.000999999999999997
"Dgka",0.62072843720183,0.0665531098023919,0.018,0.017,1,0,0.000999999999999997
"Zdhhc2",0.658548022256013,0.0665531098023919,0.018,0.017,1,0,0.000999999999999997
"Zfand2b",0.676548204319326,0.0822830368561993,0.026,0.025,1,0,0.000999999999999997
"Bcl7a",0.745112354567126,0.0581992776834381,0.022,0.021,1,0,0.000999999999999997
"Inpp5b",0.751980095795079,0.0374731336234353,0.03,0.029,1,0,0.000999999999999997
"Polr3e",0.781936455323414,0.0433607687078048,0.018,0.017,1,0,0.000999999999999997
"Ntmt1",0.784900429845675,0.0383251788105063,0.022,0.021,1,0,0.000999999999999997
"Rnf20",0.819212085925465,0.0410168282395054,0.026,0.025,1,0,0.000999999999999997
"Irak2",0.820285382659616,0.0589846493765993,0.022,0.021,1,0,0.000999999999999997
"Tab1",0.824057276419365,0.04320556511012,0.018,0.017,1,0,0.000999999999999997
"Vstm4",0.941249039180775,0.0105442943188461,0.022,0.021,1,0,0.000999999999999997
"Ccar2",0.952088606477684,0.012312332448575,0.03,0.029,1,0,0.000999999999999997
"Pik3c3",0.557229865789695,0.093496629390831,0.043,0.042,1,0,0.000999999999999994
"Camsap1",0.61289584747682,0.0665132095039489,0.043,0.042,1,0,0.000999999999999994
"Atrx",0.770474563562897,0.0148322934293388,0.059,0.058,1,0,0.000999999999999994
"Epb41l1",0.786443418731437,0.046511905834377,0.051,0.05,1,0,0.000999999999999994
"Epha1",0.0364400688597571,1.33929365506222,0.001,0.001,1,0,0
"Slc6a11",0.0442009940819469,2.33929365506222,0,0,1,0,0
"Trdn",0.0442009940819469,2.33929365506222,0,0,1,0,0
"Btla",0.0468001997882349,-2.3045625347125,0,0,1,0,0
"Ccr9",0.0468001997882349,-2.3045625347125,0,0,1,0,0
"Cdh6",0.0468001997882349,-2.3045625347125,0,0,1,0,0
"Col13a1",0.0468001997882349,-2.3045625347125,0,0,1,0,0
"Cst7",0.0468001997882349,-2.3045625347125,0,0,1,0,0
"Mfsd2a",0.0468001997882349,-2.3045625347125,0,0,1,0,0
"Nos3",0.0468001997882349,-2.3045625347125,0,0,1,0,0
"Myt1",0.0814144310158798,2.33929365506222,0,0,1,0,0
"C7",0.0814144312989305,2.01736556017486,0,0,1,0,0
"Cbln2",0.0814144312989305,2.01736556017486,0,0,1,0,0
"Chrm1",0.0814144312989305,2.01736556017486,0,0,1,0,0
"Erc2",0.0814144312989305,2.01736556017486,0,0,1,0,0
"Fga",0.0814144312989305,2.01736556017486,0,0,1,0,0
"Grid2",0.0814144312989305,2.01736556017486,0,0,1,0,0
"Phex",0.0814144312989305,2.01736556017486,0,0,1,0,0
"Bfsp1",0.0851260895446886,-1.98263443982514,0,0,1,0,0
"Fcmr",0.0851260895446886,-1.98263443982514,0,0,1,0,0
"Ms4a1",0.0851260895446886,-1.98263443982514,0,0,1,0,0
"Pax5",0.0851260895446886,-1.98263443982514,0,0,1,0,0
"Tnfrsf13c",0.0851260895446886,-1.98263443982514,0,0,1,0,0
"Tnfrsf4",0.0851260895446886,-1.98263443982514,0,0,1,0,0
"Vangl2",0.0851260895446886,-1.98263443982514,0,0,1,0,0
"Sgo2a",0.114007986421996,-0.982634439825141,0.001,0.001,1,0,0
"Cd177",0.11415221719034,-0.620064360440432,0.001,0.001,1,0,0
"Grik2",0.11968597741397,1.01736556017486,0.001,0.001,1,0,0
"Mttp",0.119724415165344,0.924256155783379,0.001,0.001,1,0,0
"Osr2",0.139806647564202,-0.982634439825141,0.001,0.001,1,0,0
"Adgrg2",0.154819229630572,1.60232806089602,0,0,1,0,0
"Cldn1",0.154819229630572,1.60232806089602,0,0,1,0,0
"Eci3",0.154819229630572,1.60232806089602,0,0,1,0,0
"Fgf23",0.154819229630572,1.60232806089602,0,0,1,0,0
"Gen1",0.154819229630572,1.60232806089602,0,0,1,0,0
"Gnrh1",0.154819229630572,1.60232806089602,0,0,1,0,0
"Gpr141b",0.154819229630572,1.60232806089602,0,0,1,0,0
"Klrg1",0.154819229630572,1.60232806089602,0,0,1,0,0
"L3hypdh",0.154819229630572,1.60232806089602,0,0,1,0,0
"Meox2",0.154819229630572,1.60232806089602,0,0,1,0,0
"Nefh",0.154819229630572,1.60232806089602,0,0,1,0,0
"Nmrk1",0.154819229630572,1.60232806089602,0,0,1,0,0
"Olr1",0.154819229630572,1.60232806089602,0,0,1,0,0
"Pla2g2f",0.154819229630572,1.60232806089602,0,0,1,0,0
"Sypl2",0.154819229630572,1.60232806089602,0,0,1,0,0
"Tnfrsf9",0.154819229630572,1.60232806089602,0,0,1,0,0
"Ugt8a",0.154819229630572,1.60232806089602,0,0,1,0,0
"Adipoq",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Alk",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Aph1c",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Bbs1",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Bhlha15",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Cabp1",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Ccr6",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Cd5",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Ch25h",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Col26a1",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Cxcr3",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Efna2",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Egr2",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Eya1",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Gabrg3",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Grik1",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Grik4",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Hoxc8",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Htr3a",0.159816137735264,-1.98263443982514,0,0,1,0,0
"Ifi208",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Ifng",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Ighd",0.159816137735264,-1.98263443982514,0,0,1,0,0
"Il12rb1",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Lhfpl5",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Lta",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Ly6g5b",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Pdyn",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Pfkfb1",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Phox2a",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Plppr3",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Prdm16",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Prrx1",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Ptchd1",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Ptgdr",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Star",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Trim36",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Trpm2",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Trpm5",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Vit",0.159816137735264,-1.5675969405463,0,0,1,0,0
"Rad51",0.164740500130265,-0.875719235908628,0.001,0.001,1,0,0
"Ffar4",0.175347892164914,1.33929365506222,0,0,1,0,0
"Htr4",0.175347892164914,1.33929365506222,0,0,1,0,0
"Il11",0.175347892164914,1.33929365506222,0,0,1,0,0
"Oxtr",0.175347892164914,1.33929365506222,0,0,1,0,0
"Slc26a3",0.175347892164914,1.33929365506222,0,0,1,0,0
"Xrcc2",0.175347892164914,1.33929365506222,0,0,1,0,0
"Ccne1",0.184078893745474,-1.3045625347125,0,0,1,0,0
"Cd300lb",0.184078893745474,-1.3045625347125,0,0,1,0,0
"Il17a",0.184078893745474,-1.3045625347125,0,0,1,0,0
"Nox4",0.184078893745474,-1.3045625347125,0,0,1,0,0
"Prkg2",0.19092617807198,0.464824537146082,0.001,0.001,1,0,0
"Fbxl16",0.204744490808595,-0.857103557741281,0.001,0.001,1,0,0
"Aurkb",0.206981309589445,-0.567596940546297,0.002,0.002,1,0,0
"Zfp536",0.215711556380515,0.794973138838412,0.001,0.001,1,0,0
"Trem2",0.234622835642307,0.540927516231873,0.002,0.002,1,0,0
"Epha3",0.234691011709672,-0.760242018488693,0.001,0.001,1,0,0
"Ctnna3",0.24044834997666,0.717805278315952,0.001,0.001,1,0,0
"Syngr3",0.240681381772686,0.39587718342859,0.001,0.001,1,0,0
"Fign",0.262128680905788,-0.683074157966232,0.001,0.001,1,0,0
"Ccnb1",0.262376181335988,-0.361146063078868,0.001,0.001,1,0,0
"Upk1b",0.263030446459855,0.654795480790151,0.001,0.001,1,0,0
"Msi1",0.264547219158318,0.41790348975859,0.003,0.003,1,0,0
"Hcn2",0.274863919956589,0.754331154341067,0.001,0.001,1,0,0
"Rab3b",0.274863919956589,0.754331154341067,0.001,0.001,1,0,0
"Noxo1",0.278118549958208,-0.513149156523919,0.002,0.002,1,0,0
"Nlrp9b",0.295156661371527,-0.719600033991346,0.001,0.001,1,0,0
"Rasd1",0.295156661371527,-0.719600033991346,0.001,0.001,1,0,0
"Apob",0.305238867135163,1.29747347936759,0.001,0.001,1,0,0
"Chrnb1",0.305612742271459,0.669442256754554,0.001,0.001,1,0,0
"Minar2",0.305612742271459,0.669442256754554,0.001,0.001,1,0,0
"Tdrkh",0.305612742271459,0.669442256754554,0.001,0.001,1,0,0
"Itgax",0.310442347942194,-0.567596940546295,0.001,0.001,1,0,0
"Selenoh",0.310442347942194,-0.567596940546295,0.001,0.001,1,0,0
"C4bp",0.311498644745682,1.01736556017486,0,0,1,0,0
"Cidea",0.311498644745682,1.01736556017486,0,0,1,0,0
"Espn",0.311498644745682,1.01736556017486,0,0,1,0,0
"Esyt3",0.311498644745682,1.01736556017486,0,0,1,0,0
"Grin2d",0.311498644745682,1.01736556017486,0,0,1,0,0
"Gtse1",0.311498644745682,1.01736556017486,0,0,1,0,0
"Mrtfa",0.311498644745682,1.01736556017486,0,0,1,0,0
"Plin1",0.311498644745682,1.01736556017486,0,0,1,0,0
"Tslp",0.311498644745682,1.01736556017486,0,0,1,0,0
"Abcd2",0.31444876071884,1.01736556017486,0,0,1,0,0
"Acod1",0.31444876071884,1.60232806089602,0,0,1,0,0
"Adora2a",0.31444876071884,1.01736556017486,0,0,1,0,0
"Asic1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Bglap2",0.31444876071884,1.01736556017486,0,0,1,0,0
"Cbx2",0.31444876071884,1.01736556017486,0,0,1,0,0
"Cdhr1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Cdkn2a",0.31444876071884,1.01736556017486,0,0,1,0,0
"Cfap45",0.31444876071884,1.01736556017486,0,0,1,0,0
"Chrm4",0.31444876071884,1.01736556017486,0,0,1,0,0
"Cklf",0.31444876071884,1.01736556017486,0,0,1,0,0
"Cntnap4",0.31444876071884,1.01736556017486,0,0,1,0,0
"Disc1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Dlx1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Efna3",0.31444876071884,1.01736556017486,0,0,1,0,0
"Elavl3",0.31444876071884,1.01736556017486,0,0,1,0,0
"Etv4",0.31444876071884,1.01736556017486,0,0,1,0,0
"F2rl2",0.31444876071884,1.01736556017486,0,0,1,0,0
"Foxc1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Frrs1l",0.31444876071884,1.01736556017486,0,0,1,0,0
"G6pc",0.31444876071884,1.01736556017486,0,0,1,0,0
"Gabrb3",0.31444876071884,1.01736556017486,0,0,1,0,0
"Grp",0.31444876071884,1.01736556017486,0,0,1,0,0
"Hcn3",0.31444876071884,1.01736556017486,0,0,1,0,0
"Hoxa1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Hoxc11",0.31444876071884,1.01736556017486,0,0,1,0,0
"Il1a",0.31444876071884,1.01736556017486,0,0,1,0,0
"Inha",0.31444876071884,1.01736556017486,0,0,1,0,0
"Iqgap3",0.31444876071884,1.60232806089602,0,0,1,0,0
"Lpar2",0.31444876071884,1.01736556017486,0,0,1,0,0
"Lrrtm1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Ly6g6e",0.31444876071884,1.01736556017486,0,0,1,0,0
"Mafa",0.31444876071884,1.01736556017486,0,0,1,0,0
"Mrnip",0.31444876071884,1.01736556017486,0,0,1,0,0
"Myrf",0.31444876071884,1.01736556017486,0,0,1,0,0
"Nmu",0.31444876071884,1.01736556017486,0,0,1,0,0
"Olfm3",0.31444876071884,1.01736556017486,0,0,1,0,0
"Pcsk4",0.31444876071884,1.01736556017486,0,0,1,0,0
"Pomc",0.31444876071884,1.01736556017486,0,0,1,0,0
"Prkn",0.31444876071884,1.01736556017486,0,0,1,0,0
"Rapsn",0.31444876071884,1.01736556017486,0,0,1,0,0
"Rasgrf1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Rflna",0.31444876071884,1.01736556017486,0,0,1,0,0
"Rgs18",0.31444876071884,1.01736556017486,0,0,1,0,0
"Rln3",0.31444876071884,1.01736556017486,0,0,1,0,0
"Rsph1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Rspo2",0.31444876071884,1.01736556017486,0,0,1,0,0
"Slc7a10",0.31444876071884,1.01736556017486,0,0,1,0,0
"Socs1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Sstr2",0.31444876071884,1.01736556017486,0,0,1,0,0
"Syt9",0.31444876071884,1.01736556017486,0,0,1,0,0
"Tas1r3",0.31444876071884,1.01736556017486,0,0,1,0,0
"Tert",0.31444876071884,1.01736556017486,0,0,1,0,0
"Trpa1",0.31444876071884,1.01736556017486,0,0,1,0,0
"Twist2",0.31444876071884,1.01736556017486,0,0,1,0,0
"Ripk3",0.314570492928353,-0.315209778912012,0.003,0.003,1,0,0
"Actl6b",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Adora2b",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Amigo3",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Ank1",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Apc2",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Arnt2",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Atp2b2",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Bdkrb1",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Bhlhe22",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Bhmt",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Cacna1s",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Camk4",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Cbln4",0.320274454985864,-0.982634439825141,0,0,1,0,0
"Ccna1",0.320274454985864,-0.982634439825141,0,0,1,0,0
