"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Gabra1",1,-0.214332651542497,0,0,1,0,0
"Gabra5",1,-0.214332651542497,0,0,1,0,0
"Gabra6",1,-0.214332651542497,0,0,1,0,0
"Gabrb2",1,-0.214332651542497,0,0,1,0,0
"Gabrd",1,-0.214332651542497,0,0,1,0,0
"Gabrg1",1,-0.214332651542497,0,0,1,0,0
"Gabrg2",1,-0.214332651542497,0,0,1,0,0
"Gabrp",1,-0.214332651542497,0,0,1,0,0
"Gabrq",1,-0.214332651542497,0,0,1,0,0
"Gabrr2",1,-0.214332651542497,0,0,1,0,0
"Gad1",1,-0.214332651542497,0,0,1,0,0
"Gad2",1,-0.214332651542497,0,0,1,0,0
"Galntl5",1,-0.214332651542497,0,0,1,0,0
"Galp",1,-0.214332651542497,0,0,1,0,0
"Galr2",1,-0.214332651542497,0,0,1,0,0
"Gast",1,-0.214332651542497,0,0,1,0,0
"Gata1",1,-0.214332651542497,0,0,1,0,0
"Gata3",1,-0.214332651542497,0,0,1,0,0
"Gata4",1,-0.214332651542497,0,0,1,0,0
"Gata5",1,-0.214332651542497,0,0,1,0,0
"Gbx1",1,-0.214332651542497,0,0,1,0,0
"Gbx2",1,-0.214332651542497,0,0,1,0,0
"Gck",1,-0.214332651542497,0,0,1,0,0
"Gckr",1,-0.214332651542497,0,0,1,0,0
"Gcm1",1,-0.214332651542497,0,0,1,0,0
"Gcm2",1,-0.214332651542497,0,0,1,0,0
"Gdf15",1,-0.214332651542497,0,0,1,0,0
"Gdf2",1,-0.214332651542497,0,0,1,0,0
"Gdf5",1,-0.214332651542497,0,0,1,0,0
"Gdf7",1,-0.214332651542497,0,0,1,0,0
"Gdf9",1,-0.214332651542497,0,0,1,0,0
"Gen1",1,-0.214332651542497,0,0,1,0,0
"Gfi1b",1,-0.214332651542497,0,0,1,0,0
"Ggnbp1",1,-0.214332651542497,0,0,1,0,0
"Gh",1,-0.214332651542497,0,0,1,0,0
"Ghrh",1,-0.214332651542497,0,0,1,0,0
"Ghrhr",1,-0.214332651542497,0,0,1,0,0
"Ghrl",1,-0.214332651542497,0,0,1,0,0
"Ghsr",1,-0.214332651542497,0,0,1,0,0
"Gip",1,-0.214332651542497,0,0,1,0,0
"Gipr",1,-0.214332651542497,0,0,1,0,0
"Gja3",1,-0.214332651542497,0,0,1,0,0
"Gja4",1,-0.214332651542497,0,0,1,0,0
"Gja5",1,-0.214332651542497,0,0,1,0,0
"Gja8",1,-0.214332651542497,0,0,1,0,0
"Gjb1",1,-0.214332651542497,0,0,1,0,0
"Gjb6",1,-0.214332651542497,0,0,1,0,0
"Gjd2",1,-0.214332651542497,0,0,1,0,0
"Gkn2",1,-0.214332651542497,0,0,1,0,0
"Gldc",1,-0.214332651542497,0,0,1,0,0
"Gldn",1,-0.214332651542497,0,0,1,0,0
"Gli2",1,-0.214332651542497,0,0,1,0,0
"Glp1r",1,-0.214332651542497,0,0,1,0,0
"Glra1",1,-0.214332651542497,0,0,1,0,0
"Glra2",1,-0.214332651542497,0,0,1,0,0
"Glra3",1,-0.214332651542497,0,0,1,0,0
"Glyat",1,-0.214332651542497,0,0,1,0,0
"Gnat1",1,-0.214332651542497,0,0,1,0,0
"Gnat2",1,-0.214332651542497,0,0,1,0,0
"Gnat3",1,-0.214332651542497,0,0,1,0,0
"Gnb3",1,-0.214332651542497,0,0,1,0,0
"Gnrh1",1,-0.214332651542497,0,0,1,0,0
"Gnrhr",1,-0.214332651542497,0,0,1,0,0
"Gpat2",1,-0.214332651542497,0,0,1,0,0
"Gpbar1",1,-0.214332651542497,0,0,1,0,0
"Gpm6a",1,-0.214332651542497,0,0,1,0,0
"Gpr101",1,-0.214332651542497,0,0,1,0,0
"Gpr141b",1,-0.214332651542497,0,0,1,0,0
"Gpr143",1,-0.214332651542497,0,0,1,0,0
"Gpr26",1,-0.214332651542497,0,0,1,0,0
"Gpr4",1,-0.214332651542497,0,0,1,0,0
"Gpr50",1,-0.214332651542497,0,0,1,0,0
"Gpr6",1,-0.214332651542497,0,0,1,0,0
"Gpr83",1,-0.214332651542497,0,0,1,0,0
"Gpr84",1,-0.214332651542497,0,0,1,0,0
"Gprc6a",1,-0.214332651542497,0,0,1,0,0
"Gpx5",1,-0.214332651542497,0,0,1,0,0
"Grhl2",1,-0.214332651542497,0,0,1,0,0
"Grhl3",1,-0.214332651542497,0,0,1,0,0
"Grid1",1,-0.214332651542497,0,0,1,0,0
"Grifin",1,-0.214332651542497,0,0,1,0,0
"Grin2a",1,-0.214332651542497,0,0,1,0,0
"Grin2b",1,-0.214332651542497,0,0,1,0,0
"Grin2c",1,-0.214332651542497,0,0,1,0,0
"Grm2",1,-0.214332651542497,0,0,1,0,0
"Grm3",1,-0.214332651542497,0,0,1,0,0
"Grm4",1,-0.214332651542497,0,0,1,0,0
"Grm6",1,-0.214332651542497,0,0,1,0,0
"Grm8",1,-0.214332651542497,0,0,1,0,0
"Grpr",1,-0.214332651542497,0,0,1,0,0
"Grxcr1",1,-0.214332651542497,0,0,1,0,0
"Grxcr2",1,-0.214332651542497,0,0,1,0,0
"Gsc",1,-0.214332651542497,0,0,1,0,0
"Gsc2",1,-0.214332651542497,0,0,1,0,0
"Gsdma3",1,-0.214332651542497,0,0,1,0,0
"Gsta1",1,-0.214332651542497,0,0,1,0,0
"Gsx1",1,-0.214332651542497,0,0,1,0,0
"Gucy2e",1,-0.214332651542497,0,0,1,0,0
"Gucy2f",1,-0.214332651542497,0,0,1,0,0
"Gys2",1,-0.214332651542497,0,0,1,0,0
"Gzma",1,-0.214332651542497,0,0,1,0,0
"Gzmk",1,-0.214332651542497,0,0,1,0,0
"H1foo",1,-0.214332651542497,0,0,1,0,0
"Hal",1,-0.214332651542497,0,0,1,0,0
"Hamp",1,-0.214332651542497,0,0,1,0,0
"Hao1",1,-0.214332651542497,0,0,1,0,0
"Havcr1",1,-0.214332651542497,0,0,1,0,0
"Hba-x",1,-0.214332651542497,0,0,1,0,0
"Hc",1,-0.214332651542497,0,0,1,0,0
"Hcar2",1,-0.214332651542497,0,0,1,0,0
"Hcn1",1,-0.214332651542497,0,0,1,0,0
"Hcn3",1,-0.214332651542497,0,0,1,0,0
"Hcn4",1,-0.214332651542497,0,0,1,0,0
"Hcrt",1,-0.214332651542497,0,0,1,0,0
"Hcrtr1",1,-0.214332651542497,0,0,1,0,0
"Hcrtr2",1,-0.214332651542497,0,0,1,0,0
"Hdc",1,-0.214332651542497,0,0,1,0,0
"Hes2",1,-0.214332651542497,0,0,1,0,0
"Hes5",1,-0.214332651542497,0,0,1,0,0
"Hesx1",1,-0.214332651542497,0,0,1,0,0
"Hfm1",1,-0.214332651542497,0,0,1,0,0
"Hist1h2ba",1,-0.214332651542497,0,0,1,0,0
"Hjv",1,-0.214332651542497,0,0,1,0,0
"Hnf1b",1,-0.214332651542497,0,0,1,0,0
"Hoxa1",1,-0.214332651542497,0,0,1,0,0
"Hoxb1",1,-0.214332651542497,0,0,1,0,0
"Hoxb13",1,-0.214332651542497,0,0,1,0,0
"Hoxb2",1,-0.214332651542497,0,0,1,0,0
"Hoxc10",1,-0.214332651542497,0,0,1,0,0
"Hoxc11",1,-0.214332651542497,0,0,1,0,0
"Hoxc12",1,-0.214332651542497,0,0,1,0,0
"Hoxc5",1,-0.214332651542497,0,0,1,0,0
"Hoxc6",1,-0.214332651542497,0,0,1,0,0
"Hoxc8",1,-0.214332651542497,0,0,1,0,0
"Hoxd1",1,-0.214332651542497,0,0,1,0,0
"Hoxd12",1,-0.214332651542497,0,0,1,0,0
"Hoxd13",1,-0.214332651542497,0,0,1,0,0
"Hoxd3",1,-0.214332651542497,0,0,1,0,0
"Hras",1,-0.214332651542497,0,0,1,0,0
"Hrg",1,-0.214332651542497,0,0,1,0,0
"Hrh1",1,-0.214332651542497,0,0,1,0,0
"Hrh3",1,-0.214332651542497,0,0,1,0,0
"Hsd17b3",1,-0.214332651542497,0,0,1,0,0
"Hspb3",1,-0.214332651542497,0,0,1,0,0
"Htr1a",1,-0.214332651542497,0,0,1,0,0
"Htr1b",1,-0.214332651542497,0,0,1,0,0
"Htr1d",1,-0.214332651542497,0,0,1,0,0
"Htr1f",1,-0.214332651542497,0,0,1,0,0
"Htr2a",1,-0.214332651542497,0,0,1,0,0
"Htr2c",1,-0.214332651542497,0,0,1,0,0
"Htr3b",1,-0.214332651542497,0,0,1,0,0
"Htr4",1,-0.214332651542497,0,0,1,0,0
"Ibsp",1,-0.214332651542497,0,0,1,0,0
"Ido1",1,-0.214332651542497,0,0,1,0,0
"Ido2",1,-0.214332651542497,0,0,1,0,0
"Ifi208",1,-0.214332651542497,0,0,1,0,0
"Ifnb1",1,-0.214332651542497,0,0,1,0,0
"Ifng",1,-0.214332651542497,0,0,1,0,0
"Igf2bp1",1,-0.214332651542497,0,0,1,0,0
"Igfbp1",1,-0.214332651542497,0,0,1,0,0
"Igfn1",1,-0.214332651542497,0,0,1,0,0
"Igll1",1,-0.214332651542497,0,0,1,0,0
"Il10",1,-0.214332651542497,0,0,1,0,0
"Il12a",1,-0.214332651542497,0,0,1,0,0
"Il12b",1,-0.214332651542497,0,0,1,0,0
"Il12rb1",1,-0.214332651542497,0,0,1,0,0
"Il12rb2",1,-0.214332651542497,0,0,1,0,0
"Il13",1,-0.214332651542497,0,0,1,0,0
"Il13ra2",1,-0.214332651542497,0,0,1,0,0
"Il17f",1,-0.214332651542497,0,0,1,0,0
"Il17rb",1,-0.214332651542497,0,0,1,0,0
"Il1f10",1,-0.214332651542497,0,0,1,0,0
"Il1f5",1,-0.214332651542497,0,0,1,0,0
"Il1rapl2",1,-0.214332651542497,0,0,1,0,0
"Il2",1,-0.214332651542497,0,0,1,0,0
"Il21",1,-0.214332651542497,0,0,1,0,0
"Il22",1,-0.214332651542497,0,0,1,0,0
"Il22ra2",1,-0.214332651542497,0,0,1,0,0
"Il23a",1,-0.214332651542497,0,0,1,0,0
"Il23r",1,-0.214332651542497,0,0,1,0,0
"Il25",1,-0.214332651542497,0,0,1,0,0
"Il27",1,-0.214332651542497,0,0,1,0,0
"Il3",1,-0.214332651542497,0,0,1,0,0
"Il31",1,-0.214332651542497,0,0,1,0,0
"Il3ra",1,-0.214332651542497,0,0,1,0,0
"Il4",1,-0.214332651542497,0,0,1,0,0
"Il5",1,-0.214332651542497,0,0,1,0,0
"Il5ra",1,-0.214332651542497,0,0,1,0,0
"Il9",1,-0.214332651542497,0,0,1,0,0
"Inhbb",1,-0.214332651542497,0,0,1,0,0
"Ins1",1,-0.214332651542497,0,0,1,0,0
"Insm1",1,-0.214332651542497,0,0,1,0,0
"Insrr",1,-0.214332651542497,0,0,1,0,0
"Irx2",1,-0.214332651542497,0,0,1,0,0
"Irx3",1,-0.214332651542497,0,0,1,0,0
"Irx4",1,-0.214332651542497,0,0,1,0,0
"Irx5",1,-0.214332651542497,0,0,1,0,0
"Irx6",1,-0.214332651542497,0,0,1,0,0
"Isl1",1,-0.214332651542497,0,0,1,0,0
"Itga11",1,-0.214332651542497,0,0,1,0,0
"Itga2b",1,-0.214332651542497,0,0,1,0,0
"Itk",1,-0.214332651542497,0,0,1,0,0
"Izumo1r",1,-0.214332651542497,0,0,1,0,0
"Katnal2",1,-0.214332651542497,0,0,1,0,0
"Kcna10",1,-0.214332651542497,0,0,1,0,0
"Kcna4",1,-0.214332651542497,0,0,1,0,0
"Kcnab3",1,-0.214332651542497,0,0,1,0,0
"Kcnf1",1,-0.214332651542497,0,0,1,0,0
"Kcng2",1,-0.214332651542497,0,0,1,0,0
"Kcnh5",1,-0.214332651542497,0,0,1,0,0
"Kcnj11",1,-0.214332651542497,0,0,1,0,0
"Kcnj2",1,-0.214332651542497,0,0,1,0,0
"Kcnj3",1,-0.214332651542497,0,0,1,0,0
"Kcnj6",1,-0.214332651542497,0,0,1,0,0
"Kcnj9",1,-0.214332651542497,0,0,1,0,0
"Kcnk10",1,-0.214332651542497,0,0,1,0,0
"Kcnk18",1,-0.214332651542497,0,0,1,0,0
"Kcnmb2",1,-0.214332651542497,0,0,1,0,0
"Kcns2",1,-0.214332651542497,0,0,1,0,0
"Kdf1",1,-0.214332651542497,0,0,1,0,0
"Kif19a",1,-0.214332651542497,0,0,1,0,0
"Kif24",1,-0.214332651542497,0,0,1,0,0
"Kif2b",1,-0.214332651542497,0,0,1,0,0
"Kif2c",1,-0.214332651542497,0,0,1,0,0
"Kiss1",1,-0.214332651542497,0,0,1,0,0
"Kl",1,-0.214332651542497,0,0,1,0,0
"Klb",1,-0.214332651542497,0,0,1,0,0
"Klc3",1,-0.214332651542497,0,0,1,0,0
"Klf1",1,-0.214332651542497,0,0,1,0,0
"Klf17",1,-0.214332651542497,0,0,1,0,0
"Klhl41",1,-0.214332651542497,0,0,1,0,0
"Klk5",1,-0.214332651542497,0,0,1,0,0
"Klk6",1,-0.214332651542497,0,0,1,0,0
"Klra8",1,-0.214332651542497,0,0,1,0,0
"Klrb1",1,-0.214332651542497,0,0,1,0,0
"Klrb1c",1,-0.214332651542497,0,0,1,0,0
"Klrc1",1,-0.214332651542497,0,0,1,0,0
"Klrd1",1,-0.214332651542497,0,0,1,0,0
"Klrg1",1,-0.214332651542497,0,0,1,0,0
"Klrk1",1,-0.214332651542497,0,0,1,0,0
"Kndc1",1,-0.214332651542497,0,0,1,0,0
"Kremen2",1,-0.214332651542497,0,0,1,0,0
"Krt2",1,-0.214332651542497,0,0,1,0,0
"Krt28",1,-0.214332651542497,0,0,1,0,0
"Krt40",1,-0.214332651542497,0,0,1,0,0
"Krt71",1,-0.214332651542497,0,0,1,0,0
"Krt76",1,-0.214332651542497,0,0,1,0,0
"Krt78",1,-0.214332651542497,0,0,1,0,0
"Krt79",1,-0.214332651542497,0,0,1,0,0
"Krt82",1,-0.214332651542497,0,0,1,0,0
"Ksr2",1,-0.214332651542497,0,0,1,0,0
"L3hypdh",1,-0.214332651542497,0,0,1,0,0
"Lamp3",1,-0.214332651542497,0,0,1,0,0
"Large2",1,-0.214332651542497,0,0,1,0,0
"Lbx1",1,-0.214332651542497,0,0,1,0,0
"Lect2",1,-0.214332651542497,0,0,1,0,0
"Lef1",1,-0.214332651542497,0,0,1,0,0
"Lefty2",1,-0.214332651542497,0,0,1,0,0
"Lep",1,-0.214332651542497,0,0,1,0,0
"Lgi3",1,-0.214332651542497,0,0,1,0,0
"Lgr5",1,-0.214332651542497,0,0,1,0,0
"Lgr6",1,-0.214332651542497,0,0,1,0,0
"Lhb",1,-0.214332651542497,0,0,1,0,0
"Lhcgr",1,-0.214332651542497,0,0,1,0,0
"Lhx1",1,-0.214332651542497,0,0,1,0,0
"Lhx2",1,-0.214332651542497,0,0,1,0,0
"Lhx3",1,-0.214332651542497,0,0,1,0,0
"Lhx4",1,-0.214332651542497,0,0,1,0,0
"Lhx5",1,-0.214332651542497,0,0,1,0,0
"Lhx6",1,-0.214332651542497,0,0,1,0,0
"Lhx8",1,-0.214332651542497,0,0,1,0,0
"Lhx9",1,-0.214332651542497,0,0,1,0,0
"Lin28a",1,-0.214332651542497,0,0,1,0,0
"Lin28b",1,-0.214332651542497,0,0,1,0,0
"Lingo1",1,-0.214332651542497,0,0,1,0,0
"Lipm",1,-0.214332651542497,0,0,1,0,0
"Lmx1a",1,-0.214332651542497,0,0,1,0,0
"Lmx1b",1,-0.214332651542497,0,0,1,0,0
"Lrp2",1,-0.214332651542497,0,0,1,0,0
"Lrrc15",1,-0.214332651542497,0,0,1,0,0
"Lrrc52",1,-0.214332651542497,0,0,1,0,0
"Lrrc6",1,-0.214332651542497,0,0,1,0,0
"Lta",1,-0.214332651542497,0,0,1,0,0
"Lvrn",1,-0.214332651542497,0,0,1,0,0
"Ly6g",1,-0.214332651542497,0,0,1,0,0
"Ly6g5b",1,-0.214332651542497,0,0,1,0,0
"Ly6g6d",1,-0.214332651542497,0,0,1,0,0
"Ly6g6e",1,-0.214332651542497,0,0,1,0,0
"Ly6h",1,-0.214332651542497,0,0,1,0,0
"Ly6i",1,-0.214332651542497,0,0,1,0,0
"Ly6k",1,-0.214332651542497,0,0,1,0,0
"Lyg1",1,-0.214332651542497,0,0,1,0,0
"Lypd6",1,-0.214332651542497,0,0,1,0,0
"Lypd6b",1,-0.214332651542497,0,0,1,0,0
"Lyzl6",1,-0.214332651542497,0,0,1,0,0
"Madcam1",1,-0.214332651542497,0,0,1,0,0
"Mafa",1,-0.214332651542497,0,0,1,0,0
"Mag",1,-0.214332651542497,0,0,1,0,0
"Mageb4",1,-0.214332651542497,0,0,1,0,0
"Mapk11",1,-0.214332651542497,0,0,1,0,0
"Marco",1,-0.214332651542497,0,0,1,0,0
"Mas1",1,-0.214332651542497,0,0,1,0,0
"Matn1",1,-0.214332651542497,0,0,1,0,0
"Mbl1",1,-0.214332651542497,0,0,1,0,0
"Mbl2",1,-0.214332651542497,0,0,1,0,0
"Mc1r",1,-0.214332651542497,0,0,1,0,0
"Mc3r",1,-0.214332651542497,0,0,1,0,0
"Mc4r",1,-0.214332651542497,0,0,1,0,0
"Mc5r",1,-0.214332651542497,0,0,1,0,0
"Megf11",1,-0.214332651542497,0,0,1,0,0
"Mei4",1,-0.214332651542497,0,0,1,0,0
"Meiob",1,-0.214332651542497,0,0,1,0,0
"Mepe",1,-0.214332651542497,0,0,1,0,0
"Mesp1",1,-0.214332651542497,0,0,1,0,0
"Mesp2",1,-0.214332651542497,0,0,1,0,0
"Mettl21c",1,-0.214332651542497,0,0,1,0,0
"Mfrp",1,-0.214332651542497,0,0,1,0,0
"Mfsd2b",1,-0.214332651542497,0,0,1,0,0
"Mia",1,-0.214332651542497,0,0,1,0,0
"Mip",1,-0.214332651542497,0,0,1,0,0
"Mitf",1,-0.214332651542497,0,0,1,0,0
"Mixl1",1,-0.214332651542497,0,0,1,0,0
"Mlc1",1,-0.214332651542497,0,0,1,0,0
"Mlf1",1,-0.214332651542497,0,0,1,0,0
"Mme",1,-0.214332651542497,0,0,1,0,0
"Mmp7",1,-0.214332651542497,0,0,1,0,0
"Mnx1",1,-0.214332651542497,0,0,1,0,0
"Mog",1,-0.214332651542497,0,0,1,0,0
"Mos",1,-0.214332651542497,0,0,1,0,0
"Mov10l1",1,-0.214332651542497,0,0,1,0,0
"Mpl",1,-0.214332651542497,0,0,1,0,0
"Ms4a1",1,-0.214332651542497,0,0,1,0,0
"Ms4a2",1,-0.214332651542497,0,0,1,0,0
"Msln",1,-0.214332651542497,0,0,1,0,0
"Mst1",1,-0.214332651542497,0,0,1,0,0
"Mstn",1,-0.214332651542497,0,0,1,0,0
"Msx1",1,-0.214332651542497,0,0,1,0,0
"Msx2",1,-0.214332651542497,0,0,1,0,0
"Mtnr1a",1,-0.214332651542497,0,0,1,0,0
"Muc1",1,-0.214332651542497,0,0,1,0,0
"Muc20",1,-0.214332651542497,0,0,1,0,0
"Muc5ac",1,-0.214332651542497,0,0,1,0,0
"Musk",1,-0.214332651542497,0,0,1,0,0
"Mybpc3",1,-0.214332651542497,0,0,1,0,0
"Mybph",1,-0.214332651542497,0,0,1,0,0
"Mycn",1,-0.214332651542497,0,0,1,0,0
"Myf5",1,-0.214332651542497,0,0,1,0,0
"Myf6",1,-0.214332651542497,0,0,1,0,0
"Myh1",1,-0.214332651542497,0,0,1,0,0
"Myh2",1,-0.214332651542497,0,0,1,0,0
"Myh3",1,-0.214332651542497,0,0,1,0,0
"Myh7",1,-0.214332651542497,0,0,1,0,0
"Myh8",1,-0.214332651542497,0,0,1,0,0
"Myl2",1,-0.214332651542497,0,0,1,0,0
"Mymk",1,-0.214332651542497,0,0,1,0,0
"Myod1",1,-0.214332651542497,0,0,1,0,0
"Myog",1,-0.214332651542497,0,0,1,0,0
"Nanog",1,-0.214332651542497,0,0,1,0,0
"Nat1",1,-0.214332651542497,0,0,1,0,0
"Ncr1",1,-0.214332651542497,0,0,1,0,0
"Ndc80",1,-0.214332651542497,0,0,1,0,0
"Neurod1",1,-0.214332651542497,0,0,1,0,0
"Neurod2",1,-0.214332651542497,0,0,1,0,0
"Neurod6",1,-0.214332651542497,0,0,1,0,0
"Neurog1",1,-0.214332651542497,0,0,1,0,0
"Neurog2",1,-0.214332651542497,0,0,1,0,0
"Neurog3",1,-0.214332651542497,0,0,1,0,0
"Nhlh1",1,-0.214332651542497,0,0,1,0,0
"Nhlh2",1,-0.214332651542497,0,0,1,0,0
"Ninl",1,-0.214332651542497,0,0,1,0,0
"Nkain3",1,-0.214332651542497,0,0,1,0,0
"Nkx2-1",1,-0.214332651542497,0,0,1,0,0
"Nkx2-2",1,-0.214332651542497,0,0,1,0,0
"Nkx2-5",1,-0.214332651542497,0,0,1,0,0
"Nkx3-1",1,-0.214332651542497,0,0,1,0,0
"Nkx6-1",1,-0.214332651542497,0,0,1,0,0
"Nkx6-2",1,-0.214332651542497,0,0,1,0,0
"Nlrp12",1,-0.214332651542497,0,0,1,0,0
"Nlrp4e",1,-0.214332651542497,0,0,1,0,0
"Nlrp4f",1,-0.214332651542497,0,0,1,0,0
"Nmb",1,-0.214332651542497,0,0,1,0,0
"Nmrk1",1,-0.214332651542497,0,0,1,0,0
"Nmur1",1,-0.214332651542497,0,0,1,0,0
"Nobox",1,-0.214332651542497,0,0,1,0,0
"Nod2",1,-0.214332651542497,0,0,1,0,0
"Nodal",1,-0.214332651542497,0,0,1,0,0
"Nog",1,-0.214332651542497,0,0,1,0,0
"Nos3",1,-0.214332651542497,0,0,1,0,0
"Noto",1,-0.214332651542497,0,0,1,0,0
"Nova2",1,-0.214332651542497,0,0,1,0,0
"Nox3",1,-0.214332651542497,0,0,1,0,0
"Npas1",1,-0.214332651542497,0,0,1,0,0
"Npbwr1",1,-0.214332651542497,0,0,1,0,0
"Npffr2",1,-0.214332651542497,0,0,1,0,0
"Nphs1",1,-0.214332651542497,0,0,1,0,0
"Nphs2",1,-0.214332651542497,0,0,1,0,0
"Nppa",1,-0.214332651542497,0,0,1,0,0
"Nppb",1,-0.214332651542497,0,0,1,0,0
"Npsr1",1,-0.214332651542497,0,0,1,0,0
"Nptx2",1,-0.214332651542497,0,0,1,0,0
"Npy4r",1,-0.214332651542497,0,0,1,0,0
"Nr0b1",1,-0.214332651542497,0,0,1,0,0
"Nr0b2",1,-0.214332651542497,0,0,1,0,0
"Nr1i3",1,-0.214332651542497,0,0,1,0,0
"Nr2e1",1,-0.214332651542497,0,0,1,0,0
"Nr2e3",1,-0.214332651542497,0,0,1,0,0
"Nr5a1",1,-0.214332651542497,0,0,1,0,0
"Nrl",1,-0.214332651542497,0,0,1,0,0
"Nt5c1b",1,-0.214332651542497,0,0,1,0,0
"Ntf3",1,-0.214332651542497,0,0,1,0,0
"Ntf5",1,-0.214332651542497,0,0,1,0,0
"Nthl1",1,-0.214332651542497,0,0,1,0,0
"Ntrk1",1,-0.214332651542497,0,0,1,0,0
"Ntsr1",1,-0.214332651542497,0,0,1,0,0
"Ntsr2",1,-0.214332651542497,0,0,1,0,0
"Nubpl",1,-0.214332651542497,0,0,1,0,0
"Nxph2",1,-0.214332651542497,0,0,1,0,0
"Nxph4",1,-0.214332651542497,0,0,1,0,0
"Nyap2",1,-0.214332651542497,0,0,1,0,0
"Oc90",1,-0.214332651542497,0,0,1,0,0
"Oca2",1,-0.214332651542497,0,0,1,0,0
"Ocstamp",1,-0.214332651542497,0,0,1,0,0
"Olfr17",1,-0.214332651542497,0,0,1,0,0
"Olig1",1,-0.214332651542497,0,0,1,0,0
"Olig2",1,-0.214332651542497,0,0,1,0,0
"Olig3",1,-0.214332651542497,0,0,1,0,0
"Onecut1",1,-0.214332651542497,0,0,1,0,0
"Onecut2",1,-0.214332651542497,0,0,1,0,0
"Onecut3",1,-0.214332651542497,0,0,1,0,0
"Opalin",1,-0.214332651542497,0,0,1,0,0
"Opn1mw",1,-0.214332651542497,0,0,1,0,0
"Opn1sw",1,-0.214332651542497,0,0,1,0,0
"Opn3",1,-0.214332651542497,0,0,1,0,0
"Opn4",1,-0.214332651542497,0,0,1,0,0
"Oprl1",1,-0.214332651542497,0,0,1,0,0
"Orm1",1,-0.214332651542497,0,0,1,0,0
"Osm",1,-0.214332651542497,0,0,1,0,0
"Osr2",1,-0.214332651542497,0,0,1,0,0
"Otof",1,-0.214332651542497,0,0,1,0,0
"Otp",1,-0.214332651542497,0,0,1,0,0
"Otx1",1,-0.214332651542497,0,0,1,0,0
"Otx2",1,-0.214332651542497,0,0,1,0,0
"Oxt",1,-0.214332651542497,0,0,1,0,0
"P2rx3",1,-0.214332651542497,0,0,1,0,0
"Padi4",1,-0.214332651542497,0,0,1,0,0
"Pah",1,-0.214332651542497,0,0,1,0,0
"Panx3",1,-0.214332651542497,0,0,1,0,0
"Pard6a",1,-0.214332651542497,0,0,1,0,0
"Pard6b",1,-0.214332651542497,0,0,1,0,0
"Parpbp",1,-0.214332651542497,0,0,1,0,0
"Pax1",1,-0.214332651542497,0,0,1,0,0
"Pax2",1,-0.214332651542497,0,0,1,0,0
"Pax3",1,-0.214332651542497,0,0,1,0,0
"Pax4",1,-0.214332651542497,0,0,1,0,0
"Pax6",1,-0.214332651542497,0,0,1,0,0
"Pax7",1,-0.214332651542497,0,0,1,0,0
"Pax8",1,-0.214332651542497,0,0,1,0,0
"Pax9",1,-0.214332651542497,0,0,1,0,0
"Pcdh11x",1,-0.214332651542497,0,0,1,0,0
"Pcdh8",1,-0.214332651542497,0,0,1,0,0
"Pcdha2",1,-0.214332651542497,0,0,1,0,0
"Pcdha7",1,-0.214332651542497,0,0,1,0,0
"Pcp2",1,-0.214332651542497,0,0,1,0,0
"Pcsk4",1,-0.214332651542497,0,0,1,0,0
"Pcsk9",1,-0.214332651542497,0,0,1,0,0
"Pdc",1,-0.214332651542497,0,0,1,0,0
"Pdcd1",1,-0.214332651542497,0,0,1,0,0
"Pdcd1lg2",1,-0.214332651542497,0,0,1,0,0
"Pde4c",1,-0.214332651542497,0,0,1,0,0
"Pde6b",1,-0.214332651542497,0,0,1,0,0
"Pde6c",1,-0.214332651542497,0,0,1,0,0
"Pde6g",1,-0.214332651542497,0,0,1,0,0
"Pdx1",1,-0.214332651542497,0,0,1,0,0
"Pdzd7",1,-0.214332651542497,0,0,1,0,0
"Pfkfb1",1,-0.214332651542497,0,0,1,0,0
"Pfn4",1,-0.214332651542497,0,0,1,0,0
"Pgk2",1,-0.214332651542497,0,0,1,0,0
"Pgr",1,-0.214332651542497,0,0,1,0,0
"Phex",1,-0.214332651542497,0,0,1,0,0
"Phlda2",1,-0.214332651542497,0,0,1,0,0
"Pifo",1,-0.214332651542497,0,0,1,0,0
"Pin1",1,-0.214332651542497,0,0,1,0,0
"Pinlyp",1,-0.214332651542497,0,0,1,0,0
"Pip",1,-0.214332651542497,0,0,1,0,0
"Piwil1",1,-0.214332651542497,0,0,1,0,0
"Piwil2",1,-0.214332651542497,0,0,1,0,0
"Piwil4",1,-0.214332651542497,0,0,1,0,0
"Pkd2l1",1,-0.214332651542497,0,0,1,0,0
"Pla2g2e",1,-0.214332651542497,0,0,1,0,0
"Pla2g2f",1,-0.214332651542497,0,0,1,0,0
"Plaat1",1,-0.214332651542497,0,0,1,0,0
"Plekhg4",1,-0.214332651542497,0,0,1,0,0
"Plg",1,-0.214332651542497,0,0,1,0,0
"Plin1",1,-0.214332651542497,0,0,1,0,0
"Plin5",1,-0.214332651542497,0,0,1,0,0
"Plppr4",1,-0.214332651542497,0,0,1,0,0
"Pmaip1",1,-0.214332651542497,0,0,1,0,0
"Pms2",1,-0.214332651542497,0,0,1,0,0
"Pnkd",1,-0.214332651542497,0,0,1,0,0
"Pnoc",1,-0.214332651542497,0,0,1,0,0
"Pnpla1",1,-0.214332651542497,0,0,1,0,0
