"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Chd1",0.525672856239015,0.174781503459663,0.069,0.062,1,0,0.00700000000000001
"Tbk1",0.537545250936501,0.124373690720608,0.07,0.063,1,0,0.00700000000000001
"Arhgef7",0.558149205164073,0.145093023233514,0.082,0.075,1,0,0.00700000000000001
"Chchd3",0.571207009144242,0.100087877208484,0.085,0.078,1,0,0.00700000000000001
"Ubxn7",0.582247987525834,0.193136906423003,0.112,0.105,1,0,0.00700000000000001
"Rara",0.586988002110195,0.12117379546511,0.093,0.086,1,0,0.00700000000000001
"Col6a3",0.602678813218534,0.0617306414717802,0.317,0.31,1,0,0.00700000000000001
"Mast2",0.631720516233506,0.0996800482189442,0.129,0.122,1,0,0.00700000000000001
"Pafah1b1",0.64161998600768,0.114991593642832,0.182,0.175,1,0,0.00700000000000001
"Fat1",0.673246044334691,0.0801356195446259,0.225,0.218,1,0,0.00700000000000001
"Ppp1r2",0.681928928463559,0.0794565444363533,0.261,0.254,1,0,0.00700000000000001
"Acly",0.684291470713864,0.0539502690564566,0.153,0.146,1,0,0.00700000000000001
"Ctdsp1",0.692743408122435,0.0655814695017931,0.257,0.25,1,0,0.00700000000000001
"Fbxo32",0.693667195761239,0.0425090434967492,0.154,0.147,1,0,0.00700000000000001
"Pdia3",0.698530528635156,-0.0953992200625143,0.543,0.536,1,0,0.00700000000000001
"Rab21",0.745863874189721,0.00999172477325327,0.212,0.205,1,0,0.00700000000000001
"Map2k3",0.271037862526271,0.52750910094316,0.025,0.018,1,0,0.007
"Mtx1",0.272291107373828,0.470925572576792,0.025,0.018,1,0,0.007
"Nfatc1",0.314848962641571,0.395543760734656,0.029,0.022,1,0,0.007
"Zc3hc1",0.314848962641571,0.395543760734656,0.029,0.022,1,0,0.007
"Fscn1",0.35371838605865,0.277102303437116,0.033,0.026,1,0,0.007
"Carmil1",0.355534728821523,0.234033581545229,0.033,0.026,1,0,0.007
"Arhgef3",0.367030714034192,0.318922479131743,0.035,0.028,1,0,0.007
"Ap5z1",0.219908470533897,0.675066289357018,0.016,0.009,1,0,0.007
"Mecom",0.219908470533897,0.675066289357018,0.016,0.009,1,0,0.007
"Dpyd",0.220579959256179,0.649071080824073,0.021,0.014,1,0,0.007
"Npas4",0.237627295153216,0.707487767049395,0.017,0.01,1,0,0.007
"Serpinb5",0.238458140254935,0.625025606857423,0.017,0.01,1,0,0.007
"Hfe",0.0081272242970099,2.99699438424438,0.007,0,1,0,0.007
"Acot6",0.0195577633017272,2.16691938568669,0.008,0.001,1,0,0.007
"Sh3rf2",0.0195577633017272,2.16691938568669,0.008,0.001,1,0,0.007
"Sox10",0.0195577633017272,2.16691938568669,0.008,0.001,1,0,0.007
"Sst",0.0195577633017272,2.16691938568669,0.008,0.001,1,0,0.007
"Fah",0.051958395127263,1.45642600288168,0.01,0.003,1,0,0.007
"Hap1",0.051958395127263,1.45642600288168,0.01,0.003,1,0,0.007
"Mep1b",0.051958395127263,1.45642600288168,0.01,0.003,1,0,0.007
"Gria3",0.089077602995613,1.11247160166432,0.012,0.005,1,0,0.007
"Nes",0.089077602995613,1.11247160166432,0.012,0.005,1,0,0.007
"Plcg2",0.179144833702438,0.804349306301985,0.014,0.007,1,0,0.007
"Adcy3",0.034659780195771,1.73395997841059,0.009,0.002,1,0,0.007
"Cidea",0.034659780195771,1.73395997841059,0.009,0.002,1,0,0.007
"Prap1",0.0700083926891297,1.58195688496554,0.011,0.004,1,0,0.007
"Osr2",0.0701749753307957,1.37550600749811,0.011,0.004,1,0,0.007
"Plk1",0.0703446780554186,1.26002879007817,0.011,0.004,1,0,0.007
"Jchain",0.199370741849287,0.84499129079933,0.015,0.008,1,0,0.007
"Pawr",0.200159299336773,0.733959978410586,0.015,0.008,1,0,0.007
"Eif2s1",0.235078817153245,0.549535407273159,0.022,0.015,1,0,0.007
"Ednrb",0.255887177317495,0.581956884965536,0.018,0.011,1,0,0.007
"Klf10",0.255887177317495,0.581956884965536,0.018,0.011,1,0,0.007
"Diras1",0.304877205951742,0.412031883523224,0.028,0.021,1,0,0.007
"Pfas",0.324419444808126,0.380323023795886,0.03,0.023,1,0,0.007
"Cdc25a",0.333612445396205,0.3662281939101,0.031,0.024,1,0,0.007
"Ogg1",0.333612445396205,0.3662281939101,0.031,0.024,1,0,0.007
"Spon1",0.421918102659897,0.311102974672443,0.045,0.038,1,0,0.007
"Cap2",0.42740180724576,0.24091996713047,0.045,0.038,1,0,0.007
"Gorasp1",0.438196000491093,0.235154121439145,0.047,0.04,1,0,0.007
"Timmdc1",0.438196000491093,0.235154121439145,0.047,0.04,1,0,0.007
"F11r",0.44217586598137,0.243154971513778,0.048,0.041,1,0,0.007
"Cdx2",0.45637206144546,0.35063133885908,0.039,0.032,1,0,0.007
"Ndst2",0.459459063179608,0.318922479131743,0.039,0.032,1,0,0.007
"Rgs3",0.459459063179608,0.318922479131743,0.039,0.032,1,0,0.007
"Aldh9a1",0.47984950723338,0.189639462186777,0.041,0.034,1,0,0.007
"Pcnt",0.491007293759463,0.199811267244067,0.059,0.052,1,0,0.007
"Htt",0.497913672976107,0.219386805580828,0.062,0.055,1,0,0.007
"Gpa33",0.543861506068348,-0.0381950442179195,0.063,0.056,1,0,0.007
"Ctnnal1",0.573340751091127,0.161381202145262,0.065,0.058,1,0,0.007
"Cetn2",0.589766387338497,0.066257046681494,0.065,0.058,1,0,0.007
"Birc2",0.372549172000439,0.348466754745758,0.036,0.029,1,0,0.007
"Aatf",0.536269554638078,0.126277401189347,0.071,0.064,1,0,0.00699999999999999
"Rora",0.542833372303642,0.120729752666625,0.073,0.066,1,0,0.00699999999999999
"Brd7",0.575075177899583,0.129749593096152,0.089,0.082,1,0,0.00699999999999999
"Phtf1",0.577765542673198,0.100087877208484,0.086,0.079,1,0,0.00699999999999999
"Kansl2",0.598667848060912,0.123751526530319,0.105,0.098,1,0,0.00699999999999999
"Eea1",0.60715859745226,0.108025696633124,0.107,0.1,1,0,0.00699999999999999
"Fam13b",0.609506275627492,0.083582069240471,0.102,0.095,1,0,0.00699999999999999
"Cetn3",0.616059189805011,0.0695068840287485,0.103,0.096,1,0,0.00699999999999999
"Akr1b3",0.637952884756393,0.0703675705745996,0.12,0.113,1,0,0.00699999999999999
"Plod3",0.665902310727077,0.00937810870021272,0.119,0.112,1,0,0.00699999999999999
"Vat1",0.657049275811837,0.0550973388079483,0.144,0.137,1,0,0.00699999999999998
"Ube2i",0.679575400495368,0.0275827040778038,0.142,0.135,1,0,0.00699999999999998
"Bcl7b",0.696730475521417,0.00697847281700259,0.145,0.138,1,0,0.00699999999999998
"Slc25a28",0.516692062651453,0.214585819317008,0.049,0.043,1,0,0.00600000000000001
"Synj2bp",0.519405291093947,0.189639462186776,0.049,0.043,1,0,0.00600000000000001
"Pgam5",0.553302517478404,0.179197715465129,0.058,0.052,1,0,0.00600000000000001
"Hnf4a",0.56089605545037,0.359564463629089,0.042,0.036,1,0,0.00600000000000001
"Akt1",0.567976175583826,0.168416734073195,0.215,0.209,1,0,0.00600000000000001
"Por",0.58944260035688,0.14899747768943,0.069,0.063,1,0,0.00600000000000001
"Wdtc1",0.592812453248285,0.192250675643314,0.077,0.071,1,0,0.00600000000000001
"Ift122",0.596030917087683,0.107177301994803,0.07,0.064,1,0,0.00600000000000001
"Hprt",0.605976979565758,0.182209256711288,0.081,0.075,1,0,0.00600000000000001
"Ubap1",0.610974105650351,0.130850130979171,0.077,0.071,1,0,0.00600000000000001
"Cbfb",0.643587503712621,0.134497907994315,0.066,0.06,1,0,0.00600000000000001
"Tcf3",0.644810119486245,0.116293312616724,0.065,0.059,1,0,0.00600000000000001
"Ranbp1",0.650720623342627,0.113508392970806,0.111,0.105,1,0,0.00600000000000001
"Spop",0.662167627825085,0.101331044059116,0.266,0.26,1,0,0.00600000000000001
"Copg1",0.664218976341837,0.0909705324533943,0.109,0.103,1,0,0.00600000000000001
"Gjc1",0.66560570818045,0.0927533670498115,0.111,0.105,1,0,0.00600000000000001
"Psmd1",0.691983083318523,0.0229895927773249,0.112,0.106,1,0,0.00600000000000001
"Tcf12",0.699273328535242,0.0683790174811461,0.138,0.132,1,0,0.00600000000000001
"Ap1g1",0.70326805148386,0.0410495643223157,0.13,0.124,1,0,0.00600000000000001
"Mapre1",0.710316142667677,0.0388145599390075,0.136,0.13,1,0,0.00600000000000001
"Smdt1",0.711325229486736,0.074530984715401,0.161,0.155,1,0,0.00600000000000001
"Sept11",0.711988235937294,0.0514421682667567,0.133,0.127,1,0,0.00600000000000001
"Tnks2",0.751113581724215,0.00664455427809951,0.15,0.144,1,0,0.00600000000000001
"Galc",0.302262592004545,0.482421211414622,0.021,0.015,1,0,0.006
"Satb2",0.302748136480984,0.456426002881678,0.021,0.015,1,0,0.006
"Tac1",0.315968971018247,-0.33558095484249,0.021,0.015,1,0,0.006
"Cit",0.339843471042077,0.470925572576792,0.024,0.018,1,0,0.006
"Eva1a",0.339843471042077,0.470925572576792,0.024,0.018,1,0,0.006
"Pde12",0.352987591419578,0.39292306057552,0.025,0.019,1,0,0.006
"Cebpa",0.384695041801502,0.344917687664688,0.028,0.022,1,0,0.006
"Fv1",0.384695041801502,0.344917687664688,0.028,0.022,1,0,0.006
"Cdkn2c",0.392920010325938,0.3662281939101,0.029,0.023,1,0,0.006
"Mkks",0.39428948356576,0.33141342331494,0.029,0.023,1,0,0.006
"Brcc3",0.396561217337441,0.270012878650797,0.029,0.023,1,0,0.006
"Cd248",0.424393411256356,0.371389899025878,0.033,0.027,1,0,0.006
"Fbxo4",0.428657912639377,0.286501001439365,0.033,0.027,1,0,0.006
"Iqgap2",0.439737931045867,0.338031302079448,0.035,0.029,1,0,0.006
"Ints11",0.443794593715753,0.268296406061775,0.035,0.029,1,0,0.006
"Rangap1",0.44917949814236,0.172081090802472,0.035,0.029,1,0,0.006
"Slc30a10",0.0142972876372597,2.99699438424438,0.006,0,1,0,0.006
"Anks6",0.0142973758590866,2.80434930630198,0.006,0,1,0,0.006
"Epha2",0.0142973758590866,2.80434930630198,0.006,0,1,0,0.006
"Hoxc6",0.0142973758590866,2.80434930630198,0.006,0,1,0,0.006
"Bbs4",0.0338482847898499,1.99699438424438,0.007,0.001,1,0,0.006
"Cdk4",0.0338482847898499,1.99699438424438,0.007,0.001,1,0,0.006
"Nr1i2",0.0338482847898499,1.99699438424438,0.007,0.001,1,0,0.006
"Plaur",0.0338482847898499,1.99699438424438,0.007,0.001,1,0,0.006
"Sh3gl2",0.0576707814943656,1.58195688496554,0.008,0.002,1,0,0.006
"Sptb",0.0576707814943656,1.58195688496554,0.008,0.002,1,0,0.006
"Xrcc5",0.0576707814943656,1.58195688496554,0.008,0.002,1,0,0.006
"Galnt17",0.1085327139076,1.13449790799431,0.01,0.004,1,0,0.006
"Cited4",0.156830042550878,0.890079180327868,0.012,0.006,1,0,0.006
"Pklr",0.157693388101739,0.697434102385473,0.012,0.006,1,0,0.006
"Ptk2b",0.271256984448054,0.61848276099065,0.019,0.013,1,0,0.006
"Cdca8",0.274933529322533,0.634424304859672,0.014,0.008,1,0,0.006
"Eipr1",0.274933529322533,0.634424304859672,0.014,0.008,1,0,0.006
"Mep1a",0.276739793971098,0.444453361215602,0.014,0.008,1,0,0.006
"Mctp2",0.31588238513197,0.625025606857423,0.016,0.01,1,0,0.006
"Selenoi",0.31588238513197,0.625025606857423,0.016,0.01,1,0,0.006
"Dglucy",0.31690725957837,0.537562765607083,0.016,0.01,1,0,0.006
"Fen1",0.31690725957837,0.537562765607083,0.016,0.01,1,0,0.006
"Smpd3",0.31690725957837,0.537562765607083,0.016,0.01,1,0,0.006
"Syn2",0.0829146960237983,1.45642600288168,0.009,0.003,1,0,0.006
"Kif4",0.0830768814415468,1.31892247913174,0.009,0.003,1,0,0.006
"Ramp3",0.0830768814415468,1.31892247913174,0.009,0.003,1,0,0.006
"Hacl1",0.133242855995795,0.99699438424438,0.011,0.005,1,0,0.006
"Hif3a",0.133242855995795,0.99699438424438,0.011,0.005,1,0,0.006
"Sphk1",0.133242855995795,0.99699438424438,0.011,0.005,1,0,0.006
"Sgsh",0.328999750191845,0.433093499051054,0.023,0.017,1,0,0.006
"Casp7",0.374638091567917,0.359564463629089,0.027,0.021,1,0,0.006
"Dgat1",0.374638091567917,0.359564463629089,0.027,0.021,1,0,0.006
"Klf12",0.403454375458256,0.318922479131743,0.03,0.024,1,0,0.006
"Dcaf1",0.499528013169944,0.208498489438092,0.045,0.039,1,0,0.006
"Peg3",0.501752333199506,0.235154121439145,0.046,0.04,1,0,0.006
"Col4a3bp",0.50899028555285,0.277102303437116,0.048,0.042,1,0,0.006
"Mapk8",0.515424224718041,0.185439473657491,0.048,0.042,1,0,0.006
"Odf2",0.517935605799914,0.159265813143257,0.048,0.042,1,0,0.006
"Ndufv2",0.537321106206688,0.170325987129942,0.053,0.047,1,0,0.006
"Mlx",0.542742629814019,0.157459056437626,0.054,0.048,1,0,0.006
"Dnttip2",0.546008661473137,0.267083547612125,0.04,0.034,1,0,0.006
"Nck1",0.548771801963986,0.231459637881404,0.04,0.034,1,0,0.006
"Cnp",0.555177935623169,0.14899747768943,0.04,0.034,1,0,0.006
"Tcf7l1",0.556424389900102,0.179197715465129,0.059,0.053,1,0,0.006
"Mmut",0.563317142867432,0.189639462186776,0.062,0.056,1,0,0.006
"Pttg1",0.57850412366261,0.114351334882539,0.063,0.057,1,0,0.006
"Mdm2",0.594076238758715,0.162053630514877,0.074,0.068,1,0,0.00599999999999999
"Sharpin",0.597533945446838,0.124373690720608,0.072,0.066,1,0,0.00599999999999999
"Smap1",0.599044103374217,0.138350233489922,0.074,0.068,1,0,0.00599999999999999
"Dnmt3a",0.609399203663935,0.0583949289085237,0.073,0.067,1,0,0.00599999999999999
"Cnot2",0.62073745265799,0.147237019824993,0.088,0.082,1,0,0.00599999999999999
"Yeats4",0.632618432955093,0.101331044059116,0.087,0.081,1,0,0.00599999999999999
"Med1",0.632999321738692,0.100087877208484,0.087,0.081,1,0,0.00599999999999999
"Memo1",0.645841260654899,0.123751526530319,0.104,0.098,1,0,0.00599999999999999
"Nipbl",0.668335058760591,0.110452434027664,0.118,0.112,1,0,0.00599999999999999
"Hcfc1",0.682693574683209,0.0583949289085237,0.119,0.113,1,0,0.00599999999999999
"Mob2",0.71030160667206,0.0208411261987478,0.121,0.115,1,0,0.00599999999999999
"Dpysl3",0.670551864701751,0.106116106624493,0.145,0.139,1,0,0.00599999999999998
"Pink1",0.726185977051435,0.0371834743600794,0.172,0.166,1,0,0.00599999999999998
"Fcgrt",0.744441002299673,0.0448229093349957,0.176,0.17,1,0,0.00599999999999998
"Hnrnpk",0.761304196724476,0.0327655152662025,0.236,0.23,1,0,0.00599999999999998
"H19",0.507183572003264,0.370452779771825,0.035,0.03,1,0,0.005
"Wdr83",0.527572907981624,0.219386805580829,0.035,0.03,1,0,0.005
"Ccar2",0.592216547188955,0.205581006055798,0.05,0.045,1,0,0.005
"Cat",0.593916454890693,0.12531848121992,0.048,0.043,1,0,0.005
"Smap2",0.598128968995307,0.122525266328239,0.049,0.044,1,0,0.005
"Chic2",0.620746466559834,0.131923964330489,0.056,0.051,1,0,0.005
"Tcf7l2",0.62315391830103,0.15453566123086,0.058,0.053,1,0,0.005
"Gfpt1",0.632608365494087,0.0965300577952943,0.057,0.052,1,0,0.005
"Neu1",0.642946492312139,0.103909588160892,0.041,0.036,1,0,0.005
"Snx27",0.648363660442468,0.132346237139267,0.068,0.063,1,0,0.005
"Dnajc5",0.664669618311531,0.132649483601947,0.077,0.072,1,0,0.005
"Acaca",0.666334240578219,0.132649483601947,0.078,0.073,1,0,0.005
"Bcl7c",0.675908464449298,0.0739563660592646,0.078,0.073,1,0,0.005
"Sh3gl1",0.676817120181523,0.109469113502793,0.081,0.076,1,0,0.005
"Eif4g3",0.681453553318775,0.111896479057183,0.19,0.185,1,0,0.005
"Camsap2",0.683513311184838,0.12531848121992,0.091,0.086,1,0,0.005
"Traf3",0.696000889585453,0.0507656406853609,0.083,0.078,1,0,0.005
"Dgcr2",0.698259737022938,0.110204994692371,0.101,0.096,1,0,0.005
"Pbx3",0.706528757541831,0.103909588160893,0.108,0.103,1,0,0.005
"Pakap",0.715051923360481,0.105518841022549,0.129,0.124,1,0,0.005
"Dctn2",0.71906491436825,0.113318502211612,0.136,0.131,1,0,0.005
"Fbxo11",0.724590932496108,0.064738990880215,0.109,0.104,1,0,0.005
"Ppp2ca",0.726998532987618,0.0968929542985011,0.252,0.247,1,0,0.005
"Ewsr1",0.733524575647377,0.059458471191034,0.117,0.112,1,0,0.005
"Hnrnpdl",0.757802545075075,0.0661187448992009,0.161,0.156,1,0,0.005
"Vegfb",0.758307045498903,0.00948532842757732,0.117,0.112,1,0,0.005
"Ino80d",0.761384745122907,-0.00300561575562019,0.124,0.119,1,0,0.005
"Fto",0.764679407197853,0.0352137064748708,0.15,0.145,1,0,0.005
"Mbd2",0.785929687270114,0.0673837121357781,0.228,0.223,1,0,0.005
"Cux1",0.816165635550276,-0.0188595669564564,0.178,0.173,1,0,0.005
"Gstk1",0.383493821412084,0.412031883523224,0.02,0.015,1,0,0.005
"Selplg",0.383873416170683,0.456426002881678,0.02,0.015,1,0,0.005
"Ipmk",0.383973287376196,0.389311807023141,0.02,0.015,1,0,0.005
"Spdef",0.392156446027183,0.707487767049395,0.014,0.009,1,0,0.005
"Mmrn1",0.395621713390443,0.344917687664688,0.014,0.009,1,0,0.005
"Dagla",0.397385707438124,0.389311807023141,0.021,0.016,1,0,0.005
"Epb41l3",0.397385707438124,0.389311807023141,0.021,0.016,1,0,0.005
"Zmynd19",0.397385707438124,0.389311807023141,0.021,0.016,1,0,0.005
"Ppp2r2b",0.401338395236404,0.219386805580828,0.021,0.016,1,0,0.005
"Angptl4",0.419281205404587,0.470925572576792,0.023,0.018,1,0,0.005
"S1pr2",0.42092999199993,0.412031883523223,0.023,0.018,1,0,0.005
"Acvr2b",0.422615008245488,0.35063133885908,0.023,0.018,1,0,0.005
"Aifm1",0.422615008245488,0.35063133885908,0.023,0.018,1,0,0.005
"Yipf1",0.422615008245488,0.35063133885908,0.023,0.018,1,0,0.005
"Sgms2",0.432343955977766,0.39292306057552,0.024,0.019,1,0,0.005
"Hells",0.433011365905341,0.412031883523224,0.016,0.011,1,0,0.005
"Scarb1",0.433011365905341,0.412031883523224,0.016,0.011,1,0,0.005
"Abraxas1",0.434113878276453,0.334029371521951,0.024,0.019,1,0,0.005
"Efnb1",0.436305859116202,0.260028790078174,0.024,0.019,1,0,0.005
"Acsl1",0.443107128696861,0.37550600749811,0.025,0.02,1,0,0.005
"Ndufaf6",0.444960016873869,0.318922479131743,0.025,0.02,1,0,0.005
"Nyap1",0.460942996654955,0.395543760734656,0.027,0.022,1,0,0.005
"Homer1",0.464919695175185,0.292450267770552,0.027,0.022,1,0,0.005
"Prpf3",0.464919695175185,0.292450267770552,0.027,0.022,1,0,0.005
"Tsc1",0.472038704123531,0.33141342331494,0.028,0.023,1,0,0.005
"Sox13",0.480715244588308,0.318922479131743,0.029,0.024,1,0,0.005
"Kcnq1",0.484206063409686,0.0965300577952943,0.028,0.023,1,0,0.005
"Setd6",0.511527558107515,0.277102303437116,0.033,0.028,1,0,0.005
"Tubgcp2",0.518395187510449,0.268296406061775,0.034,0.029,1,0,0.005
"Ar",0.0253777973221559,2.58195688496554,0.005,0,1,0,0.005
"Fzd6",0.0253777973221559,2.58195688496554,0.005,0,1,0,0.005
"Itgb8",0.0253777973221559,2.58195688496554,0.005,0,1,0,0.005
"Nlrp9b",0.0253777973221559,2.58195688496554,0.005,0,1,0,0.005
"Gpnmb",0.0587549015435829,2.16691938568669,0.006,0.001,1,0,0.005
"Folr2",0.0588080017240279,1.80434930630198,0.006,0.001,1,0,0.005
"Stra6l",0.0955806455196487,1.41203188352322,0.007,0.002,1,0,0.005
"Nr1h4",0.131627751836161,1.16691938568669,0.008,0.003,1,0,0.005
"Zscan2",0.131627751836161,1.16691938568669,0.008,0.003,1,0,0.005
"Adcy2",0.196565704725195,0.871463502160521,0.01,0.005,1,0,0.005
"Gpr37l1",0.196565704725195,0.871463502160521,0.01,0.005,1,0,0.005
"Zfpl1",0.196565704725195,0.871463502160521,0.01,0.005,1,0,0.005
"Tlr5",0.251102245645252,0.697434102385473,0.012,0.007,1,0,0.005
"Abcb1b",0.165429707402729,0.99699438424438,0.009,0.004,1,0,0.005
"Foxo4",0.165429707402729,0.99699438424438,0.009,0.004,1,0,0.005
"Syn1",0.165429707402729,0.99699438424438,0.009,0.004,1,0,0.005
"Cxcl5",0.165870031129338,0.871463502160521,0.009,0.004,1,0,0.005
"Cblc",0.224473281871937,0.890079180327868,0.011,0.006,1,0,0.005
"Adgrg1",0.22505966409406,0.774601962907932,0.011,0.006,1,0,0.005
"Cln3",0.22505966409406,0.774601962907932,0.011,0.006,1,0,0.005
"Tubb2b",0.22505966409406,0.774601962907932,0.011,0.006,1,0,0.005
"Lsr",0.351432222851973,0.544482179546874,0.018,0.013,1,0,0.005
"Podxl",0.354360791044291,0.359564463629088,0.018,0.013,1,0,0.005
"Foxa2",0.368622823106694,0.437566975630362,0.019,0.014,1,0,0.005
"Hmga1b",0.368622823106694,0.437566975630362,0.019,0.014,1,0,0.005
"Mapk10",0.368622823106694,0.437566975630362,0.019,0.014,1,0,0.005
"Gch1",0.4144628957922,0.444453361215602,0.015,0.01,1,0,0.005
"Tyro3",0.4144628957922,0.444453361215602,0.015,0.01,1,0,0.005
"Cblb",0.410397382992656,0.368963161631338,0.022,0.017,1,0,0.005
"Orai1",0.410397382992656,0.368963161631338,0.022,0.017,1,0,0.005
"Hpgds",0.414512923469366,0.208498489438092,0.022,0.017,1,0,0.005
"Ccl21b",0.511603977442182,-0.207364114261806,0.03,0.025,1,0,0.005
"Cry2",0.533951383241789,0.212723075299817,0.036,0.031,1,0,0.005
"Prom1",0.535119907452867,0.0657071343283944,0.036,0.031,1,0,0.005
"Tlr4",0.537779010342633,0.238002483748176,0.037,0.032,1,0,0.005
"Sardh",0.540077572254001,0.20644774987333,0.037,0.032,1,0,0.005
"Esd",0.561446756338851,0.246972637252727,0.043,0.038,1,0,0.005
"Tyk2",0.567750914909649,0.175331625502893,0.043,0.038,1,0,0.005
"Tnfrsf11a",0.604490846667526,0.179197715465129,0.054,0.049,1,0,0.005
"Bin1",0.606586213492739,0.142845250707835,0.052,0.047,1,0,0.005
"Dgkg",0.626766871233488,0.231459637881404,0.039,0.034,1,0,0.005
"Ruvbl2",0.632186496300506,0.146372008282607,0.061,0.056,1,0,0.005
"Pip4k2c",0.63248462167069,0.166919385686692,0.061,0.056,1,0,0.005
"Slc2a3",0.632783328672492,0.157459056437627,0.039,0.034,1,0,0.005
"Fbxl12",0.637178179360803,0.116293312616724,0.061,0.056,1,0,0.005
"P2rx7",0.637674587792384,0.0965300577952943,0.06,0.055,1,0,0.005
"Cltb",0.651922402820405,0.122525266328239,0.071,0.066,1,0,0.00499999999999999
"Hist1h4h",0.651933859394671,0.162053630514877,0.071,0.066,1,0,0.00499999999999999
"Abhd4",0.658401298080229,0.138350233489922,0.074,0.069,1,0,0.00499999999999999
"Fam49b",0.663302541905927,0.134497907994316,0.074,0.069,1,0,0.00499999999999999
"Smyd2",0.669772323987735,0.0583949289085237,0.073,0.068,1,0,0.00499999999999999
"Mia2",0.686465876683651,0.162053630514877,0.106,0.101,1,0,0.00499999999999999
"Taf15",0.710810997774022,0.119329927168433,0.119,0.114,1,0,0.00499999999999999
"Ryk",0.704005940047778,0.136397440909797,0.145,0.14,1,0,0.00499999999999998
"Rab5a",0.774063931944771,0.0452495528516015,0.145,0.14,1,0,0.00499999999999998
"Nrf1",0.614418089227831,0.212723075299817,0.035,0.031,1,0,0.004
"Ddx41",0.617276639958627,0.172081090802472,0.035,0.031,1,0,0.004
"Cpt2",0.620385909243178,0.126277401189347,0.035,0.031,1,0,0.004
"Usp3",0.646550734113254,0.145093023233514,0.042,0.038,1,0,0.004
"Gpam",0.650152524050811,0.137856920084229,0.042,0.038,1,0,0.004
"Casp4",0.653487189443945,0.0691441700002153,0.042,0.038,1,0,0.004
"Golga5",0.663233529705187,0.155692130263438,0.047,0.043,1,0,0.004
"Esrra",0.663297290503645,0.181418955381808,0.048,0.044,1,0,0.004
"Tmem173",0.670757367028421,0.114830874538239,0.049,0.045,1,0,0.004
"Maob",0.673481565822254,0.122525266328239,0.049,0.045,1,0,0.004
"Mllt10",0.677229629825705,0.0901037886358615,0.049,0.045,1,0,0.004
"Pcna",0.691056657268022,0.131923964330489,0.056,0.052,1,0,0.004
"Pkig",0.701661582063976,0.189639462186776,0.069,0.065,1,0,0.004
"Ern1",0.720794071268472,0.253334137504165,0.04,0.036,1,0,0.004
"Ncl",0.721426022519973,0.185066732396952,0.085,0.081,1,0,0.004
"Abca3",0.722044084502493,0.0435369701814103,0.063,0.059,1,0,0.004
"Myo9a",0.726187396657968,0.130850130979171,0.078,0.074,1,0,0.004
"Hist2h2be",0.727375661036134,0.112471601664316,0.04,0.036,1,0,0.004
"Pacsin3",0.727375661036134,0.112471601664316,0.04,0.036,1,0,0.004
"Hdac2",0.727644689487245,0.115638880743,0.076,0.072,1,0,0.004
"Mfn2",0.7496251271257,0.0521359384368414,0.08,0.076,1,0,0.004
"Gtf2a1",0.750152345980379,0.0932096995036833,0.092,0.088,1,0,0.004
"Gtf2a2",0.753784743183902,0.127578494054525,0.1,0.096,1,0,0.004
"Cdc42ep4",0.762649587550951,0.101102787585119,0.149,0.145,1,0,0.004
"Fst",0.765724479680673,0.0709949656881572,0.131,0.127,1,0,0.004
"Vdac2",0.767967766859274,0.101331044059116,0.123,0.119,1,0,0.004
"Jak1",0.778688241477242,0.0785242697409791,0.169,0.165,1,0,0.004
"Trrap",0.782949024200261,0.0124244248139864,0.096,0.092,1,0,0.004
"Itch",0.785902052208212,0.0119447257103515,0.098,0.094,1,0,0.004
"Limd1",0.798343214041908,0.0193621972728351,0.127,0.123,1,0,0.004
"Prrc2b",0.824931468888645,0.00615438352985631,0.156,0.152,1,0,0.004
"Clmp",0.984958300729071,-0.0340325113762441,0.374,0.37,1,0,0.004
"Dhfr",0.448492372495645,0.4664796675456,0.017,0.013,1,0,0.004
"Sesn2",0.448492372495645,0.4664796675456,0.017,0.013,1,0,0.004
"Apoa4",0.0456128257671554,2.31892247913174,0.004,0,1,0,0.004
"Camk2a",0.0456128257671554,2.31892247913174,0.004,0,1,0,0.004
"Ecscr",0.0456128257671554,2.31892247913174,0.004,0,1,0,0.004
"Lif",0.0456128257671554,2.31892247913174,0.004,0,1,0,0.004
"Ppl",0.0456128257671554,2.31892247913174,0.004,0,1,0,0.004
"Vsig1",0.0456128257671554,2.31892247913174,0.004,0,1,0,0.004
"Col13a1",0.102649506674225,1.58195688496554,0.005,0.001,1,0,0.004
"Grpr",0.102649506674225,1.58195688496554,0.005,0.001,1,0,0.004
"Irf7",0.102649506674225,1.58195688496554,0.005,0.001,1,0,0.004
"Adtrp",0.20614004190978,0.99699438424438,0.007,0.003,1,0,0.004
"Prkd1",0.20614004190978,0.99699438424438,0.007,0.003,1,0,0.004
"Wdr62",0.20614004190978,0.99699438424438,0.007,0.003,1,0,0.004
"Ptgs2",0.206969070541618,0.675066289357018,0.007,0.003,1,0,0.004
"Bmp2",0.317564264779619,0.649071080824073,0.01,0.006,1,0,0.004
"Cxcr4",0.371345114378075,0.52750910094316,0.012,0.008,1,0,0.004
"Il34",0.371345114378075,0.52750910094316,0.012,0.008,1,0,0.004
"Plk3",0.371345114378075,0.52750910094316,0.012,0.008,1,0,0.004
"Syp",0.371345114378075,0.52750910094316,0.012,0.008,1,0,0.004
