"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Cbx3",6.78629525597458e-10,0.305753189192904,0.292,0.241,3.39518351656408e-06,5.46913674625031,0.051
"B4galnt2",3.90826891127276e-10,0.166715670640096,0.655,0.605,1.95530693630976e-06,5.70878505909545,0.05
"Idh2",3.06876607684199e-15,0.60041568858974,0.154,0.104,1.53530366824405e-11,10.8138057124347,0.05
"Hopx",8.54186747853848e-16,0.60540263141844,0.145,0.095,4.2734962995128e-12,11.3692166677671,0.05
"Mettl7b",2.59819148892741e-10,0.279396268942484,0.493,0.444,1.29987520191038e-06,5.88609834132652,0.049
"H2afz",2.06963659500483e-09,0.326884370009345,0.247,0.2,1.03543918848092e-05,4.98487540221012,0.047
"Utrn",8.05890609747543e-13,0.542959490962307,0.162,0.116,4.03187072056696e-09,8.39449340172238,0.046
"Glud1",3.69790993464478e-08,0.278149097054263,0.29,0.244,0.000185006434030278,3.73281316773073,0.046
"Hist1h2bc",1.20444973204119e-07,0.200444809802298,0.47,0.424,0.000602586200940206,3.21998081777408,0.046
"Sod1",1.14240260454169e-08,0.236688446740537,0.477,0.434,5.71544023052206e-05,4.24295031254374,0.043
"Pdia3",1.12918818478926e-05,0.126617498449016,0.585,0.542,0.0564932848850068,1.24800317183908,0.0429999999999999
"Stom",2.51026742601752e-12,0.650913963669571,0.134,0.092,1.25588679323657e-08,7.90104950652916,0.042
"Tcp1",4.07850705610917e-07,0.242948171126668,0.285,0.243,0.00204047708017142,2.69026827911222,0.042
"Cdx2",3.5904970581151e-06,0.152736994456987,0.471,0.429,0.0179632567817498,1.74561492189379,0.042
"Trim28",3.09159552719234e-08,0.315343574545452,0.2,0.159,0.000154672524225433,3.81058682681168,0.041
"Lmnb1",1.58572957709545e-12,0.652702424673459,0.12,0.08,7.93340507420853e-09,8.10054037037004,0.04
"Rbbp7",5.88681143776988e-09,0.375945031199916,0.172,0.132,2.94517176231627e-05,4.53088937209898,0.04
"Caprin1",3.10368635526093e-05,0.118282502644873,0.503,0.463,0.155277428353704,0.808891670181801,0.04
"Ptbp1",2.79153296987921e-05,0.152118758189587,0.404,0.365,0.139660394483057,0.854926735590342,0.039
"Rap1gap",2.13655854421279e-08,0.396752158690829,0.19,0.151,0.000106892023966966,3.97105469962159,0.039
"Acaa2",2.36353066518697e-06,0.239314909846305,0.266,0.227,0.0118247439179304,1.9272082557685,0.039
"Tgm2",5.3934476992716e-13,0.75651080564895,0.107,0.068,2.69834188394558e-09,8.5689030254186,0.039
"Arhgef28",1.95272542631115e-09,0.434670151806188,0.151,0.112,9.76948530783467e-06,5.01012831589794,0.039
"Defa5",1.65165592985689e-09,0.452514624530437,0.146,0.108,8.26323461707402e-06,5.08284991619502,0.038
"Ranbp1",4.09356870926928e-09,0.422345521693032,0.139,0.102,2.04801242524742e-05,4.68866741283292,0.037
"Ncl",6.10036335347996e-10,0.462612146479431,0.128,0.091,3.05201178574602e-06,5.5154137936285,0.037
"Limk2",5.429773804604e-07,0.29147224387826,0.205,0.168,0.00271651583444338,2.56598775914072,0.037
"Pgk1",0.000360984812852254,0.106464363958125,0.447,0.411,1,0,0.036
"Cdk6",9.83042145625302e-13,0.703546500374789,0.096,0.06,4.91815985456339e-09,8.30819735952847,0.036
"Hdac4",2.16020966561005e-10,0.533548442705031,0.115,0.079,1.08075289570471e-06,5.96627359217008,0.036
"Lrpprc",1.79633800578547e-08,0.412341592909396,0.142,0.106,8.98707904294468e-05,4.04638143859602,0.036
"Hnrnpm",7.65759527031512e-05,0.163682398908115,0.33,0.295,0.383109491373866,0.416677088423516,0.035
"Osr2",2.64519269618798e-14,0.88825624550874,0.081,0.046,1.32338990590284e-10,9.87831218224147,0.035
"Tfam",1.99527638690955e-10,0.559034071652285,0.11,0.075,9.98236776370848e-07,6.00076643418868,0.035
"Glb1",8.94212556408084e-10,0.512655423826618,0.116,0.081,4.47374541970964e-06,5.34932873323918,0.035
"Atp6ap2",1.29641243328046e-05,0.217159024862425,0.224,0.189,0.0648595140370212,1.18802630962282,0.035
"Rpn1",1.57588788843423e-05,0.230422618367762,0.242,0.207,0.0788416710583644,1.10324417937312,0.035
"Hoxb4",1.62673664721696e-08,0.461517537139447,0.131,0.097,8.13856344602643e-05,4.08945224652631,0.034
"Idh1",2.69624235599968e-05,0.217263026042858,0.239,0.205,0.134893005070664,0.870010570253783,0.034
"Hoxb5",4.04999115920897e-05,0.217201833964258,0.264,0.23,0.202621057695225,0.693315421929317,0.034
"Pdcd4",0.000101679218035502,0.173034425536729,0.291,0.257,0.508701127831614,0.293537299501526,0.034
"Top2a",1.96121350890504e-14,0.978593324138704,0.07,0.037,9.81195118505194e-11,10.0082446210971,0.033
"Pcna",9.93538399122966e-10,0.575027785736658,0.106,0.073,4.9706726108122e-06,5.3035848403613,0.033
"Hoxb3",2.53170175850204e-08,0.449479121142742,0.132,0.099,0.000126661038977857,3.8973569538541,0.033
"Pa2g4",3.49793759541519e-07,0.380739202158785,0.152,0.119,0.00175001817898622,2.75695743988948,0.033
"Gpx2",1.53257231808913e-06,0.330765907133884,0.178,0.145,0.00766745930739991,2.11534852021911,0.033
"Selenof",3.58438941841589e-05,0.213326444386185,0.238,0.205,0.179327002603347,0.746354310556784,0.033
"Prkg2",1.26945226690011e-07,0.442475817416727,0.141,0.108,0.000635106969130123,3.19715312165212,0.033
"Muc2",3.4548567533033e-24,0.304569624908289,0.837,0.804,1.72846483367764e-20,19.7623394519301,0.0329999999999999
"Tgfbr2",1.16247955069477e-06,0.313100285426088,0.15,0.118,0.00581588519212593,2.23538417520925,0.032
"Bdh1",7.57718035706539e-06,0.286451647209869,0.195,0.163,0.0379086333263981,1.42126187237923,0.032
"Marcks",0.000145690963363952,0.144224090037795,0.233,0.201,0.72889188970985,0.137336882085659,0.032
"Wls",3.19770181316946e-07,0.356938366871073,0.144,0.112,0.00159981021712868,2.79593153393305,0.032
"Cct5",0.000579585028465414,0.119602791390175,0.354,0.322,1,0,0.032
"Hmga1",1.02697480324711e-10,0.666674484673472,0.084,0.053,5.13795494064528e-07,6.28920970877246,0.031
"Tceal9",1.02118969443786e-11,0.77613172430987,0.077,0.046,5.1090120412726e-08,7.29166307374129,0.031
"Psmd6",5.60214895277778e-08,0.441530886277537,0.113,0.082,0.000280275512107472,3.55241484523357,0.031
"Eif2a",3.59982855345399e-06,0.325089522281462,0.158,0.127,0.0180099422529303,1.74448767969984,0.031
"Hexa",0.000111023492784067,0.193144612467917,0.235,0.204,0.555450534398688,0.255354611060166,0.031
"Ssrp1",4.09284047884744e-08,0.521465508063965,0.104,0.074,0.000204764809156737,3.68874467905485,0.03
"Dek",9.3152596754314e-07,0.373489771803562,0.131,0.101,0.00466042441561833,2.33157453117096,0.03
"Ireb2",5.97966539477369e-05,0.234499730968161,0.198,0.168,0.299162659700528,0.524092614343748,0.03
"Cdc37",0.00010465383292486,0.204868058848271,0.214,0.184,0.523583126123075,0.281014358205547,0.03
"Gstp1",0.0001530385401402,0.200075106376534,0.231,0.201,0.765651816321423,0.115968682884069,0.03
"Snx5",0.00020953359142751,0.182901163732021,0.254,0.224,1,0,0.03
"Canx",0.00126911299130045,0.120009806875404,0.39,0.361,1,0,0.029
"Mlec",0.00524322011953072,0.078126155414016,0.381,0.352,1,0,0.029
"H2afx",1.7402130600663e-09,0.640318700217626,0.083,0.054,8.70628593951168e-06,5.06016707346247,0.029
"Knstrn",2.06048939093956e-14,1.08160481883805,0.056,0.027,1.03086284228706e-10,9.98679911434833,0.029
"Ccna2",1.47436274165744e-15,1.20083011214385,0.054,0.025,7.37623679651217e-12,11.1321651497408,0.029
"Marcksl1",2.68821035705611e-06,0.672590697246051,0.154,0.125,0.0134491164163517,1.87130624711941,0.029
"Socs6",1.95172721763283e-05,0.29038731381168,0.15,0.121,0.0976449126981703,1.01035037853758,0.029
"Taf15",0.000103819203875368,0.219838409551552,0.2,0.171,0.519407476988466,0.284491802894125,0.029
"Kpnb1",0.000260750528281827,0.199712251394967,0.257,0.228,1,0,0.029
"Lamp1",0.00235412725186847,0.0984642136558833,0.422,0.393,1,0,0.029
"Hnrnpk",0.000991035223810336,0.162237743950739,0.268,0.24,1,0,0.028
"Atoh1",3.14802402992157e-10,0.777398172122774,0.07,0.042,1.57495642216976e-06,5.8027314583017,0.028
"Eif2b1",3.30749290928775e-05,0.263431301063186,0.151,0.123,0.165473870251666,0.78127057531087,0.028
"Ezr",0.0010747413410013,0.137672529786883,0.256,0.228,1,0,0.028
"Etfbkmt",7.26465437932924e-06,0.350271285845181,0.141,0.113,0.0363450658597842,1.43955453983433,0.028
"Actn1",0.000269823916201778,0.216151740375425,0.202,0.175,1,0,0.027
"Sf1",0.000561997214312932,0.185604545977309,0.275,0.248,1,0,0.027
"Phb2",0.00229906137904899,0.127300584752866,0.275,0.248,1,0,0.027
"Cyb5r3",1.265629048562e-05,0.322356718886769,0.131,0.104,0.0633194212995566,1.19846306297515,0.027
"Ddah1",8.77392524680728e-06,0.33431454757296,0.128,0.101,0.0438959480097768,1.3575755671887,0.027
"Gdpd1",0.000356058922558288,0.207481181655501,0.214,0.187,1,0,0.027
"Chd4",0.00098421590336932,0.149768022903331,0.239,0.212,1,0,0.027
"Rbbp4",0.00101587703655042,0.171827886700379,0.233,0.207,1,0,0.026
"Rtn3",0.00939375503709218,0.0827273188795363,0.45,0.424,1,0,0.026
"Cenpf",5.00603344213397e-13,1.04524959425434,0.048,0.022,2.50451853109962e-09,8.60127575058875,0.026
"Ttll6",9.82754967042829e-10,0.778397614518746,0.065,0.039,4.91672310011527e-06,5.30832424960656,0.026
"Bex3",1.31748769783329e-09,0.751791985027774,0.064,0.038,6.59139095225996e-06,5.18102292847911,0.026
"Cbx5",1.35423236652469e-06,0.44381241975056,0.096,0.07,0.00677522452972301,2.16907630777401,0.026
"Shmt1",5.6989419653675e-05,0.286135255813965,0.145,0.119,0.285118066527336,0.544975262716718,0.026
"Ddb1",0.000197065300987598,0.243239626935888,0.183,0.157,0.98591770084095,0.00615933613625116,0.026
"Ubtf",0.000239924591203971,0.219430242683188,0.176,0.15,1,0,0.026
"Dpy30",0.000306557408082531,0.207542563791826,0.184,0.158,1,0,0.026
"Vdac1",0.00803573626864936,0.0823862069635997,0.417,0.391,1,0,0.026
"Gsdmd",0.00077031584128008,0.187989766370425,0.203,0.178,1,0,0.025
"Acly",0.00279258751936496,0.147805985270939,0.28,0.255,1,0,0.025
"Timm50",4.0938863862941e-09,0.691304761483932,0.068,0.043,2.04817135906294e-05,4.68863371118146,0.025
"Gipc1",4.86584620601993e-05,0.304027362527602,0.131,0.106,0.243438285687177,0.613611118977283,0.025
"Hoxb6",6.10998769088236e-05,0.281361502800249,0.127,0.102,0.305682684174844,0.514729161798301,0.025
"Hist1h4h",7.87765074551137e-05,0.356310705741572,0.136,0.111,0.394118866797934,0.404372774598721,0.025
"Gja1",1.43625809088631e-10,0.810834764224648,0.056,0.031,7.18559922870421e-07,6.14353700889814,0.025
"Bub1b",8.22083189764986e-11,0.956463161795121,0.052,0.027,4.11288219839422e-07,6.38585372942105,0.025
"Lsr",1.06925863802687e-06,0.422903429987579,0.094,0.069,0.00534950096604842,2.27168672971709,0.025
"Impad1",0.000881442568290136,0.195378946902351,0.19,0.165,1,0,0.025
"Hnrnph1",0.00738957849702755,0.100012556585064,0.262,0.238,1,0,0.024
"Pml",5.60904930189191e-06,0.428802126773331,0.097,0.073,0.0280620736573652,1.55188023976967,0.024
"Mybbp1a",8.44573637858235e-06,0.388355881376874,0.099,0.075,0.0422540191020475,1.37413197568882,0.024
"Ehhadh",4.75698524985598e-07,0.525891825604364,0.081,0.057,0.00237991972050295,2.6234376923261,0.024
"Otc",3.70157968041802e-09,0.74867286357744,0.059,0.035,1.85190031411313e-05,4.73238239464964,0.024
"Ptgr1",1.91050810147594e-07,0.568040144015146,0.074,0.05,0.000955827203168412,3.01962061347016,0.024
"Bace2",1.07533296763775e-06,0.48802705105758,0.087,0.063,0.00537989083709167,2.26922653647668,0.024
"Akr1b3",1.13609765948386e-05,0.388815338400149,0.103,0.079,0.0568389659039777,1.24535383198105,0.024
"Rab27b",0.000299323182034588,0.225013380900007,0.154,0.13,1,0,0.024
"Khsrp",0.000305997982384424,0.228423127923976,0.161,0.137,1,0,0.024
"Mbd3",0.00055317903136362,0.200906565702849,0.164,0.14,1,0,0.024
"Amd1",0.00109308316275847,0.171157095903869,0.188,0.164,1,0,0.024
"Tardbp",0.00454173530491718,0.128783276635275,0.366,0.342,1,0,0.024
"Tufm",0.00177839731873494,0.191174022837706,0.2,0.177,1,0,0.023
"Vat1",3.26043743271015e-05,0.3690344307888,0.101,0.078,0.163119684758489,0.787493626537059,0.023
"Cpox",4.7491504486478e-05,0.34239535003078,0.111,0.088,0.237599996945849,0.624153569273339,0.023
"Acss1",5.86208338643436e-05,0.37198509173233,0.11,0.087,0.293280031823311,0.53271750525731,0.023
"Ephb4",7.79335924660054e-05,0.355963816727258,0.115,0.092,0.389901763107425,0.409044800959502,0.023
"Trp53",0.000104467079841986,0.330244883263913,0.125,0.102,0.522648800449456,0.281790042032274,0.023
"Prmt5",9.88333441155031e-09,0.711796861342407,0.058,0.035,4.94463220609862e-05,4.30586600675685,0.023
"Hoxb7",1.7833064233697e-06,0.490864871241876,0.078,0.055,0.0089218820361186,2.04954352323758,0.023
"Kit",7.38338697106926e-10,0.835950354477887,0.051,0.028,3.69390850162595e-06,5.43251386626749,0.023
"Gar1",8.93968066930637e-06,0.420912855199043,0.091,0.068,0.0447252223885398,1.34944749129998,0.023
"Akt1s1",3.15529340032602e-05,0.371943484030798,0.102,0.079,0.157859328818311,0.801729748047336,0.023
"Got2",0.000297309600154076,0.245967167656839,0.141,0.118,1,0,0.023
"Anapc5",0.000429514084207593,0.263993563581494,0.155,0.132,1,0,0.023
"Prpf8",0.000640097151241358,0.229118866552441,0.176,0.153,1,0,0.023
"Kif5b",0.0163878341864583,0.0681001255929623,0.29,0.267,1,0,0.023
"Nedd4",0.0165962030884263,0.0888555942597671,0.317,0.295,1,0,0.022
"Npas2",8.93522963689697e-07,0.544316988390607,0.066,0.044,0.00447029538733956,2.34966377869064,0.022
"Tnfrsf14",2.84999400735545e-05,0.383406117651759,0.096,0.074,0.142585200187993,0.84592555029236,0.022
"Cln6",4.3300160788788e-05,0.39216068568073,0.097,0.075,0.216630704426307,0.664279988071453,0.022
"Ptprn2",0.000141192216799728,0.291345989485051,0.112,0.09,0.706384660649038,0.150958740160683,0.022
"Lpar6",0.000164827195623287,0.328157723378505,0.109,0.087,0.824630459703306,0.0837406275303546,0.022
"Kpna2",0.000403699674421871,0.261052283476007,0.139,0.117,1,0,0.022
"Uhrf1",8.55255802053499e-13,1.25840532531921,0.039,0.017,4.27884477767365e-09,8.36867346799668,0.022
"Fdx1",0.00100337439053409,0.207332630722182,0.155,0.133,1,0,0.022
"Hnrnpdl",0.00745335130204045,0.124630043768046,0.24,0.218,1,0,0.022
"Sdcbp",0.0113006319548162,0.0953936712017809,0.357,0.335,1,0,0.022
"App",0.0207123126847352,0.0970427000250136,0.361,0.339,1,0,0.022
"Fubp1",0.00109554301953822,0.24279070079011,0.139,0.118,1,0,0.021
"Eif3i",0.0049878661988473,0.157345006933256,0.201,0.18,1,0,0.021
"Pik3r1",0.00906871007415396,0.147645890158237,0.278,0.257,1,0,0.021
"Zkscan1",9.84542164523688e-05,0.348350276617062,0.101,0.08,0.492566444911201,0.30753517691889,0.021
"Gstk1",0.000215539051677037,0.305529450247254,0.1,0.079,1,0,0.021
"Nr1h4",0.00030845026307854,0.290327872163196,0.11,0.089,1,0,0.021
"Cbs",0.000375847839874822,0.261482689727686,0.117,0.096,1,0,0.021
"Sept7",0.000507897965794374,0.255619302488376,0.127,0.106,1,0,0.021
"Glo1",0.000847038385745297,0.254095080573328,0.13,0.109,1,0,0.021
"Ung",3.90275057055103e-09,0.85291817976375,0.047,0.026,1.95254611044668e-05,4.70939870122731,0.021
"Pclaf",7.2819772069569e-11,1.1410887914014,0.038,0.017,3.64317319664054e-07,6.43852018188537,0.021
"Birc5",9.73406174395865e-11,1.01359639298425,0.043,0.022,4.86995109050251e-07,6.31247540043455,0.021
"Dnmt1",3.25036436781848e-07,0.651097985408302,0.06,0.039,0.00162615729321958,2.7888374487337,0.021
"Hat1",5.1435667789443e-07,0.6363858625957,0.062,0.041,0.00257332645950583,2.58950511446269,0.021
"Fbl",5.63077578723134e-07,0.592132624545975,0.063,0.042,0.00281707712635184,2.55020126267327,0.021
"Anp32e",1.97480140780187e-05,0.416650828344883,0.079,0.058,0.0987993144323276,1.00524606896794,0.021
"Sema5a",0.000145119912929503,0.326936706990029,0.103,0.082,0.726034924386303,0.13904248797284,0.021
"Smc1a",0.000420634631347651,0.279451317880424,0.121,0.1,1,0,0.021
"Tmem94",0.00100144148764671,0.231914864816078,0.146,0.125,1,0,0.021
"Xpo1",0.00200241426266213,0.205016598878353,0.157,0.136,1,0,0.021
"Myb",0.00462858149010351,0.162799857909123,0.181,0.16,1,0,0.021
"Sfpq",0.0107905600284137,0.1097264834511,0.352,0.331,1,0,0.021
"Klf5",0.0430600242384453,0.0459087280179608,0.633,0.613,1,0,0.02
"Notch1",6.73001759086623e-06,0.521322624530037,0.069,0.049,0.0336702780071037,1.47275329773568,0.02
"Hpd",8.06262785142338e-06,0.510659797525561,0.07,0.05,0.0403373271406712,1.39429288268537,0.02
"Fus",4.06462087171476e-05,0.426032690882166,0.084,0.064,0.20335298221189,0.691749454197822,0.02
"Smc3",7.10394556148444e-05,0.420407355880315,0.08,0.06,0.355410396441066,0.449269872391865,0.02
"Kcnn4",9.93712611159587e-05,0.347469470342545,0.092,0.072,0.497154419363142,0.303508695650855,0.02
"Lrig1",0.000171507338785241,0.343703633599735,0.097,0.077,0.858051215942559,0.0664867889142272,0.02
"Gatd3a",0.000712595712822481,0.264585457157453,0.113,0.093,1,0,0.02
"Gtf2a1",0.000984698303987711,0.250290056867243,0.124,0.104,1,0,0.02
"Cenpa",2.88912334420927e-09,0.980743138722379,0.041,0.021,1.4454284091079e-05,4.84000341371269,0.02
"Rab27a",2.14833505896325e-05,0.520978346986132,0.072,0.052,0.107481202999931,0.968667481303737,0.02
"Atp6v1b2",0.00432505857718041,0.21145289757199,0.159,0.139,1,0,0.02
"Pfkl",0.0114702030968765,0.135595641116023,0.242,0.222,1,0,0.02
"Cct8",0.0185236451633056,0.110735465966106,0.299,0.279,1,0,0.02
"Mecom",0.00318511675814929,0.224857149093995,0.139,0.12,1,0,0.019
"Polr2f",0.00581578491893424,0.200533139100214,0.164,0.145,1,0,0.019
"Ap1b1",0.0105518227318598,0.131114224028587,0.17,0.151,1,0,0.019
"Racgap1",8.88365433475516e-11,1.20176490971796,0.033,0.014,4.44449226367801e-07,6.35217784541992,0.019
"Tppp",1.29609664362052e-09,1.13025668014173,0.035,0.016,6.48437150803345e-06,5.18813211114818,0.019
"Coq8a",9.98296363863711e-07,0.631098031235937,0.055,0.036,0.00499447670841015,2.30151000784943,0.019
"Prkcz",0.000117238171312956,0.383619792215733,0.085,0.066,0.586542571078721,0.231700461445092,0.019
"Nmt1",0.000255806398192458,0.346217480356104,0.093,0.074,1,0,0.019
"Smarcc1",0.00079591791914008,0.298159057785757,0.108,0.089,1,0,0.019
"Ffar4",0.000949250604866675,0.301802354312226,0.105,0.086,1,0,0.019
"Ephb2",0.00136855917878033,0.250335198219299,0.124,0.105,1,0,0.019
"Rheb",0.00196337103031101,0.214461977731617,0.136,0.117,1,0,0.019
"Socs2",0.00204904534915673,0.243252204977125,0.131,0.112,1,0,0.019
"Nectin2",0.00289316531509523,0.228961547426731,0.135,0.116,1,0,0.019
"Bmp3",5.29931066749998e-05,0.436113868953625,0.075,0.056,0.265124512695024,0.576550116717934,0.019
"Acacb",0.000151538924783589,0.33881080727832,0.088,0.069,0.758149240692297,0.120245295648415,0.019
"Mapk1",0.00745961210573413,0.175138847920585,0.187,0.168,1,0,0.019
"Srrm1",0.00857432042112208,0.120611399400951,0.175,0.156,1,0,0.019
"Ctnnb1",0.124423725902337,0.0363398233226843,0.487,0.468,1,0,0.019
"Rab1a",0.024347375369503,0.122727542857533,0.231,0.213,1,0,0.018
"Ddx6",0.0395021757065314,0.10673728661062,0.312,0.294,1,0,0.018
"Ect2",2.54228457034822e-11,1.38550751906784,0.029,0.011,1.27190497054521e-07,6.89554533547184,0.018
"Dtl",1.11304247702519e-10,1.2744045181879,0.031,0.013,5.56855151255701e-07,6.25425775849111,0.018
"Rbms1",8.45029179196569e-06,0.586870249441576,0.055,0.037,0.0422768098352043,1.37389779154529,0.018
"Cd55",0.000427395978757121,0.375519293444617,0.079,0.061,1,0,0.018
"Qsox1",0.000486197092110045,0.338108215470532,0.084,0.066,1,0,0.018
"Cetn3",0.000581988668174351,0.344013911706325,0.091,0.073,1,0,0.018
"Supt16",0.00131560093172832,0.28583708976857,0.1,0.082,1,0,0.018
"Mllt6",0.00145412328997806,0.280571773555928,0.1,0.082,1,0,0.018
"Smarcb1",0.00172187957363013,0.240264196492232,0.11,0.092,1,0,0.018
"Fadd",0.0017579597414608,0.254377991970918,0.107,0.089,1,0,0.018
"Calu",0.00255301261654272,0.21176593216421,0.125,0.107,1,0,0.018
"Ssr2",0.00400218506583885,0.187498719721407,0.128,0.11,1,0,0.018
"Grb2",0.00455137432198884,0.200871057667158,0.131,0.113,1,0,0.018
"Memo1",0.00466228875672572,0.213607300549695,0.124,0.106,1,0,0.018
"Eps15",0.0048012164745066,0.175642728841088,0.132,0.114,1,0,0.018
"Ffar2",1.90803145329744e-05,0.500766162888257,0.059,0.041,0.0954588136084708,1.02018396748178,0.018
"Polr2e",0.000903963456951349,0.277694119250374,0.103,0.085,1,0,0.018
"Acvr1b",0.0169955459145538,0.15290730721498,0.21,0.192,1,0,0.018
"Ube3a",0.0201916739785707,0.133650459737543,0.187,0.169,1,0,0.018
"Bclaf1",0.0106630849034883,0.179777675535501,0.17,0.153,1,0,0.017
"Khdrbs1",0.0173646233657448,0.148781634938818,0.161,0.144,1,0,0.017
"Irf3",0.0183121312988759,0.14451122562742,0.167,0.15,1,0,0.017
"Lamtor2",0.0334471276884212,0.102751590234599,0.224,0.207,1,0,0.017
"Hoxb9",0.0364725314432852,0.102001041034744,0.321,0.304,1,0,0.017
"Tmem98",0.04016721447885,0.112390965012524,0.227,0.21,1,0,0.017
"Rhoa",0.0586150574911299,0.0725577539526359,0.325,0.308,1,0,0.017
"Ntrk2",0.000161529506748201,0.398886548869043,0.068,0.051,0.80813212226125,0.0925176302177533,0.017
"Axin2",0.000216017142042893,0.395134414007936,0.068,0.051,1,0,0.017
"Cmah",1.29154536627506e-13,1.79942447845277,0.024,0.007,6.4616014674741e-10,9.18965983149545,0.017
"Slc30a10",1.17919432130155e-05,0.579458794510865,0.05,0.033,0.0589950918947164,1.2291841180478,0.017
"Topbp1",2.71930669313366e-05,0.531180736821369,0.056,0.039,0.136046913857477,0.866311305481945,0.017
"Apmap",4.38913606630773e-05,0.479717623482088,0.058,0.041,0.219588477397376,0.658390452628271,0.017
"Pitrm1",6.87365763723305e-05,0.461252429829417,0.06,0.043,0.34388909159077,0.463581600092706,0.017
"Aatf",0.000990290797597953,0.315569385876258,0.089,0.072,1,0,0.017
"Sp1",0.00128000578219235,0.286411819610631,0.1,0.083,1,0,0.017
"Trim27",0.00348791099231401,0.24216104518159,0.109,0.092,1,0,0.017
"Mapkapk2",0.00492821730384123,0.208488076686983,0.129,0.112,1,0,0.017
"Cd47",0.00576156799820151,0.189270952037919,0.131,0.114,1,0,0.017
"Eif2s2",0.00622940541732596,0.187382443675332,0.134,0.117,1,0,0.017
"Cdhr1",1.25281900253669e-20,4.07695845398168,0.018,0.001,6.26785346969108e-17,16.202881165051,0.017
"Epn3",0.000292528931285471,0.409404420783043,0.074,0.057,1,0,0.017
"Psmb6",0.00682985765802324,0.191547585783614,0.145,0.128,1,0,0.017
"Elavl1",0.0130342567570125,0.158234187263954,0.153,0.136,1,0,0.017
"Cpsf6",0.0137012886237759,0.167637776572088,0.155,0.138,1,0,0.017
"Ndufs1",0.026035866798696,0.128995719413377,0.213,0.196,1,0,0.017
"Luc7l3",0.0305415383129654,0.104124206222564,0.207,0.19,1,0,0.017
"Cpt1a",0.0318064404294247,0.105686903068603,0.216,0.199,1,0,0.017
"Cops2",0.0168132671677161,0.160932081091254,0.167,0.151,1,0,0.016
"Rgmb",0.0171338476665691,0.188505106629839,0.161,0.145,1,0,0.016
"Eif4g1",0.0829485823129345,0.0632591696503857,0.28,0.264,1,0,0.016
"Aurkb",2.22492791627394e-10,1.37335145676191,0.026,0.01,1.11313143651185e-06,5.95345355194417,0.016
"Cdc20",8.4530904706745e-10,1.22790035205642,0.028,0.012,4.22908116247845e-06,5.37375398000366,0.016
