"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Mapk7",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Neil1",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Nfil3",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Ntng2",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Prkcq",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Ptk6",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Rel",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Rfx5",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"S1pr2",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Slc16a3",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Snx30",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Tead2",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Vangl1",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Zc3hc1",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Zswim5",0.591210597785137,0.530030021568775,0.013,0.008,1,0,0.005
"Sncg",0.593815242138477,-0.370434304880311,0.013,0.008,1,0,0.005
"Spi1",0.595118228999795,0.114992522289931,0.013,0.008,1,0,0.005
"Tgfb1i1",0.595118228999795,0.114992522289931,0.013,0.008,1,0,0.005
"Tpcn1",0.837660775967766,0.0325303620979582,0.061,0.056,1,0,0.005
"Fam136a",0.790633650923609,0.259382431625106,0.074,0.069,1,0,0.00499999999999999
"Cbs",0.820058906995152,0.0409919408461543,0.074,0.069,1,0,0.00499999999999999
"Sort1",0.909744632839125,-0.0590368774851173,0.118,0.113,1,0,0.00499999999999999
"Ifngr1",0.916721182471781,-0.077652555652465,0.122,0.117,1,0,0.00499999999999999
"Capn2",0.809868215519214,0.584477805591152,0.048,0.044,1,0,0.004
"Sulf2",0.841179218457389,0.230469739709867,0.048,0.044,1,0,0.004
"Fam13b",0.849064681842092,0.114992522289931,0.048,0.044,1,0,0.004
"Sun1",0.849075921748206,0.114992522289931,0.048,0.044,1,0,0.004
"Ccar2",0.849106194557911,0.114992522289931,0.048,0.044,1,0,0.004
"Timmdc1",0.856952136674453,-0.000484695130004376,0.048,0.044,1,0,0.004
"Socs2",0.856981168341207,0.0218831178984504,0.048,0.044,1,0,0.004
"E2f4",0.872792927632867,-0.300044976988912,0.048,0.044,1,0,0.004
"Acod1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Adamts1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ap3m2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Arhgef6",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Aspa",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"B3glct",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"B9d2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Bag2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Bbs9",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Bmp5",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Bmp8b",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Bnc2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"C1qtnf12",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"C2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"C5ar1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Cacna2d1",0.299986672444276,1.69995502301109,0.004,0,1,0,0.004
"Cadm1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Camsap2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Casp12",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ccl21a",0.299986672444276,2.11499252228993,0.004,0,1,0,0.004
"Cd244a",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Cd3e",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Cdc6",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Cdhr1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Chrm1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Chrm2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Clec4e",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Cntf",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Cspg4",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ctsk",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Cx3cr1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Cxcl2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Cygb",0.299986672444276,1.69995502301109,0.004,0,1,0,0.004
"Def6",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ecscr",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ednrb",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ercc1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Espn",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Fbln2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Fli1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Foxo4",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Foxp2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Fzd4",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Fzd6",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Galnt15",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Gap43",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Gem",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Gfra1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Gimap4",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Gli1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Gpsm1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Grik3",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Gucy1a1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Hand2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Hbegf",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Hcn2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Herc6",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Hfe",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Hif3a",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Hoxd4",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ifit3",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Il11",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Il1rl1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Il21r",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Il33",0.299986672444276,1.69995502301109,0.004,0,1,0,0.004
"Insm1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Itga2b",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Itgax",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Kdr",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Kif24",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Lgr5",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ly6g6e",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Madcam1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Malt1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Mapk8ip2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Meis2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Mfap5",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Msi1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ncam1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Nkx3-2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Nrn1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Nxn",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"P2ry2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"P3h1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Palmd",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Parpbp",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Pik3cd",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Prkar2b",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Prph",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Rgs9",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Rnd2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Rnf144a",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ror1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Rspo3",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Sema3f",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Sfrp4",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Sh3rf2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Slc47a1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Slco3a1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Snap25",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Sst",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Stimate",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Supt3",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Syn2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Tceal5",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Tgfb2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Thbd",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Timp1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Tlr7",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Tmem43",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Treh",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Trim29",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Trpa1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Trpv2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Ugt8a",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Vcan",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Vegfc",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Xcr1",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Zscan2",0.299986672444276,1.11499252228993,0.004,0,1,0,0.004
"Efna1",0.809268309197982,0.436920617177294,0.052,0.048,1,0,0.004
"Psmd3",0.833908878432485,0.462915825710238,0.044,0.04,1,0,0.004
"Arhgef1",0.841394714221178,0.337384943626379,0.044,0.04,1,0,0.004
"Cops8",0.842035460854211,0.114992522289931,0.052,0.048,1,0,0.004
"Mboat7",0.842088657610708,0.114992522289931,0.052,0.048,1,0,0.004
"Fam129a",0.854151308401331,0.307637600232327,0.044,0.04,1,0,0.004
"Gtf2h1",0.856420698796535,0.114992522289931,0.044,0.04,1,0,0.004
"Kat8",0.856420698796535,0.114992522289931,0.044,0.04,1,0,0.004
"Ufl1",0.856420698796535,0.114992522289931,0.044,0.04,1,0,0.004
"Sgta",0.858561948118439,-0.0776525556524645,0.052,0.048,1,0,0.004
"Arhgap35",0.863906125485167,-0.0105383597939275,0.044,0.04,1,0,0.004
"Grb7",0.863906125485167,-0.0105383597939275,0.044,0.04,1,0,0.004
"Pcm1",0.863906125485167,-0.0105383597939275,0.044,0.04,1,0,0.004
"Mia2",0.874578128979497,0.0719238003980451,0.105,0.101,1,0,0.00399999999999999
"Pak2",0.83642742561808,0.370249577532006,0.1,0.097,1,0,0.003
"Lamtor2",0.839907771383318,0.337384943626379,0.096,0.093,1,0,0.003
"Ptpn11",0.849826028861844,0.378026928123726,0.039,0.036,1,0,0.003
"Tceal9",0.849826028861844,0.378026928123726,0.039,0.036,1,0,0.003
"Pcna",0.856930826573525,0.252496046039867,0.039,0.036,1,0,0.003
"Rif1",0.856930826573525,0.252496046039867,0.039,0.036,1,0,0.003
"Taf9",0.858717137319277,0.404499139484916,0.035,0.032,1,0,0.003
"Carmil1",0.864080236731119,0.114992522289931,0.039,0.036,1,0,0.003
"Apmap",0.871184980113356,-0.0225110014600043,0.039,0.036,1,0,0.003
"Edc4",0.871184980113356,-0.148041883543863,0.039,0.036,1,0,0.003
"Rnf220",0.871184980113356,-0.0225110014600043,0.039,0.036,1,0,0.003
"Ggps1",0.871193273224698,-0.0105383597939275,0.039,0.036,1,0,0.003
"Atxn10",0.872146941328149,0.114992522289931,0.035,0.032,1,0,0.003
"Axin2",0.872146941328149,0.114992522289931,0.035,0.032,1,0,0.003
"Csk",0.872146941328149,0.114992522289931,0.035,0.032,1,0,0.003
"Smurf1",0.872146941328149,0.114992522289931,0.035,0.032,1,0,0.003
"Psen1",0.876577041214781,0.114992522289931,0.092,0.089,1,0,0.003
"Gpsm2",0.87884773698405,-0.0370105711551183,0.035,0.032,1,0,0.003
"Cers6",0.878854433000048,-0.0225110014600043,0.035,0.032,1,0,0.003
"Dyrk1a",0.885580837130787,-0.174514094905054,0.035,0.032,1,0,0.003
"Zbtb7a",0.895587598971068,0.114992522289931,0.092,0.089,1,0,0.003
"Cldn7",0.901070660813095,-0.0233356342580423,0.358,0.355,1,0,0.003
"Tnfrsf11a",0.935859902056754,-0.00530171142778046,0.144,0.141,1,0,0.003
"Casp4",0.874413700216486,0.284917523732243,0.031,0.028,1,0,0.003
"Hdac4",0.874413700216486,0.436920617177293,0.031,0.028,1,0,0.003
"Prkcz",0.874413700216486,0.284917523732243,0.031,0.028,1,0,0.003
"Topbp1",0.874413700216486,0.284917523732243,0.031,0.028,1,0,0.003
"Bcl7b",0.874419499873135,0.266995615734981,0.031,0.028,1,0,0.003
"Msn",0.874428197851794,0.221907726206443,0.031,0.028,1,0,0.003
"Pclaf",0.88069256835495,0.114992522289931,0.031,0.028,1,0,0.003
"Mad1l1",0.880703518887336,0.114992522289931,0.031,0.028,1,0,0.003
"Mapk9",0.880703518887336,0.114992522289931,0.031,0.028,1,0,0.003
"Mlxipl",0.880703518887336,0.114992522289931,0.031,0.028,1,0,0.003
"Notch1",0.880703518887336,0.114992522289931,0.031,0.028,1,0,0.003
"Rest",0.880703518887336,0.114992522289931,0.031,0.028,1,0,0.003
"Aip",0.886972964635841,-0.0549324791523809,0.031,0.028,1,0,0.003
"Map3k5",0.886972964635841,-0.0549324791523809,0.031,0.028,1,0,0.003
"Mms19",0.886972964635841,-0.0549324791523809,0.031,0.028,1,0,0.003
"Nuak2",0.886972964635841,-0.344439096347366,0.031,0.028,1,0,0.003
"Gna13",0.886978192630641,-0.0370105711551183,0.031,0.028,1,0,0.003
"Ep400",0.87068784450935,0.423114817652263,0.079,0.077,1,0,0.002
"Cd38",0.883354021548132,0.22034552243616,0.179,0.177,1,0,0.002
"Mboat1",0.88612942614296,0.208101926681413,0.127,0.125,1,0,0.002
"Sorl1",0.912072806668008,0.1738862113435,0.079,0.077,1,0,0.002
"Odc1",0.927585546774961,0.0203556481518561,0.179,0.177,1,0,0.002
"Erbin",0.930521380140424,0.341763384136954,0.127,0.125,1,0,0.002
"Ccnd1",0.931439153978516,0.114992522289931,0.079,0.077,1,0,0.002
"Lats1",0.933140822256494,0.056098833236363,0.079,0.077,1,0,0.002
"Fasn",0.945867415320702,-0.0549324791523813,0.083,0.081,1,0,0.002
"Celsr1",0.958670939052521,-0.148041883543862,0.083,0.081,1,0,0.002
"Psmb6",0.997711502359295,-0.35067105005888,0.079,0.077,1,0,0.002
"Arid5b",0.884047079736294,0.307637600232328,0.026,0.024,1,0,0.002
"Lyn",0.884047079736294,0.47756260167464,0.026,0.024,1,0,0.002
"Tlr4",0.884047079736294,0.47756260167464,0.026,0.024,1,0,0.002
"Slc9a3r1",0.884054172742031,0.266995615734982,0.026,0.024,1,0,0.002
"Ddx56",0.889857435839144,0.114992522289931,0.026,0.024,1,0,0.002
"Cbx1",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Cnot8",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Dctn3",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Dusp3",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Hdac6",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Map2k3",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Myd88",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Nadk2",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Paxip1",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Racgap1",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Rbms1",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Smad3",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Spry2",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Stra6l",0.889864218949351,0.114992522289931,0.026,0.024,1,0,0.002
"Cdk5rap2",0.89448936117083,0.337384943626379,0.022,0.02,1,0,0.002
"Vps26b",0.89448936117083,0.337384943626379,0.022,0.02,1,0,0.002
"Zyx",0.89448936117083,0.530030021568775,0.022,0.02,1,0,0.002
"Fstl1",0.895553460010484,0.252496046039867,0.022,0.02,1,0,0.002
"Adar",0.895669186925488,-0.077652555652465,0.026,0.024,1,0,0.002
"Emc2",0.895669186925488,-0.077652555652465,0.026,0.024,1,0,0.002
"Gba",0.895669186925488,-0.077652555652465,0.026,0.024,1,0,0.002
"Abraxas2",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Aida",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Ap2a1",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Ccnt1",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Dact2",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Foxo1",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Ilf2",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Ilk",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Pgpep1",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Ppfibp1",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Rara",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Rbl2",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Washc4",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Yeats2",0.899794693992832,0.114992522289931,0.022,0.02,1,0,0.002
"Lpin2",0.90509376075725,-0.107399899046516,0.022,0.02,1,0,0.002
"Mknk1",0.90509376075725,-0.107399899046516,0.022,0.02,1,0,0.002
"Msrb1",0.90509376075725,-0.107399899046516,0.022,0.02,1,0,0.002
"Ndufa12",0.90509376075725,-0.107399899046516,0.022,0.02,1,0,0.002
"Wwox",0.90509376075725,-0.107399899046516,0.022,0.02,1,0,0.002
"Ranbp2",0.835781405499243,0.471136332515206,0.087,0.085,1,0,0.00199999999999999
"Appl1",0.90740484318319,0.0118990293258276,0.087,0.085,1,0,0.00199999999999999
"Fosl2",0.892967233761372,0.436920617177294,0.07,0.069,1,0,0.001
"Col6a3",0.895363399474958,0.989461640206073,0.017,0.016,1,0,0.001
"Snrk",0.901276158355873,0.600419349460173,0.017,0.016,1,0,0.001
"Faah",0.906010208967338,0.378026928123726,0.017,0.016,1,0,0.001
"Klc2",0.906010208967338,0.378026928123726,0.017,0.016,1,0,0.001
"Rab4b",0.906010208967338,0.378026928123726,0.017,0.016,1,0,0.001
"Akip1",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Atm",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Casz1",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Cit",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Clcn7",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Creld1",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Fgfr1op",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Foxj3",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Gatad2b",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Hpse",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Ifih1",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Ihh",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Jade2",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Kdm1b",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Lrp8",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Mybl2",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Pde12",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Pfas",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Polb",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Polr2j",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Pwp1",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Rarg",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Rnf20",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Slc19a1",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Spsb2",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Stam2",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Ube2d1",0.910751536447565,0.114992522289931,0.017,0.016,1,0,0.001
"Abcd3",0.912260559496124,0.216872136309145,0.122,0.121,1,0,0.001
"Gk",0.915490478894869,-0.148041883543863,0.017,0.016,1,0,0.001
"Igf1r",0.915490478894869,-0.148041883543863,0.017,0.016,1,0,0.001
"Itga5",0.915490478894869,-0.370434304880311,0.017,0.016,1,0,0.001
"Klhl18",0.915490478894869,-0.148041883543863,0.017,0.016,1,0,0.001
"Mmp2",0.915490478894869,-0.370434304880311,0.017,0.016,1,0,0.001
"Sgpl1",0.915490478894869,-0.148041883543863,0.017,0.016,1,0,0.001
"Pltp",0.917864400013237,-0.247577557094777,0.017,0.016,1,0,0.001
"Abcb1a",0.925778012403569,0.171576050656299,0.122,0.121,1,0,0.001
"Col1a2",0.929091491512348,0.371332275549717,0.074,0.073,1,0,0.001
"Nectin2",0.944774567494607,0.188993103733708,0.066,0.065,1,0,0.001
"Efnb1",0.947502480302756,0.275457194483177,0.061,0.06,1,0,0.001
"Eps15",0.949370860597827,0.114992522289931,0.07,0.069,1,0,0.001
"Spink1",0.963227598497318,0.02188311789845,0.07,0.069,1,0,0.001
"Dlg1",0.966054404063119,0.114992522289931,0.061,0.06,1,0,0.001
"Rheb",0.967977339471991,0.0409919408461543,0.061,0.06,1,0,0.001
"Lmo4",0.968342267791445,0.0508621848702155,0.066,0.065,1,0,0.001
"Kdm2a",0.968868077910553,0.362920035733517,0.057,0.056,1,0,0.001
"Ankrd11",0.974538978441568,-0.0454721499033148,0.066,0.065,1,0,0.001
"Aatf",0.976294734016098,0.0275296810395917,0.061,0.06,1,0,0.001
"Cflar",0.98012891179047,0.0409919408461543,0.057,0.056,1,0,0.001
"Tgfbr2",0.984078033271464,-0.148041883543863,0.114,0.113,1,0,0.001
"Comt",0.985328234627858,-0.232930781130376,0.074,0.073,1,0,0.001
"Gtf2i",0.993594808813769,-0.1931297730724,0.061,0.06,1,0,0.001
"Slc40a1",0.994412509444833,-0.195347598322219,0.066,0.065,1,0,0.001
"Afg3l2",0.99735021274865,-0.119472731347092,0.057,0.056,1,0,0.001
"Kmt2e",0.99801276897416,-0.107399899046516,0.057,0.056,1,0,0.001
"Serpine2",0.917703148860184,0.699955023011087,0.013,0.012,1,0,0.000999999999999999
"Icam1",0.919069112120397,0.436920617177293,0.013,0.012,1,0,0.000999999999999999
"Rnf31",0.919069112120397,0.436920617177293,0.013,0.012,1,0,0.000999999999999999
"Cdk4",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Cep164",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Cep250",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Cetn2",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Dgcr8",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Dgkq",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Glmp",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Gmnn",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Gyg",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Ifnar1",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Kat5",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Kdm4b",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Mbd5",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Mkks",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Pdgfrb",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Ppargc1a",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Rorc",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Rsad1",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Sgo1",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Sox6",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Syne1",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Tiam1",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Tmem173",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Vipas39",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Wdr83",0.923172294798074,0.114992522289931,0.013,0.012,1,0,0.000999999999999999
"Ccn2",0.92727524920066,-0.469969978431225,0.013,0.012,1,0,0.000999999999999999
"Clic5",0.93457953506525,0.530030021568775,0.009,0.008,1,0,0.000999999999999999
"Cyp27a1",0.93457953506525,0.530030021568775,0.009,0.008,1,0,0.000999999999999999
"Dusp1",0.93457953506525,0.530030021568775,0.009,0.008,1,0,0.000999999999999999
"Entpd1",0.93457953506525,0.530030021568775,0.009,0.008,1,0,0.000999999999999999
"Fbxo32",0.93457953506525,0.530030021568775,0.009,0.008,1,0,0.000999999999999999
"Plekhg2",0.93457953506525,0.530030021568775,0.009,0.008,1,0,0.000999999999999999
