"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Gpi1",0.624534571406932,-0.0429399433863549,0.09,0.085,1,0,0.00499999999999999
"Marcksl1",0.805562768366524,-0.065992458572147,0.142,0.137,1,0,0.00499999999999998
"Ap4s1",0.43603588243433,0.199260959030274,0.035,0.031,1,0,0.004
"Dpm1",0.441269762613808,0.139207010478994,0.035,0.031,1,0,0.004
"P3h3",0.460165982937702,0.0854118819940499,0.034,0.03,1,0,0.004
"Myb",0.466438474348231,0.281332091969306,0.035,0.031,1,0,0.004
"P2rx7",0.474358116519846,0.163637049299552,0.035,0.031,1,0,0.004
"Msrb1",0.478897747561326,0.04829242643335,0.035,0.031,1,0,0.004
"Bcl2l2",0.497851513877966,0.256266754587398,0.066,0.062,1,0,0.004
"Cdc23",0.502886721287629,0.147890593542607,0.041,0.037,1,0,0.004
"Dpp9",0.512009986126616,0.114266744666235,0.041,0.037,1,0,0.004
"Bap1",0.533355511651865,0.158475344183773,0.035,0.031,1,0,0.004
"Cisd2",0.534568232491621,0.117833359686427,0.069,0.065,1,0,0.004
"Eif2b1",0.535683054736739,0.206838365745172,0.048,0.044,1,0,0.004
"Nedd4l",0.546627937844025,0.128888548195423,0.048,0.044,1,0,0.004
"Afap1l2",0.556485932716149,0.127526755890271,0.049,0.045,1,0,0.004
"Mkln1",0.569387207842708,0.0589396706328582,0.068,0.064,1,0,0.004
"Crk",0.571989591595479,0.0836017248671275,0.063,0.059,1,0,0.004
"Pde8a",0.574311023610809,0.160477697094921,0.042,0.038,1,0,0.004
"Hipk2",0.57434852862093,0.163361699543799,0.065,0.061,1,0,0.004
"Nsmf",0.585947389721642,0.136245396800308,0.056,0.052,1,0,0.004
"Aida",0.591863674471916,0.0988323977563716,0.056,0.052,1,0,0.004
"Sh3bp2",0.59250736837611,0.12100063876511,0.048,0.044,1,0,0.004
"Ireb2",0.607778505702692,0.0547639946616654,0.076,0.072,1,0,0.004
"Ube2g1",0.616310445363751,0.0684311196101559,0.049,0.045,1,0,0.004
"Il13ra1",0.62268019955634,0.115134210085472,0.084,0.08,1,0,0.004
"Nr2f2",0.622770930574255,0.0709667546484529,0.091,0.087,1,0,0.004
"Smarcb1",0.633121239756941,0.0954655466579726,0.067,0.063,1,0,0.004
"Abca1",0.633827909560988,0.0921467160227771,0.067,0.063,1,0,0.004
"Cttn",0.641319802543193,0.102566603033116,0.1,0.096,1,0,0.004
"Acaa2",0.643018925295857,-0.0341697337586226,0.066,0.062,1,0,0.004
"Spred1",0.660530792450469,0.085860969948147,0.125,0.121,1,0,0.004
"Slc12a2",0.663120142148649,0.0330946880635929,0.106,0.102,1,0,0.004
"Rnf10",0.685405725577243,0.0631101733455877,0.161,0.157,1,0,0.004
"Ptbp1",0.702556496968978,0.0689237592054806,0.166,0.162,1,0,0.004
"Sdha",0.710493499735046,0.0390008235795278,0.164,0.16,1,0,0.004
"Vamp3",0.717955515994047,0.0474440317950289,0.106,0.102,1,0,0.004
"Lamp2",0.745468226383323,0.00406824983137355,0.147,0.143,1,0,0.004
"Calu",0.773836203068397,-0.0128446888330451,0.148,0.144,1,0,0.004
"Chka",0.277287398837757,0.346102347359545,0.017,0.013,1,0,0.004
"Hoxd10",0.0031847438204692,3.25533688343636,0.004,0,1,0,0.004
"Plxna4",0.0049990048209631,2.49634498294016,0.005,0.001,1,0,0.004
"Gtse1",0.00514802086263918,3.11783335968643,0.004,0,1,0,0.004
"Syt6",0.00514802086263918,3.11783335968643,0.004,0,1,0,0.004
"Tmem35a",0.00800020381864468,2.38086776552022,0.005,0.001,1,0,0.004
"Olr1",0.0155726317923827,2.29840560532825,0.005,0.001,1,0,0.004
"Hoxc6",0.0156054190032474,1.911382482219,0.005,0.001,1,0,0.004
"Tnfrsf9",0.0156054190032474,1.911382482219,0.005,0.001,1,0,0.004
"Cldn1",0.0244351224181462,1.79590526479906,0.005,0.001,1,0,0.004
"Minar2",0.0244351224181462,1.79590526479906,0.005,0.001,1,0,0.004
"Fstl5",0.0259523875858866,1.60326018685667,0.006,0.002,1,0,0.004
"Btc",0.0369034584766334,1.29840560532825,0.007,0.003,1,0,0.004
"Hlf",0.0387697434381076,1.38086776552022,0.006,0.002,1,0,0.004
"Zscan2",0.0574485091178493,1.28133209196931,0.006,0.002,1,0,0.004
"Cartpt",0.106999438246632,1.24336424177029,0.008,0.004,1,0,0.004
"Gpr20",0.125828088709661,0.653886259926637,0.012,0.008,1,0,0.004
"Mef2c",0.12885199113969,0.734504720134922,0.01,0.006,1,0,0.004
"Igsf9b",0.154637306316144,0.580176573743628,0.013,0.009,1,0,0.004
"Tyw5",0.16025115656427,0.603260186856668,0.012,0.008,1,0,0.004
"Phb",0.203238110772909,0.458870277521494,0.016,0.012,1,0,0.004
"Rad50",0.22115068414558,0.515797345606329,0.012,0.008,1,0,0.004
"Msi1",0.22667385977864,0.518371289270156,0.014,0.01,1,0,0.004
"Atg9a",0.24602719951828,0.399976588467926,0.016,0.012,1,0,0.004
"Tceal5",0.259898734604921,0.473977169911702,0.016,0.012,1,0,0.004
"Dync2h1",0.260520438474801,0.437451293886588,0.016,0.012,1,0,0.004
"Fzd7",0.270645206248793,0.336473646161767,0.02,0.016,1,0,0.004
"Faap100",0.27424490271126,0.463329925712194,0.012,0.008,1,0,0.004
"Ankrd13b",0.286632058212539,0.412576625247559,0.019,0.015,1,0,0.004
"Stxbp4",0.287372408015476,0.380867765520221,0.019,0.015,1,0,0.004
"Mrgprf",0.29552379051815,0.447981961378757,0.014,0.01,1,0,0.004
"Mcph1",0.301238146173759,0.355332673413083,0.023,0.019,1,0,0.004
"Samd8",0.301882411463639,0.380867765520221,0.019,0.015,1,0,0.004
"Babam2",0.311674435948076,0.36150244065329,0.016,0.012,1,0,0.004
"Arntl",0.315211704727471,0.395367335215336,0.02,0.016,1,0,0.004
"Jade1",0.316534437594419,0.319467220856078,0.02,0.016,1,0,0.004
"Casp9",0.327099168958764,0.296334255308553,0.024,0.02,1,0,0.004
"Fgf7",0.345118030018419,0.425955655048758,0.025,0.021,1,0,0.004
"Aldh2",0.34514212112899,0.281332091969307,0.021,0.017,1,0,0.004
"Acacb",0.349730531859741,0.426671455133346,0.019,0.015,1,0,0.004
"Il1rap",0.351248151769582,0.286230891382145,0.025,0.021,1,0,0.004
"Pwp1",0.353230365658505,0.301140573049487,0.019,0.015,1,0,0.004
"Cxcl10",0.364267505263671,0.870673033201037,0.026,0.022,1,0,0.004
"Ripk2",0.369841107098126,0.353900717919951,0.022,0.018,1,0,0.004
"Med6",0.375687949131692,0.267210983724653,0.026,0.022,1,0,0.004
"Fam210a",0.375914624110537,0.255336883436362,0.028,0.024,1,0,0.004
"Wipf1",0.376915543266923,0.21971297370564,0.024,0.02,1,0,0.004
"Sgms2",0.388383917654383,0.241316413121427,0.024,0.02,1,0,0.004
"Zfyve9",0.398395683032358,0.302865253518948,0.023,0.019,1,0,0.004
"Tgfb3",0.402243697212164,0.176995432154571,0.023,0.019,1,0,0.004
"Mmut",0.407224645055794,0.328779254371766,0.027,0.023,1,0,0.004
"Smpd1",0.410911560106531,0.310478437628823,0.021,0.017,1,0,0.004
"Commd10",0.421003806110094,0.185851783115078,0.032,0.028,1,0,0.004
"Msh2",0.423413292944364,0.197267827180832,0.03,0.026,1,0,0.004
"Fbln2",0.433799413999079,0.243364241770286,0.031,0.027,1,0,0.004
"Nfkbib",0.438911787563794,0.216748385759114,0.033,0.029,1,0,0.004
"Atxn1",0.441057365758953,0.258877241141611,0.022,0.018,1,0,0.004
"Gaa",0.442199825364926,0.23030808894484,0.022,0.018,1,0,0.004
"E2f5",0.444648295393282,0.151000223621626,0.024,0.02,1,0,0.004
"Praf2",0.45712554769126,0.252762939772536,0.029,0.025,1,0,0.004
"Klhl22",0.467290914094787,0.291862759461476,0.023,0.019,1,0,0.004
"Gphn",0.468475543817779,0.265390548100285,0.023,0.019,1,0,0.004
"Acod1",0.472898431467394,0.453017551276057,0.03,0.026,1,0,0.004
"Speg",0.478540737289216,0.102008392524745,0.03,0.026,1,0,0.004
"Dnttip2",0.494726085029385,0.186695217831231,0.026,0.022,1,0,0.004
"Cth",0.51497555558928,0.26057353180251,0.027,0.023,1,0,0.004
"Sigmar1",0.519683411245941,0.188222687577825,0.027,0.023,1,0,0.004
"Eipr1",0.0945271430068406,0.866294592690462,0.009,0.005,1,0,0.004
"Serpine1",0.0947172067952899,0.795905264799065,0.009,0.005,1,0,0.004
"Nr4a2",0.111186011315725,0.860035602218781,0.009,0.005,1,0,0.004
"Smoc1",0.111381229646873,0.795905264799065,0.009,0.005,1,0,0.004
"Ercc1",0.165095111696978,0.632406532516185,0.011,0.007,1,0,0.004
"Pdk4",0.231643906284892,0.589454387331638,0.011,0.007,1,0,0.004
"Mad2l1",0.232072927141276,0.53287085896527,0.011,0.007,1,0,0.004
"Gal",0.233952532038241,1.03179352861974,0.011,0.007,1,0,0.004
"H2afv",0.260686406380436,0.330241692450253,0.018,0.014,1,0,0.004
"Pitrm1",0.403936962454837,0.167874042186023,0.036,0.032,1,0,0.004
"Crbn",0.415401940304743,0.21601375362533,0.039,0.035,1,0,0.004
"Hps5",0.437153093757945,0.0134966998716912,0.039,0.035,1,0,0.004
"Il6ra",0.443845408153533,0.163114238987293,0.038,0.034,1,0,0.004
"Stim2",0.460473967643759,0.281332091969306,0.037,0.033,1,0,0.004
"Nsf",0.46451349545105,0.100759846327485,0.036,0.032,1,0,0.004
"Hoxb4",0.469083244070104,0.149542219413766,0.037,0.033,1,0,0.004
"Tbck",0.476307580357343,0.0730148558445816,0.044,0.04,1,0,0.004
"Jam2",0.489176008233715,0.147890593542607,0.038,0.034,1,0,0.004
"Slc16a3",0.495525841827889,0.267526292444276,0.036,0.032,1,0,0.004
"Nf2",0.500312408356768,0.0965647429327756,0.043,0.039,1,0,0.004
"Sgta",0.516437598035741,0.112378929594319,0.054,0.05,1,0,0.004
"Atg101",0.531902130237059,0.0928870025561963,0.037,0.033,1,0,0.004
"Fadd",0.548340002807143,0.131508296583503,0.046,0.042,1,0,0.004
"Maf1",0.553163008024975,0.135391731070731,0.051,0.047,1,0,0.004
"Ppfibp1",0.556820254482924,0.0725592799219865,0.062,0.058,1,0,0.004
"Ruvbl1",0.567067800606159,0.133774903555448,0.039,0.035,1,0,0.004
"Hibadh",0.582351103710024,0.130695510623476,0.062,0.058,1,0,0.004
"Hopx",0.59310732205985,0.122886587412713,0.054,0.05,1,0,0.004
"Usp47",0.616356284958262,-0.00304721626284188,0.051,0.047,1,0,0.004
"Smc1a",0.637302114514218,0.04829242643335,0.089,0.085,1,0,0.00399999999999999
"Polr2f",0.652237576225271,0.16542810482554,0.073,0.069,1,0,0.00399999999999999
"Kdm5c",0.680607357966957,-0.0207492179963014,0.087,0.083,1,0,0.00399999999999999
"Ckb",0.697647521267406,0.0760131839918001,0.089,0.085,1,0,0.00399999999999999
"Cct7",0.746372448071868,-0.0179683150729231,0.12,0.116,1,0,0.00399999999999999
"Cbx3",0.704452023069919,0.0420175779876866,0.206,0.202,1,0,0.00399999999999998
"Msn",0.708794884675744,0.0767143723608343,0.283,0.279,1,0,0.00399999999999995
"Creld1",0.477684932733809,0.267210983724653,0.025,0.022,1,0,0.003
"Terf1",0.487659367967552,0.210942764077909,0.021,0.018,1,0,0.003
"Neu1",0.525502147570504,0.151385919397454,0.029,0.026,1,0,0.003
"Rab3gap2",0.526165310260709,0.122406089476252,0.034,0.031,1,0,0.003
"Hdac2",0.544289083902785,0.0965647429327756,0.042,0.039,1,0,0.003
"Cnot9",0.556402961580634,0.113095440679764,0.033,0.03,1,0,0.003
"Nfyc",0.569383624510418,0.11408122482532,0.041,0.038,1,0,0.003
"Slc9a3r1",0.571472182789002,-0.0257574939424225,0.033,0.03,1,0,0.003
"Jph2",0.573443272342835,0.0530631042961893,0.021,0.018,1,0,0.003
"Cd300a",0.578205490785187,0.12189157626078,0.039,0.036,1,0,0.003
"Atg13",0.586034393642165,0.12100063876511,0.047,0.044,1,0,0.003
"Ripk1",0.597323266950533,0.136942182634132,0.04,0.037,1,0,0.003
"Synpo",0.600422718245038,0.205296200936766,0.035,0.032,1,0,0.003
"Rnf220",0.619409036873485,0.127526755890271,0.046,0.043,1,0,0.003
"Slc31a1",0.622112901346828,0.04383277824265,0.025,0.022,1,0,0.003
"Rcor1",0.629189436342789,0.00235614226649083,0.033,0.03,1,0,0.003
"Mpc2",0.631608701407598,0.128480603885936,0.042,0.039,1,0,0.003
"Nelfe",0.63657448573448,0.12964266197606,0.039,0.036,1,0,0.003
"Tbc1d1",0.641092832137429,0.142555789097659,0.042,0.039,1,0,0.003
"Plp2",0.64116698395116,0.087508822829629,0.058,0.055,1,0,0.003
"Zdhhc8",0.645164430481144,0.0854118819940499,0.034,0.031,1,0,0.003
"Pfkl",0.645523250783218,0.181195420683856,0.069,0.066,1,0,0.003
"Sun1",0.646828080168561,0.0760131839917992,0.047,0.044,1,0,0.003
"Fstl1",0.649902710070218,0.105799260053574,0.216,0.213,1,0,0.003
"Fus",0.649965144658365,0.0786354719737776,0.05,0.047,1,0,0.003
"Mcam",0.652284186111227,0.175677434258712,0.079,0.076,1,0,0.003
"Phf10",0.653632572774739,0.0199455390169945,0.058,0.055,1,0,0.003
"Rbck1",0.659235011918632,0.163637049299552,0.049,0.046,1,0,0.003
"Fmc1",0.664152315044071,0.0873680789593765,0.035,0.032,1,0,0.003
"Podxl",0.665880828500971,0.0182976861355124,0.04,0.037,1,0,0.003
"Itgal",0.67219799890203,0.0267891470291519,0.057,0.054,1,0,0.003
"Appl1",0.67375938733923,0.168238313123671,0.081,0.078,1,0,0.003
"Map2k1",0.675840536827223,0.0374912513688237,0.084,0.081,1,0,0.003
"Cmtm6",0.676447853915531,0.0841502334301385,0.085,0.082,1,0,0.003
"Pkd1",0.682361753273523,-0.00918305028659461,0.068,0.065,1,0,0.003
"Jak2",0.69423643736344,0.201419989959402,0.092,0.089,1,0,0.003
"Dag1",0.700687912755544,0.129328998524256,0.048,0.045,1,0,0.003
"Bad",0.702426165738742,0.105009319328843,0.054,0.051,1,0,0.003
"Gdpd1",0.713591100504808,-0.0694452085061537,0.039,0.036,1,0,0.003
"Dnajb6",0.723874789036741,0.0537030222667116,0.078,0.075,1,0,0.003
"Smtn",0.725928426620938,0.137462166435359,0.062,0.059,1,0,0.003
"Anp32e",0.732832895799114,0.053293107491716,0.064,0.061,1,0,0.003
"Cr1l",0.732939299252725,-0.087685243085625,0.056,0.053,1,0,0.003
"Dst",0.739296864211491,0.117833359686427,0.121,0.118,1,0,0.003
"Rheb",0.743416005233838,0.0261030886243128,0.1,0.097,1,0,0.003
"Shc1",0.744304873703468,0.0641953960843535,0.065,0.062,1,0,0.003
"Atxn10",0.750499144577883,-0.0505494769474795,0.084,0.081,1,0,0.003
"Ppp3r1",0.779894103313962,0.033517073752952,0.096,0.093,1,0,0.003
"Mmp2",0.780043801114154,-0.107631895699644,0.08,0.077,1,0,0.003
"Itch",0.784103008305015,-0.0966484453071805,0.079,0.076,1,0,0.003
"Sorl1",0.828652180090989,-0.0162795748627338,0.126,0.123,1,0,0.003
"Arf6",0.845410124524204,-0.0576086467234509,0.147,0.144,1,0,0.003
"Epcam",0.998832068289301,-0.0903844439551871,0.224,0.221,1,0,0.003
"Sirt4",0.315743255501396,0.405958746483051,0.012,0.009,1,0,0.003
"Rorc",0.316074624182071,0.380867765520221,0.012,0.009,1,0,0.003
"Brip1",0.359569539339827,0.380867765520221,0.012,0.009,1,0,0.003
"Rnf219",0.359569539339827,0.380867765520221,0.012,0.009,1,0,0.003
"Yif1a",0.376154734933452,0.336473646161767,0.014,0.011,1,0,0.003
"Aifm1",0.3873370556051,0.288945276079182,0.016,0.013,1,0,0.003
"Riox2",0.404566610474507,0.288945276079182,0.016,0.013,1,0,0.003
"Wfdc18",0.43609650702136,0.395367335215336,0.017,0.014,1,0,0.003
"Spdef",0.456924933006103,0.331958165039274,0.012,0.009,1,0,0.003
"Bnc2",0.504615148215635,0.295476274289577,0.017,0.014,1,0,0.003
"Ramp3",0.0128317576658161,2.25533688343636,0.004,0.001,1,0,0.003
"Grik2",0.0136384692392327,2.96583026624138,0.003,0,1,0,0.003
"Ntrk3",0.0136384692392327,2.96583026624138,0.003,0,1,0,0.003
"Brsk2",0.0136384956580787,2.79590526479906,0.003,0,1,0,0.003
"Cacna1b",0.0136384956580787,2.79590526479906,0.003,0,1,0,0.003
"Scn9a",0.0136384956580787,2.79590526479906,0.003,0,1,0,0.003
"Col9a2",0.0206345847336282,2.11783335968643,0.004,0.001,1,0,0.003
"Ddc",0.0206345847336282,2.11783335968643,0.004,0.001,1,0,0.003
"Khdrbs2",0.0206345847336282,2.11783335968643,0.004,0.001,1,0,0.003
"Lyplal1",0.0224084159958191,2.79590526479906,0.003,0,1,0,0.003
"Grp",0.0224084285908183,2.96583026624138,0.003,0,1,0,0.003
"Apex1",0.02240844118582,2.60326018685667,0.003,0,1,0,0.003
"Bbs4",0.02240844118582,2.60326018685667,0.003,0,1,0,0.003
"Erc2",0.02240844118582,2.60326018685667,0.003,0,1,0,0.003
"Hfe",0.02240844118582,2.60326018685667,0.003,0,1,0,0.003
"Klhl3",0.02240844118582,2.60326018685667,0.003,0,1,0,0.003
"Npas4",0.02240844118582,2.60326018685667,0.003,0,1,0,0.003
"Slit1",0.02240844118582,2.60326018685667,0.003,0,1,0,0.003
"Smarca1",0.02240844118582,2.60326018685667,0.003,0,1,0,0.003
"Stxbp5l",0.02240844118582,2.60326018685667,0.003,0,1,0,0.003
"Ttc8",0.02240844118582,2.60326018685667,0.003,0,1,0,0.003
"Cpne4",0.033282935226426,1.96583026624138,0.004,0.001,1,0,0.003
"Ly6g",0.033282935226426,1.96583026624138,0.004,0.001,1,0,0.003
"Galnt17",0.0382178320423752,1.67037438271521,0.004,0.001,1,0,0.003
"Anks6",0.0596792395147766,1.53287085896527,0.004,0.001,1,0,0.003
"Aspa",0.0596792395147766,1.53287085896527,0.004,0.001,1,0,0.003
"Foxo4",0.0596792395147766,1.53287085896527,0.004,0.001,1,0,0.003
"Myocd",0.0599272312399422,1.38086776552022,0.005,0.002,1,0,0.003
"Tlcd1",0.0599272312399422,1.38086776552022,0.005,0.002,1,0,0.003
"Oprd1",0.084395169200266,1.56144001116204,0.005,0.002,1,0,0.003
"Gabrg3",0.0929788363058084,1.38086776552022,0.004,0.001,1,0,0.003
"Ppl",0.0929788363058084,1.38086776552022,0.004,0.001,1,0,0.003
"Osr1",0.111141215025007,1.01829768613551,0.006,0.003,1,0,0.003
"Slc16a2",0.111141215025007,1.01829768613551,0.006,0.003,1,0,0.003
"Sv2a",0.123399118143878,1.17441688805279,0.005,0.002,1,0,0.003
"Vstm5",0.12351949287509,1.05893967063286,0.005,0.002,1,0,0.003
"Mthfr",0.138883780578447,0.895440938349979,0.006,0.003,1,0,0.003
"Fah",0.169854804424385,0.721904683355287,0.008,0.005,1,0,0.003
"Osr2",0.169854804424385,0.721904683355287,0.008,0.005,1,0,0.003
"Zswim5",0.192226188427839,0.795905264799064,0.006,0.003,1,0,0.003
"Il1a",0.192337042489909,0.423936487412107,0.006,0.003,1,0,0.003
"Htr3a",0.195231978252434,0.873907776800338,0.007,0.004,1,0,0.003
"Gsdme",0.19577096730277,0.713443104607092,0.007,0.004,1,0,0.003
"Twist1",0.19577096730277,0.713443104607092,0.007,0.004,1,0,0.003
"Map3k15",0.210484351464924,0.632406532516185,0.01,0.007,1,0,0.003
"Mtfp1",0.210866283982675,0.573512843462617,0.01,0.007,1,0,0.003
"Foxp2",0.211529009457589,0.473977169911702,0.01,0.007,1,0,0.003
"Epb41l4a",0.224218553109737,0.643902171354014,0.008,0.005,1,0,0.003
"Lpin3",0.259920213253132,0.625980263356753,0.007,0.004,1,0,0.003
"Tgfa",0.289956712753769,0.53287085896527,0.01,0.007,1,0,0.003
"Psat1",0.290463311850959,0.473977169911702,0.01,0.007,1,0,0.003
"Ror2",0.359861674543428,0.412576625247559,0.01,0.007,1,0,0.003
"Me1",0.25321987222199,0.496344982940156,0.011,0.008,1,0,0.003
"Ntn4",0.294196912713549,0.420396129706858,0.015,0.012,1,0,0.003
"Polr1e",0.336148251118414,0.380867765520221,0.013,0.01,1,0,0.003
"Pias3",0.351194894338093,0.340225781022875,0.015,0.012,1,0,0.003
"Cdkn1c",0.393456593375192,0.255336883436362,0.018,0.015,1,0,0.003
"Anapc11",0.393952236653342,0.281332091969306,0.018,0.015,1,0,0.003
"Coq8a",0.410234786793648,0.326419981497844,0.011,0.008,1,0,0.003
"Arid3a",0.427226512178731,0.210942764077909,0.019,0.016,1,0,0.003
"Malt1",0.428623556041013,0.167874042186023,0.019,0.016,1,0,0.003
"Zmynd19",0.433965161063259,0.281332091969307,0.015,0.012,1,0,0.003
"Cnn1",0.453517209190674,0.33432517958319,0.02,0.017,1,0,0.003
"Vps9d1",0.45412841786617,0.227621505224539,0.024,0.021,1,0,0.003
"Phf3",0.455831411012225,0.238423500500016,0.022,0.019,1,0,0.003
"Smn1",0.458541212711827,0.174416888052794,0.022,0.019,1,0,0.003
"Lyar",0.471318553668661,0.251584748575254,0.02,0.017,1,0,0.003
"Itpr3",0.471971509269238,0.28775836112874,0.018,0.015,1,0,0.003
"Sema3b",0.481388247167691,0.223998916903355,0.03,0.027,1,0,0.003
"Brcc3",0.488039989486931,0.255336883436362,0.019,0.016,1,0,0.003
"Klhl21",0.497165459885449,0.224748563602939,0.028,0.025,1,0,0.003
"Hells",0.506143429626353,0.190184203911111,0.019,0.016,1,0,0.003
"Leo1",0.512897734719194,0.184947555544963,0.024,0.021,1,0,0.003
"Itga3",0.51893865217406,0.0589396706328591,0.022,0.019,1,0,0.003
"Cpeb2",0.523620406696889,0.107849271113805,0.031,0.028,1,0,0.003
"Rpa1",0.526897106295802,0.204710810366394,0.032,0.029,1,0,0.003
"Tiparp",0.527764972889367,0.255336883436362,0.027,0.024,1,0,0.003
"Pxn",0.532038333911854,0.188222687577825,0.027,0.024,1,0,0.003
"Lratd2",0.532610294596017,0.277438175864815,0.03,0.027,1,0,0.003
"Bdh1",0.543648187545861,0.135755267683689,0.032,0.029,1,0,0.003
"Fopnl",0.551866244103303,0.0727454701578889,0.027,0.024,1,0,0.003
"Rnf144a",0.564957814381735,0.112762370139006,0.031,0.028,1,0,0.003
"Mturn",0.566967255715699,0.154986358103892,0.026,0.023,1,0,0.003
"Dip2a",0.569244280903372,0.0880860162923751,0.026,0.023,1,0,0.003
"Ufl1",0.572648269043921,0.158475344183773,0.031,0.028,1,0,0.003
"Ctnnal1",0.57381202007364,0.2002955198784,0.019,0.016,1,0,0.003
"Btrc",0.576322963329366,0.112762370139006,0.031,0.028,1,0,0.003
"Sidt2",0.58760374905536,0.176995432154571,0.024,0.021,1,0,0.003
"Prkci",0.588011174481422,0.169363660326509,0.024,0.021,1,0,0.003
"Pou6f1",0.596618805430917,0.182928387908312,0.022,0.019,1,0,0.003
"Terf2",0.597973434308566,0.122715581066172,0.032,0.029,1,0,0.003
"Rad51d",0.599728075697787,0.117833359686426,0.022,0.019,1,0,0.003
"Braf",0.604457036025588,0.158475344183772,0.027,0.024,1,0,0.003
"Nup155",0.627476090850584,0.131508296583503,0.023,0.02,1,0,0.003
"Trp53bp1",0.640017398548322,0.172053750684313,0.026,0.023,1,0,0.003
"Aldh9a1",0.643529981253768,0.117833359686427,0.026,0.023,1,0,0.003
"Tcof1",0.649018315768403,0.0346921243861811,0.026,0.023,1,0,0.003
"Mllt10",0.667545843907374,0.135391731070731,0.027,0.024,1,0,0.003
"Zfp219",0.669197802027864,0.111932758246742,0.027,0.024,1,0,0.003
"Tepsin",0.671188649248591,0.0827864125872262,0.027,0.024,1,0,0.003
"Lpin2",0.550294676623506,0.0182976861355124,0.037,0.034,1,0,0.003
"Gopc",0.590867596155572,0.0760131839918001,0.037,0.034,1,0,0.003
"Dusp11",0.591008293116282,0.00101969470367713,0.036,0.033,1,0,0.003
"Pip4k2c",0.593474111426965,0.0891016411431105,0.037,0.034,1,0,0.003
"Nr1h3",0.605736849387248,0.114434783224562,0.043,0.04,1,0,0.003
"Hgs",0.616072247344395,0.0522450180588505,0.038,0.035,1,0,0.003
"Hsf1",0.638974807854098,0.247601234656757,0.037,0.034,1,0,0.003
"S100a1",0.642149951340991,0.193497629618499,0.051,0.048,1,0,0.003
"Ddx21",0.643997857274426,0.169583734316852,0.06,0.057,1,0,0.003
"Kdm7a",0.672752728149178,0.06124983132006,0.052,0.049,1,0,0.003
"Igf1r",0.674887339355314,0.0346921243861811,0.051,0.048,1,0,0.003
"Cnot2",0.686747956395447,0.0643941007249662,0.044,0.041,1,0,0.003
"Map2k2",0.715236307288607,0.0535057845822307,0.06,0.057,1,0,0.003
"Ewsr1",0.719352911061455,0.166548644719455,0.052,0.049,1,0,0.003
"Dusp3",0.746140692170508,0.0768060914263726,0.053,0.05,1,0,0.003
"Supt6",0.75056682365275,0.0589396706328582,0.053,0.05,1,0,0.003
"Furin",0.748702132009362,0.137824834873893,0.104,0.101,1,0,0.00299999999999999
"Cyfip2",0.762204385331317,0.0540574492531123,0.072,0.069,1,0,0.00299999999999999
"Bach1",0.787900010249952,-0.0924493793720265,0.072,0.069,1,0,0.00299999999999999
"Pde8b",0.520866717923317,0.315279423892644,0.017,0.015,1,0,0.002
"Stk3",0.551433792991008,0.210942764077909,0.02,0.018,1,0,0.002
"Wiz",0.553074125826551,0.171414399891272,0.02,0.018,1,0,0.002
"Tecr",0.598284356377174,0.174416888052794,0.017,0.015,1,0,0.002
"Wdr59",0.598284356377174,0.174416888052794,0.017,0.015,1,0,0.002
"Prkca",0.598449489316067,0.243364241770286,0.024,0.022,1,0,0.002
"Setd6",0.598635816653813,0.163637049299552,0.017,0.015,1,0,0.002
"Ptpn23",0.601351066934617,0.169363660326509,0.024,0.022,1,0,0.002
"Mettl14",0.617152007669724,0.117833359686426,0.017,0.015,1,0,0.002
"Myo9a",0.621100922543482,0.104855505688217,0.035,0.033,1,0,0.002
"Akt2",0.630260430372527,0.123959462483268,0.025,0.023,1,0,0.002
"Gpc6",0.653176915557939,0.132940252076636,0.021,0.019,1,0,0.002
"Phtf1",0.658902284529142,0.0965647429327756,0.042,0.04,1,0,0.002
"Etv6",0.662131083096048,0.0447258114131577,0.042,0.04,1,0,0.002
"Spry1",0.666641593927011,0.128480603885936,0.029,0.027,1,0,0.002
"Abca3",0.670288001051585,0.148576883117535,0.035,0.033,1,0,0.002
"Hdac3",0.671090363536691,0.085411881994049,0.024,0.022,1,0,0.002
"Tbx3",0.671989554913502,0.163637049299552,0.032,0.03,1,0,0.002
"Slc25a17",0.674059757541972,0.113387454655235,0.035,0.033,1,0,0.002
"Cdc27",0.689580855428613,0.0659944281668094,0.035,0.033,1,0,0.002
"Sema6a",0.694302150405822,0.109063150058695,0.017,0.015,1,0,0.002
"Rbm8a",0.698424176457705,0.0369133643028592,0.017,0.015,1,0,0.002
"Pias1",0.70118892950876,0.135980706396686,0.042,0.04,1,0,0.002
"Ift88",0.709481421607111,0.099297408248999,0.025,0.023,1,0,0.002
"Por",0.710359200078062,0.272343308742052,0.035,0.033,1,0,0.002
"Nr4a1",0.712654615892403,0.0650918976144546,0.02,0.018,1,0,0.002
"Jag1",0.712865660412803,0.214131041708955,0.055,0.053,1,0,0.002
"Arhgap31",0.713283764929336,0.0530631042961893,0.042,0.04,1,0,0.002
"Gart",0.713343707661524,-0.0272169731168566,0.033,0.031,1,0,0.002
"Hoxb6",0.717942028152206,-0.0493721404022933,0.025,0.023,1,0,0.002
"Tor1a",0.721415986116791,0.142708028325456,0.046,0.044,1,0,0.002
