"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Cd14",1.1633219975699e-31,1.8739409865364,0.204,0.089,5.82009995384219e-28,27.235069556754,0.115
"Il1rn",4.36512986675907e-31,2.03532241229731,0.21,0.097,2.18387447233956e-27,26.6607723282095,0.113
"Fcgr3",4.19114222324247e-09,0.442141073590399,0.354,0.277,2.09682845428821e-05,4.67843709857781,0.077
"App",4.95007094289802e-09,0.429176466988416,0.295,0.219,2.47652049273188e-05,4.60615807396315,0.076
"Clec4e",3.01399259542362e-39,3.90938161543846,0.084,0.009,1.50790049549043e-35,34.8216273160824,0.075
"Cd68",2.03512299103242e-07,0.349862710386338,0.394,0.319,0.00101817203241352,2.99217883652211,0.075
"F13a1",3.70063195423607e-22,1.48366512285873,0.119,0.044,1.8514261667043e-18,17.7324936025626,0.075
"Adamdec1",2.31601872704834e-10,0.650199535100273,0.252,0.178,1.15870416914229e-06,5.93602743039415,0.074
"Itgam",3.79151515594994e-09,0.594781025045099,0.21,0.144,1.89689503252176e-05,4.72195670077073,0.066
"Plin2",2.42719446073636e-08,0.495792912696857,0.245,0.179,0.00012143253887064,3.91566492480544,0.066
"Marcks",1.55406994133891e-05,0.225397550825768,0.54,0.475,0.0777501191651857,1.10929893667099,0.0650000000000001
"Anxa2",3.86930467317743e-07,0.46554612820364,0.36,0.297,0.00193581312799067,2.71313656923815,0.063
"Lrp1",1.30061378577684e-06,0.387813188222277,0.256,0.195,0.00650697077024151,2.18662114414233,0.061
"Chil3",7.02639776892204e-26,2.31631406508025,0.073,0.014,3.5153068037917e-22,21.4540367652732,0.059
"Rab32",6.86523590508303e-07,0.448384827088776,0.246,0.187,0.00343467752331304,2.46411403194359,0.059
"Pkm",2.19473681791714e-06,0.404731607846044,0.365,0.307,0.0109802683000394,1.95938704788201,0.058
"Rbpj",6.32644862250283e-06,0.340415514953978,0.309,0.251,0.0316512224583817,1.49960951166,0.058
"Mapkapk2",8.98167635545435e-06,0.37640631656893,0.257,0.201,0.0449353268063381,1.34741209541825,0.056
"Tgm2",5.39924176427652e-06,0.515534293215281,0.259,0.205,0.0270124065466754,1.56843672261063,0.054
"Aldoa",1.97750517856563e-05,0.336491947017879,0.275,0.221,0.0989345840836387,1.00465186764243,0.054
"Ptgs2",6.86043617053276e-19,2.53110970225272,0.076,0.022,3.43227621611754e-15,14.4644177691017,0.054
"Adgre5",2.13337179227234e-06,0.494328833454112,0.24,0.186,0.0106732590767385,1.97170294862372,0.054
"Flna",0.000368654560282468,0.19270303541724,0.352,0.298,1,0,0.054
"Coro1c",1.61271142872321e-05,0.350926234917428,0.252,0.199,0.0806839527790222,1.09321283346291,0.053
"Pgk1",3.95625969587286e-05,0.350511178755872,0.258,0.206,0.197931672584519,0.703484705399035,0.052
"Map4k4",1.07700148484902e-05,0.476422208162354,0.246,0.195,0.0538823842869965,1.26855319506161,0.051
"Ifngr1",0.000183881675646328,0.260876577273321,0.37,0.319,0.919960023258577,0.0362310444538182,0.051
"Il1a",3.51981745813018e-27,4.13456905548747,0.053,0.004,1.76096467430253e-23,22.7542493560767,0.049
"Isg15",2.7527332514374e-08,0.815937797137392,0.129,0.08,0.000137719244569413,3.86100536819388,0.049
"Litaf",4.62766871723186e-05,0.338758553989824,0.252,0.203,0.23152226592311,0.635407235736581,0.049
"Cd36",5.62662577456326e-11,1.26937775115934,0.095,0.047,2.815000875014e-07,6.55052146581665,0.048
"Neat1",0.000163149063639346,0.240443313471092,0.357,0.309,0.816234765387648,0.0881849115298227,0.048
"Selplg",0.000395989836013309,0.237352128879213,0.311,0.263,1,0,0.048
"Rbms1",3.37032603951991e-05,0.364942485793479,0.19,0.143,0.168617411757181,0.773097581314918,0.047
"Malt1",8.47639894065972e-09,0.810423135350291,0.109,0.062,4.24074239001206e-05,4.37255810858115,0.047
"Fcgr2b",0.000744636787034136,0.184052152963073,0.281,0.235,1,0,0.046
"Kdm6b",1.32706780157424e-06,0.655421713758023,0.138,0.093,0.00663932021127592,2.17787638503035,0.045
"Itga5",3.49143635944298e-07,0.744163616673676,0.13,0.085,0.00174676561062932,2.75776536681993,0.045
"Thbs1",1.20227043679622e-06,1.27770261581027,0.15,0.105,0.0060149589952915,2.22076732895245,0.045
"Socs3",3.93986481739474e-06,0.779633628874322,0.185,0.14,0.0197111436814259,1.70528817632317,0.045
"Sdcbp",0.00251174309025282,0.17186124524508,0.435,0.39,1,0,0.045
"Prkcd",0.00111657705540564,0.221188957608648,0.331,0.287,1,0,0.044
"Csf2rb",0.000192288267435702,0.362027039125017,0.274,0.23,0.962018201980817,0.0168167107635965,0.044
"Marcksl1",0.000312224868692849,0.35623211705655,0.242,0.198,1,0,0.044
"Ccr2",0.000390846432779976,0.323044137209473,0.263,0.22,1,0,0.043
"Acod1",5.08795776847684e-19,2.53977554540662,0.053,0.01,2.54550527156896e-15,14.5942259992313,0.043
"Defa5",7.06498530493052e-06,0.601112603743625,0.139,0.097,0.0353461214805674,1.45165823425745,0.042
"Furin",0.000247655664824012,0.330232956546197,0.191,0.15,1,0,0.041
"Ywhae",0.000587054147764618,0.322567300896313,0.237,0.196,1,0,0.041
"Cxcl9",2.05731423968922e-06,0.58436308867125,0.116,0.076,0.0102927431411652,1.98746886505245,0.04
"Nos2",3.65985954105554e-21,4.68226678385961,0.044,0.004,1.83102772839009e-17,16.7373050788574,0.04
"Rac1",0.00584974889240262,0.151893153406613,0.355,0.315,1,0,0.04
"Timp1",3.7789663321813e-10,1.62851855619138,0.069,0.03,1.8906168559903e-06,5.72339647442768,0.039
"Fpr2",5.0604774742847e-08,0.955237304368244,0.083,0.044,0.000253175688038464,3.59657800109418,0.039
"Cd44",4.16302107905671e-05,0.510949891290625,0.14,0.101,0.208275944585207,0.68136088721592,0.039
"Dusp6",0.00184510905654362,0.222259762260263,0.226,0.187,1,0,0.039
"P4hb",0.00264693253748895,0.23586511367143,0.304,0.265,1,0,0.039
"Cdkn1a",6.081326349838e-08,1.08000038705086,0.085,0.047,0.000304248757282395,3.51677118698944,0.038
"Stom",5.65070329216946e-06,0.712759876132147,0.109,0.071,0.0282704685707238,1.54866699320863,0.038
"Mmp13",1.12296303860304e-09,1.96827530449203,0.071,0.033,5.61818408213101e-06,5.25040403506253,0.038
"Picalm",0.0189335218251215,0.0915379958094419,0.365,0.327,1,0,0.038
"Tpi1",4.11953283588789e-05,0.509131333157227,0.127,0.09,0.206100227779471,0.68592152824353,0.037
"Slc11a1",7.42301393578903e-05,0.523756144950726,0.131,0.094,0.371373387207525,0.430189221229056,0.037
"Msn",0.00960574326580393,0.131864977555808,0.447,0.411,1,0,0.036
"Iqgap1",0.00683187041417079,0.185221541113672,0.263,0.227,1,0,0.036
"Irf5",0.00771813182007714,0.181290198257677,0.267,0.231,1,0,0.036
"Vat1",1.17142305250511e-06,0.871352133992623,0.085,0.05,0.00586062953168306,2.23205573083318,0.035
"Plec",0.00100084376255852,0.286681647246938,0.157,0.122,1,0,0.035
"Ddit4",0.00850092993527907,0.245355156912636,0.258,0.223,1,0,0.035
"Cd53",0.112389094967493,0.0627950665527359,0.444,0.41,1,0,0.034
"Cxcl2",2.0828895352351e-15,2.6177780574079,0.042,0.008,1.04206963447812e-11,10.9821032590987,0.034
"Diaph1",0.0143786486900402,0.15646264626394,0.255,0.221,1,0,0.034
"Cd209a",6.53899258488733e-08,1.41165841517115,0.065,0.032,0.000327145799021913,3.48525865223652,0.033
"Tnfrsf1b",0.00142945411190333,0.479055344576624,0.185,0.152,1,0,0.033
"Rab5c",0.0170998280306034,0.141969581834813,0.25,0.217,1,0,0.033
"Clec4n",0.000946964845582951,0.371681375480179,0.15,0.117,1,0,0.033
"Samhd1",0.0345420016634631,0.119423395136266,0.44,0.408,1,0,0.032
"Nlrp3",4.00735455858883e-15,2.6368868803556,0.038,0.006,2.00487948566199e-11,10.6979117279241,0.032
"Clec9a",3.0688487800382e-06,0.777779345454548,0.075,0.043,0.0153534504465311,1.81379400836317,0.032
"Il13ra1",0.00164359131974562,0.303955012157588,0.156,0.124,1,0,0.032
"Lmo4",0.00553660609551551,0.280168340288264,0.19,0.158,1,0,0.032
"Pirb",0.0103045395596299,0.208980700805779,0.251,0.219,1,0,0.032
"Ctnnb1",0.013378077024116,0.179240775610677,0.248,0.216,1,0,0.032
"Gm2a",0.00383324969163371,0.218254646412703,0.604,0.573,1,0,0.031
"Ywhag",0.0103215536097616,0.185301296247201,0.192,0.161,1,0,0.031
"Lamp1",0.0543256027415252,0.114372675433443,0.379,0.349,1,0,0.03
"Il11",6.47078734754113e-20,7.21709585110612,0.03,0,3.23733490997483e-16,15.489812369479,0.03
"Fcrls",1.52243774980173e-10,1.82447447909188,0.044,0.014,7.61675606225806e-07,6.11822995309924,0.03
"Csf1r",0.0739797114762217,0.0393449426312193,0.31,0.28,1,0,0.03
"Igfbp3",3.34044889423008e-06,0.956643876201335,0.067,0.038,0.0167122658178331,1.77696466527883,0.029
"Slc16a3",6.84403054322915e-06,0.87834420765094,0.067,0.038,0.0342406848077754,1.46545755809348,0.029
"Ereg",1.55790162795468e-06,1.17616458934821,0.062,0.033,0.00779418184465725,2.10822946597854,0.029
"Fcgrt",0.00123528903370474,0.404161773555685,0.118,0.089,1,0,0.029
"Sqstm1",0.00162269074785347,0.416704357394919,0.123,0.094,1,0,0.029
"Adipor1",0.013815062132098,0.194877341598944,0.189,0.16,1,0,0.029
"Rtn4",0.0171007067752536,0.19829465309786,0.239,0.21,1,0,0.029
"Itgb2",0.0212105496968731,0.167792564700515,0.309,0.28,1,0,0.029
"Cd163",6.35465682328881e-10,1.74475091366566,0.041,0.013,3.17923480869139e-06,5.49767739522047,0.028
"Inhba",1.670658761634e-18,5.58125218138278,0.028,0,8.35830578445493e-15,14.0778817444544,0.028
"Nrg1",8.20691796017303e-07,1.16829991280002,0.055,0.027,0.00410592105547457,2.38658940506318,0.028
"Myo9a",0.000147809114825001,0.583268526981286,0.087,0.059,0.739489001469482,0.131068280945837,0.028
"Lmna",0.00135627051413763,0.422422125805055,0.112,0.084,1,0,0.028
"Tgfb1",0.0215033102133052,0.179424539321549,0.257,0.229,1,0,0.028
"Slc9a9",0.00353887294522077,0.407325249382973,0.145,0.117,1,0,0.028
"Col6a2",0.00516116270992256,0.274289058169278,0.142,0.114,1,0,0.028
"Jak2",0.0345027293153081,0.153768267405058,0.295,0.267,1,0,0.028
"Rab43",0.0548405599209685,0.157039469543988,0.281,0.254,1,0,0.027
"Itgb1",0.101673687813689,0.0789824691077685,0.34,0.313,1,0,0.027
"Msrb1",2.22680687352681e-05,0.786836315032676,0.063,0.036,0.111407147882546,0.953086943934646,0.027
"Casp4",8.37274741089934e-05,0.682756026516496,0.075,0.048,0.418888552967294,0.377901507509549,0.027
"Ccl11",0.00106435680765929,0.597803357646629,0.103,0.076,1,0,0.027
"Rhoa",0.128113881667308,0.0752218263917994,0.403,0.377,1,0,0.026
"Epcam",0.0031067648812459,0.371798815753832,0.114,0.088,1,0,0.026
"Shtn1",0.00566054883468029,0.326340329742254,0.128,0.102,1,0,0.026
"Havcr2",0.0077100420578945,0.296705907393395,0.14,0.114,1,0,0.026
"Tiam1",7.78200429093044e-05,0.753153188776387,0.065,0.039,0.38933367467525,0.409678031182547,0.026
"Ntng2",0.000523937225014647,0.582091759515652,0.088,0.062,1,0,0.026
"Nampt",0.00714745298895703,0.39776337874546,0.148,0.122,1,0,0.026
"Ap2a2",0.00984688207217016,0.272580183197686,0.149,0.123,1,0,0.026
"Itgav",0.00820957984283579,0.312446473051228,0.134,0.109,1,0,0.025
"Ets2",0.000198123966340449,0.723113764132636,0.066,0.041,0.991214203601265,0.00383248336579406,0.025
"Arg1",9.00158306419333e-16,4.07345754118409,0.026,0.001,4.50349200701592e-12,11.3464506037234,0.025
"Pfkl",0.000942870614433059,0.475116010661729,0.087,0.062,1,0,0.025
"Atp6v1a",0.00632973809624919,0.283738147417603,0.12,0.095,1,0,0.025
"Gbp2",0.00938722353236179,0.583268526981286,0.154,0.129,1,0,0.025
"Atp6v1b2",0.0327108355422843,0.174822518979349,0.206,0.181,1,0,0.025
"Rnf130",0.0336774774593576,0.151380541760891,0.194,0.169,1,0,0.025
"Ptpn1",0.034660556387094,0.20761231188482,0.244,0.219,1,0,0.025
"Sdhc",0.014314947054052,0.253345234005998,0.136,0.112,1,0,0.024
"Vcan",5.38371021604291e-05,0.744896353964275,0.056,0.032,0.269347022108627,0.569687821636275,0.024
"Plaur",3.17080487691121e-05,0.88721023443984,0.053,0.029,0.158635367991868,0.799599979620585,0.024
"Cdx1",0.000481483064510364,0.543697964539651,0.073,0.049,1,0,0.024
"Mycl",0.000661398033940903,0.50116887049804,0.074,0.05,1,0,0.024
"Hmox1",0.00124869054132111,0.860392922002757,0.086,0.062,1,0,0.024
"Vasp",0.0241242655920999,0.203871640147701,0.148,0.124,1,0,0.024
"Lamp2",0.0328924714554655,0.174359419100276,0.192,0.168,1,0,0.024
"Hk2",0.00407323074554739,0.482263086751414,0.096,0.073,1,0,0.023
"Col4a1",0.0144412837199967,0.303627313112253,0.134,0.111,1,0,0.023
"Cd274",0.0157411638727293,0.332533933449196,0.133,0.11,1,0,0.023
"Fam129a",0.0192136949364952,0.212081604827935,0.129,0.106,1,0,0.023
"Cldn1",6.10844478767599e-13,3.47944990085992,0.025,0.002,3.0560549272743e-09,8.51483884433792,0.023
"Ero1l",0.00212395579423088,0.9393941845049,0.092,0.069,1,0,0.023
"Sod2",0.00618814281474374,0.43578923738238,0.107,0.084,1,0,0.023
"Fn1",0.0158280056237242,0.509534451971629,0.149,0.126,1,0,0.023
"Cd84",0.0246575939193605,0.23220274349633,0.146,0.123,1,0,0.023
"Pfkp",0.023469268126326,0.260491787927754,0.134,0.112,1,0,0.022
"Arg2",8.33068460995536e-07,1.35725050718468,0.036,0.014,0.00416784151036067,2.38008880422017,0.022
"Map2k2",0.00627661010874366,0.376554346021234,0.09,0.068,1,0,0.022
"Ap1b1",0.0216315008421274,0.34369297388284,0.16,0.138,1,0,0.022
"Gsdmd",0.036051532277712,0.200514277498904,0.156,0.134,1,0,0.022
"Cd38",0.0378392204579325,0.267073586100354,0.174,0.152,1,0,0.022
"Rnh1",0.0513786618621942,0.235256652173722,0.211,0.189,1,0,0.022
"Grn",0.145469336778042,0.122489871521529,0.418,0.396,1,0,0.022
"Selenof",0.0450108877856274,0.221056560789238,0.166,0.145,1,0,0.021
"Lgals9",0.0488422523182586,0.0990170876147038,0.139,0.118,1,0,0.021
"Epas1",0.0609091213740903,0.169902658138823,0.168,0.147,1,0,0.021
"Anapc2",0.00955132653354111,0.371605800161746,0.095,0.074,1,0,0.021
"Flnb",0.0200398508012794,0.317876268850532,0.117,0.096,1,0,0.021
"Jarid2",0.021626631928899,0.253429913619389,0.113,0.092,1,0,0.021
"Ramp3",6.23512602566132e-06,1.15256408617659,0.036,0.015,0.0311943355063836,1.50592426116311,0.021
"Cxcl10",0.000512260712697374,1.18088424840001,0.06,0.039,1,0,0.021
"Dusp1",0.0028518781525963,0.607247389915726,0.076,0.055,1,0,0.021
"Fstl1",0.0208964591581079,0.317463775626596,0.119,0.098,1,0,0.021
"Rab1a",0.0837246676069442,0.130153389612862,0.166,0.146,1,0,0.02
"Lyn",0.437588977577154,-0.0494476911814379,0.309,0.289,1,0,0.02
"Dgat1",0.0033885306432019,0.697948406091879,0.065,0.045,1,0,0.02
"Tlr2",0.0207686896718968,0.33828522884093,0.099,0.079,1,0,0.02
"Abracl",0.0302104800389968,0.282439043260974,0.116,0.096,1,0,0.02
"Khsrp",0.0318996559178384,0.268899165969719,0.123,0.103,1,0,0.02
"Cd300a",0.0403113082934137,0.230261620892956,0.131,0.111,1,0,0.02
"Ccl3",8.91767637264766e-10,2.81761863675449,0.024,0.004,4.46151348923562e-06,5.35051778960127,0.02
"Tnfrsf9",1.26515276411682e-09,2.53086999218473,0.024,0.004,6.32955927887645e-06,5.1986265284369,0.02
"Ank",0.00589628316425379,0.533793387391496,0.078,0.058,1,0,0.02
"Ctnna1",0.0544984168443495,0.130854848856163,0.141,0.121,1,0,0.02
"Zyx",0.0939013472130957,0.0990934681709348,0.172,0.152,1,0,0.02
"Ppt1",0.0718423753321749,0.215814323704265,0.387,0.368,1,0,0.019
"Ikbkb",0.0942762461174703,0.143846869075483,0.195,0.176,1,0,0.019
"Met",9.11552126644316e-06,1.23695627346696,0.033,0.014,0.0456049528960151,1.34098798850662,0.019
"Gk",0.000168999121510614,0.963726100527283,0.042,0.023,0.845502604917601,0.0728850500418785,0.019
"Tnc",0.00263759537005273,0.671893330183514,0.063,0.044,1,0,0.019
"Abca1",0.017680334428683,0.471421527103987,0.092,0.073,1,0,0.019
"Eno1",0.0390306581370631,0.20312267839109,0.111,0.092,1,0,0.019
"Krt20",0.000453893905181508,0.584647464419409,0.047,0.028,1,0,0.019
"Bcl7c",0.00797385439069109,0.434188620905013,0.072,0.053,1,0,0.019
"Kmt5b",0.017529608503326,0.36333355923652,0.086,0.067,1,0,0.019
"Rab7b",0.0228555849160838,0.3524334908869,0.102,0.083,1,0,0.019
"Clic4",0.0832889336421234,0.206252526025738,0.185,0.166,1,0,0.019
"Mprip",0.106085829174802,0.170431654666445,0.222,0.203,1,0,0.019
"Ccr1",0.113776042784038,0.100439207903079,0.22,0.201,1,0,0.019
"Ccr5",0.176616419705467,0.0401064170377026,0.283,0.264,1,0,0.019
"Cd47",0.224582726858894,0.0533855108364636,0.272,0.254,1,0,0.018
"Arf6",0.265882988909008,0.0449823725736078,0.272,0.254,1,0,0.018
"Trem2",9.33295475048709e-08,1.994983483161,0.024,0.006,0.000466927726166869,3.33075033689858,0.018
"Noct",0.00435941438640313,0.580743802318066,0.058,0.04,1,0,0.018
"Cebpa",0.0342282566315942,0.276330511801109,0.1,0.082,1,0,0.018
"Cysltr1",0.0344269052862839,0.314958785468238,0.097,0.079,1,0,0.018
"Mafb",0.0439501650918143,0.28916306739329,0.122,0.104,1,0,0.018
"Arap1",0.0514051241196165,0.304070469325502,0.124,0.106,1,0,0.018
"Capn2",0.0617920044361766,0.191019989300106,0.122,0.104,1,0,0.018
"Rhog",0.0753948757753211,0.143846869075483,0.133,0.115,1,0,0.018
"Olr1",1.41063806209469e-10,3.55888436835433,0.019,0.001,7.05742222465973e-07,6.15135389923662,0.018
"Aim2",0.0185714785561273,0.356887975447403,0.086,0.068,1,0,0.018
"Cyb5r3",0.0766379443826473,0.185503853203747,0.146,0.128,1,0,0.018
"Csnk1a1",0.0865888612798901,0.18739317277837,0.183,0.165,1,0,0.018
"Glud1",0.12879126267121,0.140675412443543,0.241,0.223,1,0,0.018
"Hnrnpk",0.150087310485898,0.0991682786442576,0.211,0.193,1,0,0.018
"Grb2",0.154357021682873,0.102026693380856,0.244,0.226,1,0,0.018
"Ptbp1",0.19224115789815,0.0480994560142762,0.243,0.225,1,0,0.018
"Rpn1",0.136585966702815,0.109519405395546,0.162,0.145,1,0,0.017
"Chd4",0.162226721739436,0.116684538092958,0.222,0.205,1,0,0.017
"Sod1",0.175586940317084,0.118586916673745,0.231,0.214,1,0,0.017
"Dio2",5.63587276840238e-12,5.84428658721657,0.017,0,2.81962714603171e-08,7.54980831690292,0.017
"Rxra",0.00589843740018427,0.446116438192377,0.056,0.039,1,0,0.017
"Bmf",0.00732308648610531,0.504945561243523,0.053,0.036,1,0,0.017
"Msr1",0.0128077340939637,0.444324604091471,0.063,0.046,1,0,0.017
"Map3k11",0.025841695661864,0.326593485951641,0.082,0.065,1,0,0.017
"Lamtor1",0.0472312628524706,0.307867938453456,0.105,0.088,1,0,0.017
"Gyg",0.0546001991093409,0.262683098585334,0.103,0.086,1,0,0.017
"Ube2r2",0.0660854484644824,0.21182366289149,0.114,0.097,1,0,0.017
"Psen1",0.0703396444695889,0.149999096057079,0.111,0.094,1,0,0.017
"Pla2g4a",0.00781876509014533,0.442474876239016,0.059,0.042,1,0,0.017
"Bach1",0.117276955199119,0.128848704785578,0.141,0.124,1,0,0.017
"Eps15",0.172566161016131,0.0896004803268182,0.181,0.164,1,0,0.017
"Rab7",0.184060604551754,0.14152181612924,0.298,0.281,1,0,0.017
"Atp6ap2",0.137623907537332,0.134932144267736,0.161,0.145,1,0,0.016
"Khdrbs1",0.163843255755599,0.116174450590929,0.195,0.179,1,0,0.016
"H2afy",0.246103918787786,0.0634972216103498,0.252,0.236,1,0,0.016
"Snx4",0.01626371515494,0.427178689142505,0.067,0.051,1,0,0.016
"C5ar1",0.0179595397070303,0.519890236738463,0.068,0.052,1,0,0.016
"Il2ra",0.00401287759169272,0.836869115654093,0.042,0.026,1,0,0.016
"Cemip",2.58607027368382e-11,5.55888436835433,0.016,0,1.29381095792402e-07,6.88812917492549,0.016
"Lsr",0.0118563714211198,0.464025182012886,0.052,0.036,1,0,0.016
"Abcf1",0.0392191296001344,0.280283705131065,0.084,0.068,1,0,0.016
"Pycard",0.0420979923842679,0.277370541912873,0.084,0.068,1,0,0.016
"Tnfaip3",0.0570075633240934,0.344544219312612,0.102,0.086,1,0,0.016
"Lima1",0.0583570980927258,0.286804822917526,0.09,0.074,1,0,0.016
"Tnfrsf11a",0.0629116834017958,0.317463775626596,0.114,0.098,1,0,0.016
"Psmb6",0.0777281039915405,0.198415811614907,0.109,0.093,1,0,0.016
"Cd86",0.106236391450467,0.213287367573332,0.131,0.115,1,0,0.016
"Ppp3r1",0.116313117589571,0.143846869075483,0.141,0.125,1,0,0.016
"Entpd1",0.138244565998782,0.12966525353455,0.149,0.133,1,0,0.016
"Riok3",0.162848925637639,0.137702128854575,0.183,0.167,1,0,0.016
"Arrb2",0.33879785242988,0.0140286285885263,0.294,0.278,1,0,0.016
"Sirpa",0.397127253369316,-0.00775148456023822,0.287,0.271,1,0,0.016
"Cyfip1",0.176055803503592,0.115518146016989,0.159,0.144,1,0,0.015
"Cs",0.241533530211295,0.0801938726799616,0.201,0.186,1,0,0.015
"Ptp4a1",0.28616024037394,0.0112474033219909,0.202,0.187,1,0,0.015
"Canx",0.335309018663964,0.0302109984797148,0.313,0.298,1,0,0.015
"Aif1",0.503718761465083,0.00812885921792272,0.334,0.319,1,0,0.015
"Clcn7",0.030065479049097,0.378312122712506,0.067,0.052,1,0,0.015
"Cadm1",0.0434017670915383,0.437420855868659,0.07,0.055,1,0,0.015
"Bnip3",0.000797759196036974,0.930853145741285,0.033,0.018,1,0,0.015
"Atp2b4",0.00142110236043686,0.891459707441197,0.034,0.019,1,0,0.015
"Slc16a1",0.00172435567500217,0.950075125678803,0.035,0.02,1,0,0.015
"Ltb4r1",4.17157549212737e-06,1.7465113715301,0.021,0.006,0.0208703921871132,1.68046938978942,0.015
"Mcub",7.6270418738712e-05,1.31561321734196,0.025,0.01,0.381580904949776,0.418413366364264,0.015
"Afdn",0.0138299207063108,0.360944990742418,0.053,0.038,1,0,0.015
"Prkab1",0.0227466426205519,0.433353486270468,0.056,0.041,1,0,0.015
"F11r",0.057671380462262,0.270023975152628,0.089,0.074,1,0,0.015
"Sulf2",0.0694857416914476,0.317876268850532,0.094,0.079,1,0,0.015
"Nf1",0.0743132340964401,0.234262164297701,0.1,0.085,1,0,0.015
"Ifi204",0.0777141358924608,0.202492863898743,0.09,0.075,1,0,0.015
"Mrc1",0.0938155672850613,0.201473686657539,0.109,0.094,1,0,0.015
"Rala",0.119181885352048,0.169533512739133,0.122,0.107,1,0,0.015
"Tlr3",0.0310866395576197,0.410985673242014,0.072,0.057,1,0,0.015
"Nfkbib",0.0390372722469052,0.372471244123446,0.072,0.057,1,0,0.015
"Lasp1",0.157928456477735,0.105518750416384,0.145,0.13,1,0,0.015
"Leprot",0.159421566740286,0.105372721260848,0.152,0.137,1,0,0.015
"Gsk3a",0.190065754738755,0.0456233329873599,0.154,0.139,1,0,0.015
"Notch2",0.229963098274651,0.0560035200975291,0.205,0.19,1,0,0.015
"Pten",0.236173585722452,0.0413848354119097,0.178,0.163,1,0,0.015
"Tnfrsf1a",0.272118707041945,0.0935034833858435,0.218,0.203,1,0,0.015
"Ece1",0.149555927062137,0.212917261899346,0.155,0.141,1,0,0.014
"Rab8b",0.251266683729759,0.088586436442148,0.219,0.205,1,0,0.014
"Fcgr1",0.280016633079669,0.0199080729073509,0.199,0.185,1,0,0.014
"Hk1",0.0430118046033436,0.325394238134548,0.069,0.055,1,0,0.014
"Jag2",5.22271588098988e-08,2.64634720960467,0.017,0.003,0.000261292475525924,3.5828730965284,0.014
"Fzd7",0.0028080358669244,0.725994354189585,0.033,0.019,1,0,0.014
"Orai1",0.00340745661935402,0.745297492585208,0.034,0.02,1,0,0.014
"Ppp1r1b",7.39692438512734e-05,1.34475956300148,0.024,0.01,0.370068126987921,0.431718317956361,0.014
"Vegfa",0.000204412541373927,1.31787626885053,0.027,0.013,1,0,0.014
"Cxcl3",3.19026659875895e-06,3.12772720371221,0.018,0.004,0.015960903793591,1.79694252016223,0.014
"Nfil3",0.0140977297341326,0.573531144318729,0.047,0.033,1,0,0.014
"Esrra",0.0189795152568384,0.444425643769412,0.054,0.04,1,0,0.014
"Rab11a",0.0190510548031602,0.45096902918744,0.052,0.038,1,0,0.014
"Tiparp",0.0274690032136035,0.387515950042347,0.056,0.042,1,0,0.014
"Cd40",0.0421390018124718,0.366239290411931,0.063,0.049,1,0,0.014
"Maz",0.0719461086807524,0.283649508915007,0.08,0.066,1,0,0.014
"Col6a3",0.0755014597009219,0.245130204912665,0.081,0.067,1,0,0.014
"Usp32",0.0889918794534593,0.255207978023187,0.084,0.07,1,0,0.014
"Rhoc",0.0892250649047434,0.248544247742176,0.079,0.065,1,0,0.014
"Svil",0.0902918456445593,0.350613055262532,0.107,0.093,1,0,0.014
"Slc25a20",0.0978720930541304,0.184665773683529,0.106,0.092,1,0,0.014
"Mmp14",0.150570431287222,0.168470656044305,0.143,0.129,1,0,0.014
"Csnk1d",0.17816000799134,0.167197356352864,0.15,0.136,1,0,0.014
"Cic",0.191017895581342,0.130300337237535,0.148,0.134,1,0,0.014
"Nfe2l2",0.23364128495391,0.0778081075126558,0.178,0.164,1,0,0.014
"Cdkn1b",0.277191674225726,0.0738141584250285,0.239,0.225,1,0,0.014
"Bcl2a1a",0.343268216340449,0.0718096883026029,0.239,0.225,1,0,0.014
"Rel",0.218406964469546,0.113473220031964,0.132,0.119,1,0,0.013
"Slk",0.298905398215024,0.0579420139818354,0.195,0.182,1,0,0.013
"Srsf2",0.333016648324984,0.0630554618680239,0.255,0.242,1,0,0.013
"Rtn3",0.376223140406252,0.0298730184140239,0.225,0.212,1,0,0.013
"Mbnl1",0.506638453137971,0.0197696702900968,0.386,0.373,1,0,0.013
"Cd9",0.0319023016475015,0.415689732526536,0.057,0.044,1,0,0.013
"S1pr2",0.0323740653735134,0.405409887692609,0.05,0.037,1,0,0.013
"Dtnbp1",0.0347673276115562,0.403089695746902,0.056,0.043,1,0,0.013
"Sema4a",0.0375660260075914,0.433353486270468,0.058,0.045,1,0,0.013
"Dock7",0.0388130952908223,0.409308012303816,0.058,0.045,1,0,0.013
"Ptges",0.00497740053695832,0.915818913069603,0.032,0.019,1,0,0.013
"Rhbdf2",0.0149346936544247,0.613332152376703,0.04,0.027,1,0,0.013
"Parva",0.0190452655750039,0.505113111913347,0.04,0.027,1,0,0.013
"Cxcl1",2.05222802403831e-05,1.89768628180609,0.019,0.006,0.102672968042637,0.988543883328,0.013
"Fgf2",0.00342640562606196,0.826817573600961,0.03,0.017,1,0,0.013
"Lpl",0.0172712852410205,1.03491249752232,0.044,0.031,1,0,0.013
"Acvr2a",0.022962286926259,0.413033501890872,0.046,0.033,1,0,0.013
"Stat5a",0.0321574777572514,0.456314634713779,0.048,0.035,1,0,0.013
