"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Rhox13",1,0.653077525645768,0,0,1,0,0
"Rhox5",1,0.653077525645768,0,0,1,0,0
"Rhpn1",1,0.653077525645768,0,0,1,0,0
"Rims2",1,0.653077525645768,0,0,1,0,0
"Rita1",1,0.653077525645768,0,0,1,0,0
"Rln1",1,0.653077525645768,0,0,1,0,0
"Rnase1",1,0.653077525645768,0,0,1,0,0
"Robo3",1,0.653077525645768,0,0,1,0,0
"Ror1",1,0.653077525645768,0,0,1,0,0
"Rorb",1,0.653077525645768,0,0,1,0,0
"Ros1",1,0.653077525645768,0,0,1,0,0
"Rp1l1",1,0.653077525645768,0,0,1,0,0
"Rpe65",1,0.653077525645768,0,0,1,0,0
"Rph3a",1,0.653077525645768,0,0,1,0,0
"Rprml",1,0.653077525645768,0,0,1,0,0
"Rsph1",1,0.653077525645768,0,0,1,0,0
"Rsph10b",1,0.653077525645768,0,0,1,0,0
"Rsph9",1,0.653077525645768,0,0,1,0,0
"Rspo2",1,0.653077525645768,0,0,1,0,0
"Rtbdn",1,0.653077525645768,0,0,1,0,0
"Rtkn2",1,0.653077525645768,0,0,1,0,0
"Rtn2",1,0.653077525645768,0,0,1,0,0
"Rtn4r",1,0.653077525645768,0,0,1,0,0
"Rxfp1",1,0.653077525645768,0,0,1,0,0
"Rxfp2",1,0.653077525645768,0,0,1,0,0
"Rxfp3",1,0.653077525645768,0,0,1,0,0
"Rxrg",1,0.653077525645768,0,0,1,0,0
"Ryr1",1,0.653077525645768,0,0,1,0,0
"Ryr3",1,0.653077525645768,0,0,1,0,0
"S100b",1,0.653077525645768,0,0,1,0,0
"S1pr5",1,0.653077525645768,0,0,1,0,0
"Saa2",1,0.653077525645768,0,0,1,0,0
"Sag",1,0.653077525645768,0,0,1,0,0
"Sall1",1,0.653077525645768,0,0,1,0,0
"Sall3",1,0.653077525645768,0,0,1,0,0
"Sall4",1,0.653077525645768,0,0,1,0,0
"Samd11",1,0.653077525645768,0,0,1,0,0
"Sarm1",1,0.653077525645768,0,0,1,0,0
"Saysd1",1,0.653077525645768,0,0,1,0,0
"Scgb1b27",1,0.653077525645768,0,0,1,0,0
"Scn10a",1,0.653077525645768,0,0,1,0,0
"Scn1a",1,0.653077525645768,0,0,1,0,0
"Scn2a",1,0.653077525645768,0,0,1,0,0
"Scn3b",1,0.653077525645768,0,0,1,0,0
"Scn4a",1,0.653077525645768,0,0,1,0,0
"Scn4b",1,0.653077525645768,0,0,1,0,0
"Scn8a",1,0.653077525645768,0,0,1,0,0
"Scn9a",1,0.653077525645768,0,0,1,0,0
"Scnn1b",1,0.653077525645768,0,0,1,0,0
"Scnn1g",1,0.653077525645768,0,0,1,0,0
"Scrt1",1,0.653077525645768,0,0,1,0,0
"Scrt2",1,0.653077525645768,0,0,1,0,0
"Scx",1,0.653077525645768,0,0,1,0,0
"Sdk2",1,0.653077525645768,0,0,1,0,0
"Sdr16c5",1,0.653077525645768,0,0,1,0,0
"Sec1",1,0.653077525645768,0,0,1,0,0
"Sele",1,0.653077525645768,0,0,1,0,0
"Selenok",1,0.653077525645768,0,0,1,0,0
"Selenov",1,0.653077525645768,0,0,1,0,0
"Selp",1,0.653077525645768,0,0,1,0,0
"Sema3e",1,0.653077525645768,0,0,1,0,0
"Sema4a",1,0.0681150249246123,0.053,0.053,1,0,0
"Sema5b",1,0.653077525645768,0,0,1,0,0
"Sema6c",1,0.653077525645768,0,0,1,0,0
"Senp3",1,0.0681150249246123,0.053,0.053,1,0,0
"Sept3",1,0.653077525645768,0,0,1,0,0
"Serpina3a",1,0.653077525645768,0,0,1,0,0
"Serpinb13",1,0.653077525645768,0,0,1,0,0
"Serpinb3b",1,0.653077525645768,0,0,1,0,0
"Serpinc1",1,0.653077525645768,0,0,1,0,0
"Serpinf2",1,0.653077525645768,0,0,1,0,0
"Sez6",1,0.653077525645768,0,0,1,0,0
"Sez6l2",1,0.653077525645768,0,0,1,0,0
"Sfrp2",1,0.653077525645768,0,0,1,0,0
"Sgca",1,0.653077525645768,0,0,1,0,0
"Sh3gl3",1,0.653077525645768,0,0,1,0,0
"Sh3rf2",1,0.653077525645768,0,0,1,0,0
"Sh3tc2",1,0.653077525645768,0,0,1,0,0
"Shcbp1l",1,0.653077525645768,0,0,1,0,0
"Shh",1,0.653077525645768,0,0,1,0,0
"Shld1",1,0.653077525645768,0,0,1,0,0
"Shox2",1,0.653077525645768,0,0,1,0,0
"Sim1",1,0.653077525645768,0,0,1,0,0
"Sirt4",1,0.653077525645768,0,0,1,0,0
"Six1",1,0.653077525645768,0,0,1,0,0
"Six2",1,0.653077525645768,0,0,1,0,0
"Six3",1,0.653077525645768,0,0,1,0,0
"Six6",1,0.653077525645768,0,0,1,0,0
"Slc12a5",1,0.653077525645768,0,0,1,0,0
"Slc13a4",1,0.653077525645768,0,0,1,0,0
"Slc14a1",1,0.653077525645768,0,0,1,0,0
"Slc15a1",1,0.653077525645768,0,0,1,0,0
"Slc16a8",1,0.653077525645768,0,0,1,0,0
"Slc17a2",1,0.653077525645768,0,0,1,0,0
"Slc17a6",1,0.653077525645768,0,0,1,0,0
"Slc17a7",1,0.653077525645768,0,0,1,0,0
"Slc17a8",1,0.653077525645768,0,0,1,0,0
"Slc18a2",1,0.653077525645768,0,0,1,0,0
"Slc18a3",1,0.653077525645768,0,0,1,0,0
"Slc19a3",1,0.653077525645768,0,0,1,0,0
"Slc1a3",1,0.653077525645768,0,0,1,0,0
"Slc22a2",1,0.653077525645768,0,0,1,0,0
"Slc22a6",1,0.653077525645768,0,0,1,0,0
"Slc24a4",1,0.653077525645768,0,0,1,0,0
"Slc25a31",1,0.653077525645768,0,0,1,0,0
"Slc26a4",1,0.653077525645768,0,0,1,0,0
"Slc26a5",1,0.653077525645768,0,0,1,0,0
"Slc2a2",1,0.653077525645768,0,0,1,0,0
"Slc2a4",1,0.653077525645768,0,0,1,0,0
"Slc30a3",1,0.653077525645768,0,0,1,0,0
"Slc30a8",1,0.653077525645768,0,0,1,0,0
"Slc32a1",1,0.653077525645768,0,0,1,0,0
"Slc44a5",1,0.653077525645768,0,0,1,0,0
"Slc45a1",1,0.653077525645768,0,0,1,0,0
"Slc45a2",1,0.653077525645768,0,0,1,0,0
"Slc47a1",1,0.653077525645768,0,0,1,0,0
"Slc4a1",1,0.653077525645768,0,0,1,0,0
"Slc4a10",1,0.653077525645768,0,0,1,0,0
"Slc4a9",1,0.653077525645768,0,0,1,0,0
"Slc5a12",1,0.653077525645768,0,0,1,0,0
"Slc5a2",1,0.653077525645768,0,0,1,0,0
"Slc5a7",1,0.653077525645768,0,0,1,0,0
"Slc6a11",1,0.653077525645768,0,0,1,0,0
"Slc6a19",1,0.653077525645768,0,0,1,0,0
"Slc6a3",1,0.653077525645768,0,0,1,0,0
"Slc6a4",1,0.653077525645768,0,0,1,0,0
"Slc6a5",1,0.653077525645768,0,0,1,0,0
"Slc6a9",1,0.653077525645768,0,0,1,0,0
"Slc7a10",1,0.653077525645768,0,0,1,0,0
"Slc8a3",1,0.653077525645768,0,0,1,0,0
"Slc9a4",1,0.653077525645768,0,0,1,0,0
"Slco1a1",1,0.653077525645768,0,0,1,0,0
"Slco4c1",1,0.653077525645768,0,0,1,0,0
"Slit1",1,0.653077525645768,0,0,1,0,0
"Slit2",1,0.653077525645768,0,0,1,0,0
"Slitrk1",1,0.653077525645768,0,0,1,0,0
"Slitrk3",1,0.653077525645768,0,0,1,0,0
"Slurp2",1,0.653077525645768,0,0,1,0,0
"Smad9",1,0.653077525645768,0,0,1,0,0
"Smarca1",1,0.653077525645768,0,0,1,0,0
"Smarcd3",1,0.653077525645768,0,0,1,0,0
"Smcp",1,0.653077525645768,0,0,1,0,0
"Smgc",1,0.653077525645768,0,0,1,0,0
"Smoc1",1,0.653077525645768,0,0,1,0,0
"Snai3",1,0.653077525645768,0,0,1,0,0
"Snap25",1,0.653077525645768,0,0,1,0,0
"Snap29",1,0.0681150249246123,0.053,0.053,1,0,0
"Snap91",1,0.653077525645768,0,0,1,0,0
"Sncb",1,0.653077525645768,0,0,1,0,0
"Snph",1,0.653077525645768,0,0,1,0,0
"Snta1",1,0.653077525645768,0,0,1,0,0
"Sntn",1,0.653077525645768,0,0,1,0,0
"Sohlh2",1,0.653077525645768,0,0,1,0,0
"Sorcs3",1,0.653077525645768,0,0,1,0,0
"Sost",1,0.653077525645768,0,0,1,0,0
"Sostdc1",1,0.653077525645768,0,0,1,0,0
"Sox1",1,0.653077525645768,0,0,1,0,0
"Sox10",1,0.653077525645768,0,0,1,0,0
"Sox11",1,0.653077525645768,0,0,1,0,0
"Sox14",1,0.653077525645768,0,0,1,0,0
"Sox17",1,0.653077525645768,0,0,1,0,0
"Sox2",1,0.653077525645768,0,0,1,0,0
"Sox21",1,0.653077525645768,0,0,1,0,0
"Sox3",1,0.653077525645768,0,0,1,0,0
"Sox30",1,0.653077525645768,0,0,1,0,0
"Sox5",1,0.653077525645768,0,0,1,0,0
"Sox8",1,0.653077525645768,0,0,1,0,0
"Sp5",1,0.653077525645768,0,0,1,0,0
"Sp7",1,0.653077525645768,0,0,1,0,0
"Sp8",1,0.653077525645768,0,0,1,0,0
"Sp9",1,0.653077525645768,0,0,1,0,0
"Spaca6",1,0.653077525645768,0,0,1,0,0
"Spaca9",1,0.653077525645768,0,0,1,0,0
"Spata25",1,0.653077525645768,0,0,1,0,0
"Spata4",1,0.653077525645768,0,0,1,0,0
"Spatc1l",1,0.653077525645768,0,0,1,0,0
"Spdl1",1,0.653077525645768,0,0,1,0,0
"Spdye4a",1,0.653077525645768,0,0,1,0,0
"Spink12",1,0.653077525645768,0,0,1,0,0
"Spink8",1,0.653077525645768,0,0,1,0,0
"Spo11",1,0.653077525645768,0,0,1,0,0
"Spock3",1,0.653077525645768,0,0,1,0,0
"Sprr2d",1,0.653077525645768,0,0,1,0,0
"Sprr2f",1,0.653077525645768,0,0,1,0,0
"Spta1",1,0.653077525645768,0,0,1,0,0
"Sptb",1,0.653077525645768,0,0,1,0,0
"Sptbn2",1,0.653077525645768,0,0,1,0,0
"Srrm4",1,0.653077525645768,0,0,1,0,0
"Sst",1,0.653077525645768,0,0,1,0,0
"Sstr1",1,0.653077525645768,0,0,1,0,0
"Sstr2",1,0.653077525645768,0,0,1,0,0
"Sstr3",1,0.653077525645768,0,0,1,0,0
"Sstr4",1,0.653077525645768,0,0,1,0,0
"Stac",1,0.653077525645768,0,0,1,0,0
"Star",1,0.653077525645768,0,0,1,0,0
"Stau2",1,0.653077525645768,0,0,1,0,0
"Steap1",1,0.653077525645768,0,0,1,0,0
"Stk32a",1,0.653077525645768,0,0,1,0,0
"Stoml3",1,0.653077525645768,0,0,1,0,0
"Stra8",1,0.653077525645768,0,0,1,0,0
"Stxbp5l",1,0.653077525645768,0,0,1,0,0
"Sucnr1",1,0.653077525645768,0,0,1,0,0
"Sult2a8",1,0.653077525645768,0,0,1,0,0
"Sv2a",1,0.653077525645768,0,0,1,0,0
"Sv2c",1,0.653077525645768,0,0,1,0,0
"Sycp1",1,0.653077525645768,0,0,1,0,0
"Sycp3",1,0.653077525645768,0,0,1,0,0
"Syn1",1,0.653077525645768,0,0,1,0,0
"Syn2",1,0.653077525645768,0,0,1,0,0
"Syn3",1,0.653077525645768,0,0,1,0,0
"Syngr3",1,0.653077525645768,0,0,1,0,0
"Sypl2",1,0.653077525645768,0,0,1,0,0
"Syt2",1,0.653077525645768,0,0,1,0,0
"Syt4",1,0.653077525645768,0,0,1,0,0
"Syt6",1,0.653077525645768,0,0,1,0,0
"Syt9",1,0.653077525645768,0,0,1,0,0
"Sytl5",1,0.653077525645768,0,0,1,0,0
"T",1,0.653077525645768,0,0,1,0,0
"Taar5",1,0.653077525645768,0,0,1,0,0
"Tac2",1,0.653077525645768,0,0,1,0,0
"Tacr1",1,0.653077525645768,0,0,1,0,0
"Tacr2",1,0.653077525645768,0,0,1,0,0
"Tacr3",1,0.653077525645768,0,0,1,0,0
"Tacstd2",1,0.653077525645768,0,0,1,0,0
"Taf6l",1,0.653077525645768,0,0,1,0,0
"Tal1",1,0.653077525645768,0,0,1,0,0
"Tas1r1",1,0.653077525645768,0,0,1,0,0
"Tas1r2",1,0.653077525645768,0,0,1,0,0
"Tas1r3",1,0.653077525645768,0,0,1,0,0
"Tbpl2",1,0.653077525645768,0,0,1,0,0
"Tbr1",1,0.653077525645768,0,0,1,0,0
"Tbx1",1,0.653077525645768,0,0,1,0,0
"Tbx18",1,0.653077525645768,0,0,1,0,0
"Tbx20",1,0.653077525645768,0,0,1,0,0
"Tbx4",1,0.653077525645768,0,0,1,0,0
"Tbx5",1,0.653077525645768,0,0,1,0,0
"Tbx6",1,0.653077525645768,0,0,1,0,0
"Tbxa2r",1,0.653077525645768,0,0,1,0,0
"Tcam1",1,0.653077525645768,0,0,1,0,0
"Tdgf1",1,0.653077525645768,0,0,1,0,0
"Tdh",1,0.653077525645768,0,0,1,0,0
"Tdrd1",1,0.653077525645768,0,0,1,0,0
"Tectb",1,0.653077525645768,0,0,1,0,0
"Tenm1",1,0.653077525645768,0,0,1,0,0
"Tenm4",1,0.653077525645768,0,0,1,0,0
"Tert",1,0.653077525645768,0,0,1,0,0
"Tesmin",1,0.653077525645768,0,0,1,0,0
"Tespa1",1,0.653077525645768,0,0,1,0,0
"Tet1",1,0.653077525645768,0,0,1,0,0
"Tex101",1,0.653077525645768,0,0,1,0,0
"Tex19.1",1,0.653077525645768,0,0,1,0,0
"Tfap2a",1,0.653077525645768,0,0,1,0,0
"Tfap2b",1,0.653077525645768,0,0,1,0,0
"Tfap2c",1,0.653077525645768,0,0,1,0,0
"Th",1,0.653077525645768,0,0,1,0,0
"Thpo",1,0.653077525645768,0,0,1,0,0
"Ticam2",1,0.653077525645768,0,0,1,0,0
"Tie1",1,0.653077525645768,0,0,1,0,0
"Timp4",1,0.653077525645768,0,0,1,0,0
"Tle6",1,0.653077525645768,0,0,1,0,0
"Tll1",1,0.653077525645768,0,0,1,0,0
"Tlr11",1,0.653077525645768,0,0,1,0,0
"Tlr12",1,0.653077525645768,0,0,1,0,0
"Tlr8",1,0.653077525645768,0,0,1,0,0
"Tlx1",1,0.653077525645768,0,0,1,0,0
"Tlx3",1,0.653077525645768,0,0,1,0,0
"Tmco5",1,0.653077525645768,0,0,1,0,0
"Tmem108",1,0.653077525645768,0,0,1,0,0
"Tmem163",1,0.653077525645768,0,0,1,0,0
"Tmem35a",1,0.653077525645768,0,0,1,0,0
"Tmprss15",1,0.653077525645768,0,0,1,0,0
"Tnfsf9",1,0.653077525645768,0,0,1,0,0
"Tnnc1",1,0.653077525645768,0,0,1,0,0
"Tnni3k",1,0.653077525645768,0,0,1,0,0
"Tnnt2",1,0.653077525645768,0,0,1,0,0
"Tnp1",1,0.653077525645768,0,0,1,0,0
"Tpbpa",1,0.653077525645768,0,0,1,0,0
"Tph2",1,0.653077525645768,0,0,1,0,0
"Tpsab1",1,0.653077525645768,0,0,1,0,0
"Tpsb2",1,0.653077525645768,0,0,1,0,0
"Trdn",1,0.653077525645768,0,0,1,0,0
"Treh",1,0.653077525645768,0,0,1,0,0
"Trh",1,0.653077525645768,0,0,1,0,0
"Trhr",1,0.653077525645768,0,0,1,0,0
"Trhr2",1,0.653077525645768,0,0,1,0,0
"Trib3",1,0.653077525645768,0,0,1,0,0
"Trim17",1,0.653077525645768,0,0,1,0,0
"Trim29",1,0.653077525645768,0,0,1,0,0
"Trim32",1,0.653077525645768,0,0,1,0,0
"Trim63",1,0.653077525645768,0,0,1,0,0
"Trp53cor1",1,0.653077525645768,0,0,1,0,0
"Trp63",1,0.653077525645768,0,0,1,0,0
"Trp73",1,0.653077525645768,0,0,1,0,0
"Trpc1",1,0.653077525645768,0,0,1,0,0
"Trpc3",1,0.653077525645768,0,0,1,0,0
"Trpc4",1,0.653077525645768,0,0,1,0,0
"Trpc5",1,0.653077525645768,0,0,1,0,0
"Trpc7",1,0.653077525645768,0,0,1,0,0
"Trpm1",1,0.653077525645768,0,0,1,0,0
"Trpm2",1,0.653077525645768,0,0,1,0,0
"Trpm6",1,0.653077525645768,0,0,1,0,0
"Trpm8",1,0.653077525645768,0,0,1,0,0
"Trpv1",1,0.653077525645768,0,0,1,0,0
"Trpv3",1,0.653077525645768,0,0,1,0,0
"Trpv4",1,0.653077525645768,0,0,1,0,0
"Trpv5",1,0.653077525645768,0,0,1,0,0
"Trpv6",1,0.653077525645768,0,0,1,0,0
"Tshr",1,0.653077525645768,0,0,1,0,0
"Tslp",1,0.653077525645768,0,0,1,0,0
"Ttbk1",1,0.653077525645768,0,0,1,0,0
"Ttc8",1,0.653077525645768,0,0,1,0,0
"Ttll6",1,0.653077525645768,0,0,1,0,0
"Ttn",1,0.653077525645768,0,0,1,0,0
"Tuba3a",1,0.653077525645768,0,0,1,0,0
"Tubb1",1,0.653077525645768,0,0,1,0,0
"Tubg2",1,0.653077525645768,0,0,1,0,0
"Twist2",1,0.653077525645768,0,0,1,0,0
"Twnk",1,0.653077525645768,0,0,1,0,0
"Tyrp1",1,0.653077525645768,0,0,1,0,0
"Ube2u",1,0.653077525645768,0,0,1,0,0
"Uchl1",1,0.653077525645768,0,0,1,0,0
"Ucn3",1,0.653077525645768,0,0,1,0,0
"Ucp1",1,0.653077525645768,0,0,1,0,0
"Ucp3",1,0.653077525645768,0,0,1,0,0
"Ugt8a",1,0.653077525645768,0,0,1,0,0
"Unc5c",1,0.653077525645768,0,0,1,0,0
"Uncx",1,0.653077525645768,0,0,1,0,0
"Upk1b",1,0.653077525645768,0,0,1,0,0
"Upk3b",1,0.653077525645768,0,0,1,0,0
"Urm1",1,0.653077525645768,0,0,1,0,0
"Usp18",1,0.653077525645768,0,0,1,0,0
"Usp50",1,0.653077525645768,0,0,1,0,0
"Usp54",1,0.653077525645768,0,0,1,0,0
"Uts2",1,0.653077525645768,0,0,1,0,0
"Uts2b",1,0.653077525645768,0,0,1,0,0
"Vangl2",1,0.653077525645768,0,0,1,0,0
"Vax2",1,0.653077525645768,0,0,1,0,0
"Vgll2",1,0.653077525645768,0,0,1,0,0
"Vip",1,0.653077525645768,0,0,1,0,0
"Vit",1,0.653077525645768,0,0,1,0,0
"Vsig1",1,0.653077525645768,0,0,1,0,0
"Vstm2a",1,0.653077525645768,0,0,1,0,0
"Vsx1",1,0.653077525645768,0,0,1,0,0
"Vsx2",1,0.653077525645768,0,0,1,0,0
"Vtcn1",1,0.653077525645768,0,0,1,0,0
"Vtn",1,0.653077525645768,0,0,1,0,0
"Vwc2l",1,0.653077525645768,0,0,1,0,0
"Vxn",1,0.653077525645768,0,0,1,0,0
"Wap",1,0.653077525645768,0,0,1,0,0
"Wdr34",1,0.653077525645768,0,0,1,0,0
"Wif1",1,0.653077525645768,0,0,1,0,0
"Wnt10a",1,0.653077525645768,0,0,1,0,0
"Wnt10b",1,0.653077525645768,0,0,1,0,0
"Wnt11",1,0.653077525645768,0,0,1,0,0
"Wnt16",1,0.653077525645768,0,0,1,0,0
"Wnt2",1,0.653077525645768,0,0,1,0,0
"Wnt3",1,0.653077525645768,0,0,1,0,0
"Wnt3a",1,0.653077525645768,0,0,1,0,0
"Wnt5b",1,0.653077525645768,0,0,1,0,0
"Wnt6",1,0.653077525645768,0,0,1,0,0
"Wnt7a",1,0.653077525645768,0,0,1,0,0
"Wnt7b",1,0.653077525645768,0,0,1,0,0
"Wnt8a",1,0.653077525645768,0,0,1,0,0
"Wnt8b",1,0.653077525645768,0,0,1,0,0
"Wnt9a",1,0.653077525645768,0,0,1,0,0
"Wnt9b",1,0.653077525645768,0,0,1,0,0
"Wt1",1,0.653077525645768,0,0,1,0,0
"Xkr6",1,0.653077525645768,0,0,1,0,0
"Xrcc2",1,0.653077525645768,0,0,1,0,0
"Zbtb46",1,0.653077525645768,0,0,1,0,0
"Zbtb8b",1,0.653077525645768,0,0,1,0,0
"Zcchc12",1,0.653077525645768,0,0,1,0,0
"Zfp42",1,0.653077525645768,0,0,1,0,0
"Zfp536",1,0.653077525645768,0,0,1,0,0
"Zfp57",1,0.653077525645768,0,0,1,0,0
"Zfp750",1,0.653077525645768,0,0,1,0,0
"Zfp819",1,0.653077525645768,0,0,1,0,0
"Zfp979",1,0.653077525645768,0,0,1,0,0
"Zfpm2",1,0.653077525645768,0,0,1,0,0
"Zic1",1,0.653077525645768,0,0,1,0,0
"Zic2",1,0.653077525645768,0,0,1,0,0
"Zic3",1,0.653077525645768,0,0,1,0,0
"Zic4",1,0.653077525645768,0,0,1,0,0
"Zmynd10",1,0.653077525645768,0,0,1,0,0
"Zp1",1,0.653077525645768,0,0,1,0,0
"Zp3",1,0.653077525645768,0,0,1,0,0
"Zswim9",1,0.653077525645768,0,0,1,0,0
"a",1,0.653077525645768,0,0,1,0,0
"Chrnd",1,0.653077525645768,0,0,1,0,0
"Fezf2",1,0.653077525645768,0,0,1,0,0
"Gmnc",1,0.653077525645768,0,0,1,0,0
"Gpr139",1,0.653077525645768,0,0,1,0,0
"Grm1",1,0.653077525645768,0,0,1,0,0
"Gsx2",1,0.653077525645768,0,0,1,0,0
"Mael",1,0.653077525645768,0,0,1,0,0
"Mtnr1b",1,0.653077525645768,0,0,1,0,0
"Myh4",1,0.653077525645768,0,0,1,0,0
"Neurod4",1,0.653077525645768,0,0,1,0,0
"Padi6",1,0.653077525645768,0,0,1,0,0
"Rbp3",1,0.653077525645768,0,0,1,0,0
"Slc22a8",1,0.653077525645768,0,0,1,0,0
"Tshb",1,0.653077525645768,0,0,1,0,0
"Tyr",1,0.653077525645768,0,0,1,0,0
"Vax1",1,0.653077525645768,0,0,1,0,0
"En2",1,0.653077525645768,0,0,1,0,0
"Gabra2",1,0.653077525645768,0,0,1,0,0
"Lamp5",1,0.653077525645768,0,0,1,0,0
"Odam",1,0.653077525645768,0,0,1,0,0
"Pmch",1,0.653077525645768,0,0,1,0,0
"Tfap2d",1,0.653077525645768,0,0,1,0,0
"Wnt1",1,0.653077525645768,0,0,1,0,0
"Sry",1,0.653077525645768,0,0,1,0,0
"Dnmt1",0.88454636238336,-0.154277396411836,0.237,0.238,1,0,-0.001
"Il17a",0.927218803866573,-0.668850569241594,0.023,0.024,1,0,-0.001
"Tnfsf12",0.927218803866573,-0.346922474354232,0.023,0.024,1,0,-0.001
"Cyb561",0.932402929862598,-0.154277396411836,0.023,0.024,1,0,-0.001
"Whrn",0.932402929862598,-0.154277396411836,0.023,0.024,1,0,-0.001
"Apip",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Decr1",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Fam210b",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Fam214a",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Hdac8",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Hoxb4",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Ick",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Mad2l2",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Med6",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Mmp9",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Ndrg2",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Nhsl1",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Nqo1",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Pafah1b3",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Ppp2r2a",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Sass6",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Setbp1",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Setd6",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Spsb2",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Trex1",0.937595576452294,0.0681150249246123,0.023,0.024,1,0,-0.001
"Zyx",0.945371360162773,0.222443171315906,0.145,0.146,1,0,-0.001
"Abcg2",0.946245286979768,0.390043119811975,0.023,0.024,1,0,-0.001
"Pten",0.954399170339406,-0.0388001789918997,0.183,0.184,1,0,-0.001
"Lta",0.962977985741992,-0.346922474354232,0.038,0.039,1,0,-0.001
"Ppif",0.969828872534786,-0.0838880685204382,0.038,0.039,1,0,-0.001
"Plekha2",0.973803535987045,0.132245362344327,0.145,0.146,1,0,-0.001
"Casp3",0.976688402282136,0.0681150249246123,0.038,0.039,1,0,-0.001
"Ccp110",0.976688402282136,0.0681150249246123,0.038,0.039,1,0,-0.001
"Hdac5",0.976688402282136,0.0681150249246123,0.038,0.039,1,0,-0.001
"Pla2g4a",0.976688402282136,0.0681150249246123,0.038,0.039,1,0,-0.001
"Selenon",0.976688402282136,0.0681150249246123,0.038,0.039,1,0,-0.001
"Snapin",0.976688402282136,0.0681150249246123,0.038,0.039,1,0,-0.001
"Zdhhc8",0.976688402282136,0.0681150249246123,0.038,0.039,1,0,-0.001
"Ino80d",0.982776105296576,0.00100082906607479,0.145,0.146,1,0,-0.001
"Carm1",0.987654815706889,0.29050744626106,0.038,0.039,1,0,-0.001
"Adam10",0.989436618737324,0.0526849843550057,0.198,0.199,1,0,-0.001
"Atp6ap2",0.997003634214188,0.0453949484245286,0.145,0.146,1,0,-0.001
"Izumo1r",0.843513270482848,-0.346922474354232,0.008,0.01,1,0,-0.002
"Abca8a",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Ackr1",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Adgrg7",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"C1qtnf12",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Cap2",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Clec10a",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Coa7",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Cr2",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Dpyd",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Etv1",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Fbxo32",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Galnt18",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Gnao1",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Gtf2e1",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Hoxa4",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Hr",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Ifi204",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Ifit3",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Il23r",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Kcnma1",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Kdm2b",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Lig4",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Ly6m",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Mpp3",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Myocd",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
"Npas4",0.846272971447593,0.0681150249246123,0.008,0.01,1,0,-0.002
