"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Nf2",0.702709311908126,0.067912486719945,0.034,0.033,1,0,0.001
"Supt16",0.719780306018115,0.0511929727277689,0.057,0.056,1,0,0.001
"Cyp27a1",0.719868954532253,0.105550571400308,0.024,0.023,1,0,0.001
"Rmdn3",0.719955409226932,0.114488765960702,0.024,0.023,1,0,0.001
"Caprin1",0.72314550080532,0.0788256420062332,0.265,0.264,1,0,0.001
"Acvr1",0.723833351825123,0.112544818003196,0.016,0.015,1,0,0.001
"Mtmr12",0.732847871602956,0.0860234944552838,0.023,0.022,1,0,0.001
"Chchd3",0.733090201492401,0.0894984103833951,0.082,0.081,1,0,0.001
"Snx27",0.733571503434525,0.0783291026652835,0.023,0.022,1,0,0.001
"Cnn1",0.734021386259359,0.116803250479919,0.023,0.022,1,0,0.001
"Map3k5",0.734123721648694,0.00694446942851812,0.034,0.033,1,0,0.001
"Gtf2b",0.737775979493653,0.103420083628113,0.014,0.013,1,0,0.001
"Mtch2",0.741408250836865,0.0826942952266854,0.072,0.071,1,0,0.001
"Dnm1",0.744846719444593,0.0902032029535755,0.028,0.027,1,0,0.001
"Ppp1r7",0.749387725756307,0.0681333355593949,0.034,0.033,1,0,0.001
"Rhoj",0.752428689425159,-0.0182441570297693,0.062,0.061,1,0,0.001
"Atn1",0.753966243478227,0.0517485035619663,0.057,0.056,1,0,0.001
"Srebf1",0.765213221056247,0.0783291026652835,0.023,0.022,1,0,0.001
"Stk38l",0.768559149138738,0.0348274640286972,0.023,0.022,1,0,0.001
"Acp2",0.768933023620004,0.0577482252428316,0.041,0.04,1,0,0.001
"Prrc2b",0.770021418056243,0.0288604264009837,0.042,0.041,1,0,0.001
"Nfe2l2",0.770102618520263,0.0800234012051591,0.089,0.088,1,0,0.001
"Fancc",0.782365284182561,0.0783291026652835,0.014,0.013,1,0,0.001
"Galnt18",0.784137797142915,0.0783291026652835,0.01,0.009,1,0,0.001
"Tfpi",0.790566196881175,0.104513034468939,0.032,0.031,1,0,0.001
"Lyar",0.800931638415451,0.0392292829763425,0.023,0.022,1,0,0.001
"Gbp2",0.802493935407622,0.163142365501673,0.056,0.055,1,0,0.001
"Cers6",0.804151633110897,0.0559612896368291,0.016,0.015,1,0,0.001
"Ube2d1",0.806925003287743,0.0876069162532946,0.019,0.018,1,0,0.001
"Capn2",0.812336362756475,0.0710757186539626,0.106,0.105,1,0,0.001
"Nlgn2",0.81355213324758,0.0494742399930983,0.025,0.024,1,0,0.001
"Nfat5",0.813747606829299,0.0361008672759859,0.067,0.066,1,0,0.001
"Lamtor5",0.820459525285854,0.0127407610377066,0.042,0.041,1,0,0.001
"Sptlc2",0.822824689116079,-0.0107967878077,0.048,0.047,1,0,0.001
"Cd93",0.825439045707661,0.0529933191225145,0.061,0.06,1,0,0.001
"Pygb",0.827330656355693,0.0648458733016612,0.048,0.047,1,0,0.001
"Sulf2",0.829499677176916,0.0649830774175459,0.062,0.061,1,0,0.001
"Pkd2",0.837514233615157,0.0261328915398544,0.066,0.065,1,0,0.001
"Ankrd11",0.839999976161308,0.00160331202245523,0.057,0.056,1,0,0.001
"Lztr1",0.840243394434378,0.0396486345012237,0.045,0.044,1,0,0.001
"Jaml",0.842937766730437,0.0160448244109412,0.025,0.024,1,0,0.001
"Pa2g4",0.859781915946158,0.0462115421935136,0.094,0.093,1,0,0.001
"Drosha",0.861152128210383,0.0959231626800214,0.038,0.037,1,0,0.001
"Rnf130",0.86324319217606,0.108252739215404,0.073,0.072,1,0,0.001
"Ppif",0.86620830686691,0.0320354503913487,0.023,0.022,1,0,0.001
"Arid5b",0.867563847258118,0.0131114432188024,0.042,0.041,1,0,0.001
"Pfas",0.870378426190243,0.0523338941323388,0.014,0.013,1,0,0.001
"Ddx21",0.871258677845005,0.0288089668214844,0.074,0.073,1,0,0.001
"Mbd3",0.87529486924529,0.0548382980791242,0.153,0.152,1,0,0.001
"Tle1",0.883058977326067,-0.00366426953202392,0.041,0.04,1,0,0.001
"Kat6a",0.886544788761794,-0.0144475384815239,0.065,0.064,1,0,0.001
"Cebpa",0.89171818162846,0.0477947345171721,0.044,0.043,1,0,0.001
"Ppp4r3a",0.896058560145297,-0.0477796664845398,0.072,0.071,1,0,0.001
"Cmtm6",0.898937211332874,0.0548701298412944,0.066,0.065,1,0,0.001
"Tet2",0.921715978286137,-0.00980180761338101,0.032,0.031,1,0,0.001
"Itgb7",0.925151631698687,-0.0771521620137072,0.068,0.067,1,0,0.001
"Mmp2",0.926624224240994,0.00999929695217983,0.149,0.148,1,0,0.001
"Knl1",0.936815988627373,0.0418032266401696,0.01,0.009,1,0,0.001
"Fcgrt",0.982031178071995,-0.0405871987214237,0.095,0.094,1,0,0.001
"Smad9",0.00115506534385086,3.88568402472289,0.001,0,1,0,0.001
"Ar",0.00115506551848676,3.66329160338644,0.001,0,1,0,0.001
"Cxcl2",0.00115506551848676,3.66329160338644,0.001,0,1,0,0.001
"Galnt17",0.00115506551848676,3.66329160338644,0.001,0,1,0,0.001
"Plxna4",0.00115506551848676,3.66329160338644,0.001,0,1,0,0.001
"Tmem35a",0.00115506551848676,3.66329160338644,0.001,0,1,0,0.001
"Xrcc5",0.00115506551848676,3.66329160338644,0.001,0,1,0,0.001
"Ly6g",0.00365462973025989,3.40025719755264,0.001,0,1,0,0.001
"Lyplal1",0.00365462973025989,3.40025719755264,0.001,0,1,0,0.001
"Acot6",0.00723733289954032,2.66329160338644,0.001,0,1,0,0.001
"Dpf3",0.00723733289954032,2.66329160338644,0.001,0,1,0,0.001
"Abcd2",0.0118358662622841,3.07832910266528,0.001,0,1,0,0.001
"Slc4a1",0.0118358662622841,3.07832910266528,0.001,0,1,0,0.001
"Snap25",0.0118358662622841,3.07832910266528,0.001,0,1,0,0.001
"Syn2",0.0118358662622841,3.07832910266528,0.001,0,1,0,0.001
"Vit",0.0118358662622841,3.07832910266528,0.001,0,1,0,0.001
"Kif5a",0.0219070516016655,2.40025719755264,0.001,0,1,0,0.001
"Sostdc1",0.0219070516016655,2.40025719755264,0.001,0,1,0,0.001
"Sst",0.0219070516016655,2.40025719755264,0.001,0,1,0,0.001
"Cd96",0.0259854401059082,2.07832910266528,0.001,0,1,0,0.001
"Il1a",0.0259854401059082,2.07832910266528,0.001,0,1,0,0.001
"Alox5",0.0387846226800391,1.40025719755264,0.002,0.001,1,0,0.001
"Carns1",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Cdhr1",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Cgas",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Chrnb1",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Dmp1",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Gipr",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Hoxc10",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Insrr",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Klhl3",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Nptx2",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Ptx3",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Vsig1",0.0398792280091961,2.66329160338644,0.001,0,1,0,0.001
"Ascl2",0.0658644958328705,1.66329160338644,0.001,0,1,0,0.001
"Gnal",0.0663948787783484,2.07832910266528,0.001,0,1,0,0.001
"Aldh1l1",0.0745483984952577,0.978793429114369,0.003,0.002,1,0,0.001
"Klrg1",0.0785684111778146,1.40025719755264,0.002,0.001,1,0,0.001
"Tgfa",0.0958096586206166,0.788822485470298,0.004,0.003,1,0,0.001
"Tac1",0.104909459576881,0.99586694247331,0.003,0.002,1,0,0.001
"Ddc",0.111336229730693,1.49336660194413,0.002,0.001,1,0,0.001
"Cd200r1",0.111395266125918,1.30072152400173,0.002,0.001,1,0,0.001
"Palmd",0.111395266125918,1.30072152400173,0.002,0.001,1,0,0.001
"Crocc",0.125815615440587,1.07832910266528,0.002,0.001,1,0,0.001
"Gfra3",0.132267128603192,1.75640100777792,0.001,0,1,0,0.001
"Far2",0.132386568518214,1.34136350849908,0.001,0,1,0,0.001
"Sox17",0.132461227000017,1.07832910266528,0.001,0,1,0,0.001
"Nos2",0.152008152605426,1.66329160338644,0.002,0.001,1,0,0.001
"Slc30a10",0.152194675675844,1.07832910266528,0.002,0.001,1,0,0.001
"Rasd1",0.154860255826765,0.940825578915348,0.002,0.001,1,0,0.001
"Large2",0.156513206644114,1.40025719755264,0.001,0,1,0,0.001
"Gzmb",0.16980910412096,1.16079126285726,0.003,0.002,1,0,0.001
"Apoa4",0.182137890781424,1.49336660194413,0.001,0,1,0,0.001
"Jazf1",0.182137890781424,1.49336660194413,0.001,0,1,0,0.001
"Sdk2",0.182137890781424,1.49336660194413,0.001,0,1,0,0.001
"Slc2a5",0.182137890781424,1.49336660194413,0.001,0,1,0,0.001
"Pla2g2f",0.187565514397314,0.788822485470298,0.002,0.001,1,0,0.001
"Bbs4",0.200327252537772,1.66329160338644,0.001,0,1,0,0.001
"Csf3",0.200327252537772,1.66329160338644,0.001,0,1,0,0.001
"F2rl3",0.200327252537772,1.66329160338644,0.001,0,1,0,0.001
"Gata2",0.200327252537772,1.66329160338644,0.001,0,1,0,0.001
"Hey2",0.200327252537772,1.66329160338644,0.001,0,1,0,0.001
"Ly6g6e",0.200327252537772,1.66329160338644,0.001,0,1,0,0.001
"Pgf",0.200327252537772,1.66329160338644,0.001,0,1,0,0.001
"Tlr12",0.200327252537772,1.66329160338644,0.001,0,1,0,0.001
"Aspa",0.200469912551639,0.547814385966504,0.004,0.003,1,0,0.001
"Itln1",0.227994088569979,0.90840410122297,0.002,0.001,1,0,0.001
"Apob",0.242409608564234,0.55476714660827,0.003,0.002,1,0,0.001
"Gcnt4",0.278990929047238,0.885684024722886,0.002,0.001,1,0,0.001
"Gdf11",0.279285020503907,0.400257197552645,0.008,0.007,1,0,0.001
"Mcub",0.287078083211334,0.450297880052241,0.005,0.004,1,0,0.001
"Nkain1",0.292496896569459,0.699817479411553,0.002,0.001,1,0,0.001
"Xcl1",0.319763666891578,0.663291603386439,0.002,0.001,1,0,0.001
"Mpp3",0.332386525091446,0.434472912890559,0.004,0.003,1,0,0.001
"Hecw2",0.348757503809674,1.07832910266528,0.001,0,1,0,0.001
"Hmcn1",0.348757503809674,1.07832910266528,0.001,0,1,0,0.001
"Mest",0.348757503809674,1.07832910266528,0.001,0,1,0,0.001
"Sh2d1a",0.348757503809674,1.07832910266528,0.001,0,1,0,0.001
"Syn1",0.348757503809674,1.07832910266528,0.001,0,1,0,0.001
"Tle6",0.348757503809674,1.07832910266528,0.001,0,1,0,0.001
"Orai1",0.35585212480339,0.30781094878805,0.008,0.007,1,0,0.001
"Steap1",0.371491481661309,0.493366601944127,0.003,0.002,1,0,0.001
"Gata6",0.381856901236829,0.383183684193704,0.005,0.004,1,0,0.001
"Cldn8",0.394683699350449,0.24338834893578,0.008,0.007,1,0,0.001
"Ly6m",0.397371648327245,0.297642131069759,0.008,0.007,1,0,0.001
"Cdk7",0.397640096289724,0.283148894553781,0.008,0.007,1,0,0.001
"Pln",0.399875197628912,0.367835719860269,0.003,0.002,1,0,0.001
"Snrpn",0.407330646303126,0.352504066104278,0.006,0.005,1,0,0.001
"Bmp3",0.407541056032536,0.329867869661248,0.006,0.005,1,0,0.001
"Pdk1",0.425773342392626,0.29245390801813,0.007,0.006,1,0,0.001
"Dact2",0.432820307264802,0.383183684193704,0.005,0.004,1,0,0.001
"Gli1",0.43902068276199,0.264742226896164,0.008,0.007,1,0,0.001
"Fgf1",0.441456619659747,0.276874782047363,0.008,0.007,1,0,0.001
"Padi4",0.444290764846237,1.07832910266528,0.001,0,1,0,0.001
"Sez6l2",0.444290764846237,1.07832910266528,0.001,0,1,0,0.001
"Sh3rf2",0.444290764846237,1.07832910266528,0.001,0,1,0,0.001
"Snta1",0.444290764846237,1.07832910266528,0.001,0,1,0,0.001
"Tbx21",0.444290764846237,1.07832910266528,0.001,0,1,0,0.001
"Bbs7",0.456523080516734,0.305739598768356,0.006,0.005,1,0,0.001
"Map2",0.457194229154682,0.400257197552644,0.004,0.003,1,0,0.001
"Stau2",0.461103193974861,0.295920537737911,0.006,0.005,1,0,0.001
"Gsta1",0.46470704819764,0.341363508499078,0.006,0.005,1,0,0.001
"Slc39a5",0.46502817864415,0.30965464877174,0.006,0.005,1,0,0.001
"Lama3",0.465914867652957,0.224179969128738,0.006,0.005,1,0,0.001
"Ifit1",0.466619496193,0.465352225774531,0.004,0.003,1,0,0.001
"Gjb2",0.467042355613898,0.377889384524192,0.004,0.003,1,0,0.001
"Tgfb2",0.475113014096296,0.312794356302306,0.007,0.006,1,0,0.001
"Nr5a2",0.483809056719508,0.248254104107595,0.004,0.003,1,0,0.001
"Cap2",0.506004000658709,0.289833207858995,0.005,0.004,1,0,0.001
"Pdk4",0.525793721433373,0.241827834948163,0.007,0.006,1,0,0.001
"Nr3c2",0.532941567212724,0.319337202169079,0.008,0.007,1,0,0.001
"Wfdc18",0.537501186961999,0.118971087162629,0.008,0.007,1,0,0.001
"Cdh13",0.543609644915496,0.756401007777921,0.001,0,1,0,0.001
"Egr3",0.543609644915496,0.756401007777921,0.001,0,1,0,0.001
"Zbtb46",0.543609644915496,0.756401007777921,0.001,0,1,0,0.001
"Nts",0.543653320890989,0.715759023280574,0.001,0,1,0,0.001
"Ache",0.557935552490906,0.281862496750416,0.005,0.004,1,0,0.001
"Lif",0.562712267368447,0.190803831923696,0.005,0.004,1,0,0.001
"Slc22a18",0.565738850884431,0.261193159815094,0.005,0.004,1,0,0.001
"Lpin3",0.571714746968685,0.244339054104213,0.006,0.005,1,0,0.001
"Ephb2",0.586428199534537,0.14544329852382,0.008,0.007,1,0,0.001
"Dagla",0.594903375564625,0.341363508499077,0.003,0.002,1,0,0.001
"Evpl",0.594903375564625,0.341363508499077,0.003,0.002,1,0,0.001
"Ccl25",0.623321171577103,0.156331614666557,0.004,0.003,1,0,0.001
"Nyap1",0.628668070673193,0.23879377485853,0.005,0.004,1,0,0.001
"Piezo2",0.630866840814693,0.230332196110333,0.005,0.004,1,0,0.001
"Prorp",0.636386188844397,0.203859984749142,0.006,0.005,1,0,0.001
"Ocln",0.636476974513845,0.19380632008522,0.006,0.005,1,0,0.001
"Smoc2",0.6371747467028,0.241827834948163,0.006,0.005,1,0,0.001
"Il17rb",0.646243511941897,0.185244306581795,0.002,0.001,1,0,0.001
"Gjb1",0.660055513626319,0.547814385966504,0.002,0.001,1,0,0.001
"Hsd17b7",0.699951728346796,0.198623336382996,0.006,0.005,1,0,0.001
"P2ry2",0.699983502977187,0.19380632008522,0.006,0.005,1,0,0.001
"Cx3cl1",0.701010720234478,0.108702751708802,0.006,0.005,1,0,0.001
"Apln",0.706599458488897,0.663291603386439,0.001,0,1,0,0.001
"Gja4",0.706599458488897,0.663291603386439,0.001,0,1,0,0.001
"Il12rb1",0.706599458488897,0.663291603386439,0.001,0,1,0,0.001
"Itk",0.706599458488897,0.663291603386439,0.001,0,1,0,0.001
"Ndst3",0.706599458488897,0.663291603386439,0.001,0,1,0,0.001
"Nlgn3",0.706599458488897,0.663291603386439,0.001,0,1,0,0.001
"Tubg2",0.706599458488897,0.663291603386439,0.001,0,1,0,0.001
"Tnfrsf4",0.706715246535714,0.341363508499077,0.001,0,1,0,0.001
"Phykpl",0.758930541670617,0.13277688668766,0.007,0.006,1,0,0.001
"Acacb",0.765375035321808,0.139729647329426,0.006,0.005,1,0,0.001
"Fzd8",0.773688169864261,0.15232968410906,0.005,0.004,1,0,0.001
"Ly6k",0.779689633135327,0.663291603386439,0.002,0.001,1,0,0.001
"Bglap",0.780403132231696,0.30072152400173,0.002,0.001,1,0,0.001
"Cdkn2b",0.888394253147128,0.145443298523821,0.003,0.002,1,0,0.001
"Fam83d",0.9016388465459,0.139729647329426,0.006,0.005,1,0,0.001
"Adgrg7",0.902382095556091,0.0783291026652835,0.006,0.005,1,0,0.001
"Gpr141b",0.913492338444465,0.185244306581795,0.002,0.001,1,0,0.001
"Ank2",0.944551227382857,0.0518568913040927,0.007,0.006,1,0,0.001
"Sstr1",0.950051431062466,0.341363508499077,0.001,0,1,0,0.001
"Wdr62",0.95288900532182,0.0783291026652826,0.004,0.003,1,0,0.001
"Bloc1s5",0.33134671170444,0.303888803080415,0.009,0.008,1,0,0.000999999999999999
"Pla2g10",0.368530284567694,0.312794356302306,0.009,0.008,1,0,0.000999999999999999
"Cdk4",0.448769393565775,0.24338834893578,0.009,0.008,1,0,0.000999999999999999
"Mad2l1",0.450084613506462,0.276268480277192,0.009,0.008,1,0,0.000999999999999999
"Daglb",0.465651795021378,0.256327404643279,0.013,0.012,1,0,0.000999999999999999
"Efna5",0.467407071563575,0.215832626415218,0.013,0.012,1,0,0.000999999999999999
"Wdr4",0.493118653708424,0.221693277836461,0.009,0.008,1,0,0.000999999999999999
"Fpr2",0.535852875800141,0.32625661610887,0.009,0.008,1,0,0.000999999999999999
"Setd6",0.539150776673181,0.160791262857256,0.009,0.008,1,0,0.000999999999999999
"Pcgf2",0.539482379501265,0.176176426063428,0.015,0.014,1,0,0.000999999999999999
"Taf11",0.54281837456168,0.180208716684497,0.011,0.01,1,0,0.000999999999999999
"Pycrl",0.576584081025601,0.151085445100597,0.015,0.014,1,0,0.000999999999999999
"Igdcc4",0.636069309816828,0.156331614666557,0.009,0.008,1,0,0.000999999999999999
"Fancl",0.636596336357432,0.160791262857256,0.009,0.008,1,0,0.000999999999999999
"Ptprf",0.637025032136476,0.139729647329426,0.009,0.008,1,0,0.000999999999999999
"Nbn",0.649987599269084,0.11309452082596,0.015,0.014,1,0,0.000999999999999999
"Hells",0.656075350377909,0.0783291026652835,0.015,0.014,1,0,0.000999999999999999
"Erbb2",0.662828442269001,0.129859403305366,0.013,0.012,1,0,0.000999999999999999
"Inpp5e",0.663298571272261,0.118971087162629,0.013,0.012,1,0,0.000999999999999999
"Bace1",0.666243447783258,0.12139782455717,0.013,0.012,1,0,0.000999999999999999
"C1qtnf12",0.666759467074321,0.106898254862054,0.013,0.012,1,0,0.000999999999999999
"Pde12",0.690692347162206,0.0902032029535755,0.015,0.014,1,0,0.000999999999999999
"Lrig1",0.723953955237404,0.0783291026652835,0.011,0.01,1,0,0.000999999999999999
"Lsr",0.735570289806435,0.0548701298412944,0.015,0.014,1,0,0.000999999999999999
"Gas1",0.815178529263346,0.139729647329426,0.011,0.01,1,0,0.000999999999999999
"Agrn",0.820465769915573,0.094817225453852,0.011,0.01,1,0,0.000999999999999999
"Trib2",0.533408925361958,0.138870644600335,0.018,0.017,1,0,0.000999999999999997
"Esd",0.554994541096556,0.177408876373286,0.026,0.025,1,0,0.000999999999999997
"Idua",0.610916819456949,0.126692124226683,0.022,0.021,1,0,0.000999999999999997
"Msrb1",0.630711630409993,0.135662277731235,0.018,0.017,1,0,0.000999999999999997
"Robo1",0.677791846400732,0.0866443708772877,0.022,0.021,1,0,0.000999999999999997
"Scamp4",0.705112360136872,0.0665519348889303,0.03,0.029,1,0,0.000999999999999997
"Rnf144a",0.706938196374741,0.0783291026652826,0.03,0.029,1,0,0.000999999999999997
"Gpr107",0.731787604591403,0.0548701298412944,0.03,0.029,1,0,0.000999999999999997
"Egfr",0.741897353257016,0.0446983247840036,0.026,0.025,1,0,0.000999999999999997
"Btrc",0.744671893920336,0.0783291026652835,0.022,0.021,1,0,0.000999999999999997
"Wdr5",0.776358919146115,0.0622094373020063,0.022,0.021,1,0,0.000999999999999997
"Stxbp1",0.811360792568232,0.0379148342193751,0.022,0.021,1,0,0.000999999999999997
"Cryab",0.84408921027514,0.0612555893063425,0.03,0.029,1,0,0.000999999999999997
"Cops5",0.880567240596459,0.00557276022996955,0.022,0.021,1,0,0.000999999999999997
"Maip1",0.911589960881657,0.0299660811038844,0.022,0.021,1,0,0.000999999999999997
"Tubg1",0.929051071126104,0.0684813167089366,0.018,0.017,1,0,0.000999999999999997
"Thbd",0.788654184228412,0.048985141083139,0.036,0.035,1,0,0.000999999999999994
"Prkaa1",0.831527248135376,0.111065889077283,0.036,0.035,1,0,0.000999999999999994
"Grb10",0.836083684282344,0.0141987652455677,0.043,0.042,1,0,0.000999999999999994
"Bmp5",0.83757203816557,-0.0281705186353953,0.059,0.058,1,0,0.000999999999999994
"Hibadh",0.839624165298723,0.0540361893633396,0.059,0.058,1,0,0.000999999999999994
"Fto",0.927412297921138,0.0328861319041169,0.059,0.058,1,0,0.000999999999999994
"Dusp6",0.856955246576696,0.0638875902767975,0.102,0.101,1,0,0.000999999999999987
"Adamts20",0.146235790536815,2.07832910266528,0,0,1,0,0
"Agt",0.146235790536815,2.07832910266528,0,0,1,0,0
"Akap5",0.146235790536815,2.07832910266528,0,0,1,0,0
"Anapc15",0.146235790536815,2.07832910266528,0,0,1,0,0
"Arnt2",0.146235790536815,2.07832910266528,0,0,1,0,0
"Bfsp1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Bmp8b",0.146235790536815,2.07832910266528,0,0,1,0,0
"Camk4",0.146235790536815,2.07832910266528,0,0,1,0,0
"Cd109",0.146235790536815,2.07832910266528,0,0,1,0,0
"Celf6",0.146235790536815,2.07832910266528,0,0,1,0,0
"Eme1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Epha3",0.146235790536815,2.07832910266528,0,0,1,0,0
"Foxd3",0.146235790536815,2.07832910266528,0,0,1,0,0
"Fzd6",0.146235790536815,2.07832910266528,0,0,1,0,0
"Grik2",0.146235790536815,2.07832910266528,0,0,1,0,0
"Hapln1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Hcn2",0.146235790536815,2.07832910266528,0,0,1,0,0
"Igsf11",0.146235790536815,2.07832910266528,0,0,1,0,0
"Kcng1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Kcnh2",0.146235790536815,2.07832910266528,0,0,1,0,0
"Map9",0.146235790536815,2.07832910266528,0,0,1,0,0
"Mkx",0.146235790536815,2.07832910266528,0,0,1,0,0
"Nefh",0.146235790536815,2.07832910266528,0,0,1,0,0
"Neurog3",0.146235790536815,2.07832910266528,0,0,1,0,0
"Nfe2",0.146235790536815,2.07832910266528,0,0,1,0,0
"Ngf",0.146235790536815,2.07832910266528,0,0,1,0,0
"Ntrk3",0.146235790536815,2.07832910266528,0,0,1,0,0
"Pcdh20",0.146235790536815,2.07832910266528,0,0,1,0,0
"Pfkfb1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Plagl1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Prrx1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Ptchd1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Ptger3",0.146235790536815,2.07832910266528,0,0,1,0,0
"Rtn2",0.146235790536815,2.07832910266528,0,0,1,0,0
"S100b",0.146235790536815,2.07832910266528,0,0,1,0,0
"Saysd1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Slc8a3",0.146235790536815,2.07832910266528,0,0,1,0,0
"Socs1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Sox21",0.146235790536815,2.07832910266528,0,0,1,0,0
"Sp5",0.146235790536815,2.07832910266528,0,0,1,0,0
"Sv2a",0.146235790536815,2.07832910266528,0,0,1,0,0
"Syt4",0.146235790536815,2.07832910266528,0,0,1,0,0
"Tal1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Tbx1",0.146235790536815,2.07832910266528,0,0,1,0,0
"Tert",0.146235790536815,2.07832910266528,0,0,1,0,0
"Trdn",0.146235790536815,2.07832910266528,0,0,1,0,0
"Twnk",0.146235790536815,2.07832910266528,0,0,1,0,0
"Ugt8a",0.146235790536815,2.07832910266528,0,0,1,0,0
"Wdr34",0.146235790536815,2.07832910266528,0,0,1,0,0
"Zfp536",0.146235790536815,2.07832910266528,0,0,1,0,0
"Htr4",0.152421457615576,-1.03714811475465,0.001,0.001,1,0,0
"Cryba4",0.16869181218193,-1.24359899222208,0,0,1,0,0
"Dkk2",0.16869181218193,-1.24359899222208,0,0,1,0,0
"Fmo4",0.16869181218193,-1.24359899222208,0,0,1,0,0
"Gja5",0.16869181218193,-1.24359899222208,0,0,1,0,0
"Kcnf1",0.16869181218193,-1.24359899222208,0,0,1,0,0
"Lrrtm3",0.16869181218193,-1.24359899222208,0,0,1,0,0
"Ncr1",0.226318047145952,1.07832910266528,0.001,0.001,1,0,0
"Kcnt2",0.2264237280554,0.855936681328835,0.001,0.001,1,0,0
"Acvr1c",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Bdkrb1",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Cd160",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Fpr1",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Has2",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Izumo1r",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Minar2",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Npy1r",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Rgs18",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Slc6a4",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Tlr6",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Trpm5",0.233284538795214,-0.921670897334717,0,0,1,0,0
"Cps1",0.250897509168046,-0.921670897334717,0.001,0.001,1,0,0
"Abcc8",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Adora2a",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Bco1",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Brca2",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Cabp1",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Cd300lb",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Cd5",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Crabp2",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Cyp2r1",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Dhodh",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Fabp7",0.330486308707379,-0.506633398055873,0,0,1,0,0
"H19",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Hand1",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Heyl",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Hras",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Il12b",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Il23r",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Kif19a",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Lpar2",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Moxd1",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Myo16",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Nkx2-2",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Npc1l1",0.330486308707379,-0.506633398055873,0,0,1,0,0
"P2rx3",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Pald1",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Pitx2",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Psd2",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Rec8",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Rln3",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Selenok",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Smarca1",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Tgif2",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Wnt9a",0.330486308707379,-0.506633398055873,0,0,1,0,0
"Orc1",0.38315245263659,-0.436244070164475,0.002,0.002,1,0,0
