"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Cxcr3",0.135840672071511,1.06187549178411,0.01,0.005,1,0,0.005
"Gcg",0.172790834382537,2.00742770776174,0.008,0.003,1,0,0.005
"Camsap3",0.173686029398839,1.11434291167825,0.008,0.003,1,0,0.005
"Ctnnal1",0.173686029398839,1.11434291167825,0.008,0.003,1,0,0.005
"Unc13b",0.173686029398839,1.11434291167825,0.008,0.003,1,0,0.005
"Arg2",0.119193533020604,1.30698798962064,0.011,0.006,1,0,0.005
"Mecom",0.120063767432149,1.04395358378685,0.011,0.006,1,0,0.005
"Tnfsf14",0.120063767432149,1.04395358378685,0.011,0.006,1,0,0.005
"Evpl",0.153219025203254,1.25452056972651,0.009,0.004,1,0,0.005
"Aldh1a3",0.153671454620594,1.0845955682842,0.009,0.004,1,0,0.005
"Ano1",0.181753081948118,0.754446966591866,0.011,0.006,1,0,0.005
"Ret",0.222350664399482,1.00742770776174,0.013,0.008,1,0,0.005
"Snrpn",0.223990375557629,0.776473272921864,0.013,0.008,1,0,0.005
"Abcc9",0.224073749718518,0.766419608257941,0.013,0.008,1,0,0.005
"Bace2",0.224073749718518,0.766419608257941,0.013,0.008,1,0,0.005
"Cdca5",0.224073749718518,0.766419608257941,0.013,0.008,1,0,0.005
"Hdac8",0.231366894304978,0.685499612874374,0.015,0.01,1,0,0.005
"Mafk",0.231366894304978,0.685499612874374,0.015,0.01,1,0,0.005
"Miga2",0.30049140468007,0.699305412399405,0.015,0.01,1,0,0.005
"Lepr",0.302518145687412,0.570022395454438,0.013,0.008,1,0,0.005
"Hsf2",0.302618231709186,0.650942390838005,0.013,0.008,1,0,0.005
"Phc1",0.302618231709186,0.650942390838005,0.013,0.008,1,0,0.005
"Epb41l1",0.302784721062194,0.504927367232553,0.015,0.01,1,0,0.005
"Tnxb",0.326919399163073,0.519981712954843,0.019,0.014,1,0,0.005
"Rab3a",0.327330357613677,0.49963306756304,0.019,0.014,1,0,0.005
"Cd34",0.329684954168464,0.368388534284787,0.019,0.014,1,0,0.005
"Abcg2",0.330876299407809,0.306987989620644,0.019,0.014,1,0,0.005
"Aurkb",0.36909821415778,0.476912991062957,0.018,0.013,1,0,0.005
"Slc25a22",0.36909821415778,0.476912991062957,0.018,0.013,1,0,0.005
"Sox4",0.36909821415778,0.476912991062957,0.018,0.013,1,0,0.005
"Kif20b",0.370310127534428,0.406523663171559,0.018,0.013,1,0,0.005
"Snx27",0.398844583945082,0.455851375535127,0.019,0.014,1,0,0.005
"Eif2ak4",0.399390398951959,0.432518871704503,0.019,0.014,1,0,0.005
"Spsb2",0.399390398951959,0.432518871704503,0.019,0.014,1,0,0.005
"Ick",0.402021252608333,0.306987989620644,0.019,0.014,1,0,0.005
"Lrp5",0.382753628699805,0.418019302009388,0.022,0.017,1,0,0.005
"Tjp1",0.382976919830439,0.406523663171559,0.022,0.017,1,0,0.005
"Ccser2",0.450462768630286,0.461316136011938,0.026,0.021,1,0,0.005
"Ppif",0.452878100165505,0.397185798592222,0.026,0.021,1,0,0.005
"Cops5",0.455339070237958,0.330071602733685,0.026,0.021,1,0,0.005
"Itga2",0.455779095721824,0.306987989620644,0.022,0.017,1,0,0.005
"Tlr2",0.456117061635412,0.306987989620644,0.026,0.021,1,0,0.005
"Alg13",0.457281900706652,0.254520569726509,0.022,0.017,1,0,0.005
"Htt",0.514114445905454,0.319371714076476,0.043,0.038,1,0,0.005
"Fam136a",0.51510577018513,0.283141247666276,0.043,0.038,1,0,0.005
"Msh2",0.51561242626854,0.268513841806008,0.043,0.038,1,0,0.005
"Fadd",0.517845097413874,0.243422860843178,0.043,0.038,1,0,0.005
"Tmem120a",0.522451610488576,0.351382108979098,0.026,0.021,1,0,0.005
"Tlr13",0.525166390578379,0.284267913120561,0.026,0.021,1,0,0.005
"Fat1",0.526956718602937,0.124123932470834,0.043,0.038,1,0,0.005
"Bmp4",0.527737988298677,0.181457107536785,0.026,0.021,1,0,0.005
"Cdc42bpb",0.537165449480183,0.0231950236200529,0.026,0.021,1,0,0.005
"Nid1",0.545418654312396,0.218178722662788,0.046,0.041,1,0,0.005
"Hif1an",0.54905165954599,0.185681693398511,0.046,0.041,1,0,0.005
"Ncbp2",0.54905165954599,0.185681693398511,0.046,0.041,1,0,0.005
"Asna1",0.560016621600944,0.237085976390488,0.052,0.047,1,0,0.005
"Bcl3",0.583431303594998,0.266346005123298,0.04,0.035,1,0,0.005
"Grpel1",0.601627377151894,0.177352709204049,0.046,0.041,1,0,0.005
"Itga1",0.616744282444645,-0.00752263370423512,0.061,0.056,1,0,0.005
"Park7",0.622215049416036,0.227553522126239,0.061,0.056,1,0,0.005
"Fasn",0.642444435092072,0.144716560721767,0.061,0.056,1,0,0.005
"Eif2a",0.651046178626098,0.103454595535512,0.063,0.058,1,0,0.005
"Arhgef3",0.634815719422342,0.154984896175594,0.074,0.069,1,0,0.00499999999999999
"Stag2",0.648321827497315,0.151709764142734,0.103,0.098,1,0,0.00499999999999999
"Eed",0.655081220373071,0.0912592985652076,0.075,0.07,1,0,0.00499999999999999
"Ckb",0.697135639469003,0.0381712311928442,0.086,0.081,1,0,0.00499999999999999
"Sirpa",0.737503478868646,-0.203627169640431,0.088,0.083,1,0,0.00499999999999999
"Rpn1",0.745543974455555,0.000884861894964839,0.121,0.116,1,0,0.00499999999999999
"Thrap3",0.755755146670566,-0.0591399091772526,0.102,0.097,1,0,0.00499999999999999
"Sos1",0.525554613890577,0.258078389139698,0.034,0.03,1,0,0.004
"Sidt1",0.531594145164114,0.164968984748216,0.034,0.03,1,0,0.004
"Hspg2",0.61250052274817,0.225687887518796,0.047,0.043,1,0,0.004
"Efcab14",0.655590548172987,0.103454595535512,0.04,0.036,1,0,0.004
"Sphk2",0.66246073203212,0.172058409534536,0.041,0.037,1,0,0.004
"Cited2",0.68134932253848,0.102168197732146,0.066,0.062,1,0,0.004
"Pip4p1",0.690793206883383,0.0935843515114509,0.055,0.051,1,0,0.004
"Preb",0.705214786365562,0.0605500943175454,0.075,0.071,1,0,0.004
"Ybx3",0.711270783936223,0.173363425490449,0.151,0.147,1,0,0.004
"Cop1",0.711935783077084,0.137062988178331,0.04,0.036,1,0,0.004
"Tcof1",0.716695846120089,0.0845955682841959,0.04,0.036,1,0,0.004
"Dctn2",0.722816236104666,0.0195005400623116,0.07,0.066,1,0,0.004
"Scamp4",0.73259879008019,0.230752403793558,0.049,0.045,1,0,0.004
"Cops8",0.734033651296022,0.0321281483900608,0.065,0.061,1,0,0.004
"Psen1",0.737259442294516,0.135221641354164,0.091,0.087,1,0,0.004
"Atm",0.742754763910832,0.0845955682841968,0.049,0.045,1,0,0.004
"Sec24c",0.753441599740733,-0.017537216752757,0.084,0.08,1,0,0.004
"Bicd2",0.775411932355869,-0.0681567825346869,0.069,0.065,1,0,0.004
"Dusp6",0.815453871677547,0.0659798901168496,0.149,0.145,1,0,0.004
"Rnh1",0.835133843838727,-0.0235159994465315,0.133,0.129,1,0,0.004
"Tln1",0.873113766692547,-0.0827384211290116,0.128,0.124,1,0,0.004
"Csf3r",0.4931779980487,0.891950490341801,0.017,0.013,1,0,0.004
"Dglucy",0.501210564631795,0.476912991062957,0.017,0.013,1,0,0.004
"Dlg3",0.501210564631795,0.476912991062957,0.017,0.013,1,0,0.004
"Cdca8",0.504615271684164,0.306987989620644,0.017,0.013,1,0,0.004
"Spock3",0.0182762139865324,3.21387858522916,0.004,0,1,0,0.004
"Carns1",0.0182762217484443,2.8919504903418,0.004,0,1,0,0.004
"Gpr37l1",0.0182762217484443,2.8919504903418,0.004,0,1,0,0.004
"Kif2c",0.0182762217484443,2.8919504903418,0.004,0,1,0,0.004
"Mest",0.0182762217484443,2.8919504903418,0.004,0,1,0,0.004
"Pde8b",0.0182762217484443,2.8919504903418,0.004,0,1,0,0.004
"Prodh",0.0182762217484443,2.8919504903418,0.004,0,1,0,0.004
"Slc6a11",0.0182762217484443,2.8919504903418,0.004,0,1,0,0.004
"Slit2",0.0182762217484443,2.8919504903418,0.004,0,1,0,0.004
"Snta1",0.0182762217484443,2.8919504903418,0.004,0,1,0,0.004
"Apob",0.0348210009988975,2.47691299106296,0.005,0.001,1,0,0.004
"Bmp3",0.0348572035021685,2.21387858522916,0.005,0.001,1,0,0.004
"Ccl3",0.0348572035021685,2.21387858522916,0.005,0.001,1,0,0.004
"Gjb1",0.0348572035021685,2.21387858522916,0.005,0.001,1,0,0.004
"Mrm3",0.0348572035021685,2.21387858522916,0.005,0.001,1,0,0.004
"Serpini1",0.0348572035021685,2.21387858522916,0.005,0.001,1,0,0.004
"Snap25",0.0348572035021685,2.21387858522916,0.005,0.001,1,0,0.004
"Tubb2b",0.0348572035021685,2.21387858522916,0.005,0.001,1,0,0.004
"Camk4",0.102738913310929,1.47691299106296,0.006,0.002,1,0,0.004
"Mpp3",0.102738913310929,1.47691299106296,0.006,0.002,1,0,0.004
"Pdcd1lg2",0.102738913310929,1.47691299106296,0.006,0.002,1,0,0.004
"Sphk1",0.102738913310929,1.47691299106296,0.006,0.002,1,0,0.004
"Trem2",0.102738913310929,1.47691299106296,0.006,0.002,1,0,0.004
"Nr4a2",0.103827303110293,1.62891608450801,0.005,0.001,1,0,0.004
"Parpbp",0.103827303110293,1.62891608450801,0.005,0.001,1,0,0.004
"Pdk4",0.103827303110293,1.62891608450801,0.005,0.001,1,0,0.004
"Slc15a1",0.103827303110293,1.62891608450801,0.005,0.001,1,0,0.004
"Syp",0.103827303110293,1.62891608450801,0.005,0.001,1,0,0.004
"Hand2",0.104153224424054,1.21387858522916,0.005,0.001,1,0,0.004
"Adtrp",0.206885861858453,1.18145710753678,0.01,0.006,1,0,0.004
"Acvr1",0.207566706792561,0.891950490341801,0.01,0.006,1,0,0.004
"Fat4",0.207566706792561,0.891950490341801,0.01,0.006,1,0,0.004
"Tyro3",0.207566706792561,0.891950490341801,0.01,0.006,1,0,0.004
"Epn3",0.274822240381051,1.0845955682842,0.008,0.004,1,0,0.004
"Itgb6",0.275540140261811,0.891950490341801,0.008,0.004,1,0,0.004
"Siglec1",0.275540140261811,0.891950490341801,0.008,0.004,1,0,0.004
"Exph5",0.296370524273541,0.739947396896751,0.01,0.006,1,0,0.004
"Rnd2",0.296370524273541,0.739947396896751,0.01,0.006,1,0,0.004
"Smad6",0.296370524273541,0.739947396896751,0.01,0.006,1,0,0.004
"Plk2",0.343966215890608,0.570022395454438,0.014,0.01,1,0,0.004
"Prune1",0.343966215890608,0.570022395454438,0.014,0.01,1,0,0.004
"Spry1",0.343966215890608,0.570022395454438,0.014,0.01,1,0,0.004
"Fancl",0.381745953985878,0.504927367232553,0.015,0.011,1,0,0.004
"Ntn1",0.391364315723573,0.669558069005352,0.013,0.009,1,0,0.004
"Kif20a",0.392784510536657,0.544027186921493,0.013,0.009,1,0,0.004
"Lacc1",0.392784510536657,0.544027186921493,0.013,0.009,1,0,0.004
"Cblc",0.43012709316162,0.699305412399405,0.014,0.01,1,0,0.004
"F13a1",0.430534932590282,0.278973613451048,0.02,0.016,1,0,0.004
"Dmap1",0.433384552796676,0.476912991062957,0.014,0.01,1,0,0.004
"Ss18l1",0.433384552796676,0.476912991062957,0.014,0.01,1,0,0.004
"Gzmb",0.478122793361847,0.306987989620644,0.019,0.015,1,0,0.004
"Nlrc4",0.478602330486865,0.335557141817415,0.019,0.015,1,0,0.004
"Adgrg1",0.480148328916903,0.224525829428671,0.019,0.015,1,0,0.004
"Tmprss2",0.481922987732751,0.222099092034131,0.023,0.019,1,0,0.004
"Cd300lf",0.482440146415913,0.232987408176868,0.023,0.019,1,0,0.004
"Slc11a2",0.504504564271954,0.259682274842287,0.024,0.02,1,0,0.004
"Il17a",0.515846238681748,1.15498489617559,0.022,0.018,1,0,0.004
"Crtc2",0.519605263121294,0.22898547761937,0.029,0.025,1,0,0.004
"Efemp1",0.53246602665985,0.254520569726509,0.022,0.018,1,0,0.004
"Ptprk",0.533992375148105,0.213878585229163,0.022,0.018,1,0,0.004
"Cmklr1",0.547030128238985,0.245587444956501,0.027,0.023,1,0,0.004
"Fam214a",0.55220163283535,0.35589759010159,0.023,0.019,1,0,0.004
"Sirt1",0.554845803213217,0.281897008657814,0.023,0.019,1,0,0.004
"Pde8a",0.56334119636625,0.306987989620644,0.028,0.024,1,0,0.004
"Zfp281",0.574394110586028,0.187406373867972,0.033,0.029,1,0,0.004
"Vps9d1",0.587359893054499,0.191510772200708,0.029,0.025,1,0,0.004
"Ints4",0.591636498074475,0.389450149812617,0.026,0.022,1,0,0.004
"Wdr5",0.598587804161945,0.239873793762108,0.026,0.022,1,0,0.004
"Cltb",0.599142480499661,0.289285987887186,0.031,0.027,1,0,0.004
"Traf6",0.599142480499661,0.289285987887186,0.031,0.027,1,0,0.004
"Camk1d",0.6003873238652,0.270462113595531,0.031,0.027,1,0,0.004
"Dnttip2",0.615554671125251,0.286229429453847,0.027,0.023,1,0,0.004
"Pdxk",0.615554671125251,0.286229429453847,0.027,0.023,1,0,0.004
"Gli3",0.238665626486119,0.891950490341801,0.009,0.005,1,0,0.004
"Smoc2",0.256348890506909,0.891950490341801,0.011,0.007,1,0,0.004
"Plxdc2",0.2572596665744,0.754446966591866,0.011,0.007,1,0,0.004
"Clic5",0.258071961639532,0.628916084508006,0.011,0.007,1,0,0.004
"Tmem43",0.448315751630187,0.406523663171559,0.018,0.014,1,0,0.004
"Ess2",0.533645640120587,0.339409467313022,0.018,0.014,1,0,0.004
"Mbd5",0.533645640120587,0.339409467313022,0.018,0.014,1,0,0.004
"Dapk1",0.535100747228528,0.275279129893306,0.018,0.014,1,0,0.004
"Fbxl4",0.535100747228528,0.275279129893306,0.018,0.014,1,0,0.004
"Oasl2",0.57474960630997,0.175743456342392,0.043,0.039,1,0,0.004
"Pkd2",0.58287107370868,0.0954838844269332,0.043,0.039,1,0,0.004
"Odr4",0.61704443299269,0.231436956613468,0.037,0.033,1,0,0.004
"Naaa",0.625183663229771,0.126415743978823,0.037,0.033,1,0,0.004
"Cul4a",0.631347230386661,0.283141247666276,0.045,0.041,1,0,0.004
"Ash2l",0.64103503423514,0.110590776817141,0.038,0.034,1,0,0.004
"Serpine2",0.64202124429874,0.0618754917841127,0.045,0.041,1,0,0.004
"Mtrex",0.648580327312707,0.16259808028547,0.045,0.041,1,0,0.004
"Cd274",0.656625948267484,0.16259808028547,0.046,0.042,1,0,0.004
"Nfyc",0.659236940814617,0.168468125539216,0.052,0.048,1,0,0.004
"Bcl7c",0.683902782643988,0.138111077611198,0.061,0.057,1,0,0.004
"Parp1",0.749571728819104,-0.0149401052667182,0.06,0.056,1,0,0.004
"Csnk2a1",0.674048010591139,0.201805752928588,0.12,0.116,1,0,0.00399999999999999
"Myh11",0.680971611371229,0.106075295694648,0.074,0.07,1,0,0.00399999999999999
"Kmt2c",0.739456842402784,0.0418459208248594,0.088,0.084,1,0,0.00399999999999999
"Fxr1",0.767502834005852,-0.0486709625792674,0.073,0.069,1,0,0.00399999999999999
"Naa15",0.772635209598919,-0.0300469976569264,0.088,0.084,1,0,0.00399999999999999
"Ppp6c",0.792017184146731,0.0105949868404194,0.087,0.083,1,0,0.00399999999999999
"Col15a1",0.644298120216815,0.292488419925529,0.034,0.031,1,0,0.003
"Srebf1",0.655748715245626,0.191510772200708,0.029,0.026,1,0,0.003
"Ube2d1",0.657732678619358,0.154984896175594,0.029,0.026,1,0,0.003
"Apmap",0.701362569111759,0.20745231606973,0.033,0.03,1,0,0.003
"Ccar2",0.702914023178243,0.261900100092107,0.046,0.043,1,0,0.003
"Cxxc5",0.70575922398607,0.144716560721768,0.033,0.03,1,0,0.003
"Smc5",0.734589607104716,0.201634989474416,0.05,0.047,1,0,0.003
"Polr2b",0.740054493644643,0.101403855970751,0.042,0.039,1,0,0.003
"Pias1",0.75126863633882,0.0889873374013543,0.056,0.053,1,0,0.003
"Igf1r",0.754752115099556,0.306987989620644,0.066,0.063,1,0,0.003
"Cpeb4",0.755912641201925,0.0883477031453039,0.057,0.054,1,0,0.003
"Hsf1",0.76553120783152,0.16948446587071,0.046,0.043,1,0,0.003
"Tpcn1",0.769422163885442,0.217350777135968,0.055,0.052,1,0,0.003
"Icam1",0.771348955385514,0.00827460830903259,0.084,0.081,1,0,0.003
"Rela",0.777272367824687,0.0845955682841959,0.04,0.037,1,0,0.003
"Fryl",0.788610968524589,0.0598951276558721,0.098,0.095,1,0,0.003
"Mbd3",0.792979901393462,0.0967702822302985,0.134,0.131,1,0,0.003
"Chmp3",0.795677361849181,0.193979027791458,0.05,0.047,1,0,0.003
"Rbms1",0.801794641287452,0.128556770897949,0.121,0.118,1,0,0.003
"Selenos",0.809192322868227,0.0702877316003123,0.05,0.047,1,0,0.003
"Dpf2",0.814446194337392,-0.00335213099150566,0.063,0.06,1,0,0.003
"Psmd13",0.817345443649074,0.135221641354164,0.068,0.065,1,0,0.003
"Col4a2",0.817947505628023,0.11173169822171,0.091,0.088,1,0,0.003
"Glg1",0.820071834376051,-0.00113430574168794,0.084,0.081,1,0,0.003
"Vamp3",0.866113829388122,-0.108049509658199,0.098,0.095,1,0,0.003
"Myo1e",0.868169984267336,-0.011834194398896,0.1,0.097,1,0,0.003
"Cxcl16",0.902903486477069,-0.0358997239023642,0.178,0.175,1,0,0.003
"Cdc37",0.92916804917675,-0.0290612135113708,0.132,0.129,1,0,0.003
"Fyn",0.948304139590048,-0.075218117190827,0.22,0.217,1,0,0.003
"Flt4",0.528261263325968,0.529380410957092,0.014,0.011,1,0,0.003
"Mmp15",0.530161119757591,0.42246520704058,0.014,0.011,1,0,0.003
"Agl",0.530763837852704,0.389450149812617,0.014,0.011,1,0,0.003
"Nuak2",0.595686553015657,0.306987989620644,0.017,0.014,1,0,0.003
"Naip5",0.60001730369896,0.137062988178331,0.017,0.014,1,0,0.003
"Pafah1b3",0.689557490500226,0.339409467313022,0.017,0.014,1,0,0.003
"Xpa",0.692075659521054,0.239873793762108,0.017,0.014,1,0,0.003
"Ddah1",0.692664577236249,0.213878585229162,0.017,0.014,1,0,0.003
"Prkaa2",0.695776591120617,0.0984013678092266,0.017,0.014,1,0,0.003
"Ackr4",0.0540720942983387,2.8919504903418,0.003,0,1,0,0.003
"Agtr1a",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Alox5",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Bbs4",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Fabp7",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Fgf12",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Foxa2",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Galnt17",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Hfe",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Hoxd10",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Hoxd4",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Itgb8",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Kif5a",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Nkx3-2",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Olr1",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Pgf",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Rgs6",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Syn1",0.0540720942983387,2.47691299106296,0.003,0,1,0,0.003
"Vip",0.0936412184027936,3.62891608450801,0.004,0.001,1,0,0.003
"Cspg4",0.195800683150303,1.15498489617559,0.006,0.003,1,0,0.003
"Dpyd",0.195800683150303,1.15498489617559,0.006,0.003,1,0,0.003
"Il23r",0.195800683150303,1.15498489617559,0.006,0.003,1,0,0.003
"Tnfrsf18",0.195800683150303,1.15498489617559,0.006,0.003,1,0,0.003
"Zscan2",0.195800683150303,1.15498489617559,0.006,0.003,1,0,0.003
"Edil3",0.21928880348276,1.21387858522916,0.005,0.002,1,0,0.003
"Mtfp1",0.21928880348276,1.21387858522916,0.005,0.002,1,0,0.003
"Nr5a2",0.21928880348276,1.21387858522916,0.005,0.002,1,0,0.003
"Thrb",0.21928880348276,1.21387858522916,0.005,0.002,1,0,0.003
"Cacna1h",0.21982133140415,0.8919504903418,0.005,0.002,1,0,0.003
"Aplnr",0.241329524615725,1.30698798962064,0.004,0.001,1,0,0.003
"Fgf9",0.241329524615725,1.30698798962064,0.004,0.001,1,0,0.003
"Gap43",0.319643204363602,1.0845955682842,0.006,0.003,1,0,0.003
"Etv1",0.319788499204097,0.8919504903418,0.006,0.003,1,0,0.003
"Stau2",0.319788499204097,0.8919504903418,0.006,0.003,1,0,0.003
"Stra6l",0.319788499204097,0.8919504903418,0.006,0.003,1,0,0.003
"Tppp",0.319788499204097,0.8919504903418,0.006,0.003,1,0,0.003
"Uchl1",0.396361581704862,1.30698798962064,0.008,0.005,1,0,0.003
"Ehmt1",0.398835237359579,0.699305412399405,0.008,0.005,1,0,0.003
"Il15",0.398835237359579,0.699305412399405,0.008,0.005,1,0,0.003
"Slc39a8",0.398835237359579,0.699305412399405,0.008,0.005,1,0,0.003
"Xcr1",0.398835237359579,0.699305412399405,0.008,0.005,1,0,0.003
"Hoxb4",0.400141600074998,0.602443873146816,0.01,0.007,1,0,0.003
"Marveld2",0.400141600074998,0.602443873146816,0.01,0.007,1,0,0.003
"Cdk7",0.342878522701114,0.722025488899487,0.009,0.006,1,0,0.003
"Gsta1",0.342878522701114,0.722025488899487,0.009,0.006,1,0,0.003
"Kcnma1",0.342878522701114,0.722025488899487,0.009,0.006,1,0,0.003
"Rad51b",0.342878522701114,0.722025488899487,0.009,0.006,1,0,0.003
"Sirt5",0.342878522701114,0.722025488899487,0.009,0.006,1,0,0.003
"Rap1gap",0.345367691476299,0.991486163892715,0.011,0.008,1,0,0.003
"Aldh1a2",0.347419168324402,0.628916084508006,0.011,0.008,1,0,0.003
"Elmo3",0.347419168324402,0.628916084508006,0.011,0.008,1,0,0.003
"Kif4",0.347419168324402,0.628916084508006,0.011,0.008,1,0,0.003
"Trim32",0.347419168324402,0.628916084508006,0.011,0.008,1,0,0.003
"Trip13",0.347419168324402,0.628916084508006,0.011,0.008,1,0,0.003
"Wdr4",0.347419168324402,0.628916084508006,0.011,0.008,1,0,0.003
"Bcar1",0.349362476310942,0.406523663171559,0.011,0.008,1,0,0.003
"Ocln",0.349362476310942,0.406523663171559,0.011,0.008,1,0,0.003
"Rad51",0.449494556251907,0.513438867088071,0.011,0.008,1,0,0.003
"Vangl1",0.449494556251907,0.513438867088071,0.011,0.008,1,0,0.003
"Igdcc4",0.450229811033326,0.444491513370579,0.011,0.008,1,0,0.003
"Casc4",0.462680058196142,0.570022395454438,0.009,0.006,1,0,0.003
"Rab27b",0.462680058196142,0.570022395454438,0.009,0.006,1,0,0.003
"Src",0.462680058196142,0.570022395454438,0.009,0.006,1,0,0.003
"Thbs4",0.462680058196142,0.570022395454438,0.009,0.006,1,0,0.003
"Sesn2",0.469445517568047,0.451377898955819,0.015,0.012,1,0,0.003
"Bloc1s6",0.469993878831344,0.42246520704058,0.015,0.012,1,0,0.003
"Lss",0.469993878831344,0.42246520704058,0.015,0.012,1,0,0.003
"Nipsnap2",0.485844072169978,0.891950490341801,0.013,0.01,1,0,0.003
"Bmp2",0.492616013019292,0.444491513370579,0.013,0.01,1,0,0.003
"Gpsm2",0.492616013019292,0.444491513370579,0.013,0.01,1,0,0.003
"Yes1",0.492616013019292,0.444491513370579,0.013,0.01,1,0,0.003
"Bmpr1a",0.504500735272451,0.361435773643021,0.02,0.017,1,0,0.003
"Klrk1",0.50528481961828,0.335557141817415,0.02,0.017,1,0,0.003
"Mfn1",0.50528481961828,0.335557141817415,0.02,0.017,1,0,0.003
"Nadk2",0.50528481961828,0.335557141817415,0.02,0.017,1,0,0.003
"Nfu1",0.506793783152992,0.278973613451048,0.02,0.017,1,0,0.003
"Adgra3",0.559218601193682,0.394450830870984,0.019,0.016,1,0,0.003
"Cdh11",0.574562412781322,0.330071602733685,0.024,0.021,1,0,0.003
"Dxo",0.577363283694432,0.259682274842287,0.024,0.021,1,0,0.003
"Cnot11",0.587479234746295,0.278973613451048,0.02,0.017,1,0,0.003
"Mlst8",0.587479234746295,0.278973613451048,0.02,0.017,1,0,0.003
"Gmnn",0.589088512296293,0.224525829428671,0.02,0.017,1,0,0.003
"Wdr83",0.589088512296293,0.224525829428671,0.02,0.017,1,0,0.003
"Fpr2",0.597728280187482,0.798841085950319,0.013,0.01,1,0,0.003
"Igsf8",0.597728280187482,0.476912991062957,0.013,0.01,1,0,0.003
"Pbx3",0.601004074915216,0.263919267728758,0.013,0.01,1,0,0.003
"Akip1",0.607806433449768,0.35589759010159,0.022,0.019,1,0,0.003
"Lratd2",0.613910387542311,0.185681693398511,0.022,0.019,1,0,0.003
"Klhl22",0.62373021312468,0.275279129893306,0.018,0.015,1,0,0.003
"Msr1",0.62373021312468,0.275279129893306,0.018,0.015,1,0,0.003
"Wdr61",0.62373021312468,0.275279129893306,0.018,0.015,1,0,0.003
"Rgmb",0.631403127279747,0.286229429453847,0.023,0.02,1,0,0.003
"Slc16a3",0.631790156902265,0.284267913120561,0.023,0.02,1,0,0.003
"Alpl",0.633758621217864,0.196805071870221,0.023,0.02,1,0,0.003
"Abraxas2",0.67015670177115,0.220573237803172,0.031,0.028,1,0,0.003
"Ftsj1",0.6748207264594,0.196805071870221,0.026,0.023,1,0,0.003
"Gpnmb",0.684983302185379,0.739947396896751,0.022,0.019,1,0,0.003
"Arhgap35",0.686455509755482,0.20745231606973,0.032,0.029,1,0,0.003
"F2rl1",0.688518576110738,0.0984013678092266,0.032,0.029,1,0,0.003
"Pithd1",0.690208758752348,0.245587444956501,0.027,0.024,1,0,0.003
"Tceal9",0.690208758752348,0.245587444956501,0.027,0.024,1,0,0.003
"Lox",0.692193450525633,0.123276036448257,0.032,0.029,1,0,0.003
"Braf",0.692253989445639,0.281897008657814,0.022,0.019,1,0,0.003
"Sirt6",0.695190823460054,0.203894496656541,0.022,0.019,1,0,0.003
"Zbtb4",0.695190823460054,0.203894496656541,0.022,0.019,1,0,0.003
"Mcph1",0.695451324322862,0.141928743350148,0.027,0.024,1,0,0.003
"Rbm8a",0.696946161524343,0.154984896175595,0.022,0.019,1,0,0.003
"Dag1",0.698084006093193,0.0935843515114509,0.027,0.024,1,0,0.003
"Cd300a",0.711212202821017,0.167584932955227,0.028,0.025,1,0,0.003
"Irs2",0.713951556784037,0.0845955682841959,0.028,0.025,1,0,0.003
"Vps51",0.715240666809641,0.0935843515114509,0.028,0.025,1,0,0.003
"Mlh1",0.756939275584939,0.0748145474916111,0.026,0.023,1,0,0.003
"Synpo2",0.757869969890465,0.0174813724256593,0.031,0.028,1,0,0.003
"Il33",0.734630637246578,0.202879586279906,0.045,0.042,1,0,0.003
"Slit3",0.742311458688673,0.242447737425934,0.051,0.048,1,0,0.003
"Cse1l",0.748558788678503,0.126415743978823,0.037,0.034,1,0,0.003
"Gna12",0.757499930841877,0.128390686163881,0.051,0.048,1,0,0.003
"Ufd1",0.767275064501476,0.0596779360798667,0.051,0.048,1,0,0.003
"Cux1",0.774282150650071,0.116656777516496,0.059,0.056,1,0,0.003
"Bex3",0.783181997340364,0.0378013568052555,0.06,0.057,1,0,0.003
"Suz12",0.78252502333851,0.0384991536947425,0.103,0.1,1,0,0.00299999999999999
"Sf3a1",0.811528899260407,0.118226346165477,0.073,0.07,1,0,0.00299999999999999
"Rock1",0.827152998905941,0.0632219174916293,0.143,0.14,1,0,0.00299999999999997
"H2afy",0.849846321151216,0.104756862849051,0.174,0.171,1,0,0.00299999999999997
