"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Rtf1",0.878126573052794,0.0281375518401852,0.046,0.045,1,0,0.001
"Frs2",0.878750227901887,0.0233768919181614,0.046,0.045,1,0,0.001
"Foxj3",0.879748489405479,0.113803973046105,0.025,0.024,1,0,0.001
"Sumo3",0.880020630237035,0.0486783302810214,0.181,0.18,1,0,0.001
"Iqgap2",0.885543115439804,0.0620573600822212,0.098,0.097,1,0,0.001
"Tgfb1i1",0.886154280001799,-0.0217109976103771,0.042,0.041,1,0,0.001
"Prmt5",0.88805067386487,0.0887129920832734,0.033,0.032,1,0,0.001
"Psmd3",0.89249975572796,0.0800912829124827,0.077,0.076,1,0,0.001
"Col4a1",0.895913498245995,0.0682095870638162,0.182,0.181,1,0,0.001
"Btrc",0.896404120267598,0.0424193398093387,0.041,0.04,1,0,0.001
"Tsc1",0.896830866697232,0.0522895838334003,0.028,0.027,1,0,0.001
"Bmp2",0.899012462420686,0.119644851635165,0.024,0.023,1,0,0.001
"Fh1",0.899927156302346,0.0210630260799149,0.078,0.077,1,0,0.001
"Psen2",0.900767924654027,0.0371826914431912,0.057,0.056,1,0,0.001
"Pitx1",0.901771022538289,-0.0217109976103771,0.028,0.027,1,0,0.001
"Grpel1",0.903931402978719,-0.0217109976103771,0.054,0.053,1,0,0.001
"Afap1l2",0.908502922785113,0.0592089977731902,0.019,0.018,1,0,0.001
"Tmem98",0.911645441831948,-0.114820402001858,0.024,0.023,1,0,0.001
"Il7r",0.913820157613606,0.00253654863630004,0.04,0.039,1,0,0.001
"Rubcn",0.9138744356558,0.0371826914431912,0.056,0.055,1,0,0.001
"Ifih1",0.91450438776145,0.0498937431927455,0.08,0.079,1,0,0.001
"Kif3b",0.919868383070554,0.0513965506628922,0.072,0.071,1,0,0.001
"Wdr45",0.921420022846473,0.0322838920303523,0.044,0.043,1,0,0.001
"Top2b",0.922016521442161,0.0201091780842502,0.13,0.129,1,0,0.001
"Prpsap2",0.922721530470749,-0.0217109976103766,0.069,0.068,1,0,0.001
"E2f1",0.925155902452891,0.048678330281021,0.056,0.055,1,0,0.001
"Hist1h2bc",0.925880571483354,-0.00911096083074314,0.15,0.149,1,0,0.001
"Smg9",0.929831874568258,0.00323535951985399,0.031,0.03,1,0,0.001
"Gtpbp2",0.931099642783359,-0.040819820558081,0.052,0.051,1,0,0.001
"Cd200",0.931842402979169,0.00476121375081373,0.039,0.038,1,0,0.001
"Plekhg2",0.931842402979169,0.00476121375081373,0.039,0.038,1,0,0.001
"Cttn",0.932498876357927,-0.0921003255017752,0.056,0.055,1,0,0.001
"Bcl7c",0.934928607467675,-0.0018114401726721,0.064,0.063,1,0,0.001
"S100a1",0.937776725359652,0.0454031982481604,0.075,0.074,1,0,0.001
"Hip1r",0.938898687897105,0.13975242508374,0.014,0.013,1,0,0.001
"Polr2e",0.940342840424152,-0.0257692141847303,0.064,0.063,1,0,0.001
"Flot2",0.940624263979318,-0.00463748425143518,0.092,0.091,1,0,0.001
"Tcf21",0.940959955883409,0.0522895838334003,0.014,0.013,1,0,0.001
"Tnfsf10",0.940959955883409,0.0522895838334003,0.014,0.013,1,0,0.001
"Axin1",0.941970437401378,-0.0217109976103762,0.035,0.034,1,0,0.001
"Foxd2",0.942674964975904,-0.0217109976103771,0.014,0.013,1,0,0.001
"Slc11a2",0.949771914879435,0.0522895838334003,0.042,0.041,1,0,0.001
"Chka",0.95163804617198,0.0620573600822212,0.034,0.033,1,0,0.001
"Sfxn1",0.954950203773943,0.0245826546635577,0.034,0.033,1,0,0.001
"Hnrnph1",0.95625121539579,0.00755359689481816,0.2,0.199,1,0,0.001
"Washc3",0.960376638740309,-0.0368178900005853,0.034,0.033,1,0,0.001
"Apba3",0.964382141686218,-0.016973078603713,0.054,0.053,1,0,0.001
"Gyg",0.965643576260739,0.0424193398093391,0.077,0.076,1,0,0.001
"Pik3c3",0.967513713113923,-0.0101230233351646,0.066,0.065,1,0,0.001
"Cd24a",0.967822098005385,-0.0267642253366622,0.087,0.086,1,0,0.001
"Gba",0.976394077621478,-0.0152847284509439,0.077,0.076,1,0,0.001
"Bcl2l2",0.976925977524227,0.0454031982481604,0.076,0.075,1,0,0.001
"Gtf2i",0.981887663580564,-0.0193244047734988,0.105,0.104,1,0,0.001
"Myd88",0.992453028196378,-0.0459585438570538,0.147,0.146,1,0,0.001
"Bach1",0.996843680962531,-0.0321653552475429,0.181,0.18,1,0,0.001
"A2m",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Abcg8",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Actc1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Adcyap1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Ajuba",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Aldh1l2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Apln",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Ar",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Atp2b3",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Bbs5",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Camk4",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Cbln2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Cd3eap",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Cd8b1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Cdh3",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Cdhr1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Celf6",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Cfap52",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Chrm1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Cpne4",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Cps1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Cubn",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Cxcr3",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Dnmt3l",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Ecscr",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Fasl",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Ffar1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Foxp3",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Fstl4",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Gabrg3",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Gdf7",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Gfra3",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Gli2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Gpm6a",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"H19",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Inka2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Itgb8",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Izumo1r",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Lrrtm1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Lrrtm3",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Map6",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Meox2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Mmd2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Moxd1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Ndc80",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Nfe2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Nmu",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Nog",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Nptx2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Nptxr",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Olr1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Pald1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Peg10",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Pgf",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Phox2b",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Plac9a",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Plagl1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Pou3f3",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Ppp2r2b",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Prph",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Ptchd1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Ptger2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Ptger3",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Rab38",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Retn",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Rsph9",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Scn5a",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Sdk2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Slc47a1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Slc6a11",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Smad9",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Sox10",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Sox17",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Tenm4",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Tnfrsf18",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Treh",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Trpm6",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Upk1b",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Vsig1",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Wnt6",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Xrcc2",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Zbtb46",0.267502572352821,1.30021709727698,0.001,0,1,0,0.001
"Ccl24",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Cdh13",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Cldn23",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Clec1b",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Cyp2e1",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Disc1",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Epor",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Far2",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Foxa2",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Gpr37l1",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Grhl2",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Hcn2",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Hlf",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Hoxc6",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Hs3st2",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Il17a",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Itk",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Kcnj2",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Mlxipl",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Nr1i2",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Nyap1",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Osm",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Parpbp",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Pdcd1",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Plin1",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Rspo1",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Ska1",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Slc14a1",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Syn1",0.446743359035391,0.885179597998141,0.002,0.001,1,0,0.001
"Apob",0.447309895235864,0.300217097276985,0.002,0.001,1,0,0.001
"Igsf5",0.514934229481006,0.715254596555829,0.005,0.004,1,0,0.001
"Fgf9",0.515735875210858,0.522609518613434,0.005,0.004,1,0,0.001
"Gpr20",0.515735875210858,0.522609518613434,0.005,0.004,1,0,0.001
"Ptpru",0.515735875210858,0.522609518613434,0.005,0.004,1,0,0.001
"Smpd3",0.515735875210858,0.522609518613434,0.005,0.004,1,0,0.001
"Sphk1",0.515735875210858,0.522609518613434,0.005,0.004,1,0,0.001
"Mmrn1",0.656505196535316,0.300217097276986,0.008,0.007,1,0,0.001
"Erbb3",0.657348363603062,0.300217097276986,0.008,0.007,1,0,0.001
"Cspg4",0.675936459520341,0.300217097276986,0.007,0.006,1,0,0.001
"Lipg",0.675936459520341,0.300217097276986,0.007,0.006,1,0,0.001
"Per2",0.675936459520341,0.300217097276986,0.007,0.006,1,0,0.001
"Cd8a",0.677138923489039,0.148214003831936,0.007,0.006,1,0,0.001
"Dmd",0.677138923489039,0.148214003831936,0.007,0.006,1,0,0.001
"Gdnf",0.695923306095365,0.300217097276986,0.006,0.005,1,0,0.001
"Clca3a2",0.717608551982297,0.300217097276986,0.005,0.004,1,0,0.001
"Arhgef28",0.717609174189082,0.300217097276986,0.005,0.004,1,0,0.001
"Gfi1",0.717609174189082,0.300217097276986,0.005,0.004,1,0,0.001
"Lif",0.717609174189082,0.300217097276986,0.005,0.004,1,0,0.001
"Pawr",0.717609174189082,0.300217097276986,0.005,0.004,1,0,0.001
"Adtrp",0.741424966755176,0.300217097276986,0.005,0.004,1,0,0.001
"Ly6m",0.741424966755176,0.300217097276986,0.005,0.004,1,0,0.001
"Rab27b",0.741424966755176,0.300217097276986,0.005,0.004,1,0,0.001
"Rapgef3",0.741424966755176,0.300217097276986,0.005,0.004,1,0,0.001
"Slc39a5",0.741424966755176,0.300217097276986,0.005,0.004,1,0,0.001
"Trpv4",0.741424966755176,0.300217097276986,0.005,0.004,1,0,0.001
"Maob",0.767141959269012,0.563251503110779,0.004,0.003,1,0,0.001
"Clic6",0.768030035053174,0.300217097276986,0.004,0.003,1,0,0.001
"Gpd1",0.768030035053174,0.300217097276986,0.004,0.003,1,0,0.001
"Kremen2",0.768030035053174,0.300217097276986,0.004,0.003,1,0,0.001
"Msi1",0.768030035053174,0.300217097276986,0.004,0.003,1,0,0.001
"Prorp",0.768030035053174,0.300217097276986,0.004,0.003,1,0,0.001
"Slc22a18",0.768030035053174,0.300217097276986,0.004,0.003,1,0,0.001
"Vstm5",0.768030035053174,0.300217097276986,0.004,0.003,1,0,0.001
"Upk3b",0.798272230136867,0.563251503110779,0.003,0.002,1,0,0.001
"Ache",0.798531316334365,0.300217097276985,0.003,0.002,1,0,0.001
"Cited4",0.798531316334365,0.300217097276985,0.003,0.002,1,0,0.001
"Hkdc1",0.798531316334365,0.300217097276985,0.003,0.002,1,0,0.001
"Itga8",0.798531316334365,0.300217097276985,0.003,0.002,1,0,0.001
"Kdm8",0.798531316334365,0.300217097276985,0.003,0.002,1,0,0.001
"Sct",0.798531316334365,0.300217097276985,0.003,0.002,1,0,0.001
"Snap25",0.834441460404716,0.715254596555829,0.002,0.001,1,0,0.001
"Amer1",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"Aph1c",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"B3gnt6",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"Ch25h",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"Dpf3",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"Il22ra1",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"Klf12",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"Nkx3-2",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"Nrarp",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"Rasd1",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"Slc1a3",0.835082649612093,0.300217097276985,0.002,0.001,1,0,0.001
"Cftr",0.963805374079627,0.492862175219381,0.005,0.004,1,0,0.001
"Acer1",0.966177381827649,0.077824675940537,0.005,0.004,1,0,0.001
"Evpl",0.966177381827649,0.077824675940537,0.005,0.004,1,0,0.001
"Faah",0.966177381827649,0.077824675940537,0.005,0.004,1,0,0.001
"Nek2",0.966177381827649,0.077824675940537,0.005,0.004,1,0,0.001
"Selp",0.966177381827649,0.077824675940537,0.005,0.004,1,0,0.001
"Syp",0.966177381827649,0.077824675940537,0.005,0.004,1,0,0.001
"Reln",0.968154171341099,-0.284745403444171,0.005,0.004,1,0,0.001
"Myb",0.764114988138318,0.370606425168384,0.015,0.014,1,0,0.000999999999999999
"Mep1b",0.796910334020294,0.0592089977731902,0.009,0.008,1,0,0.000999999999999999
"Mcam",0.835798347829239,0.212754256026646,0.013,0.012,1,0,0.000999999999999999
"Pcgf2",0.837685974614924,0.119644851635165,0.013,0.012,1,0,0.000999999999999999
"Sardh",0.837685974614924,0.119644851635165,0.013,0.012,1,0,0.000999999999999999
"Gfap",0.888446341531383,0.13975242508374,0.011,0.01,1,0,0.000999999999999999
"Dlg5",0.914448232864399,0.0657518436399629,0.015,0.014,1,0,0.000999999999999999
"Prps1",0.914448232864399,0.0657518436399629,0.015,0.014,1,0,0.000999999999999999
"Stxbp4",0.914448232864399,0.0657518436399629,0.015,0.014,1,0,0.000999999999999999
"Ect2",0.916218979805165,-0.00463748425143518,0.015,0.014,1,0,0.000999999999999999
"Egfl7",0.821408263923045,0.115792526139558,0.018,0.017,1,0,0.000999999999999997
"Yipf1",0.842183610948408,0.142675820290506,0.022,0.021,1,0,0.000999999999999997
"Gnao1",0.951387393016433,-0.208796550210872,0.022,0.021,1,0,0.000999999999999997
"Dgat1",0.820641346230809,0.0592089977731902,0.036,0.035,1,0,0.000999999999999994
"Casp7",0.830264037101325,0.013912912120345,0.036,0.035,1,0,0.000999999999999994
"Igf1r",0.873988419709668,0.0245826546635586,0.051,0.05,1,0,0.000999999999999994
"Srd5a3",0.910766387266397,0.126569009791956,0.071,0.07,1,0,0.000999999999999987
"Adra2a",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Cd209b",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Ercc6l",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Gcnt4",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Gjb1",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Gnal",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Klrc1",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Klrk1",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Mitf",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Mrtfa",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Msln",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Nts",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Omp",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Rfx2",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Syn3",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Syt4",0.689431321076021,-0.284745403444171,0.001,0.001,1,0,0
"Adcy2",0.759174497954327,-0.185209729893256,0.004,0.004,1,0,0
"Cyp3a13",0.759174497954327,-0.185209729893256,0.004,0.004,1,0,0
"Flt3",0.759174497954327,-0.185209729893256,0.004,0.004,1,0,0
"Ticam2",0.759174497954327,-0.185209729893256,0.004,0.004,1,0,0
"Aplnr",0.826141307341637,-0.114820402001858,0.005,0.005,1,0,0
"Epha2",0.826141307341637,-0.114820402001858,0.005,0.005,1,0,0
"Pim2",0.826141307341637,-0.114820402001858,0.005,0.005,1,0,0
"Ephb2",0.827435685478252,0.10757201933459,0.005,0.005,1,0,0
"Dio1",0.828699969261139,-0.114820402001859,0.002,0.002,1,0,0
"Fgfr4",0.828699969261139,-0.114820402001859,0.002,0.002,1,0,0
"Fzd8",0.828699969261139,-0.114820402001859,0.002,0.002,1,0,0
"Hif3a",0.828699969261139,-0.114820402001859,0.002,0.002,1,0,0
"Hpd",0.828699969261139,-0.114820402001859,0.002,0.002,1,0,0
"Steap1",0.828699969261139,-0.114820402001859,0.002,0.002,1,0,0
"Camk2b",0.849365624202495,0.43772062102692,0.007,0.007,1,0,0
"Slc52a3",0.850774192224218,0.300217097276986,0.007,0.007,1,0,0
"Sema3b",0.851870385216508,0.300217097276986,0.007,0.007,1,0,0
"Jade3",0.852184393417677,0.148214003831936,0.007,0.007,1,0,0
"Padi2",0.852184393417677,0.148214003831936,0.007,0.007,1,0,0
"Rorc",0.852184393417677,0.148214003831936,0.007,0.007,1,0,0
"Alox15",0.87989319579558,0.71525459655583,0.006,0.006,1,0,0
"Adipoq",0.882784057064842,0.885179597998141,0.001,0.001,1,0,0
"Gal",0.882784057064842,0.885179597998141,0.001,0.001,1,0,0
"Ankrd13d",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Apoa4",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Ccr3",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Ccr9",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Cd226",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Chrnb4",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Colq",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Elavl4",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Epb41l4a",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Hmcn1",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Mapk8ip2",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Ncr1",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Nefl",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Ovol1",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Pcsk9",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Pdcd1lg2",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Scin",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Tbx6",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Trpm5",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Ttll6",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Zcchc12",0.883242222409093,0.300217097276985,0.001,0.001,1,0,0
"Xcl1",0.8837004268131,-0.284745403444171,0.001,0.001,1,0,0
"Cldn12",0.885260826149588,0.130292095834673,0.006,0.006,1,0,0
"Dysf",0.885260826149588,0.130292095834673,0.006,0.006,1,0,0
"Gsta1",0.885260826149588,0.130292095834673,0.006,0.006,1,0,0
"Faap100",0.902962206704333,-0.040819820558081,0.013,0.013,1,0,0
"Ctsk",0.904711978188232,-0.154348766188495,0.024,0.024,1,0,0
"Dpp4",0.906948412260748,-0.0323582418098844,0.024,0.024,1,0,0
"Madcam1",0.916390904294821,-0.284745403444171,0.003,0.003,1,0,0
"Cbs",0.917130379696293,-0.0217109976103771,0.003,0.003,1,0,0
"Dpyd",0.917130379696293,-0.0217109976103771,0.003,0.003,1,0,0
"Epha1",0.917130379696293,-0.0217109976103771,0.003,0.003,1,0,0
"Fah",0.917130379696293,-0.0217109976103771,0.003,0.003,1,0,0
"Mybl2",0.917130379696293,-0.0217109976103771,0.003,0.003,1,0,0
"Zscan2",0.917130379696293,-0.0217109976103771,0.003,0.003,1,0,0
"Dll1",0.919955626375643,0.077824675940537,0.01,0.01,1,0,0
"P2ry2",0.919955626375643,0.077824675940537,0.01,0.01,1,0,0
"Gar1",0.920275092564141,0.0887129920832743,0.047,0.047,1,0,0
"Gaa",0.921085778781598,-0.050280149807147,0.036,0.036,1,0,0
"Cyb561",0.921424547743338,-0.0217109976103771,0.01,0.01,1,0,0
"Gdf11",0.9227404773613,0.10757201933459,0.005,0.005,1,0,0
"Pacsin3",0.9227404773613,0.10757201933459,0.005,0.005,1,0,0
"Mbd3",0.9235209003097,-0.0415194786905571,0.179,0.179,1,0,0
"Yars",0.927433894292559,0.0414828288768172,0.047,0.047,1,0,0
"Mlh1",0.929891374673622,-0.0217109976103762,0.025,0.025,1,0,0
"Cnot11",0.931660511725127,0.0486783302810219,0.018,0.018,1,0,0
"Wnt2b",0.931664564770435,0.135830279376104,0.046,0.046,1,0,0
"Ercc2",0.93171733027851,-0.0217109976103771,0.021,0.021,1,0,0
"Pafah1b3",0.93171733027851,-0.0217109976103771,0.021,0.021,1,0,0
"Runx2",0.93171733027851,-0.0217109976103771,0.021,0.021,1,0,0
"Sirt1",0.93171733027851,-0.0217109976103771,0.021,0.021,1,0,0
"Decr1",0.932244701387239,0.0907637316480354,0.026,0.026,1,0,0
"Polr1e",0.934397287376881,-0.0217109976103771,0.01,0.01,1,0,0
"Robo1",0.934397287376881,-0.0217109976103771,0.01,0.01,1,0,0
"Myo18a",0.934828919512663,-0.0791964922711368,0.104,0.104,1,0,0
"Sox9",0.934830148918759,-0.00463748425143518,0.014,0.014,1,0,0
"L1cam",0.936232878901249,0.200681423726071,0.01,0.01,1,0,0
"Rock2",0.940525709753015,-0.0397189467611394,0.172,0.172,1,0,0
"Sgpl1",0.941304013103466,-0.0580833872753383,0.161,0.161,1,0,0
"Glo1",0.941735870143935,-0.0934467512092914,0.045,0.045,1,0,0
"Il22ra2",0.945430302629398,0.622145192164348,0.014,0.014,1,0,0
"Col6a1",0.947501297807303,0.0580161948603575,0.078,0.078,1,0,0
"Vil1",0.947734931328505,0.043059257779861,0.033,0.033,1,0,0
"Kmt5c",0.948073099339749,0.00065681541807816,0.046,0.046,1,0,0
"Ddx21",0.951534125882924,0.0602663045562331,0.089,0.089,1,0,0
"Sap18",0.951926761324724,-0.0217109976103771,0.041,0.041,1,0,0
"Celsr1",0.951934377860633,0.0592089977731902,0.009,0.009,1,0,0
"Ttk",0.951934377860633,0.0592089977731902,0.009,0.009,1,0,0
"Maml1",0.952148739737324,-0.0117269090377539,0.026,0.026,1,0,0
"Nr1h3",0.952769036496182,-0.0797166010459422,0.119,0.119,1,0,0
"Rad23b",0.955084010238666,0.0294824327616094,0.179,0.179,1,0,0
"Dgka",0.955789259612133,-0.010123023335165,0.022,0.022,1,0,0
"Polr3e",0.955789259612133,-0.010123023335165,0.022,0.022,1,0,0
"Inpp5e",0.957759039142611,-0.0623529821077229,0.018,0.018,1,0,0
"Slc19a1",0.957759039142611,-0.0623529821077229,0.018,0.018,1,0,0
"Abca7",0.959714313782246,-0.0217109976103771,0.053,0.053,1,0,0
"Nf2",0.961366163517633,-0.0123731330310397,0.053,0.053,1,0,0
"Pttg1",0.961994827145358,-0.0368178900005853,0.034,0.034,1,0,0
"Plk1",0.962186395886265,0.0592089977731902,0.018,0.018,1,0,0
