"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Gart",0.394997589978089,-0.0383803920010024,0.037,0.038,1,0,-0.001
"Axin1",0.39733161989992,-0.0315933307890504,0.03,0.031,1,0,-0.001
"Tbpl1",0.401924000429484,-0.0282393935107166,0.051,0.052,1,0,-0.001
"Ube2d1",0.402075682596632,-0.0486690170925641,0.026,0.027,1,0,-0.001
"Maip1",0.404407258786949,-0.0423252216162888,0.028,0.029,1,0,-0.001
"Zfp503",0.404523126061851,-0.0369926147192778,0.039,0.04,1,0,-0.001
"Tmem41b",0.40571658583775,-0.0537509034881536,0.031,0.032,1,0,-0.001
"Nadk2",0.4096868893462,-0.0491022425876215,0.022,0.023,1,0,-0.001
"Miga1",0.409973332789137,-0.102468981148559,0.009,0.01,1,0,-0.001
"Sirt4",0.413761232781905,-0.0640317939334958,0.02,0.021,1,0,-0.001
"Ercc6",0.414215697537102,-0.0871842526976154,0.02,0.021,1,0,-0.001
"Shtn1",0.420591844380068,-0.0416625537933477,0.032,0.033,1,0,-0.001
"Apip",0.422115638586799,-0.0404482463875855,0.027,0.028,1,0,-0.001
"Gsk3b",0.422148182622053,-0.040484464206858,0.04,0.041,1,0,-0.001
"Usp32",0.425866904377138,-0.0218922112463615,0.061,0.062,1,0,-0.001
"Mapk8",0.428712105321033,-0.0490157771088686,0.032,0.033,1,0,-0.001
"Gpr20",0.4303482531974,-0.0358402498960926,0.018,0.019,1,0,-0.001
"Vhl",0.436486364347217,-0.0547316189861702,0.023,0.024,1,0,-0.001
"Ror2",0.438405991484174,-0.0467297333164627,0.04,0.041,1,0,-0.001
"Xrcc6",0.438752524075318,-0.0667149685461688,0.022,0.023,1,0,-0.001
"Sntb1",0.439098199332402,-0.0366719250153711,0.026,0.027,1,0,-0.001
"Sumf1",0.441754657594363,-0.0767761800288183,0.013,0.014,1,0,-0.001
"Rarg",0.442607639602472,-0.0331244043389765,0.047,0.048,1,0,-0.001
"D1Ertd622e",0.4449648650806,-0.0746750546775283,0.022,0.023,1,0,-0.001
"Vps51",0.449187389221417,-0.0437546266572948,0.034,0.035,1,0,-0.001
"Phc1",0.452130293865387,-0.0676511213731885,0.016,0.017,1,0,-0.001
"Rptor",0.453228633956294,-0.0230539152778997,0.026,0.027,1,0,-0.001
"Yif1a",0.455678788622666,-0.0479940433248647,0.02,0.021,1,0,-0.001
"Cdk1",0.457162006677228,-0.0773854666873399,0.013,0.014,1,0,-0.001
"Trappc10",0.462799731275132,-0.015639931784547,0.076,0.077,1,0,-0.001
"Itga7",0.463153499964793,-0.0727007594798703,0.019,0.02,1,0,-0.001
"Erg28",0.467732789083811,-0.0255552844114249,0.046,0.047,1,0,-0.001
"Decr1",0.469410372830659,-0.0438181101908199,0.03,0.031,1,0,-0.001
"Rnf219",0.469542382679671,-0.0678791145215003,0.016,0.017,1,0,-0.001
"Ascc2",0.470995064113262,-0.0459671455931367,0.038,0.039,1,0,-0.001
"Cop1",0.472861983292073,-0.0244504455228167,0.051,0.052,1,0,-0.001
"Prmt7",0.475941704096018,-0.0760728569423694,0.016,0.017,1,0,-0.001
"Pde8a",0.476870662721523,-0.0219052829211686,0.054,0.055,1,0,-0.001
"Carmil1",0.480052287513711,-0.0362492950061171,0.023,0.024,1,0,-0.001
"Efcab14",0.485367199438042,-0.0213260928627852,0.046,0.047,1,0,-0.001
"Cblb",0.486389900020776,-0.0532109995179919,0.033,0.034,1,0,-0.001
"Camsap2",0.487860685014594,-0.0158630343506552,0.055,0.056,1,0,-0.001
"Esrra",0.490037922614966,-0.0270919385541095,0.027,0.028,1,0,-0.001
"Rtf1",0.491910637810862,-0.0268178443116414,0.043,0.044,1,0,-0.001
"Usp22",0.496409283591598,-0.0411475337755283,0.033,0.034,1,0,-0.001
"Tcf12",0.500308020765994,-0.0108299565685566,0.078,0.079,1,0,-0.001
"Lyst",0.500753635267547,-0.0285056525730534,0.061,0.062,1,0,-0.001
"Meis3",0.506538675947161,-0.0214284868734866,0.052,0.053,1,0,-0.001
"Pitrm1",0.514430199322038,-0.0287173333678776,0.045,0.046,1,0,-0.001
"Npc1",0.516725837705166,-0.0116680938173905,0.063,0.064,1,0,-0.001
"Lrp5",0.531751338926425,-0.0332060419683629,0.046,0.047,1,0,-0.001
"Ahi1",0.544022911581502,-0.0338100789742546,0.026,0.027,1,0,-0.001
"Gpi1",0.544747821617231,-0.00567127223169894,0.083,0.084,1,0,-0.001
"Prmt5",0.544791937773865,-0.0464878935638398,0.031,0.032,1,0,-0.001
"Acss2",0.549931855238293,-0.0501158115051972,0.022,0.023,1,0,-0.001
"Cdk5",0.551743024265867,-0.0507982298574756,0.028,0.029,1,0,-0.001
"Set",0.556706762700516,-0.0190288032781076,0.051,0.052,1,0,-0.001
"Nelfe",0.558694624021881,-0.0159840575181844,0.045,0.046,1,0,-0.001
"Ezh2",0.560763877799608,-0.045702507295208,0.03,0.031,1,0,-0.001
"Thumpd1",0.566967384395689,-0.0175523729990568,0.037,0.038,1,0,-0.001
"Bmp4",0.567202873972494,-0.0261056619311604,0.212,0.213,1,0,-0.001
"Klhl22",0.571645202773687,-0.0427663557696523,0.03,0.031,1,0,-0.001
"Brwd3",0.577193489772183,-0.0404338182829278,0.023,0.024,1,0,-0.001
"Ndst2",0.580263312220375,-0.0367654641305979,0.041,0.042,1,0,-0.001
"Tmem94",0.59048757928697,-0.0222157177651523,0.026,0.027,1,0,-0.001
"Mmrn1",0.592275472314429,0.0782548797570115,0.023,0.024,1,0,-0.001
"Ube2g1",0.594846739907649,-0.0152611832401375,0.062,0.063,1,0,-0.001
"Gtf2e2",0.596979994738454,-0.0438259543139106,0.019,0.02,1,0,-0.001
"Ago3",0.599287197340432,0.00162501426024075,0.047,0.048,1,0,-0.001
"Dctn2",0.602409337258948,0.0247233455222684,0.096,0.097,1,0,-0.001
"Plxna2",0.60369874553826,-0.0493066723696352,0.009,0.01,1,0,-0.001
"Tbc1d22a",0.608068381002521,-0.019642550018939,0.045,0.046,1,0,-0.001
"Etv5",0.612149014998738,0.00104298317104146,0.047,0.048,1,0,-0.001
"Abcf1",0.613995584063533,0.00716246409691124,0.068,0.069,1,0,-0.001
"Tdg",0.629220262326352,-0.0237681030803563,0.039,0.04,1,0,-0.001
"Dnmt1",0.631999356723217,-0.015466548153217,0.057,0.058,1,0,-0.001
"Slc25a51",0.638565449010513,-0.0216110704718666,0.062,0.063,1,0,-0.001
"Srrm1",0.645128268974505,0.00746560235925653,0.124,0.125,1,0,-0.001
"Ackr3",0.653053198703594,-0.00335948574455047,0.11,0.111,1,0,-0.001
"Eno1",0.654923515970338,0.00522712787474644,0.063,0.064,1,0,-0.001
"Ctdspl2",0.657883019758986,-0.0305301118662475,0.031,0.032,1,0,-0.001
"Cdc42ep4",0.663854698797413,0.00468040750036991,0.075,0.076,1,0,-0.001
"Canx",0.667382076545446,0.0364278474980606,0.285,0.286,1,0,-0.001
"Acsl1",0.668719339184624,0.266475020147352,0.015,0.016,1,0,-0.001
"Nxn",0.670907853436043,-0.0268292243512729,0.045,0.046,1,0,-0.001
"Wdtc1",0.673230814654738,0.00149547572078745,0.048,0.049,1,0,-0.001
"Lta4h",0.673409261700792,0.0184427067888513,0.105,0.106,1,0,-0.001
"Ctcf",0.67440702797836,0.0383154636998015,0.091,0.092,1,0,-0.001
"Csnk1d",0.678662835291098,0.00716605418101057,0.13,0.131,1,0,-0.001
"Epb41",0.681020860144571,0.0291687850806124,0.055,0.056,1,0,-0.001
"Atg9a",0.686751925822706,-0.0197211507748518,0.022,0.023,1,0,-0.001
"Mast2",0.68846774375639,0.0166852382154179,0.102,0.103,1,0,-0.001
"Ubtf",0.694056535482072,0.0225114817304233,0.129,0.13,1,0,-0.001
"Pttg1",0.695179068297324,-0.0138149413077615,0.032,0.033,1,0,-0.001
"Stk11",0.703200019893687,0.0118005163812396,0.098,0.099,1,0,-0.001
"Sun1",0.713295524629512,0.0068510758942999,0.062,0.063,1,0,-0.001
"Lrp6",0.717755622185,0.0233943279869675,0.135,0.136,1,0,-0.001
"Grb2",0.72791966654401,0.00976790754253454,0.119,0.12,1,0,-0.001
"Ddx21",0.737095698749084,-0.0060582386819128,0.069,0.07,1,0,-0.001
"Gap43",0.738365147442859,0.0844583812060655,0.013,0.014,1,0,-0.001
"Arl13b",0.747109756809133,-0.0276694786102167,0.033,0.034,1,0,-0.001
"Itpa",0.747259634177251,-0.0177747267141068,0.037,0.038,1,0,-0.001
"Rnf14",0.750275808059443,0.0108482274399377,0.12,0.121,1,0,-0.001
"Dicer1",0.751948951757523,-0.00339643895839803,0.06,0.061,1,0,-0.001
"Smo",0.753656187918514,-0.00822492824041854,0.073,0.074,1,0,-0.001
"Shroom3",0.754276193447439,0.0141995178947942,0.057,0.058,1,0,-0.001
"Ppp2r1a",0.766699859542306,0.0255019558768734,0.095,0.096,1,0,-0.001
"Supt16",0.768334167574983,0.0219433516354934,0.069,0.07,1,0,-0.001
"Tmem109",0.779411497884574,0.0242599039444671,0.124,0.125,1,0,-0.001
"Jam3",0.782436165202638,-0.0130890791551348,0.055,0.056,1,0,-0.001
"Smarce1",0.787350198649698,0.0047453666159063,0.062,0.063,1,0,-0.001
"Rabep1",0.789362308243885,0.00743926895270164,0.064,0.065,1,0,-0.001
"Foxf1",0.792807109384236,0.00394014225650618,0.13,0.131,1,0,-0.001
"Carm1",0.79574152005669,-0.0137729308374777,0.073,0.074,1,0,-0.001
"Dhx58",0.799125314031761,-0.0232792053504163,0.011,0.012,1,0,-0.001
"Cse1l",0.802835445666618,-0.0134170016570332,0.033,0.034,1,0,-0.001
"Fbxo11",0.808179177723766,0.0150961933697316,0.077,0.078,1,0,-0.001
"Ap3s2",0.809500559162483,-0.00401529227300479,0.016,0.017,1,0,-0.001
"Rala",0.832217925820739,0.0207365865365059,0.079,0.08,1,0,-0.001
"Ddr1",0.835569100460673,0.0180093167491533,0.04,0.041,1,0,-0.001
"Srebf1",0.853543161597005,0.0043288541508284,0.028,0.029,1,0,-0.001
"Phf3",0.859873166238826,-0.0239997334120385,0.026,0.027,1,0,-0.001
"Inpp5e",0.86312500792937,-0.0141669338621009,0.018,0.019,1,0,-0.001
"Pisd",0.874899144638042,-0.00626544263111839,0.045,0.046,1,0,-0.001
"Lats1",0.887555695062257,0.0157421014382972,0.069,0.07,1,0,-0.001
"Crtc2",0.888469679145379,0.00779960585055051,0.027,0.028,1,0,-0.001
"Hipk2",0.903818954454762,0.0273316287791343,0.08,0.081,1,0,-0.001
"Rif1",0.909087404758959,-0.00173706605206014,0.047,0.048,1,0,-0.001
"Pitx1",0.913140399739027,0.00555404042728203,0.11,0.111,1,0,-0.001
"Cltb",0.915095167935746,0.00442130123570728,0.051,0.052,1,0,-0.001
"Prmt3",0.915405870186884,-0.00914555322314126,0.044,0.045,1,0,-0.001
"Usp7",0.922408725429297,0.0198763946277118,0.099,0.1,1,0,-0.001
"Otud5",0.936947384762283,0.0188942667200709,0.089,0.09,1,0,-0.001
"Laptm4b",0.938569402268293,0.0344146938711813,0.122,0.123,1,0,-0.001
"Itga5",0.939371383575607,0.0810654060014944,0.155,0.156,1,0,-0.001
"Ppp2ca",0.941901123676113,0.0261210426753467,0.199,0.2,1,0,-0.001
"Epb41l2",0.952575889440587,0.0127379524421127,0.071,0.072,1,0,-0.001
"Ikbkg",0.958454070309851,0.00826737786254839,0.044,0.045,1,0,-0.001
"Dpysl2",0.960640999120598,0.041476616807854,0.168,0.169,1,0,-0.001
"Ddb1",0.974821582146734,0.024748674013876,0.154,0.155,1,0,-0.001
"Lama4",0.998691207361637,0.000149748371048197,0.226,0.227,1,0,-0.001
"Rbms1",0.773835782006301,0.0312229611360024,0.17,0.172,1,0,-0.00199999999999997
"Lamtor1",0.235247192240051,-0.018291128899167,0.07,0.072,1,0,-0.00199999999999999
"Snf8",0.315961430849416,0.00142945338832456,0.085,0.087,1,0,-0.00199999999999999
"Rxra",0.365375317999204,-0.00132954026548493,0.084,0.086,1,0,-0.00199999999999999
"Snai2",0.453830311869255,-0.0268520912192201,0.085,0.087,1,0,-0.00199999999999999
"Spag9",0.584107667273596,-0.0256849559284609,0.084,0.086,1,0,-0.00199999999999999
"Emc6",0.115690027955624,-0.0718543063403194,0.042,0.044,1,0,-0.00199999999999999
"Nup205",0.119340986917252,-0.101598701229579,0.034,0.036,1,0,-0.00199999999999999
"Sap18",0.124514482401722,-0.0648573194466593,0.05,0.052,1,0,-0.00199999999999999
"Mms19",0.140855599840549,-0.0917393219205014,0.034,0.036,1,0,-0.00199999999999999
"Lamtor5",0.141205430141802,-0.0829009607304414,0.049,0.051,1,0,-0.00199999999999999
"Bak1",0.154336368516487,-0.0629031469912187,0.042,0.044,1,0,-0.00199999999999999
"Pkib",0.185218363082501,-0.0544440271745845,0.034,0.036,1,0,-0.00199999999999999
"Mtif2",0.2039962319688,-0.0633976190271097,0.034,0.036,1,0,-0.00199999999999999
"Tmem98",0.23000376566588,-0.0249241018713997,0.05,0.052,1,0,-0.00199999999999999
"Elob",0.239133059467605,-0.0512130249368026,0.042,0.044,1,0,-0.00199999999999999
"Zmpste24",0.239780804496384,-0.0547572100290248,0.05,0.052,1,0,-0.00199999999999999
"Rgs3",0.331245334905102,-0.051709285693347,0.041,0.043,1,0,-0.00199999999999999
"March2",0.33735045335671,-0.040361749211999,0.057,0.059,1,0,-0.00199999999999999
"Ftsj1",0.342735651807603,-0.0486516660592686,0.035,0.037,1,0,-0.00199999999999999
"Cptp",0.0137133697806464,-0.218504485726858,0.017,0.019,1,0,-0.002
"Prkdc",0.0249035212174774,-0.20026388856961,0.017,0.019,1,0,-0.002
"Sinhcaf",0.0283889249832058,-0.182660330390833,0.016,0.018,1,0,-0.002
"Pxn",0.0355727356364442,-0.158766383501847,0.025,0.027,1,0,-0.002
"Slc16a3",0.0409664868645721,-0.213694936689365,0.016,0.018,1,0,-0.002
"Washc3",0.0451704418697032,-0.136974816142565,0.021,0.023,1,0,-0.002
"Cry1",0.0516324919225957,-0.162951677423341,0.016,0.018,1,0,-0.002
"Hes6",0.0573032163689954,-0.135063986317175,0.028,0.03,1,0,-0.002
"Eloc",0.0612379405118372,-0.124687111537159,0.029,0.031,1,0,-0.002
"Elk1",0.0669261083262459,-0.12974323338081,0.025,0.027,1,0,-0.002
"Polk",0.0750594696139823,-0.164845258000432,0.017,0.019,1,0,-0.002
"Kdm4b",0.0786043237249169,-0.152669149214613,0.017,0.019,1,0,-0.002
"Xrcc1",0.0884008364724131,-0.115315342201031,0.021,0.023,1,0,-0.002
"Cops5",0.0890568030827284,-0.130354938746063,0.024,0.026,1,0,-0.002
"Daglb",0.0912449684619884,-0.147139152752819,0.017,0.019,1,0,-0.002
"Il7r",0.113929025175115,-0.0915681247931168,0.028,0.03,1,0,-0.002
"Nectin2",0.114198647361999,-0.106618290190997,0.024,0.026,1,0,-0.002
"Kif3a",0.127345945506143,-0.128575883894546,0.017,0.019,1,0,-0.002
"Atg16l1",0.127493716456436,-0.0992668908344694,0.025,0.027,1,0,-0.002
"Efnb1",0.14233667746774,-0.0641226694990769,0.028,0.03,1,0,-0.002
"Polr3e",0.144204888287582,-0.127120756885382,0.017,0.019,1,0,-0.002
"Yipf1",0.145842128136591,-0.10899588823771,0.017,0.019,1,0,-0.002
"Sirt6",0.152129897420864,-0.120485757937323,0.021,0.023,1,0,-0.002
"Rbm8a",0.15446813691542,-0.0954700316669825,0.025,0.027,1,0,-0.002
"Tbp",0.156198785395519,-0.0810440880773289,0.024,0.026,1,0,-0.002
"Etfbkmt",0.15627606276021,-0.107083003648836,0.028,0.03,1,0,-0.002
"Nlk",0.164287807032217,-0.0950490216038791,0.024,0.026,1,0,-0.002
"Lipg",0.183669156972478,-0.10481857426792,0.016,0.018,1,0,-0.002
"Plcb4",0.190142748957566,-0.0824367325537585,0.021,0.023,1,0,-0.002
"Usp2",0.194253153564065,-0.0823110549110941,0.021,0.023,1,0,-0.002
"Ube2n",0.215557682164612,-0.0857178171296695,0.028,0.03,1,0,-0.002
"Zbtb7b",0.217308037009671,-0.113658774383627,0.024,0.026,1,0,-0.002
"Slc2a4",0.232679716291684,-0.090173101865628,0.02,0.022,1,0,-0.002
"Atm",0.283325757405246,-0.0625205649025755,0.029,0.031,1,0,-0.002
"Abcb1b",0.000485200507810451,-0.410708645128016,0.007,0.009,1,0,-0.002
"Cenpe",0.00051229356893347,-0.469057765239957,0.007,0.009,1,0,-0.002
"Tnfsf10",0.0107201111736904,-0.332100547204962,0.007,0.009,1,0,-0.002
"Sgo2a",0.0557276940583667,-0.263220880679429,0.007,0.009,1,0,-0.002
"Aqp4",9.10233991306079e-05,-0.531327994643176,0.007,0.009,0.455390065850431,-0.341616447575504,-0.002
"Ngf",0.000243831900388021,-0.987038689033671,0.001,0.003,1,0,-0.002
"Ttk",0.00025802622346057,-0.62188544863496,0.004,0.006,1,0,-0.002
"Msln",0.00028799767747173,-1.0244759903471,0.002,0.004,1,0,-0.002
"Gdpd2",0.000408948877486993,-0.803344237605651,0.002,0.004,1,0,-0.002
"Suv39h1",0.000597420515633357,-0.383235748779384,0.01,0.012,1,0,-0.002
"Rsad1",0.000781512206818585,-0.355594502645403,0.01,0.012,1,0,-0.002
"Dvl2",0.00180707838782083,-0.434960364867385,0.006,0.008,1,0,-0.002
"Tlcd1",0.00291472365245843,-0.34567400556148,0.009,0.011,1,0,-0.002
"Nox1",0.00345666239117236,-0.488013175331893,0.006,0.008,1,0,-0.002
"Kif20b",0.00392702403741775,-0.301954017074443,0.011,0.013,1,0,-0.002
"Hmcn1",0.0042545937228514,-0.533552465596548,0.003,0.005,1,0,-0.002
"Mcub",0.00535481122928557,-0.434218046846949,0.005,0.007,1,0,-0.002
"Aplnr",0.00578217431025334,-0.388860297973262,0.006,0.008,1,0,-0.002
"Casz1",0.00726263293404419,-0.28951902169281,0.01,0.012,1,0,-0.002
"Aldh1l1",0.00727253383818879,-0.5140483948207,0.003,0.005,1,0,-0.002
"E2f3",0.00775061681596581,-0.284634540874416,0.011,0.013,1,0,-0.002
"Dtl",0.0085189481096793,-0.293166798707955,0.011,0.013,1,0,-0.002
"Rorc",0.00870368491599906,-0.342243396062202,0.008,0.01,1,0,-0.002
"Pdlim1",0.0107376954181197,-0.358186053141599,0.006,0.008,1,0,-0.002
"Tie1",0.0119285977142336,-0.245956986395233,0.012,0.014,1,0,-0.002
"Ss18l1",0.0125347116621462,-0.280976907294094,0.01,0.012,1,0,-0.002
"Cd40",0.0143836483926797,-0.3544539194921,0.005,0.007,1,0,-0.002
"Zmynd19",0.0144183409805308,-0.227951198340916,0.014,0.016,1,0,-0.002
"Chd7",0.0172115257324202,-0.240315228511197,0.011,0.013,1,0,-0.002
"Ap5z1",0.0173381587480173,-0.246383584036807,0.012,0.014,1,0,-0.002
"Ackr1",0.0229970177559238,-0.252905612218886,0.011,0.013,1,0,-0.002
"Chek2",0.0258010412216969,-0.239903146227253,0.011,0.013,1,0,-0.002
"Sertad1",0.0283091671782306,-0.214378100657859,0.014,0.016,1,0,-0.002
"Rad51",0.0367843222104979,-0.295372513953863,0.006,0.008,1,0,-0.002
"Nkd2",0.0370089215457104,-0.205857427490299,0.011,0.013,1,0,-0.002
"Gk",0.0380856558137988,-0.247661336377234,0.012,0.014,1,0,-0.002
"Tigar",0.0485372023664664,-0.211693516628865,0.011,0.013,1,0,-0.002
"Celsr1",0.0490754565290757,-0.203263612007077,0.011,0.013,1,0,-0.002
"Sgo1",0.0497178963268527,-0.213481041688563,0.009,0.011,1,0,-0.002
"Hdac8",0.0513265994012133,-0.199330520401148,0.012,0.014,1,0,-0.002
"Wnt4",0.0603268609151752,-0.178200207494259,0.012,0.014,1,0,-0.002
"Trmt13",0.0611683331438767,-0.179480166157076,0.014,0.016,1,0,-0.002
"Msi1",0.0695789818624271,-0.177493103341067,0.014,0.016,1,0,-0.002
"Ercc2",0.0715383741607225,-0.17924569724298,0.013,0.015,1,0,-0.002
"Sdk2",0.0785901051455672,-0.208502521741102,0.008,0.01,1,0,-0.002
"Tlr5",0.0965507261244248,-0.154725218279983,0.011,0.013,1,0,-0.002
"Dffb",0.0977018121919944,-0.153534805613136,0.012,0.014,1,0,-0.002
"Fbxo21",0.100270181577798,-0.174263740284524,0.011,0.013,1,0,-0.002
"Metrnl",0.108825882682643,-0.14963035115722,0.012,0.014,1,0,-0.002
"Dach1",0.136307138691028,-0.155584221009075,0.012,0.014,1,0,-0.002
"Rabep2",0.190390021252957,-0.134652935923712,0.011,0.013,1,0,-0.002
"Ifit3",0.193121812153342,-0.10844566005502,0.012,0.014,1,0,-0.002
"Als2",0.281484299212696,-0.102085700683045,0.014,0.016,1,0,-0.002
"Prdm9",0.000155546939697591,-0.853555683559419,0.002,0.004,0.778201339307045,-0.10890802609825,-0.002
"Kdm2b",9.94968058228623e-05,-0.631163262222971,0.004,0.006,0.49778251953178,-0.302960358438925,-0.002
"Snta1",9.06672741179926e-05,-0.849586781356472,0.002,0.004,0.453608372412317,-0.343318938112256,-0.002
"Adgrg6",7.29006821786355e-05,-0.721144629060636,0.003,0.005,0.364722112939713,-0.438037904806423,-0.002
"Ncaph",3.59919656337129e-05,-0.64150520644443,0.005,0.007,0.180067804065465,-0.744563931637231,-0.002
"Edn3",3.24902087757245e-05,-0.697436481642137,0.004,0.006,0.16254851450495,-0.789016995071276,-0.002
"Bard1",2.28112011683832e-05,-0.714931619915567,0.004,0.006,0.114124439445421,-0.942621342613029,-0.002
"Hikeshi",2.08193896822917e-05,-0.80476861015323,0.003,0.005,0.104159406580505,-0.982301503041878,-0.002
"Cd79a",9.95433690297504e-06,-1.26760198043521,0.001,0.003,0.0498015475255841,-1.30275716183105,-0.002
"Rspo1",5.26035561518956e-06,-1.02549985263838,0.002,0.004,0.0263175591427934,-1.57975439241265,-0.002
"Haspin",2.95425096209909e-06,-1.06654940689362,0.002,0.004,0.0147801175633817,-1.83032211148078,-0.002
"Arid3b",1.88289397407564e-06,-0.943568582991826,0.003,0.005,0.00942011855230043,-2.02594363157168,-0.002
"Bcl11a",3.60906111603744e-07,-1.24970836346851,0.002,0.004,0.00180561327635353,-2.74337526062841,-0.002
"Tnfrsf13c",3.75689940006822e-09,-2.8110723522379,0,0.002,1.87957676985413e-05,-4.72593993116691,-0.002
"Hras",1.65088141507636e-09,-3.06856857453027,0,0.002,8.25935971962705e-06,-5.08305361866156,-0.002
"Ms4a1",7.19137603822446e-11,-3.00620269356989,0,0.002,3.5978454319237e-07,-6.44395749844031,-0.002
"Fcmr",2.15120413323074e-11,-3.45559169763952,0,0.002,1.07624742785534e-07,-6.96808787346588,-0.002
"Adrb2",8.33564612660792e-14,-2.53805385783149,0.001,0.003,4.17032375714194e-10,-9.37983022788423,-0.002
"Col6a2",0.00156793402215638,0.0568436861064083,0.634,0.636,1,0,-0.002
"Bag2",0.00475059590084162,-0.271061438429012,0.015,0.017,1,0,-0.002
"Zup1",0.0150342500684452,-0.211989988374921,0.018,0.02,1,0,-0.002
"Dxo",0.0369460484807684,-0.165486717806048,0.022,0.024,1,0,-0.002
"Selenoi",0.0405960106864969,-0.183231645968978,0.015,0.017,1,0,-0.002
"Gtf2b",0.0419343748752103,-0.156031415780608,0.019,0.021,1,0,-0.002
"Nup62",0.0459661446752624,-0.183061970741549,0.015,0.017,1,0,-0.002
"Cd2bp2",0.0508506338728955,-0.134083662455482,0.027,0.029,1,0,-0.002
"Utp25",0.0516901781278805,-0.156963690475982,0.019,0.021,1,0,-0.002
"Ppargc1b",0.0568993997795935,-0.175483778446781,0.015,0.017,1,0,-0.002
"Ift122",0.0650491928245976,-0.115950970337642,0.03,0.032,1,0,-0.002
"Cpeb2",0.0751519499079152,-0.12758908834247,0.023,0.025,1,0,-0.002
"Msmo1",0.0758284126823591,-0.103669365378304,0.022,0.024,1,0,-0.002
"Fap",0.0789447655496791,-0.105713500142606,0.031,0.033,1,0,-0.002
"Pex3",0.0795078144482031,-0.136458621464717,0.018,0.02,1,0,-0.002
"Pparg",0.0814615451569097,-0.129057693906098,0.019,0.021,1,0,-0.002
"Gimap4",0.0863734508397335,-0.153422628197861,0.026,0.028,1,0,-0.002
"Dhfr",0.0917543061104002,-0.166236887151768,0.018,0.02,1,0,-0.002
"Itga3",0.0934167572866893,-0.0823214592745014,0.023,0.025,1,0,-0.002
"Btbd2",0.093817594060005,-0.138734592299576,0.019,0.021,1,0,-0.002
"Fbxo4",0.0939139174976122,-0.117743169279469,0.022,0.024,1,0,-0.002
"Braf",0.0955763583257896,-0.0990640368081985,0.03,0.032,1,0,-0.002
"Topbp1",0.0998680419748333,-0.104480407115218,0.031,0.033,1,0,-0.002
"Chka",0.109851010770391,-0.132415056554895,0.018,0.02,1,0,-0.002
"Togaram1",0.112083993043753,-0.0854555606356184,0.039,0.041,1,0,-0.002
"Dgka",0.113332642070145,-0.117037506063224,0.026,0.028,1,0,-0.002
"Trmt2a",0.118967246716815,-0.10551195744323,0.023,0.025,1,0,-0.002
"Ntn4",0.125843506451078,-0.103143544185222,0.022,0.024,1,0,-0.002
"Fam20a",0.125951050465773,-0.112289951959586,0.022,0.024,1,0,-0.002
"Cnot4",0.130928389449653,-0.112748023098818,0.022,0.024,1,0,-0.002
"Smpd1",0.146246497469561,-0.0835189159962404,0.038,0.04,1,0,-0.002
"Cacnb1",0.148077142106011,-0.11178910312939,0.023,0.025,1,0,-0.002
"Pik3ca",0.150044865083225,-0.121240733662794,0.018,0.02,1,0,-0.002
"Gorasp1",0.153879242115523,-0.0894278541269333,0.026,0.028,1,0,-0.002
"Daxx",0.162179686755219,-0.087683285440364,0.033,0.035,1,0,-0.002
"Suz12",0.164902614657568,-0.0558278230880203,0.062,0.064,1,0,-0.002
"Ifih1",0.16818887948078,-0.0855416531339817,0.039,0.041,1,0,-0.002
"Opa1",0.171575565327428,-0.0336541094301692,0.054,0.056,1,0,-0.002
"Nsf",0.179509806600463,-0.0819284659763397,0.033,0.035,1,0,-0.002
"Sra1",0.179632465239282,-0.0855951625841627,0.031,0.033,1,0,-0.002
"Pcmtd2",0.179858841006672,-0.0653008606963574,0.04,0.042,1,0,-0.002
"Rcor1",0.180085616428042,-0.0796618695922033,0.038,0.04,1,0,-0.002
"Jag1",0.182088187000406,-0.0649157326010501,0.03,0.032,1,0,-0.002
"Sh3bp5",0.193772311641149,-0.090831601681356,0.037,0.039,1,0,-0.002
"Ffar2",0.194248511866317,-0.134511997390475,0.015,0.017,1,0,-0.002
"Atg101",0.197167107983156,-0.0706305283341466,0.04,0.042,1,0,-0.002
"Kif3b",0.19769929025134,-0.0630048891740627,0.044,0.046,1,0,-0.002
"Tcf3",0.199930989661795,-0.0658426501654112,0.043,0.045,1,0,-0.002
"Sacm1l",0.203443535521209,-0.0368488400395921,0.065,0.067,1,0,-0.002
"Yeats4",0.204168917671605,-0.0447442292822982,0.064,0.066,1,0,-0.002
"Vps26b",0.204302335625724,-0.0473859921932025,0.054,0.056,1,0,-0.002
"Kmt2c",0.204542200096311,-0.0624554508036566,0.06,0.062,1,0,-0.002
"Rnf19a",0.210468915487319,-0.072407914259716,0.043,0.045,1,0,-0.002
"Stam2",0.210510105060299,-0.0796520736592852,0.038,0.04,1,0,-0.002
"Med24",0.210772900409633,-0.0713753751060429,0.031,0.033,1,0,-0.002
"Ly96",0.215270197048943,-0.0573708589828295,0.038,0.04,1,0,-0.002
"Gipc1",0.21818188552687,-0.0172974789326301,0.077,0.079,1,0,-0.002
"Cops9",0.219150534763207,-0.0582461031624071,0.054,0.056,1,0,-0.002
"Gosr1",0.219857176505258,-0.0489230618978285,0.047,0.049,1,0,-0.002
"Tmem120a",0.223954345861773,-0.0646998629618221,0.027,0.029,1,0,-0.002
