"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Letmd1",0.845977378583383,0.0361376125679742,0.043,0.042,1,0,0.000999999999999994
"Gosr1",0.869038785085524,0.0110230209275084,0.059,0.058,1,0,0.000999999999999994
"Map3k5",0.902988412197314,0.0130975416025914,0.036,0.035,1,0,0.000999999999999994
"Ogn",0.739572054129757,0.114881989856586,0.102,0.101,1,0,0.000999999999999987
"Ahr",0.881950026949777,-0.0215778852883131,0.102,0.101,1,0,0.000999999999999987
"Ino80d",0.883177023377703,0.0333304558140766,0.102,0.101,1,0,0.000999999999999987
"Smad2",0.896322271536318,0.0077219304038878,0.071,0.07,1,0,0.000999999999999987
"Ldlrad4",0.938458723662074,0.0302610462313049,0.102,0.101,1,0,0.000999999999999987
"Actc1",0.147953204288053,1.65084745668318,0,0,1,0,0
"Adcy1",0.147953204288053,1.65084745668318,0,0,1,0,0
"Alox12",0.147953204288053,1.65084745668318,0,0,1,0,0
"Atl1",0.147953204288053,1.65084745668318,0,0,1,0,0
"Atp6v0d2",0.147953204288053,1.65084745668318,0,0,1,0,0
"Carns1",0.147953204288053,1.65084745668318,0,0,1,0,0
"Cd276",0.147953204288053,1.65084745668318,0,0,1,0,0
"Cd3eap",0.147953204288053,1.65084745668318,0,0,1,0,0
"Hapln1",0.147953204288053,1.65084745668318,0,0,1,0,0
"Hoxd3",0.147953204288053,1.65084745668318,0,0,1,0,0
"Insrr",0.147953204288053,1.65084745668318,0,0,1,0,0
"Kcnq3",0.147953204288053,1.65084745668318,0,0,1,0,0
"L3hypdh",0.147953204288053,1.65084745668318,0,0,1,0,0
"Lrrtm3",0.147953204288053,1.65084745668318,0,0,1,0,0
"Map9",0.147953204288053,1.65084745668318,0,0,1,0,0
"Nmur1",0.147953204288053,1.65084745668318,0,0,1,0,0
"Osm",0.147953204288053,1.65084745668318,0,0,1,0,0
"Rspo2",0.147953204288053,1.65084745668318,0,0,1,0,0
"Sh2d1a",0.147953204288053,1.65084745668318,0,0,1,0,0
"Smarca1",0.147953204288053,1.65084745668318,0,0,1,0,0
"Stac",0.147953204288053,1.65084745668318,0,0,1,0,0
"Tlr12",0.147953204288053,1.65084745668318,0,0,1,0,0
"Tnfsf14",0.147953204288053,1.65084745668318,0,0,1,0,0
"Vit",0.147953204288053,1.65084745668318,0,0,1,0,0
"Anapc15",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Arc",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Ccr9",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Epha3",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Fasl",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Htr3a",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Itga2b",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Neurod1",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Nubpl",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Oprd1",0.166908595399017,-1.93411504403797,0,0,1,0,0
"Pdcd1lg2",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Prf1",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Wdr34",0.166908595399017,-1.51907754475913,0,0,1,0,0
"Ascl2",0.284990107325683,0.873239878019632,0.001,0.001,1,0,0
"Cps1",0.284990107325683,0.873239878019632,0.001,0.001,1,0,0
"Gfi1",0.284990107325683,0.873239878019632,0.001,0.001,1,0,0
"Gjb1",0.284990107325683,0.873239878019632,0.001,0.001,1,0,0
"Ap3b2",0.306369042194931,1.06588495596203,0,0,1,0,0
"Aph1c",0.306369042194931,1.06588495596203,0,0,1,0,0
"Bmp8b",0.306369042194931,1.06588495596203,0,0,1,0,0
"C7",0.306369042194931,1.06588495596203,0,0,1,0,0
"Caskin1",0.306369042194931,1.06588495596203,0,0,1,0,0
"Ccl24",0.306369042194931,1.06588495596203,0,0,1,0,0
"Ccr4",0.306369042194931,1.06588495596203,0,0,1,0,0
"Cdk5r1",0.306369042194931,1.06588495596203,0,0,1,0,0
"Cgas",0.306369042194931,1.06588495596203,0,0,1,0,0
"Chrm1",0.306369042194931,1.06588495596203,0,0,1,0,0
"Chrm3",0.306369042194931,1.06588495596203,0,0,1,0,0
"Chst10",0.306369042194931,1.06588495596203,0,0,1,0,0
"Cox8b",0.306369042194931,1.06588495596203,0,0,1,0,0
"Cxcl3",0.306369042194931,1.65084745668318,0,0,1,0,0
"Cyp2r1",0.306369042194931,1.06588495596203,0,0,1,0,0
"Eda",0.306369042194931,1.06588495596203,0,0,1,0,0
"Elavl4",0.306369042194931,1.06588495596203,0,0,1,0,0
"Fgg",0.306369042194931,1.06588495596203,0,0,1,0,0
"Fign",0.306369042194931,1.06588495596203,0,0,1,0,0
"Foxd3",0.306369042194931,1.06588495596203,0,0,1,0,0
"Has2",0.306369042194931,1.06588495596203,0,0,1,0,0
"Hpcal4",0.306369042194931,1.06588495596203,0,0,1,0,0
"Kcng2",0.306369042194931,1.06588495596203,0,0,1,0,0
"Kcnh8",0.306369042194931,1.06588495596203,0,0,1,0,0
"Klb",0.306369042194931,1.06588495596203,0,0,1,0,0
"Lurap1",0.306369042194931,1.06588495596203,0,0,1,0,0
"Mia",0.306369042194931,1.06588495596203,0,0,1,0,0
"Mitf",0.306369042194931,1.06588495596203,0,0,1,0,0
"Mmd2",0.306369042194931,1.06588495596203,0,0,1,0,0
"Nefl",0.306369042194931,1.06588495596203,0,0,1,0,0
"Ngb",0.306369042194931,1.06588495596203,0,0,1,0,0
"Nlrp12",0.306369042194931,1.06588495596203,0,0,1,0,0
"Nod2",0.306369042194931,1.06588495596203,0,0,1,0,0
"Nptx2",0.306369042194931,1.06588495596203,0,0,1,0,0
"Peg10",0.306369042194931,1.06588495596203,0,0,1,0,0
"Pld5",0.306369042194931,1.06588495596203,0,0,1,0,0
"Pnpla3",0.306369042194931,1.65084745668318,0,0,1,0,0
"Prkn",0.306369042194931,1.06588495596203,0,0,1,0,0
"Rab39",0.306369042194931,1.06588495596203,0,0,1,0,0
"Rspo1",0.306369042194931,1.06588495596203,0,0,1,0,0
"Rtn4r",0.306369042194931,1.06588495596203,0,0,1,0,0
"S100b",0.306369042194931,1.06588495596203,0,0,1,0,0
"Saysd1",0.306369042194931,1.06588495596203,0,0,1,0,0
"Sema6c",0.306369042194931,1.06588495596203,0,0,1,0,0
"Syt6",0.306369042194931,1.06588495596203,0,0,1,0,0
"Tacr2",0.306369042194931,1.06588495596203,0,0,1,0,0
"Tbx4",0.306369042194931,1.06588495596203,0,0,1,0,0
"Tbxa2r",0.306369042194931,1.06588495596203,0,0,1,0,0
"Tle6",0.306369042194931,1.06588495596203,0,0,1,0,0
"Trem1",0.306369042194931,1.06588495596203,0,0,1,0,0
"Trpm5",0.306369042194931,1.06588495596203,0,0,1,0,0
"Urm1",0.306369042194931,1.06588495596203,0,0,1,0,0
"Vsig1",0.306369042194931,1.06588495596203,0,0,1,0,0
"Adra1b",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Adrb3",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Akap5",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Amy1",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Ank1",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Atp2b3",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Bhlhe22",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cacna1g",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cacna2d2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cav3",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cbx2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cd160",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cd226",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cd40lg",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cenps",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Colq",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cpne4",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cryba2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Crym",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Cxcr3",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Efnb3",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Ephb1",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Erc2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Extl1",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Fgf15",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Gdf7",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Grik2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Grin2d",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Grp",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Hmx2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Ifng",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Il12b",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Il12rb2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Kcnj5",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Klhl41",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Klra8",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Klrb1c",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Lef1",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Lmx1a",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Ly6g5b",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Ly6i",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Lypd1",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Mtcl1",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Myo16",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Ncam2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Ndc80",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Nefh",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Nfe2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Ninl",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Nlgn3",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Npy2r",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Pard6a",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Phox2b",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Pla2g2e",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Plaat1",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Plppr3",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Ppm1d",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Rec8",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Scn2a",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Selenok",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Sfrp2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Sox11",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Sox21",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Sstr2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"St6galnac5",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Stk32a",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Sv2a",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Syt4",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Tdrkh",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Timp4",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Tubg2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Vangl2",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Zfp57",0.328470822148279,-0.934115044037974,0,0,1,0,0
"Slc47a1",0.351285469493884,-0.741469966095579,0.001,0.001,1,0,0
"Adamts3",0.397033999939034,-0.519077544759131,0.002,0.002,1,0,0
"Cyp26b1",0.397033999939034,-0.519077544759131,0.002,0.002,1,0,0
"Scn4b",0.397033999939034,-0.519077544759131,0.002,0.002,1,0,0
"Syn3",0.397033999939034,-0.519077544759131,0.002,0.002,1,0,0
"Osr2",0.410712425984564,0.525316574599325,0.002,0.002,1,0,0
"Npy1r",0.440051363993606,0.650847456683183,0.001,0.001,1,0,0
"Slc4a1",0.44028816034063,0.328919361795819,0.001,0.001,1,0,0
"Cldn23",0.480734816308395,0.551311783132268,0.001,0.001,1,0,0
"Ifnlr1",0.480734816308395,0.551311783132268,0.001,0.001,1,0,0
"Hnf1a",0.503413332037575,-0.349152543316817,0.003,0.003,1,0,0
"Pms1",0.503413332037575,-0.349152543316817,0.003,0.003,1,0,0
"Zscan2",0.503413332037575,-0.349152543316817,0.003,0.003,1,0,0
"Eci3",0.520304817538435,-0.519077544759131,0.001,0.001,1,0,0
"Ido1",0.520304817538435,-0.519077544759131,0.001,0.001,1,0,0
"Npc1l1",0.520304817538435,-0.519077544759131,0.001,0.001,1,0,0
"Epn3",0.520356453000137,0.217888049407077,0.004,0.004,1,0,0
"Cabp1",0.525976454653344,-0.393546662675272,0.002,0.002,1,0,0
"Gal",0.537153203541134,1.06588495596203,0,0,1,0,0
"Adora2a",0.537239313654527,0.650847456683183,0,0,1,0,0
"Atp2b2",0.537239313654527,0.650847456683183,0,0,1,0,0
"Cdh3",0.537239313654527,0.650847456683183,0,0,1,0,0
"Cdhr1",0.537239313654527,0.650847456683183,0,0,1,0,0
"Fxn",0.537239313654527,0.650847456683183,0,0,1,0,0
"Gpr141b",0.537239313654527,0.650847456683183,0,0,1,0,0
"Il17a",0.537239313654527,0.650847456683183,0,0,1,0,0
"Izumo1r",0.537239313654527,0.650847456683183,0,0,1,0,0
"Lta",0.537239313654527,0.650847456683183,0,0,1,0,0
"Mapk8ip2",0.537239313654527,0.650847456683183,0,0,1,0,0
"Nthl1",0.537239313654527,0.650847456683183,0,0,1,0,0
"Oxtr",0.537239313654527,0.650847456683183,0,0,1,0,0
"Prmt1",0.537239313654527,0.650847456683183,0,0,1,0,0
"Rflna",0.537239313654527,0.650847456683183,0,0,1,0,0
"Sox5",0.537239313654527,0.650847456683183,0,0,1,0,0
"Tnfrsf4",0.537239313654527,0.650847456683183,0,0,1,0,0
"Tnfsf11",0.537239313654527,0.650847456683183,0,0,1,0,0
"Tslp",0.537239313654527,0.650847456683183,0,0,1,0,0
"Ttll6",0.537239313654527,0.650847456683183,0,0,1,0,0
"Dio1",0.553715040890793,0.480922455240869,0.002,0.002,1,0,0
"Ache",0.55390456439536,0.38781305084939,0.002,0.002,1,0,0
"Zswim5",0.55390456439536,0.38781305084939,0.002,0.002,1,0,0
"Cyp2e1",0.554245401403673,-0.61218694915061,0.002,0.002,1,0,0
"Hnf1b",0.575056373576041,-0.419541871208216,0.001,0.001,1,0,0
"Orc1",0.575056373576041,-0.419541871208216,0.001,0.001,1,0,0
"A2m",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Abcc6",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Bdkrb1",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Cd8b1",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Clec1b",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Fgf18",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Gipr",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Gper1",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Msln",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Pnkd",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Ptafr",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Shld1",0.590661290191367,-0.519077544759131,0,0,1,0,0
"Nkain1",0.610436257775506,0.272335833429453,0.003,0.003,1,0,0
"Wnt4",0.610436257775506,0.272335833429453,0.003,0.003,1,0,0
"Tac1",0.611027349549989,-0.00122923989651103,0.003,0.003,1,0,0
"Nox1",0.617343366191882,0.258530033904421,0.003,0.003,1,0,0
"Xcr1",0.637727967500629,0.12728550062617,0.004,0.004,1,0,0
"Slc9a3",0.638537038190405,0.0658849559620265,0.004,0.004,1,0,0
"Tlcd1",0.645894508567171,-0.233675325896881,0.003,0.003,1,0,0
"Nova2",0.650715147683629,-0.185653811033938,0.005,0.005,1,0,0
"Foxa2",0.660991589345347,0.38781305084939,0.001,0.001,1,0,0
"Mycn",0.660991589345347,0.38781305084939,0.001,0.001,1,0,0
"Plac9a",0.660991589345347,0.38781305084939,0.001,0.001,1,0,0
"Slc6a4",0.660991589345347,0.38781305084939,0.001,0.001,1,0,0
"Wt1",0.660991589345347,0.38781305084939,0.001,0.001,1,0,0
"Slc15a1",0.661239406480274,0.0658849559620265,0.001,0.001,1,0,0
"Hmcn1",0.663309667397039,0.156082764933605,0.007,0.007,1,0,0
"Cth",0.665906607988651,0.17835968522044,0.008,0.008,1,0,0
"Apoa4",0.687658618399065,0.328919361795819,0.001,0.001,1,0,0
"Prdm16",0.687658618399065,0.328919361795819,0.001,0.001,1,0,0
"Syne4",0.687658618399065,0.328919361795819,0.001,0.001,1,0,0
"Metrnl",0.69559909713229,-0.148239849390821,0.006,0.006,1,0,0
"Ngf",0.705315026749847,0.650847456683181,0.001,0.001,1,0,0
"Myb",0.706361448007125,-0.0809564323672447,0.006,0.006,1,0,0
"Gcg",0.723068499016551,-0.0785049533731481,0.004,0.004,1,0,0
"Epha1",0.72864721540947,0.235809957404339,0.002,0.002,1,0,0
"Trim32",0.733606232339962,0.0905470101962953,0.013,0.013,1,0,0
"Cited4",0.73611403116042,0.217888049407076,0.002,0.002,1,0,0
"Pald1",0.73611403116042,0.217888049407076,0.002,0.002,1,0,0
"Moxd1",0.750737574523663,-0.256043138925337,0.001,0.001,1,0,0
"Rsph9",0.750737574523663,-0.256043138925337,0.001,0.001,1,0,0
"Gata6",0.75133543352608,0.101508865692748,0.009,0.009,1,0,0
"Hmga1b",0.751812409537408,-0.0928127900570317,0.01,0.01,1,0,0
"A1cf",0.753055217377196,0.172800159878539,0.003,0.003,1,0,0
"Vstm5",0.757650828075201,-0.12676012198037,0.005,0.005,1,0,0
"Htr7",0.759742298924844,0.148347116153999,0.004,0.004,1,0,0
"Lpar5",0.759742298924844,0.148347116153999,0.004,0.004,1,0,0
"Ccnd2",0.766643681435226,0.0865136547451553,0.206,0.206,1,0,0
"B9d2",0.774391391588565,-0.0716185677879082,0.014,0.014,1,0,0
"Msra",0.774391391588565,-0.0716185677879082,0.014,0.014,1,0,0
"Epha7",0.782364267232916,-0.1405659215054,0.003,0.003,1,0,0
"Usp2",0.787951083969554,0.107705131656654,0.015,0.015,1,0,0
"Ahi1",0.791548881837698,0.0658849559620265,0.015,0.015,1,0,0
"Nyap1",0.796733687887768,-0.126760121980368,0.003,0.003,1,0,0
"Syp",0.796733687887768,-0.126760121980368,0.003,0.003,1,0,0
"Acsl1",0.799283248828538,-0.130035254013231,0.012,0.012,1,0,0
"Srebf1",0.811878054035704,0.0351881587391096,0.021,0.021,1,0,0
"Ephx2",0.81484043249198,0.0169753554810796,0.006,0.006,1,0,0
"Mapk8ip1",0.819938821036495,-0.0777058976668235,0.02,0.02,1,0,0
"Ccr2",0.821136538896827,0.00699126690845819,0.027,0.027,1,0,0
"Nkx3-2",0.821270572196231,-0.156507465374423,0.001,0.001,1,0,0
"Ovol1",0.821270572196231,-0.156507465374423,0.001,0.001,1,0,0
"Ppargc1a",0.821270572196231,-0.156507465374423,0.001,0.001,1,0,0
"Sertad1",0.821495438380753,0.0418394819953756,0.027,0.027,1,0,0
"Ikzf2",0.825899670711855,-0.132660723420054,0.013,0.013,1,0,0
"Muc2",0.828499417453053,0.203546678631018,0.123,0.123,1,0,0
"Ezh2",0.830025293131961,-0.024312853009552,0.028,0.028,1,0,0
"Tsc1",0.832022526532479,-0.0480712333350599,0.017,0.017,1,0,0
"Ang",0.836698824367308,-0.0596459261218323,0.01,0.01,1,0,0
"Epb41",0.836880285261742,0.0622827192818312,0.077,0.077,1,0,0
"Kat6b",0.840780552649477,0.0470259287107107,0.017,0.017,1,0,0
"Capn10",0.841026981744094,-0.046589773296386,0.025,0.025,1,0,0
"Fopnl",0.841660583022546,-0.0389112340495839,0.033,0.033,1,0,0
"Ezr",0.845574450487063,0.0177906677609805,0.037,0.037,1,0,0
"Ada",0.846685372655751,-0.0477718258335411,0.014,0.014,1,0,0
"Naip5",0.84862647607078,0.146055304646009,0.008,0.008,1,0,0
"Mettl14",0.85120205419476,0.0519457650041533,0.023,0.023,1,0,0
"Usp54",0.854975606144182,-0.0207027290340642,0.022,0.022,1,0,0
"Bloc1s6",0.858089684628918,0.0370300932898413,0.022,0.022,1,0,0
"Llgl2",0.858807844379326,-0.0198449180638569,0.011,0.011,1,0,0
"Emc6",0.86164176163354,0.0274108081473905,0.041,0.041,1,0,0
"Spink1",0.862637874304826,-0.0902342459552559,0.008,0.008,1,0,0
"Hoxa3",0.862777191109512,-0.0614943505142014,0.015,0.015,1,0,0
"Cptp",0.863376080189493,-0.0534139724103184,0.027,0.027,1,0,0
"Timm50",0.864813057408285,-0.0410302479544855,0.027,0.027,1,0,0
"Tcf21",0.867879678882067,-0.0394680441842024,0.015,0.015,1,0,0
"Hgf",0.868052254472503,-0.0246273369434151,0.031,0.031,1,0,0
"Casz1",0.869702468849153,0.035511306918508,0.021,0.021,1,0,0
"Glmp",0.87085334728367,-0.00549967727473888,0.031,0.031,1,0,0
"Smo",0.874439778204037,0.0214908366035731,0.035,0.035,1,0,0
"Tmprss4",0.874798022910041,-0.0822136830271081,0.008,0.008,1,0,0
"Rbms1",0.875112912209231,0.0309251176082266,0.212,0.212,1,0,0
"Mtfp1",0.876023782225769,0.124778645015595,0.005,0.005,1,0,0
"Cideb",0.87755690361857,0.242762718046105,0.005,0.005,1,0,0
"Eno2",0.878742386391112,0.12728550062617,0.005,0.005,1,0,0
"Rnf20",0.878889146449878,-0.0470091004439066,0.02,0.02,1,0,0
"Tab1",0.880132179967088,0.0658849559620265,0.013,0.013,1,0,0
"Dhh",0.880413847084561,-0.0596459261218323,0.005,0.005,1,0,0
"Plxdc2",0.880538570409061,-0.0142853927219573,0.024,0.024,1,0,0
"Steap1",0.881929897270548,-0.0861181374830249,0.002,0.002,1,0,0
"Stra6l",0.881929897270548,-0.0861181374830249,0.002,0.002,1,0,0
"Sin3b",0.882577603489727,0.0238208963954829,0.038,0.038,1,0,0
"Daglb",0.882637434035484,-0.0527595405365924,0.016,0.016,1,0,0
"Rela",0.886780836812735,-0.046589773296386,0.051,0.051,1,0,0
"Igdcc4",0.888341374529148,-0.0544092777556848,0.005,0.005,1,0,0
"Sdc2",0.888533991873156,0.00907860034355323,0.055,0.055,1,0,0
"Nrf1",0.889702160496861,-0.054867203498584,0.029,0.029,1,0,0
"Itgav",0.890671719291903,0.0335442359198077,0.083,0.083,1,0,0
"Dgkg",0.893904484943879,0.0658849559620265,0.004,0.004,1,0,0
"Rcor1",0.894088802107286,0.00664575258735045,0.037,0.037,1,0,0
"Coprs",0.895262767547987,-0.0319623674361189,0.013,0.013,1,0,0
"Ptk6",0.896553593754205,-0.0716185677879082,0.002,0.002,1,0,0
"Lss",0.897011370357738,-0.0716185677879082,0.009,0.009,1,0,0
"Rabep2",0.897345196473482,0.0298157012545053,0.018,0.018,1,0,0
"Dyrk1a",0.898888171592006,0.0229763644927354,0.058,0.058,1,0,0
"Gpr35",0.902175453920527,0.00930142759565911,0.011,0.011,1,0,0
"Csnk2a2",0.902586598466277,0.0658849559620265,0.045,0.045,1,0,0
"Ntmt1",0.90365750173587,-0.0303303592972766,0.013,0.013,1,0,0
"Gcat",0.903708134628146,0.0658849559620265,0.003,0.003,1,0,0
"Adgrg7",0.904182547987122,-0.0272244484294539,0.003,0.003,1,0,0
"Bace1",0.905490919005999,0.0240647802673992,0.023,0.023,1,0,0
"Sinhcaf",0.9075625486207,0.0240647802673992,0.023,0.023,1,0,0
"Prps1",0.908797103796444,0.0109184967440985,0.023,0.023,1,0,0
"Iqgap2",0.908932149540827,-0.0908405477254268,0.027,0.027,1,0,0
"Irf4",0.910044928523506,-0.0372085370020772,0.006,0.006,1,0,0
"Lta4h",0.910536460180805,0.0360761467459727,0.1,0.1,1,0,0
"Whrn",0.910668174470183,0.013417536067891,0.006,0.006,1,0,0
"Klhl18",0.911219981578277,-0.0648187356825671,0.027,0.027,1,0,0
"Pmaip1",0.911572277280172,0.0121136995210458,0.018,0.018,1,0,0
"Tyw5",0.911821119579881,-0.0272244484294548,0.014,0.014,1,0,0
"Kif4",0.913304845553466,0.00314920061406365,0.01,0.01,1,0,0
"Kat2b",0.91369508576748,-0.0332482360572248,0.054,0.054,1,0,0
"Axin1",0.914048654760825,0.0211466411967418,0.028,0.028,1,0,0
"Emc10",0.914198060178404,0.0609861565491872,0.064,0.064,1,0,0
"Cd38",0.916610554395132,0.0434855710054616,0.141,0.141,1,0,0
"Itgae",0.916711828421257,0.0658849559620265,0.01,0.01,1,0,0
"Wrap73",0.919709896438939,-0.024312853009552,0.014,0.014,1,0,0
"Mlst8",0.921059464091175,0.0185792411836703,0.027,0.027,1,0,0
"Mtif2",0.921793275452519,-0.0343424917766271,0.032,0.032,1,0,0
"Siglec1",0.92230445676712,-0.0809564323672447,0.006,0.006,1,0,0
"Fgfr4",0.922786253232034,0.0658849559620265,0.002,0.002,1,0,0
"Vegfc",0.922786253232034,0.0658849559620265,0.002,0.002,1,0,0
"Carm1",0.924467036454968,0.00806430157368432,0.06,0.06,1,0,0
"Cpsf6",0.926448708558997,0.0380328353221389,0.107,0.107,1,0,0
"Lama4",0.926569870997963,0.0249869247800276,0.232,0.232,1,0,0
"Cubn",0.927562314523478,-0.0861181374830249,0.002,0.002,1,0,0
"Sumf1",0.928119203460609,0.0445113051694594,0.015,0.015,1,0,0
"Erg28",0.92828108997419,0.0300842345341801,0.043,0.043,1,0,0
"Zfyve9",0.92892860836921,0.0139571639181657,0.043,0.043,1,0,0
"Glg1",0.93065713335927,-0.0288656550235111,0.127,0.127,1,0,0
"Cacna1h",0.930877347447275,0.0293590799369117,0.009,0.009,1,0,0
"Map3k11",0.931634672935144,-0.00726271677178403,0.093,0.093,1,0,0
"Slc40a1",0.931826623836081,-0.0672032772999138,0.048,0.048,1,0,0
"Kmt2c",0.932477029546522,-0.0474146081525397,0.068,0.068,1,0,0
"Mboat1",0.933312926731629,0.130015293381741,0.023,0.023,1,0,0
"Cnot8",0.934447223539036,-0.012648446584663,0.033,0.033,1,0,0
"Msrb1",0.934587840914841,-0.0263735518899626,0.024,0.024,1,0,0
"Mapk3",0.935373613117024,0.0321209747462987,0.114,0.114,1,0,0
"Plagl2",0.935762641610172,0.00314920061406365,0.02,0.02,1,0,0
"Dll4",0.936323824231815,0.00845667591295651,0.123,0.123,1,0,0
"Aldoc",0.936961028361879,0.0658849559620265,0.001,0.001,1,0,0
"Washc3",0.937312233040812,-0.0263735518899626,0.024,0.024,1,0,0
"Eps15l1",0.938006438445532,0.0199353701015319,0.068,0.068,1,0,0
"Brpf3",0.939568744179467,-0.00213346746662424,0.031,0.031,1,0,0
"Cx3cr1",0.940103436784876,0.0200812663489014,0.014,0.014,1,0,0
"Ndufaf6",0.940103436784876,0.0200812663489014,0.014,0.014,1,0,0
"Lrig1",0.942405673764857,-0.06977014339554,0.016,0.016,1,0,0
"Hand1",0.942459547188678,0.0658849559620247,0.001,0.001,1,0,0
"Wipf1",0.944345813986475,0.0138903183237646,0.025,0.025,1,0,0
"Bag2",0.944581836348794,0.0252429714646807,0.008,0.008,1,0,0
"Hivep2",0.945331883117136,0.0231805050077876,0.051,0.051,1,0,0
