"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Anxa2",0.0134514048454416,0.586388280941399,0.584,0.422,1,0,0.162
"Lpar6",0.00250902896005733,1.16228587383323,0.256,0.103,1,0,0.153
"Eif4g1",0.0140084925164285,1.00182120163998,0.264,0.138,1,0,0.126
"Maoa",0.0182974019631696,1.24583366508019,0.216,0.103,1,0,0.113
"Kdm5c",0.0186776809834903,0.999111914381997,0.216,0.103,1,0,0.113
"Mta3",0.0372652894555578,0.699551632523089,0.248,0.138,1,0,0.11
"Capn1",0.0123960078327083,1.24583366508019,0.176,0.069,1,0,0.107
"Cd37",0.0461344671047529,0.758930179602021,0.24,0.138,1,0,0.102
"Mtch2",0.0198751626368436,1.32515611774159,0.176,0.078,1,0,0.098
"Hadh",0.0393644014988984,0.758930179602021,0.2,0.103,1,0,0.097
"Elf3",0.034685794282526,0.985306114856967,0.192,0.095,1,0,0.097
"Ube3a",0.0369137324921741,0.843287109984539,0.192,0.095,1,0,0.097
"Mprip",0.107287962270381,0.506906554580693,0.32,0.224,1,0,0.096
"Mapre1",0.0402756083482603,0.942822783535453,0.208,0.112,1,0,0.096
"Vil1",0.0768948977863694,0.544273407045178,0.232,0.138,1,0,0.094
"Spry2",0.0639722324172424,0.740193617020435,0.24,0.147,1,0,0.093
"Lima1",0.0167568521468851,1.4157586665225,0.144,0.052,1,0,0.092
"Ilkap",0.0243280952020857,1.04419980391053,0.152,0.06,1,0,0.092
"Epb41",0.0841228136159942,0.587342128937064,0.256,0.164,1,0,0.092
"Huwe1",0.0328861602990333,1.00767392788542,0.168,0.078,1,0,0.09
"Myo1d",0.035926620808484,0.956327047885201,0.168,0.078,1,0,0.09
"Defa5",0.0364323492856682,1.18765259399166,0.176,0.086,1,0,0.09
"Krt20",0.068279447451834,0.997549710611714,0.288,0.198,1,0,0.09
"Prkab1",0.0570595339513644,0.892196710465485,0.2,0.112,1,0,0.088
"Fkbp5",0.0664682151051472,0.799087306074004,0.208,0.121,1,0,0.087
"Coro1c",0.107703599577548,0.552710244193818,0.32,0.233,1,0,0.087
"Zc3h11a",0.0596237256759291,0.892196710465485,0.168,0.086,1,0,0.082
"Txnip",0.127252763274106,0.610425742050105,0.288,0.207,1,0,0.081
"Hnf4a",0.0845554318105854,0.814194198464212,0.2,0.121,1,0,0.079
"Atp2a3",0.187240883021215,0.410663799399734,0.32,0.241,1,0,0.079
"Adipor1",0.0838949000634961,1.0141872348441,0.216,0.138,1,0,0.078
"Cldn7",0.141347958419903,0.394697050994668,0.216,0.138,1,0,0.078
"Pik3r1",0.126289680102948,0.592636428606577,0.336,0.259,1,0,0.077
"Amfr",0.142721180858035,0.538559755850784,0.24,0.164,1,0,0.076
"Sept7",0.16636953109384,0.456097595658812,0.256,0.181,1,0,0.075
"Rock2",0.168988489338743,0.422711427164265,0.256,0.181,1,0,0.075
"Mob2",0.0615954577747586,1.09383057163514,0.144,0.069,1,0,0.075
"Cic",0.0659108596828616,0.818196129021708,0.144,0.069,1,0,0.075
"Sumo3",0.0732202774528315,1.13320480996928,0.16,0.086,1,0,0.074
"Furin",0.176690254142799,0.389696369936302,0.264,0.19,1,0,0.074
"Gstp1",0.106675497413352,0.728697978182606,0.176,0.103,1,0,0.073
"Khsrp",0.114681022334354,0.608403744464894,0.176,0.103,1,0,0.073
"Gpc4",0.00819860109903205,2.35162832910278,0.08,0.009,1,0,0.071
"Ckb",0.0235665456720659,1.89219671046548,0.096,0.026,1,0,0.07
"Tnfrsf9",0.0235665456720659,1.89219671046548,0.096,0.026,1,0,0.07
"Tmem98",0.024867277071614,1.59263642860658,0.096,0.026,1,0,0.07
"Brd8",0.0359429995913043,1.37762353763573,0.104,0.034,1,0,0.07
"Ntng2",0.0359429995913043,1.37762353763573,0.104,0.034,1,0,0.07
"Lmna",0.148514953134732,0.688663316380353,0.208,0.138,1,0,0.07
"Rxra",0.0490507367518622,1.17230462965822,0.112,0.043,1,0,0.069
"Ywhae",0.150362604092245,0.538559755850784,0.216,0.147,1,0,0.069
"Hist1h2bc",0.154788030856444,0.707772139328058,0.24,0.172,1,0,0.068
"Gnai3",0.199924439842135,0.394697050994668,0.24,0.172,1,0,0.068
"Appl1",0.255254508236533,0.18170332766047,0.24,0.172,1,0,0.068
"Car4",0.0770122076366719,1.3661278987979,0.136,0.069,1,0,0.067
"Slc25a20",0.151833696844557,0.760952177187233,0.248,0.181,1,0,0.067
"Apc",0.117788909313274,0.766665828381626,0.152,0.086,1,0,0.066
"Hadhb",0.125501691322035,0.629162304631691,0.152,0.086,1,0,0.066
"Aldoa",0.265907770108242,0.3358033619411,0.376,0.31,1,0,0.066
"Prpf19",0.100247821776472,0.956327047885201,0.144,0.078,1,0,0.066
"Slc12a7",0.104293965788633,0.818196129021708,0.144,0.078,1,0,0.066
"Echs1",0.136678627596714,0.776719493045549,0.168,0.103,1,0,0.065
"Ppp3r1",0.127427687399718,0.776719493045549,0.16,0.095,1,0,0.065
"Nbr1",0.140776946008296,0.584074415103153,0.16,0.095,1,0,0.065
"Sptan1",0.383410154644305,0.00467143972389761,0.28,0.216,1,0,0.064
"Zbtb16",0.00574402436870234,3.69955163252309,0.064,0,1,0,0.064
"Ceacam1",0.210007049844553,0.643169162625571,0.288,0.224,1,0,0.064
"Ncstn",0.0139022704242251,2.35162832910278,0.072,0.009,1,0,0.063
"Faah",0.014026939551988,2.21412480535285,0.072,0.009,1,0,0.063
"Bdh1",0.0148699087289653,1.76666582838163,0.072,0.009,1,0,0.063
"Frk",0.0257526223586455,1.76666582838163,0.08,0.017,1,0,0.063
"Zkscan1",0.0257526223586455,1.76666582838163,0.08,0.017,1,0,0.063
"Itgae",0.167640135184604,0.699551632523089,0.192,0.129,1,0,0.063
"Pkp4",0.170650918322156,0.61208879127275,0.184,0.121,1,0,0.063
"Atf4",0.243715170615674,0.429853496408285,0.296,0.233,1,0,0.063
"Tmigd1",0.0508961692798539,1.74019361702043,0.096,0.034,1,0,0.062
"Appbp2",0.055007616721665,1.37762353763573,0.096,0.034,1,0,0.062
"Elob",0.0735772779615223,1.11458913180193,0.104,0.043,1,0,0.061
"Fus",0.0776735539119107,0.892196710465485,0.104,0.043,1,0,0.061
"Rnf10",0.202564131217205,0.517801195683987,0.32,0.259,1,0,0.061
"Hk1",0.230382007010863,0.520227933078528,0.216,0.155,1,0,0.061
"App",0.197987312096328,0.642218457457138,0.232,0.172,1,0,0.06
"Tet3",0.0868945877955135,1.17230462965822,0.112,0.052,1,0,0.06
"Dsg2",0.0951545208401737,0.892196710465485,0.112,0.052,1,0,0.06
"S100a1",0.109827056726076,0.892196710465485,0.12,0.06,1,0,0.06
"Tmem259",0.109827056726076,0.892196710465485,0.12,0.06,1,0,0.06
"Hsd17b4",0.112744345334289,0.809734550273512,0.12,0.06,1,0,0.06
"Zeb2",0.112744345334289,0.809734550273512,0.12,0.06,1,0,0.06
"Rnf220",0.124009554889176,0.892196710465485,0.128,0.069,1,0,0.059
"Cdx1",0.320419431743679,0.126661964102508,0.24,0.181,1,0,0.059
"Ep300",0.141323716539687,0.892196710465485,0.136,0.078,1,0,0.058
"P2rx7",0.141323716539687,0.818196129021708,0.136,0.078,1,0,0.058
"Rb1",0.141323716539687,0.818196129021708,0.136,0.078,1,0,0.058
"Gars",0.167993923906448,0.513685087211755,0.144,0.086,1,0,0.058
"Ogdh",0.169423174596337,0.669804289129037,0.144,0.086,1,0,0.058
"Srrm1",0.211773130863171,0.477159211186641,0.16,0.103,1,0,0.057
"Rab6a",0.21178425618222,0.570268615578123,0.168,0.112,1,0,0.056
"Uba6",0.00994747346049304,2.89219671046548,0.056,0,1,0,0.056
"Arf6",0.303921640742217,0.242139181522444,0.384,0.328,1,0,0.056
"Miga2",0.0239770310566849,2.0621217119078,0.064,0.009,1,0,0.055
"Slc25a28",0.0239770310566849,2.0621217119078,0.064,0.009,1,0,0.055
"Gpr107",0.0420279643068803,1.76666582838163,0.072,0.017,1,0,0.055
"Msh2",0.0420279643068803,1.76666582838163,0.072,0.017,1,0,0.055
"Bach2",0.0426031776613798,1.62916230463169,0.072,0.017,1,0,0.055
"Fbxl12",0.0426031776613798,1.62916230463169,0.072,0.017,1,0,0.055
"Primpol",0.0426031776613798,1.62916230463169,0.072,0.017,1,0,0.055
"Hif1a",0.241762825435245,0.559621371378614,0.184,0.129,1,0,0.055
"Kdm5a",0.243529163809209,0.415758666522498,0.176,0.121,1,0,0.055
"Dnajb6",0.248711156626603,0.389696369936302,0.176,0.121,1,0,0.055
"Kif1c",0.22019178907721,0.620894688648091,0.288,0.233,1,0,0.055
"Cideb",0.0640647703367564,1.35162832910278,0.08,0.026,1,0,0.054
"Med24",0.0640647703367564,1.35162832910278,0.08,0.026,1,0,0.054
"Zdhhc6",0.0852346097587737,1.27070833371921,0.088,0.034,1,0,0.054
"Nsun2",0.0870258608182514,1.15523111629928,0.088,0.034,1,0,0.054
"Wasl",0.0870258608182514,1.15523111629928,0.088,0.034,1,0,0.054
"Plpp3",0.0897727801969062,1.00767392788542,0.088,0.034,1,0,0.054
"Prom1",0.252334354786389,0.616562267852058,0.192,0.138,1,0,0.054
"Adar",0.110584627637736,1.00767392788542,0.096,0.043,1,0,0.053
"Hic1",0.26281481177815,0.570268615578123,0.208,0.155,1,0,0.053
"Sdha",0.359582289900299,0.372189651585099,0.32,0.267,1,0,0.053
"Pml",0.153067168069937,0.892196710465485,0.112,0.06,1,0,0.052
"Ubac1",0.153067168069937,0.892196710465485,0.112,0.06,1,0,0.052
"Prr5",0.134163808933381,0.892196710465485,0.104,0.052,1,0,0.052
"Vat1",0.134163808933381,0.892196710465485,0.104,0.052,1,0,0.052
"Ankrd11",0.285905685817091,0.499879287686725,0.216,0.164,1,0,0.052
"Ap2b1",0.321295936849018,0.322831064795348,0.216,0.164,1,0,0.052
"P4hb",0.483087044217892,0.0938305716351355,0.328,0.276,1,0,0.052
"Dst",0.170310925732803,0.892196710465485,0.12,0.069,1,0,0.051
"Egr1",0.179216881564294,0.766665828381626,0.12,0.069,1,0,0.051
"Trim2",0.183704955546446,0.657731456828462,0.12,0.069,1,0,0.051
"Ppp2r5c",0.374566353816519,0.288125386796624,0.344,0.293,1,0,0.051
"Cnppd1",0.245156422027976,0.254766789850193,0.136,0.086,1,0,0.05
"B4galnt2",0.175254813036372,1.02970023421542,0.128,0.078,1,0,0.05
"Hip1r",0.259326427667529,0.544273407045178,0.152,0.103,1,0,0.049
"Cisd2",0.263813313329622,0.513685087211755,0.152,0.103,1,0,0.049
"Hexa",0.243995133546539,0.555161723187914,0.144,0.095,1,0,0.049
"Hkdc1",0.0172610092835584,2.89219671046548,0.048,0,1,0,0.048
"Ring1",0.0172610092835584,2.89219671046548,0.048,0,1,0,0.048
"Ap3m2",0.0172675761916473,2.69955163252309,0.048,0,1,0,0.048
"Cd200r1",0.0172675761916473,2.69955163252309,0.048,0,1,0,0.048
"Diaph1",0.496141489712075,0.0848417884078811,0.392,0.345,1,0,0.047
"Ppp6r3",0.314554382481943,0.351628329102783,0.168,0.121,1,0,0.047
"Bid",0.0406532289979834,2.0621217119078,0.056,0.009,1,0,0.047
"Creg1",0.0409718239248589,1.89219671046548,0.056,0.009,1,0,0.047
"Grb7",0.0409718239248589,1.89219671046548,0.056,0.009,1,0,0.047
"Wsb1",0.0409718239248589,1.89219671046548,0.056,0.009,1,0,0.047
"Foxa1",0.0700394424059066,1.47715921118664,0.064,0.017,1,0,0.047
"Mllt10",0.0700394424059066,1.47715921118664,0.064,0.017,1,0,0.047
"Pou6f1",0.0700394424059066,1.47715921118664,0.064,0.017,1,0,0.047
"Nedd4",0.319359921339138,0.492589251756247,0.288,0.241,1,0,0.047
"Smarca5",0.349675186013509,0.245833665080185,0.176,0.129,1,0,0.047
"Dnttip2",0.10127355623396,1.21412480535285,0.072,0.026,1,0,0.046
"Itgb5",0.10127355623396,1.21412480535285,0.072,0.026,1,0,0.046
"Stam2",0.10127355623396,1.21412480535285,0.072,0.026,1,0,0.046
"Arid5b",0.130308261798567,1.15523111629928,0.08,0.034,1,0,0.046
"Brpf1",0.132827212791545,1.02970023421542,0.08,0.034,1,0,0.046
"Gnaq",0.132827212791545,1.02970023421542,0.08,0.034,1,0,0.046
"Rictor",0.136246087627113,0.892196710465485,0.08,0.034,1,0,0.046
"Iqgap2",0.473030551594769,-0.0533555055121386,0.2,0.155,1,0,0.045
"Cd44",0.160237509983468,1.11458913180193,0.088,0.043,1,0,0.045
"Nf1",0.160237509983468,1.00767392788542,0.088,0.043,1,0,0.045
"Opa1",0.163724082224889,0.892196710465485,0.088,0.043,1,0,0.045
"Spred1",0.170696157831536,0.669804289129037,0.088,0.043,1,0,0.045
"Cyb5r3",0.352532814284608,0.499879287686725,0.216,0.172,1,0,0.044
"Xiap",0.360308648118798,0.497917771353439,0.216,0.172,1,0,0.044
"Eif4enif1",0.19348502461928,0.785281506548973,0.096,0.052,1,0,0.044
"Retreg3",0.19348502461928,0.785281506548973,0.096,0.052,1,0,0.044
"Rmdn3",0.19348502461928,0.785281506548973,0.096,0.052,1,0,0.044
"Taf12",0.19348502461928,0.785281506548973,0.096,0.052,1,0,0.044
"Hmgcr",0.197373283355727,0.699551632523089,0.096,0.052,1,0,0.044
"Tox",0.211419565750599,0.979659551715825,0.104,0.06,1,0,0.044
"Mad1l1",0.221904724698277,0.699551632523089,0.104,0.06,1,0,0.044
"Vdac2",0.331937573401525,0.544273407045178,0.208,0.164,1,0,0.044
"Cd38",0.357395502866048,0.499879287686725,0.208,0.164,1,0,0.044
"Dsp",0.381230041072408,0.368634754408472,0.208,0.164,1,0,0.044
"Abcb1a",0.361416885452888,0.496268034134346,0.224,0.181,1,0,0.043
"Appl2",0.236442745988435,0.809734550273512,0.112,0.069,1,0,0.043
"Rala",0.236442745988435,0.809734550273512,0.112,0.069,1,0,0.043
"Sh3bp2",0.242277091326977,0.722271709023173,0.112,0.069,1,0,0.043
"Psmb6",0.246191210056112,0.740193617020435,0.112,0.069,1,0,0.043
"Mtf2",0.270286597380993,0.339655687436706,0.112,0.069,1,0,0.043
"Ppp1r7",0.270286597380993,0.214124805352847,0.112,0.069,1,0,0.043
"Ireb2",0.27485902818121,0.75469318671555,0.128,0.086,1,0,0.042
"Smap1",0.290054977393226,0.6026900932705,0.128,0.086,1,0,0.042
"Kmt2c",0.298899700973664,0.520227933078528,0.128,0.086,1,0,0.042
"Sdhc",0.405021941524185,0.279219833574733,0.232,0.19,1,0,0.042
"Epcam",0.209188498750367,0.575723045670231,0.352,0.31,1,0,0.042
"Cdx2",0.30840201644639,0.584074415103153,0.136,0.095,1,0,0.041
"Casp1",0.322126633034174,0.477159211186641,0.136,0.095,1,0,0.041
"Polg",0.325906946996335,0.439684505767978,0.136,0.095,1,0,0.041
"Smarcb1",0.334889960035779,0.361681993766705,0.136,0.095,1,0,0.041
"Grb2",0.323414759576287,0.584074415103153,0.144,0.103,1,0,0.041
"Ccl3",0.0301300314529452,3.89219671046548,0.04,0,1,0,0.04
"Apoa1",0.0301323498970251,2.47715921118664,0.04,0,1,0,0.04
"Bmp3",0.0301323498970251,2.47715921118664,0.04,0,1,0,0.04
"Kdr",0.0301323498970251,2.47715921118664,0.04,0,1,0,0.04
"Smtn",0.0301323498970251,2.47715921118664,0.04,0,1,0,0.04
"Kmt5b",0.357832113776373,0.444737733494264,0.152,0.112,1,0,0.04
"Ap1b1",0.368486116996116,0.377623537635727,0.152,0.112,1,0,0.04
"Rac1",0.588918596905449,0.0777523636215616,0.384,0.345,1,0,0.039
"Stag2",0.365342149567739,0.477159211186641,0.16,0.121,1,0,0.039
"Chtop",0.399990174912654,0.284514133244246,0.16,0.121,1,0,0.039
"Usp7",0.443812378737565,0.167831153078912,0.168,0.129,1,0,0.039
"Meaf6",0.0695232364795743,1.89219671046548,0.048,0.009,1,0,0.039
"Slc39a5",0.0695232364795743,1.89219671046548,0.048,0.009,1,0,0.039
"Fbxl4",0.0700379537154914,1.69955163252309,0.048,0.009,1,0,0.039
"Ick",0.0700379537154914,1.69955163252309,0.048,0.009,1,0,0.039
"Ifih1",0.0700379537154914,1.69955163252309,0.048,0.009,1,0,0.039
"Myo5a",0.0700379537154914,1.69955163252309,0.048,0.009,1,0,0.039
"Ntmt1",0.0700379537154914,1.69955163252309,0.048,0.009,1,0,0.039
"Slc22a5",0.0700379537154914,1.69955163252309,0.048,0.009,1,0,0.039
"Calcrl",0.0720191146928168,1.47715921118664,0.048,0.009,1,0,0.039
"Dctn4",0.112962658233117,1.47715921118664,0.056,0.017,1,0,0.039
"Kdm7a",0.112962658233117,1.47715921118664,0.056,0.017,1,0,0.039
"Tmem119",0.112962658233117,1.47715921118664,0.056,0.017,1,0,0.039
"Bmpr1a",0.114308069536064,1.30723420974433,0.056,0.017,1,0,0.039
"Commd10",0.114308069536064,1.30723420974433,0.056,0.017,1,0,0.039
"Efnb1",0.114308069536064,1.30723420974433,0.056,0.017,1,0,0.039
"Smpd1",0.114308069536064,1.30723420974433,0.056,0.017,1,0,0.039
"Spopl",0.114308069536064,1.30723420974433,0.056,0.017,1,0,0.039
"Adtrp",0.155772557297267,1.21412480535285,0.064,0.026,1,0,0.038
"Epc1",0.155772557297267,1.21412480535285,0.064,0.026,1,0,0.038
"Mmp15",0.155772557297267,1.21412480535285,0.064,0.026,1,0,0.038
"Eif2ak2",0.158132755665519,1.0621217119078,0.064,0.026,1,0,0.038
"Otud7b",0.158132755665519,1.0621217119078,0.064,0.026,1,0,0.038
"Ptprk",0.158132755665519,1.0621217119078,0.064,0.026,1,0,0.038
"Magoh",0.164134180372666,0.740193617020434,0.064,0.026,1,0,0.038
"Cltb",0.196192412100634,1.02970023421542,0.072,0.034,1,0,0.038
"Dgat1",0.196192412100634,1.02970023421542,0.072,0.034,1,0,0.038
"Gsk3b",0.196192412100634,1.02970023421542,0.072,0.034,1,0,0.038
"Arhgef6",0.199663387574335,0.892196710465484,0.072,0.034,1,0,0.038
"Col6a1",0.199663387574335,0.892196710465484,0.072,0.034,1,0,0.038
"Cop1",0.199663387574335,0.892196710465484,0.072,0.034,1,0,0.038
"Cxxc1",0.199663387574335,0.892196710465484,0.072,0.034,1,0,0.038
"Gna12",0.199663387574335,0.892196710465484,0.072,0.034,1,0,0.038
"Kat5",0.199663387574335,0.892196710465484,0.072,0.034,1,0,0.038
"Pltp",0.432154432828144,0.214124805352848,0.176,0.138,1,0,0.038
"Des",0.227011578581893,1.33276930185147,0.08,0.043,1,0,0.037
"Fosl2",0.238342243607325,0.766665828381626,0.08,0.043,1,0,0.037
"Prap1",0.238342243607325,0.766665828381626,0.08,0.043,1,0,0.037
"Prmt5",0.238342243607325,0.766665828381626,0.08,0.043,1,0,0.037
"Wdr5",0.238342243607325,0.766665828381626,0.08,0.043,1,0,0.037
"Epc2",0.242556806106615,0.669804289129037,0.08,0.043,1,0,0.037
"Map1lc3a",0.246985160980833,0.544273407045178,0.08,0.043,1,0,0.037
"Ogt",0.414482846260817,0.428249610705695,0.192,0.155,1,0,0.037
"Ctnna1",0.443667691327314,0.325156117741591,0.192,0.155,1,0,0.037
"Litaf",0.429748392345057,0.328295825272159,0.304,0.267,1,0,0.037
"Cs",0.489520970126594,0.167831153078912,0.304,0.267,1,0,0.037
"Abcd3",0.29392206463216,0.892196710465485,0.096,0.06,1,0,0.036
"Ahr",0.30027200830918,0.699551632523089,0.096,0.06,1,0,0.036
"Emsy",0.30027200830918,0.699551632523089,0.096,0.06,1,0,0.036
"Tpcn1",0.30027200830918,0.699551632523089,0.096,0.06,1,0,0.036
"Ppp5c",0.307247983042396,0.592636428606578,0.096,0.06,1,0,0.036
"Tbck",0.307247983042396,0.592636428606578,0.096,0.06,1,0,0.036
"Traf2",0.307247983042396,0.592636428606578,0.096,0.06,1,0,0.036
"Batf3",0.318173183251983,0.270708333719215,0.096,0.06,1,0,0.036
"Cd151",0.318173183251983,0.270708333719215,0.096,0.06,1,0,0.036
"Acox1",0.466840342731845,0.322831064795348,0.2,0.164,1,0,0.036
"Ctnnd1",0.479991194817286,0.240120013885792,0.2,0.164,1,0,0.036
"Cdh1",0.487467530885425,0.261430520131204,0.2,0.164,1,0,0.036
"Lamtor2",0.51852701600845,0.123522256571941,0.2,0.164,1,0,0.036
"Mapkap1",0.272993105899391,0.699551632523089,0.088,0.052,1,0,0.036
"Afg3l2",0.274143552350159,0.669804289129037,0.088,0.052,1,0,0.036
"Dgcr2",0.274143552350159,0.669804289129037,0.088,0.052,1,0,0.036
"Pgam5",0.274143552350159,0.669804289129037,0.088,0.052,1,0,0.036
"Chd4",0.477757751426721,0.367534720012143,0.328,0.293,1,0,0.035
"Gsk3a",0.515354984474718,0.202536831077636,0.216,0.181,1,0,0.035
"Nqo1",0.315112482650425,0.809734550273512,0.104,0.069,1,0,0.035
"Sept5",0.3346328581039,0.570268615578123,0.104,0.069,1,0,0.035
"Cbx7",0.33790344092144,0.529626631080777,0.104,0.069,1,0,0.035
"Ddx42",0.33790344092144,0.529626631080777,0.104,0.069,1,0,0.035
"Kdm4c",0.33790344092144,0.529626631080777,0.104,0.069,1,0,0.035
"Cxxc5",0.342195860059753,0.477159211186641,0.104,0.069,1,0,0.035
"Arrb2",0.61834461866979,0.0766212816029128,0.336,0.302,1,0,0.034
"Acaa2",0.33228815086389,0.892196710465485,0.112,0.078,1,0,0.034
"Lamtor1",0.357064960102229,0.570268615578123,0.112,0.078,1,0,0.034
"Tgfbr1",0.366366068136647,0.477159211186641,0.112,0.078,1,0,0.034
"Dnm1l",0.373069294462664,0.6026900932705,0.12,0.086,1,0,0.034
"E2f4",0.382431934009411,0.6026900932705,0.12,0.086,1,0,0.034
"Strn3",0.382431934009411,0.520227933078528,0.12,0.086,1,0,0.034
"Map4k4",0.562861758834997,0.137309208302017,0.232,0.198,1,0,0.034
"Sdcbp",0.622452509151543,0.100783332276902,0.344,0.31,1,0,0.034
"Cttn",0.416926608258866,0.513685087211755,0.136,0.103,1,0,0.033
"Smarcc1",0.416926608258866,0.513685087211755,0.136,0.103,1,0,0.033
"Suz12",0.44088113871986,0.361681993766705,0.136,0.103,1,0,0.033
"Ccr2",0.444743982360615,0.332769301851466,0.136,0.103,1,0,0.033
"Blnk",0.406077529988835,0.477159211186641,0.128,0.095,1,0,0.033
"Wdr82",0.410122032137207,0.513685087211755,0.128,0.095,1,0,0.033
"Ecpas",0.4176509980684,0.394697050994668,0.128,0.095,1,0,0.033
"Mef2a",0.432377546435874,0.279219833574733,0.128,0.095,1,0,0.033
"Il22ra1",0.0530416684180566,2.47715921118664,0.032,0,1,0,0.032
"Btbd2",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Carns1",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Clec4e",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Cnot11",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Fbln2",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Ocln",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"P3h3",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Polr1e",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Samd14",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Scarb1",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Tcaf1",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Tppp",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Yap1",0.0530458279572632,2.21412480535285,0.032,0,1,0,0.032
"Azi2",0.496921025658244,0.307234209744329,0.248,0.216,1,0,0.032
"Lpp",0.440751588499558,0.508868070913979,0.144,0.112,1,0,0.032
"Mapk3",0.459000352594816,0.351628329102783,0.144,0.112,1,0,0.032
"Ptpn6",0.462734079073543,0.332769301851466,0.144,0.112,1,0,0.032
"Becn1",0.46644225071781,0.307234209744329,0.144,0.112,1,0,0.032
"Tufm",0.479094916115766,0.233233628300552,0.144,0.112,1,0,0.032
"Sct",0.119031918399017,1.89219671046548,0.04,0.009,1,0,0.031
"Casp9",0.119866950312703,1.47715921118664,0.04,0.009,1,0,0.031
"Ddr1",0.119866950312703,1.47715921118664,0.04,0.009,1,0,0.031
"Ddx19b",0.119866950312703,1.47715921118664,0.04,0.009,1,0,0.031
"Dio1",0.119866950312703,1.47715921118664,0.04,0.009,1,0,0.031
"Hsf2",0.119866950312703,1.47715921118664,0.04,0.009,1,0,0.031
"Nlgn2",0.119866950312703,1.47715921118664,0.04,0.009,1,0,0.031
"Rnf20",0.119866950312703,1.47715921118664,0.04,0.009,1,0,0.031
"Sigmar1",0.119866950312703,1.47715921118664,0.04,0.009,1,0,0.031
"Zc3hc1",0.119866950312703,1.47715921118664,0.04,0.009,1,0,0.031
"Gpnmb",0.123152764017505,1.11458913180193,0.04,0.009,1,0,0.031
"Pdgfrb",0.182885489660339,1.30723420974433,0.048,0.017,1,0,0.031
"Rgcc",0.182885489660339,1.30723420974433,0.048,0.017,1,0,0.031
"Zfp219",0.182885489660339,1.30723420974433,0.048,0.017,1,0,0.031
"Cav2",0.184906490236197,1.11458913180193,0.048,0.017,1,0,0.031
"Klhl36",0.184906490236197,1.11458913180193,0.048,0.017,1,0,0.031
"Kpna2",0.184906490236197,1.11458913180193,0.048,0.017,1,0,0.031
"Ndor1",0.184906490236197,1.11458913180193,0.048,0.017,1,0,0.031
"Pklr",0.184906490236197,1.11458913180193,0.048,0.017,1,0,0.031
"Ssbp2",0.184906490236197,1.11458913180193,0.048,0.017,1,0,0.031
"Syne1",0.184906490236197,1.11458913180193,0.048,0.017,1,0,0.031
"Washc3",0.184906490236197,1.11458913180193,0.048,0.017,1,0,0.031
"Zbtb4",0.184906490236197,1.11458913180193,0.048,0.017,1,0,0.031
"Egr3",0.190844324640771,0.699551632523089,0.048,0.017,1,0,0.031
"Leprot",0.447354351243562,0.477159211186641,0.152,0.121,1,0,0.031
"Rab5a",0.472941624167338,0.415758666522498,0.16,0.129,1,0,0.031
"Ppm1h",0.483355593074572,0.307234209744329,0.152,0.121,1,0,0.031
"Polr2a",0.486921699880077,0.415758666522498,0.16,0.129,1,0,0.031
"Cmip",0.531106993209173,0.167831153078912,0.16,0.129,1,0,0.031
"Bcl2l11",0.477982709838706,0.344708915162992,0.28,0.25,1,0,0.03
"Ctnnb1",0.789286448405332,0.0376271499870486,0.392,0.362,1,0,0.03
"Plxnd1",0.239986942595732,1.0621217119078,0.056,0.026,1,0,0.03
"Sphk2",0.239986942595732,1.0621217119078,0.056,0.026,1,0,0.03
"Cd9",0.24331608726521,0.892196710465485,0.056,0.026,1,0,0.03
"Map2k5",0.24331608726521,0.892196710465485,0.056,0.026,1,0,0.03
"Nrp2",0.24331608726521,0.892196710465485,0.056,0.026,1,0,0.03
"Rfx3",0.24331608726521,0.892196710465485,0.056,0.026,1,0,0.03
"Szt2",0.24331608726521,0.892196710465485,0.056,0.026,1,0,0.03
"Wiz",0.24331608726521,0.892196710465485,0.056,0.026,1,0,0.03
"Slc25a51",0.25086388328872,0.570268615578122,0.056,0.026,1,0,0.03
"Ripk3",0.290209178796008,0.892196710465484,0.064,0.034,1,0,0.03
"Snapin",0.290209178796008,0.892196710465484,0.064,0.034,1,0,0.03
"Trim24",0.290209178796008,0.892196710465484,0.064,0.034,1,0,0.03
"Cd160",0.294869443458138,0.740193617020434,0.064,0.034,1,0,0.03
"Ctdspl2",0.294869443458138,0.740193617020434,0.064,0.034,1,0,0.03
"Fopnl",0.294869443458138,0.740193617020434,0.064,0.034,1,0,0.03
"Hmga1b",0.294869443458138,0.740193617020434,0.064,0.034,1,0,0.03
