"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Uri1",0.786417331989136,0.0434433940979391,0.044,0.043,1,0,0.001
"Zc3h14",0.786649684219529,0.0491348412732036,0.035,0.034,1,0,0.001
"Acss1",0.787080213727942,0.177125206895465,0.038,0.037,1,0,0.001
"E2f5",0.788737028580736,0.0466458261362828,0.035,0.034,1,0,0.001
"Nuak2",0.789577414522786,0.0661265158460154,0.019,0.018,1,0,0.001
"Acvrl1",0.789750097293243,0.063305307338303,0.019,0.018,1,0,0.001
"Xpa",0.790365936789804,0.0841205315549463,0.012,0.011,1,0,0.001
"Pclaf",0.790578758311232,0.0686182177449979,0.027,0.026,1,0,0.001
"Itga3",0.790611740174951,0.0569582005724207,0.055,0.054,1,0,0.001
"Myo9a",0.791339139501746,0.0830204971586168,0.019,0.018,1,0,0.001
"Stx8",0.792371503725177,0.0661265158460154,0.019,0.018,1,0,0.001
"Smarcd1",0.795184009360913,0.0646938493520262,0.02,0.019,1,0,0.001
"Nsmf",0.797660389959158,0.0202997299935728,0.045,0.044,1,0,0.001
"Lyst",0.80653329500328,0.0310795687468159,0.029,0.028,1,0,0.001
"Igf1r",0.807785722844369,0.0470085401648159,0.029,0.028,1,0,0.001
"Itgae",0.807914689625603,0.114673698428708,0.014,0.013,1,0,0.001
"Prr5",0.810755162019993,0.0806243912417912,0.04,0.039,1,0,0.001
"Sept9",0.8110272707689,0.172435417992357,0.032,0.031,1,0,0.001
"Cdipt",0.81122228613629,0.00667644612959784,0.039,0.038,1,0,0.001
"Psmd10",0.814453860110476,0.0372317957284105,0.014,0.013,1,0,0.001
"Anln",0.81561565718209,0.00552293600107223,0.014,0.013,1,0,0.001
"Pafah1b1",0.81632041965546,0.0376060842350858,0.061,0.06,1,0,0.001
"Sp1",0.816625335272295,0.0637633784775344,0.042,0.041,1,0,0.001
"Cbs",0.818073454391158,0.0539305078748518,0.031,0.03,1,0,0.001
"Notch1",0.818197359748229,0.0659190681440425,0.032,0.031,1,0,0.001
"Plekha5",0.825044305954121,0.102684309549938,0.062,0.061,1,0,0.001
"Abcc1",0.826011451024978,0.0119707457991112,0.023,0.022,1,0,0.001
"Cxcr4",0.826089033897557,0.0372317957284105,0.024,0.023,1,0,0.001
"Slc20a2",0.828197696751415,0.0664185298214868,0.024,0.023,1,0,0.001
"Borcs8",0.831181614925791,0.0296375945729093,0.024,0.023,1,0,0.001
"Saraf",0.832638954750597,0.0232113254134756,0.113,0.112,1,0,0.001
"Mettl14",0.83391174749069,0.0299911529721522,0.016,0.015,1,0,0.001
"Trmt2a",0.83391174749069,0.0299911529721522,0.016,0.015,1,0,0.001
"Mkln1",0.835141770939825,-0.0382712556934304,0.058,0.057,1,0,0.001
"Prpf3",0.835632173961665,0.0569582005724207,0.016,0.015,1,0,0.001
"Rad9a",0.835632173961665,0.0569582005724207,0.016,0.015,1,0,0.001
"Snx27",0.83898382275597,0.102251587578821,0.017,0.016,1,0,0.001
"Set",0.840018835777139,0.109583663413627,0.05,0.049,1,0,0.001
"Tmem259",0.840642604850128,-0.00229656845822657,0.054,0.053,1,0,0.001
"Etfbkmt",0.843428619857865,0.0282672968214284,0.046,0.045,1,0,0.001
"Dlgap4",0.843827293229048,-0.0255039596195523,0.035,0.034,1,0,0.001
"Sept11",0.845257772869378,-0.0719395326098367,0.05,0.049,1,0,0.001
"Cab39l",0.845592941682045,0.0562901315440945,0.037,0.036,1,0,0.001
"Nfia",0.849573743850852,-0.0365591481285481,0.034,0.033,1,0,0.001
"Kat6b",0.853046644639446,0.0646938493520262,0.01,0.009,1,0,0.001
"Spi1",0.853709077748193,0.0358965850445907,0.027,0.026,1,0,0.001
"Psmd11",0.857736893085743,0.0646938493520253,0.029,0.028,1,0,0.001
"Emc10",0.858996236905422,0.0199390111416147,0.038,0.037,1,0,0.001
"Ube2b",0.860496540716696,0.0133689320247381,0.11,0.109,1,0,0.001
"Cd14",0.866164354354446,0.019978810174456,0.068,0.067,1,0,0.001
"Sf3a1",0.866979965601253,-0.0170423808713558,0.049,0.048,1,0,0.001
"Vps28",0.868149196470505,0.131642437101457,0.066,0.065,1,0,0.001
"Cdc25a",0.871945561259867,0.0354640576718745,0.042,0.041,1,0,0.001
"Mapre2",0.872157979524142,0.0934371131039553,0.065,0.064,1,0,0.001
"Tcp1",0.873586933859706,-0.0915931500773248,0.16,0.159,1,0,0.001
"Yif1a",0.874473418257449,0.0169313067008448,0.021,0.02,1,0,0.001
"Pla2g4a",0.875657699185363,0.0329916896905917,0.044,0.043,1,0,0.001
"Cyb561",0.879270540783088,0.00387984716154222,0.067,0.066,1,0,0.001
"Bcl6",0.881468017258059,0.122594679369581,0.023,0.022,1,0,0.001
"Gsdmd",0.882661940699676,-0.0776552416706591,0.073,0.072,1,0,0.001
"Flot1",0.884634865793514,-0.0255039596195523,0.032,0.031,1,0,0.001
"Drosha",0.884699768979495,0.0214935199176169,0.045,0.044,1,0,0.001
"Retreg3",0.890100228303932,0.0590295505921157,0.035,0.034,1,0,0.001
"Arntl",0.890188013152211,0.0984847576559007,0.024,0.023,1,0,0.001
"Nlk",0.894559577268407,0.069653273420788,0.014,0.013,1,0,0.001
"Map2k5",0.89771079214797,-0.00735661290929279,0.024,0.023,1,0,0.001
"D1Ertd622e",0.899315968640014,-0.0440003032369418,0.044,0.043,1,0,0.001
"Gpr107",0.899962868950695,0.00926145854112459,0.025,0.024,1,0,0.001
"Sin3a",0.906736426244698,0.0542232328511822,0.027,0.026,1,0,0.001
"Grb2",0.908225440731855,-0.0555165286859918,0.078,0.077,1,0,0.001
"Dctn4",0.909521648253418,-0.0370919338947644,0.037,0.036,1,0,0.001
"Ifi27",0.909537793370542,0.0814112442969597,0.028,0.027,1,0,0.001
"Adam10",0.911561433386177,0.0138894786805346,0.129,0.128,1,0,0.001
"Mpc2",0.912317939294329,0.0121336977438129,0.064,0.063,1,0,0.001
"Isca1",0.914374219163211,0.0237395594002971,0.072,0.071,1,0,0.001
"Stat3",0.915434401045636,-0.0165151763922982,0.038,0.037,1,0,0.001
"Gart",0.921698031280293,0.0834304119336124,0.031,0.03,1,0,0.001
"Cnot9",0.927212259345274,0.0684721885894621,0.032,0.031,1,0,0.001
"Ska2",0.931569077047025,0.043758702817561,0.019,0.018,1,0,0.001
"Smpd1",0.931569077047025,0.0661265158460154,0.019,0.018,1,0,0.001
"Kat8",0.932901507548363,0.0210386263174778,0.019,0.018,1,0,0.001
"Eea1",0.934128395059803,0.109959457675566,0.055,0.054,1,0,0.001
"Gopc",0.937331950855679,0.0731803152398545,0.035,0.034,1,0,0.001
"Zscan21",0.939626851436399,-0.0034776532895533,0.02,0.019,1,0,0.001
"Ncbp2",0.939807746757278,0.0200106996328158,0.046,0.045,1,0,0.001
"Daxx",0.941916688654131,0.0367803186347908,0.021,0.02,1,0,0.001
"Nup205",0.968525362441461,0.0533514610916876,0.027,0.026,1,0,0.001
"Rheb",0.969857478997473,0.0168620711859711,0.073,0.072,1,0,0.001
"Pls1",0.97211760436379,-0.0200288295534015,0.119,0.118,1,0,0.001
"Hadh",0.973228706448207,-0.0255039596195523,0.153,0.152,1,0,0.001
"Sel1l",0.976360325823915,-0.0357358822305085,0.066,0.065,1,0,0.001
"Psmc2",0.990390643359875,-0.0255039596195523,0.063,0.062,1,0,0.001
"Kat14",0.992500036359136,-0.0165708348495448,0.047,0.046,1,0,0.001
"Cr1l",0.99257446694709,-0.148360707405086,0.05,0.049,1,0,0.001
"Cxcl2",0.0474008678959613,2.29642413526781,0.001,0,1,0,0.001
"Hdac9",0.0474008678959613,2.29642413526781,0.001,0,1,0,0.001
"Jazf1",0.0474008678959613,2.29642413526781,0.001,0,1,0,0.001
"Nlrp3",0.0474008678959613,2.29642413526781,0.001,0,1,0,0.001
"Plxna4",0.0474008678959613,2.29642413526781,0.001,0,1,0,0.001
"Syn2",0.0474008678959613,2.29642413526781,0.001,0,1,0,0.001
"Upk1b",0.0474008678959613,2.29642413526781,0.001,0,1,0,0.001
"Usp18",0.0474008678959613,2.29642413526781,0.001,0,1,0,0.001
"Cd209a",0.0613365525168423,1.84896515829659,0.002,0.001,1,0,0.001
"Clec4e",0.0613365525168423,1.84896515829659,0.002,0.001,1,0,0.001
"Cldn1",0.0859984753160122,2.29642413526781,0.001,0,1,0,0.001
"Col9a2",0.0859984753160122,2.29642413526781,0.001,0,1,0,0.001
"Bbs4",0.0859984777459652,1.97449604038045,0.001,0,1,0,0.001
"Bmp8b",0.0859984777459652,1.97449604038045,0.001,0,1,0,0.001
"Fpr1",0.0859984777459652,1.97449604038045,0.001,0,1,0,0.001
"Mag",0.0859984777459652,1.97449604038045,0.001,0,1,0,0.001
"Osm",0.0859984777459652,1.97449604038045,0.001,0,1,0,0.001
"Slc16a2",0.0859984777459652,1.97449604038045,0.001,0,1,0,0.001
"Snta1",0.0859984777459652,1.97449604038045,0.001,0,1,0,0.001
"Syngr3",0.0859984777459652,1.97449604038045,0.001,0,1,0,0.001
"Crocc",0.13905085579018,1.14442104182276,0.002,0.001,1,0,0.001
"Gnal",0.13905085579018,1.14442104182276,0.002,0.001,1,0,0.001
"Actc1",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Adcy3",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Adcyap1",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Adipoq",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Anapc15",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Ap3b2",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Carns1",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Ccne1",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Hfe",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Klhl3",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Nlgn3",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Ppp2r2b",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Sostdc1",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Sytl5",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Upk3b",0.161016892120923,1.5594585411016,0.001,0,1,0,0.001
"Mef2c",0.16455877037457,1.1968884617169,0.002,0.001,1,0,0.001
"Chrm1",0.186103221303297,1.29642413526781,0.001,0,1,0,0.001
"Igsf11",0.186103221303297,1.29642413526781,0.001,0,1,0,0.001
"Inhba",0.186103221303297,1.29642413526781,0.001,0,1,0,0.001
"Trem1",0.186103221303297,1.29642413526781,0.001,0,1,0,0.001
"Mmp3",0.215697217778736,1.14442104182276,0.002,0.001,1,0,0.001
"Ackr1",0.215804648730997,0.974496040380448,0.002,0.001,1,0,0.001
"Meox1",0.215804648730997,0.974496040380448,0.002,0.001,1,0,0.001
"Tubb3",0.238939172879286,0.752103619044,0.003,0.002,1,0,0.001
"Itgb8",0.260597128632514,0.822492946935398,0.002,0.001,1,0,0.001
"Ltb4r1",0.260597128632514,0.822492946935398,0.002,0.001,1,0,0.001
"Nkx3-2",0.266592325475549,0.974496040380448,0.002,0.001,1,0,0.001
"Zscan2",0.266592325475549,0.974496040380448,0.002,0.001,1,0,0.001
"Agtr1a",0.325811498450557,1.29642413526781,0.001,0,1,0,0.001
"Neurog3",0.325811498450557,1.29642413526781,0.001,0,1,0,0.001
"Cd8b1",0.325886568655869,0.974496040380448,0.001,0,1,0,0.001
"Tlr11",0.325886568655869,0.974496040380448,0.001,0,1,0,0.001
"Cps1",0.330049675862857,0.781850962438051,0.002,0.001,1,0,0.001
"Rasd1",0.33418931051177,0.62657273696014,0.003,0.002,1,0,0.001
"Rragd",0.33418931051177,0.62657273696014,0.003,0.002,1,0,0.001
"Sdk1",0.33418931051177,0.62657273696014,0.003,0.002,1,0,0.001
"Tac1",0.341467334474488,0.75876734932501,0.006,0.005,1,0,0.001
"Arhgef15",0.342374133173921,0.433927659017745,0.006,0.005,1,0,0.001
"Ppp1r16b",0.342374133173921,0.433927659017745,0.006,0.005,1,0,0.001
"Gfi1",0.364699408393362,0.559458541101604,0.003,0.002,1,0,0.001
"Shh",0.377377294108042,0.443981323681668,0.005,0.004,1,0,0.001
"Il7r",0.383153529535344,0.427008245077955,0.007,0.006,1,0,0.001
"Dysf",0.395462964248651,0.315532958215514,0.005,0.004,1,0,0.001
"Gtf2e1",0.438622959813729,0.421955017351669,0.004,0.003,1,0,0.001
"Irs1",0.438622959813729,0.421955017351669,0.004,0.003,1,0,0.001
"Lrp8",0.441108379954297,0.346464817767406,0.006,0.005,1,0,0.001
"Aspa",0.458056577429213,0.752103619044,0.003,0.002,1,0,0.001
"Cx3cr1",0.479706333493105,0.29642413526781,0.007,0.006,1,0,0.001
"Daam2",0.479706333493105,0.29642413526781,0.007,0.006,1,0,0.001
"Cadm3",0.488962297241398,0.433927659017744,0.003,0.002,1,0,0.001
"Bmp7",0.49437601000811,0.337066119765156,0.005,0.004,1,0,0.001
"S1pr3",0.49437601000811,0.337066119765156,0.005,0.004,1,0,0.001
"Hoxd10",0.494992499212346,0.559458541101604,0.002,0.001,1,0,0.001
"Large2",0.494992499212346,0.559458541101604,0.002,0.001,1,0,0.001
"Ccl17",0.495333285453494,0.237530446214242,0.002,0.001,1,0,0.001
"Gsdme",0.509643652469325,0.389533539659292,0.005,0.004,1,0,0.001
"Gata5",0.515325732659153,0.389533539659292,0.003,0.002,1,0,0.001
"Hmx3",0.515325732659153,0.389533539659292,0.003,0.002,1,0,0.001
"Nts",0.515958568992332,-0.388074039004261,0.003,0.002,1,0,0.001
"Supt3",0.521895015317103,0.29642413526781,0.008,0.007,1,0,0.001
"Adcyap1r1",0.538525720085986,0.353007663634178,0.004,0.003,1,0,0.001
"Rgs6",0.54528074254546,0.45992286755069,0.002,0.001,1,0,0.001
"Sptb",0.54528074254546,0.45992286755069,0.002,0.001,1,0,0.001
"Kremen1",0.551139584094992,0.264002657575433,0.006,0.005,1,0,0.001
"Cdh5",0.551270184665852,0.250130482993876,0.006,0.005,1,0,0.001
"Invs",0.56309793683046,0.250130482993876,0.007,0.006,1,0,0.001
"Rora",0.56309793683046,0.250130482993876,0.007,0.006,1,0,0.001
"Tcf21",0.56309793683046,0.250130482993876,0.007,0.006,1,0,0.001
"Mcam",0.573734341514127,0.29642413526781,0.007,0.006,1,0,0.001
"Adamts3",0.574134621887747,0.559458541101604,0.001,0,1,0,0.001
"Col9a3",0.574134621887747,0.559458541101604,0.001,0,1,0,0.001
"Gpr141b",0.574134621887747,0.559458541101604,0.001,0,1,0,0.001
"Gria4",0.574134621887747,0.559458541101604,0.001,0,1,0,0.001
"Hoxa1",0.574134621887747,0.559458541101604,0.001,0,1,0,0.001
"Hoxc6",0.574134621887747,0.559458541101604,0.001,0,1,0,0.001
"Mkx",0.574134621887747,0.559458541101604,0.001,0,1,0,0.001
"Serpini1",0.574134621887747,0.559458541101604,0.001,0,1,0,0.001
"Slc6a19",0.574134621887747,0.559458541101604,0.001,0,1,0,0.001
"Ttc8",0.574134621887747,0.559458541101604,0.001,0,1,0,0.001
"Clspn",0.594421769931949,0.274056322239356,0.005,0.004,1,0,0.001
"Ctsk",0.594421769931949,0.274056322239356,0.005,0.004,1,0,0.001
"Fpr2",0.594421769931949,0.274056322239356,0.005,0.004,1,0,0.001
"Alpl",0.603140043696997,0.40513039471031,0.008,0.007,1,0,0.001
"Fzd8",0.60449768584662,0.205821586486903,0.008,0.007,1,0,0.001
"Map3k15",0.60863976089297,0.415068631766429,0.005,0.004,1,0,0.001
"Afap1l2",0.613525815262001,0.196888461716895,0.008,0.007,1,0,0.001
"Ofd1",0.6221158033532,0.188620845733295,0.008,0.007,1,0,0.001
"Peg3",0.622558723174099,0.389533539659292,0.005,0.004,1,0,0.001
"Cercam",0.623646146557173,0.237530446214241,0.005,0.004,1,0,0.001
"Galnt15",0.641846664962765,0.296424135267809,0.003,0.002,1,0,0.001
"Irf4",0.641846664962765,0.296424135267809,0.003,0.002,1,0,0.001
"Ptpn22",0.641846664962765,0.296424135267809,0.003,0.002,1,0,0.001
"Tnf",0.641846664962765,0.296424135267809,0.003,0.002,1,0,0.001
"Pkia",0.659496800886175,0.196888461716896,0.006,0.005,1,0,0.001
"Sox18",0.659496800886175,0.196888461716896,0.006,0.005,1,0,0.001
"Bag2",0.679494746096997,0.176129901550098,0.007,0.006,1,0,0.001
"Bdkrb2",0.687888299770518,0.226034807376412,0.007,0.006,1,0,0.001
"Il7",0.688576840037042,0.167141118322843,0.007,0.006,1,0,0.001
"Ifi209",0.690155059842214,-0.0255039596195523,0.007,0.006,1,0,0.001
"Casc4",0.697131743078614,0.158920611517876,0.007,0.006,1,0,0.001
"Il1rap",0.697131743078614,0.158920611517876,0.007,0.006,1,0,0.001
"Trex1",0.699859067091413,0.215504139884243,0.004,0.003,1,0,0.001
"Csf1",0.704646232754285,0.0814112442969597,0.008,0.007,1,0,0.001
"Gimap4",0.712109491925437,0.196888461716895,0.008,0.007,1,0,0.001
"Espl1",0.740016180154629,0.167141118322844,0.005,0.004,1,0,0.001
"Ncaph",0.750944441446888,0.155068286022269,0.005,0.004,1,0,0.001
"Pacsin3",0.750944441446888,0.155068286022269,0.005,0.004,1,0,0.001
"Trim32",0.800983216092134,0.1057405736587,0.007,0.006,1,0,0.001
"Gpc6",0.807507315546075,0.100026922464306,0.007,0.006,1,0,0.001
"Cldn14",0.836573748069025,0.126499133825497,0.003,0.002,1,0,0.001
"Irak3",0.836573748069025,0.126499133825497,0.003,0.002,1,0,0.001
"Tceal5",0.836573748069025,0.126499133825497,0.003,0.002,1,0,0.001
"Myocd",0.867883967123188,0.0899732578003833,0.004,0.003,1,0,0.001
"Lama1",0.889970949659962,0.067605444771929,0.005,0.004,1,0,0.001
"Prdm1",0.889970949659962,0.067605444771929,0.005,0.004,1,0,0.001
"Mad2l2",0.439358259919956,0.259898259242696,0.011,0.01,1,0,0.000999999999999999
"Camk2g",0.459449652599645,0.318450441597809,0.009,0.008,1,0,0.000999999999999999
"Icosl",0.549794501550575,0.219608538216979,0.009,0.008,1,0,0.000999999999999999
"Plvap",0.5899822714659,0.137994772663327,0.015,0.014,1,0,0.000999999999999999
"Vhl",0.591303733873005,0.155068286022269,0.015,0.014,1,0,0.000999999999999999
"Fbxo4",0.594426148613967,0.215504139884243,0.011,0.01,1,0,0.000999999999999999
"Lipe",0.601894343798688,0.172435417992357,0.011,0.01,1,0,0.000999999999999999
"Me1",0.601894343798688,0.172435417992357,0.011,0.01,1,0,0.000999999999999999
"Sgo1",0.630154852636282,0.212655777575212,0.013,0.012,1,0,0.000999999999999999
"Eif2s1",0.632004215377002,0.148525440155496,0.013,0.012,1,0,0.000999999999999999
"Gtf2e2",0.638121751755676,0.173804848603854,0.009,0.008,1,0,0.000999999999999999
"Ift27",0.662634999931536,0.126499133825498,0.015,0.014,1,0,0.000999999999999999
"Fam83d",0.677795443671712,0.17802943446558,0.011,0.01,1,0,0.000999999999999999
"F2r",0.71394530151684,0.207156797170723,0.013,0.012,1,0,0.000999999999999999
"Eipr1",0.720592184481283,0.108797132092039,0.013,0.012,1,0,0.000999999999999999
"Adgra2",0.734497882803571,0.0740317139313627,0.009,0.008,1,0,0.000999999999999999
"Plk3",0.734497882803571,0.0740317139313627,0.009,0.008,1,0,0.000999999999999999
"Csf2rb2",0.736570009916401,0.415068631766429,0.009,0.008,1,0,0.000999999999999999
"Lpin3",0.739876585293782,0.121337428709719,0.009,0.008,1,0,0.000999999999999999
"Smn1",0.748690138446326,0.117453994222491,0.015,0.014,1,0,0.000999999999999999
"Cd37",0.768517446620815,0.0569582005724207,0.011,0.01,1,0,0.000999999999999999
"Ift88",0.804585254237684,0.00766290431564709,0.013,0.012,1,0,0.000999999999999999
"Cryab",0.816211907549869,0.109425620466556,0.015,0.014,1,0,0.000999999999999999
"Pfas",0.823365703694405,0.0637633784775353,0.015,0.014,1,0,0.000999999999999999
"Myo7a",0.826548280847427,0.0619588816307877,0.015,0.014,1,0,0.000999999999999999
"Ahr",0.826590924510241,0.114673698428708,0.015,0.014,1,0,0.000999999999999999
"Dync2h1",0.839970838825355,0.0740317139313627,0.009,0.008,1,0,0.000999999999999999
"Mdk",0.84182418050605,-0.0255039596195523,0.009,0.008,1,0,0.000999999999999999
"Eepd1",0.863718187634868,0.0931405368790665,0.011,0.01,1,0,0.000999999999999999
"Adgrl2",0.86564623018439,0.0151380248777935,0.011,0.01,1,0,0.000999999999999999
"Ect2",0.86722430527303,0.0931405368790665,0.011,0.01,1,0,0.000999999999999999
"Havcr2",0.86722430527303,0.0931405368790665,0.011,0.01,1,0,0.000999999999999999
"Cep290",0.868206534669114,0.0546663890644314,0.011,0.01,1,0,0.000999999999999999
"Msrb1",0.902200154837235,0.0637633784775353,0.015,0.014,1,0,0.000999999999999999
"Asf1a",0.906965966561855,-0.0546503052790683,0.015,0.014,1,0,0.000999999999999999
"Phykpl",0.962373834162453,0.0151380248777935,0.011,0.01,1,0,0.000999999999999999
"Dab2",0.989218834669563,-0.0546503052790683,0.015,0.014,1,0,0.000999999999999999
"Pdxk",0.640229243237967,0.141606026215706,0.018,0.017,1,0,0.000999999999999997
"Ndor1",0.705542908559334,0.0958023366025813,0.018,0.017,1,0,0.000999999999999997
"Gusb",0.749419546910527,0.0740317139313618,0.022,0.021,1,0,0.000999999999999997
"Phb",0.777425994881492,0.0740317139313627,0.018,0.017,1,0,0.000999999999999997
"Elac2",0.779302687648635,0.0958023366025813,0.018,0.017,1,0,0.000999999999999997
"Src",0.77939087133385,0.0937949687527926,0.018,0.017,1,0,0.000999999999999997
"Scmh1",0.816124118488262,0.0514580221953311,0.022,0.021,1,0,0.000999999999999997
"Hoxb7",0.840755109047065,0.0588882276708205,0.026,0.025,1,0,0.000999999999999997
"Ripk2",0.849483245117908,0.0484966218242251,0.018,0.017,1,0,0.000999999999999997
"Naaa",0.851524500773498,0.191852871819597,0.03,0.029,1,0,0.000999999999999997
"Arhgap35",0.796005939990957,0.0310795687468151,0.036,0.035,1,0,0.000999999999999994
"Gnai1",0.823286012107355,0.0535676113716459,0.043,0.042,1,0,0.000999999999999994
"Carm1",0.8337585217678,0.014573479755783,0.043,0.042,1,0,0.000999999999999994
"Hif1a",0.857889996904307,0.00828435383673121,0.051,0.05,1,0,0.000999999999999994
"Mllt6",0.912547237504078,-0.0417141868008111,0.051,0.05,1,0,0.000999999999999994
"Micu2",0.874241353841451,0.0408834377143497,0.086,0.085,1,0,0.000999999999999987
"Iqgap2",0.907992771432123,0.0604387693073827,0.086,0.085,1,0,0.000999999999999987
"Ajuba",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Akap5",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Arnt2",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Cacna1s",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Ccr9",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Cd226",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Cd28",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Cd3eap",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Cd59b",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Ch25h",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Col13a1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Cryba2",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Dlx1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Dner",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Efnb3",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Etv4",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Fanci",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Fgf18",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Gata3",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Gpr183",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Grhl3",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Hand1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Hey2",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Hmcn1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Hoxa2",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Ifng",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Insrr",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Iqgap3",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Itga2b",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Kcnj11",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Kcns3",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Lmx1a",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Lurap1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Mme",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Mpp2",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Muc1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Mycn",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Myo16",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Myt1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Nfe2",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Nlrp12",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Nod2",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Npas4",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Padi4",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Palmd",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Pitx2",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Plac9a",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Plagl1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Prmt1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Ptafr",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Rfx2",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Rfx6",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Ryr2",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Ryr3",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Scn2a",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Snph",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Tbx1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Tbx4",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Trpc6",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Wif1",0.313179278704461,-1.02550395961955,0,0,1,0,0
"Abcd2",0.321736779273038,0.974496040380448,0,0,1,0,0
"Ager",0.321736779273038,0.974496040380448,0,0,1,0,0
"Apba1",0.321736779273038,0.974496040380448,0,0,1,0,0
"Ar",0.321736779273038,0.974496040380448,0,0,1,0,0
"Atp7b",0.321736779273038,0.974496040380448,0,0,1,0,0
"Cartpt",0.321736779273038,0.974496040380448,0,0,1,0,0
"Ccl20",0.321736779273038,0.974496040380448,0,0,1,0,0
"Ccr10",0.321736779273038,0.974496040380448,0,0,1,0,0
"Cd320",0.321736779273038,0.974496040380448,0,0,1,0,0
"Chrm2",0.321736779273038,0.974496040380448,0,0,1,0,0
"Cib2",0.321736779273038,0.974496040380448,0,0,1,0,0
"Cklf",0.321736779273038,0.974496040380448,0,0,1,0,0
"Cntf",0.321736779273038,0.974496040380448,0,0,1,0,0
"Cntn3",0.321736779273038,0.974496040380448,0,0,1,0,0
"Crabp1",0.321736779273038,0.974496040380448,0,0,1,0,0
"Crym",0.321736779273038,0.974496040380448,0,0,1,0,0
