"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Phb2",0.631369130884677,0.755811655062207,0.017,0.012,1,0,0.005
"Emc6",0.634227938645378,0.755811655062207,0.017,0.012,1,0,0.005
"Trrap",0.634227938645378,0.563166577119811,0.017,0.012,1,0,0.005
"Efcab14",0.635188449370531,0.603808561617157,0.017,0.012,1,0,0.005
"Sec61a1",0.636144418541258,0.433883560174845,0.017,0.012,1,0,0.005
"Atxn3",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Chuk",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Eloc",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Fbxo33",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Ffar2",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Fundc1",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Hhex",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Maf",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Naaa",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Ptpn23",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Zfp148",0.637103851377989,0.340774155783363,0.017,0.012,1,0,0.005
"Arf2",0.639013258363796,0.24123848223245,0.017,0.012,1,0,0.005
"Adgre1",0.641886655638932,0.018846060896001,0.017,0.012,1,0,0.005
"Cyb5a",0.641886655638932,0.018846060896001,0.017,0.012,1,0,0.005
"Prpf8",0.648626195603379,-0.244188344937792,0.017,0.012,1,0,0.005
"Babam2",0.708761043904512,0.433883560174845,0.021,0.016,1,0,0.005
"Smarca2",0.708761043904512,0.433883560174845,0.021,0.016,1,0,0.005
"Stim2",0.708761043904512,0.433883560174845,0.021,0.016,1,0,0.005
"Ncstn",0.710555616835174,0.340774155783363,0.021,0.016,1,0,0.005
"Camk2d",0.712348952820516,0.270384827891966,0.021,0.016,1,0,0.005
"Akt2",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Atrx",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Brpf1",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Igtp",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Irf5",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Maf1",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Magoh",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Phf3",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Pik3cg",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Ppm1h",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Sgpl1",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Snx4",0.712350924557577,0.24123848223245,0.021,0.016,1,0,0.005
"Selenof",0.714134031114571,0.170849154341051,0.021,0.016,1,0,0.005
"Mark3",0.714138442747155,0.270384827891966,0.021,0.016,1,0,0.005
"Rictor",0.717718039874276,-0.0217959236013447,0.021,0.016,1,0,0.005
"Sidt2",0.717718039874276,-0.0217959236013447,0.021,0.016,1,0,0.005
"Psmd6",0.719520319152816,-0.051543266995397,0.021,0.016,1,0,0.005
"Crtc2",0.723114445710972,-0.244188344937792,0.021,0.016,1,0,0.005
"Isca1",0.723114445710972,-0.244188344937792,0.021,0.016,1,0,0.005
"Dync1li1",0.739056522824082,0.393241575677499,0.038,0.033,1,0,0.005
"Katna1",0.739056522824082,0.286326371760987,0.038,0.033,1,0,0.005
"Herc6",0.741061499102395,0.24123848223245,0.038,0.033,1,0,0.005
"Atp6v0a1",0.747038535648473,-0.00318024543399709,0.038,0.033,1,0,0.005
"Canx",0.757736487295731,-0.151078940546311,0.038,0.033,1,0,0.005
"Prkaa1",0.79333561139323,0.368788531952961,0.062,0.057,1,0,0.005
"Mknk2",0.928511035709521,-0.0636160992959716,0.176,0.172,1,0,0.004
"Jak1",0.960841292769881,-0.0966311565239348,0.152,0.148,1,0,0.004
"Il13ra1",0.998263854266173,-0.000519263970929829,0.27,0.266,1,0,0.004
"Gtf2a2",0.770982769013898,0.270384827891966,0.024,0.02,1,0,0.004
"Fkbp5",0.776872212895573,0.0777397499495693,0.024,0.02,1,0,0.004
"Psma4",0.776872212895573,0.0777397499495693,0.024,0.02,1,0,0.004
"Pitpnm1",0.780241957441501,-0.244188344937792,0.024,0.02,1,0,0.004
"Ilkap",0.781082817588902,-0.0742633434954811,0.024,0.02,1,0,0.004
"B3gnt2",0.791219932218313,-0.414113346380105,0.024,0.02,1,0,0.004
"Ntng2",0.811139742981208,0.258311995591391,0.045,0.041,1,0,0.004
"Fbxo11",0.815476875047253,0.203270632033429,0.045,0.041,1,0,0.004
"Ghr",0.824211924051549,-0.0377374674703663,0.045,0.041,1,0,0.004
"Flot2",0.872643891978655,-0.144652671386878,0.048,0.045,1,0,0.003
"Rhog",0.874344307482447,0.131960140947456,0.183,0.18,1,0,0.003
"Itgal",0.906160254383204,0.067013343356511,0.183,0.18,1,0,0.003
"Tiparp",0.942749952193067,-0.0300635395849453,0.159,0.156,1,0,0.003
"Nup98",0.945514624676004,-0.157773593120319,0.187,0.184,1,0,0.003
"Rock1",0.975722129876048,-0.205714197123157,0.097,0.094,1,0,0.003
"A1cf",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Abcb1a",0.360145900049192,1.34077415578336,0.003,0,1,0,0.003
"Abcg2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Abi3bp",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Acss1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Adamts6",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Adcy2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Adcyap1r1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Adgrg7",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Adipoq",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Adra1a",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Agrn",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Aldh1a3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Aldh1l1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Alg13",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ang",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ank2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ankrd13b",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ap3s2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Apex1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Arfip2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Arhgef15",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Asf1a",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Atg14",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Atp7b",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Atraid",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Axin2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Bard1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Batf3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Bbs2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Bcam",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Bcar1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Birc5",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Bmp5",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Bmp7",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Brip1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Btbd2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Btrc",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Bub1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cab39l",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Casz1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cblc",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ccn1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cd200r1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cd79b",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cdc16",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cdc20",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cdc23",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cdcp1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cdk1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cdk4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Celsr3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cemip",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cenpe",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cep290",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Chka",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Chrm3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cks1b",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Clic6",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Col6a1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Col6a3",0.360145900049192,1.34077415578336,0.003,0,1,0,0.003
"Commd10",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Coq8a",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cpn1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cps1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Crbn",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Csf3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Csnk2a2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cspg4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ctla4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cxcr6",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cxxc5",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cygb",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Cyp7b1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dach1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dact2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Daglb",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dcaf1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ddr1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dhfr",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dhx33",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dlg5",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dll1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dmap1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dock7",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dpysl3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dsp",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dtl",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Dysf",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Edc4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Efnb2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Emc1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Emilin1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Enah",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ephx2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Epm2a",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Erg28",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Evpl",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ext2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ezh2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Faah",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Fam20a",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Fbxl19",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Fgf1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Fgf10",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Fgfr1op",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Fgfr4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Flt1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Fosl1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Foxa2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Foxd3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Fut4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Fzd1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Galnt15",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gap43",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gas1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gata6",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gbp2b",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gdf11",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gfra1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gimap4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gnai1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gnat3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gpsm2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Grhl2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Gtf2e1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hbegf",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hdac6",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hdac8",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hells",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hmcn2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hoxa11",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hoxa3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hoxb3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hoxb4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hsd17b7",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hsf2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Hspg2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Htr4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ift27",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ift88",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ihh",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Il12b",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Il22ra1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Il34",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Il7",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ilf2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Inpp5e",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Isl2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Itgb3",0.360145900049192,1.34077415578336,0.003,0,1,0,0.003
"Jade3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Jag2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Jam2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Kansl2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Kcnj8",0.360145900049192,1.34077415578336,0.003,0,1,0,0.003
"Kcnk5",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Kcnq1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Kif4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Klf11",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Klf4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Klhl21",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Knl1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Lama1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Lama4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Large1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Lat",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ldb2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Leo1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Lig4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Limk1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Lmnb2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Lsr",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Map3k1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Mapk7",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Marveld2",0.360145900049192,1.34077415578336,0.003,0,1,0,0.003
"Mavs",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Me1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Meaf6",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Med6",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Meis3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Meox1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Met",0.360145900049192,1.34077415578336,0.003,0,1,0,0.003
"Mettl3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Mki67",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Mlst8",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Mmp15",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Mrc1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Mre11a",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Mta1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Mybbp1a",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Mybl2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Myh10",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Mzb1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ndc1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ndor1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ndrg4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nf2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nfu1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ninl",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nkain1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nlrp9b",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nmu",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Notch3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Notch4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nox1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Npc1l1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nr1h3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nr1i2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nr5a2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nrip1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nrp1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nup205",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Nyap1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Orc1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Patj",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Patz1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pcx",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pde3b",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pdgfa",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pdgfb",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pdk1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pdzk1",0.360145900049192,1.34077415578336,0.003,0,1,0,0.003
"Pfas",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Piezo2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pim2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pla2g2f",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Plcb4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Plxna4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Polr1e",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pom121",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ppara",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pparg",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ppfibp1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ppp2r2a",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Prkca",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Prune1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ptafr",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ptar1",0.360145900049192,1.34077415578336,0.003,0,1,0,0.003
"Ptch1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ptk2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ptk6",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ptpa",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ptprk",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Pyroxd1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Rab23",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Rad51",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Rae1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Rbfox2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Rbl1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Rgs9",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Rhod",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Riox2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Robo1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Rora",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Rptor",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Rtcb",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ryk",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Samd14",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Scmh1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Sct",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Sec23a",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Selp",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Sema3a",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Sgo1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Sgsh",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Shank3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Sigmar1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Sirt4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Slc16a2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Slc19a2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Slc22a18",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Slc6a14",0.360145900049192,1.34077415578336,0.003,0,1,0,0.003
"Slc9a8",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Smarcd1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Smc5",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Smn1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Smyd2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Snrpd1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Sox4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Spry4",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Src",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Srgap1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Stk39",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Stxbp1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Sun1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Supt3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Syn3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Synpo2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Szt2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Tac1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Tbx3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Tfpi",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Tgs1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Thra",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Tie1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Tjp2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Tnfrsf11b",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Togaram1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Topbp1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Tox3",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Trim24",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Trim32",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Tsc1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Tspyl2",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Ttk",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
"Vangl1",0.360145900049192,0.755811655062207,0.003,0,1,0,0.003
