"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Cers2",8.82661694117801e-05,0.1350087279563,0.054,0.048,0.441595645567136,0.354975217696177,0.006
"Timmdc1",9.06591967299469e-05,0.156560896194338,0.055,0.049,0.453567961239924,0.343357630367637,0.006
"Setx",9.52952477787258e-05,0.170230322444346,0.047,0.041,0.476762124636965,0.321698253508024,0.006
"Parp2",9.60176449240957e-05,0.186495621279396,0.048,0.042,0.480376277555251,0.31841844752482,0.006
"Polr2b",9.60951167985549e-05,0.179405407305897,0.044,0.038,0.48076386934317,0.318068178140294,0.006
"Vegfb",0.000112746962230266,0.167005833360411,0.052,0.046,0.564073052038019,0.248664647714315,0.006
"Fbxo11",0.000122065833086686,0.166348454072207,0.063,0.057,0.61069536293269,0.21417537763045,0.006
"Cd81",0.000125895487148306,0.0968274373893907,0.055,0.049,0.629855122202976,0.200759334456824,0.006
"Dlg3",0.00019926302266474,0.161325300389579,0.051,0.045,0.996912902391693,0.00134278317581182,0.006
"Tnfrsf14",0.000212330166884883,0.143299055029348,0.06,0.054,1,0,0.006
"Eif4enif1",0.000252540729189119,0.137166530241768,0.063,0.057,1,0,0.006
"Tor2a",0.000313242046035645,0.153044230078511,0.056,0.05,1,0,0.006
"Stk4",0.000420267961653605,0.0996558755485091,0.061,0.055,1,0,0.006
"Cdk6",0.000449877505313947,0.154709353884719,0.06,0.054,1,0,0.006
"Derl2",0.000459890316256972,0.160938609936765,0.047,0.041,1,0,0.006
"Zc3h14",0.000494375358318694,0.15287552763052,0.052,0.046,1,0,0.006
"Slc2a1",0.000549584347290275,0.149855252367633,0.052,0.046,1,0,0.006
"Zbtb7b",0.000763921598949924,0.14647980516817,0.061,0.055,1,0,0.006
"Setd1a",0.000783976970393749,0.11951430056437,0.06,0.054,1,0,0.006
"Hgs",0.00147311544989496,0.112113654899464,0.059,0.053,1,0,0.006
"Letmd1",0.00172087420746366,0.131014762460961,0.06,0.054,1,0,0.006
"Hoxb6",0.00030861883335519,0.125943378938604,0.074,0.068,1,0,0.00599999999999999
"Mctp2",0.000332640710047271,0.130728908496305,0.072,0.066,1,0,0.00599999999999999
"Tmem94",0.000465778200580341,0.13778908032545,0.075,0.069,1,0,0.00599999999999999
"Golga3",0.000595717995624535,0.114338815369542,0.071,0.065,1,0,0.00599999999999999
"Atg13",0.000652978197550346,0.122761300721637,0.073,0.067,1,0,0.00599999999999999
"Nelfb",0.000736870212596553,0.0735607426370453,0.09,0.084,1,0,0.00599999999999999
"Kansl2",0.000977364637778299,0.117465234220302,0.074,0.068,1,0,0.00599999999999999
"Ctr9",0.00118745836432081,0.0969565587513177,0.076,0.07,1,0,0.00599999999999999
"Sqstm1",0.00141831863139082,0.0865769532534513,0.09,0.084,1,0,0.00599999999999999
"Opa1",0.00196954129965938,0.11511797200092,0.091,0.085,1,0,0.00599999999999999
"Lamp2",0.00257354561296657,0.0628529246494667,0.087,0.081,1,0,0.00599999999999999
"Ppp5c",0.00315093834815245,0.0801659268256594,0.103,0.097,1,0,0.00599999999999999
"Strn3",0.00626642048947611,0.0471029918933188,0.091,0.085,1,0,0.00599999999999999
"Llgl2",0.00632737364392781,0.106363563983876,0.107,0.101,1,0,0.00599999999999999
"Sp3",0.00774972663014392,0.0463077962025258,0.106,0.1,1,0,0.00599999999999999
"Preb",0.0358861972232165,0.0065767586901142,0.175,0.169,1,0,0.00599999999999998
"Picalm",0.0568387424431291,0.00644981165106184,0.174,0.168,1,0,0.00599999999999998
"Fbln1",2.4301055446536e-05,0.217926531150396,0.035,0.03,0.12157818039902,0.915144360775385,0.005
"Commd10",0.000107968128017431,0.161672116457778,0.05,0.045,0.540164544471209,0.267473925601827,0.005
"Mtrex",0.00016389340413516,0.183884402545146,0.041,0.036,0.819958700888207,0.086208021309021,0.005
"Ankle2",0.000205712016920975,0.133189345407973,0.056,0.051,1,0,0.005
"Pawr",0.000287860503883531,0.183474409951798,0.042,0.037,1,0,0.005
"Stam2",0.000626041973219054,0.14919024837707,0.056,0.051,1,0,0.005
"Ehd4",0.00066006128920826,0.170061187475105,0.035,0.03,1,0,0.005
"Vps26b",0.00166446276766155,0.139397172609844,0.048,0.043,1,0,0.005
"Brd7",0.00168072824868659,0.0946953077385428,0.076,0.071,1,0,0.005
"Pithd1",0.00201080056006965,0.131220686678232,0.05,0.045,1,0,0.005
"Socs3",0.00202079963127125,0.167450284794239,0.048,0.043,1,0,0.005
"Mmp28",0.00276589028467231,0.130464720340536,0.05,0.045,1,0,0.005
"Usp14",0.00324866777924607,0.104006255029972,0.058,0.053,1,0,0.005
"Rxra",0.00384478596832035,0.0716817517093196,0.07,0.065,1,0,0.005
"Fbxw11",0.00424368640735715,0.115786798343507,0.058,0.053,1,0,0.005
"Sirt2",0.00446850198141278,0.123261382748753,0.05,0.045,1,0,0.005
"Creb1",0.00481835679949886,0.0882729563302802,0.065,0.06,1,0,0.005
"Wdr82",0.0051799001222765,0.0530028469093682,0.076,0.071,1,0,0.005
"Col6a2",0.00666807149137479,0.0887777463091575,0.067,0.062,1,0,0.005
"Cebpa",0.0072602205075948,0.0828618846991924,0.067,0.062,1,0,0.005
"Vcl",0.00883183120763191,0.0580826512000834,0.079,0.074,1,0,0.005
"Cnot2",0.00923837043305174,0.100683271677722,0.067,0.062,1,0,0.005
"Nup98",0.0100234721186229,0.0336210483383059,0.08,0.075,1,0,0.005
"Pld1",0.0106231266814003,0.0422285426622691,0.1,0.095,1,0,0.005
"Itch",0.0127417050913262,0.0382555160395865,0.095,0.09,1,0,0.005
"Mapre2",0.0134451356789657,0.0417097360754721,0.092,0.087,1,0,0.005
"Zfp148",0.0149653698441448,0.0944855027737797,0.067,0.062,1,0,0.005
"Ap2a2",0.0158706492349796,0.0408688371495396,0.085,0.08,1,0,0.005
"Hip1r",0.0218741196681796,0.0338842253430749,0.094,0.089,1,0,0.005
"Mlx",0.0228207226479036,0.0316914913574293,0.114,0.109,1,0,0.005
"Ern2",0.0274024197815385,0.0593604954306457,0.14,0.135,1,0,0.005
"P2rx4",0.0284354316268672,0.0422542262615599,0.137,0.132,1,0,0.005
"Socs2",0.0300595412856785,0.0384949736927345,0.095,0.09,1,0,0.005
"Cnppd1",0.0316965052663766,0.040596592433344,0.1,0.095,1,0,0.005
"Nhsl1",0.032074941956458,0.00482762921315816,0.111,0.106,1,0,0.005
"Zbtb7a",0.0747307369310002,-0.00482660168643223,0.161,0.156,1,0,0.005
"Foxa1",0.0788192568669651,0.0144760347316368,0.189,0.184,1,0,0.005
"Rab5a",0.0791726052367936,-0.0056164863923831,0.14,0.135,1,0,0.005
"Diaph1",0.0989046974515847,-0.002667749546716,0.147,0.142,1,0,0.005
"Mbnl1",0.25258304048078,-0.0256293447673226,0.183,0.178,1,0,0.005
"Sptan1",0.28823671991548,-0.0376795745253693,0.226,0.221,1,0,0.005
"Ehmt2",0.298497941834182,-0.0443133778622506,0.19,0.185,1,0,0.005
"Myh9",0.709010495307473,-0.0690444301534416,0.324,0.319,1,0,0.005
"Ttk",4.20402001876585e-12,0.587738364258882,0.017,0.012,2.10327121538856e-08,7.67710472172546,0.005
"Ncaph",3.68383394675329e-11,0.634632294643207,0.014,0.009,1.84302212356067e-07,6.7344694514968,0.005
"Acsl1",6.45139271003355e-09,0.454689618807752,0.02,0.015,3.22763177282978e-05,4.49111601798653,0.005
"Hist2h2be",1.01649073997484e-08,0.409122173611893,0.023,0.018,5.08550317209412e-05,4.29366607045945,0.005
"Vstm5",1.20231252016075e-08,0.552668241784799,0.014,0.009,6.01516953836423e-05,4.22075212750312,0.005
"Prps1",1.33013425696306e-08,0.398226120894722,0.023,0.018,6.6546616875862e-05,4.17687401846867,0.005
"Lancl2",1.62014448291955e-08,0.492263141631287,0.016,0.011,8.10558284804651e-05,4.09121575088464,0.005
"Brip1",3.05157515643816e-08,0.426316527870059,0.02,0.015,0.000152670305076601,3.81624542656823,0.005
"Ereg",3.222140710645e-08,0.491570442167658,0.016,0.011,0.00016120369975357,3.79262499501157,0.005
"Apip",4.29927428380956e-08,0.422692293336469,0.02,0.015,0.000215092692418992,3.6673743441268,0.005
"Tnc",1.28189922160026e-07,0.433263474409999,0.023,0.018,0.000641334180566608,3.19291561329361,0.005
"Abcb8",2.07473339453311e-07,0.368580021773946,0.023,0.018,0.00103798911728492,2.98380719978995,0.005
"Plpp3",2.27080914536389e-07,0.35791868034671,0.024,0.019,0.00113608581542555,2.94458886249986,0.005
"Mad1l1",4.04753481123674e-07,0.301332969037315,0.029,0.024,0.00202498166606174,2.69357890448105,0.005
"Sorbs1",1.19930673817625e-06,0.370616129641967,0.025,0.02,0.00600013161109579,2.22183922339206,0.005
"Snrpd1",2.37509107762659e-06,0.350547264885052,0.021,0.016,0.0118825806613658,1.92508922894423,0.005
"Smn1",2.97782145811384e-06,0.296307796032814,0.028,0.023,0.0148980407549436,1.82687084200817,0.005
"Pfas",3.35268530531309e-06,0.296655149412924,0.028,0.023,0.0167734845824814,1.77537670616316,0.005
"Man2b2",3.96250014244877e-06,0.290088342811138,0.029,0.024,0.0198243882126712,1.70280020627824,0.005
"G6pdx",5.39058429297103e-06,0.287880169343659,0.029,0.024,0.0269690932177341,1.56913365559215,0.005
"Hdgfl2",5.75071516732682e-06,0.25404082004002,0.032,0.027,0.0287708279821361,1.54104763957305,0.005
"Psmd10",6.6207098899893e-06,0.298993161637849,0.025,0.02,0.0331234115796165,1.4798649389796,0.005
"Ndufaf6",9.9369374263717e-06,0.264376354611983,0.032,0.027,0.0497144979441376,1.30351694207228,0.005
"Gfi1",1.9285763875035e-05,0.283970791429862,0.025,0.02,0.0964866766668001,1.0155326519367,0.005
"Cd68",2.01601948109215e-05,0.195164578334521,0.028,0.023,0.10086145463904,0.996274772671503,0.005
"Slc25a22",2.43573672136486e-05,0.263719869532534,0.028,0.023,0.121859908169884,0.914139153483236,0.005
"Ap3s2",2.7805375618597e-05,0.288319914531381,0.027,0.022,0.139110294219841,0.856640730845836,0.005
"Nup155",7.01830859220558e-05,0.238027587679796,0.031,0.026,0.351125978868045,0.454537037063707,0.005
"Emd",0.000102456255756787,0.215832943551058,0.034,0.029,0.512588647551205,0.290231016490565,0.005
"Dctn3",0.000115913307172516,0.228114925671147,0.032,0.027,0.579914275784099,0.236636200067189,0.005
"Acp2",0.00017773024448908,0.222862509198274,0.029,0.024,0.889184413178867,0.0510081588045117,0.005
"Rhog",0.000259404747698102,0.207949258345622,0.031,0.026,1,0,0.005
"Atf2",0.000390862434561551,0.179453087094417,0.032,0.027,1,0,0.005
"Gtse1",2.54706256871253e-40,3.24502031430919,0.006,0.001,1.27429540312688e-36,35.8947298835574,0.005
"Jag2",7.0678033506866e-29,2.21753957788708,0.006,0.001,3.5360220163485e-25,24.451485039601,0.005
"Mrm3",4.27617739797817e-23,1.45252144509436,0.008,0.003,2.13937155220848e-19,18.6697137834225,0.005
"Slc30a10",1.15978060740877e-22,1.54572621221456,0.008,0.003,5.80238237886609e-19,18.2363936544442,0.005
"Cd163",8.37723509001724e-18,1.3754764556636,0.008,0.003,4.19113071553563e-14,13.3776687939143,0.005
"Ly6m",4.24317238153928e-16,1.2114236839489,0.01,0.005,2.1228591424841e-12,11.6730788215059,0.005
"Epha2",6.52879090400555e-13,0.758380611048255,0.012,0.007,3.26635408927398e-09,8.48593673733289,0.005
"Fzd3",2.74681780192024e-12,0.691274009100888,0.013,0.008,1.37423294630069e-08,7.86193964375533,0.005
"Psat1",2.75534071274695e-12,0.642931281655216,0.015,0.01,1.3784969585873e-08,7.86059418775205,0.005
"Pacsin3",3.23874879523051e-12,0.771472124031333,0.011,0.006,1.62034602225382e-08,7.79039223267418,0.005
"Tppp",5.80012535203273e-12,0.690068246355492,0.013,0.008,2.90180271362198e-08,7.53733211750058,0.005
"Hmcn2",8.21164663896872e-12,0.667700433327037,0.013,0.008,4.10828681347605e-08,7.3863392444414,0.005
"Tfpi",8.47574549087512e-12,0.614438962298578,0.015,0.01,4.24041546908482e-08,7.37259158984801,0.005
"Cacna1h",5.81062097867653e-11,0.609458443988416,0.015,0.01,2.90705367563187e-07,6.53654694937318,0.005
"Prorp",1.63731272109714e-10,0.590159437159845,0.015,0.01,8.191475543649e-07,6.08663786103017,0.005
"Maf",1.31197874709755e-08,0.463313501845149,0.015,0.01,6.56382967172906e-05,4.18284269720882,0.005
"Ldhb",1.62239847473831e-08,0.449922744809167,0.018,0.013,8.11685956911577e-05,4.09061196775541,0.005
"Car4",6.03532850677186e-08,0.197610506626681,0.019,0.014,0.000301947485193796,3.5200685831148,0.005
"Bace1",9.77906328543662e-07,0.366839058602951,0.019,0.014,0.00489246536170394,2.31047224043217,0.005
"Praf2",3.86391790228394e-08,0.400946912923215,0.022,0.017,0.000193311812651266,3.71374160684825,0.005
"Bid",2.52178914456093e-06,0.335498344814607,0.022,0.017,0.0126165110902383,1.89906072621257,0.005
"Des",2.67905082397466e-06,0.509974268591709,0.022,0.017,0.0134032912723452,1.87278854447801,0.005
"Lpar5",8.98137709414139e-06,0.286368291010929,0.026,0.021,0.0449338296019894,1.34742656595771,0.005
"Mecp2",1.04090479546353e-05,0.276452822145846,0.03,0.025,0.0520764669170403,1.28335848777478,0.005
"Yap1",1.81144828519102e-05,0.295050095421523,0.026,0.021,0.0906267577081068,1.04274355718753,0.005
"Mycl",2.10298297370703e-05,0.258385964080424,0.03,0.025,0.105212238174563,0.977933740576261,0.005
"Ptpn2",2.69709955148687e-05,0.232618118842317,0.036,0.031,0.134935890560888,0.86987252031016,0.005
"Ikzf2",4.82541978041918e-05,0.21837787337436,0.036,0.031,0.241415751614372,0.617234396972612,0.005
"Phtf1",5.85079082774424e-05,0.215617763849724,0.036,0.031,0.292715065112044,0.533554925237334,0.005
"Emc2",8.68935066618266e-05,0.185392187265419,0.046,0.041,0.434728213829119,0.361782173214551,0.005
"Lfng",9.54907592520692e-05,0.192067649627517,0.04,0.035,0.477740268538102,0.320808150663839,0.005
"Cetn2",9.58243986745224e-05,0.221244495477832,0.037,0.032,0.479409466568636,0.319293394503597,0.005
"Abcc1",9.92899643131418e-05,0.20948895309142,0.04,0.035,0.496747691458649,0.303864142515278,0.005
"Ddx41",0.000121079237104428,0.192964170940042,0.037,0.032,0.605759423233452,0.217699821224367,0.005
"Casp3",0.000164805128611378,0.188429832627193,0.04,0.035,0.824520058442727,0.0837987746282805,0.005
"Mlycd",0.000207632631507538,0.179885446306903,0.044,0.039,1,0,0.005
"Atxn3",0.000288415934314955,0.143583886466054,0.06,0.055,1,0,0.005
"Sart3",0.000301640557069537,0.183520626582442,0.038,0.033,1,0,0.005
"Hsd17b4",0.000334516805026041,0.185668403550841,0.059,0.054,1,0,0.005
"Map1lc3a",0.000377632433254801,0.137423711574856,0.052,0.047,1,0,0.005
"Med24",0.00040188526589195,0.176039287431538,0.045,0.04,1,0,0.005
"Prkg2",0.000503238076137892,0.279590213087149,0.045,0.04,1,0,0.005
"Fundc1",0.000505901622630476,0.151254016524356,0.052,0.047,1,0,0.005
"Eif2ak2",0.000515190280264457,0.167351900217119,0.043,0.038,1,0,0.005
"Ntrk2",0.000540818198107809,0.201763811207361,0.038,0.033,1,0,0.005
"Pi4ka",0.000596664126552291,0.136123572755933,0.053,0.048,1,0,0.005
"Cptp",0.00062778030238751,0.157296673442248,0.044,0.039,1,0,0.005
"Map3k11",0.000649288682000151,0.144148836658389,0.052,0.047,1,0,0.005
"Gatad2b",0.000666351639795092,0.157385692974001,0.044,0.039,1,0,0.005
"Arhgap35",0.000705938476278496,0.13754273359157,0.06,0.055,1,0,0.005
"Sept11",0.000713349855251777,0.110520274900225,0.055,0.05,1,0,0.005
"B3gnt2",0.000835035459462498,0.106647132612723,0.043,0.038,1,0,0.005
"Baiap2",0.000838502957346683,0.163926661349802,0.047,0.042,1,0,0.005
"March5",0.0010013625616352,0.141740569261535,0.053,0.048,1,0,0.005
"Hdac3",0.00112941864323296,0.173135474563801,0.044,0.039,1,0,0.005
"Smad2",0.00116202437610055,0.159841809214248,0.047,0.042,1,0,0.005
"Chuk",0.00124851647311676,0.104240938357969,0.06,0.055,1,0,0.005
"Dock5",0.00194197742412843,0.143112604591659,0.053,0.048,1,0,0.005
"Keap1",0.00275961428378783,0.121242232323597,0.061,0.056,1,0,0.005
"Anapc4",0.00306238456193162,0.120233905509406,0.055,0.05,1,0,0.005
"Gosr1",0.00330645034344076,0.111701059308412,0.06,0.055,1,0,0.005
"Sept8",0.003541989168161,0.115451013298948,0.052,0.047,1,0,0.005
"Sh3gl1",0.00378837463604264,0.115400482241485,0.052,0.047,1,0,0.005
"Dyrk1a",0.0038219271790998,0.109309546048067,0.059,0.054,1,0,0.005
"Ikbkg",0.00435874635488662,0.105420092523234,0.061,0.056,1,0,0.005
"Sacm1l",0.00439357794494618,0.0909311279395011,0.06,0.055,1,0,0.005
"Cdc25a",0.0110915667377065,0.10028035672716,0.06,0.055,1,0,0.005
"Rhot2",0.00201149869430841,0.127210868377853,0.074,0.069,1,0,0.00499999999999999
"Med1",0.00243772580308307,0.0993271488409637,0.075,0.07,1,0,0.00499999999999999
"Trrap",0.00309058625178394,0.103398545788041,0.073,0.068,1,0,0.00499999999999999
"Nrip1",0.00575844016204169,0.0988636046335616,0.071,0.066,1,0,0.00499999999999999
"Dcaf11",0.00602836782958443,0.111900864729531,0.071,0.066,1,0,0.00499999999999999
"Ncbp2",0.00653608184036711,0.102440535480465,0.071,0.066,1,0,0.00499999999999999
"Gpc4",0.00697969879603508,0.0550111114494292,0.087,0.082,1,0,0.00499999999999999
"Pafah1b3",0.00883575940156199,0.0823105307242513,0.072,0.067,1,0,0.00499999999999999
"Cul4a",0.00975736398664194,0.0655304488313422,0.087,0.082,1,0,0.00499999999999999
"Pkn1",0.0158683484817109,0.0435923635051814,0.09,0.085,1,0,0.00499999999999999
"Fbxl19",0.0167540948529692,0.0618518012280576,0.086,0.081,1,0,0.00499999999999999
"Dnajb6",0.0210558153879417,0.024576017245026,0.103,0.098,1,0,0.00499999999999999
"Anapc2",0.0211062992277446,0.0438805574787025,0.087,0.082,1,0,0.00499999999999999
"Smyd2",0.0211574829887856,0.07585495027103,0.086,0.081,1,0,0.00499999999999999
"Ppp4r3a",0.0286200211286743,0.017379708170576,0.104,0.099,1,0,0.00499999999999999
"Acp5",0.0484087077872459,-0.00307192952603774,0.122,0.117,1,0,0.00499999999999999
"Nrf1",0.000167203189060312,0.202378367676681,0.034,0.03,0.836517554868742,0.0775249406518226,0.004
"Spopl",0.000250437386973744,0.205605017424683,0.035,0.031,1,0,0.004
"Cd200",0.000356718008573151,0.195083225644769,0.034,0.03,1,0,0.004
"Ptpra",0.000418788703632806,0.161693534457465,0.042,0.038,1,0,0.004
"Il1rn",0.000780771163697462,0.254447821056758,0.035,0.031,1,0,0.004
"Gm2a",0.000900480186312395,0.148671412002225,0.042,0.038,1,0,0.004
"Rsbn1",0.000987704325026801,0.164108097955764,0.042,0.038,1,0,0.004
"Capn10",0.00122941712759061,0.145994306905465,0.047,0.043,1,0,0.004
"Tcf3",0.00133665686661362,0.154666956524839,0.048,0.044,1,0,0.004
"Odr4",0.00145395253393892,0.124645065039036,0.05,0.046,1,0,0.004
"Etv6",0.00159615852414502,0.15388768340234,0.042,0.038,1,0,0.004
"Gpt2",0.00201708111366556,0.14808736334809,0.049,0.045,1,0,0.004
"Ctnnal1",0.00224458782007932,0.16732160984593,0.035,0.031,1,0,0.004
"Cers5",0.0022755586106996,0.155929484691392,0.04,0.036,1,0,0.004
"Men1",0.0027559156431168,0.123385021738673,0.049,0.045,1,0,0.004
"Mindy1",0.00306059665253293,0.150434513443269,0.047,0.043,1,0,0.004
"Hsf1",0.0044272440478356,0.130468576581765,0.047,0.043,1,0,0.004
"Mtif2",0.00445278348339585,0.119479870965766,0.063,0.059,1,0,0.004
"Slc31a1",0.00604703607686808,0.0742368495459411,0.04,0.036,1,0,0.004
"Cat",0.00668341060805262,0.100137470884334,0.047,0.043,1,0,0.004
"Stim1",0.00774437887974645,0.123982534706787,0.05,0.046,1,0,0.004
"Prkci",0.00895510591381405,0.11507798655058,0.056,0.052,1,0,0.004
"Rapgef1",0.00968392059751822,0.118911545159365,0.047,0.043,1,0,0.004
"Tcf12",0.00995915769182256,0.0950560404534051,0.066,0.062,1,0,0.004
"Mecom",0.0101825282592458,0.0926401963172445,0.08,0.076,1,0,0.004
"Itgav",0.0101845768940974,0.100543189675672,0.04,0.036,1,0,0.004
"Mtf2",0.0102338697939955,0.104826180660901,0.067,0.063,1,0,0.004
"Dpf2",0.0108353334112494,0.0994111190933626,0.057,0.053,1,0,0.004
"Sharpin",0.0121960946609994,0.10012618806905,0.057,0.053,1,0,0.004
"Tec",0.0140788158536842,0.0573191655051266,0.047,0.043,1,0,0.004
"Mllt10",0.0145045068360809,0.126745202637396,0.042,0.038,1,0,0.004
"Nampt",0.0153641192772049,0.110467974662526,0.047,0.043,1,0,0.004
"Selenoo",0.0183101863359218,0.105686423863502,0.047,0.043,1,0,0.004
"Gabpb1",0.0198286363765384,0.104993587114424,0.049,0.045,1,0,0.004
"Mapk9",0.0201979027991323,0.0815566380452126,0.076,0.072,1,0,0.004
"Mmp14",0.0271184296661565,0.00385171383836003,0.082,0.078,1,0,0.004
"Rab32",0.0274545940761152,0.0823682116522555,0.049,0.045,1,0,0.004
"Cr1l",0.030947290344853,0.00898499738335357,0.077,0.073,1,0,0.004
"Pik3r2",0.0311280052893462,0.0469532176126273,0.068,0.064,1,0,0.004
"Gna11",0.0343317154077134,0.00480250865785914,0.096,0.092,1,0,0.004
"Elf2",0.035754942966544,0.0310733255950781,0.11,0.106,1,0,0.004
"Syk",0.0361750831253981,0.0419718752755509,0.077,0.073,1,0,0.004
"Arap1",0.0383858528713159,0.0531264097733484,0.079,0.075,1,0,0.004
"Etfbkmt",0.0418410197964602,0.0575110004952224,0.09,0.086,1,0,0.004
"Tpcn1",0.0420001826971633,0.0504269940494675,0.09,0.086,1,0,0.004
"Ppp6r3",0.0421729211543291,0.0405902206211231,0.114,0.11,1,0,0.004
"Cyld",0.0436051870490775,0.0201996771838036,0.099,0.095,1,0,0.004
"Uhrf2",0.0442634158985314,0.0450697596445537,0.08,0.076,1,0,0.004
"Supt5",0.0473302294149685,0.00857097192602252,0.076,0.072,1,0,0.004
"Ltbr",0.0484454203464851,0.0603563579939972,0.067,0.063,1,0,0.004
"Arid1a",0.0543989157648692,0.0242000361713823,0.082,0.078,1,0,0.004
"Mlph",0.0618626065744379,0.0614090761180321,0.108,0.104,1,0,0.004
"Rnf13",0.0760446082188682,0.0628775102450376,0.066,0.062,1,0,0.004
"Dcaf7",0.0770581374727378,0.00211186391251506,0.083,0.079,1,0,0.004
"Ube2r2",0.0809843780130215,0.00756189758819881,0.114,0.11,1,0,0.004
"Pon3",0.0855025757282221,0.0133985566524641,0.099,0.095,1,0,0.004
"Itga3",0.105623782536736,0.019998528088073,0.1,0.096,1,0,0.004
"Cdcp1",0.111656572414479,0.0316866440349304,0.109,0.105,1,0,0.004
"Fasn",0.117935031022667,0.0032520573429986,0.151,0.147,1,0,0.004
"Prkar1a",0.126229999314995,0.00597940533652563,0.109,0.105,1,0,0.004
"Actr1b",0.130303669585415,0.0029480970581095,0.106,0.102,1,0,0.004
"Ilkap",0.135173846007896,0.0124539038984142,0.123,0.119,1,0,0.004
"Ep400",0.146772189960785,-0.0105524324582671,0.135,0.131,1,0,0.004
"Ncor1",0.171750484963227,-0.0189528936165213,0.182,0.178,1,0,0.004
"Cpsf6",0.186646785026866,-0.00459644402254167,0.128,0.124,1,0,0.004
"Vil1",0.209785537562523,-0.0798542569557916,0.365,0.361,1,0,0.004
"Plec",0.263485656698046,-0.000391296386291318,0.219,0.215,1,0,0.004
"Pls1",0.278766724810186,-0.0303262528041381,0.163,0.159,1,0,0.004
"Atp2a3",0.318643726868303,-0.0544007217552898,0.462,0.458,1,0,0.004
"Cntrob",6.94418879947643e-06,0.369188387700598,0.017,0.013,0.0347417765637806,1.45914797713477,0.004
"Riox1",6.98647371155464e-06,0.368770562245426,0.017,0.013,0.0349533279789078,1.45651146787059,0.004
"Apex1",6.12393711317815e-37,4.51122896793813,0.004,0,3.06380573772303e-33,32.5137387748454,0.004
"Tmem35a",2.2395201161211e-34,5.70387404588052,0.004,0,1.12043191409539e-30,29.9506145293396,0.004
"Spock3",5.72444137818114e-34,5.30873610403938,0.004,0,2.86393802150403e-30,29.5430363848314,0.004
"Ly6g6e",1.11859938035255e-30,4.43049769582527,0.004,0,5.5963526999038e-27,26.2520949227015,0.004
"Epha4",1.53828412654844e-22,1.84270175057784,0.006,0.002,7.69603548512183e-19,18.113732938507,0.004
"Foxo4",2.16921677127726e-19,1.33964091727317,0.007,0.003,1.08525915067001e-15,14.9644665435969,0.004
"Xrcc5",8.44057045584024e-14,1.09291633662642,0.007,0.003,4.22281739905687e-10,9.37439769771233,0.004
"Fah",1.17509902186408e-13,1.0919444975591,0.007,0.003,5.87902040638601e-10,9.23069503234954,0.004
"Il33",6.73096748478972e-12,1.14538375652056,0.007,0.003,3.3675030326403e-08,7.47269200449633,0.004
"Ntn4",6.30212918603271e-10,0.634283773695449,0.013,0.009,3.15295523177217e-06,5.50128219567529,0.004
"Espl1",3.89099739423941e-09,0.548972650766746,0.014,0.01,1.94666599633798e-05,4.71070855715526,0.004
"Ccl21a",8.16514811899606e-09,0.77926969977706,0.008,0.004,4.08502360393373e-05,4.38880542969985,0.004
"Col15a1",1.21897474082654e-08,0.637964605867269,0.014,0.01,6.09853062835517e-05,4.21477479070519,0.004
"Adgrl1",1.9545540811332e-08,0.618611441507595,0.01,0.006,9.7786340679094e-05,4.00972180556,0.004
"Sct",3.43691042041813e-08,0.482833728711356,0.014,0.01,0.000171948628333519,3.76460128427674,0.004
"Pde8a",4.11770158570933e-08,0.463382208697816,0.016,0.012,0.000206008610333038,3.68611462748532,0.004
"Fcgr2b",6.06610311392246e-08,0.514296986977492,0.013,0.009,0.00030348713878954,3.51785970877681,0.004
"Plk4",7.12423771458579e-08,0.470223446827823,0.016,0.012,0.000356425612860727,3.44803109497074,0.004
"Tyw5",8.81195841750109e-08,0.541206598576498,0.012,0.008,0.000440862279627579,3.35569705801285,0.004
"Tcf7",1.07607362572725e-07,0.489749240527675,0.013,0.009,0.000538359634951344,3.26892751003049,0.004
"Ift27",1.3033889020722e-07,0.398882800207548,0.019,0.015,0.00065208546770672,3.18569547831594,0.004
"Bbs7",2.68660690649962e-07,0.456987062623325,0.015,0.011,0.00134410943532176,2.87156537025428,0.004
"Gnao1",2.74386751255659e-07,0.449251879862928,0.015,0.011,0.00137275691653206,2.86240635945312,0.004
"Gk",2.92620299178893e-07,0.409048573131647,0.019,0.015,0.001463979356792,2.83446504711269,0.004
"Fancl",3.82865935037493e-07,0.464955727453194,0.014,0.01,0.00191547827299258,2.71772276979573,0.004
"Gla",1.31497018939475e-06,0.466055925655565,0.013,0.009,0.00657879585754192,2.18185358971143,0.004
"Faap100",1.34141438446038e-06,0.377748184389258,0.019,0.015,0.00671109616545528,2.17320653799382,0.004
"Arf2",1.47696021643006e-06,0.359763331207144,0.021,0.017,0.00738923196279957,2.13140069985311,0.004
"Fbxo31",1.73591382204874e-06,0.348273521310656,0.021,0.017,0.00868477685170983,2.06124133591764,0.004
"Kremen2",2.8349711923869e-06,0.345256141663978,0.02,0.016,0.0141833608755117,1.84822084695679,0.004
"Polr1e",6.05169741154273e-06,0.329302173291715,0.021,0.017,0.0302766421499483,1.51889229220407,0.004
"Abcg2",7.52536681314613e-06,0.282354087882506,0.022,0.018,0.0376494101661701,1.42424182327694,0.004
