"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Egln3",0.563090893148585,0.197572598168023,0.055,0.045,1,0,0.01
"Eps15l1",0.563090893148585,0.197572598168023,0.055,0.045,1,0,0.01
"Atp2b4",0.569833638217989,0.110109756917684,0.055,0.045,1,0,0.01
"Il11",0.0717821567832943,2.69507225763884,0.01,0,1,0,0.01
"Ccl3",0.0717824184777504,2.11010975691768,0.01,0,1,0,0.01
"Gfra2",0.0717824184777504,2.11010975691768,0.01,0,1,0,0.01
"Hoxa3",0.0717824184777504,2.11010975691768,0.01,0,1,0,0.01
"Pdlim4",0.0717824184777504,2.11010975691768,0.01,0,1,0,0.01
"Rasd1",0.0717824184777504,2.11010975691768,0.01,0,1,0,0.01
"Slc47a1",0.0717824184777504,2.11010975691768,0.01,0,1,0,0.01
"Atf2",0.544250722738585,0.332502178254131,0.045,0.035,1,0,0.01
"Btrc",0.544250722738585,0.332502178254131,0.045,0.035,1,0,0.01
"Gfi1",0.544250722738585,0.332502178254131,0.045,0.035,1,0,0.01
"Mtf2",0.544250722738585,0.332502178254131,0.045,0.035,1,0,0.01
"Nup205",0.544250722738585,0.332502178254131,0.045,0.035,1,0,0.01
"Ripk1",0.544250722738585,0.332502178254131,0.045,0.035,1,0,0.01
"Plekhg2",0.547598127987129,0.390217676110419,0.052,0.042,1,0,0.01
"Kcnn4",0.550131302146708,0.217024960834196,0.045,0.035,1,0,0.01
"Stk38l",0.550131302146708,0.217024960834196,0.045,0.035,1,0,0.01
"Trim33",0.559628859104847,0.110109756917684,0.052,0.042,1,0,0.01
"Rab28",0.63779973392395,0.243376287781148,0.103,0.093,1,0,0.01
"Trpm7",0.647158374900756,0.252128761790112,0.093,0.083,1,0,0.01
"Ankrd11",0.647867472047639,0.154503876276137,0.103,0.093,1,0,0.01
"Bmi1",0.649002911991334,0.355222254754215,0.09,0.08,1,0,0.01
"Kdm5b",0.649307649465556,0.267651033904164,0.09,0.08,1,0,0.01
"Rab43",0.656793516453005,0.290682002559505,0.09,0.08,1,0,0.01
"Tle4",0.692596495387507,0.0105740833667696,0.093,0.083,1,0,0.01
"Kat6a",0.694630529802163,0.00701626395358046,0.09,0.08,1,0,0.01
"Saa1",0.713274078280033,-0.0598152445246285,0.093,0.083,1,0,0.01
"Postn",0.729328006071038,-0.0934236371674482,0.093,0.083,1,0,0.01
"Nfe2l1",0.69917750457434,0.139857100311736,0.141,0.131,1,0,0.00999999999999998
"Rab1a",0.7183739319861,0.160735829987652,0.169,0.16,1,0,0.00900000000000001
"Ppp3r1",0.759480463477245,0.0841145483847394,0.169,0.16,1,0,0.00900000000000001
"Calu",0.781266408540349,-0.0984768648937333,0.134,0.125,1,0,0.00900000000000001
"Rbp1",0.480339648189288,1.00319455300117,0.028,0.019,1,0,0.009
"Dhfr",0.490419246507784,0.624682929747443,0.028,0.019,1,0,0.009
"Pom121",0.490419246507784,0.624682929747443,0.028,0.019,1,0,0.009
"Abhd5",0.493841776445186,0.472679836302392,0.028,0.019,1,0,0.009
"Atg9a",0.493841776445186,0.472679836302392,0.028,0.019,1,0,0.009
"Dab2",0.493841776445186,0.472679836302392,0.028,0.019,1,0,0.009
"Fbxo33",0.493841776445186,0.472679836302392,0.028,0.019,1,0,0.009
"G6pdx",0.493841776445186,0.472679836302392,0.028,0.019,1,0,0.009
"Prune1",0.493841776445186,0.472679836302392,0.028,0.019,1,0,0.009
"Slc22a18",0.493841776445186,0.472679836302392,0.028,0.019,1,0,0.009
"Taf11",0.493841776445186,0.472679836302392,0.028,0.019,1,0,0.009
"Cryab",0.49495000751806,0.432037851805046,0.028,0.019,1,0,0.009
"Snrpn",0.49835081509081,0.280034758359996,0.028,0.019,1,0,0.009
"Dio1",0.50251752680451,0.640624473616463,0.031,0.022,1,0,0.009
"Arf2",0.505177981958616,0.569541375554981,0.031,0.022,1,0,0.009
"Hmga1b",0.505177981958616,0.569541375554981,0.031,0.022,1,0,0.009
"Sox13",0.505177981958616,0.569541375554981,0.031,0.022,1,0,0.009
"Ackr3",0.508986072017279,0.432037851805046,0.031,0.022,1,0,0.009
"Cdh11",0.508986072017279,0.432037851805046,0.031,0.022,1,0,0.009
"Crtc2",0.508986072017279,0.432037851805046,0.031,0.022,1,0,0.009
"Gba2",0.508986072017279,0.432037851805046,0.031,0.022,1,0,0.009
"Jade1",0.508986072017279,0.432037851805046,0.031,0.022,1,0,0.009
"Mcur1",0.508986072017279,0.432037851805046,0.031,0.022,1,0,0.009
"Prmt7",0.508986072017279,0.432037851805046,0.031,0.022,1,0,0.009
"Rubcn",0.508986072017279,0.432037851805046,0.031,0.022,1,0,0.009
"Wsb1",0.508986072017279,0.432037851805046,0.031,0.022,1,0,0.009
"Dlg5",0.513807970049547,0.262112850362734,0.031,0.022,1,0,0.009
"Tubg1",0.513807970049547,0.262112850362734,0.031,0.022,1,0,0.009
"Scmh1",0.533244252868273,0.45803306033799,0.041,0.032,1,0,0.009
"Ltbr",0.538069266537444,0.351117856421478,0.041,0.032,1,0,0.009
"Pafah1b3",0.538069266537444,0.351117856421478,0.041,0.032,1,0,0.009
"Phf3",0.538069266537444,0.351117856421478,0.041,0.032,1,0,0.009
"Myb",0.538474683033138,0.432037851805046,0.041,0.032,1,0,0.009
"Ppp1r7",0.538950430156728,0.332502178254131,0.041,0.032,1,0,0.009
"Pcgf2",0.543708481181522,0.225586974337619,0.041,0.032,1,0,0.009
"Shmt1",0.543708481181522,0.225586974337619,0.041,0.032,1,0,0.009
"Tmem63b",0.543708481181522,0.225586974337619,0.041,0.032,1,0,0.009
"Cnot8",0.530421229862915,0.373144162751478,0.038,0.029,1,0,0.009
"Ctsl",0.530421229862915,0.373144162751478,0.038,0.029,1,0,0.009
"Dgkq",0.530421229862915,0.373144162751478,0.038,0.029,1,0,0.009
"Prps1",0.530421229862915,0.373144162751478,0.038,0.029,1,0,0.009
"Wwtr1",0.535805013055176,0.235640639001542,0.038,0.029,1,0,0.009
"Ryk",0.641634449595348,0.420449877529835,0.079,0.07,1,0,0.00899999999999999
"Fam136a",0.661336972731299,0.280034758359996,0.076,0.067,1,0,0.00899999999999999
"Tmem259",0.668494515745921,0.235640639001543,0.076,0.067,1,0,0.00899999999999999
"Gdpd1",0.668912628378181,0.230403990635396,0.076,0.067,1,0,0.00899999999999999
"Crebrf",0.677355256527543,0.169003445971252,0.076,0.067,1,0,0.00899999999999999
"Gtf2h1",0.684999892595676,0.110109756917684,0.076,0.067,1,0,0.00899999999999999
"Il4ra",0.68823742665446,-0.0891990513057226,0.086,0.077,1,0,0.00899999999999999
"Dbnl",0.729467813024581,0.14487517507836,0.124,0.115,1,0,0.00899999999999999
"Thrap3",0.729467813024581,0.14487517507836,0.124,0.115,1,0,0.00899999999999999
"Ppp1r16b",0.731208166617067,0.110109756917684,0.124,0.115,1,0,0.00899999999999999
"Litaf",0.715576466116651,0.205687416899915,0.207,0.198,1,0,0.00899999999999998
"Itgb2",0.852807405849161,-0.0620712184649963,0.207,0.198,1,0,0.00899999999999998
"Spink1",0.660163849194572,0.34143530302414,0.069,0.061,1,0,0.00800000000000001
"Fbxl3",0.665700462090563,0.361648523913648,0.069,0.061,1,0,0.00800000000000001
"Rab4b",0.673252099283721,0.247613280667619,0.069,0.061,1,0,0.00800000000000001
"Atg13",0.681091995823806,0.180499084809082,0.069,0.061,1,0,0.00800000000000001
"Uri1",0.681303039618276,0.177223952776221,0.069,0.061,1,0,0.00800000000000001
"Cbx5",0.735215137506251,0.252128761790112,0.097,0.089,1,0,0.00800000000000001
"Stag2",0.739529603291284,0.0726350514990211,0.117,0.109,1,0,0.00800000000000001
"Ranbp2",0.74744693361038,0.110109756917684,0.11,0.102,1,0,0.00800000000000001
"Jak2",0.748530416491081,0.191029752301251,0.155,0.147,1,0,0.00800000000000001
"Dcaf7",0.754929895066383,0.157415471696041,0.097,0.089,1,0,0.00800000000000001
"G3bp1",0.757960882131285,0.0682895812230568,0.11,0.102,1,0,0.00800000000000001
"Tcf12",0.764475786227874,0.157415471696041,0.097,0.089,1,0,0.00800000000000001
"Amy2a5",0.765962082629282,0.0657156375592303,0.097,0.089,1,0,0.00800000000000001
"Etv3",0.779770076933738,-0.0878296206942251,0.11,0.102,1,0,0.00800000000000001
"Cyb5a",0.789797213476521,0.0585794562776014,0.155,0.147,1,0,0.00800000000000001
"Trim28",0.811954361117137,-0.0223405391059659,0.152,0.144,1,0,0.00800000000000001
"Elovl1",0.516744151025862,0.525147256196528,0.034,0.026,1,0,0.008
"Ehhadh",0.520911460575972,0.399616374112669,0.034,0.026,1,0,0.008
"Gpt2",0.520911460575972,0.399616374112669,0.034,0.026,1,0,0.008
"Hace1",0.520911460575972,0.399616374112669,0.034,0.026,1,0,0.008
"Pla2g4a",0.520911460575972,0.399616374112669,0.034,0.026,1,0,0.008
"Pou6f1",0.520911460575972,0.399616374112669,0.034,0.026,1,0,0.008
"Rptor",0.520911460575972,0.399616374112669,0.034,0.026,1,0,0.008
"Fat4",0.443257345139147,0.958106663472634,0.021,0.013,1,0,0.008
"Abcc9",0.445772450384525,0.788181662030322,0.021,0.013,1,0,0.008
"Timp1",0.445772450384525,0.958106663472634,0.021,0.013,1,0,0.008
"Cln8",0.448315515548212,0.595536584087926,0.021,0.013,1,0,0.008
"Cyp27a1",0.448315515548212,0.595536584087926,0.021,0.013,1,0,0.008
"Gch1",0.448315515548212,0.595536584087926,0.021,0.013,1,0,0.008
"Brcc3",0.44957181399553,0.525147256196528,0.021,0.013,1,0,0.008
"Hpd",0.452107260413445,0.332502178254131,0.021,0.013,1,0,0.008
"Pcx",0.452107260413445,0.332502178254131,0.021,0.013,1,0,0.008
"Ltb4r1",0.359798688489494,1.11010975691768,0.014,0.006,1,0,0.008
"Mmp13",0.359798688489494,1.11010975691768,0.014,0.006,1,0,0.008
"Rgs9",0.359798688489494,1.11010975691768,0.014,0.006,1,0,0.008
"Adamts1",0.361232598879931,0.84707535108389,0.014,0.006,1,0,0.008
"Adgrl3",0.361232598879931,0.84707535108389,0.014,0.006,1,0,0.008
"Aldh1a2",0.361232598879931,0.84707535108389,0.014,0.006,1,0,0.008
"Dact2",0.361232598879931,0.84707535108389,0.014,0.006,1,0,0.008
"Fv1",0.361232598879931,0.84707535108389,0.014,0.006,1,0,0.008
"Jam3",0.361232598879931,0.84707535108389,0.014,0.006,1,0,0.008
"Nrg1",0.361232598879931,0.84707535108389,0.014,0.006,1,0,0.008
"Ppp2r1b",0.361232598879931,0.84707535108389,0.014,0.006,1,0,0.008
"Sema3a",0.361232598879931,0.84707535108389,0.014,0.006,1,0,0.008
"Slc19a2",0.361232598879931,0.84707535108389,0.014,0.006,1,0,0.008
"Hdac6",0.471259778654114,0.69507225763884,0.024,0.016,1,0,0.008
"Arhgap31",0.474263755534299,0.525147256196528,0.024,0.016,1,0,0.008
"Bcl2l12",0.474263755534299,0.525147256196528,0.024,0.016,1,0,0.008
"Il15ra",0.474263755534299,0.525147256196528,0.024,0.016,1,0,0.008
"Phykpl",0.474263755534299,0.525147256196528,0.024,0.016,1,0,0.008
"Rbfox2",0.474263755534299,0.525147256196528,0.024,0.016,1,0,0.008
"Tmem43",0.474263755534299,0.525147256196528,0.024,0.016,1,0,0.008
"Ptprn2",0.480244629420663,0.110109756917684,0.024,0.016,1,0,0.008
"Gtf2b",0.48264898666709,0.110109756917684,0.024,0.016,1,0,0.008
"Fus",0.663242417715055,0.399616374112669,0.062,0.054,1,0,0.008
"Naip1",0.668525840988269,0.311743618087335,0.066,0.058,1,0,0.008
"Smarcb1",0.67036871361121,0.332502178254132,0.062,0.054,1,0,0.008
"Med12",0.675460008201082,0.254499666252859,0.066,0.058,1,0,0.008
"Tbk1",0.675460008201082,0.254499666252859,0.066,0.058,1,0,0.008
"Bad",0.675901015979114,0.247613280667619,0.066,0.058,1,0,0.008
"Pak1",0.676338760257127,0.241354290195936,0.066,0.058,1,0,0.008
"Rybp",0.677524587179717,0.262112850362734,0.062,0.054,1,0,0.008
"Acaca",0.679417295192777,0.27057442911093,0.059,0.051,1,0,0.008
"Sin3a",0.684887050829964,0.188112268918957,0.062,0.054,1,0,0.008
"Ube2g1",0.685162668702516,0.184110338361461,0.062,0.054,1,0,0.008
"Ilk",0.68653324539787,0.192571917109657,0.059,0.051,1,0,0.008
"Prpsap2",0.68653324539787,0.192571917109657,0.059,0.051,1,0,0.008
"March2",0.686840211383776,0.188112268918957,0.059,0.051,1,0,0.008
"Atg7",0.701309381916627,0.0321072449164106,0.059,0.051,1,0,0.008
"Ndufs4",0.663137783159155,0.302754834860079,0.072,0.064,1,0,0.00799999999999999
"Prkaa2",0.66355990923427,0.294534328055112,0.072,0.064,1,0,0.00799999999999999
"Psmd14",0.670923972621128,0.241354290195936,0.072,0.064,1,0,0.00799999999999999
"Stat6",0.671348974682013,0.235640639001543,0.072,0.064,1,0,0.00799999999999999
"Ncf1",0.783183544202125,-0.0191732600272827,0.107,0.099,1,0,0.00799999999999999
"Kdm5c",0.779798893975342,0.110109756917684,0.145,0.137,1,0,0.00799999999999998
"Tec",0.760358019317608,0.110109756917684,0.1,0.093,1,0,0.00700000000000001
"Xcl1",0.802180797169924,-0.257622027582803,0.093,0.086,1,0,0.00700000000000001
"Phb2",0.812545254978346,0.0260454921292093,0.148,0.141,1,0,0.00700000000000001
"Carmil1",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Creld1",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Edn1",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Fcrls",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Grhl2",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Hoxb8",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Hsd17b7",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Irf7",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Lig4",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Lipg",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Phb",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Supt3",0.412693384405318,0.69507225763884,0.017,0.01,1,0,0.007
"Ccl25",0.41605915715522,0.373144162751478,0.017,0.01,1,0,0.007
"Pawr",0.41605915715522,0.373144162751478,0.017,0.01,1,0,0.007
"Abca8b",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Agtr1a",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Boc",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Casq2",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Cdh2",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Clec4e",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Dusp4",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Fah",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Fgfr4",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Fzd3",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Gdpd2",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Gnal",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Hap1",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Igfbp2",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Il12rb1",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Ly6g6e",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Msi1",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Myocd",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Neurog3",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Otc",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Pdzk1",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Rgs6",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Slc2a4",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Slc6a11",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Sox10",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Steap1",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Trem2",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Trim32",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Xrcc5",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Zscan2",0.142078325307005,1.69507225763884,0.007,0,1,0,0.007
"Acvr1",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Bard1",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Btc",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Cd33",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Cd86",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Cdk7",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Cit",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Dhx58",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Dmd",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Espl1",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Fgf9",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Galnt15",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Gcat",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Jade3",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Map2",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Mfap5",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Ntmt1",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Plaur",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Rnd2",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Ttll6",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Vstm5",0.280992870194177,1.11010975691768,0.01,0.003,1,0,0.007
"Rictor",0.674401294639745,0.358037270361269,0.055,0.048,1,0,0.007
"Baiap2",0.678444134255421,0.497132880026931,0.045,0.038,1,0,0.007
"Irs2",0.678444134255421,0.409670038776592,0.045,0.038,1,0,0.007
"Qsox1",0.678444134255421,0.409670038776592,0.045,0.038,1,0,0.007
"Cybb",0.684912477892455,0.30275483486008,0.045,0.038,1,0,0.007
"Dync1li1",0.68796582768862,0.197572598168023,0.055,0.048,1,0,0.007
"Gpr107",0.68796582768862,0.197572598168023,0.055,0.048,1,0,0.007
"Srd5a3",0.68796582768862,0.197572598168023,0.055,0.048,1,0,0.007
"Crlf2",0.688303769423778,0.192571917109657,0.055,0.048,1,0,0.007
"Glo1",0.688303769423778,0.192571917109657,0.055,0.048,1,0,0.007
"March5",0.689139009984098,0.203219161309165,0.052,0.045,1,0,0.007
"Rmdn3",0.689507786507629,0.197572598168023,0.052,0.045,1,0,0.007
"Rorc",0.689507786507629,0.197572598168023,0.052,0.045,1,0,0.007
"Arhgap35",0.689972807156273,0.110109756917684,0.052,0.045,1,0,0.007
"Lyar",0.690455953404142,0.217024960834196,0.045,0.038,1,0,0.007
"Arid5b",0.696017798549776,0.110109756917684,0.052,0.045,1,0,0.007
"Bap1",0.696017798549776,0.110109756917684,0.052,0.045,1,0,0.007
"Lamtor5",0.696880715791455,0.110109756917684,0.045,0.038,1,0,0.007
"Pdgfb",0.696880715791455,0.110109756917684,0.045,0.038,1,0,0.007
"Wdr45",0.702312369850652,0.0276475967257106,0.055,0.048,1,0,0.007
"D1Ertd622e",0.703040351298799,0.0226469156673446,0.052,0.045,1,0,0.007
"Ero1l",0.71699934795605,0.22558697433762,0.103,0.096,1,0,0.00699999999999999
"Smarca5",0.717255576815274,0.399616374112669,0.09,0.083,1,0,0.00699999999999999
"Alkbh5",0.745422316852323,0.262112850362734,0.09,0.083,1,0,0.00699999999999999
"Cxadr",0.745738765475933,0.15317847880957,0.103,0.096,1,0,0.00699999999999999
"Arnt",0.757049646775071,0.0682895812230568,0.103,0.096,1,0,0.00699999999999999
"Fam129a",0.822330317281831,-0.119372089205083,0.09,0.083,1,0,0.00699999999999999
"Sept6",0.759486467539187,0.170230749355255,0.141,0.134,1,0,0.00699999999999998
"Abca7",0.752539688264721,0.316560634385111,0.079,0.073,1,0,0.00600000000000001
"Dicer1",0.770290381272317,0.22558697433762,0.079,0.073,1,0,0.00600000000000001
"Brd7",0.779237460811148,0.169003445971252,0.079,0.073,1,0,0.00600000000000001
"Phc2",0.779237460811148,0.169003445971252,0.079,0.073,1,0,0.00600000000000001
"Aim2",0.78340419691288,0.110109756917684,0.083,0.077,1,0,0.00600000000000001
"Mfn2",0.796117045095773,0.110109756917684,0.079,0.073,1,0,0.00600000000000001
"Bcl2l1",0.797247409538294,0.0512160678641154,0.079,0.073,1,0,0.00600000000000001
"Cttn",0.813691241943686,0.0459794194979684,0.131,0.125,1,0,0.00600000000000001
"Epb41",0.816129074245862,0.156652342854714,0.169,0.163,1,0,0.00600000000000001
"Slk",0.818312007936239,0.0858622106710065,0.166,0.16,1,0,0.00600000000000001
"Tgfbr3",0.821696566038337,-0.257622027582803,0.083,0.077,1,0,0.00600000000000001
"Ywhae",0.824759306396212,0.0440205664599116,0.179,0.173,1,0,0.00600000000000001
"Glud1",0.825539689493203,0.16257717681182,0.159,0.153,1,0,0.00600000000000001
"Fkbp5",0.839980313610016,0.086650784093695,0.166,0.16,1,0,0.00600000000000001
"Kmt2a",0.861236551413094,0.00319455300117211,0.166,0.16,1,0,0.00600000000000001
"Sp3",0.876467708209813,0.0620154687166385,0.169,0.163,1,0,0.00600000000000001
"Lfng",0.883800040994707,0.00117538536451978,0.159,0.153,1,0,0.00600000000000001
"Brd2",0.902294363519899,-0.0657400784817339,0.166,0.16,1,0,0.00600000000000001
"Ift27",0.677247270240109,0.432037851805046,0.028,0.022,1,0,0.006
"Rbm8a",0.677247270240109,0.432037851805046,0.028,0.022,1,0,0.006
"Id1",0.681719824427265,0.280034758359996,0.028,0.022,1,0,0.006
"Mettl3",0.681719824427265,0.280034758359996,0.028,0.022,1,0,0.006
"Rab3a",0.681719824427265,0.280034758359996,0.028,0.022,1,0,0.006
"Lama5",0.682335396498978,0.262112850362734,0.028,0.022,1,0,0.006
"Plvap",0.697032732928703,-0.30492774236116,0.028,0.022,1,0,0.006
"Pdgfrb",0.678909368962328,0.525147256196528,0.038,0.032,1,0,0.006
"Ikbkg",0.683658241972142,0.30275483486008,0.048,0.042,1,0,0.006
"Elp2",0.684291297362639,0.351117856421478,0.038,0.032,1,0,0.006
"Kcnk5",0.684291297362639,0.351117856421478,0.038,0.032,1,0,0.006
"Spopl",0.684291297362639,0.351117856421478,0.038,0.032,1,0,0.006
"Gsk3b",0.684651950847944,0.332502178254131,0.041,0.035,1,0,0.006
"Men1",0.684651950847944,0.332502178254131,0.041,0.035,1,0,0.006
"Ctdspl2",0.689763477160638,0.235640639001542,0.038,0.032,1,0,0.006
"Syne1",0.68999432102039,0.209645430468599,0.048,0.042,1,0,0.006
"Acvr2a",0.690423892753255,0.225586974337619,0.041,0.035,1,0,0.006
"Mecp2",0.690423892753255,0.225586974337619,0.041,0.035,1,0,0.006
"Odf2",0.690423892753255,0.225586974337619,0.041,0.035,1,0,0.006
"Senp3",0.690423892753255,0.225586974337619,0.041,0.035,1,0,0.006
"Abcg2",0.690816603931437,0.217024960834196,0.038,0.032,1,0,0.006
"Smtn",0.691389943524399,0.192571917109657,0.048,0.042,1,0,0.006
"Enpp1",0.69568985892885,0.110109756917684,0.038,0.032,1,0,0.006
"Abraxas2",0.69660558089329,0.110109756917684,0.041,0.035,1,0,0.006
"Ascc2",0.697142823911067,0.110109756917684,0.041,0.035,1,0,0.006
"Cers6",0.697664369365558,0.0105740833667687,0.041,0.035,1,0,0.006
"Col4a2",0.769697737382036,0.391880725333063,0.121,0.115,1,0,0.00599999999999999
"Rapgef1",0.778649573989096,0.110109756917684,0.086,0.08,1,0,0.00599999999999999
"Taf12",0.778649573989096,0.110109756917684,0.086,0.08,1,0,0.00599999999999999
"Mkln1",0.806994302069969,-0.0418933365273659,0.086,0.08,1,0,0.00599999999999999
"Hip1r",0.828888273276448,0.0726350514990211,0.121,0.115,1,0,0.00599999999999999
"Pi4ka",0.786570693541356,0.241354290195936,0.069,0.064,1,0,0.005
"Aip",0.808548486761783,0.110109756917684,0.066,0.061,1,0,0.005
"Micu1",0.808548486761783,0.110109756917684,0.066,0.061,1,0,0.005
"Traf3",0.811728302767675,0.0459794194979684,0.069,0.064,1,0,0.005
"Sema3c",0.816764704801296,0.0459794194979684,0.066,0.061,1,0,0.005
"Zbtb7a",0.818828720368356,0.192571917109657,0.107,0.102,1,0,0.005
"Nelfb",0.840823316318433,0.110109756917684,0.107,0.102,1,0,0.005
"Rhoc",0.856373599975003,0.00823014289847057,0.117,0.112,1,0,0.005
"Rnf13",0.861303674022449,0.0341609036843851,0.107,0.102,1,0,0.005
"Ap2b1",0.889026670812527,-0.000921555471059765,0.155,0.15,1,0,0.005
"Itsn2",0.963533191184215,-0.235665079924047,0.162,0.157,1,0,0.005
"Atg14",0.666543296609476,0.332502178254131,0.021,0.016,1,0,0.005
"Cd93",0.666543296609476,0.332502178254131,0.021,0.016,1,0,0.005
"Dglucy",0.666543296609476,0.332502178254131,0.021,0.016,1,0,0.005
"Exph5",0.666543296609476,0.332502178254131,0.021,0.016,1,0,0.005
"Fam104a",0.666543296609476,0.332502178254131,0.021,0.016,1,0,0.005
"Tbx3",0.666543296609476,0.332502178254131,0.021,0.016,1,0,0.005
"Zfp111",0.666543296609476,0.332502178254131,0.021,0.016,1,0,0.005
"Synpo2",0.670938699732278,0.110109756917684,0.021,0.016,1,0,0.005
"Ccn2",0.671550819690086,0.472679836302392,0.024,0.019,1,0,0.005
"Alpl",0.675362131451541,-0.0825353210247126,0.021,0.016,1,0,0.005
"Cmklr1",0.67564337844799,0.30275483486008,0.024,0.019,1,0,0.005
"Cpeb2",0.67564337844799,0.30275483486008,0.024,0.019,1,0,0.005
"Dffb",0.67564337844799,0.30275483486008,0.024,0.019,1,0,0.005
"Grk3",0.67564337844799,0.30275483486008,0.024,0.019,1,0,0.005
"Nup62",0.67564337844799,0.30275483486008,0.024,0.019,1,0,0.005
"Prpf31",0.67564337844799,0.30275483486008,0.024,0.019,1,0,0.005
"Yap1",0.67564337844799,0.30275483486008,0.024,0.019,1,0,0.005
"Tns2",0.676308691989895,0.280034758359996,0.024,0.019,1,0,0.005
"Ndrg2",0.678037649017223,0.695072257638841,0.034,0.029,1,0,0.005
"Etv5",0.68091102662531,0.399616374112669,0.031,0.026,1,0,0.005
"Gmnn",0.68091102662531,0.399616374112669,0.031,0.026,1,0,0.005
"Ripk3",0.68091102662531,0.399616374112669,0.031,0.026,1,0,0.005
"Psmd9",0.683131210993478,0.373144162751478,0.034,0.029,1,0,0.005
"Slc20a2",0.683131210993478,0.373144162751478,0.034,0.029,1,0,0.005
"Pitx1",0.685736886029605,0.262112850362734,0.031,0.026,1,0,0.005
"Sidt2",0.685736886029605,0.262112850362734,0.031,0.026,1,0,0.005
"Snap29",0.685736886029605,0.262112850362734,0.031,0.026,1,0,0.005
"Trmt13",0.685736886029605,0.262112850362734,0.031,0.026,1,0,0.005
"Vps72",0.685736886029605,0.262112850362734,0.031,0.026,1,0,0.005
"Adgrg7",0.688288995397722,0.247613280667619,0.034,0.029,1,0,0.005
"Cfap36",0.688288995397722,0.247613280667619,0.034,0.029,1,0,0.005
