"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Hspa1b",0.241122781182028,0.392514633501627,0.11,0.145,1,0,-0.035
"Sap130",0.0294073006001373,-1.29373120305671,0.024,0.059,1,0,-0.035
"Clec10a",0.0300356596618727,-1.16820032097285,0.024,0.059,1,0,-0.035
"Ldlrad4",0.0206507511757346,-1.5832378202517,0.019,0.054,1,0,-0.035
"Akap9",0.0210462211050619,-1.45770693816784,0.019,0.054,1,0,-0.035
"Ctnnbip1",0.0210462211050619,-1.45770693816784,0.019,0.054,1,0,-0.035
"Mmut",0.0210462211050619,-1.45770693816784,0.019,0.054,1,0,-0.035
"Rcn2",0.0210462211050619,-1.45770693816784,0.019,0.054,1,0,-0.035
"Sfxn1",0.0210462211050619,-1.45770693816784,0.019,0.054,1,0,-0.035
"Epc1",0.0216149012735732,-1.29373120305671,0.019,0.054,1,0,-0.035
"Snrpa",0.130581055464091,-0.68277349380261,0.062,0.097,1,0,-0.035
"Yeats4",0.132046970908142,-0.661240332252969,0.062,0.097,1,0,-0.035
"Ankle2",0.184667293942804,-0.490128415860214,0.089,0.124,1,0,-0.035
"Cited2",0.19243500724191,-0.352624892110279,0.089,0.124,1,0,-0.035
"Stk4",0.273574725739421,-0.25839812994443,0.132,0.167,1,0,-0.035
"Cdkn1b",0.39445331420563,-0.177599018975101,0.304,0.339,1,0,-0.035
"Rab1a",0.345408832485792,-0.226617007198173,0.27,0.306,1,0,-0.036
"Atg13",0.0884563357782211,-0.878693703777866,0.05,0.086,1,0,-0.036
"Lima1",0.0910674204565456,-0.796231543585893,0.05,0.086,1,0,-0.036
"Dusp7",0.0927431812567243,-0.732101206166178,0.05,0.086,1,0,-0.036
"Cxcl13",0.000472628729901831,-4.16820032097285,0.002,0.038,1,0,-0.036
"Gpr183",0.000477242555166552,-3.16820032097285,0.002,0.038,1,0,-0.036
"Was",0.000477242555166552,-3.16820032097285,0.002,0.038,1,0,-0.036
"Adgra2",0.00239242107232456,-2.33812532241516,0.007,0.043,1,0,-0.036
"Cadm1",0.00239242107232456,-2.33812532241516,0.007,0.043,1,0,-0.036
"Irf4",0.00239242107232456,-2.33812532241516,0.007,0.043,1,0,-0.036
"Sirt6",0.00239242107232456,-2.33812532241516,0.007,0.043,1,0,-0.036
"Ikzf2",0.00599535338462948,-2.04266943888899,0.012,0.048,1,0,-0.036
"Ap3m2",0.00608824687347835,-1.90516591513906,0.012,0.048,1,0,-0.036
"Snapin",0.00608824687347835,-1.90516591513906,0.012,0.048,1,0,-0.036
"Ppp1r7",0.0369578830482182,-1.27511552488936,0.029,0.065,1,0,-0.036
"Cdc16",0.038610406145315,-1.06128511705634,0.029,0.065,1,0,-0.036
"Cnp",0.0837686292743333,-0.846272226085489,0.045,0.081,1,0,-0.036
"Pik3cb",0.0837686292743333,-0.846272226085489,0.045,0.081,1,0,-0.036
"Il18",0.0853195996597343,-0.775882898194091,0.045,0.081,1,0,-0.036
"Ldah",0.0853195996597343,-0.775882898194091,0.045,0.081,1,0,-0.036
"Mtor",0.0853195996597343,-0.775882898194091,0.045,0.081,1,0,-0.036
"Vcam1",0.0888501043723507,-0.524344131198127,0.045,0.081,1,0,-0.036
"Gnaq",0.139492436460349,-0.665699980443668,0.077,0.113,1,0,-0.036
"Adamdec1",0.185864102425059,-0.422773148058449,0.098,0.134,1,0,-0.036
"Trpm7",0.186817135738345,-0.476322616335183,0.093,0.129,1,0,-0.036
"Mdm4",0.18913667485123,-0.454504506129493,0.093,0.129,1,0,-0.036
"Apaf1",0.241221241334583,-0.437807380730131,0.158,0.194,1,0,-0.036
"Dab2",0.278110714756339,-0.296524417948391,0.179,0.215,1,0,-0.036
"Notch2",0.265075686885114,-0.311564496144028,0.292,0.328,1,0,-0.036
"Azi2",0.24980905973413,-0.398813249114268,0.167,0.204,1,0,-0.037
"Med1",0.102255559101276,-0.820277017552545,0.065,0.102,1,0,-0.037
"Pde7b",0.107674687084683,-0.702536748624039,0.065,0.102,1,0,-0.037
"Pcna",0.110937089319731,-0.632147420732642,0.065,0.102,1,0,-0.037
"Gatad2b",0.152103150328819,-0.521837275587552,0.081,0.118,1,0,-0.037
"Ap3b1",0.184401205777756,-0.490128415860214,0.108,0.145,1,0,-0.037
"Ddx58",0.19113903886095,-0.441218815379267,0.108,0.145,1,0,-0.037
"Hoxb4",0.0112122329146545,-1.62763193961015,0.017,0.054,1,0,-0.037
"Sun1",0.0112122329146545,-1.62763193961015,0.017,0.054,1,0,-0.037
"Zbtb16",0.0112122329146545,-1.62763193961015,0.017,0.054,1,0,-0.037
"Apoa1",0.0172451171525476,-1.43123472680665,0.022,0.059,1,0,-0.037
"Ipo9",0.0172451171525476,-1.43123472680665,0.022,0.059,1,0,-0.037
"Mettl14",0.0172451171525476,-1.43123472680665,0.022,0.059,1,0,-0.037
"Ufl1",0.0172451171525476,-1.43123472680665,0.022,0.059,1,0,-0.037
"Glo1",0.0173062023921816,-1.40920842047665,0.022,0.059,1,0,-0.037
"Hopx",0.0510837066776732,-1.16820032097285,0.038,0.075,1,0,-0.037
"Tent5c",0.0537774792733783,-0.987628075331031,0.038,0.075,1,0,-0.037
"Emc4",0.0548601690395064,-0.905165915139058,0.038,0.075,1,0,-0.037
"Agl",0.0460012304350798,-1.06866464742194,0.033,0.07,1,0,-0.037
"Smarce1",0.0460012304350798,-1.06866464742194,0.033,0.07,1,0,-0.037
"Vps26b",0.0460012304350798,-1.06866464742194,0.033,0.07,1,0,-0.037
"Wdr82",0.102506868762817,-0.735240913696745,0.06,0.097,1,0,-0.037
"Cops8",0.103616149504833,-0.715688116275345,0.06,0.097,1,0,-0.037
"Pde3b",0.110010462913857,-0.461931524029562,0.06,0.097,1,0,-0.037
"Gpi1",0.220174713341431,-0.494428553293839,0.146,0.183,1,0,-0.037
"Sdhb",0.308468617959898,-0.232330658392567,0.189,0.226,1,0,-0.037
"Camk2d",0.183183037339105,-0.551528960524357,0.103,0.14,1,0,-0.037
"Dpp9",0.0678297777192306,-0.863345739444431,0.048,0.086,1,0,-0.038
"Cx3cr1",0.00240349834603448,-2.30570384472279,0.01,0.048,1,0,-0.038
"Pitrm1",0.00240349834603448,-2.30570384472279,0.01,0.048,1,0,-0.038
"Pou2af1",0.00243723066388339,-2.16820032097285,0.01,0.048,1,0,-0.038
"Wrap73",0.00243723066388339,-2.16820032097285,0.01,0.048,1,0,-0.038
"Thap12",0.0771980085985568,-0.637685604274072,0.053,0.091,1,0,-0.038
"Slamf6",6.75694427999541e-05,-4.16820032097285,0,0.038,0.33804992232817,-0.471019159513253,-0.038
"Cers5",0.0593670954281731,-1.00773564877961,0.043,0.081,1,0,-0.038
"Btk",0.0610656604497429,-0.920272807529266,0.043,0.081,1,0,-0.038
"Cpt1a",0.0610656604497429,-0.920272807529266,0.043,0.081,1,0,-0.038
"Pdxk",0.0610656604497429,-0.920272807529266,0.043,0.081,1,0,-0.038
"Huwe1",0.140520257214502,-0.675160309692735,0.086,0.124,1,0,-0.038
"Mapk14",0.147014786938378,-0.602603145118626,0.086,0.124,1,0,-0.038
"Rab27a",0.152911033630958,-0.549290488328358,0.096,0.134,1,0,-0.038
"Bak1",0.153485233116714,-0.526654291885328,0.086,0.124,1,0,-0.038
"Atp2a2",0.289791250031242,-0.277134692526016,0.22,0.258,1,0,-0.038
"Mta2",0.298017954260855,-0.203824230703573,0.177,0.215,1,0,-0.038
"Cd47",0.343446353293564,-0.195167368573121,0.337,0.376,1,0,-0.039
"Mbd2",0.410476302552113,-0.0510167816025124,0.278,0.317,1,0,-0.039
"Dcaf7",0.109868259143505,-0.72074134400163,0.069,0.108,1,0,-0.039
"Odr4",0.0359288505118696,-1.16820032097285,0.036,0.075,1,0,-0.039
"Maz",0.0369111598893015,-1.07509091658137,0.036,0.075,1,0,-0.039
"Gas6",0.0377135341833785,-0.987628075331031,0.036,0.075,1,0,-0.039
"Rbbp7",0.0377135341833785,-0.987628075331031,0.036,0.075,1,0,-0.039
"Lrrk1",0.0231952637463378,-1.3905927423093,0.026,0.065,1,0,-0.039
"Cd180",0.0237390125738398,-1.28367753839279,0.026,0.065,1,0,-0.039
"Clcn4",0.0237390125738398,-1.28367753839279,0.026,0.065,1,0,-0.039
"Golga2",0.0237390125738398,-1.28367753839279,0.026,0.065,1,0,-0.039
"Icosl",0.0237390125738398,-1.28367753839279,0.026,0.065,1,0,-0.039
"Gart",0.0242792454098351,-1.16820032097285,0.026,0.065,1,0,-0.039
"Plpp3",0.0289262955221351,-1.44830824016559,0.031,0.07,1,0,-0.039
"Pcmtd2",0.029613415194624,-1.26773599452377,0.031,0.07,1,0,-0.039
"Rictor",0.0303351628993978,-1.16820032097285,0.031,0.07,1,0,-0.039
"Bub1b",0.0303674711753622,-1.16820032097285,0.031,0.07,1,0,-0.039
"Mob2",0.0303674711753622,-1.16820032097285,0.031,0.07,1,0,-0.039
"Sap18",0.0303674711753622,-1.16820032097285,0.031,0.07,1,0,-0.039
"Stx8",0.0303674711753622,-1.16820032097285,0.031,0.07,1,0,-0.039
"Ppp3cb",0.118045328658457,-0.627631939610149,0.074,0.113,1,0,-0.039
"Mpc1",0.186480868879279,-0.490128415860214,0.122,0.161,1,0,-0.039
"Psen1",0.192979363435573,-0.421956913218635,0.122,0.161,1,0,-0.039
"Dek",0.205035479078941,-0.264415636232155,0.122,0.161,1,0,-0.039
"Otud5",0.241281353885337,-0.275115524889363,0.144,0.183,1,0,-0.039
"Capn2",0.261304021443597,-0.302501412684443,0.187,0.226,1,0,-0.039
"Pten",0.28838014932479,-0.255663162223191,0.208,0.247,1,0,-0.039
"Atf4",0.1735517252852,-0.544763672437059,0.132,0.172,1,0,-0.04
"Rhoa",0.205975202598438,-0.235314516831388,0.438,0.478,1,0,-0.04
"Rara",0.275553526849149,-0.313630760494415,0.261,0.301,1,0,-0.04
"Mtf1",0.00941494556638939,-1.5832378202517,0.019,0.059,1,0,-0.04
"Hcfc1",0.0840293180220639,-0.753162821694008,0.062,0.102,1,0,-0.04
"Ptpra",0.0886079359874913,-0.632147420732642,0.062,0.102,1,0,-0.04
"Sec24c",0.123243063155646,-0.602603145118626,0.084,0.124,1,0,-0.04
"Klhl18",0.00524063616013405,-2.06128511705634,0.014,0.054,1,0,-0.04
"Klf4",0.00542351149442423,-1.82027701755255,0.014,0.054,1,0,-0.04
"Rarg",0.0441549836432075,-0.920272807529266,0.041,0.081,1,0,-0.04
"Atrx",0.0813237676830863,-0.715688116275345,0.057,0.097,1,0,-0.04
"Mboat7",0.179715291786508,-0.480144327287591,0.127,0.167,1,0,-0.04
"Yy1",0.265201093816395,-0.282371340892162,0.191,0.231,1,0,-0.04
"Cd24a",0.286117328749495,-0.076277831531812,0.148,0.188,1,0,-0.04
"F11r",0.175744680889442,-0.490128415860214,0.136,0.177,1,0,-0.041
"Dync1h1",0.186395828526412,-0.423457376214926,0.136,0.177,1,0,-0.041
"Cyp27a1",0.0464618893200068,-1.09419973952908,0.045,0.086,1,0,-0.041
"Traf2",0.0489148690049821,-0.945807899636403,0.045,0.086,1,0,-0.041
"Zfp148",0.0502806893732724,-0.863345739444431,0.045,0.086,1,0,-0.041
"Mertk",0.0514756486594124,-0.796231543585893,0.045,0.086,1,0,-0.041
"Gtf2h1",0.0531734146140984,-0.956696215779139,0.05,0.091,1,0,-0.041
"Gna12",0.0544545172635483,-0.892565878359424,0.05,0.091,1,0,-0.041
"Apc",0.05490161752042,-0.878693703777866,0.05,0.091,1,0,-0.041
"Atp6v0a1",0.0914587882376156,-0.653627148143093,0.067,0.108,1,0,-0.041
"Sec61a1",0.150559929739604,-0.553490476857643,0.115,0.156,1,0,-0.041
"Cdk9",0.153454829547212,-0.53743413063857,0.11,0.151,1,0,-0.041
"Spn",0.0001451607439002,-3.33812532241516,0.002,0.043,0.726239201732701,-0.138920311968589,-0.041
"Cd79b",0.000144400029526683,-3.49012841586021,0.002,0.043,0.722433347721995,-0.141202215079133,-0.041
"Chil1",0.000808687438309721,-2.62763193961015,0.007,0.048,1,0,-0.041
"Cd55",0.0137698119108791,-1.51612362439316,0.024,0.065,1,0,-0.041
"Ccl7",0.0138046208271314,-1.5832378202517,0.024,0.065,1,0,-0.041
"Rubcn",0.0140907526660755,-1.40920842047665,0.024,0.065,1,0,-0.041
"Vps13a",0.0140907526660755,-1.40920842047665,0.024,0.065,1,0,-0.041
"Terf2",0.0144414523142665,-1.28367753839279,0.024,0.065,1,0,-0.041
"Rcor1",0.0182498206853965,-1.46776060283176,0.029,0.07,1,0,-0.041
"Taf4",0.0186827643105511,-1.37465119844028,0.029,0.07,1,0,-0.041
"Tcf7l2",0.0186827643105511,-1.37465119844028,0.029,0.07,1,0,-0.041
"Fam13b",0.0958361757682439,-0.627631939610149,0.072,0.113,1,0,-0.041
"Phc2",0.0958361757682439,-0.627631939610149,0.072,0.113,1,0,-0.041
"Smurf2",0.0958361757682439,-0.627631939610149,0.072,0.113,1,0,-0.041
"Mef2d",0.128536710620888,-0.565535818518236,0.093,0.134,1,0,-0.041
"Plekha2",0.141013741531473,-0.431234726806645,0.093,0.134,1,0,-0.041
"Rnh1",0.281256731854252,-0.240093239454637,0.275,0.317,1,0,-0.042
"Acsl1",0.00233616951103363,-2.04266943888899,0.012,0.054,1,0,-0.042
"Pik3c3",0.0243533540435633,-1.16820032097285,0.033,0.075,1,0,-0.042
"Myo9a",0.024969036847487,-1.07509091658137,0.033,0.075,1,0,-0.042
"Ewsr1",0.0664160030333268,-0.735240913696745,0.06,0.102,1,0,-0.042
"Prkacb",0.0664160030333268,-0.735240913696745,0.06,0.102,1,0,-0.042
"Gps1",0.0680258038080044,-0.68277349380261,0.06,0.102,1,0,-0.042
"Ctcf",0.0691799382659049,-0.653627148143093,0.06,0.102,1,0,-0.042
"Ago2",0.135313344524295,-0.516123624393158,0.103,0.145,1,0,-0.042
"Twf1",0.0561179517711197,-0.983775749835424,0.055,0.097,1,0,-0.042
"Rtcb",0.0581992832139099,-0.905165915139058,0.055,0.097,1,0,-0.042
"Kdm5c",0.210332289479878,-0.29373120305671,0.146,0.188,1,0,-0.042
"Atp7a",0.256309226818216,-0.18590232270631,0.167,0.21,1,0,-0.043
"Il18rap",0.0347628505851911,-1.00773564877961,0.043,0.086,1,0,-0.043
"Selenos",0.0347628505851911,-1.00773564877961,0.043,0.086,1,0,-0.043
"Vps9d1",0.0347628505851911,-1.00773564877961,0.043,0.086,1,0,-0.043
"Esyt2",0.0355473517642691,-0.933735067335829,0.043,0.086,1,0,-0.043
"Zzef1",0.0382802661676565,-1.03069679722292,0.048,0.091,1,0,-0.043
"Psmd12",0.038431995818088,-1.02381041163768,0.048,0.091,1,0,-0.043
"Anapc16",0.0394196672194081,-0.956696215779139,0.048,0.091,1,0,-0.043
"Kat14",0.0397057783206958,-0.945807899636403,0.048,0.091,1,0,-0.043
"Smarcd2",0.0696250652863579,-0.753162821694008,0.065,0.108,1,0,-0.043
"Lifr",0.0953830237813242,-0.71363445750737,0.081,0.124,1,0,-0.043
"Hmgcr",0.101482670838888,-0.623879804749041,0.081,0.124,1,0,-0.043
"Cisd2",0.134095427999848,-0.520502064903733,0.108,0.151,1,0,-0.043
"Atm",2.01219763822588e-05,-4.33812532241516,0,0.043,0.100670247840441,-0.997098862196169,-0.043
"Plcb2",2.01219763822588e-05,-4.33812532241516,0,0.043,0.100670247840441,-0.997098862196169,-0.043
"Arhgef12",0.00784615443086288,-1.54671194422658,0.022,0.065,1,0,-0.043
"Dglucy",0.00812021963223516,-1.3905927423093,0.022,0.065,1,0,-0.043
"Cpox",0.0310884045999918,-0.846272226085489,0.038,0.081,1,0,-0.043
"Mthfr",0.000874049053263082,-2.30570384472279,0.01,0.054,1,0,-0.044
"Aatf",0.0150436410069276,-1.36084539891525,0.031,0.075,1,0,-0.044
"Ikbkg",0.0154607659038923,-1.26773599452377,0.031,0.075,1,0,-0.044
"Wdtc1",0.0154607659038923,-1.26773599452377,0.031,0.075,1,0,-0.044
"Sart3",0.0158532369502734,-1.16820032097285,0.031,0.075,1,0,-0.044
"Col12a1",0.0163610966455499,-0.998275319530539,0.031,0.075,1,0,-0.044
"Acvrl1",0.0764786381398292,-0.708768702335554,0.074,0.118,1,0,-0.044
"Tnfsf13",0.083793988026455,-0.526654291885328,0.074,0.118,1,0,-0.044
"Cd300a",0.1303565655198,-0.524344131198127,0.112,0.156,1,0,-0.044
"Stk11",0.149400477699231,-0.394476176796528,0.117,0.161,1,0,-0.044
"Bcl6",0.152364512098327,-0.379704426166563,0.117,0.161,1,0,-0.044
"Ndufs4",0.0444166583175412,-0.892565878359424,0.053,0.097,1,0,-0.044
"Cxcl5",0.0448834028032621,-0.602603145118626,0.053,0.097,1,0,-0.044
"Idh2",0.0112025255166507,-1.49012841586021,0.026,0.07,1,0,-0.044
"Cln6",0.0117888312095216,-1.27511552488936,0.026,0.07,1,0,-0.044
"Fundc1",0.113358558979129,-0.516123624393158,0.096,0.14,1,0,-0.044
"Foxp1",0.114252627521846,-0.516123624393158,0.1,0.145,1,0,-0.045
"Rnf13",0.168411051278879,-0.412125903858941,0.165,0.21,1,0,-0.045
"Bcl2l11",0.242894449799763,-0.310219325845279,0.278,0.323,1,0,-0.045
"Tnc",0.0506932464297025,-0.820277017552545,0.057,0.102,1,0,-0.045
"Lpl",0.00215189043573078,-1.9458078996364,0.014,0.059,1,0,-0.045
"H2-DMb2",0.00222021128455947,-1.75316282169401,0.014,0.059,1,0,-0.045
"Rgmb",0.00222021128455947,-1.75316282169401,0.014,0.059,1,0,-0.045
"Dicer1",0.0190382802538869,-1.25566316222319,0.036,0.081,1,0,-0.045
"Abl1",0.0196060130935206,-1.16820032097285,0.036,0.081,1,0,-0.045
"Cetn3",0.0200907930848706,-1.08073747972251,0.036,0.081,1,0,-0.045
"Bicd2",0.0846056487790973,-0.653627148143093,0.089,0.134,1,0,-0.045
"Tcf12",0.00405908399003343,-1.69871503767163,0.019,0.065,1,0,-0.046
"Fbxl20",0.0285449161339055,-0.956696215779139,0.045,0.091,1,0,-0.046
"Golga3",0.0286195103244871,-0.945807899636403,0.045,0.091,1,0,-0.046
"Tlr7",0.0293975480541583,-0.878693703777866,0.045,0.091,1,0,-0.046
"Kif3b",0.0510903098413709,-0.87274443744668,0.062,0.108,1,0,-0.046
"Epc2",0.0524278905028177,-0.820277017552545,0.062,0.108,1,0,-0.046
"Sp1",0.0530472038695181,-0.805630241588143,0.062,0.108,1,0,-0.046
"Ash1l",0.054758760957289,-0.833781281902292,0.067,0.113,1,0,-0.046
"Ppp1r2",0.0555002033663896,-0.975555243030456,0.072,0.118,1,0,-0.046
"Map3k1",0.05768259527092,-0.737565966642989,0.067,0.113,1,0,-0.046
"Eepd1",0.0581428128337033,-0.72074134400163,0.067,0.113,1,0,-0.046
"Nuak2",0.0618280619650484,-0.691762277029865,0.072,0.118,1,0,-0.046
"Sdhc",0.111760821053099,-0.551528960524357,0.105,0.151,1,0,-0.046
"Col4a2",0.128590190758713,-0.298260861537225,0.105,0.151,1,0,-0.046
"Fcgr3",0.0452135532121858,-0.208715480711565,0.766,0.812,1,0,-0.046
"Kdm2a",0.188497511904138,-0.27782481214735,0.163,0.21,1,0,-0.047
"Paxip1",0.000871331267140412,-2.16820032097285,0.012,0.059,1,0,-0.047
"Atp5f1",0.195167542072273,-0.340381296355532,0.292,0.339,1,0,-0.047
"Rab21",0.184087466398908,-0.409208420476646,0.189,0.237,1,0,-0.048
"Osmr",0.00192827561031431,-1.86864003911394,0.017,0.065,1,0,-0.048
"Rnf20",0.00192827561031431,-1.86864003911394,0.017,0.065,1,0,-0.048
"Map2k5",0.0019915714041474,-1.69871503767163,0.017,0.065,1,0,-0.048
"Men1",0.0124718625887669,-1.26130972536433,0.033,0.081,1,0,-0.048
"Amd1",0.0368896865032272,-0.991322558888772,0.06,0.108,1,0,-0.048
"Tmem259",0.0426404087676972,-0.833781281902292,0.065,0.113,1,0,-0.048
"Actn1",0.0922172589255456,-0.583237820251695,0.103,0.151,1,0,-0.048
"Phb2",0.0922348560674634,-0.583237820251695,0.103,0.151,1,0,-0.048
"Snx6",0.093977081406228,-0.567807779682089,0.108,0.156,1,0,-0.048
"Ppp3r1",0.0953973623111355,-0.524344131198127,0.108,0.156,1,0,-0.048
"Hspa9",0.109538801281647,-0.353755974128928,0.103,0.151,1,0,-0.048
