"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Adamdec1",1.04143130147678e-32,1.86012340519175,0.225,0.067,5.21028080128834e-29,28.2831388703351,0.158
"Serpina3n",9.11965132983568e-15,1.0051604804726,0.339,0.192,4.56256156031679e-11,10.3407912627819,0.147
"Col1a2",2.75227095138413e-10,0.869406687479867,0.216,0.115,1.37696115697748e-06,5.8610783106859,0.101
"Jchain",2.97339054676667e-13,1.64674737693299,0.189,0.089,1.48758729054737e-09,8.82751754076529,0.1
"Col1a1",3.64283023390732e-10,0.976819629900846,0.195,0.102,1.82250796602383e-06,5.73933056474243,0.093
"Epas1",4.06063386282777e-11,1.14674463134316,0.175,0.083,2.03153512157273e-07,6.69217566510553,0.092
"Odc1",1.72368725877611e-06,0.65746547867731,0.274,0.185,0.00862360735565687,2.06431102571411,0.089
"Pou2af1",0.00442726966395939,0.0913793941637021,0.453,0.364,1,0,0.089
"Col4a1",3.19298368028527e-11,1.15817952640544,0.156,0.07,1.59744973524672e-07,6.79657279830159,0.086
"Col6a2",4.23782429631393e-13,1.43487001813978,0.141,0.056,2.12018349544586e-09,8.6736265505755,0.085
"Ccl11",5.42409269887209e-19,2.00746984274103,0.114,0.031,2.71367357724571e-15,14.5664423940112,0.083
"Mki67",8.07391702355453e-07,0.832093702154722,0.177,0.104,0.00403938068688433,2.39368521530679,0.073
"Sfrp1",2.76903529660902e-09,1.25921936060157,0.123,0.054,1.38534835889349e-05,4.8584410054285,0.069
"Nedd4",6.83273258033146e-06,0.776101251422768,0.166,0.1,0.0341841610993983,1.46617507349021,0.066
"Il33",2.87028568336241e-08,1.27227551342702,0.116,0.054,0.000143600392738621,3.84284437232225,0.062
"Sdc1",2.81501121726498e-09,1.25653277688127,0.102,0.041,1.40835011199767e-05,4.85128936734785,0.061
"Top2a",6.05196125529046e-06,0.859581954616473,0.133,0.074,0.0302779621602182,1.51887335811366,0.059
"Gja1",3.27207150953469e-07,1.09765008181499,0.112,0.054,0.00163701737622021,2.78594671071848,0.058
"Tgm2",2.40673251945311e-05,0.870413402895907,0.146,0.088,0.120408827948239,0.919341670979703,0.058
"Col4a2",1.58058346813381e-07,1.24317439402625,0.098,0.043,0.000790765909107345,3.10195206192501,0.055
"Tagln",2.02113853806727e-07,1.26173715363309,0.096,0.042,0.00101117561059505,2.99517341405351,0.054
"Fstl1",1.98390113520704e-06,0.982357813442276,0.106,0.052,0.00992545737944084,2.00324947118545,0.054
"P4hb",0.00488320124673968,0.365193464690902,0.227,0.174,1,0,0.053
"Sel1l",0.000338481520295278,0.716459358365378,0.154,0.101,1,0,0.053
"Col18a1",7.57920806065501e-07,1.28424815509309,0.098,0.046,0.0037918777927457,2.4211456678507,0.052
"Calu",0.000475699094219376,0.660120049815295,0.148,0.097,1,0,0.051
"Mprip",0.00363079554710095,0.425045793830263,0.195,0.146,1,0,0.049
"Fcgr3",8.04224641488572e-09,1.64605104751961,0.077,0.028,4.02353588136733e-05,4.39539212133831,0.049
"Igha",0.000164234026300683,1.56747503928319,0.316,0.267,0.821662833582319,0.085306357099838,0.049
"Col6a3",1.15556663532393e-07,1.33938970928555,0.081,0.033,0.000578129987652563,3.23797450314821,0.048
"Cxcl12",0.00260209095741957,0.529771735719382,0.173,0.125,1,0,0.048
"Nek7",0.0235079078049402,0.251926868035215,0.231,0.186,1,0,0.045
"Lrp1",1.49248167447378e-06,1.2256000520544,0.081,0.036,0.00746688581739232,2.12686048979343,0.045
"Rbp1",1.03035575238398e-10,2.1092699259245,0.062,0.017,5.15486982917705e-07,6.28778229705047,0.045
"Hist2h2bb",0.0107339287777861,0.410472807347037,0.216,0.172,1,0,0.044
"Mmp14",3.66503075516128e-06,1.20396950003611,0.081,0.037,0.0183361488680719,1.73669187373541,0.044
"Anapc5",0.00596525688935712,0.491880117391846,0.168,0.125,1,0,0.043
"Igfbp3",6.21753342983764e-09,1.65078713668075,0.064,0.021,3.11063197494777e-05,4.50715136809541,0.043
"Rac1",0.0246289775127418,0.343463203871979,0.243,0.201,1,0,0.042
"C4b",0.0219850101288111,0.238137563145619,0.185,0.144,1,0,0.041
"Mmp3",3.933780757328e-10,2.18856480703779,0.056,0.015,1.9680705128912e-06,5.70595934553326,0.041
"Col6a1",1.52996215623029e-08,1.8079427178914,0.06,0.019,7.65440066762016e-05,4.11608880848437,0.041
"Tnfrsf1a",4.96629595714828e-06,1.27227551342702,0.073,0.032,0.0248463786736128,1.60473690015691,0.041
"App",0.00119854949576579,0.668697334538515,0.11,0.069,1,0,0.041
"Cd47",0.0378180193198346,0.258912371550325,0.225,0.185,1,0,0.04
"Tnc",5.40190742768799e-08,1.63894999114446,0.058,0.019,0.00027025742860723,3.56822235969181,0.039
"Itgb1",0.014475750922451,0.366525839223069,0.162,0.123,1,0,0.039
"Mzb1",0.0398436668733977,0.187595868874578,0.26,0.221,1,0,0.039
"Nf1",0.000791980382923328,0.841242084368908,0.096,0.057,1,0,0.039
"Selenof",0.0129262211299479,0.415875554118926,0.154,0.115,1,0,0.039
"Postn",3.55941716238047e-07,1.4048127842836,0.058,0.02,0.00178077640633895,2.74939060697651,0.038
"Mtch1",0.0220414238644647,0.31914891684793,0.17,0.132,1,0,0.038
"Cd44",0.000163694906758263,0.98073467990423,0.079,0.041,0.818965618511588,0.086734330234845,0.038
"Ogn",4.06106696346765e-07,1.59314630153134,0.056,0.019,0.00203175180182287,2.69212934642864,0.037
"Pdgfra",9.9429972962898e-06,1.27602764828813,0.064,0.027,0.0497448154733379,1.30325217579566,0.037
"Pltp",0.005096162225569,0.459532072374052,0.112,0.075,1,0,0.037
"Cxcl16",0.0109915048230747,0.43053759734375,0.133,0.096,1,0,0.037
"Anxa2",0.00821126173613444,0.558621789728674,0.123,0.087,1,0,0.036
"Srsf4",0.00993540581348246,0.516694241093465,0.123,0.087,1,0,0.036
"Defa5",0.00998176431162979,0.548843074914505,0.131,0.095,1,0,0.036
"Preb",0.0137867372202865,0.4249312624095,0.129,0.093,1,0,0.036
"Ccnd2",0.0622390513351816,0.249555436926934,0.266,0.23,1,0,0.036
"Entpd1",0.00316169331414529,0.668697334538515,0.096,0.061,1,0,0.035
"Ywhae",0.0296512565579443,0.451809288596871,0.17,0.136,1,0,0.034
"Lmo4",0.0236052877468181,0.463934807223858,0.135,0.102,1,0,0.033
"Tgfbr3",6.56946201879007e-05,1.23163352892967,0.06,0.027,0.328670184800067,0.483239691002351,0.033
"Birc5",0.00141820642246643,0.80385691782015,0.077,0.044,1,0,0.033
"Cks1b",0.00473915764746242,0.731707132064315,0.094,0.061,1,0,0.033
"Eln",0.00104950661746023,0.832636040915096,0.069,0.037,1,0,0.032
"Lepr",9.18255300981124e-10,2.18327050736827,0.04,0.008,4.59403127080857e-06,5.33780605296046,0.032
"Slit3",2.88546442352143e-06,1.33116920248059,0.05,0.018,0.0144359785108777,1.84055377309453,0.032
"Rhoj",9.87671045391062e-06,1.40424085363552,0.052,0.02,0.0494131824009148,1.306157174958,0.032
"Lum",1.52815888641263e-05,1.28545090217475,0.054,0.022,0.0764537890872241,1.11660098587109,0.032
"Wls",0.00012865588121011,1.1355173759199,0.06,0.028,0.643665373694181,0.191339853334954,0.032
"Tent5c",0.0121027104323314,0.42064002980872,0.1,0.068,1,0,0.032
"Tcf3",0.0150981584297804,0.533998974108465,0.114,0.082,1,0,0.032
"Lamb1",0.000156889652893222,1.37891807347219,0.058,0.027,0.78491893342479,0.105175194954491,0.031
"Pim1",5.16094366001664e-05,1.30428590832964,0.054,0.023,0.258202011310633,0.588040379042073,0.031
"Vamp2",0.0162078932642706,0.545006417871176,0.106,0.075,1,0,0.031
"Tmem173",0.027207663014667,0.493610627980424,0.119,0.088,1,0,0.031
"Marcks",0.142190986871717,0.220126340235418,0.279,0.249,1,0,0.03
"Pclaf",0.00500102445468789,0.819057267167112,0.081,0.051,1,0,0.03
"Sec22b",0.0176867860076576,0.522962881731474,0.102,0.072,1,0,0.03
"Pdap1",0.0189391206188335,0.513614848161493,0.102,0.072,1,0,0.03
"Prelp",0.00359028255060821,0.736868837180094,0.067,0.038,1,0,0.029
"Fgf2",1.37129076385802e-08,2.22074521278694,0.037,0.008,6.86056769158168e-05,4.16363994622902,0.029
"Clmp",2.25524946355051e-05,1.40352004670527,0.046,0.017,0.112830130661432,0.947574908928699,0.029
"Stub1",0.017832475321498,0.662222031743031,0.098,0.069,1,0,0.029
"Grem1",0.0232926052506695,0.674573900875184,0.104,0.075,1,0,0.029
"Clic4",0.0653305425149766,0.282056534219603,0.141,0.112,1,0,0.029
"Coro1c",0.0357455960460272,0.473462327635216,0.116,0.088,1,0,0.028
"Ccl8",0.00111000338699381,0.786342388641161,0.058,0.03,1,0,0.028
"Actr1a",0.0057944327109696,0.744646187771813,0.069,0.041,1,0,0.028
"Lama2",7.86225788853464e-12,2.84189004981474,0.033,0.005,3.93348762163388e-08,7.40522221218217,0.028
"Ect2",1.4434624346431e-06,1.79624738425903,0.04,0.012,0.00722164256051941,2.14136401104014,0.028
"Col5a1",8.59282239812062e-05,1.26703886506087,0.048,0.02,0.429898904577974,0.366633661503945,0.028
"Alpl",3.45964892676687e-05,1.6377309838553,0.044,0.016,0.173086235806147,0.761737466793078,0.028
"Fn1",0.00132438933925864,0.876655467975415,0.06,0.032,1,0,0.028
"Nfyc",0.00904102560992363,0.677259348041938,0.077,0.049,1,0,0.028
"Rala",0.0141552480026,0.556781449563636,0.089,0.061,1,0,0.028
"Anapc2",0.0168138712990916,0.490397497385237,0.091,0.063,1,0,0.028
"Flna",0.104749072563883,0.289977515160477,0.245,0.217,1,0,0.028
"Foxf1",3.45069232615701e-08,2.25921936060157,0.035,0.008,0.000172638137077635,3.76286325906796,0.027
"Kif20a",4.84386983237742e-05,1.47297286366415,0.042,0.015,0.242338807713842,0.61557703313273,0.027
"Acaa2",0.00323676269524972,0.867885258347683,0.064,0.037,1,0,0.027
"Selenos",0.0128188891581961,0.776520979415015,0.079,0.052,1,0,0.027
"E2f2",0.0141011709469599,0.784174551958451,0.083,0.056,1,0,0.027
"Zeb2",0.0161249613548285,0.529360652929625,0.085,0.058,1,0,0.027
"Clec4n",0.000115207059245688,1.26091565126247,0.046,0.019,0.576380917406179,0.239290406071762,0.027
"Spon1",5.95665312231715e-05,1.46085322177122,0.044,0.017,0.298011355709527,0.525767186836419,0.027
"Actr1b",0.00921505984841043,0.756103786371782,0.075,0.048,1,0,0.027
"Dnmt1",0.0494214496413248,0.413580607336809,0.112,0.085,1,0,0.027
"Bach1",0.0113512536044398,0.589527121104907,0.069,0.043,1,0,0.026
"Eps15l1",0.0425616034905529,0.470441819083577,0.1,0.074,1,0,0.026
"Sept11",0.0794814169854391,0.339389709285554,0.129,0.103,1,0,0.026
"Lama4",9.76862416997475e-05,1.50038158595786,0.042,0.016,0.488724267223837,0.310936095881296,0.026
"Stom",0.000119609920628915,1.58114745548893,0.042,0.016,0.598408432906462,0.223002294924783,0.026
"Fbln1",0.000473357854563864,1.25365983525967,0.048,0.022,1,0,0.026
"Bmpr2",0.00416377872264394,0.866636712150424,0.062,0.036,1,0,0.026
"Sec61a1",0.0726344776483885,0.39185712917969,0.125,0.099,1,0,0.026
"Pkm",0.13102225210932,0.28124566693157,0.212,0.186,1,0,0.026
"Mlec",0.146389907256253,0.229689056303416,0.214,0.188,1,0,0.026
"H2afz",0.169047662045115,0.233760277821966,0.204,0.178,1,0,0.026
"Il2rg",0.389936924636215,-0.00252986078927386,0.318,0.293,1,0,0.025
"Bmp4",4.13830159019657e-09,2.44630491320207,0.031,0.006,2.07039228557534e-05,4.68394735921961,0.025
"Ern1",0.00373193966190016,0.834800625028419,0.056,0.031,1,0,0.025
"Sulf1",0.0194380331958909,0.824816536455796,0.077,0.052,1,0,0.025
"Ssr2",0.0262633311609924,0.480252245125404,0.083,0.058,1,0,0.025
"Plvap",0.000273541311474646,1.49693098627203,0.044,0.019,1,0,0.025
"Nrp1",0.000595782341514299,1.23985403573464,0.044,0.019,1,0,0.025
"Psmb6",0.0554269435270853,0.43319792456059,0.108,0.083,1,0,0.025
"Atf5",0.0580515751666249,0.369137052679607,0.094,0.069,1,0,0.025
"Cdc37",0.122312912309425,0.280687753243218,0.152,0.127,1,0,0.025
"Axl",0.0209175303576324,0.575587930147033,0.067,0.043,1,0,0.024
"Itgb3",0.0224858475306862,0.576428906586404,0.067,0.043,1,0,0.024
"Cd82",0.065089502449974,0.371450918517853,0.098,0.074,1,0,0.024
"Zbtb16",8.59970907175359e-06,1.64424429081398,0.035,0.011,0.0430243444859832,1.3662857378113,0.024
"Sgo1",0.0004068297566413,1.3492374952419,0.04,0.016,1,0,0.024
"Usp14",0.00749829114553116,0.766320887145651,0.058,0.034,1,0,0.024
"Rgcc",0.00101978428481302,1.16251194720148,0.044,0.02,1,0,0.024
"Impact",0.027108810474632,0.613312431262085,0.073,0.049,1,0,0.024
"Actl6a",0.0269059441583752,0.626877158843887,0.067,0.044,1,0,0.023
"Rock2",0.149215253135748,0.169112444371613,0.127,0.104,1,0,0.023
"Acvrl1",2.34106117415402e-05,1.67281344301075,0.035,0.012,0.117123290542925,0.931356734744015,0.023
"Sema5a",0.000982351833104489,1.16402262277499,0.042,0.019,1,0,0.023
"Dkk3",0.00200338445207673,1.00924110759322,0.046,0.023,1,0,0.023
"Gna12",0.00331557362996623,1.04913383471674,0.048,0.025,1,0,0.023
"Cdca8",0.00620382509379819,0.824816536455796,0.054,0.031,1,0,0.023
"Cd4",0.00754847334401592,0.845575096622594,0.054,0.031,1,0,0.023
"Smad5",0.0166016424442538,0.764873995999515,0.062,0.039,1,0,0.023
"Cd68",0.0309870978003536,0.67543891241757,0.075,0.052,1,0,0.023
"Cav1",0.00203368182151833,0.932619825990311,0.044,0.021,1,0,0.023
"Ccnd1",0.0497508332389848,0.482347663127598,0.089,0.066,1,0,0.023
"Sdhb",0.133767485111535,0.346053439566565,0.156,0.133,1,0,0.023
"Rpn1",0.172801109381436,0.170844881143653,0.152,0.129,1,0,0.023
"Sqstm1",0.0879410364493343,0.4655668153627,0.1,0.078,1,0,0.022
"Supt5",0.166343004393162,0.200784471056048,0.131,0.109,1,0,0.022
"Fgfr2",2.7642693342344e-05,1.77996230067154,0.033,0.011,0.138296394791747,0.859189141238907,0.022
"Itga5",7.78585177783962e-05,1.32731687698498,0.033,0.011,0.389526164445316,0.409463365481568,0.022
"Ext1",0.00133209366990904,1.14674463134316,0.04,0.018,1,0,0.022
"Ndufv2",0.00192824454554013,1.09611855827319,0.042,0.02,1,0,0.022
"Mtus1",1.55994800341067e-05,1.92435221000671,0.031,0.009,0.078044198610636,1.1076593745366,0.022
"Emilin1",0.0106671145023105,0.721723043491693,0.054,0.032,1,0,0.022
"Ikbkg",0.0448118440855075,0.483779618620729,0.073,0.051,1,0,0.022
"Tyk2",0.0450730956077014,0.590694822537241,0.079,0.057,1,0,0.022
"Got2",0.143668523492251,0.295668331856237,0.121,0.099,1,0,0.022
"Anxa6",0.17563307427356,0.217658289620444,0.156,0.134,1,0,0.022
"Rhoa",0.258439264354898,0.165123160658013,0.353,0.331,1,0,0.022
"Sap130",0.0732711982747049,0.407976794542967,0.081,0.06,1,0,0.021
"Mtor",0.0999893476299555,0.39076706865115,0.096,0.075,1,0,0.021
"Arrb2",0.11471912935969,0.304728701838938,0.094,0.073,1,0,0.021
"Ereg",4.56110735423507e-06,2.00235472200798,0.029,0.008,0.022819220093238,1.64169920281838,0.021
"Synpo2",0.000137690290997445,1.40131745842876,0.033,0.012,0.688864525860216,0.161866179335289,0.021
"Cenpf",0.0113611633625712,0.909705434042309,0.05,0.029,1,0,0.021
"Gnaq",0.0131170774249893,0.790600821117883,0.05,0.029,1,0,0.021
"Pon3",0.00715346040438527,0.824816536455796,0.044,0.023,1,0,0.021
"Itpa",0.0147772448619015,0.791901913983061,0.052,0.031,1,0,0.021
"Fadd",0.0240981944530147,0.633335391647037,0.06,0.039,1,0,0.021
"Shc1",0.0453646779031269,0.700488401453594,0.071,0.05,1,0,0.021
"Plp2",0.0519595714805806,0.598308006647116,0.071,0.05,1,0,0.021
"Tbl1xr1",0.257481044992986,0.189201430586054,0.212,0.191,1,0,0.021
"Timp1",3.58043028476456e-05,2.29113454067833,0.029,0.009,0.179128927146771,0.746834275201849,0.02
"Igf1r",0.000630249568559763,1.37622647746593,0.033,0.013,1,0,0.02
"Ptgs1",0.00163311011485199,1.3072093035364,0.035,0.015,1,0,0.02
"Dusp5",0.00912747645694733,0.976819629900846,0.042,0.022,1,0,0.02
"Vsir",0.0214366615532214,0.703137979867543,0.05,0.03,1,0,0.02
"Ruvbl1",0.101800206201395,0.349237495241902,0.085,0.065,1,0,0.02
"Tgfbr1",0.159901282568678,0.251310551169642,0.11,0.09,1,0,0.02
"Angptl4",0.000299697474104519,1.53203478722795,0.031,0.011,1,0,0.02
"Lima1",0.013446798054048,0.898817117899573,0.048,0.028,1,0,0.02
"Fzd1",0.0149719762321084,0.836404510731008,0.046,0.026,1,0,0.02
"E2f1",0.00211852421475043,1.18521877915779,0.037,0.017,1,0,0.02
"Tmem119",0.00214579401439431,1.09089139660964,0.037,0.017,1,0,0.02
"Myd88",0.0757156209944311,0.44930740136359,0.071,0.051,1,0,0.02
"Fbxw11",0.0766402340131149,0.436823860191181,0.071,0.051,1,0,0.02
"Mef2a",0.0831874388573999,0.434670212718663,0.075,0.055,1,0,0.02
"Mapkapk2",0.184239243771938,0.28802131819515,0.121,0.101,1,0,0.02
"Kif5b",0.368176579467384,0.0568591278259634,0.195,0.176,1,0,0.019
"Lpl",3.77342336438006e-06,2.14674463134316,0.025,0.006,0.0188784370919935,1.72403396292031,0.019
"Vps26b",0.000972119644975287,1.40977903717695,0.033,0.014,1,0,0.019
"Knl1",0.00287501897311984,1.16692251328079,0.035,0.016,1,0,0.019
"Itgb5",0.016572563947876,0.864709263579309,0.042,0.023,1,0,0.019
"Sox4",9.38959077064615e-05,1.78417455195845,0.027,0.008,0.469761226255427,0.328122832424825,0.019
"Cd93",0.000655790017736976,1.41882417677996,0.031,0.012,1,0,0.019
"Arhgef12",0.0515643620776186,0.621283142370665,0.06,0.041,1,0,0.019
"Vcp",0.112696061008237,0.325405479849854,0.087,0.068,1,0,0.019
"Sh3gl1",0.117433903796131,0.384904368537923,0.089,0.07,1,0,0.019
"Rap1a",0.279133164430398,0.192087616803913,0.177,0.158,1,0,0.019
"Eif4a3",0.302799068237649,0.109655312607939,0.177,0.158,1,0,0.019
"Mbnl1",0.337256164544176,0.111964508684677,0.42,0.401,1,0,0.019
"Hmcn2",2.98389868694127e-05,1.94029375387573,0.025,0.007,0.149284451307672,0.825985423774843,0.018
"Pak1",0.000358080482166978,1.65489153501348,0.027,0.009,1,0,0.018
"Sept4",0.001103720386988,1.40977903717695,0.029,0.011,1,0,0.018
"Cavin1",0.00235246096063799,1.60832471655903,0.031,0.013,1,0,0.018
"Cdk1",0.00269947848664856,1.2342074725935,0.033,0.015,1,0,0.018
"Ift27",0.0362435389279372,0.644244290813975,0.048,0.03,1,0,0.018
"Emc4",0.0564020822859921,0.678595795604752,0.056,0.038,1,0,0.018
"Carm1",0.0661312753515254,0.661317804172917,0.062,0.044,1,0,0.018
"Keap1",0.0765181156800887,0.471584321650424,0.062,0.044,1,0,0.018
"Saraf",0.145223057114132,0.327316876984979,0.091,0.073,1,0,0.018
"Ranbp1",0.218798271195542,0.331484511200208,0.131,0.113,1,0,0.018
"Htra2",0.007454502695589,1.03712014016866,0.037,0.019,1,0,0.018
"Vat1",0.0289795981198908,0.760686199036081,0.044,0.026,1,0,0.018
"Ctnna1",0.0571319453036537,0.524692811886783,0.06,0.042,1,0,0.018
"Litaf",0.104051027635932,0.522253766435365,0.071,0.053,1,0,0.018
"Hist1h4h",0.287207354057788,0.123157811025543,0.154,0.136,1,0,0.018
"Igkc",0.017816273929157,0.561919969922818,0.952,0.934,1,0,0.0179999999999999
"Lipg",0.000439242905144067,1.80570771350809,0.025,0.008,1,0,0.017
"Ckb",0.0055506465253613,1.02475410696455,0.033,0.016,1,0,0.017
"Lipe",0.0343776648314346,0.744646187771814,0.042,0.025,1,0,0.017
"Bcl2l1",0.0458835661506827,0.600776262237866,0.048,0.031,1,0,0.017
"Psmd11",0.0474335095016919,0.791901913983061,0.048,0.031,1,0,0.017
"Pja2",0.0707063882087117,0.512872530141056,0.058,0.041,1,0,0.017
"Ezh2",0.080254214655847,0.481163670413718,0.058,0.041,1,0,0.017
"Hif1an",0.0864070667448672,0.561782130622002,0.062,0.045,1,0,0.017
"Inpp5b",0.0895076576185572,0.561782130622002,0.06,0.043,1,0,0.017
"Actn1",0.132819232647151,0.409779037176953,0.077,0.06,1,0,0.017
"Ddb1",0.252418689008291,0.321578433169094,0.119,0.102,1,0,0.017
"Acp2",0.0108756828444342,1.09611855827319,0.037,0.02,1,0,0.017
"Gfra2",0.0145055926492394,0.935240526149447,0.037,0.02,1,0,0.017
"Knstrn",0.0367645549846566,0.892988039097375,0.044,0.027,1,0,0.017
"Rab4b",0.141608991806052,0.427926383887212,0.071,0.054,1,0,0.017
"Yy1",0.480597533684269,0.0482547679437952,0.245,0.228,1,0,0.017
"Grn",0.287526288688545,0.236296216321451,0.137,0.121,1,0,0.016
"Txnip",0.407000886691158,0.114585963568784,0.2,0.184,1,0,0.016
"Wnt2b",0.014977595414129,0.985281208649043,0.035,0.019,1,0,0.016
"Itga1",0.0166885227994178,1.05928179009282,0.035,0.019,1,0,0.016
"Col15a1",0.0169528579182745,0.985281208649043,0.035,0.019,1,0,0.016
"Csnk1e",0.0216493722523821,0.951728648938015,0.035,0.019,1,0,0.016
"Tubb2b",8.4653040784295e-11,3.99474153789811,0.017,0.001,4.23519163043828e-07,6.37312693429218,0.016
"Vcan",0.00146680075574268,1.48963234486617,0.025,0.009,1,0,0.016
"Robo1",0.00293832712044348,1.36913705267961,0.027,0.011,1,0,0.016
"Cygb",0.00365316944103515,1.33938970928555,0.027,0.011,1,0,0.016
"Jup",0.0070891516913151,1.21600729378027,0.029,0.013,1,0,0.016
"Mad2l1",0.00999863922086677,1.14674463134316,0.033,0.017,1,0,0.016
"Rxra",0.0120324254560676,0.976819629900847,0.031,0.015,1,0,0.016
"Rbl1",0.0369562597226144,0.754427208564398,0.04,0.024,1,0,0.016
"Cdc20",0.0463595293578346,0.937291265714209,0.04,0.024,1,0,0.016
"Praf2",0.048647741127032,0.740752271667322,0.04,0.024,1,0,0.016
"Spred1",0.0775068370766167,0.710104877579104,0.05,0.034,1,0,0.016
"Mfn2",0.0832379407625304,0.480862135238435,0.05,0.034,1,0,0.016
"Cul4a",0.1100803442237,0.626877158843887,0.058,0.042,1,0,0.016
"Fus",0.160422234219765,0.43053759734375,0.079,0.063,1,0,0.016
"Ewsr1",0.184502417772209,0.294301819757016,0.089,0.073,1,0,0.016
"Kitl",0.019980380716993,1.05158739830282,0.037,0.021,1,0,0.016
"Flot1",0.03424164680462,0.857238014148174,0.035,0.02,1,0,0.015
"Glb1",0.068716904557334,0.656419004760078,0.042,0.027,1,0,0.015
"Ptch1",0.0690907224949698,0.632171458513401,0.042,0.027,1,0,0.015
"Ptar1",0.0804885019950134,0.620198816847325,0.042,0.027,1,0,0.015
"Tead1",0.0120007651486934,0.987546036493905,0.029,0.014,1,0,0.015
"Adgrl2",0.00104889262075767,1.60242411511935,0.023,0.008,1,0,0.015
"Zkscan1",0.0312943364240165,0.954099553400763,0.037,0.022,1,0,0.015
"Prdm1",0.0320833440574097,0.810461243478726,0.037,0.022,1,0,0.015
"Akt1s1",0.032107732483479,0.840083293109107,0.037,0.022,1,0,0.015
"Laptm4b",0.0323847919852029,0.779962300671536,0.037,0.022,1,0,0.015
"Tubgcp2",0.0579171906276665,0.727205739829374,0.04,0.025,1,0,0.015
"Nfia",0.0688925382962035,0.674256859880416,0.04,0.025,1,0,0.015
"Aurkb",0.0725278802108357,0.636883585862722,0.046,0.031,1,0,0.015
"Erap1",0.078576690492832,0.582843746149832,0.046,0.031,1,0,0.015
"Gusb",0.0823015666090192,0.602424115119348,0.048,0.033,1,0,0.015
"Sfxn3",0.0946586917193148,0.6321714585134,0.052,0.037,1,0,0.015
"Plod3",0.09657617691232,0.525256254596888,0.052,0.037,1,0,0.015
"Fbxo5",0.101797575745894,0.544080128888544,0.052,0.037,1,0,0.015
"Sfxn1",0.147262503742273,0.352748092140574,0.062,0.047,1,0,0.015
"Tcof1",0.1990857514429,0.307209303536405,0.077,0.062,1,0,0.015
"Atxn10",0.204390979390073,0.373337041208892,0.081,0.066,1,0,0.015
"Pink1",0.204916153442403,0.330051844706218,0.079,0.064,1,0,0.015
"Selplg",0.227863452393331,0.293293294696101,0.083,0.068,1,0,0.015
"H2afx",0.263339404048777,0.273537161990929,0.096,0.081,1,0,0.015
"Gak",0.266600637557657,0.31339450075261,0.096,0.081,1,0,0.015
"Vdac2",0.313644410023068,0.170992177589836,0.112,0.097,1,0,0.015
"Smarce1",0.177205983404189,0.389047595592866,0.073,0.058,1,0,0.015
"Dock8",0.367656700006642,0.1911934655984,0.181,0.166,1,0,0.015
"Ctbp1",0.369901050735647,0.264516089968909,0.187,0.173,1,0,0.014
"Vasp",0.389969270572162,0.158351250991142,0.139,0.125,1,0,0.014
"Hnrnpk",0.411791029924596,0.135517375919905,0.195,0.181,1,0,0.014
"Itga4",0.706709409578302,-0.0438117028712841,0.281,0.267,1,0,0.014
"Gosr1",0.142017182000491,0.468672726230521,0.05,0.036,1,0,0.014
"Smim7",0.214744533135292,0.299861345098917,0.069,0.055,1,0,0.014
"Cd163",9.23005241654533e-06,3.35319550881059,0.017,0.003,0.0461779522399763,1.33556532976871,0.014
"Nrg1",0.000918943525736924,1.74819525485288,0.021,0.007,1,0,0.014
"Lamb2",0.000922581057276009,1.69928565437194,0.021,0.007,1,0,0.014
"Efemp1",0.00129181659340945,1.69928565437194,0.021,0.007,1,0,0.014
"Gpt2",0.00130182799262078,1.60617624998046,0.021,0.007,1,0,0.014
"Itgax",0.00178879686016082,1.60617624998046,0.021,0.007,1,0,0.014
"Gdpd1",0.00243395884837217,1.51871340873012,0.021,0.007,1,0,0.014
"Fgfr1",0.00896357928553186,1.36913705267961,0.025,0.011,1,0,0.014
"Rab3a",0.018555762360443,1.05363522695168,0.029,0.015,1,0,0.014
"Socs2",0.0209440082930749,1.14674463134316,0.029,0.015,1,0,0.014
"Ctsl",0.0320819720419872,0.976819629900846,0.033,0.019,1,0,0.014
"Mmp2",0.0389288212419427,0.687313012705861,0.035,0.021,1,0,0.014
"Rad50",0.0743814374858262,0.687313012705862,0.04,0.026,1,0,0.014
"Racgap1",0.0945924945337666,0.610691731102949,0.04,0.026,1,0,0.014
"Pde12",0.105844656310594,0.651979939593581,0.042,0.028,1,0,0.014
"F2r",0.00322964256682588,1.48377961862073,0.023,0.009,1,0,0.014
"Pitx1",0.00322964256682588,1.48377961862073,0.023,0.009,1,0,0.014
"Cacna1d",0.0136776710191312,1.09611855827319,0.027,0.013,1,0,0.014
"Ctbp2",0.0136776710191312,1.09611855827319,0.027,0.013,1,0,0.014
"Hmox1",0.0138056328403698,0.909705434042309,0.027,0.013,1,0,0.014
"Parva",0.016221672914393,0.999903243013887,0.027,0.013,1,0,0.014
"Ngfr",3.50528751866589e-10,4.14674463134316,0.015,0.001,1.75369534558855e-06,5.75604585066304,0.014
"Dab2",0.000184588616084642,2.2138588272017,0.019,0.005,0.923496846271463,0.0345645833306588,0.014
"Sema3c",0.000718677198371706,2.0212137492593,0.019,0.005,1,0,0.014
"Rad51b",0.000726231256942175,1.88371022550936,0.019,0.005,1,0,0.014
"Qsox1",0.0238108462503316,0.956920072463141,0.031,0.017,1,0,0.014
