"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Nf2",0.0955621659695313,1.34792330342031,0.159,0.048,1,0,0.111
"Nfatc3",0.0955621659695313,1.34792330342031,0.159,0.048,1,0,0.111
"Ctbp2",0.10693783993951,0.932885804141463,0.159,0.048,1,0,0.111
"Mapre1",0.10693783993951,0.932885804141463,0.159,0.048,1,0,0.111
"Stk38l",0.10693783993951,0.932885804141463,0.159,0.048,1,0,0.111
"Cpt2",0.1243033139666,1.25481389902883,0.182,0.071,1,0,0.111
"Cxadr",0.1243033139666,1.25481389902883,0.182,0.071,1,0,0.111
"Eif2b1",0.1243033139666,1.25481389902883,0.182,0.071,1,0,0.111
"Il17rc",0.1243033139666,1.25481389902883,0.182,0.071,1,0,0.111
"Mybbp1a",0.1243033139666,1.25481389902883,0.182,0.071,1,0,0.111
"Socs2",0.1243033139666,1.25481389902883,0.182,0.071,1,0,0.111
"Sod2",0.1243033139666,1.25481389902883,0.182,0.071,1,0,0.111
"Ube2g1",0.1243033139666,1.25481389902883,0.182,0.071,1,0,0.111
"Acvr1b",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Agpat3",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Anp32e",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Chd1",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Cul3",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Ddx21",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Ece1",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Fundc1",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Map2k2",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Mtus1",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Nup98",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Pklr",0.130770201834652,1.10281080558378,0.182,0.071,1,0,0.111
"Satb2",0.139853501794887,0.932885804141463,0.182,0.071,1,0,0.111
"Ric8a",0.14570012853394,0.780882710696413,0.182,0.071,1,0,0.111
"Dek",0.153920434322901,1.0703893278914,0.205,0.095,1,0,0.11
"Kcnq1",0.153920434322901,1.0703893278914,0.205,0.095,1,0,0.11
"Pard3",0.153920434322901,1.0703893278914,0.205,0.095,1,0,0.11
"Pygb",0.153920434322901,1.0703893278914,0.205,0.095,1,0,0.11
"Appbp2",0.163579113001237,0.932885804141463,0.205,0.095,1,0,0.11
"Map3k7",0.163579113001237,0.932885804141463,0.205,0.095,1,0,0.11
"Pick1",0.163579113001237,0.932885804141463,0.205,0.095,1,0,0.11
"Polr2f",0.163579113001237,0.932885804141463,0.205,0.095,1,0,0.11
"Psmb6",0.163579113001237,0.932885804141463,0.205,0.095,1,0,0.11
"Sept5",0.163579113001237,0.932885804141463,0.205,0.095,1,0,0.11
"Ubr5",0.163579113001237,0.932885804141463,0.205,0.095,1,0,0.11
"Slc16a1",0.181744898518638,0.669851398307669,0.205,0.095,1,0,0.11
"Sumo3",0.181744898518638,0.669851398307669,0.205,0.095,1,0,0.11
"Actn1",0.189313996039903,0.710493382805015,0.205,0.095,1,0,0.11
"Plp2",0.203451765053857,0.447458976971221,0.205,0.095,1,0,0.11
"Afdn",0.180534585829277,0.932885804141463,0.227,0.119,1,0,0.108
"Pfkl",0.180534585829277,0.932885804141463,0.227,0.119,1,0,0.108
"Foxp1",0.214736245811443,0.584962500721156,0.227,0.119,1,0,0.108
"Lamtor4",0.214736245811443,0.584962500721156,0.227,0.119,1,0,0.108
"Mast2",0.214736245811443,0.584962500721156,0.227,0.119,1,0,0.108
"Rala",0.214736245811443,0.584962500721156,0.227,0.119,1,0,0.108
"Cyld",0.222948317080727,0.633325522282555,0.227,0.119,1,0,0.108
"Pkn1",0.227968655523815,0.517848304862619,0.227,0.119,1,0,0.108
"Cebpg",0.221048561464836,0.710493382805015,0.25,0.143,1,0,0.107
"Dpy30",0.221048561464836,0.710493382805015,0.25,0.143,1,0,0.107
"Arhgef12",0.230428984780697,0.633325522282555,0.25,0.143,1,0,0.107
"Rpn1",0.274362826599293,0.347923303420307,0.25,0.143,1,0,0.107
"Eif4a3",0.23831221419256,0.669851398307669,0.273,0.167,1,0,0.106
"H2afy",0.245999852413804,0.633325522282555,0.273,0.167,1,0,0.106
"Mtch1",0.257329656090732,0.418312631311705,0.273,0.167,1,0,0.106
"Gars",0.272076722715889,0.173893903645258,0.273,0.167,1,0,0.106
"Ppp3r1",0.272076722715889,0.463400520840243,0.273,0.167,1,0,0.106
"Kpnb1",0.286656771331538,0.418312631311705,0.273,0.167,1,0,0.106
"Got2",0.306972281286252,0.254813899028825,0.273,0.167,1,0,0.106
"Cd2ap",0.255101305087977,0.69842055050444,0.295,0.19,1,0,0.105
"Hist1h2bc",0.305482758102539,0.435386144670646,0.295,0.19,1,0,0.105
"Ybx3",0.352939172973187,0.0324214776923775,0.295,0.19,1,0,0.105
"Mbd2",0.234034641723712,0.721381698947751,0.318,0.214,1,0,0.104
"Chchd3",0.260784642580792,0.610957709254101,0.318,0.214,1,0,0.104
"Ndufs1",0.335190151816119,0.347923303420307,0.318,0.214,1,0,0.104
"Mknk2",0.279731124352513,0.554374180887733,0.341,0.238,1,0,0.103
"Sod1",0.408467251349414,0.254813899028826,0.364,0.262,1,0,0.102
"Actr2",0.314882227363856,0.333423733725192,0.523,0.429,1,0,0.094
"Setdb1",0.048021563859139,2.51784830486262,0.091,0,1,0,0.091
"Aurkb",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Cdk2",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Ctnnal1",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Cx3cr1",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Dctn4",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Dhfr",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Dpf2",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Dpyd",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Emc1",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Emd",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Fam129a",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Fbxo5",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Fen1",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Fzd2",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Gpt2",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Hoxb4",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Jarid2",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Kat8",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Kdm1b",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Kmt5c",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Pja1",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Pja2",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Sirt4",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Smarcc1",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Tbc1d1",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Washc4",0.0480532331211601,2.25481389902883,0.091,0,1,0,0.091
"Il2rg",0.102306714091626,1.93288580414146,0.114,0.024,1,0,0.09
"Cln6",0.104294284548263,1.74024072619907,0.114,0.024,1,0,0.09
"Dlg3",0.104294284548263,1.74024072619907,0.114,0.024,1,0,0.09
"Dnmt1",0.104294284548263,1.74024072619907,0.114,0.024,1,0,0.09
"Ewsr1",0.104294284548263,1.74024072619907,0.114,0.024,1,0,0.09
"Lats1",0.104294284548263,1.74024072619907,0.114,0.024,1,0,0.09
"Sox4",0.104294284548263,1.74024072619907,0.114,0.024,1,0,0.09
"Ung",0.104294284548263,1.74024072619907,0.114,0.024,1,0,0.09
"Ap4s1",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Aplp2",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Bloc1s6",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Cdca8",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Cdipt",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Dock7",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Egln1",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Elac2",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Etv6",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Il1rl1",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Itga3",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Kansl2",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Kcnk5",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Ndufv2",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Nr2f2",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Pafah1b1",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Polb",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Psmd11",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Pyroxd1",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Rapgef1",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Rgcc",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Smap2",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Smarce1",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Snx27",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
"Sox13",0.106567443458282,1.51784830486262,0.114,0.024,1,0,0.09
