"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Eif2ak4",0.115804932353634,0.516555525486181,0.023,0.016,1,0,0.007
"Arhgap17",0.125440141205639,0.541856963849042,0.022,0.015,1,0,0.007
"Tigar",0.127837046253001,0.492657257788817,0.024,0.017,1,0,0.007
"Arg2",0.138829186007039,0.492657257788817,0.023,0.016,1,0,0.007
"Cdh11",0.140763802908974,0.448616696829607,0.024,0.017,1,0,0.007
"Selenoi",0.142353734437967,0.447014592233105,0.027,0.02,1,0,0.007
"Npas2",0.151423781437121,0.405194416538477,0.022,0.015,1,0,0.007
"Gpam",0.163338470096444,0.399317850201808,0.032,0.025,1,0,0.007
"Fam214a",0.164037321103952,0.378559290035011,0.032,0.025,1,0,0.007
"Lats2",0.179908076842819,0.460476852039666,0.026,0.019,1,0,0.007
"Ilk",0.190684674207209,0.386578738371131,0.03,0.023,1,0,0.007
"Sgcd",0.210309522260799,0.3809468702918,0.027,0.02,1,0,0.007
"Cpne4",0.234182231924076,0.314087365058143,0.041,0.034,1,0,0.007
"Prkg2",0.239027726845024,0.459464079066598,0.037,0.03,1,0,0.007
"Ssbp2",0.249722726018676,0.250219756562137,0.045,0.038,1,0,0.007
"Bdkrb2",0.253255799794367,0.336124023714615,0.03,0.023,1,0,0.007
"Sdc2",0.26026843308572,0.24425819832342,0.042,0.035,1,0,0.007
"Insm1",0.268059574904491,0.299532640190722,0.043,0.036,1,0,0.007
"Arhgef3",0.268809959900718,0.272491879052364,0.04,0.033,1,0,0.007
"Dgcr8",0.270337560780131,0.268505744570097,0.043,0.036,1,0,0.007
"Prkca",0.272120750099939,0.24425819832342,0.043,0.036,1,0,0.007
"Etv5",0.275979050064945,0.273303369675178,0.045,0.038,1,0,0.007
"Zfand2b",0.277077531325757,0.254369514290708,0.048,0.041,1,0,0.007
"Cat",0.279323531176925,0.30249146390888,0.04,0.033,1,0,0.007
"Igsf9b",0.281586700730281,0.183105560703599,0.045,0.038,1,0,0.007
"Calcrl",0.305198488436131,0.217824280636756,0.059,0.052,1,0,0.007
"Nos1ap",0.309310328887359,0.238544547129026,0.038,0.031,1,0,0.007
"Dact2",0.318559762801845,0.139087176655061,0.061,0.054,1,0,0.007
"Aatf",0.326852905528254,0.251023486410717,0.052,0.045,1,0,0.007
"Mettl3",0.327200239081443,0.164340245553462,0.048,0.041,1,0,0.007
"Mki67",0.327759059656449,0.0474900923255852,0.043,0.036,1,0,0.007
"Fzd1",0.33291693176382,0.225149375375715,0.049,0.042,1,0,0.007
"Uba6",0.348483922745452,0.190006769944993,0.059,0.052,1,0,0.007
"Lss",0.352529119112488,0.183105560703599,0.046,0.039,1,0,0.007
"Cryab",0.357765933293652,0.110669724576868,0.054,0.047,1,0,0.007
"Acvrl1",0.361829592387071,0.175890868017234,0.062,0.055,1,0,0.007
"Tgm2",0.37000824920119,0.147741042967983,0.064,0.057,1,0,0.007
"Gdap1",0.374071424581616,0.2179425973663,0.059,0.052,1,0,0.007
"Cnot2",0.391382944732572,0.145194070794317,0.063,0.056,1,0,0.007
"Zfp148",0.379757664114841,0.15290639216868,0.071,0.064,1,0,0.00699999999999999
"Maf1",0.380794940301842,0.156136029690815,0.073,0.066,1,0,0.00699999999999999
"Thap12",0.387328439309165,0.15166709644906,0.071,0.064,1,0,0.00699999999999999
"Tdg",0.390339821068209,0.121946789815175,0.075,0.068,1,0,0.00699999999999999
"Fdx1",0.392087122267704,0.154334724650786,0.074,0.067,1,0,0.00699999999999999
"Ptpra",0.41256073970231,0.147257878344362,0.075,0.068,1,0,0.00699999999999999
"Snrpa",0.449618520225686,0.169381479439708,0.092,0.085,1,0,0.00699999999999999
"Mia2",0.473758895940918,0.0857445535235897,0.122,0.115,1,0,0.00699999999999999
"Usp32",0.491077068987593,0.0744732031931092,0.106,0.099,1,0,0.00699999999999999
"Neurod1",0.491982908307014,0.153215199213679,0.104,0.097,1,0,0.00699999999999999
"Dek",0.495285900335658,0.0608480957726765,0.102,0.095,1,0,0.00699999999999999
"Ep400",0.545221695687003,0.0746531913464072,0.141,0.134,1,0,0.00699999999999998
"Myo18a",0.640299049386173,-0.0210841507971531,0.144,0.137,1,0,0.00699999999999998
"Atp2a2",0.480712368819709,0.116449336541985,0.345,0.338,1,0,0.00699999999999995
"Zfyve9",0.336500347617799,0.236796884842759,0.042,0.036,1,0,0.00600000000000001
"Ahr",0.363589971490511,0.0328433163611841,0.042,0.036,1,0,0.00600000000000001
"Enpp1",0.404755890797817,0.232178145345014,0.05,0.044,1,0,0.00600000000000001
"Nmt1",0.414540731803147,0.148933239300111,0.057,0.051,1,0,0.00600000000000001
"Peg3",0.418059327009454,0.12708885025689,0.267,0.261,1,0,0.00600000000000001
"Nr3c1",0.426261294166521,0.138548757152305,0.05,0.044,1,0,0.00600000000000001
"Crebbp",0.457430267205537,0.170541812074506,0.092,0.086,1,0,0.00600000000000001
"Slc25a17",0.458613552651744,0.166006752659052,0.057,0.051,1,0,0.00600000000000001
"Rgs3",0.460035423056054,0.139300356565443,0.066,0.06,1,0,0.00600000000000001
"Pax4",0.463594246232042,0.166952472155971,0.05,0.044,1,0,0.00600000000000001
"Dlgap4",0.469723586982332,0.0932504102237375,0.08,0.074,1,0,0.00600000000000001
"Slc25a51",0.47866019669438,0.107056209748768,0.066,0.06,1,0,0.00600000000000001
"Gfap",0.481967531718146,-0.0802324106317642,0.082,0.076,1,0,0.00600000000000001
"Atf1",0.48206844749007,0.147741042967983,0.079,0.073,1,0,0.00600000000000001
"Agps",0.498703749210055,0.096430780849563,0.078,0.072,1,0,0.00600000000000001
"Ubac1",0.503366380589754,0.10528837193594,0.069,0.063,1,0,0.00600000000000001
"Sos1",0.512138710789354,0.121575678548591,0.077,0.071,1,0,0.00600000000000001
"Commd1",0.512285104357846,0.019416945992444,0.085,0.079,1,0,0.00600000000000001
"Cdipt",0.51636284598702,0.104746049061567,0.079,0.073,1,0,0.00600000000000001
"Ndst1",0.51739084133299,0.0870184565122227,0.066,0.06,1,0,0.00600000000000001
"Pak2",0.519318253468661,0.0847937913977086,0.101,0.095,1,0,0.00600000000000001
"Ptprf",0.520731808251461,0.0924278930743836,0.077,0.071,1,0,0.00600000000000001
"Rab28",0.526450774902725,0.125364768161706,0.13,0.124,1,0,0.00600000000000001
"Dusp6",0.528105352289394,0.148419001176366,0.085,0.079,1,0,0.00600000000000001
"Tcaf1",0.539605656043576,0.121695908144968,0.129,0.123,1,0,0.00600000000000001
"Impad1",0.539780358374133,0.025881073319193,0.111,0.105,1,0,0.00600000000000001
"Wrnip1",0.546015097777363,0.0789661842174896,0.093,0.087,1,0,0.00600000000000001
"Pdap1",0.547975984701719,0.0894909421917438,0.15,0.144,1,0,0.00600000000000001
"Rangap1",0.578742730541104,0.107753148584472,0.098,0.092,1,0,0.00600000000000001
"Top2b",0.608085047058781,0.0494135028164084,0.148,0.142,1,0,0.00600000000000001
"Entpd1",0.157032702024971,0.212549338596082,0.017,0.011,1,0,0.006
"Taf11",0.164307661464309,0.475583744429875,0.021,0.015,1,0,0.006
"Lama4",0.208818604878034,0.364552432041132,0.028,0.022,1,0,0.006
"Garem1",0.214109329269984,0.311113173079671,0.024,0.018,1,0,0.006
"Wdr59",0.238563140713221,0.333855634818215,0.029,0.023,1,0,0.006
"Bnc2",0.240706428179061,0.364552432041132,0.028,0.022,1,0,0.006
"Sirt1",0.265914943816728,0.428278029651518,0.024,0.018,1,0,0.006
"Rnf31",0.267530865553405,0.345815869459546,0.024,0.018,1,0,0.006
"Tbp",0.275244649868437,0.29384944069793,0.033,0.027,1,0,0.006
"Fbxo33",0.289213560484677,0.30181667669317,0.034,0.028,1,0,0.006
"Cyp3a13",0.289304464998931,0.237640319558912,0.035,0.029,1,0,0.006
"Sirt4",0.289542523977727,0.319464542512594,0.029,0.023,1,0,0.006
"Efnb2",0.291068759336286,0.377608584866579,0.032,0.026,1,0,0.006
"Sufu",0.33385958871513,0.276679676015798,0.032,0.026,1,0,0.006
"Mkx",0.00229610285237424,3.32802655601602,0.006,0,1,0,0.006
"Kcnk2",0.0176345967789582,1.40519441653848,0.01,0.004,1,0,0.006
"Ifit1",0.0247015432492109,1.27966353445462,0.01,0.004,1,0,0.006
"Ugt8a",0.0247015432492109,1.27966353445462,0.01,0.004,1,0,0.006
"Cdc20",0.0322363018378788,1.06054624515103,0.012,0.006,1,0,0.006
"Elavl3",0.0329934691269989,1.3931215842379,0.008,0.002,1,0,0.006
"Gdf10",0.0340448951514664,1.15114879393194,0.01,0.004,1,0,0.006
"Ercc1",0.0465839942947088,1.08701845651222,0.01,0.004,1,0,0.006
"Hlf",0.0465839942947088,1.08701845651222,0.01,0.004,1,0,0.006
"Ntn1",0.0544653695967707,1.0261362143652,0.012,0.006,1,0,0.006
"Kif4",0.0546966929631402,0.923042721401097,0.012,0.006,1,0,0.006
"Sirt5",0.0546966929631402,0.923042721401097,0.012,0.006,1,0,0.006
"Mmp7",0.0723753014506693,0.743064055294861,0.012,0.006,1,0,0.006
"Thbs2",0.0758965376660545,0.765090361624861,0.014,0.008,1,0,0.006
"Cd163",0.0901116169994725,0.58911269006029,0.015,0.009,1,0,0.006
"Rbl1",0.104586181602467,0.671980957233378,0.015,0.009,1,0,0.006
"Ak4",0.110652825943327,0.534477433483444,0.02,0.014,1,0,0.006
"Tiam1",0.131052410452726,0.627586837874925,0.015,0.009,1,0,0.006
"Gcnt4",0.148906451910147,0.502055955791066,0.02,0.014,1,0,0.006
"Inpp4b",0.16818863047891,0.705589349876198,0.016,0.01,1,0,0.006
"Plxnd1",0.168592878335001,0.586944853377579,0.016,0.01,1,0,0.006
"Agtr1a",0.0241030945588722,1.50205595579107,0.009,0.003,1,0,0.006
"Plk1",0.0674989653296389,0.849979259211374,0.013,0.007,1,0,0.006
"Wnt2b",0.141816334840396,0.627586837874926,0.018,0.012,1,0,0.006
"Uhrf1",0.142206856311753,0.553586256431148,0.018,0.012,1,0,0.006
"Xrcc1",0.152025300556045,0.492657257788817,0.023,0.017,1,0,0.006
"Tnfrsf11b",0.181082737743567,0.43494175993253,0.023,0.017,1,0,0.006
"Brsk2",0.218272015131284,0.336124023714615,0.031,0.025,1,0,0.006
"Dmd",0.22708523601436,0.315642831560185,0.027,0.021,1,0,0.006
"Kcnc1",0.250213097444281,0.314428952615295,0.031,0.025,1,0,0.006
"Tgfb1",0.268243934609932,0.239516386196351,0.036,0.03,1,0,0.006
"Csf1r",0.273527645533256,0.241695684255599,0.03,0.024,1,0,0.006
"Rras2",0.325814845706105,0.30274714756766,0.043,0.037,1,0,0.006
"Ilf2",0.331937617231372,0.182175689552563,0.043,0.037,1,0,0.006
"Ppargc1b",0.333081672316015,0.219709130168948,0.043,0.037,1,0,0.006
"Wdr37",0.344473451929716,0.212549338596081,0.044,0.038,1,0,0.006
"Agl",0.359425180337157,0.220677219479482,0.041,0.035,1,0,0.006
"Cnot9",0.35963940324797,0.241404201268266,0.046,0.04,1,0,0.006
"Atg7",0.361490144238936,0.312085012146996,0.04,0.034,1,0,0.006
"Tle4",0.370954233321837,0.178279436511335,0.048,0.042,1,0,0.006
"C4b",0.37119785406986,0.370428998377801,0.047,0.041,1,0,0.006
"D1Ertd622e",0.374098565872663,0.218947109794232,0.052,0.046,1,0,0.006
"Bcam",0.374833431589961,0.237640319558912,0.052,0.046,1,0,0.006
"Sema4a",0.377023956530629,0.226224275493158,0.047,0.041,1,0,0.006
"Scin",0.381216277086527,0.164852596564786,0.052,0.046,1,0,0.006
"Rab24",0.39430993838854,0.204895766052647,0.044,0.038,1,0,0.006
"Sidt1",0.400685675041624,0.108476884448395,0.059,0.053,1,0,0.006
"Ago3",0.410946266244,0.152677882618684,0.055,0.049,1,0,0.006
"Clcn4",0.415283911098067,0.187674669957052,0.053,0.047,1,0,0.006
"Fcgrt",0.423448280436449,0.143710462268083,0.053,0.047,1,0,0.006
"Zc3h14",0.425651145222876,0.191487723068252,0.061,0.055,1,0,0.006
"Cop1",0.434193073223498,0.155763312504504,0.063,0.057,1,0,0.006
"Pip4k2c",0.439012637629073,0.0844445128483962,0.064,0.058,1,0,0.006
"Tsc22d3",0.485665145095656,-0.0325631592404498,0.064,0.058,1,0,0.006
"Opa1",0.443529129283378,0.146053926809175,0.072,0.066,1,0,0.00599999999999999
"Rab3gap2",0.464872811908934,0.178401116184236,0.076,0.07,1,0,0.00599999999999999
"Trp53",0.50618875875066,0.134928441473608,0.087,0.081,1,0,0.00599999999999999
"Smap1",0.508951716578992,0.0791502131788833,0.073,0.067,1,0,0.00599999999999999
"Egfr",0.528759909857564,0.109603036882516,0.076,0.07,1,0,0.00599999999999999
"Dnmt3a",0.535836858562484,0.109979604955534,0.086,0.08,1,0,0.00599999999999999
"Dlg5",0.5381005143218,0.0654643135118804,0.087,0.081,1,0,0.00599999999999999
"Smad1",0.606412728852905,0.0461909521739616,0.119,0.113,1,0,0.00599999999999999
"Atf5",0.567615917985153,0.0980374574723757,0.142,0.136,1,0,0.00599999999999998
"Ap1b1",0.612534151800082,0.0312195738815197,0.142,0.136,1,0,0.00599999999999998
"Rnf14",0.618198217884954,0.038719882697853,0.204,0.198,1,0,0.00599999999999998
"Tph1",0.0371111665013442,0.740719075768638,0.295,0.29,1,0,0.005
"Aldoa",0.39038609568949,-0.146297654745909,0.452,0.447,1,0,0.005
"Pltp",0.398627897679656,0.218947109794232,0.035,0.03,1,0,0.005
"Stat6",0.443192694214907,0.204644140510736,0.042,0.037,1,0,0.005
"Acsl4",0.500422828042504,0.122717928367016,0.08,0.075,1,0,0.005
"Irf9",0.506889480629565,0.196952483545063,0.057,0.052,1,0,0.005
"Atg5",0.507531944234385,0.147843649208267,0.049,0.044,1,0,0.005
"Ruvbl2",0.530487057249461,0.0586366551424002,0.068,0.063,1,0,0.005
"Agpat4",0.53659911935234,0.0903210791850655,0.07,0.065,1,0,0.005
"Mboat7",0.558493904688635,0.0651669058048574,0.08,0.075,1,0,0.005
"Srsf4",0.559816081827582,0.0818994858872091,0.096,0.091,1,0,0.005
"Drosha",0.560492886277134,0.109738533012306,0.079,0.074,1,0,0.005
"Rbms1",0.583143949872054,0.0681594292609069,0.068,0.063,1,0,0.005
"Snf8",0.589051406395007,0.110451150977346,0.096,0.091,1,0,0.005
"Itch",0.591341916761455,0.0771974857011957,0.078,0.073,1,0,0.005
"Plin2",0.598492726164566,0.111519418364837,0.079,0.074,1,0,0.005
"Rab3d",0.603447441600027,0.0979462169562253,0.166,0.161,1,0,0.005
"S100a1",0.605122458738875,0.0245904143235078,0.093,0.088,1,0,0.005
"Sp3",0.612328984217516,0.0862512695540274,0.097,0.092,1,0,0.005
"Ifi27",0.612776531041201,0.0836516054138241,0.097,0.092,1,0,0.005
"Hif1a",0.618903701642109,-0.0146005315391808,0.078,0.073,1,0,0.005
"Supt20",0.625893262194448,0.0731462819306654,0.091,0.086,1,0,0.005
"Prkaa1",0.628215841131735,0.0448218928580153,0.097,0.092,1,0,0.005
"Psmd6",0.64264274262485,0.0636859526815989,0.084,0.079,1,0,0.005
"Smarcc1",0.645267352928636,0.0323413638919083,0.107,0.102,1,0,0.005
"Pbrm1",0.653501230116446,0.00553501841854898,0.114,0.109,1,0,0.005
"Fam92a",0.655880426237445,0.0214078512440734,0.084,0.079,1,0,0.005
"Xpo1",0.657434746907904,0.04397961676578,0.151,0.146,1,0,0.005
"Vdac1",0.664399182363307,0.027147000534824,0.261,0.256,1,0,0.005
"Ngfr",0.666603071029251,-0.251106865902941,0.078,0.073,1,0,0.005
"Cops2",0.699501462119624,-0.0068443391105304,0.146,0.141,1,0,0.005
"Casp12",0.11348192309556,0.674892552653282,0.014,0.009,1,0,0.005
"Mst1r",0.173410329812176,0.515112108616513,0.017,0.012,1,0,0.005
"Itgb6",0.189216612561527,0.508942341376306,0.016,0.011,1,0,0.005
"Nxn",0.189216612561527,0.508942341376306,0.016,0.011,1,0,0.005
"Cdca8",0.198140040731009,0.332130954348754,0.02,0.015,1,0,0.005
"Lama3",0.228962005312524,0.508942341376306,0.016,0.011,1,0,0.005
"Supt3",0.229508106395684,0.467122165681679,0.016,0.011,1,0,0.005
"Arid3a",0.233491057257246,0.343793871874334,0.021,0.016,1,0,0.005
"Limk1",0.248466227407291,0.393121584237903,0.023,0.018,1,0,0.005
"Nup155",0.264416323452343,0.33808022067994,0.025,0.02,1,0,0.005
"Rnaseh2b",0.272829553417452,0.364552432041132,0.021,0.016,1,0,0.005
"Dmap1",0.277975862940086,0.338080220679941,0.017,0.012,1,0,0.005
"Cd53",0.278796956596169,0.305658742987563,0.017,0.012,1,0,0.005
"Ppp2r2a",0.289056366433037,0.364552432041132,0.023,0.018,1,0,0.005
"Wtip",0.31006989591535,0.356939247931257,0.028,0.023,1,0,0.005
"Smn1",0.311747011529878,0.255618060487968,0.023,0.018,1,0,0.005
"Prune1",0.323353559545093,0.321483710149246,0.025,0.02,1,0,0.005
"Akt2",0.325903552234658,0.29384944069793,0.033,0.028,1,0,0.005
"Slc31a1",0.326539324681805,0.282451351826238,0.033,0.028,1,0,0.005
"Galr1",0.327181049237214,0.117392105555742,0.025,0.02,1,0,0.005
"Casc4",0.356221146786647,0.262302373793181,0.028,0.023,1,0,0.005
"Ntmt1",0.356801166246153,0.288100371603258,0.023,0.018,1,0,0.005
"Myh10",0.383379301902393,0.251023486410717,0.027,0.022,1,0,0.005
"Slc9a8",0.384990367586833,0.2429229876396,0.033,0.028,1,0,0.005
"Fam129a",0.400144220660831,0.030346007375333,0.033,0.028,1,0,0.005
"Ptpru",0.401707557161987,0.241695684255599,0.034,0.029,1,0,0.005
"Krit1",0.431482034255763,0.202281003142255,0.033,0.028,1,0,0.005
"Samd8",0.432796755755325,0.18280199520203,0.033,0.028,1,0,0.005
"Fbn1",0.439764935256341,0.0941546377938511,0.033,0.028,1,0,0.005
"Cdhr1",0.00351401833133903,3.21254933859608,0.005,0,1,0,0.005
"Lyplal1",0.00351401833133903,3.21254933859608,0.005,0,1,0,0.005
"Cxcl5",0.00539315050120312,3.32802655601602,0.005,0,1,0,0.005
"Cd248",0.0306943966853441,1.53447743348344,0.007,0.002,1,0,0.005
"Rab7b",0.0306943966853441,1.53447743348344,0.007,0.002,1,0,0.005
"Slc26a4",0.0478464759849168,1.29055185059735,0.008,0.003,1,0,0.005
"Epha2",0.0479128603672784,1.21254933859608,0.008,0.003,1,0,0.005
"Mybl2",0.0670079129875263,1.21254933859608,0.007,0.002,1,0,0.005
"Fcrls",0.0810785220885202,0.981223792489626,0.01,0.005,1,0,0.005
"Ntng2",0.0812221044801043,0.91709345506991,0.01,0.005,1,0,0.005
"Trip13",0.107931564485916,0.849979259211373,0.01,0.005,1,0,0.005
"Vstm5",0.108379535494398,0.697976165766323,0.01,0.005,1,0,0.005
"Boc",0.133729433130893,0.682034621897301,0.012,0.007,1,0,0.005
"Cntnap1",0.133729433130893,0.682034621897301,0.012,0.007,1,0,0.005
"Lacc1",0.133729433130893,0.682034621897301,0.012,0.007,1,0,0.005
"Agr3",0.0653620974225066,1.21254933859608,0.009,0.004,1,0,0.005
"Angptl4",0.065459128631096,1.14216001070468,0.009,0.004,1,0,0.005
"Cbln4",0.0655581352927973,1.06815942926091,0.009,0.004,1,0,0.005
"Zfp503",0.0655581352927973,1.06815942926091,0.009,0.004,1,0,0.005
"Rbfox3",0.094013777223922,0.86859493737872,0.011,0.006,1,0,0.005
"Gpc3",0.0946381647898477,0.686480526928493,0.011,0.006,1,0,0.005
"Riox1",0.122365233494846,0.753117719958785,0.011,0.006,1,0,0.005
"Lama2",0.12288838980718,0.627586837874925,0.011,0.006,1,0,0.005
"Adra2a",0.184068906760679,0.584518115983039,0.015,0.01,1,0,0.005
"Fgfr1op",0.194805101657909,0.461576886435997,0.019,0.014,1,0,0.005
"Oxtr",0.206663625429837,0.502055955791066,0.015,0.01,1,0,0.005
"Daglb",0.211776807926674,0.490083314124991,0.018,0.013,1,0,0.005
"Ppp2r1b",0.212341764362798,0.453557438099877,0.018,0.013,1,0,0.005
"Slc16a3",0.234208334505722,0.341282652718284,0.019,0.014,1,0,0.005
"Mrc1",0.250747545691068,0.475583744429875,0.015,0.01,1,0,0.005
"Cnn1",0.296595984850121,0.475583744429875,0.019,0.014,1,0,0.005
"Slc3a1",0.301172491878951,0.196952483545063,0.019,0.014,1,0,0.005
"Bcl2l11",0.213020022989956,0.442031184718849,0.022,0.017,1,0,0.005
"Hells",0.268033716364854,0.442031184718849,0.022,0.017,1,0,0.005
"Cd59a",0.285701059472246,0.309846539950996,0.03,0.025,1,0,0.005
"Dhx33",0.314261482522598,0.324194694424991,0.022,0.017,1,0,0.005
"Rpa1",0.322431362377973,0.314428952615295,0.03,0.025,1,0,0.005
"Atg9a",0.324612442931211,0.270034833256842,0.03,0.025,1,0,0.005
"Atp1b2",0.342769403034303,0.305658742987563,0.026,0.021,1,0,0.005
"Stat5b",0.367922940243444,0.240563714765679,0.036,0.031,1,0,0.005
"Smad7",0.372688052907616,0.282090271849158,0.038,0.033,1,0,0.005
"Rnf19a",0.375407381601044,0.230251340329541,0.038,0.033,1,0,0.005
"Terf1",0.375407381601044,0.230251340329541,0.038,0.033,1,0,0.005
"Eya3",0.385788017676517,0.235269415096165,0.03,0.025,1,0,0.005
"Itgav",0.38784549774487,0.173868870432022,0.04,0.035,1,0,0.005
"Miga2",0.423155643442051,0.220677219479482,0.04,0.035,1,0,0.005
"Ly75",0.433907931146061,0.201322083172827,0.03,0.025,1,0,0.005
"Vps51",0.435020290664407,0.182175689552563,0.043,0.038,1,0,0.005
"Pcnt",0.437293627270493,0.160081918701946,0.038,0.033,1,0,0.005
"Cnp",0.448353780370109,0.187014246488944,0.051,0.046,1,0,0.005
"Dpm1",0.449325736964253,0.130087178404109,0.047,0.042,1,0,0.005
"Btbd9",0.460637564573785,0.193690311344765,0.051,0.046,1,0,0.005
"Itpkb",0.468417022633634,0.177273863848551,0.046,0.041,1,0,0.005
"Pde3b",0.473693808207827,0.185068602173975,0.036,0.031,1,0,0.005
"Nfia",0.475349456649836,0.19506191186724,0.054,0.049,1,0,0.005
"Synpo2",0.476170162061687,0.0919904144747496,0.044,0.039,1,0,0.005
"Rtf1",0.479224622192269,0.205562908279975,0.047,0.042,1,0,0.005
"Lmnb1",0.484417578450575,0.193566235228509,0.063,0.058,1,0,0.005
"Nampt",0.504755975387367,0.188898070531437,0.055,0.05,1,0,0.005
"Prep",0.525543215787917,0.0937631861455706,0.062,0.057,1,0,0.005
"Prpsap2",0.528331498178427,0.131019453099483,0.059,0.054,1,0,0.005
"Ascc2",0.576654779949657,0.0813048053178296,0.059,0.054,1,0,0.005
"Cdc23",0.490447164501861,0.118573190387067,0.072,0.067,1,0,0.00499999999999999
"Map2k2",0.518188444608201,0.17441420970931,0.072,0.067,1,0,0.00499999999999999
"Pisd",0.556803448055279,0.0674990057927984,0.073,0.068,1,0,0.00499999999999999
"Cd38",0.611724294761876,0.00474445348267993,0.086,0.081,1,0,0.00499999999999999
"Mark2",0.641961842360251,0.0800990425724319,0.122,0.117,1,0,0.00499999999999999
"Vwa8",0.677614601736194,-0.0444863266162692,0.105,0.1,1,0,0.00499999999999999
"Amd1",0.697363863189342,-0.000444384738116366,0.105,0.1,1,0,0.00499999999999999
"Ogdh",0.655063758581686,0.0412147668990981,0.143,0.138,1,0,0.00499999999999998
"Sox4",0.690636268800358,0.0223043527741731,0.142,0.137,1,0,0.00499999999999998
"Ahi1",0.812305208036676,-0.0665574737346875,0.175,0.17,1,0,0.00499999999999998
"Neurog3",0.437599969753086,0.709380929038573,0.034,0.03,1,0,0.004
"Kat8",0.468130958526186,0.18280199520203,0.034,0.03,1,0,0.004
"Mtf2",0.52783346062485,0.120185320447422,0.055,0.051,1,0,0.004
"Golga2",0.528180582539874,0.117912464458007,0.055,0.051,1,0,0.004
"Setbp1",0.543706709481118,0.144162363615831,0.047,0.043,1,0,0.004
"Ufl1",0.558725645695981,0.144162363615831,0.047,0.043,1,0,0.004
"Slco3a1",0.572982284830029,0.113013665045168,0.049,0.045,1,0,0.004
"Ern1",0.576526939783951,0.0908334301963896,0.064,0.06,1,0,0.004
"Rmdn3",0.587767194145616,0.156839906009794,0.058,0.054,1,0,0.004
"Aim2",0.591884986247244,0.128984621956951,0.05,0.046,1,0,0.004
"Arid5b",0.595640089766528,0.117637691570614,0.058,0.054,1,0,0.004
"Usp3",0.599385612619424,0.0857921963101429,0.067,0.063,1,0,0.004
"Tead1",0.610064027536846,0.0767175358221772,0.067,0.063,1,0,0.004
"Cd151",0.616890809127991,0.115474902561451,0.151,0.147,1,0,0.004
"Lmo4",0.626120287875721,0.0376751211820361,0.079,0.075,1,0,0.004
"Lsr",0.641170291661099,0.086316927181167,0.108,0.104,1,0,0.004
"Kcnma1",0.64322444562199,0.0564301366787996,0.082,0.078,1,0,0.004
"Pip5k1c",0.645331110618653,0.0970721211761458,0.075,0.071,1,0,0.004
"Lrp6",0.646223622369222,0.0585157099236606,0.09,0.086,1,0,0.004
"Ikbkb",0.647643976477747,0.0944632686733873,0.075,0.071,1,0,0.004
"Gpx2",0.648047588880149,0.180127860903704,0.106,0.102,1,0,0.004
"Ivd",0.652701977230872,0.0675706942839995,0.079,0.075,1,0,0.004
"Map3k7",0.661101195375271,0.0294006419976038,0.082,0.078,1,0,0.004
"Tceal5",0.663935356428429,0.0319770929542607,0.082,0.078,1,0,0.004
"Dapk1",0.664793659818248,-0.00535569174805239,0.065,0.061,1,0,0.004
"Gadd45a",0.670671339067406,0.122351529624503,0.076,0.072,1,0,0.004
"Sphk2",0.673076267287497,0.031483779548569,0.079,0.075,1,0,0.004
"Wls",0.674370117730149,0.113013665045167,0.09,0.086,1,0,0.004
"Sgms2",0.678377855566974,0.10377299267875,0.106,0.102,1,0,0.004
"Psmd12",0.685333538311717,0.0675706942839995,0.082,0.078,1,0,0.004
"Pafah1b2",0.69288782459992,0.0650740493642665,0.161,0.157,1,0,0.004
"Nf2",0.700631601836371,0.0426243371537698,0.067,0.063,1,0,0.004
"Pick1",0.701866450204582,-0.00909069939038609,0.124,0.12,1,0,0.004
"Glg1",0.70602912442852,0.11498456021629,0.125,0.121,1,0,0.004
"Huwe1",0.737537119737678,0.0394846296232019,0.133,0.129,1,0,0.004
"Ube2r2",0.73911258013795,0.0621103845881019,0.137,0.133,1,0,0.004
"Ppp2r5c",0.749335976570519,0.0249223354203105,0.257,0.253,1,0,0.004
"Kdf1",0.301178663849741,0.377608584866579,0.017,0.013,1,0,0.004
"Dut",0.355155128232014,0.338080220679941,0.017,0.013,1,0,0.004
"Omp",0.355155128232014,0.338080220679941,0.017,0.013,1,0,0.004
"Kif2c",0.00830540630583211,2.94951493276229,0.004,0,1,0,0.004
"Lrrtm1",0.00830540630583211,2.94951493276229,0.004,0,1,0,0.004
"Myocd",0.00830540630583211,2.94951493276229,0.004,0,1,0,0.004
"Glp1r",0.0208930154312242,2.08701845651222,0.005,0.001,1,0,0.004
"Orai1",0.0400267929807365,1.62758683787493,0.005,0.001,1,0,0.004
"Foxo4",0.0650039478782495,1.32802655601602,0.006,0.002,1,0,0.004
"Npas4",0.0650039478782495,1.32802655601602,0.006,0.002,1,0,0.004
"P2ry2",0.0650039478782495,1.32802655601602,0.006,0.002,1,0,0.004
"Rad54l",0.0650039478782495,1.32802655601602,0.006,0.002,1,0,0.004
"Slc6a9",0.089701151738104,0.990156917259633,0.008,0.004,1,0,0.004
"Padi2",0.092944461797113,1.04262433715377,0.007,0.003,1,0,0.004
"Hoxd11",0.0947528304477601,1.11301366504517,0.006,0.002,1,0,0.004
"Stat5a",0.100957515772169,0.829220699044576,0.01,0.006,1,0,0.004
