"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.11605415860735,0.296577946768061,0.181383128498408,0.355832578957956,1.4401471537783,32,"Hspa9,Atp5o,Sdha,Echs1,Vdac1,Polr2f,Vdac2,Got2,Sdhc,Ogdh,Ndufa9,Ndufs4,Casp7,Bax,Cs,Aifm1,Fh1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.116412213740458,0.296577946768061,0.179782316298324,0.315579710144928,1.3103144661728,35,"Ccnd2,Notch1,Ctnnb1,Rbpj,Csnk1e,Numb,Hdac2,Trp53,Myc,Adam17,Maml1,Tcf7,Axin1,Ncstn,Axin2,Dll1,Fzd1,Gnai1,Jag2,Notch4,Ptch1"
"HALLMARK_NOTCH_SIGNALING",0.109826589595376,0.296577946768061,0.186432558434075,0.306030503712623,1.22527243083836,20,"Notch2,Notch1,Lfng,Fbxw11,Ccnd1,Wnt5a,Dll1,Fzd1,Notch3,Prkca,Hes1,Psen2,Fzd5"
"HALLMARK_ANDROGEN_RESPONSE",0.112595419847328,0.296577946768061,0.183023938384487,0.291334343231553,1.2011303635376,22,"Actn1,Ccnd3,Akt1,Ccnd1,Ptk2b,Pias1,Idi1,Itgav,Srf,Gucy1a1,Aldh1a3,Ube2i,Hmgcr,Iqgap2,Bmpr1b"
"HALLMARK_ANGIOGENESIS",0.132692307692308,0.296577946768061,0.16823816568964,0.307307519879191,1.17638978802868,17,"Olr1,Ccnd2,Vegfa,Itgav,Fgfr1,Jag2,Nrp1,Pdgfa,Ptk2,Vcan,Cxcl5"
"HALLMARK_MITOTIC_SPINDLE",0.152380952380952,0.296577946768061,0.155241966228839,0.293519079345851,1.16863260198288,50,"Notch2,Flna,Ezr,Sptan1,Myh9,Cttn,Flnb,Sos1,Smc1a,Arf6,Nf1,Pxn,Plk1,Arhgef7,Bcr,Vcl,Als2,Arhgef11,Rictor,Rock1,Bcar1,Birc5,Bub1,Cdk1,Myh10,Tsc1,Ttk,Wasl,Abl1,Epb41l2"
"HALLMARK_GLYCOLYSIS",0.200389105058366,0.296577946768061,0.135002033828631,0.290252208510351,1.01957383647389,60,"Aldoa,Eno1,Sod1,Vegfa,Egln3,Pgk1,Got2,Pygl,Sdhc,Sdc1,Cd44,Ddit4,Tpi1,Pfkp,Pkm,Irs2,Hspa5,Agl,Pygb,Col5a1,Igfbp3,Pmm2,Aldh9a1,Idua,Il13ra1,Agrn,Cdk1,Ext2,Me1,Met,Pcx,Plod1,Ext1,Vcan,Gfpt1,Srd5a3,Adora2b,Ak4,Angptl4,Aurka,Cacna1h"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.20703125,0.296577946768061,0.132846300606183,0.244652176406492,0.986320206299406,21,"Plaur,Ctnnb1,Idi1,Ldlr,Cxcl16,Cbs,Acss2,Chka,Gnai1,Hsd17b7,Pparg,Hmgcr"
"HALLMARK_ADIPOGENESIS",0.15678776290631,0.296577946768061,0.153158808683073,0.237886814665321,0.943508593822448,48,"Aldoa,Ifngr1,Dgat1,Sod1,Atp5o,Hadh,Echs1,Aldh2,Col4a1,Sdhc,Cpt2,Abca1,Ywhag,Cs,Acly,Agpat3,Stat5a,Aifm1,Cat,Chuk,Adipoq,Ephx2,Lama4,Me1,Pparg"
"HALLMARK_HYPOXIA",0.205660377358491,0.296577946768061,0.130777137971974,0.266494988864143,0.931520286470493,64,"Tnfaip3,Dusp1,Tgm2,Hmox1,Pim1,Plaur,Aldoa,Hk1,Eno1,Myh9,Vegfa,Rbpj,Hexa,Pgk1,F3,Cdkn1b,Ddit3,Ddit4,Tpi1,Pfkp,Irs2,Hspa5,Col5a1,Efna1,Igfbp3,Serpine1,Vhl,Nagk,Foxo3,Map3k1,Pdgfb,Prkca,Ext1,Pklr,Ets1,Slc2a1,Nedd4l,Adora2b,Ak4,Angptl4,Bcl2,Brs3"
"HALLMARK_G2M_CHECKPOINT",0.166666666666667,0.296577946768061,0.148261500475107,0.237679890438023,0.918013152406804,54,"Notch2,Odc1,Srsf2,Ccnd1,Pttg1,Smc1a,Cdkn1b,Cul4a,E2f4,Rad23b,Amd1,Mapk14,Plk1,Myc,Srsf1,Ccna2,Hif1a,Birc5,Bub1,Cdc20,Cdk1,Cdk4,Cks1b,Rbl1,Snrpd1,Ttk,Abl1,Tgfb1,Aurka,Brca2,Cdc6,Cdkn2c,Chek1,Dmd,E2f1,E2f3,Efna5,Espl1,Fbxo5"
"HALLMARK_UV_RESPONSE_DN",0.201127819548872,0.296577946768061,0.132147260608774,0.258283529336161,0.91298643524778,63,"Dusp1,Notch2,Col1a1,Nfkb1,F3,Cdkn1b,Smad7,Tjp1,Abcc1,Mapk14,Bmpr1a,Ldlr,Myc,Plpp3,Id1,Pias3,Runx1,Lpar1,Prkce,Serpine1,Pik3cd,Itgb3,Met,Nrp1,Plcb4,Pparg,Prkca,Tfpi,Dab2,Fyn,Snai2,Tgfbr2,Lamc1,Kit,Col1a2,Igf1r,Acvr2a,Adora2b,Akt3,Bdnf,Cacna1a"
"HALLMARK_KRAS_SIGNALING_UP",0.213483146067416,0.296577946768061,0.127505315300183,0.251802848799094,0.863302950741446,68,"Tnfaip3,Tnfrsf1b,Plaur,Itgb2,Birc3,Ccnd2,Mmp9,Inhba,Ptgs2,Arg1,Dusp6,Ereg,Spry2,Il2rg,Il33,Pecam1,Plau,Id2,Itga2,Lif,Jup,Adam17,Ace,Epb41l3,Gucy1a1,Igfbp3,Cd37,F13a1,Il7r,Akt2,Abcb1a,Aldh1a3,Cab39l,Hbegf,Map3k1,Nrp1"
"HALLMARK_MTORC1_SIGNALING",0.195736434108527,0.296577946768061,0.136490437780413,0.225429899621524,0.809616068507976,59,"Aldoa,Itgb2,Eno1,Hspa9,Egln3,Psmd14,Pgk1,Gsk3b,Map2k3,Nfyc,Rpn1,Ddit3,Idi1,Ddit4,Tpi1,Hspa5,Hspd1,Nfkbib,Acly,Plk1,Ldlr,Psmd13"
"HALLMARK_FATTY_ACID_METABOLISM",0.218216318785579,0.296577946768061,0.126875729929857,0.192660689099335,0.773615988054484,40,"Aldoa,Acsl4,Sdha,Odc1,Hadh,Echs1,Maoa,Sdhc,Cpt2,Idi1,Cpox,Fh1,Aldh9a1,Acss1,Apex1,Hsd17b7,Me1,Ppara,Acaa2,Cpt1a,Aldh3a1,Bmpr1b,Cd36,Cyp1a1,Ehhadh,Eno2,Gad2,Gpd1,Hadhb"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.222433460076046,0.296577946768061,0.12563992130984,0.219773536821986,0.735780248915441,70,"Tnfaip3,Pim1,Myd88,Ptpn1,Jak2,Irf9,Cxcl9,Nfkb1,Ptpn6,Stat1,Tap1,Ptgs2,Fpr1,Stat3,Ccl2,Ifih1,Casp7,Pfkp,Casp1,Cd86,Fcgr1,Zbp1,Lcp2,Stat2,Icam1,Ccl7,Ripk2,Hif1a,Dhx58,Trim21"
"HALLMARK_XENOBIOTIC_METABOLISM",0.21264367816092,0.296577946768061,0.129442887745046,0.183467666494541,0.708624236459296,54,"Hmox1,Ets2,Arg2,Tnfrsf1a,Arg1,Hnf4a,Aldh2,Maoa,Adh5,Id2,Il1r1,Jup,Ccl25,Serpine1,Aldh9a1,Cat,Gsta1,Gart,Bcar1,Pcx,Igf1,Ptges,Acp2,Cfb,Abcd2,Aldh3a1,Cd36,Cyp17a1,Cyp1a1,Cyp1a2,Cyp26a1,Cyp2e1,Ddc,Epha2,Fah,G6pc,Gad1"
"HALLMARK_P53_PATHWAY",0.203389830508475,0.296577946768061,0.131457611642763,0.197041215373667,0.703017718119597,62,"Il1a,Hmox1,Ccnd3,Cd82,Ccnd2,Notch1,Tap1,Serpinb5,Rb1,Acvr1b,Gpx2,Sdc1,Plxnb2,Ddit3,Ddit4,Bax,Casp1,Trp53,Lif,Sphk1,Sp1,Ada,Foxo3,Sec61a1,Mknk2,Hbegf,Jag2,Pdgfa,F2r,Irak1,Cebpa,Dgka,Pcna,Tgfb1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.133757961783439,0.296577946768061,0.176694268938498,-0.144417024110308,-1.1832376601929,62,"Pten,Rac1,Cdkn1a,Nck1,Ube2n,Ripk1,Map3k7,Nod1,Egfr,Mapk9,Ppp2r1b,Hras,Eif4e,Cxcr4,Raf1,Mapk1,Tbk1,Tiam1,Dusp3,Acaca,Cdk2"
"HALLMARK_UV_RESPONSE_UP",0.10482180293501,0.296577946768061,0.199915231309662,-0.164360993337371,-1.26127897608834,50,"Ppt1,Cltb,Il6st,Prpf3,Bid,Cdc5l,Cxcl1,Ret,Dlg4,Cdkn1c,Casp3,Gch1,Ctsl,Rxrb,Polr2h,Bmp2,Cdk2,Stip1"
"HALLMARK_PANCREAS_BETA_CELLS",0.143153526970954,0.296577946768061,0.16823816568964,-0.261532290413157,-1.2907140276692,17,"Foxo1,Slc2a2,Pdx1,Pax6,Pax4,Pak3,Nkx6-1,Nkx2-2,Neurog3,Neurod1,Gck,G6pc2,Akt3,Abcc8,Pklr,Hnf1a,Foxa2"
"HALLMARK_DNA_REPAIR",0.0889830508474576,0.296577946768061,0.219250346703755,-0.219435289232606,-1.37901405215749,31,"Dctn4,Hprt,Taf12,Taf9,Polr2j,Polb,Polr2e,Ercc1,Smad5,Polr2h,Ercc2,Cetn2,Gtf2h1"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.0640495867768595,0.296577946768061,0.257206466468838,-0.191008919367128,-1.44423702914674,45,"Cd9,Hprt,Il6st,Prkar2b,Cdh1,Ncor2,Idh2,Sema3b,Ret,Atp2b4,Abca3,Gla,Cav1,Tiam1,Scnn1a,Mapt,Ckb"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.0360490669753631,0.296577946768061,NA,-0.35597087112847,-1.94742619712839,22,"Isg15,Sell,Adar,Cxcl10,Irf7,Csf1,Il15,Lpar6,Casp8,Cd47"
"HALLMARK_KRAS_SIGNALING_DN",0.055950930236481,0.296577946768061,NA,-0.263430897399347,-2.04805528602656,51,"Cd80,Tgfb2,Edn1,Sphk2,Tcf7l1,Zbtb16,Tshb,Wnt16,Thrb,Sstr4,Slc6a3,Ryr2,Ryr1,Ptgfr,Prkn,Pde6b,Pdcd1,Pax4,Ntf3,Npy4r,Myh7,Mthfr,Il5,Ifng,Htr1d,Htr1b,Hc,Grid2,Fshb,Fgfr3,Fgf22,Fgf16,Epha5,Edar,Dcc,Cyp11b2,Cldn8,Cldn16,Chrng,Cd40lg,Ccna1,Cacng1,Bmpr1b,Atp4a,Alox12b,Actc1"
"HALLMARK_PROTEIN_SECRETION",0.0551516312331027,0.296577946768061,NA,-0.425149586129112,-2.29580514582289,21,"Ppt1,Rab5a,Lamp2,Adam10,Ap3b1,Vamp3,Galc,Ap2b1,Egfr,Gla,Igf2r,Mapk1,Dnm1l"
"HALLMARK_HEME_METABOLISM",0.230769230769231,0.298985997102849,0.122107920287081,0.209648794420642,0.877351352450094,29,"Ccnd3,Agpat4,Map2k3,Acp5,Cpox,Cat,Foxo3,Atp6v0a1,Abcg2,Aldh1l1,Btrc,Pcx,Tfrc,Slc2a1,Kat2b,Acsl6,Aqp3"
"HALLMARK_APOPTOSIS",0.236697247706422,0.298985997102849,0.118815039412263,0.229089442705607,0.742096031109459,76,"Il1a,Hmox1,Birc3,Cd14,Ifngr1,Ccnd2,Rara,Sptan1,Sod1,Tap1,Lmna,Ctnnb1,Bcl2l1,Ccnd1,Ppp3r1,Vdac2,Ereg,Il18,Cdkn1b,Cd44,Smad7,Ddit3,Casp7,Bax,Casp1"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.248618784530387,0.305992350191245,0.115734447701689,0.998372991661582,2.91275713402106,86,"Cxcl2"
"HALLMARK_APICAL_JUNCTION",0.26,0.312,0.111918316325105,0.283201097071212,0.867187617829108,83,"Syk,Actn1,Zyx,Gnai2,Myh9,Mmp9,Hadh,Arhgef6,Ctnnd1,Vasp,Ikbkg,Ptprc,Tjp1,Pecam1,Cd86,Exoc4,Nf1,Mapk14,Ctnna1,Itga2,Lama3,Jup,Parva,Cldn7,Icam1,Vcl,Cx3cl1,Lamb3,Akt2,Gnai1,Myh10,Ptk2,Src,Tnfrsf11b,Tsc1,Vcam1,Wasl,Epb41l2,Nectin2,Vwf,Vcan,Shc1,Actg2,Actc1,Actn2,Adra1b,Akt3,Amh,Cadm3,Cd276,Cd34,Cdh3,Cdh4,Cldn14,Cldn19,Cldn6,Cldn8,Cldn9,Cntn1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.309885931558935,0.362793285727534,0.103576326612592,0.16375674639455,0.654970931899133,41,"Tgm2,Jak2,Cxcl12,Rara,Flnb,Ccnd1,Cish,Tjp3,Cd44,Myc,Pmaip1,Cldn7,P2ry2,Rhod,Hes1,Ptges,Slc2a1,Igf1r,Adcy1,Aqp3,Ar,Bcl2,Calcr"
"HALLMARK_E2F_TARGETS",0.326254826254826,0.372862658576944,0.101350743797099,0.151363977161313,0.593852368707802,49,"Srsf2,Pttg1,Smc1a,Cnot9,Cdkn1b,Trp53,Plk1,Myc,Srsf1,Birc5,Cdc20,Cdk1,Cdk4,Cks1b,Mre11a,Wee1,Dnmt1,Tfrc,Bub1b,Pcna,Aurka,Brca1,Brca2,Ccne1,Cdkn2a,Cdkn2c,Chek1,Chek2"
"HALLMARK_APICAL_SURFACE",0.425242718446602,0.474689546172951,0.0862865626267245,0.238624974944879,0.88645686526215,14,"Plaur,Lyn,Il2rg,Cx3cl1,Ephb4,Flot2,Gas1"
"HALLMARK_SPERMATOGENESIS",0.504816955684008,0.544632768361582,0.0766746872490091,0.159921033740129,0.661784245809334,28,"Braf,Stam2,Ace,Parp2,Bub1,Cdk1,Csnk2a2,Ttk,Aurka,Camk4,Ccna1,Cftr,Chrm4,Dcc,Gad1,Grm8,Il12rb2,Il13ra2,Jam3,Mtnr1a,Nefh,Pgk2,Pomc"
"HALLMARK_PEROXISOME",0.510593220338983,0.544632768361582,0.0810802057550866,-0.14317597903096,-0.8997718083795,31,"Bcl10,Idh2,Cadm1,Acsl1,Hsd17b4,Hras,Ercc1,Dlg4,Acox1,Idh1"
"HALLMARK_HEDGEHOG_SIGNALING",0.58252427184466,0.594918405288164,0.0697792517076235,0.181961223282926,0.713248571189093,19,"Ets2,Myh9,Vegfa,Nf1,Dpysl2,L1cam"
"HALLMARK_BILE_ACID_METABOLISM",0.581854043392505,0.594918405288164,0.070619624712259,0.134772834037984,0.549519168829222,36,"Sod1,Abcd3,Idi1,Gstk1,Abca1,Nedd4,Aldh9a1,Cat,Cyp7b1,Ephx2,Nr3c2,Lck,Abca4,Abca8b,Abcd2,Ar,Bbox1,Bmp6,Ch25h,Cyp7a1,Cyp8b1"
"HALLMARK_MYOGENESIS",0.66173752310536,0.66173752310536,0.0611692626746689,0.0896673634670961,0.303253603811248,71,"Col1a1,Sptan1,Notch1,Myh9,Rb1,Plxnb2,Itgb5,Sphk1,Agl,Col4a2,Col6a2,Gnao1,Igfbp3,Myh11,Akt2,Agrn,Col6a3,Hbegf,Pcx,Igf1,Psen2,Tsc2,Tgfb1,Ache,Actc1,Actn2,Aplnr,Bdkrb2,Cacna1h,Cacng1,Cav3,Cd36,Chrna1,Chrnb1,Chrng,Cox7a1,Dmd,Fabp3,Fst,Itga7,Itgb4,Lama2,Mybpc3,Myh1,Myh2,Myh3,Myh7,Myh8,Myl2,Ncam1"
