"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_HISTIDINE_METABOLISM",0.239910313901345,0.763109731837352,0.132147260608774,0.978766025641026,1.65190839669822,11,"Maoa"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.268472906403941,0.763109731837352,0.130777137971974,0.97875751503006,1.5381812398412,13,"Maoa"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.305418719211823,0.763109731837352,0.121543282035469,0.975951903807615,1.533772038908,13,"Maoa,Shmt1"
"KEGG_PYRUVATE_METABOLISM",0.0851581508515815,0.763109731837352,0.241339976815091,0.992182802164763,1.5323483094878,14,"Pkm"
"KEGG_OLFACTORY_TRANSDUCTION",0.277372262773723,0.763109731837352,0.127505315300183,0.978352375225496,1.51098830274948,14,"Pde1c"
"KEGG_TYROSINE_METABOLISM",0.266832917705736,0.763109731837352,0.132147260608774,0.978748997594226,1.49149834992027,15,"Maoa"
"KEGG_TRYPTOPHAN_METABOLISM",0.279898218829517,0.763109731837352,0.130105630751129,0.978740473325311,1.42549980217433,17,"Maoa"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.0482837260889218,0.763109731837352,0.321775918075361,0.995987963891675,1.4207636207916,18,"Gpx2"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.259358288770053,0.763109731837352,0.139599673451922,0.9789283564118,1.34932738930487,20,"Arg1,Maoa"
"KEGG_THYROID_CANCER",0.209439528023599,0.763109731837352,0.165656695205483,0.981116914423463,1.32727972401295,25,"Ccnd1"
"KEGG_PEROXISOME",0.39193083573487,0.763109731837352,0.115240003147781,0.969678714859438,1.31188939188486,23,"Hacl1"
"KEGG_TGF_BETA_SIGNALING_PATHWAY",0.1699604743083,0.763109731837352,0.216542836735348,0.889834934709156,1.27126850597279,69,"Inhba,Bmpr1a,Fst"
"KEGG_TIGHT_JUNCTION",0.151639344262295,0.763109731837352,0.234392647294686,0.885022671074558,1.26726116519585,82,"Cldn1,F11r,Ctnna1,Cldn7,Cldn2"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.0808281670677937,0.763109731837352,0.287805130535564,0.73568452212124,1.26056787313944,199,"Bdkrb2,Ednrb,Ltb4r1,Chrnb4,Agtr1a"
"KEGG_ECM_RECEPTOR_INTERACTION",0.351063829787234,0.763109731837352,0.138022242496643,0.823026736643304,1.13969739404107,56,"Col6a2,Cd36,Tnc,Col4a1,Col4a2,Itgb8,Lamb1,Itgb1,Col5a1"
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.357142857142857,0.763109731837352,0.0751181635276301,-0.856059730992796,-1.11342530581929,84,"Spn,Cd28,Ctla4,Cntn1,Cd2,Cd80,Cd22,Icos,Cd6"
"KEGG_WNT_SIGNALING_PATHWAY",0.320413436692506,0.763109731837352,0.0795564677235957,-0.844018101809799,-1.11806043943886,111,"Sfrp1,Ppp3cb,Plcb2,Wnt2b,Sfrp4,Dvl1,Ppp3r1"
