"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_DNA_REPAIR",0.0981809133191061,0.236875691312856,NA,0.379830275348403,2.38995112501583,31,"Polr2e,Taf12,Hprt,Polr2f,Rala,Dctn4,Fen1,Polb,Gtf2a2,Ddb1,Ercc2,Rad51,Taf9,Vps28,Smad5,Dut,Cetn2,Gtf2b,Itpa,Ncbp2,Gtf2h1,Trp53"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.110365477093001,0.236875691312856,NA,0.348728877489439,2.21082329257558,32,"Hspa9,Idh1,Ndufa9,Ogdh,Vdac2,Cs,Polr2f,Got2,Ndufs1,Ndufv2,Echs1,Idh2,Sdha,Glud1,Vdac1,Cpt1a,Cyb5r3,Sdhc,Maob"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.100077111215827,0.236875691312856,NA,0.339877485438843,1.89356062045166,24,"Hspa9,Ywhaz,Ddit4,Dctn1,Mtrex,Eif4a3,Atf4,Edc4,Exosc9,Nfya,Cnot2,Atf6,Ern1,Eif4e,Shc1,Eif4g1,Ccl2,Cnot4"
"HALLMARK_APICAL_SURFACE",0.0662353472685447,0.236875691312856,NA,0.365647281161412,1.60609810800608,14,"App,Adam10,Ephb4,Il2rg,Cx3cl1,Lyn,Brca1,Efna5,Flot2"
"HALLMARK_TGF_BETA_SIGNALING",0.107600579963323,0.236875691312856,NA,0.256693426507494,1.56610330657832,29,"Cdh1,Ctnnb1,Smurf1,Map3k7,Hdac1,Ifngr2,Smurf2,Xiap,Acvr1,Thbs1,Smad1,Tjp1,Serpine1,Smad3,Tgfb1,Apc,Tgfbr1"
"HALLMARK_NOTCH_SIGNALING",0.0625,0.236875691312856,0.261663521711573,0.28492875777644,1.4837724398454,20,"Ccnd1,Tcf7l2,Jag1,Notch1,Hes1,Psen2,Fzd7,Fbxw11,Dll1,Kat2a,Prkca,Cul1"
"HALLMARK_PROTEIN_SECRETION",0.113247863247863,0.236875691312856,0.193813302725311,0.265728049549808,1.3864830076707,21,"Mapk1,Sec22b,Adam10,Sod1,Ap1g1,Lamp2,Igf2r,Rab5a,Cltc,Galc,Abca1,Sh3gl2"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.0991735537190083,0.236875691312856,0.204294756516886,0.164642784861364,1.29317764442447,62,"Akt1,Rac1,Mapk1,Grb2,Map3k7,Mknk2,Cdk2,Il2rg,Mapk9,Acaca,Map2k3,Mapk8,Plcg1,Rptor,Pten,Traf2,Myd88,Prkaa2,Raf1,Cltc,Cdkn1b,Adcy2,E2f1,Itpr2,Lck,Slc2a1,Stat2,Ube2n,Eif4e,Gna14,Grk2"
"HALLMARK_UV_RESPONSE_UP",0.11328125,0.236875691312856,0.184706471207739,-0.169634564910155,-1.3944150284523,50,"Aldoa,Mmp14,Tap1,Tfrc,Cltb,Nr4a1,Eno2,Stip1,Prkaca,Cdc5l,Prpf3,Cdkn1c,Bmp2,Ppt1,Maoa,Polr2h,Bid,Gch1,Ret,Ctsl"
"HALLMARK_E2F_TARGETS",0.113502935420744,0.236875691312856,0.184706471207739,-0.174614617748593,-1.41046947531264,49,"Cdkn1a,Xrcc6,Tfrc,Prps1,Smc3,Pcna,Myc,Pttg1,Cks1b,Wee1,Aurka,Prkdc,Cdk4,Smc1a,Shmt1,Cnot9,Rpa1,Chek2,Cdkn2c,Cdk1"
"HALLMARK_MYOGENESIS",0.0714285714285714,0.236875691312856,0.231126709673834,-0.150863004466377,-1.48520073557804,71,"Cdkn1a,Col1a1,Col6a3,Bhlhe40,Col4a2,Ckb,Ache,Tsc2,Myh9,Itgb5,Agl,Fgf2,Camk2b,Bdkrb2,Akt2,Acsl1,Cacna1h,Sgcd,Lama2,Hbegf,Igfbp3,Agrn,Itga7,Gnao1,Myh4,Tnnt2,Tnnc1,Sphk1,Sgca,Ryr1,Pcx,Ncam1,Myl2,Myh8,Myh7,Myh3,Myh2,Myh11,Myh1,Mybpc3,Mef2c"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.120622568093385,0.24124513618677,0.178219874951973,-0.149483068434906,-1.3759125869192,64,"Il13ra1,Cd9,Itgb3,Tlr2,Csf1,Ltbr,Stam2,Cbl,Ptpn1,Ptpn11,Tyk2,Ifnar1,Lepr,Cxcl13,Irf9,Tnfrsf1a,Stat3,Tnfrsf1b,Socs3,Il1r1,Itga4,Ccr1,Tnf,Csf3r,Acvrl1"
"HALLMARK_ADIPOGENESIS",0.127549151115052,0.2448943701409,NA,0.216586781029263,1.54859650606078,48,"Idh1,Pparg,Acly,Ifngr1,Cs,Dgat1,Cpt2,Agpat3,Pfkl,Sod1,Echs1,Chuk,Angptl4,Cd36,Sorbs1,Stat5a,Gpam,Aldh2,Acox1,Sdhc,Fah,Lpl,Abca1,Vegfb,Gadd45a,Abcb8,Adipoq"
"HALLMARK_MTORC1_SIGNALING",0.154610439212337,0.258534315119915,NA,0.258673413416708,2.00465402550041,59,"Hspa9,Hspd1,Idh1,Ddit4,Acly,Hprt,Mcm2,Pfkl,Rpn1,Dhfr,Ung,Hk2,Pgk1,Tpi1,Canx,Nfyc,Psma4,Idi1,Acaca,Map2k3,Plk1,Egln3,Nampt,Psmd13,Psmd14,Bub1,G6pdx,Itgb2,Ldlr,Slc2a1,Cdc25a,Cth,Gtf2h1,Lta4h,Atp2a2"
"HALLMARK_G2M_CHECKPOINT",0.156197815384948,0.258534315119915,NA,0.269901139773841,1.99682878873,54,"Ccnd1,Srsf2,Slc12a2,Odc1,Rad23b,Mcm2,Cul3,Fbxo5,Pafah1b1,Cul4a,Srsf1,Ncl,Cdc20,Plk1,Amd1,Cdkn1b,Bub1,E2f1,E2f3,Efna5,Espl1,Mad2l1,Suv39h1,Ttk,Mapk14,Smad3,Cdc25a,Pml,Tgfb1,Birc5,Cul1,Ccna2"
"HALLMARK_MITOTIC_SPINDLE",0.145229509702527,0.258534315119915,NA,0.232319806178074,1.66776731550719,50,"Ezr,Arhgef12,Fbxo5,Pafah1b1,Epb41,Cdc42,Sptan1,Bcar1,Sos1,Rock1,Csnk1d,Ywhae,Plk1,Dock2,Arhgef7,Dync1h1,Flna,Nf1,Flnb,Bub1,Espl1,Ttk,Bcr,Epb41l2,Map3k11,Birc5,Apc,Dlg1"
"HALLMARK_UV_RESPONSE_DN",0.147334285205462,0.258534315119915,NA,0.19733950260266,1.5636319712229,63,"Nr3c1,Pparg,Fzd2,Kit,Acvr2a,Nfkb1,Lpar1,Ltbp1,Sdc2,Nrp1,Tfpi,Pten,Gja1,Erbb2,Tjp1,Lamc1,Tgfbr2,Cdkn1b,Irs1,Met,Pik3cd,Serpine1,Ldlr,Mapk14,Pdgfrb,Smad3,Snai2,Map2k5,Prkca,Runx1,Dlg1,Adora2b,Akt3,Atp2b4,Bdnf,Cacna1a"
"HALLMARK_APOPTOSIS",0.182336304665189,0.291738087464302,NA,0.175298836700031,1.45635963926943,76,"Ccnd1,Cd44,App,Ctnnb1,Casp1,Lmna,Vdac2,Ifngr1,Cyld,Ppp3r1,Sod1,Cdk2,Dpyd,Xiap,Sptan1,Ereg,Casp3,Pak1,Rock1,Hmox1,Psen2,Brca1,Casp8,Erbb2,Igf2r,Il18,Cd14,Cd38,Cdkn1b,Casp9,Fas"
"HALLMARK_BILE_ACID_METABOLISM",0.2,0.309677419354839,0.142056643575821,0.181475516184596,1.19999431950936,36,"Idh1,Gstk1,Sod1,Idh2,Abca3,Aldh9a1,Idi1,Abcg8,Cyp7b1,Abca1,Lck,Nedd4,Abca4,Abca8b,Abcd2,Ar,Bbox1,Bmp6,Ch25h,Cyp27a1,Cyp7a1,Cyp8b1"
"HALLMARK_ANDROGEN_RESPONSE",0.213836477987421,0.320754716981132,0.135740943810425,0.228924458396452,1.23032774532437,22,"Akt1,Ccnd1,Ccnd3,Gnai3,Actn1,Ptk2b,Iqgap2,Idi1"
"HALLMARK_HEME_METABOLISM",0.254697286012526,0.359572639076507,0.122679189568808,0.191228872897689,1.16669980308036,29,"Nr3c1,Ccnd3,Arhgef12,Epb41,Abcg2,Aldh1l1,Lamp2,Adipor1,Kat2b,Map2k3"
"HALLMARK_PANCREAS_BETA_CELLS",0.25,0.359572639076507,0.119887845115423,-0.243245794105849,-1.17277645859032,17,"Nkx2-2,Foxo1,Foxa2,Slc2a2,Pdx1,Pax6,Pax4,Pak3,Nkx6-1,Neurog3,Neurod1,Gck,G6pc2"
"HALLMARK_PEROXISOME",0.313684210526316,0.425429478061057,0.109250039480711,0.176828951807542,1.11263524720392,31,"Idh1,Gstk1,Sod1,Idh2,Aldh9a1,Idi1,Msh2,Abcb1a,Acox1,Ctbp1,Cdk7,Ehhadh,Bcl10,Abcb4,Abcc8,Abcd2"
"HALLMARK_ANGIOGENESIS",0.327935222672065,0.425429478061057,0.103958471559957,0.224558174653736,1.08846193513907,17,"App,Thbd,Jag1,Cxcl5,Fgfr1,Nrp1,Lpl,Pdgfa,Ptk2"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.320537428023033,0.425429478061057,0.102080107662747,-0.144820940343328,-1.13127811914641,45,"Id2,Cd9,Ncor2,Tiam1,Jak1,Prkar2b,Ckb,Cxcl12,Cav1,Ptpn6,Mapt,Llgl2,Sema3b,Fgfr3,Ret,Gla,Cish"
"HALLMARK_P53_PATHWAY",0.34297520661157,0.433231839930405,0.102449405629826,0.120910616239366,0.949685745573336,62,"App,Gpx2,Ddit4,Casp1,Ccnd3,Prkab1,Plxnb2,Cd82,Acvr1b,Mknk2,Serpinb5,Notch1,Itgb4,Hmox1,Rb1,Mdm2,Fas,Foxo3,Lif,Pdgfa,Dgka,Ldhb,Sp1,Tgfb1,Apaf1,Gadd45a,Sdc1,Trp53"
"HALLMARK_COMPLEMENT",0.385416666666667,0.4625,0.0959206777921745,0.113795681839424,0.909778190337609,65,"Casp1,Gnai3,Grb2,Tnfaip3,Cr1l,Prkcd,Dgkg,Casp3,Pim1,Lyn,Lamp2,Cd36,Pik3ca,Pik3cg,Dusp6,Raf1,Gnai2,Casp9,Dusp5,Gzma,Serpine1,Casp4,Lck,Gzmb,Lcp2,Jak2,Lta4h,Actn2,Cd40lg,Cd59b,Cdk5r1,Cr2,Cxcl1,Cxcl2,Cxcl3"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.378277153558052,0.4625,0.0908241419007155,-0.188860851446159,-1.03368970268463,21,"Cxcl16,Cd9,Fasn,Hmgcr,Hsd17b7,Gnai1,Sema3b,Gusb"
"HALLMARK_ALLOGRAFT_REJECTION",0.405857740585774,0.475150525563833,0.0931454575337804,0.0825271833082845,0.693528398828616,116,"Akt1,Ccnd3,Ifngr1,Map3k7,Il2rg,Ifngr2,Acvr2a,Ereg,Il11,Cd4,Ripk2,Lyn,Eif4g3,Stat1,Csk,Il4ra,Mmp9,Brca1,Il18,Traf2,Flna,Ccr2,Cd79a,Fas,Gzma,Ifnar2,Lif,Ncf4,Tlr3,Icam1,Il2ra,Itgb2,Lck,Ccr5,Tgfb1,Ube2n,Gzmb,Tlr1,Lcp2,Bcl10,Jak2,Cd47,Ccl19,Ccl2,Ccl7,Cd1d1,Cd2,Cd247,Cd28,Cd40lg,Cd8a,Cd8b1,Cdkn2a,Cxcl9,Egfr,F2r,Fasl,Icosl,Ifng,Il10,Il12a,Il12b,Il12rb1,Il13,Il2,Il4,Il7,Il9,Inhba,Inhbb,Irf7,Itk"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.416206261510129,0.475664298868719,0.0845557442441281,-0.145772946859903,-1.02324446145291,35,"Ptch1,Ccnd2,Ncor2,Hdac2,Myc,Gnai1,Maml1,Fzd1,Ncstn,Axin1,Adam17,Wnt1,Wnt6,Wnt5b"
"HALLMARK_HEDGEHOG_SIGNALING",0.455407969639469,0.508362384713825,0.0813027345384498,-0.188719692489651,-0.974559215786453,19,"Dpysl2,Ptch1,Ache,Vegfa,Myh9"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.489669421487603,0.534184823441022,0.0819778796501272,0.134121764434089,0.8909574563706,41,"Ccnd1,Cldn7,Cd44,Tjp3,Abca3,Hes1,Bcl2,P2ry2,Gja1,Tgm2,Flnb,Pmaip1,Scnn1a,Tubb2b,Slc2a1,Il6st,Jak2,Adcy1,Aqp3,Ar,Calcr"
"HALLMARK_INFLAMMATORY_RESPONSE",0.641221374045801,0.683969465648855,0.0642140881844605,-0.0687414886786196,-0.851412883501684,116,"Cdkn1a,P2rx4,Fzd5,Mmp14,Itgb3,Tlr2,Edn1,Csf1,Cybb,Il7r,Hif1a,Rela,Il15,F3,C3ar1"
"HALLMARK_SPERMATOGENESIS",0.748582230623819,0.781129284129202,0.0564118388217596,-0.128571428571429,-0.798396601110456,28,"Alox15,Mtor,Stam2,Csnk2a2,Aurka,Cdk1,Tuba3a,Pomc,Pgk2,Nefh,Mtnr1a,Jam3,Il13ra2,Il12rb2,Grm8,Gad1,Dcc,Chrm4,Ccna1,Camk4,Braf,Ace,Parp2,Ttk,Bub1,Pias2"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.845714285714286,0.86370820668693,0.0511147954416412,-0.127657827015386,-0.705611917661495,22,"Tap1,Adar,Csf1,Il15,Irf9,Sell,Isg15"
"HALLMARK_XENOBIOTIC_METABOLISM",0.899029126213592,0.899029126213592,0.0491927521045191,-0.0759075907590759,-0.648047625981884,54,"Id2,Hnf4a,Adh5,Cyfip2,Cfb,Pink1,Cat,Npc1,Ccl25,Tnfrsf1a,Maoa,Il1r1,Gch1,Gart,Ddc,Arg2,Tyr,Vtn"
