"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_FATTY_ACID_METABOLISM",0.14325487023064,0.247722592029172,NA,0.999597017932702,5.36649491935459,40,"Maoa,Acaa2"
"HALLMARK_ADIPOGENESIS",0.0617760617760618,0.247722592029172,0.252961123069611,0.999394550958628,5.33723095694128,48,"Acaa2"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.154826620018233,0.247722592029172,NA,0.99939649969825,5.19791326914486,32,"Acaa2"
"HALLMARK_ALLOGRAFT_REJECTION",0.129961518497131,0.247722592029172,0.249246554383295,0.999795375485983,4.40551883834377,116,"Gzmb,Gzma"
"HALLMARK_PANCREAS_BETA_CELLS",0.0634615384615385,0.247722592029172,0.248911114434702,0.328661428470305,1.46720272115741,17,"Pklr,Hnf1a,Neurog3,Akt3,Foxa2,Abcc8,G6pc2,Gck,Neurod1,Nkx2-2,Nkx6-1,Pak3,Pax4,Pax6,Pdx1,Slc2a2"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.0766355140186916,0.247722592029172,0.222056046145248,0.284179883557519,1.40173250818468,22,"Lpar6,Casp1,Adar,Isg15,Ifih1,Il15,Casp8,Cd47,Il4ra,Irf7,Dhx58"
"HALLMARK_TGF_BETA_SIGNALING",0.0675422138836773,0.247722592029172,0.237793834423688,0.268250072792313,1.38360356115993,29,"Cdh1,Map3k7,Ifngr2,Ctnnb1,Bmpr1a,Apc,Id2,Bmpr2,Tgfbr1,Hdac1,Smad6,Rhoa,Acvr1,Id1,Cdkn1c,Serpine1"
"HALLMARK_NOTCH_SIGNALING",0.105263157894737,0.247722592029172,0.191892240384838,0.283092514549468,1.3368164402584,20,"Arrb1,Cul1,Psen2,Prkca,Fbxw11,Notch1,Ccnd1,Lfng,Notch3,Dll1,Fzd5"
"HALLMARK_MYC_TARGETS_V1",0.0823754789272031,0.247722592029172,0.216542836735348,0.249159147064906,1.31106611331939,37,"Srsf2,Vdac1,Canx,Cul1,Myc,Hdac2,Snrpa,Mad2l1,Psma4,Hprt,Got2,Psmd3,Cdk4,Psmd14,Glo1,Ywhae,Prpf31,Rad23b,Apex1,Dut"
"HALLMARK_MITOTIC_SPINDLE",0.0928853754940712,0.247722592029172,0.206587922696891,0.221417322834646,1.18760982287457,50,"Ezr,Sptan1,Apc,Arf6,Dock2,Arhgef11,Bcar1,Cdc27,Csnk1d,Abl1,Smc1a,Flnb,Dlg1,Arhgef12,Espl1,Rictor,Cttn,Epb41,Ywhae,Sos1,Bcr,Map3k11,Cdk1,Epb41l2,Vcl,Arhgef7,Ttk,Nck1"
"HALLMARK_APOPTOSIS",0.104255319148936,0.247722592029172,0.20207170902116,0.224891307831177,1.1773710981125,76,"Lmna,Igf2r,Sod1,Ccnd2,Sptan1,Cth,Gadd45a,Casp1,Tnfsf10,Ctnnb1,Cd38,App,Cd14,Psen2,Cflar,Hgf,Ifngr1,Rara,Ereg,Erbb3,Dnm1l,Ccnd1,Casp7,Cyld,Casp3,Casp8,Casp9,Erbb2,Brca1"
"HALLMARK_GLYCOLYSIS",0.120553359683794,0.247722592029172,0.179782316298324,0.182099264953807,0.980474087167053,60,"Aldoa,Sod1,Cth,Pfkp,Pkm,Nt5e,Gusb,Pygb,Idh1,Me1,Ak4,Got2,Gfpt1,Pygl,Agrn,Cacna1h,Egln3,G6pdx,Prps1,Pcx,Irs2,Srd5a3,Tgfa,Cdk1,Ndst3,Idua,Mpi,Cd44,Angptl4"
"HALLMARK_KRAS_SIGNALING_UP",0.128898128898129,0.247722592029172,0.178219874951973,0.164002622325526,0.90254479267412,68,"Abcb1a,Prkg2,Ccnd2,Cd37,Ets1,Cbl,F2rl1,Tnfrsf1b,Dock2,Id2,Epb41l3,Ereg,Map3k1,Ace,Ptgs2,Dusp6,Itgb2,Aldh1a2,Btc,Fgf9,Plaur,Gfpt2,Hbegf,C3ar1,Cab39l,Inhba,Il10ra,Pecam1,Mmp9,Angptl4,F13a1,Sema3b"
"HALLMARK_APICAL_JUNCTION",0.154639175257732,0.247722592029172,0.160801401070022,0.147249975511803,0.771793421873419,83,"Hadh,Cdh1,Cldn7,Itgb1,Lamb3,Ptprc,Ctnna1,Itgb4,Nectin3,Shc1,Vasp,Ctnnd1,Pik3cb,Cldn8,Dlg1,Parva,Jam3,Cd86,Baiap2,Ikbkg,Lama3,Epb41l2,Slit2,Pecam1,Mmp9,Src,Nlgn2,Vcl,Arhgef6,Cadm3,Tnfrsf11b,Vwf,Akt3,Actg2,Actc1,Actn2,Adra1b,Amh,Cd276,Cdh3,Cdh4,Cldn14,Cldn19,Cldn6,Cldn9"
"HALLMARK_HYPOXIA",0.125984251968504,0.247722592029172,0.175204047558551,-0.206753644462442,-0.970862783993017,64,"Pgk1,Tgm2,Cdkn1b,Cav1,Ddit4,Cxcr4,Col5a1,Tpi1,Tnfaip3,Hk2,Dusp1,Hspa5,Ndst2,Egfr,Ppargc1a,Gaa,Sdc2,Aldoc,Hexa,Igfbp3,Slc2a1,Vegfa,Eno2,Ddit3,Nr3c1,Myh9,Cdkn1a,Ldha,Hmox1,Ext1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.115537848605578,0.247722592029172,0.184706471207739,-0.203220583530825,-0.98310495798018,62,"Stat2,Eif4e,Grk2,Mknk2,Cdkn1b,Cxcr4,Grb2,Raf1,Nfkbib,Cltc,Egfr,Plcg1,E2f1,Ube2n,Tnfrsf1a,Akt1,Mknk1,Cdk2,Gna14,Slc2a1,Il2rg,Ddit3,Pten,Tiam1,Hras,Cdkn1a,Myd88,Mapk8,Nod1"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.124015748031496,0.247722592029172,0.176694268938498,-0.214956848552339,-1.00938295412635,64,"Itga4,Osmr,Stat2,Il1r1,Csf1,Cxcl13,Socs3,Il13ra1,Grb2,Cxcl9,Map3k8,Tyk2,Irf9,Tnf,Il18r1,Ptpn1,Stat3,Csf2rb2,Itgb3,Tnfrsf1a,Ifnar1,Ccl7,Stam2,Il2rg,Fas,Myd88,Il6st,Ccr1,Hmox1,Il17ra,Cxcl10,Il17rb,Stat1"
"HALLMARK_KRAS_SIGNALING_DN",0.119433198380567,0.247722592029172,0.183023938384487,-0.212300833095758,-1.02929042315868,51,"Zbtb16,Mthfr,Prodh,Fgfr3,Cd80,Thrb,Tgfb2,Il12b,Ifng,Tcf7l1,Tshb,Wnt16,Sstr4,Slc6a3,Ryr2,Ryr1,Ptgfr,Prkn,Pde6b,Pax4,Ntf3,Npy4r,Myh7,Il5,Htr1d,Htr1b,Hc,Grid2,Fshb,Fgf22,Fgf16,Epha5,Edar,Dcc,Cyp11b2,Cldn16,Chrng,Cd40lg,Ccna1,Cacng1,Bmpr1b,Atp4a,Alox12b,Actc1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.154811715481172,0.247722592029172,0.161978948883402,-0.20429031515988,-1.03160404914408,35,"Tcf7,Fzd1,Axin1,Adam17,Trp53,Csnk1e,Skp2,Kat2a,Gnai1,Ncor2,Maml1,Jag1,Notch4,Axin2,Numb,Fzd8,Wnt1,Wnt6,Wnt5b"
"HALLMARK_P53_PATHWAY",0.111553784860558,0.247722592029172,0.188204146308491,-0.229811778992107,-1.11174318764377,62,"Cyfip2,Tap1,Zbtb16,Mknk2,Ddit4,Ccnd3,Cd82,F2r,Pcna,Sesn1,Trp53,Ada,Serpinb5,Rxra,Dgka,Cebpa,Cdkn2b,Bax,Irak1,Bmp2,Cd81,Ddit3,Sp1,Hras,Fas,Cdkn1a,Sdc1,Mdm2,Hmox1,Gm2a,Gpx2"
"HALLMARK_DNA_REPAIR",0.126068376068376,0.247722592029172,0.183023938384487,-0.235479978200504,-1.15766635995406,31,"Polb,Taf9,Pcna,Itpa,Smad5,Dctn4,Trp53,Ada,Rala,Fen1,Tsg101,Ercc1,Polr2j,Ncbp2,Ercc2"
"HALLMARK_MTORC1_SIGNALING",0.107142857142857,0.247722592029172,0.191892240384838,-0.242372195710603,-1.17940216350143,59,"Hspd1,Pgk1,Rpn1,Stip1,Atp2a2,Mcm2,Ddit4,Cxcr4,Idi1,Rpa1,Tpi1,Nampt,Nfyc,Nfkbib,Hk2,Hspa5,Hmgcr,Aurka,Cdc25a,Slc2a1,Ung,Plk1,Ddit3,Bub1,Psat1,Cdkn1a,Tfrc,Ldha,Psmd12,Ldlr,Eno1,Bhlhe40,Psmd13"
"HALLMARK_UV_RESPONSE_DN",0.114173228346457,0.247722592029172,0.184706471207739,-0.256853672643146,-1.23645949718873,63,"Col1a2,Col1a1,Cdkn1b,Cav1,Tgfbr2,Runx1,Smad7,Ltbp1,Abcc1,Rxra,Smad3,Dusp1,Fzd2,Nfkb1,Lamc1,Irs1,Pias3,Kit,Nrp1,Itgb3,Sdc2,Prkar2b,Snai2,Notch2,Mapk14,Pten,Nr3c1,Vav2,Plpp3,Igf1r,Tjp1,Plcb4,Met,Ldlr,Tfpi,Bhlhe40"
"HALLMARK_HEDGEHOG_SIGNALING",0.108829568788501,0.247722592029172,0.193813302725311,-0.279177578778407,-1.24100328911193,19,"Cdk6,Nf1,Pml,Nrp1,Vegfa,Myh9,L1cam,Gli1,Unc5c,Slit1,Shh,Plg,Nrcam,Nkx6-1"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.138257575757576,0.247722592029172,0.163180127180689,-0.296112701103115,-1.3405278668975,73,"Fn1,Col6a2,Col1a2,Flna,Sfrp1,Col1a1,Tgm2,Vcam1,Tnc,Itgb5,Cxcl12,Col6a3,Col5a1,Mmp14,Wnt5a,Plod1,Lrp1,Tnfaip3,Itga2,Mmp2,Lamc1,Thbs1,Col4a1,Itgb3,Vcan,Thbs2,Cd59b,Igfbp3,Cadm1,Lama1,Slit3,Vegfa,Snai2,Sgcd,Notch2,Eno2,Gas1,Fas,Sdc1"
"HALLMARK_APICAL_SURFACE",0.104508196721311,0.247722592029172,0.197822021315103,-0.333376284969791,-1.35349664736712,14,"Adam10,Lyn,Ephb4,Flot2,Il2rg,Gas1,Efna5,Il2rb,Cx3cl1"
"HALLMARK_G2M_CHECKPOINT",0.108333333333333,0.247722592029172,0.195789002148949,-0.302301998907374,-1.4343892520535,54,"Cdkn1b,Hif1a,Mcm2,Marcks,Odc1,Amd1,Cdkn2c,E2f3,Smad3,Pafah1b1,Cks1b,Pttg1,Srsf1,Ccna2,E2f1,Aurka,Pml,E2f2,Cdc25a,Chek1,Suv39h1,Notch2,Plk1,Mapk14,Efna5,Bub1,Cdc20,Birc5,Slc12a2,Snrpd1,Rbl1"
"HALLMARK_E2F_TARGETS",0.0929292929292929,0.247722592029172,0.208955027549354,-0.312849645308265,-1.5535259753302,49,"Cdkn1b,Mcm2,Rpa1,Dnmt1,Xrcc6,Pcna,Cnot9,Cdkn2c,Trp53,Diaph3,Cks1b,Pttg1,Srsf1,Prkdc,Aurka,Cdc25a,Chek1,Suv39h1,Ung,Bub1b,Smc3,Plk1,Chek2,Cdkn1a,Tfrc,Cdc20,Msh2,Birc5"
"HALLMARK_ANDROGEN_RESPONSE",0.0578158458244111,0.247722592029172,0.276500599254472,-0.357741234874341,-1.62830664356055,22,"Gnai3,Ccnd3,Actn1,Idi1,Cdk6,Xrcc6,Iqgap2,Srf,Gucy1a1,Hmgcr,Akt1,Aldh1a3"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.0575692963752665,0.247722592029172,0.276500599254472,-0.38899210015398,-1.83953230213481,24,"Atf6,Eif4e,Ddit4,Mtrex,Nfya,Hspa5,Ern1,Cks1b,Eif4ebp1,Cnot4,Ccl2,Exosc9,Vegfa,Psat1,Eif2ak3,Edc4,Cnot2"
"HALLMARK_PEROXISOME",0.172284644194757,0.258426966292135,0.143758989039275,0.207756987517193,1.07310581523779,31,"Acox1,Abcb1a,Abcd3,Sod1,Idh1,Gstk1,Acsl4,Ehhadh,Cdk7,Sema3c,Ephx2,Idh2,Mlycd,Slc25a17,Abcb4,Abcc8,Abcd2,Cacna1b"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.16728624535316,0.258426966292135,0.14551614609036,0.186731353407851,1.01129785019951,41,"Cldn7,Bcl2,Gja1,Abca3,Myc,Cish,Rara,Gla,Flnb,Ccnd1,Jak2,Ret,Tubb2b,Rhod,Cd44,Sema3b,Fasn,Mapt,P2ry2,Adcy1,Aqp3,Ar,Calcr"
"HALLMARK_XENOBIOTIC_METABOLISM",0.183319485012614,0.266646523654712,NA,0.999797938977571,5.50169151979419,54,"Maoa"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.214441799257921,0.27819476660487,NA,0.999594567200487,5.55837017718768,70,"Gzma"
"HALLMARK_UV_RESPONSE_UP",0.208508626946437,0.27819476660487,NA,0.999798102160307,5.36258876142073,50,"Maoa"
"HALLMARK_IL2_STAT5_SIGNALING",0.20954356846473,0.27819476660487,0.136490437780413,0.132371568159761,0.714079596324032,74,"Itgae,Abcb1a,Bcl2,Igf2r,Tnfrsf9,Ccnd2,Tnfsf10,Nt5e,Tnfrsf1b,Myc,Bmpr2,Pim1,Cish,Ifngr1,Itgav,Casp3,Spry4,Il2ra,Il4ra,Fah,Cd86,Bcl2l1,Enpp1,Socs2,Cyfip1,Cdkn1c,Tlr7,Ptch1,Cdc6,Tnfrsf18,Il10ra,Cd44"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.208171206225681,0.27819476660487,0.132147260608774,-0.149883413501331,-0.612231601043191,86,"Tap1,Il7r,Tnc,Nfkb2,Csf1,Marcks,Nfat5,Socs3,Hes1,Icosl,Nampt,Rela,Tnfaip3,Ripk2,Map3k8,Icam1,Smad3,Dusp1,Nfkbie,Tnf,Abca1,Nfkb1,Nr4a1,Il18,Per1,Ccl2,Bmp2,Vegfa,Jag1,Fut4,Cd80,Cdkn1a,Plpp3,Il6st,Cxcl10,Plau,Il12b,Birc3,Ldlr,Bhlhe40"
"HALLMARK_COMPLEMENT",0.22718462376504,0.286970051071629,NA,0.999797488861887,5.51147146495517,65,"Gzmb,Gzma"
"HALLMARK_PROTEIN_SECRETION",0.263358778625954,0.321951219512195,0.114266502484433,0.215509166332129,1.04658893203828,21,"Igf2r,Sod1,Ap3b1,Mapk1,Gla,Dnm1l,Ap1g1"
"HALLMARK_BILE_ACID_METABOLISM",0.268292682926829,0.321951219512195,0.111918316325105,0.168998724917791,0.901403223361159,36,"Abcd3,Sod1,Abca3,Nedd4,Lck,Idh1,Gstk1,Cyp27a1,Abca8b,Ephx2,Idh2,Mlycd,Hacl1,Abcg8,Abca4,Abcd2,Ar,Bbox1,Ch25h,Cyp7a1,Cyp8b1"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.284069097888676,0.324650397587058,0.109684061970549,0.15475326072341,0.827958405254845,45,"Cdh1,Bcl2,Abca3,Id2,Cd9,Cish,Ptpn6,Gla,Hprt,Flnb,Llgl2,Ccnd1,Atp2b4,Jak2,Ret,Idh2,Cxcl14,Cdc6,Cd44,Sema3b,Mapt,Cacna2d2,Calcr,Ccna1"
"HALLMARK_INFLAMMATORY_RESPONSE",0.277358490566038,0.324650397587058,0.110122263835536,-0.122665340135334,-0.420997631856561,116,"Gnai3,Osmr,Atp2a2,Il7r,Hif1a,Il1r1,Csf1,Sell,Mmp14,Cxcr6,Cd82,P2rx4,Icosl,Nampt,Cxcl9,Lyn,Cd55,Raf1,Sema4d,Rela,Ripk2,Calcrl,Icam1,Il18r1,Abca1,Nfkb1,Il18,Il18rap,Ccl2,Itgb3,Irak2,C5ar1,Ifnar1,Hrh1,Ccl7,Psen1,Ccl17,Ccr7,Aplnr,Cdkn1a,Tlr1,Il2rb,Itga5,P2rx7,Cxcl10,Il12b,Cd40,Met,Cx3cl1,Ldlr"
"HALLMARK_HEME_METABOLISM",0.482176360225141,0.526176526176526,0.0776798560117236,0.156364821208214,0.806512077375362,29,"Agpat4,Cdc27,Foxo3,Map2k3,Arhgef12,Acp5,Btrc,Pcx,Epb41,Abcg2,Slc11a2,Cpox,Aldh1l1,Acsl6,Aqp3"
"HALLMARK_COAGULATION",0.482328482328482,0.526176526176526,0.083129129135339,-0.125718255569002,-0.629097111109625,45,"Fn1,C3,Capn2,Mmp14,Thbd,Lrp1,C2,Itga2,Mmp2,P2ry1,Thbs1,Ctsk,Itgb3"
"HALLMARK_ANGIOGENESIS",0.54356846473029,0.579806362378976,0.0766746872490091,-0.189542483660131,-0.823814025632275,17,"Thbd,Fgfr1,Nrp1,Vcan,Vegfa,Jag1,Vav2"
"HALLMARK_SPERMATOGENESIS",0.591792656587473,0.606783584082614,0.0743625384422526,-0.144314429289304,-0.682468910520987,28,"Parp2,Pias2,Mtor,Csnk2a2,Cftr,Aurka,Stam2,Bub1,Slc12a2,Tuba3a,Pomc,Pgk2,Mtnr1a,Il13ra2,Grm8,Gad1,Dcc,Chrm4,Ccna1,Ttk,Il12rb2,Nefh,Camk4,Alox15,Cdk1"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.594142259414226,0.606783584082614,0.0725351864394589,-0.165271166676225,-0.760684557622651,21,"Cxcl16,Idi1,Hmgcr,Acss2,Aldoc,Gnai1,Jag1,Chka,Ldlr,Cbs"
