"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_P53_SIGNALING_PATHWAY",0.63771186440678,0.721550863723608,0.0696133438850965,0.123288236264643,0.314015473679684,44,"Cdkn1a,Ccnd3,Mdm4,Igfbp3,Atm,Gadd45a,Cdk6,Ccnd1,Sesn1,Serpinb5,Cdk4,Mdm2,Sesn2,Ccnb1,Cdk2,Tsc2,Ccnd2,Gtse1,Cdk1"
"KEGG_LONG_TERM_DEPRESSION",0.607883817427386,0.721550863723608,0.0709609456938284,0.123486377396569,0.306943540179796,48,"Kras,Ppp2r1a,Prkca,Gnao1,Mapk1,Ppp2r1b,Gna13,Igf1r,Gria3,Ppp2ca,Itpr2,Map2k2,Gnaq,Gria2,Prkg2,Gnai3,Pla2g10,Gnai1,Itpr1,Nras,Mapk3,Gna12,Itpr3,Pla2g2f,Cacna1a,Crh,Crhr1,Gnaz,Gria1,Grid2"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.644067796610169,0.721550863723608,0.0633597010643758,-0.128555155434703,-0.251677996071574,55,"Fcgr2b,Map2k1,Ppp3r1,Cd72,Pik3ca,Sos1,Raf1,Pik3r1,Cd81,Akt3,Pik3cd,Pik3cb,Gsk3b,Pirb,Pik3cg,Lyn,Ptpn6,Vav2,Ikbkb,Hras,Rela,Nfatc2,Cd79b,Cd22,Vav1"
"KEGG_VEGF_SIGNALING_PATHWAY",0.628083491461101,0.721550863723608,0.0649407684612899,-0.135977523831495,-0.274988570876897,49,"Map2k1,Pla2g4a,Ppp3r1,Pik3ca,Raf1,Pik3r1,Bad,Plcg1,Sphk2,Akt3,Mapkapk2,Pik3cd,Pla2g6,Pik3cb,Casp9,Pik3cg"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.63915547024952,0.721550863723608,0.0646484568421928,-0.131709489872468,-0.279237647069385,43,"Mapk9,Csk,Ptpn11,Jam2,Atp6v0a1,Plcg1,Tjp1,Map2k4,Ptprz1,Met,Hbegf,Lyn,Nod1,Mapk14,Ikbkb,Map3k14,Rela,Adam17"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.627697841726619,0.721550863723608,0.0623861492893626,-0.195359242495188,-0.314510287417704,86,"Map2k1,Irak1,Gab1,Pdpk1,Pik3ca,Mapk9,Sos1,Csk,Ptpn11,Raf1,Pik3r1,Bad,Map3k1,Traf6,Abl1,Bcl2,Plcg1,Irak3,Braf,Mapk7,Akt3,Mapkapk2,Ywhaz,Prkcd,Map2k5,Pik3cd,Psen1,Ywhag,Pik3cb,Gsk3b,Irs2,Bax"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.658349328214971,0.721550863723608,0.0632191170859458,-0.156683068889335,-0.413204524031186,24,"Pla2g4a,Etnk1,Cdipt,Dgkq,Ache,Pla2g6,Pld2,Mboat7,Chka"
"KEGG_GNRH_SIGNALING_PATHWAY",0.664825046040516,0.722865327837703,0.0607719451853533,-0.118837769551677,-0.218667851520216,62,"Map2k1,Pla2g4a,Mmp2,Plcb4,Mmp14,Mapk9,Sos1,Raf1,Cacna1d,Map3k1,Prkaca,Gna11,Mapk7,Map2k4,Prkcd,Pla2g6,Pld2,Elk1,Hbegf"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.685873605947955,0.730362198058047,0.0597317976364411,-0.116685004473054,-0.191921779384988,79,"Gnai2,Cxcl12,Arhgap35,Mmp2,Actn1,Pik3ca,Ptpn11,Vcl,Vcam1,Pik3r1,Ctnnb1,Jam2,Itga4,Itgb1,Plcg1,Ncf4,Cybb,Itgb2,Pik3cd,Rassf5,Pik3cb,Rock1,Pecam1,Pik3cg,Icam1,Rapgef3"
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.681904761904762,0.730362198058047,0.0611692626746689,-0.134700800339217,-0.298518734475606,38,"Tnfrsf1a,Ppp3r1,Bad,Bcl2,Bax,Casp9,Als2,Nefl,Apaf1,Bid,Trp53,Mapk14,Tnf,Nefm,Prph2,Ppp3r2,Nefh,Mapk11,Grin2d,Grin2c,Grin2b,Grin2a,Grin1,Gria1"
"KEGG_MAPK_SIGNALING_PATHWAY",0.687713310580205,0.730362198058047,0.0555947097758869,-0.72363097374938,-0.947770732967746,158,"Hspa1b"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.697394789579158,0.734946816710344,0.0625237414724762,0.165563356736877,0.529789168541681,18,"Ptgs1,Ephx2,Ptges,Hpgds,Ptgs2,Gpx2,Pla2g10,Alox5,Pla2g2f,Alox12b,Cyp2e1,Gpx5"
"KEGG_THYROID_CANCER",0.702928870292887,0.735124085726149,0.0642140881844605,0.144949779027722,0.445323138520139,25,"Kras,Mapk1,Cdh1,Tpr,Ccnd1,Ret,Tcf7l1,Tcf7l2,Map2k2,Myc,Nras,Mapk3,Rxrb"
"KEGG_GAP_JUNCTION",0.743879472693032,0.772056725446556,0.0565299525056311,-0.109631072242228,-0.214629498722178,55,"Gnai2,Map2k1,Adrb1,Plcb4,Sos1,Gja1,Raf1,Pdgfrb,Prkaca,Gna11,Pdgfra,Tjp1,Mapk7,Map2k5,Gucy1a1"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.785971223021583,0.809609455292909,0.0518457624865066,-0.0927962313946393,-0.14939333831583,86,"Map2k1,Ppp3r1,Pdpk1,Pik3ca,Mapk9,Sos1,Map3k8,Prkcq,Raf1,Pik3r1,Plcg1,Pak2,Akt3,Pik3cd,Tec,Lck,Pik3cb,Gsk3b,Lat,Pik3cg,Cbl,Lcp2,Ptpn6,Map3k7,Vav2,Mapk14,Ikbkb,Ptprc,Hras,Tnf,Map3k14,Rela,Nfatc2,Zap70,Cd247,Vav1"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.805607476635514,0.823643464918399,0.0524827622635459,-0.109248438444489,-0.240395615971768,40,"Socs3,Prkce,Pik3ca,Mapk9,Pik3r1,Cacna1d,Prkcd,Pik3cd,Pik3cb,Irs2,Pik3cg,Ikbkb,Tnf,Insr,Socs2,Hk2"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.830148619957537,0.842447118030982,0.0570059526582387,0.176318473193473,0.551788440978536,11,"Glud1,Got2,Gfpt1,Cps1,Agxt2,Gad1,Gad2,Gfpt2,Aldh4a1,Aspa"
"KEGG_PATHWAYS_IN_CANCER",0.870491803278688,0.876892478302796,0.0429311093452583,-0.585626222471108,-0.712466528499291,270,"Stat1,Kit"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.945692883895131,0.945692883895131,0.0452247443372884,-0.135686758131648,-0.392519178749515,13,"Cyb5r3,Hexa,Mpi,Nagk,Hk2,Gfpt2"
