"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_PYRIMIDINE_METABOLISM",0.00928562425982684,0.636065261798138,0.380730400722792,0.998396150761828,1.4410399037389,15,"Nt5e"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.00488343481778774,0.636065261798138,0.407017918923954,-0.97749913018951,-1.25860740559561,63,"Socs3"
"KEGG_GAP_JUNCTION",0.0227065024758243,0.653039232513368,0.352487857583619,0.972453248537983,1.47163403714894,55,"Adcy3,Gja1,Kras"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.0810340653483742,0.653039232513368,0.287805130535564,0.989359566352138,1.32342064290135,22,"Adcy3"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.0777934936350778,0.653039232513368,0.190023305279108,-0.976193104353631,-1.1435180440529,23,"Fcgr4,C3,Actn1,Fcgr1,C4b,Fcgr2b"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0615615615615616,0.653039232513368,0.222056046145248,-0.986570455001002,-1.16667328055653,14,"Cyp7b1"
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",0.077027027027027,0.653039232513368,0.186432558434075,-0.962359098228664,-1.17238745423199,35,"C3,Cd55,Cd59b,C4b,Cfb,C3ar1,C5ar1,F3"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.0457677592456068,0.653039232513368,0.321775918075361,-0.99198557403326,-1.17396295108472,12,"Ldha"
"KEGG_RETINOL_METABOLISM",0.0222036031984587,0.653039232513368,0.352487857583619,-0.996594551282051,-1.20090986626729,11,"Aldh1a2"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0621827411167513,0.653039232513368,0.20207170902116,-0.947131430674827,-1.2064438952019,59,"Fcgr4,Fcgr1,Ptprc,Fcgr2b,Dock2,Pld2,Akt3,Syk,Lyn,Vav1,Lat,Hck,Marcks,Ncf1"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0737913486005089,0.653039232513368,0.184706471207739,-0.935601693639578,-1.21260975055922,68,"Stat1,Map3k8,Ifnar2,Akt3,Irf5,Traf3,Ctsk,Tlr2,Cxcl9,Myd88,Tlr8"
"KEGG_SMALL_CELL_LUNG_CANCER",0.0636942675159236,0.653039232513368,0.199915231309662,-0.939479767253818,-1.21702707857096,69,"Fn1,Col4a1,Col4a2,Itgb1,Akt3"
"KEGG_JAK_STAT_SIGNALING_PATHWAY",0.0772889417360285,0.653039232513368,0.173747838999571,-0.917338153385412,-1.2416583505157,108,"Stat1,Socs3,Osmr,Irf9,Stat2,Il10ra,Stat3,Ifnar2,Akt3,Csf3r,Il2rg,Ptpn6,Jak3,Il21r,Il6st,Csf2rb2"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.077906976744186,0.653039232513368,0.170932335370056,-0.904683114359596,-1.24765557619262,133,"Fn1,Msn,Actn1,Itga5,Itgb1,Enah,Fgf10,Itgam,Itgb2,Itga1,Vav1"
"KEGG_FOCAL_ADHESION",0.0754936120789779,0.653039232513368,0.173747838999571,-0.904631728004918,-1.24877544390684,139,"Fn1,Col1a1,Col4a1,Col4a2,Actn1,Col1a2,Itga5,Tnc,Itgb1,Col5a1,Flna,Parva,Flnb,Col6a1,Col6a2,Akt3,Zyx,Itga1,Vav1,Thbs1"
"KEGG_MAPK_SIGNALING_PATHWAY",0.0635838150289017,0.653039232513368,0.190023305279108,-0.902096762315467,-1.25469609463321,158,"Tnfrsf1a,Hspa1b,Dusp1,Fgf10,Flna,Arrb2,Map3k8,Flnb,Akt3,Dusp6,Myc,Ppp3r1,Fgf7,Tgfb3,Bdnf"
"KEGG_PATHWAYS_IN_CANCER",0.0292841648590022,0.653039232513368,0.276500599254472,-0.876162122004881,-1.27046527668591,270,"Fn1,Stat1,Col4a1,Col4a2,Itgb1,Fgf10,Spi1,Stat3,Hif1a,Runx1,Csf1r,Akt3,Csf3r,Bmp4,Traf3"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.188172043010753,0.729370008873114,0.166933848713193,0.981570512820513,1.47165358253474,11,"Gsta1"
"KEGG_HISTIDINE_METABOLISM",0.244623655913978,0.729370008873114,0.144630528034484,0.975560897435897,1.46264345856004,11,"Ddc,Maob"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.241477272727273,0.729370008873114,0.150169802128406,0.975551102204409,1.42817081514055,13,"Gsta1,Maob"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.241477272727273,0.729370008873114,0.150169802128406,0.975350701402806,1.42787743576193,13,"Maob"
"KEGG_TYROSINE_METABOLISM",0.220289855072464,0.729370008873114,0.159646701919906,0.975541299117883,1.40805224329186,15,"Ddc,Maob"
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.174846625766871,0.729370008873114,0.186432558434075,0.978339350180505,1.39683478199834,17,"Ets2,Kras"
"KEGG_TRYPTOPHAN_METABOLISM",0.199386503067485,0.729370008873114,0.173747838999571,0.975531488166867,1.39282582608444,17,"Ddc,Maob"
"KEGG_GLYCEROLIPID_METABOLISM",0.21671826625387,0.729370008873114,0.166933848713193,0.973921765295888,1.37524905955041,18,"Agpat4,Lipg"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.210031347962382,0.729370008873114,0.170932335370056,0.972506522175396,1.35334814528689,20,"Ryr2"
"KEGG_MELANOGENESIS",0.182241969642779,0.729370008873114,0.249246554383295,0.771762081798113,1.24750498383267,78,"Adcy3,Edn1,Fzd6,Kras,Fzd3,Ednrb"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.113749469842939,0.729370008873114,0.287805130535564,0.72864389837054,1.23753214700416,115,"Agtr1a,Trpc1,Atp2a3,Adcy3,Pde1c,Ryr2,Erbb3,Ednrb"
"KEGG_CELL_CYCLE",0.244897959183673,0.729370008873114,0.204294756516886,0.693486561332362,1.12970815763512,80,"Ccnd2,Ywhaz,Ccnd1"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.225225225225225,0.729370008873114,0.287857117255149,0.591827519379955,1.07548143665194,199,"Agtr1a,Grik3,Thrb"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",0.224893917963225,0.729370008873114,0.105125131597001,-0.955029110620357,-1.11811129262487,22,"Zbp1,Il33,Pycard"
"KEGG_PRION_DISEASES",0.163793103448276,0.729370008873114,0.127505315300183,-0.963267763950221,-1.12974751832344,21,"Egr1,Hspa5"
"KEGG_ETHER_LIPID_METABOLISM",0.150769230769231,0.729370008873114,0.13880510939114,-0.974749498997996,-1.15092880124705,13,"Pld2"
