"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_ABC_TRANSPORTERS",0.0257763597659783,0.391217672413793,NA,0.427188054405677,2.21013745490521,19,"Abca1,Abcc1,Abca7,Abcg8,Cftr,Abca3,Abca13,Abca4,Abca8b,Abcb4,Abcc6,Abcc8,Abcd2"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.0843373493975904,0.391217672413793,0.241339976815091,0.295895589521295,2.12871057408727,199,"Calcrl,Ltb4r1,F2r,Lepr,F2rl1,Gzma,C5ar1,Ptger1,Ednrb,Ghr,Gabbr1,Adcyap1r1,Adra2a,Pard3,Gria3,Thrb,Bdkrb2,Gria4,P2ry2,Lpar1,S1pr2,S1pr1,Adora1,Adora2a,Adora2b,Adra1a,Adra1b,Adrb3,Agtr1a,Agtr2,Avpr1b,Avpr2,Bdkrb1,Brs3,Calcr,Cckbr,Cga,Chrm1,Chrm3,Chrm4,Chrm5,Chrna1,Chrna2,Chrna4,Chrna6,Chrna7,Chrnb1,Chrnb2,Chrnb3,Chrnb4,Chrng,Crhr1,Crhr2,Drd1,Drd2,Drd3,Drd4,Drd5,F2rl2,F2rl3,Fpr1,Fshb,Fshr,Gabbr2,Gabra1,Gabra5,Gabra6,Gabrb2,Gabrd,Gabrg1,Gabrg2,Gabrg3,Gabrp,Gabrq,Gabrr2,Galr1,Galr2,Gcgr,Gh,Ghrhr,Ghsr,Gipr,Glp1r,Glra1,Glra2,Glra3,Gnrhr,Gpr50,Gpr83,Gria1,Gria2,Grid1,Grid2,Grik1,Grik2,Grik3,Grik4,Grin1,Grin2a,Grin2b,Grin2c,Grin2d,Grm2,Grm3,Grm4,Grm6,Grm8,Grpr,Hcrtr1,Hcrtr2,Hrh1,Hrh3,Htr1a,Htr1b,Htr1d,Htr1f,Htr2a,Htr2b,Htr2c,Htr4,Kiss1r,Lep,Lhb,Lhcgr,Mas1,Mc1r,Mc3r,Mc4r,Mc5r,Mtnr1a,Nmur1,Npbwr1,Npffr2,Npy1r,Npy2r,Npy4r,Ntsr1,Ntsr2,Oprd1,Oprk1,Oprl1,Oprm1,Oxtr,P2rx3,Plg,Prl,Prss1,Ptafr,Ptgdr,Ptger2,Ptger3,Ptgfr,Pth1r,Pth2r,Rxfp1,Rxfp2,S1pr5,Sstr1,Sstr2,Sstr3,Sstr4,Taar5,Tacr1,Tacr2,Tacr3,Tbxa2r,Trhr,Trpv1,Tshr,Chrnd,Grm1,Mtnr1b,Tshb,Gabra2"
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",0.0261586362879314,0.391217672413793,NA,0.376813672076619,2.01839182947662,21,"Hnf4a,Hnf1b,Pklr,Hhex,Bhlha15,Foxa2,Gck,Hnf1a,Mafa,Mnx1,Neurog3,Nkx2-2,Nkx6-1,Nr5a2,Onecut1,Pax4,Pax6,Pdx1"
"KEGG_ADHERENS_JUNCTION",0.0268995126969578,0.391217672413793,NA,0.261909016049594,1.97594646968273,52,"Map3k7,Nlk,Ctnnd1,Smad4,Igf1r,Vcl,Nectin2,Ctnnb1,Csnk2a1,Rac1,Tgfbr2,Erbb2,Ptprf,Yes1,Fgfr1,Src,Tjp1,Tcf7l2,Mapk3,Smad2,Pard3,Cdh1,Met,Nectin3,Snai2,Afdn,Actn2"
"KEGG_MELANOMA",0.0374596826396165,0.391217672413793,NA,0.236663327384546,1.89968925178733,61,"Fgf2,E2f3,Bad,Map2k1,Nras,Igf1r,Pdgfa,Pik3r2,Pik3ca,E2f1,Araf,Fgfr1,Pdgfrb,Mapk3,Cdkn2a,Fgf12,Igf1,Cdh1,Cdk4,Raf1,Pdgfra,Met,Ccnd1,Akt3,Fgf15,Fgf16,Fgf17,Fgf18,Fgf21,Fgf22,Fgf23,Fgf3,Fgf4,Fgf5,Fgf8,Fgf9"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.0153144356739339,0.391217672413793,NA,0.451995920745921,1.81018155038893,11,"Gfpt1,Got2,Gpt2,Aspa,Aldh4a1,Agxt2,Cps1,Gad1,Gad2"
"KEGG_ECM_RECEPTOR_INTERACTION",0.0381226858721761,0.391217672413793,NA,0.233236593606515,1.77371477228696,56,"Tnxb,Col6a3,Col6a2,Cd44,Itgb4,Dag1,Thbs1,Lamb1,Sdc1,Cd36,Itgb7,Lama5,Lama3,Lamb3,Sdc2,Thbs4,Itgav,Itgb6,Reln,Col4a1,Tnc,Agrn,Itga6,Lama2,Fn1,Vwf"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0542797494780793,0.391217672413793,0.282013350011725,0.304404976921533,1.6242407358921,20,"Slc8a1,Atp2a2,Cacnb1,Slc9a1,Cacna2d1,Actc1,Cacna1s,Cacna2d2,Cacng1,Cacng2,Cacng3,Cox7a1,Myh7,Myl2,Tnnc1,Tnnt2,Atp1b2,Cacna1c,Ryr2"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.00561091749975151,0.391217672413793,NA,0.368290427007862,1.60551499339556,13,"Aldoa,Pfkfb2,Pfkl,Aldoc,Gmds,Pmm2,Mpi,Tpi1"
"KEGG_TYROSINE_METABOLISM",0.0543933054393305,0.391217672413793,0.282013350011725,0.338679497460572,1.56987864147497,15,"Comt,Got2,Maoa,Ddc,Hpd,Aldh1a3,Fah,Aldh3a1,Dbh,Dct"
