"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_GAP_JUNCTION",0.0191905045323683,0.54377528432944,0.352487857583619,0.967598456988643,1.38683008524803,55,"Prkg2,Gja1"
"KEGG_LONG_TERM_DEPRESSION",0.0195306742834794,0.54377528432944,0.352487857583619,0.969271622783905,1.35910584350104,48,"Prkg2"
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.0758620689655172,0.54377528432944,0.213927855492356,0.897196221731676,1.35183515213435,84,"Cldn2,Cldn8,Cldn7,Ocln,Itgb1,Nectin3,Itgb8,F11r,Itga6,Neo1,Nectin2"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.0880829015544041,0.54377528432944,0.197822021315103,0.879961896210811,1.31987396292689,79,"Cldn2,Cldn8,Cldn7,Ezr,Ocln,Itgb1,Ctnna1,Actn1,Rac1,F11r"
"KEGG_WNT_SIGNALING_PATHWAY",0.128695652173913,0.54377528432944,0.161978948883402,0.819728644818356,1.2843310428386,111,"Ccnd1,Ccnd2,Ppp2r5c,Ppp2ca,Rac1,Fzd8,Lrp5,Cul1,Tcf7l1,Csnk2a1,Fzd6,Ppp3r2"
"KEGG_VIRAL_MYOCARDITIS",0.0796610169491525,0.54377528432944,0.206587922696891,0.916636478188634,1.22296221234791,36,"Ccnd1,Cxadr,Rac1,Eif4g1"
"KEGG_OLFACTORY_TRANSDUCTION",0.0251801659004033,0.54377528432944,0.352487857583619,0.988731370954732,1.19659598555207,14,"Prkg2"
"KEGG_RETINOL_METABOLISM",0.0617194723423836,0.54377528432944,0.321775918075361,0.982982274379192,1.18294320745304,11,"Adh5"
"KEGG_RNA_DEGRADATION",0.103727714748784,0.54377528432944,0.175204047558551,0.958316633266533,1.15573215105058,13,"Hspa9,Ddx6,Hspd1"
"KEGG_TRYPTOPHAN_METABOLISM",0.125628140703518,0.54377528432944,0.160801401070022,0.944889022295821,1.15543986558472,17,"Maoa,Ehhadh,Tph1,Ddc"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.130718954248366,0.54377528432944,0.155241966228839,0.955328525641026,1.14966405778466,11,"Adh5,Gstp1,Gstk1,Aldh1a3,Gsta1"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.130982367758186,0.54377528432944,0.195789002148949,-0.956059280292848,-1.25031297496823,16,"Hk2,Gpi1"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.105386416861827,0.54377528432944,0.211400189384923,-0.745482100725051,-1.25847175725973,115,"Nos2,Atp2a3,Adcy2,Gna14,P2rx4,Hrh1,Htr4,Prkacb"
"KEGG_TASTE_TRANSDUCTION",0.0825,0.54377528432944,0.248911114434702,-0.963691073219659,-1.27104133477102,18,"Scnn1a,Prkacb,Gnb1"
"KEGG_GRAFT_VERSUS_HOST_DISEASE",0.101298701298701,0.54377528432944,0.227987202850442,-0.973565315690489,-1.27800338347149,13,"Tnf"
"KEGG_ALLOGRAFT_REJECTION",0.0932649804284907,0.54377528432944,0.287805130535564,-0.973562582586897,-1.27889239682428,17,"Tnf"
"KEGG_MTOR_SIGNALING_PATHWAY",0.117505995203837,0.54377528432944,0.20207170902116,-0.882148047100521,-1.2841988200565,35,"Hif1a,Ddit4,Akt3"
