"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_DNA_REPAIR",0.769968051118211,0.886686190583465,0.0810802057550866,0.153031168089689,0.271826846288004,31,"Polr2e,Ercc1,Hprt,Ddb1,Itpa,Polr2h,Sec61a1,Rala,Cetn2,Gtf2h1"
"HALLMARK_IL2_STAT5_SIGNALING",0.849740932642487,0.886686190583465,0.0330894161454377,-0.752864199202817,-0.848553035313406,74,"Selp,Csf1,Tgm2,Ctla4,Icos,Map3k8,Cd79b,Il10ra,Tnfrsf1b"
"HALLMARK_KRAS_SIGNALING_DN",0.840909090909091,0.886686190583465,0.035090109926935,-0.766927325389626,-0.867298760337281,51,"Edn1,Cd80"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.815756035578145,0.886686190583465,0.0341204536062472,-0.766732787836413,-0.868802009222534,86,"Nfkbie,Tap1,Relb,Nfkb2,Socs3,Edn1,Csf1,Map3k8,Il6st,Ccl2,Cxcl5,Icam1,Nr4a1,Tlr2,Cd80"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.798962386511025,0.886686190583465,0.0360729976388226,-0.806523061629473,-0.909194371800281,73,"Sfrp1,Fn1,Col1a2,Col1a1,Thbs1,Tgm2,Sfrp4,Cxcl5"
"HALLMARK_APICAL_SURFACE",0.599309153713299,0.886686190583465,0.0626618230932491,-0.62727031297911,-0.931406361888633,14,"Adam10"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.784313725490196,0.886686190583465,0.0404934829859503,-0.808512011575478,-0.941774067753688,41,"Tgm2,Il6st"
"HALLMARK_UV_RESPONSE_DN",0.781818181818182,0.886686190583465,0.0371479221137289,-0.842229286332066,-0.94877248763711,63,"Akt3,Col1a2,Col1a1"
"HALLMARK_XENOBIOTIC_METABOLISM",0.76215505913272,0.886686190583465,0.038875878582578,-0.881109643348611,-0.993743069307323,54,"Cfb,Il1r1,Igf1"
"HALLMARK_BILE_ACID_METABOLISM",0.76978417266187,0.886686190583465,0.0425877779273254,-0.842652195163257,-0.995907395827424,36,"Cyp7b1"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.707953063885267,0.886686190583465,0.0419081748591401,-0.920379524247021,-1.03625502849343,64,"Csf2rb2,Stat1,Socs3,Cxcl13,Il1r1,Csf1,Ccl7,Map3k8,Il6st"
"HALLMARK_COMPLEMENT",0.694300518134715,0.886686190583465,0.0425023180036553,-0.923773725438748,-1.04444445351917,65,"C3,Fn1,Cfb,Cd55,C2,Hspa5,Gnai2"
"HALLMARK_ADIPOGENESIS",0.722296395193591,0.886686190583465,0.042077210988939,-0.92409657553768,-1.05703922796962,48,"C3,Cdkn2c"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.647058823529412,0.886686190583465,0.0461379160269737,-0.966403562031977,-1.08730961798165,62,"Mknk2,Nod1,Itpr2"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.493523316062176,0.886686190583465,0.0582216241124161,-0.970794230352726,-1.09168487730635,70,"Cfb,Selp,Csf2rb2,Tap1,Stat1,Socs3,Hif1a,Ccl7,Ifnar2,Ccl2,Nod1,Fcgr1,Icam1,Il10ra,Ciita"
"HALLMARK_G2M_CHECKPOINT",0.52431011826544,0.886686190583465,0.0560595875032335,-0.97154399626713,-1.09573776669655,54,"Ccna2,Hif1a,Cdkn2c,Bub1"
"HALLMARK_MTORC1_SIGNALING",0.344692005242464,0.886686190583465,0.0764767053228531,-0.977144012944984,-1.09577579393132,59,"Stip1,Hspd1,Hspa5,Bub1"
"HALLMARK_APICAL_JUNCTION",0.444302176696543,0.886686190583465,0.0626618230932491,-0.970528455284553,-1.09642656962144,83,"Akt3,Madcam1,Vwf,Cntn1,Gnai2,Icam1,Myh9"
"HALLMARK_MITOTIC_SPINDLE",0.65814266487214,0.886686190583465,0.0466948041282054,-0.967090652130022,-1.0994258212855,50,"Bub1,Myh9,Birc5"
"HALLMARK_UV_RESPONSE_UP",0.56393001345895,0.886686190583465,0.05378728077603,-0.970724813244498,-1.10355727531121,50,"Tap1,Stip1,Il6st,Icam1,Nr4a1"
"HALLMARK_MYC_TARGETS_V1",0.710826210826211,0.886686190583465,0.04577044581081,-0.937946799687973,-1.10496596603285,37,"Hspd1,Ccna2"
"HALLMARK_APOPTOSIS",0.199485199485199,0.886686190583465,0.106729884364606,-0.980515526689669,-1.10618251891477,76,"Tap1,Plcb2"
"HALLMARK_E2F_TARGETS",0.65954606141522,0.886686190583465,0.0462302524077616,-0.966895438029875,-1.10824394653396,49,"Cdkn2c,Birc5"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.401379310344828,0.886686190583465,0.0713052987340038,-0.976805163372328,-1.11446408574673,45,"Il6st"
"HALLMARK_COAGULATION",0.126896551724138,0.886686190583465,0.143758989039275,-0.989915288422751,-1.12942179080012,45,"C3,Fn1,Cfb,C2,Thbs1,Vwf"
"HALLMARK_TGF_BETA_SIGNALING",0.263785394932936,0.886686190583465,0.0985499803531691,-0.984117410534781,-1.210393947783,29,"Thbs1,Smad1"
"HALLMARK_SPERMATOGENESIS",0.434328358208955,0.886686190583465,0.0713052987340038,-0.976683417085427,-1.21820823808605,28,"Bub1"
"HALLMARK_HEME_METABOLISM",0.0226305758327678,0.886686190583465,0.352487857583619,-0.999195818254926,-1.22893930959786,29,"C3"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.574660633484163,0.886686190583465,0.0582216241124161,-0.970676842739506,-1.25056647848981,24,"Hspa5,Ccl2,Ern1"
"HALLMARK_ANDROGEN_RESPONSE",0.576802507836991,0.886686190583465,0.0598603117764473,-0.970889379642642,-1.26464477921646,22,"Ube2i"
"HALLMARK_PROTEIN_SECRETION",0.471153846153846,0.886686190583465,0.0707899094502623,-0.975511842633481,-1.278304346146,21,"Adam10"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.244514106583072,0.886686190583465,0.106323255932708,-0.985545071270829,-1.28373474383242,22,"Tap1,Csf1"
"HALLMARK_NOTCH_SIGNALING",0.588709677419355,0.886686190583465,0.0602484086158019,-0.969295605057194,-1.29615127438886,20,"Arrb1"
"HALLMARK_PANCREAS_BETA_CELLS",0.0614617940199336,0.886686190583465,0.234392647294686,-0.995788206979543,-1.40179864962234,17,"Akt3"
"HALLMARK_INFLAMMATORY_RESPONSE",0.879012345679012,0.897714736012608,0.0290688186426821,-0.688840734763103,-0.79256905619075,116,"Cd55,Edn1,Il1r1,Hif1a,Csf1,Ccl7,Ccl2,Cxcl5,Aplnr,Icam1,Il10ra,Tlr2,Tnfrsf1b"
"HALLMARK_ALLOGRAFT_REJECTION",0.94320987654321,0.94320987654321,0.025411808387565,-0.603154423218016,-0.693979766036312,116,"Tap1,Stat1,C2,Cxcl13,Hif1a,Csf1,Ccl7,Ifnar2,Ets1,Ccr5,Cd247,Ccl2,Icam1,Tlr2,Cd80"
