"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.126276902102124,0.267699858854401,NA,0.149220806945136,1.32337838293442,115,"Ppp3cb,Slc8a1,Sphk2,Pde1c,Atp2a2,Itpr2,Itpr1,Cacna1h,Pde1b,Itpkb,Cacna1d,Prkca,Erbb2,Bdkrb2,P2rx7,Plcg2,Nos2,Chrm1,Chrm2,Ednrb,Cd38,Pdgfrb,Atp2b4,Htr4,Plcb2,Pdgfra,Adcy1,Adcy3,Adcy8,Adora2a,Adora2b,Adra1a,Adra1b,Adrb1,Adrb2,Adrb3,Atp2b2,Atp2b3,Avpr1b,Bdkrb1,Cacna1a,Cacna1b,Cacna1c,Cacna1g,Cacna1s,Camk2a,Camk4,Cckbr,Chrm3,Chrm5,Chrna7,Cysltr1,Drd1,Drd5,Ednra,Erbb4,Grin1,Grin2a,Grin2c,Grin2d,Grpr,Htr2a,Htr2b,Htr2c,Htr7,Lhcgr,Nos3,Ntsr1,Oxtr,P2rx3,Pln,Ppp3r2,Prkcg,Ptafr,Ptger1,Ptger3,Ptgfr,Ryr1,Ryr2,Ryr3,Slc25a31,Slc8a3,Sphk1,Tacr1,Tacr2,Tacr3,Tbxa2r,Tnnc1,Trhr,Trpc1"
"KEGG_TRYPTOPHAN_METABOLISM",0.125248508946322,0.267699858854401,0.176694268938498,0.282638446473656,1.32106511322883,17,"Hadh,Maoa,Echs1,Ddc,Aldh9a1,Tph1,Ehhadh,Ido1,Cyp1a1,Cyp1a2,Cyp1b1"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.0880952380952381,0.267699858854401,0.234392647294686,0.182326583269979,1.28754190028472,180,"Kit,Ghr,Cxcl12,Bmpr2,Cx3cl1,Tnfrsf14,Csf1r,Csf1,Il1rap,Il1r1,Ccl7,Csf3r,Osm,Tgfb3,Acvr1b,Acvrl1,Tnfrsf11b,Ifnlr1,Ifngr1,Ccl21a,Cntf,Cx3cr1,Cxcl2,Il11,Il21r,Kdr,Tgfb2,Vegfc,Xcr1,Tnfrsf11a,Tgfbr2,Ifnar1,Pdgfrb,Acvr1,Osmr,Ccr2,Ccr5,Cxcr4,Hgf,Il10ra,Il2rb,Pdgfb,Pdgfra,Amh,Amhr2,Bmpr1b,Ccl1,Ccl17,Ccl19,Ccl2,Ccl20,Ccl24,Ccl3,Ccr10,Ccr3,Ccr4,Ccr6,Ccr7,Ccr9,Cd27,Cd40,Cd40lg,Cd70,Csf2,Csf3,Cxcl1,Cxcl10,Cxcl13,Cxcl3,Cxcl5,Cxcr1,Cxcr2,Cxcr3,Cxcr5,Cxcr6,Eda,Edar,Epo,Epor,Fasl,Flt1,Flt3,Flt3l,Gdf5,Gh,Ifnar2,Ifnb1,Ifng,Il10,Il12a,Il12b,Il12rb1,Il12rb2,Il13,Il17a,Il17rb,Il18r1,Il1a,Il2,Il21,Il22ra2,Il23a,Il23r,Il25,Il2ra,Il2rg,Il3,Il3ra,Il4,Il5,Il5ra,Il7r,Il9,Inhba,Inhbb"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.059447983014862,0.267699858854401,0.271288554688953,0.154168361122408,1.27937043410151,85,"Hk1,Shc1,Rapgef1,Mtor,Ptprf,Acacb,Grb2,Flot2,Insr,Cblc,Prkab1,Sorbs1,Pik3r2,Rptor,Pik3cb,Cblb,Prkaa1,Bad,Ptpn1,Pdpk1,Map2k2,Akt2,Pygl,Inpp5d,Socs2,Pik3cd,Prkar2b,Prkcz,Mapk9,Fasn,Foxo1,Mknk1,Rheb,Ppargc1a"
"KEGG_ALZHEIMERS_DISEASE",0.0961923847695391,0.267699858854401,0.204294756516886,0.159838699312384,1.24942470299481,63,"Lrp1,Ppp3cb,Ncstn,Lpl,Casp7,Adam17,Cdk5,Atp5o,Bid,Casp3,Atp2a2,Itpr2,Bace1,Fadd,Nae1,Itpr1"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.0597701149425287,0.267699858854401,0.282013350011725,0.144638804403205,1.20430759992049,133,"Rhoa,Ezr,Itga3,Vcl,Iqgap1,Scin,Diaph1,Fgfr4,Rock2,Fgf12,Itgb2,Itgb1,Fgfr1,Fgfr3,Gna12,Bcar1,Cyfip1,Pik3r2,Itgb7,Pik3cb,Itga1,Diaph3,Itgb6,Map2k2,Itga7,Pxn,Bdkrb2,Cyfip2,Vav2,Arhgef6,Chrm1,Chrm2,Itga2b,Itgax,Pik3cd,Arhgef1,Arhgap35,Pak2,Csk,Msn,Gna13,Itga5,Pdgfrb,Tiam1,Limk1,Itga9,Itgam,Myh10,Pdgfb,Pdgfra,Fgfr2,Actn2,Apc2,Bdkrb1,Chrm3,Chrm4,Chrm5,Fgf10,Fgf15,Fgf16,Fgf17,Fgf18,Fgf2,Fgf21,Fgf22,Fgf23,Fgf3,Fgf4,Fgf5,Fgf7,Fgf8,Fgf9"
"KEGG_COLORECTAL_CANCER",0.154811715481172,0.267699858854401,0.161978948883402,0.161874834920684,1.19161313013588,52,"Rhoa,Bax,Mlh1,Casp3,Tcf7l2,Birc5,Pik3r2,Pik3cb,Tgfb3,Tcf7,Bad,Akt2,Axin1,Pik3cd,Tgfb2,Axin2,Mapk9,Ccnd1,Smad3,Appl1,Tgfbr2"
"KEGG_HUNTINGTONS_DISEASE",0.145129224652087,0.267699858854401,0.163180127180689,-0.199183857078594,-0.853445128215932,63,"Ap2a2,Casp8,Sdhc,Crebbp,Cltb,Gnaq,Sdhb,Apaf1,Tbpl1,Ndufs1,Cltc,Ap2b1,Polr2h,Vdac2,Sdha,Pparg,Vdac1,Ndufs4,Polr2a,Ndufv2,Plcb4,Hdac2,Rcor1,Polr2b,Dctn2,Hdac1,Trp53,Sin3a,Taf4"
"KEGG_APOPTOSIS",0.141176470588235,0.267699858854401,0.16440575583821,-0.200139060265977,-0.870599357191926,62,"Irak1,Ppp3r1,Nfkb1,Casp8,Prkaca,Tnfrsf1a,Pik3r1,Apaf1,Ikbkb,Birc2,Tnf,Chuk,Xiap,Pik3ca,Ripk1,Rela,Akt1,Ikbkg,Tnfsf10,Map3k14,Fas,Trp53,Traf2,Irak3,Csf2rb2,Dffb,Bcl2,Irak2,Aifm1,Bcl2l1,Prkar1a,Casp9,Prkacb"
"KEGG_ADHERENS_JUNCTION",0.152671755725191,0.267699858854401,0.155241966228839,-0.18802728275562,-0.880524258754556,52,"Actn1,Afdn,Ctnnb1,Csnk2a1,Smad4,Mapk1,Crebbp,Rac1,Mapk3,Wasl,Cdh1,Pard3,Yes1,Tgfbr1,Tjp1,Smad2,Snai2,Src,Nlk,Met,Egfr,Tcf7l1,Fyn,Snai1,Baiap2,Csnk2a2,Cdc42,Was"
"KEGG_GNRH_SIGNALING_PATHWAY",0.141176470588235,0.267699858854401,0.16440575583821,-0.212625105274497,-0.92491330642223,62,"Prkcd,Kras,Map2k1,Pla2g2f,Pla2g10,Mapk1,Gna11,Prkaca,Gnaq,Mapk3,Mmp14,Pld1,Nras,Map2k4,Elk1,Camk2d,Adcy2,Mapk14,Mapk8,Atf4,Map3k1,Plcb4,Sos1,Raf1,Src,Egfr,Ptk2b,Camk2g,Camk2b,Pld2,Pla2g4a,Itpr3,Prkacb,Cdc42"
"KEGG_SMALL_CELL_LUNG_CANCER",0.152671755725191,0.267699858854401,0.155241966228839,-0.218134447166364,-0.927372592323909,69,"Nfkb1,Pik3r1,Itgav,Apaf1,Cdkn1b,Ikbkb,Traf6,Pten,Birc2,Itga2,Chuk,Rxrb,Xiap,Lamb2,Pik3ca,Rela,Pias1,Akt1,Lamb3,Ptk2,Fn1,Cks1b,Ikbkg,Trp53,Lama3,Traf2,Myc,Lama1,Itga6,Bcl2,Traf3,Bcl2l1,Max,Col4a1,Rb1,Casp9,E2f2,Pias2"
"KEGG_CHRONIC_MYELOID_LEUKEMIA",0.145067698259188,0.267699858854401,0.160801401070022,-0.215633858068435,-0.929103707404828,64,"Kras,Smad4,Nfkb1,Map2k1,Runx1,Mapk1,Pik3r1,Mapk3,Cdkn1b,Ctbp1,Ikbkb,Nras,Cdkn1a,Tgfb1,Tgfbr1,Ctbp2,Chuk,Cbl,Pik3ca,Rela,Akt1,Araf,Hdac2,Sos1,Ikbkg,Stat5b,Raf1,Hdac1,Trp53,Myc,Braf,Crk,Bcl2l1,Rb1,E2f2"
"KEGG_LONG_TERM_DEPRESSION",0.143129770992366,0.267699858854401,0.160801401070022,-0.196115035317861,-0.932200971379256,48,"Gnai3,Kras,Map2k1,Pla2g2f,Pla2g10,Mapk1,Gna11,Gnaq,Ppp2ca,Ppp2r1a,Mapk3,Gnai2"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.153846153846154,0.267699858854401,0.155241966228839,-0.22149114965135,-0.93529873778636,68,"Irak1,Irf3,Nfkb1,Map2k1,Casp8,Mapk1,Rac1,Stat1,Pik3r1,Mapk3,Ikbkb,Traf6,Map2k4,Ly96,Tirap,Tnf,Cxcl9,Mapk14,Mapk8,Tlr3,Chuk,Tab1,Tlr2,Pik3ca,Map3k8,Ripk1,Rela,Akt1"
"KEGG_MELANOGENESIS",0.15625,0.267699858854401,0.150169802128406,-0.222405310425615,-0.946176438442295,78,"Ctnnb1,Gnai3,Kras,Map2k1,Mapk1,Crebbp,Prkaca,Gnaq,Fzd5,Mapk3,Gnai2,Nras,Kitl,Camk2d,Dvl1,Adcy2,Plcb4,Fzd1,Raf1,Tcf7l1,Camk2g,Camk2b,Wnt4,Dvl2,Gsk3b,Prkacb,Wnt1,Tyr,a,Wnt9b,Wnt9a,Wnt8b,Wnt8a,Wnt7b,Wnt7a,Wnt6,Wnt5b,Wnt3a,Wnt3,Wnt2,Wnt16,Wnt11,Wnt10b,Wnt10a,Tyrp1"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.133204633204633,0.267699858854401,0.16823816568964,-0.200940796350851,-0.946423787076226,51,"Tnfrsf1b,Nfkb1,Slc2a1,Adipor1,Tnfrsf1a,Ikbkb,Socs3,Irs2,Jak2,Tnf,Acsl1,Nfkbib,Mapk8,Chuk,Rxrb,Stk11,Rela,Akt1,Acsl4,Prkaa2,Ikbkg"
"KEGG_ACUTE_MYELOID_LEUKEMIA",0.132038834951456,0.267699858854401,0.169570644405628,-0.203198061780739,-0.964546585478094,50,"Jup,Kras,Nfkb1,Map2k1,Runx1,Mapk1,Pik3r1,Mapk3,Ikbkb,Nras,Chuk,Pik3ca,Eif4ebp1,Rela,Akt1,Araf,Sos1,Ikbkg,Stat5b,Raf1,Myc,Tcf7l1,Pim1,Braf"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.128060263653484,0.267699858854401,0.169570644405628,-0.211185419269494,-0.987587014997658,55,"Kras,Ppp3r1,Nfkb1,Map2k1,Nfat5,Mapk1,Rac1,Blnk,Pik3r1,Mapk3,Bcl10,Ikbkb,Nras,Nfatc3,Nfkbib,Chuk,Pik3ca,Rela,Nfatc2,Akt1,Sos1,Ikbkg,Pirb,Raf1,Vav1,Nfkbie,Gsk3b,Fcgr2b,Nfatc1"
"KEGG_ERBB_SIGNALING_PATHWAY",0.145873320537428,0.267699858854401,0.159646701919906,-0.235302364706982,-1.01653404652544,65,"Kras,Map2k1,Mapk1,Erbb3,Pik3r1,Mapk3,Cdkn1b,Nras,Cdkn1a,Map2k4,Elk1,Camk2d,Mapk8,Cbl,Pik3ca,Eif4ebp1,Akt1,Araf,Ptk2,Sos1,Stat5b,Nck1,Raf1,Pak1,Src,Egfr,Myc,Nrg1,Camk2g,Camk2b,Braf,Pak3,Crk,Plcg1,Gsk3b"
"KEGG_OOCYTE_MEIOSIS",0.133204633204633,0.267699858854401,0.16823816568964,-0.228491469418032,-1.02467564538628,60,"Ywhaz,Slk,Ppp3r1,Map2k1,Cdc16,Mapk1,Smc3,Btrc,Prkaca,Ppp2ca,Ppp2r1a,Mapk3,Cul1,Ppp1cc,Anapc5,Anapc2,Ppp2r5c,Fbxw11,Camk2d,Cdc27,Adcy2,Igf1"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.12984496124031,0.267699858854401,0.170932335370056,-0.226554357961714,-1.02566530805146,59,"Arf6,Prkcd,Map2k1,Mapk1,Dnm1l,Rac1,Vasp,Dnm2,Pik3r1,Mapk3,Wasl,Pld1,Pip5k1c,Marcksl1,Asap2,Myo10,Limk2,Plpp3,Pik3ca,Ptprc,Akt1,Fcgr1,Prkce,Raf1,Pak1,Vav1,Pld2,Crk,Marcks,Plcg1,Fcgr2b,Pla2g4a,Cdc42,Was"
"KEGG_LYSOSOME",0.112426035502959,0.267699858854401,0.186432558434075,-0.22127355275914,-1.04386128957541,42,"Cltb,Laptm4b,Ap4s1,Cltc,Acp5,Atp6v0a1,Ap3b1,Hexa,Slc11a2,Igf2r,Glb1,Ap3s2,Acp2,Lamp2,Scarb2,Ap1b1,Npc1,Lamp1,Gaa,Sgsh,Smpd1,Idua,Gm2a"
"KEGG_BASAL_CELL_CARCINOMA",0.114503816793893,0.267699858854401,0.181383128498408,-0.227700697605767,-1.06631327666315,52,"Ctnnb1,Fzd5,Sufu,Dvl1,Fzd1,Trp53,Tcf7l1,Bmp4,Wnt4,Dvl2,Gsk3b,Bmp2,Apc,Smo,Wnt1,Wnt9b,Wnt9a,Wnt8b,Wnt8a,Wnt7b,Wnt7a,Wnt6,Wnt5b,Wnt3a,Wnt3,Wnt2,Wnt16,Wnt11,Wnt10b,Wnt10a"
"KEGG_RENAL_CELL_CARCINOMA",0.126705653021442,0.267699858854401,0.173747838999571,-0.234988319793592,-1.07424060046481,58,"Kras,Map2k1,Slc2a1,Mapk1,Crebbp,Hif1a,Rac1,Vegfa,Egln2,Pik3r1,Mapk3,Nras,Arnt,Tgfb1,Pik3ca,Ets1,Vegfb,Eloc,Akt1,Araf,Egln3,Sos1,Raf1,Pak1,Met,Elob,Vhl,Braf,Vegfd,Pak3,Crk"
"KEGG_LEISHMANIA_INFECTION",0.113461538461538,0.267699858854401,0.183023938384487,-0.229438393617498,-1.08002285000072,45,"Irak1,Nfkb1,Mapk1,Stat1,Mapk3,Traf6,Marcksl1,Jak2,Tgfb1,Tnf,Elk1,Cr1l,Nfkbib,Mapk14,Jak1,Tab1,Tlr2,Rela,Ifngr2,Fcgr1"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.107899807321773,0.267699858854401,0.188204146308491,-0.231456301575394,-1.10968468329207,43,"Adam10,Nfkb1,Rac1,Ikbkb,Map2k4,Atp6v1b2,Atp6v0a1,Mapk14,Mapk8,Chuk,Tjp1,Rela,F11r,Atp6v1a,Ikbkg,Map3k14,Pak1,Src,Met,Egfr,Nod1,Igsf5,Plcg1"
"KEGG_PANCREATIC_CANCER",0.13921568627451,0.267699858854401,0.165656695205483,-0.261619366590281,-1.13803698328435,62,"Kras,Smad4,Nfkb1,Map2k1,Mapk1,Rac1,Vegfa,Stat1,Pik3r1,Mapk3,Ikbkb,Pld1,Tgfb1,Tgfbr1,Mapk8,Jak1,Chuk,Pik3ca,Smad2,Vegfb,Rela,Akt1,Araf,Ikbkg,Rad51,Raf1,Trp53,Egfr,Rala,Braf,Vegfd,Stat3,Bcl2l1,Rb1,Casp9,E2f2,Cdc42"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.107723577235772,0.267699858854401,0.193813302725311,-0.259251816124807,-1.18682952071626,27,"Ywhaz,Ctnnb1,Wasl,Cdh1,Cttn,Ly96,Rock1,Tubb3,Nck1,Fyn,Tubb2b,Cd14,Cdc42,Was,Tubb1,Tuba3a,Tlr5"
"KEGG_BLADDER_CANCER",0.0961923847695391,0.267699858854401,0.204294756516886,-0.255975282042783,-1.21939008202274,34,"Kras,Map2k1,Mapk1,Vegfa,Mapk3,Cdh1,Nras,Cdkn1a,Vegfb,Araf,Dapk1,Raf1,Trp53,Egfr,Myc,Braf,Vegfd,Mmp9,Rb1,E2f2"
