"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_KRAS_SIGNALING_UP",0.0154504075704166,0.741619563379999,0.380730400722792,1,1.64410156634061,68,"Snap25"
"HALLMARK_ANGIOGENESIS",0.105263157894737,0.80320470564373,0.191892240384838,0.996991576413959,2.56935658359683,17,"Jag2"
"HALLMARK_PANCREAS_BETA_CELLS",0.185185185185185,0.80320470564373,0.141225119642531,0.994785399117529,2.56367102286065,17,"Foxo1"
"HALLMARK_PROTEIN_SECRETION",0.219465648854962,0.80320470564373,0.126875729929857,0.994379767161782,2.51369365945254,21,"Cav2"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.153535353535354,0.80320470564373,0.159646701919906,0.996980676328502,2.18177560659063,35,"Jag2"
"HALLMARK_GLYCOLYSIS",0.247443762781186,0.80320470564373,0.123257226381337,0.995751567873761,1.762137433261,60,"Pkm"
"HALLMARK_P53_PATHWAY",0.184426229508197,0.80320470564373,0.14551614609036,0.996964177292046,1.72361652463654,62,"Jag2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.12603305785124,0.80320470564373,0.179782316298324,0.997971602434077,1.60147764711379,73,"Cdh2"
"HALLMARK_NOTCH_SIGNALING",0.292307692307692,0.80320470564373,0.107972360317345,0.301986754966887,0.770255333661927,20,"Kat2a,Ccnd1,Psen2,Arrb1,Fbxw11,Prkca,Fzd1,Wnt5a,Notch1,Fzd7,Dll1,Notch2"
"HALLMARK_PEROXISOME",0.359840954274354,0.80320470564373,0.0972150808846466,0.298185970466873,0.670332312884859,31,"Sod1,Abcb1a,Abcd3,Idh2,Cadm1,Hsd17b4,Acox1,Dlg4,Mlycd,Cat,Slc25a17,Ercc1,Acsl4,Msh2,Sema3c,Cdk7,Acsl1"
"HALLMARK_APICAL_SURFACE",0.484962406015038,0.80320470564373,0.0774767547848578,0.228674512498926,0.612859439229018,14,"App,Flot2,Gas1,Slc2a4,Ntng1,Plaur,Il2rg,Cx3cl1"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.401151631477927,0.80320470564373,0.0888945288620449,0.220784435399974,0.557765330576804,22,"Cd47,Stat2,Adar,Irf9,Casp8,Lpar6,Irf7,Dhx58,Sell,Ripk2,Il7,Tap1,Il15,Isg15"
"HALLMARK_MITOTIC_SPINDLE",0.493775933609959,0.80320470564373,0.0817515582532145,0.221320411871593,0.413862524578409,50,"Flnb,Ywhae,Ezr,Flna,Arhgef7,Dync1h1,Cttn,Bcar1,Arhgef11,Arhgef12,Csnk1d,Pafah1b1,Bcr,Dlg1,Cdk1,Aurka,Sos1,Tiam1,Plk1,Myh10"
"HALLMARK_UV_RESPONSE_DN",0.569105691056911,0.80320470564373,0.0732558655828455,0.239730737099158,0.409756468485057,63,"Lpar1,Prkce,Acvr2a,Plcb4,Tjp1,Map2k5,Id1,Igf1r,Fyn,Atp2b4,Tfpi,Itgb3,Dlg1,Sdc2,Prkca,Nr3c1,Inpp4b,Smad7,Kcnma1,Erbb2,Tgfbr2,Abcc1,Gja1,Fzd2,Dab2,Met,Nrp1,Bdnf,Plpp3,Ltbp1,Notch2,Lamc1,Cav1,Bmpr1a,Snai2,F3,Pias3"
"HALLMARK_UV_RESPONSE_UP",0.529045643153527,0.80320470564373,0.0780892306943345,0.179252977993135,0.335197686390891,50,"Eno2,Mapk8ip2,Abcb1a,Ret,Prkaca,Bmp2,Cltb,Polr2h,Arrb2,Cdkn1c,E2f5,Chka,Maoa,Dlg4"
"HALLMARK_G2M_CHECKPOINT",0.538617886178862,0.80320470564373,0.0760837160951725,0.174206536299888,0.322068117558325,54,"Ccnd1,E2f4,Cul4a,Mad2l1,Cdk4,Pafah1b1,Ccna2,Cdk1,Aurka,Cdc20,Rbl1,Plk1,Dmd,Tgfb1,Hif1a,Amd1,Rad54l,Birc5,Fbxo5,Cdkn2c,Espl1,E2f2,Notch2,Cdc25a,Cks1b,Cdc6,Ttk,Snrpd1"
"HALLMARK_BILE_ACID_METABOLISM",0.68,0.80320470564373,0.0636424081651019,0.13088047782028,0.2850136940215,36,"Sod1,Abcd3,Idh2,Hsd17b4,Apoa1,Abca8b,Mlycd,Cat,Acsl1,Abca1,Nr3c2,Nedd4,Abcg8,Gstk1,Abca4,Abcd2,Ar,Bbox1,Ch25h,Cyp7a1,Cyp8b1,Hao1,Rxrg,Ephx2,Hacl1,Cyp7b1,Idh1,Rxra,Cyp27a1,Lipe,Lck,Abca3,Npc1"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.686070686070686,0.80320470564373,0.0650877566917313,0.133266101922818,0.254712324075096,45,"Flnb,Ckb,Ret,Rabep1,Mapt,Ccnd1,Idh2,Jak1,Atp2b4,Id2,Cdc20,Tiam1,Gla,Fgfr3,Npy1r,Cd44,Ncor2,Bcl2,Cav1,Cdc6,Cacna2d2"
"HALLMARK_MYOGENESIS",0.65,0.80320470564373,0.0678338263479455,0.140465257073667,0.227487744610654,71,"App,Ckb,Sorbs1,Ncam1,Cacna1h,Myh11,Psen2,Plxnb2,Agrn,Itgb1,Gnao1,Gaa,Col4a2,Tsc2,Rb1,Sgcd,Bdkrb2,Dmd,Tgfb1,Agl,Akt2,Lama2,Ache,Itgb4,Acsl1,Notch1,Des,Mef2c,Cd36,Ephb3,Sphk1,Cav3,Pcx,Fabp3,Fgf2,Actc1,Actn2,Cacng1,Chrna1,Chrnb1,Chrng,Cox7a1,Mybpc3,Myh1,Myh2,Myh3,Myh7,Myh8,Myl2"
"HALLMARK_HYPOXIA",0.666666666666667,0.80320470564373,0.0656813601934011,0.128657116825268,0.217482706495129,64,"Eno2,Hk1,Pfkp,Ext1,Eno1,Cdkn1c,Ddit3,Gaa,Pdgfb,Aldoc,Vegfa,Sdc2,Prkca,Tgm2,Nr3c1,Ndst1,Ak4,Egfr,Aldoa,Angptl4"
"HALLMARK_COMPLEMENT",0.673870333988212,0.80320470564373,0.0632191170859458,-0.127678599246035,-0.216678206221495,65,"Hnf4a,Casp1,Mmp14,Fn1,Raf1,Prkcd,Psen1,Src,Casp7,Gnai2,Lcp2,Pla2g4a,Hspa5,Casp9,C3,Lyn,Tnfaip3"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.632295719844358,0.80320470564373,0.0658311958368866,-0.136354140144022,-0.234891373527296,62,"Mknk2,Eif4e,Cdkn1b,Adcy2,Raf1,Acaca,Cdkn1a,Akt1,Pten,Gna14,Itpr2,Dusp3,Gsk3b,Tbk1,Myd88,Grk2,Nod1,Ptpn11,Nfkbib,Lck,Mapk10,Nck1,E2f1,Mknk1,Cdk2,Ripk1,Tnfrsf1a"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.598440545808967,0.80320470564373,0.0686325631836726,-0.167173896537761,-0.284871987565042,64,"Stat3,Socs3,Il4ra,Stam2,Cd14,Stat1,Ifngr2,Cd9,Myd88,Ifngr1,Il15ra,Cxcl10,Csf2rb2,Cxcl13,Tlr2,Ccr1,Il1r1,Ptpn11,Tyk2,Hmox1,Cxcl9,Fas,Osmr,Ccl7,Csf1,Acvr1b,Il6st,Tnfrsf1a,Il17ra,Map3k8,Cxcl1,A2m,Tnfrsf1b"
"HALLMARK_APOPTOSIS",0.629277566539924,0.80320470564373,0.0649407684612899,-0.199584993537222,-0.319181851255819,76,"Casp1,Rock1,Cth,Cdkn1b,Sptan1,Ppp3r1,Psen1,Bcl10,Pak1,Cd14,Dnm1l,Xiap,Gch1,Cdkn1a,Il18,Casp7,Ppt1,Pmaip1,Ptk2,Casp9,Birc3,Rara,Cyld,Erbb3,Ifngr1,Cflar,Bid,Nefh,Ctnnb1,Wee1,Hmox1,Tnfsf10,Fas"
"HALLMARK_E2F_TARGETS",0.496108949416342,0.80320470564373,0.0780892306943345,-0.182750694141201,-0.358122100971335,49,"Cdkn1b,Tfrc,Srsf2,Prps1,Pttg1,Cdkn1a,Shmt1,Srsf1,Smc1a,Mre11a,Prkdc,Nbn,Myc,Pcna,Chek2,Smc3,Mlh1,Wee1,Suv39h1,Ung,Brca1,Xrcc6,Bub1b"
"HALLMARK_DNA_REPAIR",0.589178356713427,0.80320470564373,0.0707899094502623,-0.156761736693224,-0.364280446994497,31,"Gtf2a2,Sec61a1,Itpa,Smad5,Tsg101,Pcna,Ncbp2,Rala,Gtf2b,Hprt,Ercc2,Rad51,Ddb1,Polr2a"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.60233918128655,0.80320470564373,0.0683110858318647,-0.249920361414381,-0.410835976930372,70,"Casp1,Stat3,Socs3,Il4ra,Stat1,Trim21,Nfkb1,Gch1,Cdkn1a,Casp7,Lcp2,Pla2g4a,Tnfaip3,Ciita,Myd88,Vcam1,Il15ra,Cxcl10,Ifnar2,Csf2rb2,Pml,Nod1,Ptpn6,Il2rb,Ccl2,Cfb,Jak2,Tnfsf10,Cd40,Cxcl9,Fcgr1,Fas,Itgb7,Ccl7,Icam1,Zbp1,Ifih1,Ripk1,Cd86,Selp"
"HALLMARK_MTORC1_SIGNALING",0.540540540540541,0.80320470564373,0.0732558655828455,-0.234970654379902,-0.416939144538613,59,"Ddit4,Acly,Hspd1,Ldha,Cth,Tfrc,Gpi1,Pfkl,Hmgcr,Psma4,Acaca,Stip1,Cdkn1a,Ldlr,Cd9,Psat1,Idi1,Hspa5,Gsk3b,Tbk1,Nfkbib,Itgb2,Hk2,Tpi1,Psmd14,Hprt,Ung,Bub1,Nfyc,Bhlhe40,Idh1"
"HALLMARK_KRAS_SIGNALING_DN",0.473887814313346,0.80320470564373,0.0802023444698144,-0.240552440685483,-0.466721439691756,51,"Prodh,Cldn8,Epha5,Mthfr,Thrb,Lfng,Sstr4,Cd80,Tcf7l1,Idua,Prkn,Tshb,Wnt16,Slc6a3,Ryr1,Ptgfr,Pde6b,Pdcd1,Ntf3,Myh7,Il5,Il12b,Ifng,Htr1d,Htr1b,Hc,Fshb,Fgf22,Fgf16,Edar,Dcc,Cyp11b2,Cldn16,Chrng,Cd40lg,Ccna1,Cacng1,Bmpr1b,Atp4a,Alox12b,Actc1,Ryr2,Hnf1a"
"HALLMARK_MYC_TARGETS_V1",0.412790697674419,0.80320470564373,0.0878312634480124,-0.22133752762025,-0.482133643694017,37,"Hnrnpa1,Hspd1,Ldha,Rad23b,Cul1,Eif4e,Odc1,Psma4,Srsf2,Hdac2"
"HALLMARK_HEME_METABOLISM",0.420523138832998,0.80320470564373,0.0888945288620449,-0.205808133327787,-0.495273104130662,29,"Tfrc,Adipor1,Slc11a2,Epb41,Ccnd3,Cpox,Htra2,Acp5,C3,Kat2b,Acsl6"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.402020202020202,0.80320470564373,0.0916795246008379,-0.218492255079461,-0.499634473871777,32,"Ldha,Echs1,Sdhb,Gpi1,Ndufs4,Casp7,Cs,Htra2,Glud1,Ndufv2,Sdha,Sdhc"
"HALLMARK_TGF_BETA_SIGNALING",0.378269617706237,0.80320470564373,0.0949751525905595,-0.228020187734842,-0.548725963147559,29,"Cdh1,Rhoa,Xiap,Tgfbr1,Apc,Ifngr2,Hdac1,Smurf2,Thbs1,Smad3"
"HALLMARK_HEDGEHOG_SIGNALING",0.50314465408805,0.80320470564373,0.0813027345384498,-0.209702627354904,-0.556865540293307,19,"Myh9,Slit1,Nf1,Ets2,Ptch1,Pml,Cdk6,Nrcam,Unc5c,Cdk5r1"
"HALLMARK_ANDROGEN_RESPONSE",0.432432432432432,0.80320470564373,0.0891647117820678,-0.216121260791006,-0.560409407706136,22,"Ube2i,Hmgcr,Srf,Iqgap2,Akt1,Ccnd3,Idi1,Actn1,Lifr,Cdk6,Xrcc6"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.336820083682008,0.80320470564373,0.104343952581949,-0.262019460534113,-0.679387427574314,21,"Hmgcr,Lpl,Cxcl16,Cbs,Pparg,Ldlr,Cd9,Idi1,Ctnnb1,Acss2"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.271255060728745,0.80320470564373,0.116234148779716,-0.370439177880431,-0.953769148713158,24,"Ddit4,Ywhaz,Atf6,Eif4e,Eif4g1,Shc1,Psat1,Cnot4,Hspa5,Atf4,Mtrex,Ccl2,Eif2ak3,Edc4"
"HALLMARK_FATTY_ACID_METABOLISM",0.404214559386973,0.80320470564373,0.0883594442500905,-0.52614399241457,-1.10692689509588,40,"Hadh"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.376425855513308,0.80320470564373,0.0919686140000427,-0.994915598942445,-1.49294876434087,86,"Egr1"
"HALLMARK_APICAL_JUNCTION",0.344632768361582,0.80320470564373,0.0965629554309422,-0.995325203252033,-1.53660772971237,83,"Hadh"
"HALLMARK_ADIPOGENESIS",0.28125,0.80320470564373,0.11146266692298,-0.995358224016145,-1.9769044357134,48,"Hadh"
"HALLMARK_INFLAMMATORY_RESPONSE",0.790654205607477,0.88259074114323,0.053347785067549,-0.114515639663287,-0.158447886241742,116,"Mmp14,Il4ra,Raf1,Psen1,Cd14,Cd82,Slc11a2,Nfkb1,Gch1,Cdkn1a,Ldlr,Il18,Ifngr2,Lcp2,Lyn,Tlr1,Myc,Tacr1,Il15ra,Cxcl10,Tlr2,Il2rb,Ccl2,Il1r1,Ptgir,Tnfsf10,Cd40,Cxcl9,Icosl,Lck,Osmr,Ccl7,Icam1,C3ar1,Il7r,Csf1,Acvr1b,Rela,Gabbr1,Aplnr,Hbegf,Ptger2,Cxcr6,Csf3,Ccr7,Ccl17,Serpine1,Cybb,Tnfrsf1b,Tnfsf9,Tnfrsf9,Sele,Ptafr,Osm,Npffr2,Nod2,Lta,Lamp3,Kcnmb2,Il12b,Il10,Cd70,Ccl24,Ccl20,Bdkrb1,Adora2b,Ptger4,Il10ra,Il15,P2rx4,Fzd5,Gnai3,Ripk2,Csf3r,Hrh1,Olr1,Il18rap,Sell,Nmur1,Il1a,Fpr1,F3,Lif,Cx3cl1,Irf7,Edn1,Plaur,Itgb8,Sphk1,Inhba"
